|dates|Tuscola_Michigan_UnitedStates.AverageDailyTemperature.data|Tuscola_Michigan_UnitedStates.AverageDailyTemperature.missing|Tuscola_Michigan_UnitedStates.AverageDewPoint.data|Tuscola_Michigan_UnitedStates.AverageDewPoint.missing|Tuscola_Michigan_UnitedStates.AverageRelativeHumidity.data|Tuscola_Michigan_UnitedStates.AverageRelativeHumidity.missing|Tuscola_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Tuscola_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-23|40.375|0|30.317708333333332|0|67.91666666666667|0|29.11234375000004|0
0|2020-04-24|44.791666666666664|0|29.40625|0|56.0|0|29.11260416666664|0
0|2020-04-25|45.057291666666664|0|26.208333333333332|0|52.4375|0|29.256822916666668|0
0|2020-04-26|49.354166666666664|0|23.567708333333332|0|38.020833333333336|0|29.272031250000015|0
0|2020-04-27|47.963541666666664|0|25.083333333333332|0|49.286458333333336|0|29.33713541666671|0
0|2020-04-28|58.90625|0|42.8125|0|58.802083333333336|0|29.153593750000013|0
0|2020-04-29|57.578125|0|51.09375|0|79.51041666666667|0|28.846406249999973|0
0|2020-04-30|52.802083333333336|0|47.510416666666664|0|82.60416666666667|0|28.855312499999982|0
0|2020-05-01|52.125|0|37.145833333333336|0|60.5|0|29.19614583333337|0
0|2020-05-02|62.572916666666664|0|43.34375|0|50.833333333333336|0|29.1009375|0
0|2020-05-03|59.3125|0|38.479166666666664|0|50.541666666666664|0|29.061927083333327|0
0|2020-05-04|45.854166666666664|0|30.458333333333332|0|56.395833333333336|0|29.31364583333333|0
0|2020-05-05|41.140625|0|22.864583333333332|0|51.697916666666664|0|29.293854166666648|0
0|2020-05-06|46.807291666666664|0|22.270833333333332|0|45.005208333333336|0|29.237447916666643|0
0|2020-05-07|46.78125|0|24.604166666666668|0|45.713541666666664|0|29.11781249999997|0
0|2020-05-08|37.703125|0|19.6875|0|49.307291666666664|0|29.198906250000004|0
0|2020-05-09|39.614583333333336|0|18.333333333333332|0|44.484375|0|29.27677083333336|0
0|2020-05-10|44.229166666666664|0|27.291666666666668|0|52.291666666666664|0|29.197864583333345|0
0|2020-05-11|41.020833333333336|0|26.140625|0|57.645833333333336|0|29.287135416666654|0
0|2020-05-12|41.15625|0|18.375|0|46.338541666666664|0|29.39088541666666|0
0|2020-05-13|44.598958333333336|0|19.755208333333332|0|45.479166666666664|0|29.532291666666634|0
0|2020-05-14|53.322916666666664|0|41.239583333333336|0|67.24479166666667|0|29.24515625000002|0
0|2020-05-15|62.4375|0|56.859375|0|83.17708333333333|0|29.11348958333332|0
0|2020-05-16|56.984375|0|47.822916666666664|0|72.27083333333333|0|29.388177083333343|0
0|2020-05-17|54.364583333333336|0|45.385416666666664|0|72.42708333333333|0|29.31604166666664|0
0|2020-05-18|54.416666666666664|0|50.828125|0|87.88020833333333|0|29.174531249999998|0
0|2020-05-19|58.989583333333336|0|48.166666666666664|0|68.38020833333333|0|29.320104166666642|0
0|2020-05-20|61.015625|0|38.994791666666664|0|46.526041666666664|0|29.462083333333325|0
0|2020-05-21|62.208333333333336|0|45.458333333333336|0|56.828125|0|29.417500000000047|0
0|2020-05-22|64.96875|0|54.5|0|71.234375|0|29.30369791666666|0
0|2020-05-23|66.73958333333333|0|57.453125|0|73.85416666666667|0|29.267656249999956|0
0|2020-05-24|72.171875|0|58.854166666666664|0|65.984375|0|29.184218750000024|0
0|2020-05-25|74.43229166666667|0|62.088541666666664|0|67.99479166666667|0|29.248645833333317|0
0|2020-05-26|77.625|0|64.421875|0|66.6875|0|29.278958333333325|0
0|2020-05-27|76.76041666666667|0|63.385416666666664|0|65.33854166666667|0|29.240416666666643|0
0|2020-05-28|72.92708333333333|0|64.671875|0|75.57291666666667|0|29.127187500000037|0
0|2020-05-29|64.57291666666667|0|58.119791666666664|0|80.51041666666667|0|29.111458333333328|0
0|2020-05-30|59.927083333333336|0|44.734375|0|59.09375|0|29.317291666666634|0
0|2020-05-31|53.671875|0|34.375|0|50.197916666666664|0|29.51677083333327|0
0|2020-06-01|59.760416666666664|0|41.416666666666664|0|56.651041666666664|0|29.423645833333342|0
0|2020-06-02|74.34895833333333|0|58.411458333333336|0|58.604166666666664|0|29.079947916666608|0
0|2020-06-03|74.04166666666667|0|59.395833333333336|0|64.78125|0|28.972552083333337|0
0|2020-06-04|72.69270833333333|0|56.0625|0|60.864583333333336|0|29.019791666666663|0
0|2020-06-05|72.89583333333333|0|57.229166666666664|0|61.885416666666664|0|29.07859375000001|0
0|2020-06-06|68.33854166666667|0|51.583333333333336|0|59.041666666666664|0|29.229739583333345|0
0|2020-06-07|61.963541666666664|0|45.859375|0|58.359375|0|29.36520833333336|0
0|2020-06-08|66.72916666666667|0|48.125|0|54.598958333333336|0|29.293593749999975|0
0|2020-06-09|76.63541666666667|0|52.46875|0|46.21875|0|29.07515624999998|0
0|2020-06-10|77.41666666666667|0|66.66666666666667|0|70.640625|0|28.820104166666656|0
0|2020-06-11|65.66666666666667|0|50.869791666666664|0|61.822916666666664|0|29.155833333333362|0
0|2020-06-12|59.244791666666664|0|46.880208333333336|0|65.42708333333333|0|29.472187499999986|0
0|2020-06-13|54.057291666666664|0|36.880208333333336|0|57.135416666666664|0|29.595885416666686|0
0|2020-06-14|56.130208333333336|0|37.71875|0|55.546875|0|29.642083333333346|0
0|2020-06-15|60.526041666666664|0|43.28125|0|56.947916666666664|0|29.64166666666669|0
0|2020-06-16|66.02083333333333|0|46.484375|0|54.864583333333336|0|29.587187500000017|0
0|2020-06-17|68.67708333333333|0|48.572916666666664|0|54.390625|0|29.456614583333337|0
0|2020-06-18|71.09895833333333|0|51.661458333333336|0|56.65625|0|29.33276041666669|0
0|2020-06-19|75.890625|0|56.421875|0|55.354166666666664|0|29.276041666666668|0
0|2020-06-20|77.83854166666667|0|58.71875|0|56.78125|0|29.22322916666667|0
0|2020-06-21|76.97395833333333|0|62.692708333333336|0|62.348958333333336|0|29.130624999999995|0
0|2020-06-22|76.13541666666667|0|62.90625|0|66.47395833333333|0|29.103802083333353|0
0|2020-06-23|69.08333333333333|0|59.197916666666664|0|71.38020833333333|0|28.881666666666646|0
0|2020-06-24|65.58333333333333|0|47.973958333333336|0|56.651041666666664|0|29.01604166666669|0
0|2020-06-25|67.97916666666667|0|49.213541666666664|0|56.359375|0|29.150156250000013|0
0|2020-06-26|71.96875|0|54.177083333333336|0|56.567708333333336|0|29.15947916666671|0
0|2020-06-27|74.86458333333333|0|64.78125|0|73.75|0|28.994895833333334|0
0|2020-06-28|72.66145833333333|0|57.015625|0|62.916666666666664|0|29.092552083333306|0
0|2020-06-29|73.859375|0|56.140625|0|58.697916666666664|0|29.222552083333316|0
0|2020-06-30|75.046875|0|55.192708333333336|0|54.536458333333336|0|29.244479166666626|0
0|2020-07-01|74.796875|0|58.416666666666664|0|61.135416666666664|0|29.235416666666655|0
0|2020-07-02|76.99479166666667|0|57.307291666666664|0|57.765625|0|29.25817708333329|0
0|2020-07-03|80.22395833333333|0|62.927083333333336|0|59.697916666666664|0|29.249062499999976|0
0|2020-07-04|77.38541666666667|0|56.994791666666664|0|56.036458333333336|0|29.279270833333314|0
0|2020-07-05|75.78125|0|51.416666666666664|0|48.479166666666664|0|29.241666666666642|0
0|2020-07-06|78.91666666666667|0|59.536458333333336|0|53.020833333333336|0|29.239687499999985|0
0|2020-07-07|78.61979166666667|0|66.171875|0|67.45833333333333|0|29.201562499999998|0
0|2020-07-08|80.80208333333333|0|67.125|0|67.10416666666667|0|29.186458333333338|0
0|2020-07-09|82.015625|0|67.78125|0|65.796875|0|29.14515625000001|0
0|2020-07-10|77.29166666666667|0|67.27604166666667|0|72.43229166666667|0|29.03270833333332|0
0|2020-07-11|76.36458333333333|0|61.5|0|63.052083333333336|0|29.010729166666664|0
0|2020-07-12|71.07291666666667|0|58.59375|0|66.45833333333333|0|29.06593749999998|0
0|2020-07-13|72.16666666666667|0|57.270833333333336|0|62.729166666666664|0|29.206874999999993|0
0|2020-07-14|72.04166666666667|0|56.114583333333336|0|61.541666666666664|0|29.295104166666636|0
0|2020-07-15|77.3125|0|61.041666666666664|0|58.697916666666664|0|29.28489583333329|0
0|2020-07-16|70.02083333333333|0|66.05208333333333|0|88.23958333333333|0|29.243020833333347|0
0|2020-07-17|73.38541666666667|0|63.364583333333336|0|73.93229166666667|0|29.330937500000015|0
0|2020-07-18|76.77083333333333|0|66.61458333333333|0|73.34375|0|29.23583333333332|0
0|2020-07-19|76.51041666666667|0|71.03125|0|83.22916666666667|0|29.045416666666668|0
0|2020-07-20|72.66319444444444|0|62.9375|0|72.46180555555556|0|29.18819444444445|0
0|2020-07-21|68.73958333333333|0|60.385416666666664|0|75.64583333333333|0|29.295989583333313|0
0|2020-07-22|72.85416666666667|0|67.28125|0|83.26041666666667|0|29.183125000000008|0
0|2020-07-23|69.95833333333333|0|62.78125|0|79.03125|0|29.32291666666664|0
0|2020-07-24|67.29166666666667|0|58.385416666666664|0|75.65625|0|29.404270833333342|0
0|2020-07-25|70.91666666666667|0|61.020833333333336|0|74.01041666666667|0|29.353750000000005|0
0|2020-07-26|78.73958333333333|0|68.54166666666667|0|72.96875|0|29.22416666666665|0
0|2020-07-27|77.59375|0|69.15625|0|75.51041666666667|0|29.07812500000001|0
0|2020-07-28|70.96875|0|57.833333333333336|0|67.20833333333333|0|29.116354166666696|0
0|2020-07-29|70.8125|0|64.26041666666667|0|80.97916666666667|0|29.134895833333342|0
0|2020-07-30|68.75|0|58.447916666666664|0|72.90625|0|29.19489583333333|0
0|2020-07-31|67.67708333333333|0|58.833333333333336|0|75.65625|0|29.204166666666662|0
0|2020-08-01|69.5625|0|60.677083333333336|0|75.55208333333333|0|29.156770833333365|0
0|2020-08-02|68.75|0|65.27083333333333|0|88.82291666666667|0|29.02395833333335|0
0|2020-08-03|66.77083333333333|0|61.583333333333336|0|84.03125|0|29.208645833333332|0
0|2020-08-04|63.427083333333336|0|58.572916666666664|0|84.63541666666667|0|29.22135416666667|0
0|2020-08-05|62.09375|0|53.807291666666664|0|76.53125|0|29.31281249999999|0
0|2020-08-06|62.479166666666664|0|51.96875|0|72.77083333333333|0|29.38083333333338|0
0|2020-08-07|65.21875|0|54.583333333333336|0|72.8125|0|29.40625|0
0|2020-08-08|67.95833333333333|0|56.635416666666664|0|70.90625|0|29.382812500000004|0
0|2020-08-09|77.13541666666667|0|66.8125|0|70.97916666666667|0|29.28166666666662|0
0|2020-08-10|79.5|0|69.3125|0|72.21875|0|29.167500000000032|0
0|2020-08-11|72.83333333333333|0|60.489583333333336|0|69.52083333333333|0|29.158229166666697|0
0|2020-08-12|69.484375|0|56.078125|0|68.09375|0|29.335104166666653|0
0|2020-08-13|71.05208333333333|0|58.177083333333336|0|68.21875|0|29.36583333333334|0
0|2020-08-14|72.73958333333333|0|61.770833333333336|0|70.66666666666667|0|29.302083333333353|0
0|2020-08-15|74.35416666666667|0|59.09375|0|60.375|0|29.21229166666667|0
0|2020-08-16|69.875|0|62.114583333333336|0|78.44791666666667|0|29.182812500000008|0
0|2020-08-17|66.53125|0|57.739583333333336|0|76.125|0|29.197395833333342|0
0|2020-08-18|62.78125|0|52.833333333333336|0|73.0625|0|29.250312499999982|0
0|2020-08-19|61.208333333333336|0|49.072916666666664|0|69.46875|0|29.315104166666632|0
0|2020-08-20|68.28125|0|55.46875|0|66.85416666666667|0|29.232187499999984|0
0|2020-08-21|71.33333333333333|0|59.708333333333336|0|70.27083333333333|0|29.173333333333357|0
0|2020-08-22|71.98958333333333|0|59.697916666666664|0|69.03125|0|29.18687500000001|0
0|2020-08-23|72.9375|0|62.09375|0|72.36458333333333|0|29.22520833333331|0
0|2020-08-24|75.73958333333333|0|64.40625|0|70.97916666666667|0|29.20541666666668|0
0|2020-08-25|76.15625|0|60.739583333333336|0|62.822916666666664|0|29.24302083333332|0
0|2020-08-26|68.91666666666667|0|64.23958333333333|0|85.51041666666667|0|29.22020833333333|0
0|2020-08-27|76.32291666666667|0|68.625|0|77.80208333333333|0|29.054270833333334|0
0|2020-08-28|70.13541666666667|0|66.94791666666667|0|90.09375|0|29.038749999999983|0
0|2020-08-29|69.35416666666667|0|59.239583333333336|0|72.05208333333333|0|28.888750000000005|0
0|2020-08-30|63.979166666666664|0|55.510416666666664|0|74.90625|0|29.14989583333335|0
0|2020-08-31|65.23958333333333|0|55.5|0|73.61458333333333|0|29.15312500000002|0
0|2020-09-01|69.71875|0|63.708333333333336|0|82.04166666666667|0|29.127500000000012|0
0|2020-09-02|69.78125|0|58.291666666666664|0|72.60416666666667|0|28.98968750000002|0
0|2020-09-03|64.80208333333333|0|54.541666666666664|0|72.5|0|28.991250000000004|0
0|2020-09-04|60.385416666666664|0|45.802083333333336|0|63.364583333333336|0|29.246874999999992|0
0|2020-09-05|56.291666666666664|0|50.96875|0|83.32291666666667|0|29.396250000000013|0
0|2020-09-06|59.239583333333336|0|50.708333333333336|0|75.72916666666667|0|29.316458333333344|0
0|2020-09-07|67.875|0|58.90625|0|74.97916666666667|0|29.056770833333314|0
0|2020-09-08|55.666666666666664|0|51.3125|0|85.33333333333333|0|29.36010416666665|0
0|2020-09-09|57.90625|0|53.625|0|85.6875|0|29.499166666666685|0
0|2020-09-10|56.947916666666664|0|53.020833333333336|0|87.14583333333333|0|29.577812499999975|0
0|2020-09-11|55.677083333333336|0|47.427083333333336|0|76.05208333333333|0|29.587187500000024|0
0|2020-09-12|60.90625|0|55.854166666666664|0|84.13541666666667|0|29.306041666666655|0
0|2020-09-13|65.52083333333333|0|59.041666666666664|0|80.59375|0|29.218333333333348|0
0|2020-09-14|55.21875|0|47.697916666666664|0|77.55208333333333|0|29.587916666666676|0
0|2020-09-15|55.25|0|49.0625|0|81.20833333333333|0|29.485208333333347|0
0|2020-09-16|64.41666666666667|0|54.145833333333336|0|70.01041666666667|0|29.24114583333335|0
0|2020-09-17|55.822916666666664|0|44.895833333333336|0|68.88541666666667|0|29.384375000000038|0
0|2020-09-18|47.520833333333336|0|35.28125|0|67.28125|0|29.547708333333308|0
0|2020-09-19|44.34375|0|33.802083333333336|0|71.8125|0|29.638437500000034|0
0|2020-09-20|50.625|0|39.59375|0|70.22916666666667|0|29.70822916666666|0
0|2020-09-21|54.03125|0|40.958333333333336|0|66.0|0|29.656354166666702|0
0|2020-09-22|57.5625|0|45.5|0|68.90625|0|29.41145833333333|0
0|2020-09-23|61.65625|0|53.875|0|78.5625|0|29.241666666666664|0
0|2020-09-24|63.729166666666664|0|55.59375|0|77.48958333333333|0|29.19625000000001|0
0|2020-09-25|63.15625|0|52.0|0|71.38541666666667|0|29.233958333333323|0
0|2020-09-26|68.94791666666667|0|57.3125|0|67.78125|0|29.082291666666645|0
0|2020-09-27|69.05208333333333|0|60.208333333333336|0|73.64583333333333|0|28.95875|0
0|2020-09-28|56.697916666666664|0|54.28125|0|91.88541666666667|0|28.952395833333327|0
0|2020-09-29|53.59375|0|48.03125|0|82.77083333333333|0|29.019166666666617|0
0|2020-09-30|49.989583333333336|0|46.989583333333336|0|89.64583333333333|0|28.83135416666666|0
0|2020-10-01|48.09375|0|44.895833333333336|0|89.23958333333333|0|29.113541666666645|0
0|2020-10-02|45.947916666666664|0|37.5|0|74.42708333333333|0|29.333229166666612|0
0|2020-10-03|44.989583333333336|0|39.020833333333336|0|81.59375|0|29.433854166666688|0
0|2020-10-04|46.322916666666664|0|42.90625|0|87.91666666666667|0|29.360520833333297|0
0|2020-10-05|46.791666666666664|0|38.729166666666664|0|75.84375|0|29.395208333333347|0
0|2020-10-06|55.552083333333336|0|43.572916666666664|0|65.22916666666667|0|29.104374999999987|0
0|2020-10-07|57.895833333333336|0|46.708333333333336|0|68.20833333333333|0|29.03343749999999|0
0|2020-10-08|48.6875|0|39.552083333333336|0|75.58333333333333|0|29.336041666666645|0
0|2020-10-09|55.9375|0|42.96875|0|67.5|0|29.233437500000004|0
0|2020-10-10|64.47916666666667|0|53.375|0|67.72916666666667|0|29.09874999999998|0
0|2020-10-11|51.729166666666664|0|43.739583333333336|0|74.78125|0|29.333229166666666|0
0|2020-10-12|55.9375|0|50.989583333333336|0|84.13541666666667|0|29.073645833333327|0
0|2020-10-13|52.4375|0|39.875|0|67.11458333333333|0|29.19489583333333|0
0|2020-10-14|51.0|0|38.666666666666664|0|66.078125|0|29.096145833333342|0
0|2020-10-15|52.302083333333336|0|40.416666666666664|0|64.23958333333333|0|28.99739583333333|0
0|2020-10-16|38.59375|0|31.46875|0|78.05208333333333|0|29.34520833333332|0
0|2020-10-17|43.40625|0|31.260416666666668|0|66.1875|0|29.38750000000002|0
0|2020-10-18|48.625|0|35.489583333333336|0|64.96875|0|29.316458333333316|0
0|2020-10-19|41.791666666666664|0|34.21875|0|76.97916666666667|0|29.467499999999983|0
0|2020-10-20|43.739583333333336|0|36.885416666666664|0|77.55208333333333|0|29.47302083333331|0
