|dates|Elbert_Georgia_UnitedStates.BLS_EmployedPopulation.data|Elbert_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Elbert_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Elbert_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Elbert_Georgia_UnitedStates.BLS_UnemploymentRate.data|Elbert_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Elbert_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Elbert_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|7568.5|0|337.5|0|4.268909688843916|0|7906.0|0
0|2020-01-30|7568.5|0|337.5|0|4.268909688843916|0|7906.0|0
0|2020-01-31|7568.5|0|337.5|0|4.268909688843916|0|7906.0|0
0|2020-02-01|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-02|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-03|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-04|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-05|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-06|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-07|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-08|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-09|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-10|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-11|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-12|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-13|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-14|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-15|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-16|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-17|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-18|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-19|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-20|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-21|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-22|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-23|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-24|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-25|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-26|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-27|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-28|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-02-29|7617.0|0|329.0|0|4.140448024163101|0|7946.0|0
0|2020-03-01|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-02|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-03|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-04|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-05|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-06|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-07|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-08|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-09|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-10|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-11|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-12|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-13|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-14|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-15|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-16|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-17|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-18|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-19|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-20|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-21|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-22|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-23|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-24|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-25|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-26|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-27|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-28|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-29|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-30|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-03-31|7624.0|0|396.5|0|4.943582070943208|0|8020.5|0
0|2020-04-01|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-02|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-03|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-04|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-05|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-06|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-07|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-08|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-09|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-10|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-11|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-12|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-13|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-14|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-15|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-16|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-17|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-18|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-19|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-20|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-21|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-22|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-23|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-24|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-25|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-26|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-27|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-28|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-29|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-04-30|6944.5|0|994.5|0|12.526766595289079|0|7939.0|0
0|2020-05-01|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-02|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-03|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-04|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-05|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-06|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-07|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-08|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-09|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-10|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-11|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-12|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-13|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-14|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-15|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-16|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-17|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-18|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-19|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-20|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-21|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-22|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-23|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-24|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-25|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-26|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-27|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-28|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-29|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-30|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-05-31|7406.0|0|660.0|0|8.182494421026531|0|8066.0|0
0|2020-06-01|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-02|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-03|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-04|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-05|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-06|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-07|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-08|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-09|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-10|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-11|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-12|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-13|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-14|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-15|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-16|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-17|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-18|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-19|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-20|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-21|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-22|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-23|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-24|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-25|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-26|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-27|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-28|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-29|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-06-30|7180.0|0|667.0|0|8.50006371861858|0|7847.0|0
0|2020-07-01|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-02|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-03|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-04|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-05|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-06|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-07|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-08|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-09|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-10|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-11|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-12|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-13|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-14|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-15|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-16|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-17|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-18|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-19|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-20|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-21|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-22|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-23|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-24|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-25|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-26|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-27|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-28|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-29|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-30|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-07-31|7162.0|0|645.0|0|8.261816318688357|0|7807.0|0
0|2020-08-01|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-02|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-03|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-04|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-05|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-06|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-07|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-08|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-09|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-10|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-11|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-12|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-13|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-14|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-15|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-16|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-17|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-18|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-19|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-20|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-21|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-22|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-23|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-24|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-25|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-26|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-27|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-28|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-29|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-30|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-08-31|7195.0|0|565.0|0|7.280927835051546|0|7760.0|0
0|2020-09-01|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-02|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-03|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-04|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-05|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-06|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-07|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-08|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-09|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-10|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-11|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-12|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-13|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-14|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-15|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-16|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-17|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-18|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-19|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-20|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-21|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-22|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-23|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-24|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-25|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-26|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-27|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-28|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-29|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-09-30|7215.0|0|519.0|0|6.710628394103956|0|7734.0|0
0|2020-10-01|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-02|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-03|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-04|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-05|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-06|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-07|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-08|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-09|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-10|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-11|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-12|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-13|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-14|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-15|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-16|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-17|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-18|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-19|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-20|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-21|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-22|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-23|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-24|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-25|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-26|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-27|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-28|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-29|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-30|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-10-31|7480.0|0|500.0|0|6.265664160401003|0|7980.0|0
0|2020-11-01|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-02|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-03|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-04|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-05|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-06|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-07|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-08|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-09|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-10|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-11|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-12|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-13|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-14|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-15|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-16|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-17|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-18|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-19|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-20|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-21|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-22|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-23|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-24|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-25|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-26|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-27|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-28|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-29|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-11-30|7537.0|0|498.0|0|6.1978842563783445|0|8035.0|0
0|2020-12-01|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-02|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-03|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-04|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-05|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-06|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-07|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-08|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
0|2020-12-09|7477.0|0|542.0|0|6.75894749968824|0|8019.0|0
