|dates|Ziebach_SouthDakota_UnitedStates.AverageDailyTemperature.data|Ziebach_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Ziebach_SouthDakota_UnitedStates.AverageDewPoint.data|Ziebach_SouthDakota_UnitedStates.AverageDewPoint.missing|Ziebach_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Ziebach_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Ziebach_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Ziebach_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|13.895833333333334|0|7.708333333333333|0|76.72916666666667|0|27.686250000000015|0
0|2020-10-26|7.458333333333333|0|0.5416666666666666|0|73.5|0|27.54958333333334|0
0|2020-10-27|24.145833333333332|0|13.6875|0|64.75|0|27.267708333333346|0
0|2020-10-28|35.958333333333336|0|29.0|0|76.16666666666667|0|27.330416666666675|0
0|2020-10-29|36.75|0|31.083333333333332|0|80.14583333333333|0|27.37|0
0|2020-10-30|40.708333333333336|0|34.875|0|80.14583333333333|0|27.204583333333332|0
0|2020-10-31|42.958333333333336|0|24.229166666666668|0|49.729166666666664|0|27.343333333333337|0
0|2020-11-01|38.5|0|22.166666666666668|0|53.875|0|27.594583333333333|0
0|2020-11-02|53.541666666666664|0|29.625|0|42.791666666666664|0|27.4075|0
0|2020-11-03|58.666666666666664|0|26.5|0|32.854166666666664|0|27.208541666666676|0
0|2020-11-04|58.333333333333336|0|28.166666666666668|0|33.895833333333336|0|27.303958333333338|0
0|2020-11-05|54.9375|0|31.354166666666668|0|43.25|0|27.322499999999994|0
0|2020-11-06|51.208333333333336|0|32.75|0|52.708333333333336|0|27.03958333333333|0
0|2020-11-07|44.4375|0|35.1875|0|72.54166666666667|0|26.89083333333333|0
0|2020-11-08|51.0|0|38.0|0|61.0|0|26.769999999999992|0
0|2020-11-09|23.479166666666668|0|11.5|0|61.0625|0|27.239583333333332|0
0|2020-11-10|26.541666666666668|0|14.166666666666666|0|62.166666666666664|0|27.10125000000001|0
0|2020-11-11|30.333333333333332|0|16.583333333333332|0|58.75|0|27.162083333333328|0
0|2020-11-12|22.125|0|10.791666666666666|0|64.25|0|27.34541666666666|0
0|2020-11-13|29.958333333333332|0|14.541666666666666|0|57.541666666666664|0|26.97833333333334|0
0|2020-11-14|37.666666666666664|0|20.270833333333332|0|51.708333333333336|0|26.893333333333334|0
0|2020-11-15|33.333333333333336|0|16.625|0|53.083333333333336|0|27.200833333333325|0
0|2020-11-16|39.708333333333336|0|21.041666666666668|0|49.416666666666664|0|27.44458333333334|0
0|2020-11-17|38.583333333333336|0|25.875|0|61.708333333333336|0|27.347083333333334|0
0|2020-11-18|52.9375|0|27.270833333333332|0|40.25|0|26.998958333333338|0
0|2020-11-19|41.666666666666664|0|29.125|0|63.020833333333336|0|27.232916666666668|0
0|2020-11-20|28.854166666666668|0|22.895833333333332|0|79.08333333333333|0|27.651250000000005|0
0|2020-11-21|30.479166666666668|0|20.666666666666668|0|68.33333333333333|0|27.55520833333333|0
0|2020-11-22|32.0|0|15.708333333333334|0|54.208333333333336|0|27.504583333333333|0
0|2020-11-23|32.375|0|17.270833333333332|0|54.333333333333336|0|27.09|0
0|2020-11-24|30.458333333333332|0|16.125|0|57.541666666666664|0|27.191666666666674|0
0|2020-11-25|31.166666666666668|0|18.166666666666668|0|60.25|0|27.082916666666662|0
0|2020-11-26|34.8125|0|20.979166666666668|0|60.625|0|27.27791666666666|0
0|2020-11-27|35.708333333333336|0|15.833333333333334|0|48.5|0|27.342916666666657|0
0|2020-11-28|42.25|0|14.0625|0|36.1875|0|27.29125|0
0|2020-11-29|24.458333333333332|0|11.729166666666666|0|60.5|0|27.64791666666667|0
0|2020-11-30|30.125|0|9.666666666666666|0|46.666666666666664|0|27.262708333333347|0
0|2020-12-01|34.5625|0|20.208333333333332|0|56.729166666666664|0|27.341250000000002|0
0|2020-12-02|29.729166666666668|0|18.8125|0|64.79166666666667|0|27.680208333333336|0
0|2020-12-03|34.916666666666664|0|15.833333333333334|0|47.541666666666664|0|27.4375|0
0|2020-12-04|41.979166666666664|0|18.708333333333332|0|41.208333333333336|0|27.398124999999997|0
0|2020-12-05|37.375|0|21.5|0|55.25|0|27.530833333333337|0
0|2020-12-06|39.604166666666664|0|19.6875|0|48.25|0|27.419166666666655|0
0|2020-12-07|42.708333333333336|0|17.416666666666668|0|37.833333333333336|0|27.415833333333335|0
0|2020-12-08|48.625|0|16.1875|0|28.875|0|27.300416666666663|0
0|2020-12-09|44.5|0|24.125|0|46.208333333333336|0|27.19916666666667|0
0|2020-12-10|32.5625|0|24.229166666666668|0|71.97916666666667|0|27.36083333333333|0
0|2020-12-11|20.25|0|15.833333333333334|0|83.25|0|27.38333333333333|0
0|2020-12-12|21.3125|0|15.166666666666666|0|77.35416666666667|0|27.374791666666663|0
0|2020-12-13|17.375|0|8.291666666666666|0|69.20833333333333|0|27.446250000000003|0
0|2020-12-14|9.708333333333334|0|4.583333333333333|0|79.95833333333333|0|27.422916666666662|0
0|2020-12-15|18.25|0|12.75|0|79.375|0|27.300833333333333|0
0|2020-12-16|30.875|0|19.041666666666668|0|65.04166666666667|0|27.14833333333334|0
0|2020-12-17|29.583333333333332|0|20.958333333333332|0|71.375|0|27.079583333333343|0
0|2020-12-18|29.208333333333332|0|17.791666666666668|0|63.25|0|27.255416666666672|0
0|2020-12-19|29.875|0|16.958333333333332|0|61.875|0|27.17458333333333|0
0|2020-12-20|38.166666666666664|0|23.833333333333332|0|58.916666666666664|0|27.05458333333333|0
0|2020-12-21|37.125|0|22.75|0|58.708333333333336|0|27.22708333333333|0
0|2020-12-22|38.791666666666664|0|25.25|0|60.416666666666664|0|26.808958333333333|0
0|2020-12-23|17.041666666666668|0|9.916666666666666|0|73.875|0|27.29125|0
0|2020-12-24|24.25|0|16.333333333333332|0|72.20833333333333|0|27.296249999999997|0
0|2020-12-25|35.166666666666664|0|20.0|0|55.5|0|27.224166666666672|0
0|2020-12-26|28.791666666666668|0|23.666666666666668|0|81.625|0|27.06791666666666|0
0|2020-12-27|23.041666666666668|0|17.708333333333332|0|80.375|0|27.27833333333334|0
0|2020-12-28|15.458333333333334|0|10.333333333333334|0|80.45833333333333|0|27.49|0
0|2020-12-29|22.833333333333332|0|18.166666666666668|0|82.33333333333333|0|27.222499999999997|0
0|2020-12-30|17.0|0|10.458333333333334|0|75.79166666666667|0|27.259583333333328|0
0|2020-12-31|27.833333333333332|0|17.958333333333332|0|67.08333333333333|0|27.21833333333333|0
0|2021-01-01|32.083333333333336|0|21.666666666666668|0|66.0|0|27.319583333333338|0
0|2021-01-02|29.916666666666668|0|22.583333333333332|0|75.66666666666667|0|27.10041666666667|0
0|2021-01-03|36.208333333333336|0|24.083333333333332|0|62.625|0|27.044583333333335|0
0|2021-01-04|34.875|0|18.625|0|53.125|0|27.248749999999998|0
0|2021-01-05|33.375|0|24.166666666666668|0|69.125|0|27.148749999999996|0
0|2021-01-06|28.5|0|22.166666666666668|0|78.5|0|27.422083333333347|0
0|2021-01-07|29.583333333333332|0|26.291666666666668|0|87.54166666666667|0|27.463333333333335|0
0|2021-01-08|29.916666666666668|0|25.958333333333332|0|85.16666666666667|0|27.543333333333322|0
0|2021-01-09|29.041666666666668|0|25.125|0|85.41666666666667|0|27.617499999999993|0
0|2021-01-10|29.333333333333332|0|23.708333333333332|0|79.625|0|27.487083333333334|0
0|2021-01-11|35.708333333333336|0|21.25|0|57.208333333333336|0|27.32166666666666|0
0|2021-01-12|39.833333333333336|0|22.458333333333332|0|51.208333333333336|0|27.21166666666667|0
0|2021-01-13|43.375|0|24.166666666666668|0|48.083333333333336|0|26.977291666666673|0
0|2021-01-14|32.833333333333336|0|13.25|0|45.541666666666664|0|27.167916666666667|0
0|2021-01-15|25.75|0|14.583333333333334|0|63.25|0|27.326249999999998|0
0|2021-01-16|31.041666666666668|0|18.375|0|61.208333333333336|0|27.24083333333333|0
0|2021-01-17|30.625|0|18.291666666666668|0|62.833333333333336|0|27.184583333333347|0
0|2021-01-18|27.541666666666668|0|23.541666666666668|0|85.0|0|27.269166666666663|0
0|2021-01-19|25.541666666666668|0|19.375|0|77.875|0|27.44125|0
0|2021-01-20|31.708333333333332|0|18.083333333333332|0|58.25|0|27.115416666666658|0
0|2021-01-21|23.666666666666668|0|14.958333333333334|0|70.08333333333333|0|27.306666666666672|0
0|2021-01-22|22.708333333333332|0|14.5|0|72.41666666666667|0|27.336249999999996|0
0|2021-01-23|20.125|0|14.75|0|80.33333333333333|0|27.20583333333333|0
0|2021-01-24|18.25|0|13.833333333333334|0|83.20833333333333|0|27.18416666666667|0
0|2021-01-25|18.875|0|15.083333333333334|0|85.5|0|27.217499999999987|0
0|2021-01-26|12.708333333333334|0|8.625|0|83.66666666666667|0|27.35291666666667|0
0|2021-01-27|13.625|0|9.75|0|84.77083333333333|0|27.406666666666663|0
0|2021-01-28|15.458333333333334|0|12.166666666666666|0|87.0|0|27.34374999999999|0
0|2021-01-29|20.416666666666668|0|17.458333333333332|0|88.29166666666667|0|27.093333333333337|0
0|2021-01-30|22.916666666666668|0|19.708333333333332|0|87.625|0|27.207083333333333|0
0|2021-01-31|30.458333333333332|0|20.791666666666668|0|71.91666666666667|0|27.525833333333328|0
0|2021-02-01|23.708333333333332|0|20.166666666666668|0|86.95833333333333|0|27.430000000000003|0
0|2021-02-02|25.145833333333332|0|23.270833333333332|0|92.52083333333333|0|27.231458333333332|0
0|2021-02-03|25.645833333333332|0|20.354166666666668|0|81.04166666666667|0|27.01374999999999|0
0|2021-02-04|18.166666666666668|0|10.0|0|71.16666666666667|0|27.13208333333333|0
0|2021-02-05|11.979166666666666|0|4.395833333333333|0|72.125|0|27.149375000000003|0
0|2021-02-06|-0.6666666666666666|0|-11.875|0|60.0625|0|27.358958333333323|0
0|2021-02-07|-4.625|0|-10.875|0|74.79166666666667|0|27.339583333333334|0
0|2021-02-08|-4.416666666666667|0|-9.875|0|77.5625|0|27.39312500000001|0
0|2021-02-09|-2.9583333333333335|0|-13.5|0|62.166666666666664|0|27.49833333333334|0
0|2021-02-10|-0.5208333333333334|0|-12.083333333333334|0|58.875|0|27.56958333333334|0
0|2021-02-11|-10.833333333333334|0|-17.958333333333332|0|70.875|0|27.68416666666667|0
0|2021-02-12|-12.458333333333334|0|-22.208333333333332|0|62.791666666666664|0|27.629166666666666|0
0|2021-02-13|-12.416666666666666|0|-20.25|0|68.83333333333333|0|27.632500000000007|0
0|2021-02-14|-13.041666666666666|0|-20.5625|0|69.95833333333333|0|27.705000000000002|0
0|2021-02-15|-5.979166666666667|0|-14.5|0|67.72916666666667|0|27.357499999999998|0
0|2021-02-16|-0.8333333333333334|0|-8.5|0|70.375|0|27.103749999999994|0
0|2021-02-17|11.666666666666666|0|4.708333333333333|0|74.125|0|27.31958333333334|0
0|2021-02-18|12.125|0|4.208333333333333|0|71.41666666666667|0|27.506250000000005|0
0|2021-02-19|16.291666666666668|0|6.833333333333333|0|67.95833333333333|0|27.31708333333333|0
0|2021-02-20|27.666666666666668|0|14.958333333333334|0|61.25|0|27.163750000000007|0
0|2021-02-21|33.166666666666664|0|15.583333333333334|0|51.75|0|27.172083333333337|0
0|2021-02-22|43.583333333333336|0|23.083333333333332|0|46.25|0|27.04166666666667|0
0|2021-02-23|35.791666666666664|0|24.083333333333332|0|66.41666666666667|0|27.045833333333334|0
0|2021-02-24|26.333333333333332|0|21.791666666666668|0|83.33333333333333|0|27.446666666666673|0
0|2021-02-25|28.916666666666668|0|12.604166666666666|0|57.041666666666664|0|27.29520833333333|0
0|2021-02-26|36.083333333333336|0|16.104166666666668|0|48.083333333333336|0|26.943750000000005|0
0|2021-02-27|26.8125|0|18.104166666666668|0|71.375|0|27.123333333333324|0
0|2021-02-28|22.895833333333332|0|15.916666666666666|0|75.64583333333333|0|27.30416666666667|0
0|2021-03-01|24.333333333333332|0|18.791666666666668|0|79.9375|0|27.395416666666673|0
0|2021-03-02|43.958333333333336|0|22.833333333333332|0|46.583333333333336|0|27.15374999999999|0
0|2021-03-03|46.916666666666664|0|22.666666666666668|0|41.833333333333336|0|27.254791666666662|0
0|2021-03-04|48.666666666666664|0|22.958333333333332|0|39.0|0|27.38916666666667|0
0|2021-03-05|43.8125|0|29.791666666666668|0|60.5|0|27.47583333333333|0
0|2021-03-06|44.166666666666664|0|31.0|0|66.35416666666667|0|27.192708333333332|0
0|2021-03-07|48.0|0|23.3125|0|39.520833333333336|0|27.277291666666667|0
0|2021-03-08|46.229166666666664|0|28.916666666666668|0|52.25|0|27.228541666666658|0
0|2021-03-09|43.75|0|28.958333333333332|0|57.083333333333336|0|27.105000000000008|0
0|2021-03-10|29.854166666666668|0|23.895833333333332|0|78.66666666666667|0|27.16479166666667|0
0|2021-03-11|33.0625|0|21.4375|0|65.33333333333333|0|27.403958333333332|0
0|2021-03-12|36.0|0|25.041666666666668|0|67.875|0|27.543333333333322|0
0|2021-03-13|41.354166666666664|0|27.375|0|64.60416666666667|0|27.530416666666657|0
0|2021-03-14|35.416666666666664|0|24.458333333333332|0|68.08333333333333|0|27.477083333333336|0
0|2021-03-15|29.125|0|26.458333333333332|0|89.875|0|27.179999999999993|0
0|2021-03-16|31.125|0|28.125|0|88.79166666666667|0|27.208333333333325|0
0|2021-03-17|33.875|0|27.416666666666668|0|79.0|0|27.409166666666664|0
0|2021-03-18|34.208333333333336|0|26.708333333333332|0|75.75|0|27.5575|0
0|2021-03-19|40.083333333333336|0|29.166666666666668|0|68.91666666666667|0|27.341250000000002|0
0|2021-03-20|48.604166666666664|0|31.354166666666668|0|55.895833333333336|0|27.076874999999998|0
0|2021-03-21|43.291666666666664|0|23.625|0|50.958333333333336|0|27.18416666666666|0
0|2021-03-22|42.916666666666664|0|20.25|0|43.208333333333336|0|27.192916666666665|0
0|2021-03-23|41.354166666666664|0|26.833333333333332|0|58.9375|0|27.19937499999999|0
0|2021-03-24|36.4375|0|24.0|0|63.1875|0|27.18895833333333|0
0|2021-03-25|41.666666666666664|0|22.708333333333332|0|51.5|0|26.950833333333335|0
0|2021-03-26|38.916666666666664|0|28.020833333333332|0|66.625|0|27.162500000000005|0
0|2021-03-27|37.458333333333336|0|24.916666666666668|0|64.91666666666667|0|27.34875|0
0|2021-03-28|44.375|0|23.0|0|52.291666666666664|0|27.185833333333335|0
0|2021-03-29|42.354166666666664|0|19.0|0|41.125|0|26.81645833333333|0
0|2021-03-30|26.229166666666668|0|2.3125|0|38.5625|0|27.290625000000002|0
0|2021-03-31|30.458333333333332|0|7.645833333333333|0|40.8125|0|27.598750000000006|0
0|2021-04-01|43.375|0|14.833333333333334|0|37.25|0|27.37708333333333|0
0|2021-04-02|55.979166666666664|0|16.583333333333332|0|24.770833333333332|0|27.191249999999997|0
0|2021-04-03|56.416666666666664|0|19.041666666666668|0|25.833333333333332|0|27.312291666666653|0
0|2021-04-04|61.354166666666664|0|19.375|0|21.4375|0|27.194375000000004|0
0|2021-04-05|55.666666666666664|0|24.625|0|31.541666666666668|0|27.03333333333333|0
0|2021-04-06|43.125|0|22.0|0|43.458333333333336|0|27.192499999999995|0
0|2021-04-07|46.25|0|22.083333333333332|0|44.125|0|27.209999999999994|0
0|2021-04-08|49.75|0|17.416666666666668|0|32.125|0|27.001666666666665|0
0|2021-04-09|42.333333333333336|0|20.583333333333332|0|47.375|0|27.18375|0
0|2021-04-10|47.833333333333336|0|19.541666666666668|0|35.666666666666664|0|27.052499999999995|0
0|2021-04-11|38.583333333333336|0|28.833333333333332|0|69.70833333333333|0|27.11375|0
0|2021-04-12|34.708333333333336|0|20.625|0|57.125|0|27.325833333333325|0
0|2021-04-13|29.291666666666668|0|16.166666666666668|0|59.125|0|27.47874999999999|0
0|2021-04-14|29.833333333333332|0|20.0|0|68.70833333333333|0|27.57166666666667|0
0|2021-04-15|30.083333333333332|0|25.666666666666668|0|84.45833333333333|0|27.511250000000004|0
0|2021-04-16|35.333333333333336|0|33.0|0|91.41666666666667|0|27.48833333333334|0
0|2021-04-17|40.416666666666664|0|24.625|0|59.625|0|27.44333333333333|0
0|2021-04-18|42.833333333333336|0|24.791666666666668|0|50.875|0|27.317500000000006|0
0|2021-04-19|31.166666666666668|0|15.0625|0|54.645833333333336|0|27.469791666666676|0
0|2021-04-20|29.979166666666668|0|18.645833333333332|0|64.58333333333333|0|27.473124999999992|0
0|2021-04-21|34.916666666666664|0|16.333333333333332|0|51.541666666666664|0|27.430000000000003|0
0|2021-04-22|38.833333333333336|0|25.125|0|61.166666666666664|0|27.112499999999986|0
0|2021-04-23|31.041666666666668|0|25.583333333333332|0|81.66666666666667|0|27.241666666666664|0
0|2021-04-24|36.458333333333336|0|24.458333333333332|0|66.54166666666667|0|27.261249999999993|0
0|2021-04-25|45.208333333333336|0|29.708333333333332|0|56.0|0|27.002916666666675|0
0|2021-04-26|45.104166666666664|0|41.5625|0|88.66666666666667|0|26.964166666666657|0
0|2021-04-27|48.083333333333336|0|41.270833333333336|0|79.35416666666667|0|27.200416666666666|0
0|2021-04-28|54.958333333333336|0|34.791666666666664|0|53.0|0|27.29625|0
0|2021-04-29|57.25|0|31.333333333333332|0|41.458333333333336|0|27.420416666666668|0
0|2021-04-30|63.75|0|34.333333333333336|0|36.5|0|27.285416666666674|0
0|2021-05-01|68.20833333333333|0|34.458333333333336|0|30.875|0|27.018750000000008|0
0|2021-05-02|54.125|0|45.666666666666664|0|73.83333333333333|0|27.00833333333333|0
0|2021-05-03|48.5|0|31.145833333333332|0|56.0|0|27.326458333333335|0
0|2021-05-04|48.375|0|29.25|0|50.375|0|27.323333333333323|0
0|2021-05-05|46.75|0|35.541666666666664|0|67.08333333333333|0|27.417083333333327|0
0|2021-05-06|51.875|0|30.708333333333332|0|50.0|0|27.497083333333325|0
0|2021-05-07|50.791666666666664|0|23.541666666666668|0|36.833333333333336|0|27.329583333333343|0
0|2021-05-08|49.0|0|22.0|0|35.0|0|27.210000000000004|0
0|2021-05-09|49.0|0|22.0|0|35.0|0|27.210000000000004|0
0|2021-05-10|50.291666666666664|0|23.020833333333332|0|34.958333333333336|0|27.38229166666666|0
0|2021-05-11|47.5625|0|26.4375|0|47.645833333333336|0|27.55020833333332|0
0|2021-05-12|50.4375|0|34.833333333333336|0|59.229166666666664|0|27.48958333333334|0
0|2021-05-13|55.083333333333336|0|36.708333333333336|0|55.916666666666664|0|27.397500000000004|0
0|2021-05-14|57.958333333333336|0|40.291666666666664|0|55.916666666666664|0|27.347916666666677|0
0|2021-05-15|60.3125|0|42.791666666666664|0|56.541666666666664|0|27.324374999999993|0
0|2021-05-16|60.708333333333336|0|48.854166666666664|0|66.64583333333333|0|27.30604166666667|0
0|2021-05-17|57.916666666666664|0|48.75|0|74.70833333333333|0|27.30041666666666|0
0|2021-05-18|65.5|0|52.083333333333336|0|66.83333333333333|0|27.12708333333333|0
0|2021-05-19|66.95833333333333|0|52.854166666666664|0|63.0625|0|27.094583333333336|0
0|2021-05-20|69.3125|0|51.3125|0|56.5|0|27.0675|0
0|2021-05-21|52.083333333333336|0|48.84722222222222|0|88.91666666666667|0|27.26555555555555|0
0|2021-05-22|47.416666666666664|0|43.416666666666664|0|86.625|0|27.484791666666666|0
0|2021-05-23|55.5|0|51.5625|0|88.41666666666667|0|27.277083333333323|0
0|2021-05-24|60.791666666666664|0|39.875|0|53.5|0|27.117083333333337|0
0|2021-05-25|59.833333333333336|0|40.5|0|50.458333333333336|0|27.209374999999998|0
0|2021-05-26|45.541666666666664|0|41.23611111111111|0|85.27777777777779|0|27.42472222222222|0
0|2021-05-27|39.5|0|37.0|0|91.08333333333333|0|27.470833333333335|0
0|2021-05-28|48.208333333333336|0|40.5|0|75.79166666666667|0|27.36458333333333|0
0|2021-05-29|53.041666666666664|0|45.958333333333336|0|78.83333333333333|0|27.35625|0
0|2021-05-30|60.479166666666664|0|36.895833333333336|0|46.1875|0|27.461041666666674|0
0|2021-05-31|61.916666666666664|0|40.916666666666664|0|48.333333333333336|0|27.458333333333332|0
0|2021-06-01|67.70833333333333|0|46.833333333333336|0|48.854166666666664|0|27.334583333333327|0
0|2021-06-02|71.20833333333333|0|46.0|0|42.5|0|27.250833333333343|0
0|2021-06-03|72.91666666666667|0|50.291666666666664|0|48.145833333333336|0|27.18354166666666|0
0|2021-06-04|77.91666666666667|0|53.125|0|45.541666666666664|0|27.088749999999994|0
0|2021-06-05|81.66666666666667|0|56.458333333333336|0|44.125|0|26.94791666666667|0
0|2021-06-06|70.95833333333333|0|46.6875|0|44.208333333333336|0|27.004791666666666|0
0|2021-06-07|75.54166666666667|0|50.791666666666664|0|43.25|0|27.043333333333326|0
0|2021-06-08|75.04166666666667|0|59.645833333333336|0|61.833333333333336|0|27.115208333333328|0
0|2021-06-09|73.875|0|62.458333333333336|0|69.66666666666667|0|27.243750000000002|0
0|2021-06-10|81.125|0|64.5|0|60.041666666666664|0|27.057916666666667|0
0|2021-06-11|65.89583333333333|0|43.270833333333336|0|46.083333333333336|0|27.21354166666666|0
0|2021-06-12|72.08333333333333|0|47.583333333333336|0|43.0|0|27.30875|0
0|2021-06-13|71.16666666666667|0|53.125|0|55.333333333333336|0|27.359999999999996|0
0|2021-06-14|72.625|0|53.208333333333336|0|52.25|0|27.41083333333333|0
0|2021-06-15|78.04166666666667|0|53.875|0|44.333333333333336|0|27.32541666666667|0
0|2021-06-16|75.54166666666667|0|55.291666666666664|0|52.3125|0|27.25625000000001|0
0|2021-06-17|71.08333333333333|0|46.833333333333336|0|45.083333333333336|0|27.257916666666674|0
0|2021-06-18|71.875|0|43.708333333333336|0|41.375|0|27.27749999999999|0
0|2021-06-19|67.54166666666667|0|48.166666666666664|0|53.625|0|27.138750000000005|0
0|2021-06-20|63.041666666666664|0|48.291666666666664|0|61.75|0|27.181666666666672|0
0|2021-06-21|61.791666666666664|0|39.541666666666664|0|49.291666666666664|0|27.321250000000003|0
0|2021-06-22|70.375|0|37.083333333333336|0|32.583333333333336|0|27.113333333333326|0
0|2021-06-23|79.33333333333333|0|45.520833333333336|0|36.166666666666664|0|27.04854166666666|0
0|2021-06-24|73.45833333333333|0|49.0625|0|44.895833333333336|0|27.235208333333336|0
0|2021-06-25|65.54166666666667|0|55.375|0|70.29166666666667|0|27.238749999999996|0
0|2021-06-26|65.5|0|50.166666666666664|0|63.166666666666664|0|27.28208333333333|0
0|2021-06-27|68.10416666666667|0|51.0625|0|58.3125|0|27.330624999999998|0
0|2021-06-28|67.33333333333333|0|48.958333333333336|0|56.166666666666664|0|27.446250000000006|0
0|2021-06-29|71.625|0|47.708333333333336|0|46.833333333333336|0|27.460833333333326|0
0|2021-06-30|77.54166666666667|0|45.375|0|35.375|0|27.391875|0
0|2021-07-01|79.375|0|52.104166666666664|0|41.5625|0|27.375833333333336|0
0|2021-07-02|79.29166666666667|0|52.583333333333336|0|41.854166666666664|0|27.317083333333333|0
0|2021-07-03|84.29166666666667|0|54.083333333333336|0|39.375|0|27.151666666666667|0
0|2021-07-04|83.16666666666667|0|53.625|0|40.125|0|27.216666666666665|0
0|2021-07-05|76.1875|0|57.5|0|55.604166666666664|0|27.283125|0
0|2021-07-06|70.54166666666667|0|61.541666666666664|0|75.58333333333333|0|27.38374999999999|0
0|2021-07-07|69.3125|0|58.729166666666664|0|71.25|0|27.32375|0
0|2021-07-08|70.63888888888889|0|61.270833333333336|0|75.14583333333333|0|27.182083333333335|0
0|2021-07-09|72.25|0|60.5625|0|69.77083333333333|0|27.28708333333334|0
0|2021-07-10|73.02083333333333|0|55.625|0|59.583333333333336|0|27.410833333333326|0
0|2021-07-11|75.64583333333333|0|47.854166666666664|0|40.666666666666664|0|27.367916666666662|0
0|2021-07-12|74.5625|0|49.291666666666664|0|44.479166666666664|0|27.31458333333333|0
0|2021-07-13|71.5|0|49.541666666666664|0|49.958333333333336|0|27.3775|0
0|2021-07-14|67.3125|0|57.083333333333336|0|71.64583333333333|0|27.355416666666674|0
0|2021-07-15|73.91666666666667|0|56.729166666666664|0|58.229166666666664|0|27.286875000000006|0
0|2021-07-16|77.70833333333333|0|61.708333333333336|0|60.125|0|27.21041666666667|0
0|2021-07-17|78.27083333333333|0|56.104166666666664|0|50.354166666666664|0|27.331666666666667|0
0|2021-07-18|80.875|0|62.208333333333336|0|57.041666666666664|0|27.407083333333333|0
0|2021-07-19|79.625|0|58.729166666666664|0|56.020833333333336|0|27.45375000000001|0
0|2021-07-20|79.5|0|56.791666666666664|0|51.25|0|27.33791666666666|0
0|2021-07-21|77.0|0|56.0|0|48.0|0|27.259999999999994|0
0|2021-07-22|83.89583333333333|0|58.166666666666664|0|47.458333333333336|0|27.2475|0
0|2021-07-23|79.20833333333333|0|63.6875|0|61.145833333333336|0|27.25520833333333|0
0|2021-07-24|78.04166666666667|0|44.416666666666664|0|41.291666666666664|0|27.36041666666667|0
0|2021-07-25|82.04166666666667|0|48.75|0|32.666666666666664|0|27.254583333333333|0
0|2021-07-26|83.5|0|55.25|0|41.208333333333336|0|27.21208333333334|0
0|2021-07-27|90.29166666666667|0|46.041666666666664|0|24.833333333333332|0|27.22458333333334|0
0|2021-07-28|84.91666666666667|0|53.25|0|35.333333333333336|0|27.303749999999997|0
0|2021-07-29|73.0|0|47.625|0|42.708333333333336|0|27.50791666666667|0
0|2021-07-30|64.625|0|58.041666666666664|0|80.70833333333333|0|27.470000000000002|0
0|2021-07-31|73.77083333333333|0|53.458333333333336|0|56.8125|0|27.523958333333326|0
0|2021-08-01|73.70833333333333|0|47.791666666666664|0|44.5|0|27.529166666666672|0
0|2021-08-02|73.83333333333333|0|51.541666666666664|0|50.0|0|27.412916666666664|0
0|2021-08-03|76.25|0|54.125|0|50.583333333333336|0|27.332499999999996|0
0|2021-08-04|74.33333333333333|0|56.583333333333336|0|57.0|0|27.29374999999999|0
0|2021-08-05|76.16666666666667|0|52.416666666666664|0|46.125|0|27.26|0
0|2021-08-06|72.95833333333333|0|60.625|0|67.20833333333333|0|27.189166666666665|0
0|2021-08-07|70.16666666666667|0|59.166666666666664|0|70.33333333333333|0|27.105416666666674|0
0|2021-08-08|80.41666666666667|0|50.895833333333336|0|42.729166666666664|0|27.06124999999999|0
0|2021-08-09|73.41666666666667|0|49.333333333333336|0|45.333333333333336|0|27.129166666666666|0
0|2021-08-10|75.39583333333333|0|39.166666666666664|0|31.395833333333332|0|27.166875|0
0|2021-08-11|77.85416666666667|0|46.854166666666664|0|37.8125|0|27.172708333333333|0
0|2021-08-12|69.39583333333333|0|40.729166666666664|0|36.208333333333336|0|27.41291666666667|0
0|2021-08-13|71.70833333333333|0|35.833333333333336|0|29.75|0|27.517083333333336|0
0|2021-08-14|76.66666666666667|0|49.291666666666664|0|39.833333333333336|0|27.374999999999996|0
0|2021-08-15|81.20833333333333|0|57.416666666666664|0|49.875|0|27.230416666666656|0
0|2021-08-16|81.0|0|42.75|0|30.708333333333332|0|27.108749999999986|0
0|2021-08-17|86.79166666666667|0|46.0|0|26.875|0|27.007500000000004|0
0|2021-08-18|77.77083333333333|0|53.020833333333336|0|44.0|0|27.11604166666666|0
0|2021-08-19|67.33333333333333|0|55.666666666666664|0|69.125|0|27.222499999999997|0
0|2021-08-20|61.208333333333336|0|55.708333333333336|0|83.25|0|27.105000000000004|0
0|2021-08-21|62.416666666666664|0|45.958333333333336|0|59.875|0|27.278750000000002|0
0|2021-08-22|71.79166666666667|0|47.104166666666664|0|44.916666666666664|0|27.083749999999995|0
0|2021-08-23|73.875|0|48.541666666666664|0|47.645833333333336|0|27.11770833333333|0
0|2021-08-24|70.16666666666667|0|52.166666666666664|0|56.208333333333336|0|27.212500000000002|0
0|2021-08-25|64.125|0|45.291666666666664|0|52.375|0|27.453333333333333|0
