|dates|Okfuskee_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Okfuskee_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Okfuskee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Okfuskee_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Okfuskee_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Okfuskee_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Okfuskee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Okfuskee_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-06|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-07|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-08|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-09|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-10|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-11|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-12|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-13|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-14|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-15|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-16|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-17|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-18|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-19|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-20|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-21|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-22|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-23|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-24|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-25|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-26|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-27|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-28|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-02-29|4286.0|0|228.0|0|5.050952591936198|0|4514.0|0
0|2020-03-01|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-02|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-03|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-04|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-05|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-06|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-07|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-08|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-09|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-10|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-11|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-12|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-13|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-14|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-15|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-16|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-17|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-18|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-19|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-20|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-21|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-22|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-23|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-24|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-25|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-26|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-27|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-28|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-29|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-30|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-03-31|4284.5|0|226.0|0|5.01053098326128|0|4510.5|0
0|2020-04-01|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-02|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-03|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-04|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-05|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-06|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-07|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-08|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-09|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-10|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-11|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-12|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-13|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-14|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-15|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-16|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-17|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-18|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-19|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-20|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-21|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-22|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-23|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-24|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-25|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-26|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-27|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-28|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-29|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-04-30|3844.0|0|518.5|0|11.885386819484241|0|4362.5|0
0|2020-05-01|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-02|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-03|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-04|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-05|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-06|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-07|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-08|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-09|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-10|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-11|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-12|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-13|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-14|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-15|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-16|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-17|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-18|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-19|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-20|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-21|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-22|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-23|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-24|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-25|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-26|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-27|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-28|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-29|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-30|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-05-31|4028.0|0|364.0|0|8.287795992714026|0|4392.0|0
0|2020-06-01|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-02|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-03|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-04|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-05|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-06|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-07|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-08|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-09|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-10|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-11|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-12|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-13|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-14|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-15|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-16|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-17|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-18|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-19|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-20|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-21|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-22|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-23|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-24|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-25|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-26|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-27|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-28|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-29|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-06-30|4048.0|0|339.0|0|7.7273763391839525|0|4387.0|0
0|2020-07-01|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-02|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-03|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-04|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-05|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-06|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-07|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-08|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-09|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-10|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-11|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-12|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-13|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-14|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-15|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-16|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-17|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-18|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-19|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-20|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-21|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-22|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-23|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-24|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-25|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-26|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-27|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-28|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-29|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-30|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-07-31|4042.0|0|327.0|0|7.484550240329595|0|4369.0|0
0|2020-08-01|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-02|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-03|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-04|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-05|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-06|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-07|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-08|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-09|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-10|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-11|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-12|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-13|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-14|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-15|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-16|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-17|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-18|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-19|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-20|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-21|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-22|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-23|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-24|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-25|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-26|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-27|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-28|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-29|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-30|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-08-31|4144.0|0|289.0|0|6.519287164448455|0|4433.0|0
0|2020-09-01|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-02|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-03|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-04|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-05|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-06|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-07|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-08|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-09|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-10|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-11|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-12|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-13|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-14|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-15|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-16|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-17|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-18|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-19|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-20|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-21|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-22|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-23|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-24|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-25|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-26|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-27|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-28|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-29|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-09-30|4244.0|0|276.0|0|6.106194690265487|0|4520.0|0
0|2020-10-01|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-02|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-03|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-04|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-05|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-06|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-07|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-08|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-09|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-10|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-11|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-12|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-13|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-14|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-15|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-16|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-17|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-18|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-19|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-20|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-21|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-22|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-23|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-24|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-25|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-26|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-27|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-28|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-29|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-30|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-10-31|4301.0|0|249.0|0|5.472527472527473|0|4550.0|0
0|2020-11-01|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-02|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-03|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-04|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-05|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-06|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-07|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-08|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-09|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-10|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-11|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-12|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-13|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-14|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-15|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-16|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-17|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-18|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-19|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-20|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-21|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-22|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-23|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-24|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-25|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-26|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-27|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-28|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-29|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-11-30|4292.0|0|257.0|0|5.649593317212574|0|4549.0|0
0|2020-12-01|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-02|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-03|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-04|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-05|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-06|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
0|2020-12-07|4190.0|0|258.0|0|5.8003597122302155|0|4448.0|0
