|dates|Sacramento_California_UnitedStates.AveragePrecipitationTotal.data|Sacramento_California_UnitedStates.AveragePrecipitationTotal.missing|Sacramento_California_UnitedStates.AveragePrecipitation.data|Sacramento_California_UnitedStates.AveragePrecipitation.missing|Sacramento_California_UnitedStates.AverageWindDirection.data|Sacramento_California_UnitedStates.AverageWindDirection.missing|Sacramento_California_UnitedStates.AverageWindSpeed.data|Sacramento_California_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|200.41666666666666|0|3.1041666666666665|0
0|2020-11-30|0.0|0|0.0|0|157.91666666666666|0|3.8333333333333335|0
0|2020-12-01|0.0|0|0.0|0|69.16666666666667|0|2.5208333333333335|0
0|2020-12-02|0.0|0|0.0|0|60.0|0|2.0|0
0|2020-12-03|0.0|0|0.0|0|73.95833333333333|0|2.4791666666666665|0
0|2020-12-04|0.0|0|0.0|0|55.0|0|1.8333333333333333|0
0|2020-12-05|0.0|0|0.0|0|56.666666666666664|0|2.7291666666666665|0
0|2020-12-06|0.0|0|0.0|0|141.04166666666666|0|3.625|0
0|2020-12-07|0.0|0|0.0|0|257.0833333333333|0|9.354166666666666|0
0|2020-12-08|0.0|0|0.0|0|49.166666666666664|0|2.375|0
0|2020-12-09|0.0|0|0.0|0|213.54166666666666|0|3.8541666666666665|0
0|2020-12-10|0.0|0|0.0|0|58.541666666666664|0|3.0208333333333335|0
0|2020-12-11|0.0|0|0.0|0|141.04166666666666|0|5.625|0
0|2020-12-12|0.0|0|0.0|0|145.20833333333334|0|5.520833333333333|0
0|2020-12-13|0.0|0|0.0|0|119.16666666666667|0|8.479166666666666|0
0|2020-12-14|0.0|0|0.0|0|153.33333333333334|0|5.0625|0
0|2020-12-15|0.0|0|0.0|0|55.625|0|2.1458333333333335|0
0|2020-12-16|0.0|0|0.0|0|95.41666666666667|0|3.4583333333333335|0
0|2020-12-17|0.0|0|0.0|0|261.25|0|7.458333333333333|0
0|2020-12-18|0.0|0|0.0|0|145.20833333333334|0|4.770833333333333|0
0|2020-12-19|0.0|0|0.0|0|129.16666666666666|0|3.5|0
0|2020-12-20|0.0|0|0.0|0|110.20833333333333|0|1.7916666666666667|0
0|2020-12-21|0.0|0|0.0|0|102.36111111111113|0|2.9166666666666665|0
0|2020-12-22|0.0|0|0.0|0|189.16666666666666|0|6.75|0
0|2020-12-23|0.0|0|0.0|0|122.29166666666667|0|5.6875|0
0|2020-12-24|0.0|0|0.0|0|87.08333333333333|0|2.7083333333333335|0
0|2020-12-25|0.0|0|0.0|0|112.29166666666667|0|6.020833333333333|0
0|2020-12-26|0.0|0|0.0|0|168.54166666666666|0|7.479166666666667|0
0|2020-12-27|0.0|0|0.0|0|186.25|0|5.395833333333333|0
0|2020-12-28|0.0|0|0.0|0|238.33333333333334|0|5.0625|0
0|2020-12-29|0.0|0|0.0|0|160.20833333333334|0|3.4791666666666665|0
0|2020-12-30|0.0|0|0.0|0|118.19444444444444|0|6.375|0
0|2020-12-31|0.0|0|0.0|0|257.7083333333333|0|10.0|0
0|2021-01-01|0.0|0|0.0|0|125.83333333333333|0|6.020833333333333|0
0|2021-01-02|0.0|0|0.0|0|101.66666666666667|0|3.8333333333333335|0
0|2021-01-03|0.0|0|0.0|0|114.79166666666667|0|4.416666666666667|0
0|2021-01-04|0.0|0|0.0|0|132.70833333333334|0|12.1875|0
0|2021-01-05|0.0|0|0.0|0|167.91666666666666|0|4.541666666666667|0
0|2021-01-06|0.0|0|0.0|0|101.45833333333333|0|4.979166666666667|0
0|2021-01-07|0.0|0|0.0|0|138.125|0|4.583333333333333|0
0|2021-01-08|0.0|0|0.0|0|160.41666666666666|0|4.125|0
0|2021-01-09|0.0|0|0.0|0|157.70833333333334|0|7.5|0
0|2021-01-10|0.0|0|0.0|0|211.04166666666666|0|6.291666666666667|0
0|2021-01-11|0.0|0|0.0|0|123.33333333333333|0|4.083333333333333|0
0|2021-01-12|0.0|0|0.0|0|82.91666666666667|0|3.3333333333333335|0
0|2021-01-13|0.0|0|0.0|0|203.33333333333334|0|6.125|0
0|2021-01-14|0.0|0|0.0|0|111.66666666666667|0|3.0208333333333335|0
0|2021-01-15|0.0|0|0.0|0|192.08333333333334|0|3.625|0
0|2021-01-16|0.0|0|0.0|0|107.70833333333333|0|2.9166666666666665|0
0|2021-01-17|0.0|0|0.0|0|85.20833333333333|0|2.875|0
0|2021-01-18|0.0|0|0.0|0|214.79166666666666|0|15.625|0
0|2021-01-19|0.0|0|0.0|0|284.7916666666667|0|13.541666666666666|0
0|2021-01-20|0.0|0|0.0|0|163.125|0|3.7916666666666665|0
0|2021-01-21|0.0|0|0.0|0|111.04166666666667|0|4.333333333333333|0
0|2021-01-22|0.0|0|0.0|0|117.29166666666667|0|7.833333333333333|0
0|2021-01-23|0.0|0|0.0|0|221.45833333333334|0|5.645833333333333|0
0|2021-01-24|0.0|0|0.0|0|172.70833333333334|0|8.958333333333334|0
0|2021-01-25|0.0|0|0.0|0|182.08333333333334|0|5.604166666666667|0
0|2021-01-26|0.0|0|0.0|0|114.58333333333333|0|16.0|0
0|2021-01-27|0.0|0|0.0|0|130.0|0|26.520833333333332|0
0|2021-01-28|0.0|0|0.0|0|137.91666666666666|0|13.208333333333334|0
0|2021-01-29|0.0|0|0.0|0|103.75|0|4.333333333333333|0
0|2021-01-30|0.0|0|0.0|0|72.91666666666667|0|3.0|0
0|2021-01-31|0.0|0|0.0|0|61.666666666666664|0|2.3333333333333335|0
0|2021-02-01|0.0|0|0.0|0|117.5|0|6.395833333333333|0
0|2021-02-02|0.0|0|0.0|0|128.125|0|7.104166666666667|0
0|2021-02-03|0.0|0|0.0|0|165.20833333333334|0|6.5625|0
0|2021-02-04|0.0|0|0.0|0|206.875|0|5.8125|0
0|2021-02-05|0.0|0|0.0|0|123.54166666666667|0|2.7083333333333335|0
0|2021-02-06|0.0|0|0.0|0|107.08333333333333|0|3.2083333333333335|0
0|2021-02-07|0.0|0|0.0|0|112.70833333333333|0|3.9375|0
0|2021-02-08|0.0|0|0.0|0|105.41666666666667|0|2.6458333333333335|0
0|2021-02-09|0.0|0|0.0|0|131.875|0|3.8125|0
0|2021-02-10|0.0|0|0.0|0|131.875|0|3.2083333333333335|0
0|2021-02-11|0.0|0|0.0|0|145.0|0|7.6875|0
0|2021-02-12|0.0|0|0.0|0|144.58333333333334|0|5.375|0
0|2021-02-13|0.0|0|0.0|0|165.83333333333334|0|6.520833333333333|0
0|2021-02-14|0.0|0|0.0|0|127.5|0|3.5208333333333335|0
0|2021-02-15|0.0|0|0.0|0|133.95833333333334|0|10.381944444444445|0
0|2021-02-16|0.0|0|0.0|0|200.20833333333334|0|4.645833333333333|0
0|2021-02-17|0.0|0|0.0|0|284.7916666666667|0|11.4375|0
0|2021-02-18|0.0|0|0.0|0|122.08333333333333|0|4.979166666666667|0
0|2021-02-19|0.0|0|0.0|0|143.33333333333334|0|5.270833333333333|0
0|2021-02-20|0.0|0|0.0|0|242.91666666666666|0|10.270833333333334|0
0|2021-02-21|0.0|0|0.0|0|94.79166666666667|0|4.020833333333333|0
0|2021-02-22|0.0|0|0.0|0|100.83333333333333|0|3.1458333333333335|0
0|2021-02-23|0.0|0|0.0|0|256.4583333333333|0|10.708333333333334|0
0|2021-02-24|0.0|0|0.0|0|325.0|0|17.833333333333332|0
0|2021-02-25|0.0|0|0.0|0|189.5138888888889|0|7.847222222222222|0
0|2021-02-26|0.0|0|0.0|0|146.25|0|4.604166666666667|0
0|2021-02-27|0.0|0|0.0|0|301.4583333333333|0|13.5|0
0|2021-02-28|0.0|0|0.0|0|178.75|0|6.125|0
0|2021-03-01|0.0|0|0.0|0|101.04166666666667|0|4.208333333333333|0
0|2021-03-02|0.0|0|0.0|0|78.125|0|2.0208333333333335|0
0|2021-03-03|0.0|0|0.0|0|161.04166666666666|0|6.916666666666667|0
0|2021-03-04|0.0|0|0.0|0|158.75|0|6.0625|0
0|2021-03-05|0.0|0|0.0|0|147.29166666666666|0|5.916666666666667|0
0|2021-03-06|0.0|0|0.0|0|155.625|0|6.416666666666667|0
0|2021-03-07|0.0|0|0.0|0|164.375|0|4.1875|0
0|2021-03-08|0.0|0|0.0|0|193.75|0|9.0|0
0|2021-03-09|0.0|0|0.0|0|124.16666666666667|0|6.604166666666667|0
0|2021-03-10|0.0|0|0.0|0|124.16666666666667|0|9.791666666666666|0
0|2021-03-11|0.0|0|0.0|0|226.66666666666666|0|5.979166666666667|0
0|2021-03-12|0.0|0|0.0|0|157.08333333333334|0|6.5|0
0|2021-03-13|0.0|0|0.0|0|168.125|0|8.625|0
0|2021-03-14|0.0|0|0.0|0|166.875|0|9.104166666666666|0
0|2021-03-15|0.0|0|0.0|0|192.91666666666666|0|5.708333333333333|0
0|2021-03-16|0.0|0|0.0|0|121.04166666666667|0|4.5625|0
0|2021-03-17|0.0|0|0.0|0|90.20833333333333|0|2.8125|0
0|2021-03-18|0.0|0|0.0|0|139.20833333333334|0|4.458333333333333|0
0|2021-03-19|0.0|0|0.0|0|132.29166666666666|0|5.8125|0
0|2021-03-20|0.0|0|0.0|0|213.75|0|6.3125|0
0|2021-03-21|0.0|0|0.0|0|293.5416666666667|0|8.75|0
0|2021-03-22|0.0|0|0.0|0|126.45833333333333|0|5.479166666666667|0
0|2021-03-23|0.0|0|0.0|0|191.66666666666666|0|18.354166666666668|0
0|2021-03-24|0.0|0|0.0|0|115.0|0|10.166666666666666|0
0|2021-03-25|0.0|0|0.0|0|189.375|0|8.1875|0
0|2021-03-26|0.0|0|0.0|0|273.75|0|9.479166666666666|0
0|2021-03-27|0.0|0|0.0|0|120.0|0|5.583333333333333|0
0|2021-03-28|0.0|0|0.0|0|90.0|0|2.9791666666666665|0
0|2021-03-29|0.0|0|0.0|0|245.20833333333334|0|8.583333333333334|0
0|2021-03-30|0.0|0|0.0|0|303.3333333333333|0|12.583333333333334|0
0|2021-03-31|0.0|0|0.0|0|131.79166666666666|0|2.9583333333333335|0
0|2021-04-01|0.0|0|0.0|0|133.4027777777778|0|3.9027777777777772|0
0|2021-04-02|0.0|0|0.0|0|158.33333333333334|0|6.25|0
0|2021-04-03|0.0|0|0.0|0|191.875|0|10.5625|0
0|2021-04-04|0.0|0|0.0|0|177.70833333333334|0|7.729166666666667|0
0|2021-04-05|0.0|0|0.0|0|155.83333333333334|0|7.458333333333333|0
0|2021-04-06|0.0|0|0.0|0|162.77777777777777|0|5.388888888888888|0
0|2021-04-07|0.0|0|0.0|0|173.33333333333334|0|9.104166666666666|0
0|2021-04-08|0.0|0|0.0|0|173.33333333333334|0|5.069444444444444|0
0|2021-04-09|0.0|0|0.0|0|168.125|0|7.541666666666667|0
0|2021-04-10|0.0|0|0.0|0|176.66666666666666|0|6.416666666666667|0
0|2021-04-11|0.0|0|0.0|0|188.54166666666666|0|6.125|0
0|2021-04-12|0.0|0|0.0|0|202.70833333333334|0|6.791666666666667|0
0|2021-04-13|0.0|0|0.0|0|207.70833333333334|0|12.208333333333334|0
0|2021-04-14|0.0|0|0.0|0|156.66666666666666|0|5.958333333333333|0
0|2021-04-15|0.0|0|0.0|0|187.70833333333334|0|7.291666666666667|0
0|2021-04-16|0.0|0|0.0|0|141.04166666666666|0|5.020833333333333|0
0|2021-04-17|0.0|0|0.0|0|128.33333333333334|0|7.208333333333333|0
0|2021-04-18|0.0|0|0.0|0|180.0|0|6.3125|0
0|2021-04-19|0.0|0|0.0|0|185.83333333333334|0|7.25|0
0|2021-04-20|0.0|0|0.0|0|179.375|0|9.8125|0
0|2021-04-21|0.0|0|0.0|0|169.375|0|8.229166666666666|0
0|2021-04-22|0.0|0|0.0|0|184.16666666666666|0|10.333333333333334|0
0|2021-04-23|0.0|0|0.0|0|174.375|0|9.041666666666666|0
0|2021-04-24|0.0|0|0.0|0|191.45833333333334|0|12.145833333333334|0
0|2021-04-25|0.0|0|0.0|0|194.375|0|11.8125|0
0|2021-04-26|0.0|0|0.0|0|209.375|0|6.833333333333333|0
0|2021-04-27|0.0|0|0.0|0|224.58333333333334|0|7.625|0
0|2021-04-28|0.0|0|0.0|0|161.04166666666666|0|4.875|0
0|2021-04-29|0.0|0|0.0|0|166.66666666666666|0|6.395833333333333|0
0|2021-04-30|0.0|0|0.0|0|167.70833333333334|0|7.645833333333333|0
0|2021-05-01|0.0|0|0.0|0|189.58333333333334|0|10.75|0
0|2021-05-02|0.0|0|0.0|0|259.5833333333333|0|12.25|0
0|2021-05-03|0.0|0|0.0|0|303.9583333333333|0|12.5|0
0|2021-05-04|0.0|0|0.0|0|181.25|0|4.208333333333333|0
0|2021-05-05|0.0|0|0.0|0|187.29166666666666|0|5.25|0
0|2021-05-06|0.0|0|0.0|0|167.29166666666666|0|9.5|0
0|2021-05-07|0.0|0|0.0|0|211.875|0|7.354166666666667|0
0|2021-05-08|0.0|0|0.0|0|303.125|0|17.1875|0
0|2021-05-09|0.0|0|0.0|0|312.5|0|10.875|0
0|2021-05-10|0.0|0|0.0|0|295.8333333333333|0|12.916666666666666|0
0|2021-05-11|0.0|0|0.0|0|183.75|0|3.9166666666666665|0
0|2021-05-12|0.0|0|0.0|0|157.08333333333334|0|6.472222222222221|0
0|2021-05-13|0.0|0|0.0|0|188.33333333333334|0|7.166666666666667|0
0|2021-05-14|0.0|0|0.0|0|179.58333333333334|0|9.875|0
0|2021-05-15|0.0|0|0.0|0|206.83333333333334|0|8.916666666666666|0
0|2021-05-16|0.0|0|0.0|0|197.08333333333334|0|10.166666666666666|0
0|2021-05-17|0.0|0|0.0|0|187.91666666666666|0|10.333333333333334|0
0|2021-05-18|0.0|0|0.0|0|166.25|0|8.270833333333334|0
0|2021-05-19|0.0|0|0.0|0|175.41666666666666|0|10.5|0
0|2021-05-20|0.0|0|0.0|0|222.29166666666666|0|10.4375|0
0|2021-05-21|0.0|0|0.0|0|260.0|0|13.041666666666666|0
0|2021-05-22|0.0|0|0.0|0|138.54166666666666|0|7.0625|0
0|2021-05-23|0.0|0|0.0|0|182.5|0|7.833333333333333|0
0|2021-05-24|0.0|0|0.0|0|195.13888888888889|0|6.979166666666667|0
0|2021-05-25|0.0|0|0.0|0|173.75|0|7.5625|0
0|2021-05-26|0.0|0|0.0|0|191.04166666666666|0|5.875|0
0|2021-05-27|0.0|0|0.0|0|191.25|0|9.645833333333334|0
0|2021-05-28|0.0|0|0.0|0|168.54166666666666|0|6.458333333333333|0
0|2021-05-29|0.0|0|0.0|0|187.70833333333334|0|9.020833333333334|0
0|2021-05-30|0.0|0|0.0|0|175.83333333333334|0|6.0625|0
0|2021-05-31|0.0|0|0.0|0|172.29166666666666|0|4.854166666666667|0
0|2021-06-01|0.0|0|0.0|0|180.83333333333334|0|8.104166666666666|0
0|2021-06-02|0.0|0|0.0|0|195.0|0|8.979166666666666|0
0|2021-06-03|0.0|0|0.0|0|180.20833333333334|0|5.833333333333333|0
0|2021-06-04|0.0|0|0.0|0|178.75|0|8.1875|0
0|2021-06-05|0.0|0|0.0|0|184.375|0|7.208333333333333|0
0|2021-06-06|0.0|0|0.0|0|184.79166666666666|0|10.416666666666666|0
0|2021-06-07|0.0|0|0.0|0|181.66666666666666|0|11.666666666666666|0
0|2021-06-08|0.0|0|0.0|0|177.29166666666666|0|13.520833333333334|0
0|2021-06-09|0.0|0|0.0|0|183.33333333333334|0|11.645833333333334|0
0|2021-06-10|0.0|0|0.0|0|188.54166666666666|0|7.5625|0
0|2021-06-11|0.0|0|0.0|0|152.5|0|8.583333333333334|0
0|2021-06-12|0.0|0|0.0|0|182.5|0|8.375|0
0|2021-06-13|0.0|0|0.0|0|190.41666666666666|0|11.625|0
0|2021-06-14|0.0|0|0.0|0|179.375|0|9.4375|0
0|2021-06-15|0.0|0|0.0|0|191.04166666666666|0|8.270833333333334|0
0|2021-06-16|0.0|0|0.0|0|157.5|0|4.333333333333333|0
0|2021-06-17|0.0|0|0.0|0|175.41666666666666|0|5.708333333333333|0
0|2021-06-18|0.0|0|0.0|0|182.70833333333334|0|5.354166666666667|0
0|2021-06-19|0.0|0|0.0|0|204.79166666666666|0|8.3125|0
0|2021-06-20|0.0|0|0.0|0|198.125|0|9.479166666666666|0
0|2021-06-21|0.0|0|0.0|0|187.08333333333334|0|9.645833333333334|0
0|2021-06-22|0.0|0|0.0|0|178.54166666666666|0|7.791666666666667|0
0|2021-06-23|0.0|0|0.0|0|185.625|0|8.645833333333334|0
0|2021-06-24|0.0|0|0.0|0|181.875|0|8.729166666666666|0
0|2021-06-25|0.0|0|0.0|0|173.95833333333334|0|8.354166666666666|0
0|2021-06-26|0.0|0|0.0|0|170.625|0|6.520833333333333|0
0|2021-06-27|0.0|0|0.0|0|192.08333333333334|0|8.604166666666666|0
0|2021-06-28|0.0|0|0.0|0|181.25|0|9.833333333333334|0
0|2021-06-29|0.0|0|0.0|0|187.91666666666666|0|7.958333333333333|0
0|2021-06-30|0.0|0|0.0|0|186.875|0|9.458333333333334|0
0|2021-07-01|0.0|0|0.0|0|193.125|0|9.0|0
0|2021-07-02|0.0|0|0.0|0|204.375|0|7.416666666666667|0
0|2021-07-03|0.0|0|0.0|0|156.25|0|7.333333333333333|0
0|2021-07-04|0.0|0|0.0|0|181.66666666666666|0|8.104166666666666|0
0|2021-07-05|0.0|0|0.0|0|189.79166666666666|0|8.645833333333334|0
0|2021-07-06|0.0|0|0.0|0|174.375|0|8.25|0
0|2021-07-07|0.0|0|0.0|0|186.45833333333334|0|7.5|0
0|2021-07-08|0.0|0|0.0|0|198.33333333333334|0|5.229166666666667|0
0|2021-07-09|0.0|0|0.0|0|177.29166666666666|0|5.770833333333333|0
0|2021-07-10|0.0|0|0.0|0|167.91666666666666|0|5.5625|0
0|2021-07-11|0.0|0|0.0|0|186.04166666666666|0|9.375|0
0|2021-07-12|0.0|0|0.0|0|197.91666666666666|0|10.104166666666666|0
0|2021-07-13|0.0|0|0.0|0|193.75|0|9.416666666666666|0
0|2021-07-14|0.0|0|0.0|0|197.5|0|8.25|0
0|2021-07-15|0.0|0|0.0|0|192.5|0|8.541666666666666|0
0|2021-07-16|0.0|0|0.0|0|188.95833333333334|0|5.375|0
0|2021-07-17|0.0|0|0.0|0|183.54166666666666|0|6.041666666666667|0
0|2021-07-18|0.0|0|0.0|0|193.95833333333334|0|6.645833333333333|0
0|2021-07-19|0.0|0|0.0|0|207.08333333333334|0|8.375|0
0|2021-07-20|0.0|0|0.0|0|184.58333333333334|0|9.104166666666666|0
0|2021-07-21|0.0|0|0.0|0|195.625|0|7.020833333333333|0
0|2021-07-22|0.0|0|0.0|0|190.2777777777778|0|6.791666666666667|0
0|2021-07-23|0.0|0|0.0|0|153.95833333333334|0|5.458333333333333|0
0|2021-07-24|0.0|0|0.0|0|181.25|0|6.395833333333333|0
0|2021-07-25|0.0|0|0.0|0|188.75|0|8.354166666666666|0
0|2021-07-26|0.0|0|0.0|0|181.80555555555557|0|9.854166666666666|0
0|2021-07-27|0.0|0|0.0|0|255.41666666666666|0|9.125|0
0|2021-07-28|0.0|0|0.0|0|190.625|0|5.25|0
0|2021-07-29|0.0|0|0.0|0|197.29166666666666|0|5.125|0
0|2021-07-30|0.0|0|0.0|0|175.10416666666666|0|6.902777777777778|0
0|2021-07-31|0.0|0|0.0|0|180.3472222222222|0|9.527777777777777|0
0|2021-08-01|0.0|0|0.0|0|181.0277777777778|0|8.624305555555555|0
0|2021-08-02|0.0|0|0.0|0|148.40277777777777|0|6.791666666666665|0
0|2021-08-03|0.0|0|0.0|0|121.28472222222223|0|5.437499999999999|0
0|2021-08-04|0.0|0|0.0|0|171.4236111111111|0|7.8125|0
0|2021-08-05|0.0|0|0.0|0|176.49305555555554|0|9.461805555555555|0
0|2021-08-06|0.0|0|0.0|0|114.88888888888887|0|3.2347222222222225|0
0|2021-08-07|0.0|0|0.0|0|137.53472222222226|0|5.100694444444445|0
0|2021-08-08|0.0|0|0.0|0|188.75000000000003|0|7.694444444444444|0
0|2021-08-09|0.0|0|0.0|0|176.14583333333334|0|6.298611111111111|0
0|2021-08-10|0.0|0|0.0|0|149.3402777777778|0|5.913194444444444|0
0|2021-08-11|0.0|0|0.0|0|150.76388888888889|0|6.611111111111112|0
0|2021-08-12|0.0|0|0.0|0|161.5277777777778|0|6.7743055555555545|0
0|2021-08-13|0.0|0|0.0|0|177.49999999999997|0|6.9305555555555545|0
0|2021-08-14|0.0|0|0.0|0|165.41666666666666|0|6.357638888888889|0
0|2021-08-15|0.0|0|0.0|0|125.77083333333336|0|4.75|0
0|2021-08-16|0.0|0|0.0|0|126.0763888888889|0|7.052083333333333|0
0|2021-08-17|0.0|0|0.0|0|186.80555555555557|0|8.618055555555555|0
0|2021-08-18|0.0|0|0.0|0|199.27083333333334|0|6.392361111111112|0
0|2021-08-19|0.0|0|0.0|0|138.85416666666666|0|5.982638888888888|0
0|2021-08-20|0.0|0|0.0|0|124.8263888888889|0|5.166666666666666|0
0|2021-08-21|0.0|0|0.0|0|187.15277777777774|0|9.03125|0
0|2021-08-22|0.0|0|0.0|0|146.63194444444443|0|6.274305555555557|0
0|2021-08-23|0.0|0|0.0|0|177.67361111111111|0|7.510416666666668|0
0|2021-08-24|0.0|0|0.0|0|185.9027777777778|0|7.149305555555556|0
0|2021-08-25|0.0|0|0.0|0|159.54861111111114|0|6.666666666666667|0
0|2021-08-26|0.0|0|0.0|0|154.09722222222223|0|4.256944444444444|0
0|2021-08-27|0.0|0|0.0|0|107.15277777777779|0|3.420138888888889|0
0|2021-08-28|0.0|0|0.0|0|75.41666666666667|0|2.1874999999999996|0
0|2021-08-29|0.0|0|0.0|0|146.31944444444446|0|5.086805555555556|0
0|2021-08-30|0.0|0|0.0|0|152.0138888888889|0|6.340277777777779|0
0|2021-08-31|0.0|0|0.0|0|183.54166666666666|0|8.621527777777777|0
0|2021-09-01|0.0|0|0.0|0|196.7361111111111|0|9.944444444444445|0
0|2021-09-02|0.0|0|0.0|0|137.8472222222222|0|6.003472222222221|0
0|2021-09-03|0.0|0|0.0|0|145.52083333333334|0|4.3055555555555545|0
0|2021-09-04|0.0|0|0.0|0|125.69444444444444|0|4.038194444444445|0
0|2021-09-05|0.0|0|0.0|0|123.92361111111109|0|3.7118055555555554|0
0|2021-09-06|0.0|0|0.0|0|148.71527777777777|0|4.333333333333333|0
0|2021-09-07|0.0|0|0.0|0|132.04861111111111|0|4.576388888888888|0
0|2021-09-08|0.0|0|0.0|0|124.27083333333333|0|4.21875|0
0|2021-09-09|0.0|0|0.0|0|157.77777777777777|0|7.684027777777778|0
0|2021-09-10|0.0|0|0.0016666666666666668|0|129.47916666666666|0|5.034722222222222|0
0|2021-09-11|0.0|0|0.0|0|127.3611111111111|0|4.503472222222222|0
0|2021-09-12|0.0|0|0.0|0|138.1597222222222|0|4.513888888888888|0
0|2021-09-13|0.0|0|0.0|0|109.27083333333333|0|3.479166666666666|0
0|2021-09-14|0.0|0|0.0|0|120.69444444444444|0|5.128472222222221|0
0|2021-09-15|0.0|0|0.0|0|168.7847222222222|0|7.59375|0
0|2021-09-16|0.0|0|0.0|0|148.43749999999997|0|6.982638888888889|0
0|2021-09-17|0.0|0|0.0|0|163.4722222222222|0|7.420138888888889|0
0|2021-09-18|0.0|0|0.0|0|172.25694444444443|0|9.947916666666666|0
0|2021-09-19|0.0|0|0.0|0|214.89583333333334|0|7.440972222222221|0
0|2021-09-20|0.0|0|0.0|0|221.52777777777774|0|5.6875|0
0|2021-09-21|0.0|0|0.0|0|57.083333333333336|0|2.763888888888888|0
0|2021-09-22|0.0|0|0.0|0|141.66666666666666|0|5.510416666666667|0
0|2021-09-23|0.0|0|0.0|0|210.76388888888889|0|5.496527777777778|0
0|2021-09-24|0.0|0|0.0|0|138.0902777777778|0|5.875|0
0|2021-09-25|0.0|0|0.0|0|181.21527777777783|0|7.027777777777779|0
0|2021-09-26|0.0|0|0.0|0|168.85416666666666|0|8.850694444444445|0
0|2021-09-27|0.0|0|0.0|0|169.89583333333331|0|9.850694444444445|0
0|2021-09-28|0.0|0|0.0|0|293.3333333333333|0|11.284722222222221|0
0|2021-09-29|0.0|0|0.0|0|146.66666666666666|0|4.458333333333334|0
0|2021-09-30|0.0|0|0.0|0|66.52777777777777|0|2.659722222222222|0
0|2021-10-01|0.0|0|0.0|0|75.27777777777777|0|2.319444444444444|0
0|2021-10-02|0.0|0|0.0|0|77.15277777777776|0|2.927083333333334|0
0|2021-10-03|0.0|0|0.0|0|48.611111111111114|0|1.6493055555555556|0
0|2021-10-04|0.0|0|0.0|0|96.14583333333333|0|3.1979166666666665|0
0|2021-10-05|0.0|0|0.0|0|176.3888888888889|0|8.663194444444445|0
0|2021-10-06|0.0|0|0.0|0|177.25694444444443|0|8.614583333333334|0
0|2021-10-07|0.0|0|0.0|0|169.93055555555557|0|7.607638888888888|0
0|2021-10-08|0.0|0|0.0|0|180.72916666666666|0|9.656249999999998|0
0|2021-10-09|0.0|0|0.0|0|173.22916666666666|0|6.447916666666667|0
0|2021-10-10|0.0|0|0.0|0|104.5486111111111|0|4.628472222222222|0
0|2021-10-11|0.0|0|0.0|0|321.3194444444444|0|18.947916666666664|0
0|2021-10-12|0.0|0|0.0|0|288.9930555555556|0|14.315972222222223|0
0|2021-10-13|0.0|0|0.0|0|129.51388888888889|0|5.614583333333333|0
0|2021-10-14|0.0|0|0.0|0|165.83333333333334|0|5.559027777777778|0
0|2021-10-15|0.0|20|0.0|20|100.89583333333333|0|2.930555555555556|0
