|dates|Rock_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Rock_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Rock_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Rock_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Rock_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Rock_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Rock_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Rock_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-28|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-29|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-04|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-05|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-06|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-07|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-08|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-23|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-29|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-30|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-31|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-03|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-04|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-06|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-11-07|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-11-08|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-11-09|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-11-10|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-11-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-11-12|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-11-13|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-17|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-20|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-21|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-22|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-11-23|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-11-25|77.0|0|79.0|0|2.0|0|0.0|100
0|2020-11-26|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-28|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-29|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-30|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-12-01|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-12-02|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-12-03|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-12-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-12-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-12-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-12-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-12-08|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-12-09|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-12-10|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-12-11|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-12|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-15|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-12-16|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-12-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-12-18|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-19|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-20|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-21|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-22|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-23|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-24|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-25|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-26|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-27|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-28|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-29|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-12-30|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-12-31|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-02|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-04|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-06|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-07|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-08|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-09|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-10|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-11|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-12|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-14|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-18|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-19|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-20|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-22|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-23|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-24|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-25|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-26|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-27|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-28|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-29|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-30|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-31|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-02|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-04|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-06|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-08|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-02-09|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-02-10|100.0|0|100.0|0|2.0|0|0.0|100
