|dates|VanWert_Ohio_UnitedStates.BLS_EmployedPopulation.data|VanWert_Ohio_UnitedStates.BLS_EmployedPopulation.missing|VanWert_Ohio_UnitedStates.BLS_UnemployedPopulation.data|VanWert_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|VanWert_Ohio_UnitedStates.BLS_UnemploymentRate.data|VanWert_Ohio_UnitedStates.BLS_UnemploymentRate.missing|VanWert_Ohio_UnitedStates.BLS_LaborForcePopulation.data|VanWert_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-06|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-07|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-08|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-09|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-10|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-11|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-12|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-13|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-14|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-15|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-16|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-17|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-18|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-19|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-20|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-21|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-22|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-23|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-24|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-25|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-26|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-27|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-28|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-29|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-30|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2020-12-31|13944.0|0|535.0|0|3.695006561226604|0|14479.0|0
0|2021-01-01|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-02|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-03|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-04|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-05|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-06|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-07|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-08|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-09|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-10|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-11|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-12|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-13|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-14|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-15|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-16|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-17|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-18|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-19|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-20|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-21|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-22|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-23|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-24|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-25|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-26|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-27|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-28|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-29|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-30|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-01-31|13805.0|0|661.0|0|4.569334992395963|0|14466.0|0
0|2021-02-01|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-02|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-03|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-04|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-05|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-06|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-07|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-08|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-09|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-10|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-11|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-12|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-13|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-14|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-15|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-16|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-17|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-18|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-19|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-20|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-21|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-22|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-23|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-24|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-25|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-26|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-27|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-02-28|14004.0|0|675.0|0|4.598405885959534|0|14679.0|0
0|2021-03-01|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-02|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-03|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-04|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-05|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-06|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-07|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-08|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-09|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-10|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-11|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-12|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-13|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-14|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-15|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-16|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-17|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-18|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-19|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-20|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-21|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-22|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-23|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-24|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-25|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-26|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-27|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-28|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-29|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-30|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-03-31|14367.0|0|555.0|0|3.719340570969039|0|14922.0|0
0|2021-04-01|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-02|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-03|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-04|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-05|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-06|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-07|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-08|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-09|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-10|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-11|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-12|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-13|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-14|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-15|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-16|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-17|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-18|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-19|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-20|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-21|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-22|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-23|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-24|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-25|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-26|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-27|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-28|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-29|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-04-30|14454.0|0|537.0|0|3.5821492895737443|0|14991.0|0
0|2021-05-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-17|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-18|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-19|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-20|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-21|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-22|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-23|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-24|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-25|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-26|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-27|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-28|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-29|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-30|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-05-31|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-17|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-18|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-19|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-20|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-21|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-22|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-23|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-24|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-25|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-26|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-27|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-28|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-29|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-06-30|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-17|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-18|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-19|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-20|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-21|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-22|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-23|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-24|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-25|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-26|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-27|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-28|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-29|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-30|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-07-31|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-17|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-18|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-19|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-20|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-21|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-22|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-23|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-24|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-25|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-26|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-27|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-28|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-29|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-30|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-08-31|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-17|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-18|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-19|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-20|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-21|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-22|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-23|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-24|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-25|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-26|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-27|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-28|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-29|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-09-30|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-01|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-02|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-03|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-04|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-05|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-06|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-07|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-08|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-09|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-10|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-11|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-12|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-13|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-14|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
0|2021-10-15|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
