|dates|Madera_California_UnitedStates.BLS_EmployedPopulation.data|Madera_California_UnitedStates.BLS_EmployedPopulation.missing|Madera_California_UnitedStates.BLS_UnemployedPopulation.data|Madera_California_UnitedStates.BLS_UnemployedPopulation.missing|Madera_California_UnitedStates.BLS_UnemploymentRate.data|Madera_California_UnitedStates.BLS_UnemploymentRate.missing|Madera_California_UnitedStates.BLS_LaborForcePopulation.data|Madera_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-08|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-09|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-10|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-11|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-12|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-13|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-14|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-15|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-16|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-17|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-18|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-19|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-20|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-21|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-22|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-23|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-24|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-25|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-26|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-27|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-28|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-02-29|59018.0|0|5102.5|0|7.957673442970656|0|64120.5|0
0|2020-03-01|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-02|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-03|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-04|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-05|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-06|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-07|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-08|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-09|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-10|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-11|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-12|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-13|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-14|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-15|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-16|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-17|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-18|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-19|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-20|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-21|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-22|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-23|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-24|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-25|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-26|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-27|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-28|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-29|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-30|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-03-31|56738.5|0|6386.0|0|10.116515774382371|0|63124.5|0
0|2020-04-01|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-02|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-03|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-04|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-05|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-06|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-07|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-08|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-09|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-10|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-11|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-12|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-13|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-14|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-15|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-16|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-17|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-18|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-19|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-20|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-21|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-22|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-23|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-24|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-25|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-26|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-27|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-28|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-29|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-04-30|51040.0|0|10442.5|0|16.984507786768592|0|61482.5|0
0|2020-05-01|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-02|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-03|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-04|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-05|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-06|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-07|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-08|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-09|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-10|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-11|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-12|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-13|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-14|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-15|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-16|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-17|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-18|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-19|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-20|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-21|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-22|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-23|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-24|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-25|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-26|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-27|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-28|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-29|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-30|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-05-31|52663.0|0|9173.0|0|14.834400672747266|0|61836.0|0
0|2020-06-01|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-02|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-03|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-04|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-05|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-06|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-07|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-08|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-09|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-10|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-11|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-12|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-13|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-14|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-15|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-16|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-17|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-18|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-19|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-20|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-21|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-22|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-23|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-24|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-25|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-26|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-27|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-28|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-29|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-06-30|54082.0|0|8000.0|0|12.886182790502883|0|62082.0|0
0|2020-07-01|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-02|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-03|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-04|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-05|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-06|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-07|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-08|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-09|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-10|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-11|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-12|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-13|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-14|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-15|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-16|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-17|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-18|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-19|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-20|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-21|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-22|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-23|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-24|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-25|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-26|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-27|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-28|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-29|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-30|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-07-31|53147.0|0|7512.0|0|12.38398259120658|0|60659.0|0
0|2020-08-01|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-02|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-03|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-04|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-05|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-06|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-07|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-08|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-09|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-10|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-11|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-12|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-13|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-14|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-15|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-16|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-17|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-18|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-19|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-20|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-21|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-22|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-23|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-24|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-25|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-26|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-27|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-28|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-29|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-30|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-08-31|55268.0|0|6479.0|0|10.492817464816104|0|61747.0|0
0|2020-09-01|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-02|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-03|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-04|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-05|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-06|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-07|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-08|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-09|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-10|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-11|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-12|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-13|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-14|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-15|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-16|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-17|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-18|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-19|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-20|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-21|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-22|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-23|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-24|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-25|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-26|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-27|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-28|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-29|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-09-30|54897.0|0|5860.0|0|9.64497917935382|0|60757.0|0
0|2020-10-01|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-02|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-03|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-04|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-05|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-06|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-07|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-08|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-09|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-10|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-11|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-12|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-13|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-14|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-15|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-16|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-17|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-18|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-19|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-20|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-21|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-22|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-23|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-24|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-25|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-26|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-27|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-28|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-29|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-30|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-10-31|55589.0|0|5414.0|0|8.874973361965806|0|61003.0|0
0|2020-11-01|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-02|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-03|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-04|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-05|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-06|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-07|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-08|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-09|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-10|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-11|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-12|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-13|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-14|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-15|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-16|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-17|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-18|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-19|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-20|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-21|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-22|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-23|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-24|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-25|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-26|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-27|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-28|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-29|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-11-30|55594.0|0|4793.0|0|7.937138788149768|0|60387.0|0
0|2020-12-01|56234.0|0|5826.0|0|9.387689332903642|0|62060.0|0
0|2020-12-02|56234.0|0|5826.0|0|9.387689332903642|0|62060.0|0
0|2020-12-03|56234.0|0|5826.0|0|9.387689332903642|0|62060.0|0
