|dates|McCulloch_Texas_UnitedStates.JHU_ConfirmedCases.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedCases.missing|McCulloch_Texas_UnitedStates.NYT_ConfirmedCases.data|McCulloch_Texas_UnitedStates.NYT_ConfirmedCases.missing|McCulloch_Texas_UnitedStates.JHU_ConfirmedDeaths.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|McCulloch_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-30|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-02|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-08|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-10|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-16|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-18|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-20|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-21|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-22|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-23|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-25|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-26|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-27|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-31|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-01|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-04|114.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-05|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-06|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-07|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-08|121.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-10|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-11|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-12|129.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-13|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-14|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-09-15|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-16|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-17|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-18|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-09-20|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-09-21|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-09-22|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-09-23|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-24|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-09-25|153.0|0|149.0|0|4.0|0|0.0|100
0|2020-09-26|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-09-27|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-09-28|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-09-29|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-09-30|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-10-01|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-10-02|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-03|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-10-04|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-10-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-10-06|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-10-07|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-10-08|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-10-09|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-10|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-11|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-12|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-13|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-10-14|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-15|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-16|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-17|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-18|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-19|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-20|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-10-21|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-22|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-23|194.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-24|194.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-25|194.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-26|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-27|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-28|206.0|0|209.0|0|4.0|0|0.0|100
0|2020-10-29|206.0|0|212.0|0|4.0|0|0.0|100
0|2020-10-30|206.0|0|216.0|0|4.0|0|0.0|100
0|2020-10-31|206.0|0|220.0|0|4.0|0|0.0|100
0|2020-11-01|206.0|0|220.0|0|4.0|0|0.0|100
0|2020-11-02|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-11-03|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-11-04|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-11-05|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-11-06|225.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-07|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-08|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-09|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-10|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-11-11|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-11-12|233.0|0|235.0|0|5.0|0|0.0|100
0|2020-11-13|233.0|0|343.0|0|5.0|0|0.0|100
0|2020-11-14|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-15|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-16|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-17|236.0|0|261.0|0|6.0|0|0.0|100
0|2020-11-18|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-11-19|263.0|0|269.0|0|6.0|0|0.0|100
0|2020-11-20|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-11-21|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-11-22|277.0|0|279.0|0|6.0|0|0.0|100
0|2020-11-23|277.0|0|280.0|0|6.0|0|0.0|100
0|2020-11-24|277.0|0|284.0|0|6.0|0|0.0|100
0|2020-11-25|277.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-26|277.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-27|277.0|0|270.0|0|6.0|0|0.0|100
0|2020-11-28|277.0|0|276.0|0|6.0|0|0.0|100
0|2020-11-29|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-11-30|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-01|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-02|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-03|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-12-04|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-12-05|282.0|0|285.0|0|6.0|0|0.0|100
0|2020-12-06|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-12-07|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-12-08|286.0|0|286.0|0|7.0|0|0.0|100
0|2020-12-09|286.0|0|277.0|0|8.0|0|0.0|100
0|2020-12-10|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-12-11|283.0|0|351.0|0|8.0|0|0.0|100
0|2020-12-12|315.0|0|391.0|0|8.0|0|0.0|100
0|2020-12-13|322.0|0|398.0|0|9.0|0|0.0|100
0|2020-12-14|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-12-15|402.0|0|405.0|0|9.0|0|0.0|100
0|2020-12-16|402.0|0|412.0|0|9.0|0|0.0|100
0|2020-12-17|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-12-18|423.0|0|423.0|0|10.0|0|0.0|100
0|2020-12-19|423.0|0|424.0|0|10.0|0|0.0|100
0|2020-12-20|423.0|0|424.0|0|10.0|0|0.0|100
0|2020-12-21|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-12-22|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-12-23|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-12-24|435.0|0|435.0|0|11.0|0|0.0|100
0|2020-12-25|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-12-26|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-12-27|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-12-28|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-12-29|437.0|0|437.0|0|11.0|0|0.0|100
0|2020-12-30|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-12-31|437.0|0|447.0|0|12.0|0|0.0|100
0|2021-01-01|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-01-02|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-01-03|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-01-04|452.0|0|452.0|0|12.0|0|0.0|100
0|2021-01-05|452.0|0|453.0|0|12.0|0|0.0|100
0|2021-01-06|444.0|0|444.0|0|12.0|0|0.0|100
0|2021-01-07|444.0|0|447.0|0|12.0|0|0.0|100
0|2021-01-08|444.0|0|453.0|0|12.0|0|0.0|100
0|2021-01-09|454.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-10|455.0|0|455.0|0|12.0|0|0.0|100
0|2021-01-11|455.0|0|455.0|0|12.0|0|0.0|100
0|2021-01-12|455.0|0|456.0|0|12.0|0|0.0|100
0|2021-01-13|455.0|0|457.0|0|12.0|0|0.0|100
0|2021-01-14|455.0|0|457.0|0|12.0|0|0.0|100
0|2021-01-15|457.0|0|459.0|0|12.0|0|0.0|100
0|2021-01-16|457.0|0|462.0|0|12.0|0|0.0|100
0|2021-01-17|463.0|0|463.0|0|12.0|0|0.0|100
0|2021-01-18|463.0|0|464.0|0|12.0|0|0.0|100
0|2021-01-19|467.0|0|467.0|0|12.0|0|0.0|100
0|2021-01-20|467.0|0|470.0|0|12.0|0|0.0|100
0|2021-01-21|467.0|0|473.0|0|12.0|0|0.0|100
0|2021-01-22|467.0|0|473.0|0|12.0|0|0.0|100
0|2021-01-23|476.0|0|476.0|0|14.0|0|0.0|100
0|2021-01-24|475.0|0|475.0|0|14.0|0|0.0|100
0|2021-01-25|475.0|0|471.0|0|14.0|0|0.0|100
0|2021-01-26|489.0|0|489.0|0|14.0|0|0.0|100
0|2021-01-27|491.0|0|491.0|0|14.0|0|0.0|100
0|2021-01-28|491.0|0|491.0|0|14.0|0|0.0|100
0|2021-01-29|491.0|0|491.0|0|14.0|0|0.0|100
0|2021-01-30|491.0|0|493.0|0|14.0|0|0.0|100
0|2021-01-31|493.0|0|493.0|0|14.0|0|0.0|100
0|2021-02-01|493.0|0|493.0|0|14.0|0|0.0|100
0|2021-02-02|493.0|0|493.0|0|15.0|0|0.0|100
0|2021-02-03|493.0|0|493.0|0|15.0|0|0.0|100
0|2021-02-04|493.0|0|495.0|0|15.0|0|0.0|100
0|2021-02-05|503.0|0|503.0|0|15.0|0|0.0|100
0|2021-02-06|507.0|0|507.0|0|15.0|0|0.0|100
0|2021-02-07|509.0|0|509.0|0|15.0|0|0.0|100
0|2021-02-08|510.0|0|510.0|0|15.0|0|0.0|100
0|2021-02-09|512.0|0|512.0|0|15.0|0|0.0|100
0|2021-02-10|516.0|0|516.0|0|15.0|0|0.0|100
