|dates|Platte_Wyoming_UnitedStates.AverageDailyTemperature.data|Platte_Wyoming_UnitedStates.AverageDailyTemperature.missing|Platte_Wyoming_UnitedStates.AverageDewPoint.data|Platte_Wyoming_UnitedStates.AverageDewPoint.missing|Platte_Wyoming_UnitedStates.AverageRelativeHumidity.data|Platte_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Platte_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Platte_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|31.104166666666668|0|22.75|0|71.70833333333333|0|25.71822916666667|0
0|2020-01-31|33.875|0|17.708333333333332|0|54.125|0|25.783333333333335|0
0|2020-02-01|47.916666666666664|0|22.333333333333332|0|37.958333333333336|0|25.71541666666666|0
0|2020-02-02|47.0|0|16.125|0|35.5625|0|25.520416666666673|0
0|2020-02-03|21.91736111111111|0|13.38125|0|71.0|0|25.599111111111114|0
0|2020-02-04|12.466666666666667|0|8.227083333333335|0|83.4486111111111|0|25.800319444444444|0
0|2020-02-05|8.3125|0|-0.5208333333333334|0|68.91666666666667|0|25.61708333333334|0
0|2020-02-06|28.645833333333332|0|17.8125|0|64.08333333333333|0|25.431250000000002|0
0|2020-02-07|28.041666666666668|0|17.875|0|66.83333333333333|0|25.585833333333323|0
0|2020-02-08|35.041666666666664|0|23.729166666666668|0|68.14583333333333|0|25.498125000000005|0
0|2020-02-09|26.270833333333332|0|18.708333333333332|0|73.52083333333333|0|25.752604166666675|0
0|2020-02-10|26.333333333333332|0|14.875|0|62.916666666666664|0|25.815416666666668|0
0|2020-02-11|24.583333333333332|0|8.416666666666666|0|57.291666666666664|0|25.717499999999998|0
0|2020-02-12|25.993055555555557|0|15.541666666666666|0|65.92361111111111|0|25.70443055555556|0
0|2020-02-13|19.565277777777776|0|14.25|0|80.45416666666667|0|25.764930555555555|0
0|2020-02-14|38.0625|0|17.708333333333332|0|49.958333333333336|0|25.576666666666664|0
0|2020-02-15|32.583333333333336|0|17.791666666666668|0|59.25|0|25.69541666666667|0
0|2020-02-16|37.791666666666664|0|24.875|0|61.541666666666664|0|25.564166666666665|0
0|2020-02-17|30.813888888888886|0|23.593055555555555|0|75.52083333333334|0|25.689541666666667|0
0|2020-02-18|24.806944444444444|0|13.581944444444446|0|70.25277777777778|0|25.895305555555552|0
0|2020-02-19|20.21527777777778|0|15.563194444444443|0|82.73125|0|26.047479166666662|0
0|2020-02-20|21.25|0|4.958333333333333|0|56.958333333333336|0|26.09541666666667|0
0|2020-02-21|33.5|0|5.791666666666667|0|37.791666666666664|0|25.87791666666666|0
0|2020-02-22|44.708333333333336|0|13.416666666666666|0|30.375|0|25.71041666666667|0
0|2020-02-23|36.791666666666664|0|19.708333333333332|0|53.916666666666664|0|25.6775|0
0|2020-02-24|32.60069444444444|0|22.440972222222218|0|67.1736111111111|0|25.597465277777776|0
0|2020-02-25|22.538194444444446|0|14.222222222222221|0|70.99652777777777|0|26.002222222222226|0
0|2020-02-26|24.583333333333332|0|11.0|0|60.125|0|25.90875|0
0|2020-02-27|35.375|0|19.270833333333332|0|53.729166666666664|0|25.868541666666662|0
0|2020-02-28|39.083333333333336|0|16.791666666666668|0|45.041666666666664|0|25.87041666666666|0
0|2020-02-29|44.0|0|17.375|0|37.916666666666664|0|25.558333333333337|0
0|2020-03-01|32.06944444444444|0|23.003472222222218|0|72.09027777777779|0|25.646666666666675|0
0|2020-03-02|31.0|0|15.416666666666666|0|58.25|0|25.52333333333333|0
0|2020-03-03|37.5|0|19.770833333333332|0|53.041666666666664|0|25.59208333333334|0
0|2020-03-04|45.166666666666664|0|20.395833333333332|0|43.854166666666664|0|25.669375|0
0|2020-03-05|37.791666666666664|0|16.958333333333332|0|45.916666666666664|0|26.006666666666664|0
0|2020-03-06|46.0|0|16.958333333333332|0|40.125|0|25.844999999999995|0
0|2020-03-07|48.5|0|21.541666666666668|0|41.291666666666664|0|25.61833333333333|0
0|2020-03-08|43.072916666666664|0|28.875|0|61.822916666666664|0|25.577708333333334|0
0|2020-03-09|44.354166666666664|0|27.395833333333332|0|58.5|0|25.74041666666666|0
0|2020-03-10|49.104166666666664|0|25.520833333333332|0|41.9375|0|25.76958333333333|0
0|2020-03-11|52.166666666666664|0|24.291666666666668|0|34.916666666666664|0|25.600833333333338|0
0|2020-03-12|36.112500000000004|0|24.556250000000002|0|64.46458333333334|0|25.704062500000006|0
0|2020-03-13|30.270833333333332|0|22.58293650793651|0|74.84166666666667|0|25.755854166666666|0
0|2020-03-14|29.958333333333332|0|26.458333333333332|0|86.89583333333333|0|25.81927083333333|0
0|2020-03-15|38.0|0|32.854166666666664|0|82.72916666666667|0|25.81229166666667|0
0|2020-03-16|33.70138888888889|0|30.625|0|88.99305555555556|0|25.84666666666666|0
0|2020-03-17|41.354166666666664|0|33.895833333333336|0|78.16666666666667|0|25.655694444444435|0
0|2020-03-18|37.21875|0|33.85763888888889|0|88.54861111111113|0|25.580833333333327|0
0|2020-03-19|32.324999999999996|0|28.684027777777775|0|86.69375000000001|0|25.67927777777778|0
0|2020-03-20|19.59027777777778|0|14.069444444444445|0|79.5|0|26.005416666666665|0
0|2020-03-21|36.875|0|25.083333333333332|0|66.375|0|25.78125|0
0|2020-03-22|41.5|0|27.666666666666668|0|61.979166666666664|0|25.673125|0
0|2020-03-23|40.82638888888889|0|26.534722222222225|0|63.125|0|25.63854166666668|0
0|2020-03-24|50.375|0|26.916666666666668|0|43.958333333333336|0|25.566666666666663|0
0|2020-03-25|44.333333333333336|0|27.083333333333332|0|56.416666666666664|0|25.497083333333336|0
0|2020-03-26|42.47222222222222|0|30.67361111111111|0|67.22222222222221|0|25.47458333333334|0
0|2020-03-27|37.599999999999994|0|33.78125|0|86.54444444444444|0|25.494131944444447|0
0|2020-03-28|40.3125|0|25.041666666666668|0|59.3125|0|25.58444444444444|0
0|2020-03-29|42.208333333333336|0|22.791666666666668|0|51.833333333333336|0|25.727916666666662|0
0|2020-03-30|45.166666666666664|0|26.604166666666668|0|53.104166666666664|0|25.703541666666677|0
0|2020-03-31|52.041666666666664|0|26.041666666666668|0|41.125|0|25.605833333333322|0
0|2020-04-01|44.0625|0|30.375|0|60.895833333333336|0|25.49541666666666|0
0|2020-04-02|17.261805555555558|0|11.979166666666666|0|80.19722222222222|0|25.757881944444435|0
0|2020-04-03|23.875|0|9.375|0|59.25|0|25.827916666666663|0
0|2020-04-04|43.333333333333336|0|17.666666666666668|0|39.708333333333336|0|25.609583333333322|0
0|2020-04-05|50.083333333333336|0|29.145833333333332|0|48.895833333333336|0|25.499166666666657|0
0|2020-04-06|53.395833333333336|0|24.395833333333332|0|44.9375|0|25.514999999999997|0
0|2020-04-07|57.208333333333336|0|24.416666666666668|0|32.291666666666664|0|25.611249999999995|0
0|2020-04-08|47.625|0|25.166666666666668|0|42.708333333333336|0|25.768541666666664|0
0|2020-04-09|40.958333333333336|0|17.25|0|44.458333333333336|0|25.834583333333327|0
0|2020-04-10|50.458333333333336|0|21.458333333333332|0|36.375|0|25.565833333333334|0
0|2020-04-11|43.90277777777777|0|28.690972222222218|0|59.73263888888889|0|25.45232638888889|0
0|2020-04-12|23.413194444444443|0|15.913194444444443|0|73.90972222222223|0|25.756493055555556|0
0|2020-04-13|22.291666666666668|0|6.125|0|53.0|0|25.85541666666666|0
0|2020-04-14|29.916666666666668|0|11.791666666666666|0|54.833333333333336|0|25.77|0
0|2020-04-15|23.333333333333332|0|21.25|0|91.70833333333333|0|25.7025|0
0|2020-04-16|24.359722222222228|0|19.823611111111113|0|83.27638888888889|0|25.804777777777772|0
0|2020-04-17|31.541666666666668|0|18.208333333333332|0|63.208333333333336|0|25.737499999999994|0
0|2020-04-18|46.375|0|21.166666666666668|0|43.916666666666664|0|25.56708333333333|0
0|2020-04-19|46.708333333333336|0|31.979166666666668|0|61.708333333333336|0|25.627499999999994|0
0|2020-04-20|47.583333333333336|0|27.979166666666668|0|53.8125|0|25.688333333333343|0
0|2020-04-21|53.0|0|26.625|0|44.25|0|25.65604166666667|0
0|2020-04-22|56.1875|0|27.270833333333332|0|38.166666666666664|0|25.61583333333333|0
0|2020-04-23|51.45138888888889|0|33.125|0|55.86111111111111|0|25.561041666666664|0
0|2020-04-24|47.229166666666664|0|37.833333333333336|0|72.5|0|25.76597222222222|0
0|2020-04-25|49.708333333333336|0|32.625|0|58.375|0|25.847083333333327|0
0|2020-04-26|53.541666666666664|0|37.020833333333336|0|58.729166666666664|0|25.70437500000001|0
0|2020-04-27|60.583333333333336|0|35.5625|0|49.479166666666664|0|25.657083333333333|0
0|2020-04-28|52.083333333333336|0|29.791666666666668|0|47.166666666666664|0|25.799999999999994|0
0|2020-04-29|54.5|0|24.291666666666668|0|35.208333333333336|0|25.898749999999993|0
0|2020-04-30|65.77083333333333|0|32.65277777777778|0|32.59722222222222|0|25.616875000000004|0
0|2020-05-01|61.949999999999996|0|44.6625|0|57.19583333333333|0|25.666083333333336|0
0|2020-05-02|50.80625|0|50.01736111111111|0|97.13472222222221|0|25.80120138888888|0
0|2020-05-03|57.68541666666667|0|45.333333333333336|0|68.97500000000001|0|25.68475694444444|0
0|2020-05-04|49.868055555555564|0|40.239583333333336|0|71.07986111111111|0|25.781111111111112|0
0|2020-05-05|50.0625|0|31.0625|0|56.416666666666664|0|25.90375|0
0|2020-05-06|52.291666666666664|0|33.708333333333336|0|54.875|0|25.8925|0
0|2020-05-07|48.854166666666664|0|30.291666666666668|0|52.958333333333336|0|25.776249999999994|0
0|2020-05-08|47.3125|0|32.833333333333336|0|61.729166666666664|0|25.94395833333333|0
0|2020-05-09|45.486111111111114|0|30.798611111111114|0|61.375|0|25.950833333333332|0
0|2020-05-10|46.11111111111111|0|29.666666666666668|0|56.02777777777777|0|25.977500000000003|0
0|2020-05-11|36.447916666666664|0|31.927083333333332|0|84.33333333333333|0|25.857812499999998|0
0|2020-05-12|47.47222222222222|0|39.40972222222222|0|76.27083333333333|0|25.596597222222226|0
0|2020-05-13|54.40972222222222|0|43.986111111111114|0|71.625|0|25.494444444444444|0
0|2020-05-14|58.354166666666664|0|39.895833333333336|0|56.1875|0|25.62645833333333|0
0|2020-05-15|56.666666666666664|0|45.041666666666664|0|68.97222222222223|0|25.66388888888888|0
0|2020-05-16|54.583333333333336|0|41.677083333333336|0|66.40625|0|25.761041666666667|0
0|2020-05-17|56.208333333333336|0|42.791666666666664|0|63.854166666666664|0|25.77416666666667|0
0|2020-05-18|63.208333333333336|0|49.291666666666664|0|63.958333333333336|0|25.66083333333333|0
0|2020-05-19|68.0625|0|53.270833333333336|0|63.5|0|25.601249999999997|0
0|2020-05-20|65.54166666666667|0|51.270833333333336|0|63.46527777777777|0|25.51059027777778|0
0|2020-05-21|61.166666666666664|0|35.708333333333336|0|49.25|0|25.62166666666666|0
0|2020-05-22|65.04166666666667|0|37.729166666666664|0|43.5625|0|25.575208333333332|0
0|2020-05-23|61.079861111111114|0|49.024305555555564|0|67.7048611111111|0|25.524756944444444|0
0|2020-05-24|51.645833333333336|0|38.541666666666664|0|63.625|0|25.726458333333326|0
0|2020-05-25|53.75|0|36.333333333333336|0|56.458333333333336|0|25.79041666666666|0
0|2020-05-26|60.0|0|37.583333333333336|0|51.791666666666664|0|25.7|0
0|2020-05-27|64.45833333333333|0|46.125|0|56.583333333333336|0|25.73458333333333|0
0|2020-05-28|58.979166666666664|0|50.36805555555555|0|74.4861111111111|0|25.941736111111116|0
0|2020-05-29|66.69444444444444|0|50.03472222222222|0|59.236111111111114|0|25.850624999999997|0
0|2020-05-30|66.56805555555555|0|54.4375|0|67.55694444444445|0|25.83570833333334|0
0|2020-05-31|69.54166666666667|0|53.916666666666664|0|62.375|0|25.718333333333344|0
0|2020-06-01|77.33333333333333|0|48.291666666666664|0|42.541666666666664|0|25.682916666666657|0
0|2020-06-02|73.28472222222221|0|52.84513888888889|0|52.02013888888889|0|25.76798611111111|0
0|2020-06-03|71.14583333333333|0|49.56944444444445|0|54.583333333333336|0|25.718125|0
0|2020-06-04|71.30208333333333|0|45.631944444444436|0|48.25|0|25.60354166666667|0
0|2020-06-05|73.58333333333333|0|54.5|0|56.916666666666664|0|25.678749999999997|0
0|2020-06-06|74.16666666666667|0|54.083333333333336|0|56.354166666666664|0|25.494166666666672|0
0|2020-06-07|63.02777777777777|0|47.645833333333336|0|64.28472222222221|0|25.409652777777783|0
0|2020-06-08|60.645833333333336|0|36.13194444444445|0|46.97222222222223|0|25.560763888888886|0
0|2020-06-09|55.25|0|36.208333333333336|0|54.666666666666664|0|25.71833333333333|0
0|2020-06-10|60.166666666666664|0|36.74305555555555|0|46.28472222222223|0|25.846875|0
0|2020-06-11|65.91666666666667|0|40.041666666666664|0|45.333333333333336|0|25.944166666666675|0
0|2020-06-12|73.91666666666667|0|43.541666666666664|0|40.041666666666664|0|25.917083333333338|0
0|2020-06-13|73.34375|0|49.635416666666664|0|48.12847222222222|0|25.692013888888894|0
0|2020-06-14|75.875|0|43.25|0|41.5|0|25.573749999999993|0
0|2020-06-15|70.35625|0|42.96111111111111|0|41.139583333333334|0|25.715249999999997|0
0|2020-06-16|77.39583333333333|0|43.6875|0|34.833333333333336|0|25.539374999999993|0
0|2020-06-17|70.23333333333333|0|42.32083333333333|0|41.66041666666667|0|25.573999999999998|0
0|2020-06-18|62.0625|0|38.479166666666664|0|44.666666666666664|0|25.815|0
0|2020-06-19|58.416666666666664|0|49.23611111111111|0|72.63888888888889|0|25.80027777777777|0
0|2020-06-20|65.10763888888889|0|46.10912698412699|0|59.87202380952382|0|25.69675595238095|0
0|2020-06-21|67.29166666666667|0|49.083333333333336|0|55.083333333333336|0|25.675625|0
0|2020-06-22|67.4375|0|47.645833333333336|0|56.291666666666664|0|25.806666666666672|0
0|2020-06-23|69.72916666666667|0|48.354166666666664|0|53.333333333333336|0|25.813333333333333|0
0|2020-06-24|75.04166666666667|0|49.583333333333336|0|46.791666666666664|0|25.679999999999996|0
0|2020-06-25|74.22222222222221|0|54.22222222222222|0|55.1875|0|25.650798611111114|0
0|2020-06-26|70.02083333333333|0|58.243055555555564|0|68.7986111111111|0|25.768611111111113|0
0|2020-06-27|74.35416666666667|0|49.645833333333336|0|51.125|0|25.556041666666673|0
0|2020-06-28|77.375|0|45.291666666666664|0|35.625|0|25.375416666666666|0
0|2020-06-29|77.29166666666667|0|51.020833333333336|0|47.729166666666664|0|25.375416666666656|0
0|2020-06-30|67.91666666666667|0|36.5|0|32.833333333333336|0|25.600000000000005|0
0|2020-07-01|72.625|0|36.125|0|31.125|0|25.686666666666667|0
0|2020-07-02|80.0|0|49.770833333333336|0|43.708333333333336|0|25.709791666666664|0
0|2020-07-03|76.57291666666667|0|51.68402777777777|0|43.895833333333336|0|25.795381944444443|0
0|2020-07-04|77.0|0|54.53125|0|48.28125|0|25.774999999999995|0
0|2020-07-05|74.5625|0|52.368055555555564|0|50.5625|0|25.742847222222224|0
0|2020-07-06|73.89583333333333|0|53.166666666666664|0|53.604166666666664|0|25.737708333333334|0
0|2020-07-07|79.08333333333333|0|50.083333333333336|0|40.125|0|25.605833333333326|0
0|2020-07-08|76.77430555555556|0|44.979166666666664|0|35.170138888888886|0|25.603125000000002|0
0|2020-07-09|73.21666666666667|0|49.55833333333334|0|48.166666666666664|0|25.721208333333333|0
0|2020-07-10|81.08333333333333|0|45.916666666666664|0|44.791666666666664|0|25.753958333333333|0
0|2020-07-11|74.41666666666667|0|51.291666666666664|0|50.958333333333336|0|25.884583333333325|0
0|2020-07-12|79.875|0|50.270833333333336|0|43.041666666666664|0|25.689791666666675|0
0|2020-07-13|73.84722222222223|0|48.791666666666664|0|42.5|0|25.60847222222223|0
0|2020-07-14|68.0|0|50.916666666666664|0|55.666666666666664|0|25.752499999999998|0
0|2020-07-15|70.26041666666667|0|53.354166666666664|0|57.947916666666664|0|25.802291666666665|0
0|2020-07-16|75.75|0|54.395833333333336|0|53.958333333333336|0|25.737500000000008|0
0|2020-07-17|83.0|0|43.041666666666664|0|29.083333333333332|0|25.687499999999996|0
0|2020-07-18|77.875|0|48.25|0|37.333333333333336|0|25.70958333333333|0
0|2020-07-19|75.25|0|58.513888888888886|0|59.09722222222222|0|25.744583333333328|0
0|2020-07-20|72.39583333333333|0|54.666666666666664|0|56.229166666666664|0|25.749583333333334|0
0|2020-07-21|70.94444444444444|0|55.88888888888889|0|61.541666666666664|0|25.77874999999999|0
0|2020-07-22|75.04166666666667|0|59.0|0|60.25|0|25.70208333333333|0
0|2020-07-23|81.75|0|53.5|0|44.958333333333336|0|25.673333333333336|0
0|2020-07-24|77.58333333333333|0|55.166666666666664|0|50.666666666666664|0|25.69791666666667|0
0|2020-07-25|79.41666666666667|0|47.541666666666664|0|37.583333333333336|0|25.717500000000005|0
0|2020-07-26|71.85972222222222|0|58.69166666666666|0|64.3638888888889|0|25.867486111111106|0
0|2020-07-27|75.29166666666667|0|56.708333333333336|0|59.520833333333336|0|25.85737499999999|0
0|2020-07-28|74.1875|0|55.666666666666664|0|55.270833333333336|0|25.7421875|0
0|2020-07-29|67.6361111111111|0|55.175694444444446|0|69.52534722222222|0|25.72997222222222|0
0|2020-07-30|66.72569444444444|0|59.29513888888889|0|79.21875|0|25.906736111111105|0
0|2020-07-31|71.95833333333333|0|52.791666666666664|0|57.958333333333336|0|25.885833333333338|0
0|2020-08-01|72.33333333333333|0|51.958333333333336|0|54.041666666666664|0|25.89|0
0|2020-08-02|69.04166666666667|0|55.833333333333336|0|64.77083333333333|0|25.88479166666667|0
0|2020-08-03|71.97916666666667|0|55.020833333333336|0|59.166666666666664|0|25.799583333333334|0
0|2020-08-04|73.53125|0|55.8125|0|57.666666666666664|0|25.767916666666665|0
0|2020-08-05|73.20138888888889|0|52.625|0|53.23611111111111|0|25.74013888888889|0
0|2020-08-06|72.90277777777779|0|56.80555555555555|0|61.23611111111111|0|25.65958333333333|0
0|2020-08-07|80.83333333333333|0|41.833333333333336|0|35.416666666666664|0|25.624583333333334|0
0|2020-08-08|76.16666666666667|0|54.208333333333336|0|49.208333333333336|0|25.73041666666667|0
0|2020-08-09|76.25|0|43.291666666666664|0|38.875|0|25.721666666666664|0
0|2020-08-10|71.33333333333333|0|50.583333333333336|0|49.833333333333336|0|25.78708333333333|0
0|2020-08-11|77.83333333333333|0|51.416666666666664|0|49.25|0|25.66541666666667|0
0|2020-08-12|77.875|0|49.041666666666664|0|43.083333333333336|0|25.688333333333336|0
0|2020-08-13|78.0|0|43.833333333333336|0|39.541666666666664|0|25.711249999999996|0
0|2020-08-14|72.29166666666667|0|41.416666666666664|0|35.041666666666664|0|25.802500000000006|0
0|2020-08-15|73.625|0|46.333333333333336|0|46.333333333333336|0|25.84291666666667|0
0|2020-08-16|74.5|0|47.458333333333336|0|47.083333333333336|0|25.911250000000006|0
0|2020-08-17|76.66666666666667|0|52.041666666666664|0|46.958333333333336|0|25.941249999999997|0
0|2020-08-18|78.16666666666667|0|51.0625|0|45.5625|0|25.837291666666673|0
0|2020-08-19|77.125|0|52.819444444444436|0|45.23611111111111|0|25.768888888888885|0
0|2020-08-20|76.625|0|50.166666666666664|0|45.541666666666664|0|25.670833333333324|0
0|2020-08-21|76.5|0|49.25|0|43.041666666666664|0|25.67291666666667|0
0|2020-08-22|75.41666666666667|0|51.708333333333336|0|48.083333333333336|0|25.719583333333336|0
0|2020-08-23|78.41666666666667|0|51.166666666666664|0|43.0|0|25.7375|0
0|2020-08-24|80.16666666666667|0|50.916666666666664|0|41.333333333333336|0|25.728750000000005|0
0|2020-08-25|80.58333333333333|0|50.583333333333336|0|42.458333333333336|0|25.67458333333333|0
0|2020-08-26|81.0|0|48.625|0|35.583333333333336|0|25.659166666666664|0
0|2020-08-27|78.5|0|53.208333333333336|0|46.916666666666664|0|25.61583333333334|0
0|2020-08-28|71.45833333333333|0|42.958333333333336|0|41.875|0|25.785000000000007|0
0|2020-08-29|68.25|0|50.0|0|54.875|0|25.70708333333334|0
0|2020-08-30|73.16666666666667|0|38.833333333333336|0|33.25|0|25.542916666666667|0
0|2020-08-31|60.583333333333336|0|39.541666666666664|0|49.125|0|25.66416666666666|0
0|2020-09-01|64.625|0|37.020833333333336|0|42.4375|0|25.669999999999998|0
0|2020-09-02|69.79166666666667|0|35.375|0|34.791666666666664|0|25.695416666666663|0
0|2020-09-03|65.27083333333333|0|39.354166666666664|0|41.541666666666664|0|25.857291666666672|0
0|2020-09-04|70.35416666666667|0|40.4375|0|37.833333333333336|0|25.908749999999994|0
0|2020-09-05|76.875|0|37.166666666666664|0|31.104166666666668|0|25.84354166666667|0
0|2020-09-06|75.625|0|34.083333333333336|0|24.791666666666668|0|25.769166666666663|0
0|2020-09-07|57.006944444444436|0|41.854166666666664|0|61.34027777777778|0|25.695729166666666|0
0|2020-09-08|35.19097222222222|0|31.062499999999996|0|85.41805555555555|0|26.035541666666674|0
0|2020-09-09|37.23263888888889|0|29.864583333333332|0|75.79513888888889|0|26.059618055555557|0
0|2020-09-10|43.552083333333336|0|33.927083333333336|0|72.22916666666667|0|26.00625000000001|0
0|2020-09-11|48.833333333333336|0|44.78472222222223|0|86.77083333333333|0|25.786597222222227|0
0|2020-09-12|59.958333333333336|0|40.416666666666664|0|57.333333333333336|0|25.780000000000005|0
0|2020-09-13|62.458333333333336|0|39.916666666666664|0|52.5|0|25.878749999999997|0
0|2020-09-14|66.79166666666667|0|41.208333333333336|0|45.416666666666664|0|25.89375|0
0|2020-09-15|67.54166666666667|0|37.958333333333336|0|42.875|0|25.834166666666672|0
0|2020-09-16|60.083333333333336|0|46.0|0|61.75|0|25.97|0
0|2020-09-17|61.270833333333336|0|44.46527777777777|0|58.48611111111111|0|25.898750000000003|0
0|2020-09-18|61.5|0|47.625|0|64.25|0|25.869166666666658|0
0|2020-09-19|68.20833333333333|0|43.645833333333336|0|48.395833333333336|0|25.683125|0
0|2020-09-20|68.66666666666667|0|35.875|0|32.916666666666664|0|25.765416666666667|0
0|2020-09-21|63.375|0|35.583333333333336|0|42.0|0|25.81916666666666|0
0|2020-09-22|66.375|0|39.416666666666664|0|43.5|0|25.76833333333333|0
0|2020-09-23|71.27083333333333|0|38.458333333333336|0|33.625|0|25.76|0
0|2020-09-24|67.08333333333333|0|36.208333333333336|0|38.916666666666664|0|25.66208333333334|0
0|2020-09-25|64.70833333333333|0|36.770833333333336|0|37.708333333333336|0|25.63020833333333|0
0|2020-09-26|65.625|0|34.458333333333336|0|34.458333333333336|0|25.571874999999995|0
0|2020-09-27|48.75|0|33.125|0|58.75|0|25.86833333333333|0
0|2020-09-28|48.916666666666664|0|25.791666666666668|0|47.458333333333336|0|25.992499999999996|0
0|2020-09-29|58.583333333333336|0|25.458333333333332|0|33.145833333333336|0|25.835833333333326|0
0|2020-09-30|55.25|0|29.791666666666668|0|39.833333333333336|0|25.95208333333333|0
0|2020-10-01|50.645833333333336|0|27.020833333333332|0|42.541666666666664|0|26.036458333333332|0
0|2020-10-02|53.84027777777777|0|29.8125|0|45.17361111111111|0|25.83909722222222|0
0|2020-10-03|54.416666666666664|0|31.125|0|44.958333333333336|0|25.890833333333333|0
0|2020-10-04|57.125|0|31.604166666666668|0|44.104166666666664|0|25.785833333333343|0
0|2020-10-05|61.729166666666664|0|29.9375|0|32.083333333333336|0|25.783541666666668|0
0|2020-10-06|58.875|0|28.833333333333332|0|41.125|0|25.794999999999998|0
0|2020-10-07|62.041666666666664|0|30.833333333333332|0|34.541666666666664|0|25.796666666666653|0
0|2020-10-08|60.916666666666664|0|28.708333333333332|0|41.041666666666664|0|25.678750000000004|0
0|2020-10-09|61.833333333333336|0|20.375|0|24.541666666666668|0|25.649583333333336|0
0|2020-10-10|61.3125|0|27.666666666666668|0|33.333333333333336|0|25.602500000000006|0
0|2020-10-11|51.625|0|30.041666666666668|0|45.395833333333336|0|25.535625|0
0|2020-10-12|53.5|0|23.541666666666668|0|37.458333333333336|0|25.684166666666673|0
0|2020-10-13|58.208333333333336|0|28.166666666666668|0|37.75|0|25.746250000000003|0
0|2020-10-14|49.666666666666664|0|34.083333333333336|0|62.5625|0|25.6975|0
0|2020-10-15|39.291666666666664|0|27.375|0|64.0|0|25.961666666666662|0
0|2020-10-16|48.125|0|22.541666666666668|0|46.4375|0|25.742916666666662|0
0|2020-10-17|43.62361111111111|0|30.586805555555554|0|62.65833333333333|0|25.65386805555555|0
0|2020-10-18|32.07638888888889|0|29.055555555555557|0|88.71527777777779|0|25.803124999999998|0
0|2020-10-19|42.583333333333336|0|33.0|0|71.45833333333333|0|25.68166666666666|0
0|2020-10-20|44.75|0|33.041666666666664|0|66.0|0|25.68124999999999|0
