|dates|Ramsey_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Ramsey_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Ramsey_Minnesota_UnitedStates.AveragePrecipitation.data|Ramsey_Minnesota_UnitedStates.AveragePrecipitation.missing|Ramsey_Minnesota_UnitedStates.AverageWindDirection.data|Ramsey_Minnesota_UnitedStates.AverageWindDirection.missing|Ramsey_Minnesota_UnitedStates.AverageWindSpeed.data|Ramsey_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0|0|0.0|0|201.25|0|5.791666666666667|0
0|2020-01-28|0.0|0|0.0|0|179.79166666666666|0|5.5625|0
0|2020-01-29|0.0|0|0.0|0|89.6875|0|3.59375|0
0|2020-01-30|0.0|0|0.0|0|167.29166666666666|0|7.885416666666667|0
0|2020-01-31|0.0|0|0.0004166666666666667|0|167.29166666666669|0|7.895833333333333|0
0|2020-02-01|0.00020833333333333335|0|0.0|0|200.0|0|6.979166666666667|0
0|2020-02-02|0.0|0|0.0|0|287.9166666666667|0|11.875|0
0|2020-02-03|0.0|0|0.0|0|337.9166666666667|0|10.541666666666666|0
0|2020-02-04|0.0|0|0.0|0|302.5|0|8.333333333333334|0
0|2020-02-05|0.0|0|0.0|0|130.83333333333334|0|6.041666666666667|0
0|2020-02-06|0.0|0|0.0|0|134.16666666666666|0|6.0|0
0|2020-02-07|0.0|0|0.0|0|205.06944444444446|0|5.708333333333333|0
0|2020-02-08|0.0|0|0.0|0|163.95833333333334|0|6.4375|0
0|2020-02-09|0.0|0|0.0|0|126.19318181818181|0|5.85239898989899|0
0|2020-02-10|0.0|0|0.0|0|165.95833333333334|0|6.6187499999999995|0
0|2020-02-11|0.0|0|0.0|0|231.18055555555557|0|9.965277777777779|0
0|2020-02-12|0.0|0|0.0|0|257.2916666666667|0|13.895833333333334|0
0|2020-02-13|0.0|0|0.0|0|295.625|0|11.145833333333334|0
0|2020-02-14|0.0|0|0.0|0|162.5|0|13.625|0
0|2020-02-15|0.0|0|0.0|0|229.0|0|9.883333333333333|0
0|2020-02-16|0.0|0|0.0|0|130.625|0|5.6875|0
0|2020-02-17|0.0|0|0.0004166666666666667|0|183.64583333333334|0|10.23611111111111|0
0|2020-02-18|0.0004166666666666667|0|0.0|0|307.7083333333333|0|14.8125|0
0|2020-02-19|0.0|0|0.0|0|316.6666666666667|0|9.916666666666666|0
0|2020-02-20|0.0|0|0.0|0|197.91666666666666|0|6.083333333333333|0
0|2020-02-21|0.0|0|0.0|0|176.25|0|8.958333333333334|0
0|2020-02-22|0.0|0|0.0|0|125.1388888888889|0|6.4305555555555545|0
0|2020-02-23|0.0|0|0.0|0|215.0|0|8.083333333333334|0
0|2020-02-24|0.0|0|0.0|0|176.25|0|5.333333333333333|0
0|2020-02-25|0.0|0|0.0|0|205.83333333333334|0|7.541666666666667|0
0|2020-02-26|0.0|0|0.0|0|310.625|0|12.166666666666666|0
0|2020-02-27|0.0|0|0.0|0|293.9583333333333|0|8.875|0
0|2020-02-28|0.0|0|0.0|0|309.5833333333333|0|7.791666666666667|0
0|2020-02-29|0.0|0|0.0|0|134.7222222222222|0|8.555555555555555|0
0|2020-03-01|0.0|0|0.0|0|225.625|0|11.25|0
0|2020-03-02|0.0|0|0.0|0|240.41666666666666|0|10.666666666666666|0
0|2020-03-03|0.0|0|0.0|0|246.77083333333334|0|12.375|0
0|2020-03-04|0.0|0|0.0|0|174.375|0|9.375|0
0|2020-03-05|0.0|0|0.0004166666666666667|0|286.27777777777777|0|13.802777777777777|0
0|2020-03-06|0.0004166666666666667|0|0.0|0|182.08333333333334|0|7.041666666666667|0
0|2020-03-07|0.0|0|0.0|0|159.16666666666666|0|13.0|0
0|2020-03-08|0.0|0|0.0|0|154.79166666666666|0|10.958333333333334|0
0|2020-03-09|0.0|0|0.0|0|271.875|0|11.416666666666666|0
0|2020-03-10|0.0|0|0.0017708333333333335|0|134.16666666666666|0|4.114583333333333|0
0|2020-03-11|0.0020833333333333333|0|0.0|0|107.29166666666667|0|6.791666666666667|0
0|2020-03-12|0.0008333333333333334|0|0.004375|0|225.83333333333334|0|12.1875|0
0|2020-03-13|0.004166666666666667|0|0.0|0|304.5833333333333|0|15.583333333333334|0
0|2020-03-14|0.0|0|0.0|0|101.80555555555554|0|6.3055555555555545|0
0|2020-03-15|0.0|0|0.0|0|130.41666666666666|0|5.833333333333333|0
0|2020-03-16|0.0|0|0.0004166666666666667|0|237.19246031746033|0|10.918650793650793|0
0|2020-03-17|0.0004166666666666667|0|0.0|0|241.66666666666666|0|9.458333333333334|0
0|2020-03-18|0.0|0|0.0|0|132.77777777777777|0|6.784722222222221|0
0|2020-03-19|0.0|0|0.019791666666666666|0|216.5625|0|9.114583333333334|0
0|2020-03-20|0.02|0|0.0|0|260.0|0|14.020833333333334|0
0|2020-03-21|0.0|0|0.0|0|95.41666666666667|0|6.375|0
0|2020-03-22|0.0|0|0.0|0|155.27777777777777|0|16.368055555555554|0
0|2020-03-23|0.0062499999999999995|0|0.004729166666666667|0|70.27777777777777|0|2.678472222222222|0
0|2020-03-24|0.0|0|0.0|0|123.05555555555556|0|9.673611111111112|0
0|2020-03-25|0.0|0|0.009583333333333334|0|132.43055555555554|0|4.197916666666667|0
0|2020-03-26|0.012499999999999999|0|0.0|0|75.0|0|2.125|0
0|2020-03-27|0.0|0|0.00125|0|93.33333333333333|0|4.333333333333333|0
0|2020-03-28|0.0016666666666666668|0|0.022951388888888886|0|54.375|0|11.368055555555557|0
0|2020-03-29|0.049166666666666664|0|0.008541666666666668|0|284.7916666666667|0|13.611111111111109|0
0|2020-03-30|0.0016666666666666668|0|0.0|0|81.25|0|3.2916666666666665|0
0|2020-03-31|0.0|0|0.0|0|62.083333333333336|0|5.416666666666667|0
0|2020-04-01|0.0|0|0.0|0|126.66666666666667|0|10.5|0
0|2020-04-02|0.0|0|0.0|0|148.33333333333334|0|12.958333333333334|0
0|2020-04-03|0.0027083333333333334|0|0.0043749999999999995|0|293.125|0|13.3125|0
0|2020-04-04|0.0|0|0.0|0|169.93055555555557|0|6.222222222222221|0
0|2020-04-05|0.0|0|0.0|0|87.08333333333333|0|4.916666666666667|0
0|2020-04-06|0.0|0|0.0|0|144.58333333333334|0|9.333333333333334|0
0|2020-04-07|0.0001388888888888889|0|0.00020833333333333335|0|116.8611111111111|0|4.422222222222222|0
0|2020-04-08|0.0|0|0.0|0|210.0|0|13.416666666666666|0
0|2020-04-09|0.0|0|0.0|0|305.27777777777777|0|16.055555555555557|0
0|2020-04-10|0.0|0|0.0|0|228.33333333333334|0|7.770833333333333|0
0|2020-04-11|0.0|0|0.0|0|138.75|0|6.819444444444444|0
0|2020-04-12|0.0|0|0.0005555555555555556|0|216.88194444444446|0|15.140972222222224|0
0|2020-04-13|0.0008333333333333334|0|0.0005|0|299.6607142857143|0|16.39623015873016|0
0|2020-04-14|0.0008333333333333334|0|0.0002380952380952381|0|285.98214285714283|0|11.504761904761907|0
0|2020-04-15|0.0004166666666666667|0|0.0|0|305.0|0|8.583333333333334|0
0|2020-04-16|0.0|0|0.0|0|278.3333333333333|0|9.75|0
0|2020-04-17|0.0|0|0.0|0|244.58333333333334|0|6.75|0
0|2020-04-18|0.0|0|0.0|0|225.41666666666666|0|11.625|0
0|2020-04-19|0.0|0|0.0|0|306.875|0|11.395833333333334|0
0|2020-04-20|0.0|0|0.0|0|258.3333333333333|0|13.375|0
0|2020-04-21|0.0|0|0.0|0|271.6666666666667|0|8.875|0
0|2020-04-22|0.0|0|0.0|0|107.5|0|10.583333333333334|0
0|2020-04-23|0.0|0|0.0|0|90.55555555555554|0|7.020833333333333|0
0|2020-04-24|0.0|0|0.0|0|94.16666666666667|0|4.5|0
0|2020-04-25|0.0|0|0.0|0|94.44444444444444|0|3.347222222222222|0
0|2020-04-26|0.0|0|0.00125|0|90.69444444444444|0|6.263888888888889|0
0|2020-04-27|0.0016666666666666668|0|0.0025|0|180.55555555555557|0|7.6805555555555545|0
0|2020-04-28|0.0020833333333333333|0|0.0260218253968254|0|189.15674603174602|0|9.816468253968253|0
0|2020-04-29|0.034999999999999996|0|0.0|0|335.4166666666667|0|14.4375|0
0|2020-04-30|0.0|0|0.0|0|208.75|0|4.708333333333333|0
0|2020-05-01|0.0|0|0.0|0|154.16666666666666|0|11.291666666666666|0
0|2020-05-02|0.0|0|0.0|0|295.0|0|14.708333333333334|0
0|2020-05-03|0.0|0|0.0|0|206.66666666666666|0|11.25|0
0|2020-05-04|0.0|0|0.0|0|93.33333333333333|0|7.708333333333333|0
0|2020-05-05|0.0|0|0.0|0|92.5|0|5.25|0
0|2020-05-06|0.0|0|0.0|0|309.1666666666667|0|9.833333333333334|0
0|2020-05-07|0.0|0|0.0|0|310.0|0|10.958333333333334|0
0|2020-05-08|0.0|0|0.0|0|205.41666666666666|0|11.520833333333334|0
0|2020-05-09|0.0|0|0.0033333333333333335|0|41.458333333333336|0|6.6875|0
0|2020-05-10|0.0033333333333333335|0|0.0|0|240.7638888888889|0|11.736111111111109|0
0|2020-05-11|0.0|0|0.0|0|271.25|0|8.916666666666666|0
0|2020-05-12|0.0|0|0.0|0|180.83333333333334|0|3.75|0
0|2020-05-13|0.0|0|0.00034722222222222224|0|145.625|0|11.333333333333334|0
0|2020-05-14|0.0016666666666666668|0|0.0017708333333333335|0|175.3125|0|5.864583333333333|0
0|2020-05-15|0.0|0|0.0|0|221.1111111111111|0|7.5555555555555545|0
0|2020-05-16|0.0|0|0.011250000000000001|0|92.08333333333333|0|7.958333333333333|0
0|2020-05-17|0.06333333333333334|0|0.09743055555555556|0|44.86111111111111|0|14.027777777777779|0
0|2020-05-18|0.05625|0|0.0|0|55.0|0|14.291666666666666|0
0|2020-05-19|0.0|0|0.0|0|101.25|0|8.791666666666666|0
0|2020-05-20|0.0|0|0.0|0|140.625|0|10.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|162.08333333333334|0|8.75|0
0|2020-05-22|0.0|0|0.0|0|128.75|0|5.833333333333333|0
0|2020-05-23|0.0025|0|0.005|0|110.625|0|5.541666666666667|0
0|2020-05-24|0.0016666666666666668|0|0.0|0|113.99305555555554|0|5.131944444444444|0
0|2020-05-25|0.0|0|0.0020833333333333333|0|119.27083333333333|0|3.46875|0
0|2020-05-26|0.001875|0|0.023222222222222224|0|180.5277777777778|0|7.710416666666667|0
0|2020-05-27|0.020416666666666666|0|0.01545138888888889|0|159.23611111111111|0|4.71875|0
0|2020-05-28|0.0|0|0.0|0|259.1666666666667|0|11.208333333333334|0
0|2020-05-29|0.0|0|0.0|0|323.75|0|11.625|0
0|2020-05-30|0.0|0|0.0|0|214.16666666666666|0|7.25|0
0|2020-05-31|0.0|0|0.0|0|110.83333333333333|0|6.208333333333333|0
0|2020-06-01|0.0|0|0.0|0|162.5|0|11.3125|0
0|2020-06-02|0.0|0|0.009722222222222224|0|94.20138888888887|0|5.833333333333333|0
0|2020-06-03|0.0043055555555555555|0|0.0|0|149.58333333333334|0|4.333333333333333|0
0|2020-06-04|0.0|0|0.0|0|97.5|0|4.458333333333333|0
0|2020-06-05|0.0075|0|0.0077083333333333335|0|232.08333333333334|0|9.760416666666666|0
0|2020-06-06|0.0|0|0.008090277777777778|0|70.7638888888889|0|6.048611111111112|0
0|2020-06-07|0.008749999999999999|0|0.0004166666666666667|0|140.83333333333334|0|16.625|0
0|2020-06-08|0.0|0|0.0|0|166.66666666666666|0|14.125|0
0|2020-06-09|0.0|0|0.010833333333333334|0|141.25|0|6.25|0
0|2020-06-10|0.013333333333333334|0|0.0014583333333333334|0|318.75|0|17.458333333333332|0
0|2020-06-11|0.0|0|0.0|0|225.83333333333334|0|10.833333333333334|0
0|2020-06-12|0.0|0|0.0|0|129.79166666666666|0|7.3125|0
0|2020-06-13|0.0|0|0.0|0|108.47222222222223|0|9.159722222222223|0
0|2020-06-14|0.0|0|0.0|0|132.5|0|15.833333333333334|0
0|2020-06-15|0.0|0|0.0|0|143.75|0|15.125|0
0|2020-06-16|0.0|0|0.0|0|158.33333333333334|0|13.875|0
0|2020-06-17|0.0|0|0.0|0|152.08333333333334|0|12.458333333333334|0
0|2020-06-18|0.0|0|0.005821428571428572|0|117.8313492063492|0|7.297420634920635|0
0|2020-06-19|0.0|0|0.0|0|181.94444444444443|0|5.888888888888888|0
0|2020-06-20|0.0|0|0.0008333333333333334|0|67.5|0|2.625|0
0|2020-06-21|0.0008333333333333334|0|0.006666666666666668|0|188.81944444444443|0|6.951388888888888|0
0|2020-06-22|0.008333333333333333|0|0.0|0|186.80555555555554|0|6.069444444444444|0
0|2020-06-23|0.0|0|0.005|0|291.6666666666667|0|9.395833333333334|0
0|2020-06-24|0.005833333333333334|0|0.0004166666666666667|0|101.66666666666667|0|4.5|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|86.66666666666667|0|3.25|0
0|2020-06-26|0.0|0|0.007083333333333334|0|197.0138888888889|0|7.090277777777779|0
0|2020-06-27|0.004166666666666667|0|0.0|0|86.25|0|2.5|0
0|2020-06-28|0.0|0|0.055414021164021166|0|129.6385582010582|0|8.663541666666667|0
0|2020-06-29|0.043020833333333335|0|0.06170436507936508|0|132.4642857142857|0|8.59593253968254|0
0|2020-06-30|0.009305555555555556|0|0.014345238095238097|0|122.29166666666667|0|9.827380952380953|0
0|2020-07-01|0.0|0|0.0|0|123.75|0|6.0|0
0|2020-07-02|0.0|0|0.0|0|100.41666666666667|0|3.9583333333333335|0
0|2020-07-03|0.0|0|0.0|0|57.083333333333336|0|2.4583333333333335|0
0|2020-07-04|0.0|0|0.0|0|39.166666666666664|0|1.6666666666666667|0
0|2020-07-05|0.0|0|0.0|0|87.95138888888887|0|3.7083333333333335|0
0|2020-07-06|0.0|0|0.0026388888888888885|0|153.33333333333334|0|5.805555555555556|0
0|2020-07-07|0.002916666666666667|0|0.011874999999999998|0|65.69444444444444|0|3.4774305555555554|0
0|2020-07-08|0.01916666666666667|0|0.0002777777777777778|0|160.9722222222222|0|9.666666666666666|0
0|2020-07-09|0.015416666666666667|0|0.012592592592592591|0|170.94907407407405|0|6.916666666666667|0
0|2020-07-10|0.0|0|0.0|0|271.6666666666667|0|7.875|0
0|2020-07-11|0.0|0|0.0|0|145.83333333333334|0|4.875000000000001|0
0|2020-07-12|0.0|0|0.0|0|161.25|0|5.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|150.41666666666666|0|11.0|0
0|2020-07-14|0.0004166666666666667|0|0.006111111111111111|0|211.4236111111111|0|6.989583333333333|0
0|2020-07-15|0.002916666666666667|0|0.0|0|80.0|0|3.1666666666666665|0
0|2020-07-16|0.0|0|0.0|0|169.58333333333334|0|8.291666666666666|0
0|2020-07-17|0.0|0|0.0|0|143.33333333333334|0|9.083333333333334|0
0|2020-07-18|0.027083333333333334|0|0.029414682539682543|0|181.39219576719577|0|10.386904761904761|0
0|2020-07-19|0.015833333333333335|0|0.0|0|295.0|0|14.666666666666666|0
0|2020-07-20|0.0|0|0.0|0|104.16666666666667|0|3.6666666666666665|0
0|2020-07-21|0.0|0|0.011416666666666667|0|203.06944444444446|0|9.222222222222221|0
0|2020-07-22|0.017916666666666668|0|0.0|0|314.93055555555554|0|8.26388888888889|0
0|2020-07-23|0.0|0|0.0|0|91.5625|0|5.28125|0
0|2020-07-24|0.0|0|0.0|0|153.75|0|10.791666666666666|0
0|2020-07-25|0.0|0|0.023604166666666673|0|171.8125|0|9.177083333333334|0
0|2020-07-26|0.047499999999999994|0|0.01965277777777778|0|229.09722222222226|0|8.04861111111111|0
0|2020-07-27|0.007083333333333334|0|0.0|0|252.5|0|9.833333333333334|0
0|2020-07-28|0.00375|0|0.00375|0|177.08333333333334|0|5.333333333333333|0
0|2020-07-29|0.0|0|0.0|0|51.666666666666664|0|4.041666666666667|0
0|2020-07-30|0.0|0|0.0|0|41.25|0|5.916666666666667|0
0|2020-07-31|0.0|0|0.0|0|70.41666666666667|0|2.1666666666666665|0
0|2020-08-01|0.0|0|0.0|0|155.41666666666666|0|4.333333333333333|0
0|2020-08-02|0.0|0|0.0|0|113.75|0|10.375|0
0|2020-08-03|0.0|0|0.0|0|32.5|0|4.125|0
0|2020-08-04|0.0|0|0.0|0|130.72916666666666|0|3.7083333333333335|0
0|2020-08-05|0.0|0|0.0|0|145.41666666666666|0|5.375|0
0|2020-08-06|0.0|0|0.0|0|150.0|0|9.375|0
0|2020-08-07|0.0|0|0.0|0|155.83333333333334|0|11.666666666666666|0
0|2020-08-08|0.0|0|0.0|0|180.83333333333334|0|7.25|0
0|2020-08-09|0.0|0|0.010069444444444445|0|143.61111111111111|0|6.4375|0
0|2020-08-10|0.011527777777777777|0|0.021541666666666667|0|241.05555555555554|0|8.093055555555557|0
0|2020-08-11|0.0|0|0.0|0|150.0|0|4.875|0
0|2020-08-12|0.0|0|0.011041666666666667|0|141.87499999999997|0|8.479166666666666|0
0|2020-08-13|0.01625|0|0.0|0|154.16666666666666|0|9.25|0
0|2020-08-14|0.0|0|0.010178571428571427|0|162.5|0|10.267857142857142|0
0|2020-08-15|0.017499999999999998|0|0.0|0|209.58333333333334|0|6.541666666666667|0
0|2020-08-16|0.0|0|0.0|0|201.66666666666666|0|5.25|0
0|2020-08-17|0.0|0|0.0|0|262.0833333333333|0|9.791666666666666|0
0|2020-08-18|0.0|0|0.0|0|85.83333333333333|0|3.0833333333333335|0
0|2020-08-19|0.0|0|0.0|0|158.0|0|8.270833333333334|0
0|2020-08-20|0.0|0|0.0|0|167.08333333333334|0|8.166666666666666|0
0|2020-08-21|0.0|0|0.0005555555555555556|0|166.66666666666666|0|8.958333333333334|0
0|2020-08-22|0.012916666666666667|0|0.011875000000000002|0|149.16666666666666|0|5.145833333333333|0
0|2020-08-23|0.0|0|0.0|0|107.5|0|3.125|0
0|2020-08-24|0.004583333333333333|0|0.005520833333333333|0|78.95833333333333|0|5.1875|0
0|2020-08-25|0.0025|0|0.0|0|118.33333333333333|0|7.958333333333333|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|167.08333333333334|0|8.916666666666666|0
0|2020-08-27|0.0004166666666666667|0|0.0|0|36.666666666666664|0|4.166666666666667|0
0|2020-08-28|0.005694444444444444|0|0.012242063492063492|0|227.76785714285714|0|10.927579365079366|0
0|2020-08-29|0.0004166666666666667|0|0.0|0|257.5|0|9.0|0
0|2020-08-30|0.0|0|0.0004166666666666667|0|129.30555555555557|0|8.680555555555555|0
0|2020-08-31|0.005694444444444444|0|0.023412698412698413|0|220.82341269841268|0|9.527777777777777|0
0|2020-09-01|0.010416666666666666|0|0.0|0|136.66666666666666|0|6.916666666666667|0
0|2020-09-02|0.0|0|0.0|0|185.83333333333334|0|8.458333333333334|0
0|2020-09-03|0.0|0|0.0|0|273.3333333333333|0|16.791666666666668|0
0|2020-09-04|0.0|0|0.0|0|145.0|0|4.5|0
0|2020-09-05|0.0|0|0.0|0|100.0|0|3.0416666666666665|0
0|2020-09-06|0.00125|0|0.0018055555555555557|0|221.22222222222226|0|14.291666666666666|0
0|2020-09-07|0.0|0|0.007916666666666667|0|312.9166666666667|0|9.791666666666666|0
0|2020-09-08|0.007916666666666667|0|0.0|0|223.33333333333334|0|7.416666666666667|0
0|2020-09-09|0.0|0|0.005708333333333333|0|141.77083333333334|0|4.060416666666667|0
0|2020-09-10|0.0062499999999999995|0|0.0|0|31.583333333333332|0|1.0666666666666667|0
0|2020-09-11|0.0|0|0.0025347222222222225|0|79.23611111111111|0|5.319444444444444|0
0|2020-09-12|0.0015277777777777779|0|0.0007777777777777778|0|219.18055555555554|0|5.776388888888889|0
0|2020-09-13|0.0|0|0.0|0|84.93055555555556|0|3.361111111111111|0
0|2020-09-14|0.0|0|0.0|0|115.10416666666667|0|7.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|178.33333333333334|0|9.375|0
0|2020-09-16|0.0|0|0.0|0|308.75|0|9.708333333333334|0
0|2020-09-17|0.0|0|0.0|0|186.25|0|4.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|88.75|0|3.375|0
0|2020-09-19|0.0|0|0.0|0|152.08333333333334|0|8.708333333333334|0
0|2020-09-20|0.0|0|0.0|0|158.33333333333334|0|13.958333333333334|0
0|2020-09-21|0.0|0|0.001388888888888889|0|155.27777777777777|0|7.986111111111111|0
0|2020-09-22|0.0025|0|0.0|0|123.75|0|4.291666666666667|0
0|2020-09-23|0.0|0|0.0|0|134.16666666666666|0|5.125|0
0|2020-09-24|0.000625|0|0.0025|0|88.75|0|6.770833333333333|0
0|2020-09-25|0.0016666666666666668|0|0.0|0|190.55555555555557|0|9.17361111111111|0
0|2020-09-26|0.0|0|0.0008333333333333334|0|98.05555555555556|0|3.770833333333334|0
0|2020-09-27|0.0008333333333333334|0|0.0004166666666666667|0|241.45833333333334|0|9.333333333333334|0
0|2020-09-28|0.0008333333333333334|0|0.0020833333333333333|0|316.0416666666667|0|13.635416666666666|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|189.58333333333334|0|6.260416666666667|0
0|2020-09-30|0.00020833333333333335|0|0.005590277777777777|0|265.38194444444446|0|13.871527777777777|0
0|2020-10-01|0.0031249999999999997|0|0.0008333333333333334|0|297.7083333333333|0|12.916666666666666|0
0|2020-10-02|0.0|0|0.0|0|104.58333333333333|0|3.7083333333333335|0
0|2020-10-03|0.0|0|0.0|0|49.166666666666664|0|1.9166666666666667|0
0|2020-10-04|0.0|0|0.0|0|93.375|0|3.75|0
0|2020-10-05|0.0|0|0.0|0|145.83333333333334|0|9.25|0
0|2020-10-06|0.0|0|0.0|0|193.75|0|7.625|0
0|2020-10-07|0.0|0|0.0|0|273.3333333333333|0|9.791666666666666|0
0|2020-10-08|0.0|0|0.0|0|137.5|0|6.5|0
0|2020-10-09|0.0|0|0.0|0|176.25|0|7.875|0
0|2020-10-10|0.0|0|0.0|0|171.66666666666666|0|5.208333333333333|0
0|2020-10-11|0.0|0|0.0007499999999999999|0|139.0|0|15.591666666666667|0
0|2020-10-12|0.024791666666666667|0|0.03243055555555556|0|244.38988095238096|0|12.230654761904761|0
0|2020-10-13|0.0033333333333333335|0|0.0|0|232.91666666666666|0|12.666666666666666|0
0|2020-10-14|0.0|0|0.0|0|213.75|0|16.958333333333332|0
0|2020-10-15|0.0|0|0.0|0|285.625|0|14.916666666666666|0
0|2020-10-16|0.0|0|0.0009722222222222223|0|241.86111111111111|0|9.227777777777776|0
0|2020-10-17|0.00375|0|0.0025|0|225.06944444444446|0|11.090277777777777|0
0|2020-10-18|0.0|0|0.0|0|300.4166666666667|0|11.604166666666666|0
0|2020-10-19|0.0|0|0.0011979166666666668|0|72.44791666666667|0|2.3304398148148144|0
0|2020-10-20|0.0|0|0.0029662698412698412|0|125.88789682539682|0|7.624999999999999|0
0|2020-10-21|0.00375|0|0.0|0|203.95833333333334|0|6.125|0
0|2020-10-22|0.0|0|0.002152777777777778|0|54.583333333333336|0|8.743055555555555|0
0|2020-10-23|0.00125|0|0.0011111111111111111|0|318.47222222222223|0|13.444444444444445|0
0|2020-10-24|0.00125|0|0.0|0|231.66666666666666|0|6.25|0
0|2020-10-25|0.0|0|0.0|0|268.125|0|6.970833333333334|0
0|2020-10-26|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-10-27|0.0|0|0.0|0|180.83333333333334|0|8.083333333333334|0
0|2020-10-28|0.0|0|0.0|0|221.66666666666666|0|6.770833333333333|0
0|2020-10-29|0.0|0|0.0|0|220.83333333333334|0|8.104166666666666|0
0|2020-10-30|0.0|0|0.0|0|130.83333333333334|0|5.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|224.16666666666666|0|18.5|0
0|2020-11-01|0.0|0|0.0|0|263.125|0|14.0|0
0|2020-11-02|0.0|0|0.0|0|128.75|0|4.583333333333333|0
0|2020-11-03|0.0|0|0.0|0|106.66666666666667|0|3.875|0
0|2020-11-04|0.0|0|0.0|0|62.083333333333336|0|2.0833333333333335|0
0|2020-11-05|0.0|0|0.0|0|121.25|0|3.0833333333333335|0
0|2020-11-06|0.0|0|0.0|0|145.83333333333334|0|8.0|0
0|2020-11-07|0.0|0|0.0|0|170.0|0|13.083333333333334|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|15.0|0
0|2020-11-09|0.0|0|0.009444444444444445|0|234.0972222222222|0|15.482638888888888|0
0|2020-11-10|0.012499999999999999|0|0.0004166666666666667|0|261.0753968253968|0|11.033333333333333|0
0|2020-11-11|0.0|0|0.0|0|162.5|0|6.145833333333333|0
0|2020-11-12|0.0|0|0.0|0|248.99305555555557|0|7.690972222222221|0
0|2020-11-13|0.0|0|0.0|0|142.08333333333334|0|8.833333333333334|0
0|2020-11-14|0.0|0|0.000625|0|157.70833333333334|0|12.100694444444443|0
0|2020-11-15|0.00125|0|0.0008333333333333334|0|293.40277777777777|0|17.777777777777775|0
0|2020-11-16|0.0|0|0.0|0|210.0|0|8.541666666666666|0
0|2020-11-17|0.0|0|0.0|0|167.08333333333334|0|5.25|0
0|2020-11-18|0.0|0|0.0|0|152.08333333333334|0|13.041666666666666|0
0|2020-11-19|0.0|0|0.0|0|157.91666666666666|0|3.75|0
