|dates|Siskiyou_California_UnitedStates.AverageDailyTemperature.data|Siskiyou_California_UnitedStates.AverageDailyTemperature.missing|Siskiyou_California_UnitedStates.AverageDewPoint.data|Siskiyou_California_UnitedStates.AverageDewPoint.missing|Siskiyou_California_UnitedStates.AverageRelativeHumidity.data|Siskiyou_California_UnitedStates.AverageRelativeHumidity.missing|Siskiyou_California_UnitedStates.AverageSurfaceAirPressure.data|Siskiyou_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-22|48.125|0|29.791666666666668|0|53.666666666666664|0|27.292500000000004|0
0|2020-03-23|46.854166666666664|0|29.208333333333332|0|53.333333333333336|0|27.153541666666673|0
0|2020-03-24|39.479166666666664|0|28.104166666666668|0|64.45833333333333|0|27.19541666666667|0
0|2020-03-25|35.395833333333336|0|24.604166666666668|0|66.70833333333333|0|27.232708333333335|0
0|2020-03-26|34.90277777777778|0|19.833333333333332|0|59.88888888888889|0|27.271805555555556|0
0|2020-03-27|40.958333333333336|0|25.916666666666668|0|56.416666666666664|0|27.28458333333333|0
0|2020-03-28|45.833333333333336|0|34.083333333333336|0|64.25|0|27.30458333333333|0
0|2020-03-29|45.666666666666664|0|35.75|0|70.5|0|27.246666666666666|0
0|2020-03-30|49.875|0|35.291666666666664|0|57.916666666666664|0|27.292083333333334|0
0|2020-03-31|47.125|0|34.75|0|63.666666666666664|0|27.279999999999998|0
0|2020-04-01|37.25|0|22.416666666666668|0|58.375|0|27.282500000000002|0
0|2020-04-02|38.291666666666664|0|21.416666666666668|0|56.25|0|27.345416666666665|0
0|2020-04-03|41.416666666666664|0|23.75|0|53.666666666666664|0|27.25666666666666|0
0|2020-04-04|40.8125|0|31.0625|0|68.875|0|26.958750000000006|0
0|2020-04-05|44.375|0|34.041666666666664|0|68.0|0|26.813333333333333|0
0|2020-04-06|43.68055555555555|0|32.5|0|67.8611111111111|0|27.104027777777777|0
0|2020-04-07|49.541666666666664|0|32.458333333333336|0|57.75|0|27.298749999999995|0
0|2020-04-08|56.75|0|31.833333333333332|0|46.5|0|27.28166666666667|0
0|2020-04-09|63.375|0|30.166666666666668|0|31.875|0|27.22208333333333|0
0|2020-04-10|57.708333333333336|0|37.25|0|51.833333333333336|0|27.252083333333335|0
0|2020-04-11|55.125|0|35.375|0|51.541666666666664|0|27.27625|0
0|2020-04-12|52.4375|0|20.9375|0|33.666666666666664|0|27.31895833333333|0
0|2020-04-13|49.791666666666664|0|20.125|0|34.166666666666664|0|27.445833333333336|0
0|2020-04-14|52.833333333333336|0|22.875|0|34.583333333333336|0|27.512500000000003|0
0|2020-04-15|52.375|0|32.25|0|48.166666666666664|0|27.378749999999997|0
0|2020-04-16|56.958333333333336|0|23.333333333333332|0|31.979166666666668|0|27.25187500000001|0
0|2020-04-17|54.875|0|18.166666666666668|0|26.125|0|27.17625|0
0|2020-04-18|53.625|0|30.708333333333332|0|46.583333333333336|0|27.18375|0
0|2020-04-19|53.333333333333336|0|33.333333333333336|0|50.458333333333336|0|27.247500000000006|0
0|2020-04-20|54.020833333333336|0|35.229166666666664|0|53.0625|0|27.288958333333337|0
0|2020-04-21|54.708333333333336|0|36.083333333333336|0|54.416666666666664|0|27.435833333333335|0
0|2020-04-22|55.958333333333336|0|42.041666666666664|0|60.333333333333336|0|27.472916666666666|0
0|2020-04-23|58.708333333333336|0|39.25|0|51.541666666666664|0|27.474166666666676|0
0|2020-04-24|57.125|0|41.125|0|57.083333333333336|0|27.4325|0
0|2020-04-25|58.645833333333336|0|44.520833333333336|0|62.9375|0|27.355208333333334|0
0|2020-04-26|61.583333333333336|0|37.708333333333336|0|48.625|0|27.30125|0
0|2020-04-27|62.5|0|40.583333333333336|0|45.625|0|27.377916666666664|0
0|2020-04-28|63.875|0|42.958333333333336|0|52.125|0|27.382083333333327|0
0|2020-04-29|66.04166666666667|0|44.916666666666664|0|48.833333333333336|0|27.237499999999997|0
0|2020-04-30|59.166666666666664|0|34.25|0|43.208333333333336|0|27.28916666666666|0
0|2020-05-01|56.458333333333336|0|32.958333333333336|0|45.25|0|27.279166666666672|0
0|2020-05-02|51.833333333333336|0|39.125|0|63.65277777777778|0|27.231944444444448|0
0|2020-05-03|46.875|0|27.291666666666668|0|55.125|0|27.420416666666657|0
0|2020-05-04|54.354166666666664|0|30.020833333333332|0|45.541666666666664|0|27.398333333333337|0
0|2020-05-05|60.5|0|35.083333333333336|0|42.875|0|27.32375|0
0|2020-05-06|55.604166666666664|0|26.1875|0|36.541666666666664|0|27.52104166666666|0
0|2020-05-07|58.583333333333336|0|27.291666666666668|0|35.708333333333336|0|27.37833333333333|0
0|2020-05-08|66.16666666666667|0|29.291666666666668|0|29.666666666666668|0|27.241666666666674|0
0|2020-05-09|71.29166666666667|0|30.145833333333332|0|25.25|0|27.17375|0
0|2020-05-10|68.45833333333333|0|34.083333333333336|0|32.208333333333336|0|27.102500000000003|0
0|2020-05-11|59.041666666666664|0|34.083333333333336|0|40.708333333333336|0|27.06083333333333|0
0|2020-05-12|55.0625|0|39.0625|0|55.604166666666664|0|27.06854166666666|0
0|2020-05-13|49.958333333333336|0|38.625|0|66.08333333333333|0|27.19333333333334|0
0|2020-05-14|51.791666666666664|0|39.791666666666664|0|66.125|0|27.266249999999996|0
0|2020-05-15|55.5|0|34.416666666666664|0|51.708333333333336|0|27.330416666666665|0
0|2020-05-16|57.083333333333336|0|42.541666666666664|0|61.1875|0|27.12374999999999|0
0|2020-05-17|52.54166666666666|0|45.59722222222222|0|78.46527777777779|0|26.979652777777783|0
0|2020-05-18|48.458333333333336|0|40.75|0|75.875|0|27.09833333333334|0
0|2020-05-19|52.979166666666664|0|40.270833333333336|0|64.72916666666667|0|27.26124999999999|0
0|2020-05-20|55.99305555555555|0|40.65277777777778|0|58.79861111111111|0|27.345000000000002|0
0|2020-05-21|54.25|0|38.125|0|58.916666666666664|0|27.280833333333334|0
0|2020-05-22|50.916666666666664|0|31.583333333333332|0|50.375|0|27.301250000000007|0
0|2020-05-23|55.25|0|31.0|0|46.333333333333336|0|27.322083333333335|0
0|2020-05-24|61.708333333333336|0|37.333333333333336|0|44.75|0|27.343750000000004|0
0|2020-05-25|69.33333333333333|0|46.833333333333336|0|48.333333333333336|0|27.28416666666666|0
0|2020-05-26|72.29166666666667|0|49.75|0|47.916666666666664|0|27.265833333333333|0
0|2020-05-27|75.83333333333333|0|52.333333333333336|0|46.875|0|27.23625000000001|0
0|2020-05-28|79.30555555555556|0|55.47222222222222|0|48.055555555555564|0|27.19763888888889|0
0|2020-05-29|78.33333333333333|0|53.833333333333336|0|48.875|0|27.119583333333324|0
0|2020-05-30|60.52638888888888|0|50.43611111111111|0|71.15625|0|27.120381944444457|0
0|2020-05-31|61.041666666666664|0|48.5625|0|66.1875|0|27.223750000000006|0
0|2020-06-01|65.41666666666667|0|49.291666666666664|0|58.791666666666664|0|27.28708333333334|0
0|2020-06-02|69.33333333333333|0|47.708333333333336|0|50.416666666666664|0|27.34958333333333|0
0|2020-06-03|73.0|0|46.875|0|42.0|0|27.286666666666665|0
0|2020-06-04|71.58333333333333|0|43.541666666666664|0|41.375|0|27.166249999999987|0
0|2020-06-05|64.77083333333333|0|46.9375|0|52.354166666666664|0|27.049999999999997|0
0|2020-06-06|53.375|0|36.041666666666664|0|53.854166666666664|0|27.121041666666674|0
0|2020-06-07|46.493055555555564|0|37.8125|0|72.45833333333333|0|27.32506944444445|0
0|2020-06-08|54.645833333333336|0|36.9375|0|57.666666666666664|0|27.467708333333334|0
0|2020-06-09|63.375|0|43.333333333333336|0|52.333333333333336|0|27.42583333333333|0
0|2020-06-10|69.125|0|47.833333333333336|0|51.041666666666664|0|27.33041666666666|0
0|2020-06-11|71.125|0|46.833333333333336|0|46.625|0|27.234583333333344|0
0|2020-06-12|61.927083333333336|0|49.302083333333336|0|64.96527777777777|0|27.20038194444446|0
0|2020-06-13|55.944444444444436|0|42.50694444444444|0|62.4375|0|27.24|0
0|2020-06-14|62.291666666666664|0|42.125|0|50.791666666666664|0|27.264583333333338|0
0|2020-06-15|59.8125|0|43.520833333333336|0|55.520833333333336|0|27.238124999999997|0
0|2020-06-16|53.291666666666664|0|38.875|0|59.541666666666664|0|27.321249999999996|0
0|2020-06-17|59.375|0|38.625|0|52.833333333333336|0|27.40666666666667|0
0|2020-06-18|69.5|0|42.0|0|44.625|0|27.30541666666667|0
0|2020-06-19|74.375|0|44.416666666666664|0|39.541666666666664|0|27.215416666666666|0
0|2020-06-20|76.58333333333333|0|49.375|0|41.625|0|27.244583333333328|0
0|2020-06-21|73.625|0|50.125|0|48.583333333333336|0|27.28583333333334|0
0|2020-06-22|77.375|0|45.666666666666664|0|37.375|0|27.302500000000006|0
0|2020-06-23|82.39583333333333|0|49.6875|0|36.5|0|27.215833333333336|0
0|2020-06-24|77.70833333333333|0|51.541666666666664|0|41.666666666666664|0|27.186666666666667|0
0|2020-06-25|76.375|0|47.125|0|40.583333333333336|0|27.182916666666667|0
0|2020-06-26|80.16666666666667|0|47.25|0|35.583333333333336|0|27.230000000000004|0
0|2020-06-27|74.58333333333333|0|44.666666666666664|0|35.666666666666664|0|27.157500000000002|0
0|2020-06-28|60.083333333333336|0|39.458333333333336|0|48.083333333333336|0|27.12208333333334|0
0|2020-06-29|63.333333333333336|0|41.5|0|47.958333333333336|0|27.259999999999994|0
0|2020-06-30|65.25|0|41.333333333333336|0|44.875|0|27.248750000000012|0
0|2020-07-01|65.25|0|37.0|0|40.125|0|27.207500000000007|0
0|2020-07-02|66.20833333333333|0|35.166666666666664|0|36.458333333333336|0|27.20041666666667|0
0|2020-07-03|71.1875|0|39.166666666666664|0|33.666666666666664|0|27.26|0
0|2020-07-04|69.375|0|37.625|0|37.5|0|27.344583333333336|0
0|2020-07-05|70.91666666666667|0|40.875|0|38.291666666666664|0|27.31458333333333|0
0|2020-07-06|68.66666666666667|0|46.5|0|47.583333333333336|0|27.229166666666668|0
0|2020-07-07|63.916666666666664|0|42.0|0|47.916666666666664|0|27.31208333333333|0
0|2020-07-08|68.25|0|40.458333333333336|0|40.666666666666664|0|27.249583333333337|0
0|2020-07-09|71.16666666666667|0|42.229166666666664|0|38.395833333333336|0|27.231458333333332|0
0|2020-07-10|74.29166666666667|0|46.25|0|42.333333333333336|0|27.325416666666666|0
0|2020-07-11|76.83333333333333|0|43.875|0|35.625|0|27.31708333333333|0
0|2020-07-12|73.95833333333333|0|44.5|0|38.416666666666664|0|27.281250000000004|0
0|2020-07-13|75.0|0|46.5|0|40.458333333333336|0|27.219583333333336|0
0|2020-07-14|76.5|0|39.416666666666664|0|28.958333333333332|0|27.242500000000007|0
0|2020-07-15|80.875|0|40.958333333333336|0|27.75|0|27.249583333333337|0
0|2020-07-16|80.41666666666667|0|46.125|0|31.958333333333332|0|27.21333333333334|0
0|2020-07-17|79.0|0|46.291666666666664|0|33.291666666666664|0|27.231250000000003|0
0|2020-07-18|80.20833333333333|0|47.458333333333336|0|33.958333333333336|0|27.27291666666667|0
0|2020-07-19|82.375|0|45.25|0|28.875|0|27.255416666666672|0
0|2020-07-20|82.89583333333333|0|44.916666666666664|0|29.625|0|27.229791666666667|0
0|2020-07-21|82.75|0|48.041666666666664|0|32.833333333333336|0|27.131249999999998|0
0|2020-07-22|78.42708333333333|0|52.59930555555555|0|43.614583333333336|0|27.095229166666666|0
0|2020-07-23|73.66666666666667|0|51.125|0|51.125|0|27.16875|0
0|2020-07-24|74.70833333333333|0|44.458333333333336|0|37.666666666666664|0|27.205833333333334|0
0|2020-07-25|77.08333333333333|0|41.416666666666664|0|29.833333333333332|0|27.215416666666673|0
0|2020-07-26|81.8611111111111|0|42.416666666666664|0|27.173611111111114|0|27.239305555555557|0
0|2020-07-27|80.75347222222223|0|50.73263888888889|0|37.35763888888889|0|27.22447916666667|0
0|2020-07-28|78.5|0|51.291666666666664|0|45.708333333333336|0|27.193749999999994|0
0|2020-07-29|81.85416666666667|0|44.375|0|30.916666666666668|0|27.182083333333335|0
0|2020-07-30|78.79166666666667|0|35.958333333333336|0|24.541666666666668|0|27.242916666666662|0
0|2020-07-31|77.875|0|39.125|0|27.666666666666668|0|27.266666666666662|0
0|2020-08-01|78.16666666666667|0|43.583333333333336|0|32.083333333333336|0|27.29499999999999|0
0|2020-08-02|77.0|0|44.083333333333336|0|34.166666666666664|0|27.316666666666666|0
0|2020-08-03|77.70833333333333|0|46.833333333333336|0|36.833333333333336|0|27.329166666666662|0
0|2020-08-04|78.29166666666667|0|48.916666666666664|0|38.208333333333336|0|27.233333333333338|0
0|2020-08-05|72.51180555555555|0|53.07916666666667|0|54.80277777777778|0|27.167340277777768|0
0|2020-08-06|66.41666666666667|0|53.1875|0|65.60416666666667|0|27.213333333333335|0
0|2020-08-07|68.95833333333333|0|43.041666666666664|0|45.166666666666664|0|27.29833333333333|0
0|2020-08-08|73.25|0|46.125|0|42.083333333333336|0|27.300416666666663|0
0|2020-08-09|77.875|0|48.416666666666664|0|39.125|0|27.299583333333334|0
0|2020-08-10|79.875|0|42.666666666666664|0|28.75|0|27.236250000000002|0
0|2020-08-11|78.29166666666667|0|43.708333333333336|0|31.916666666666668|0|27.166250000000005|0
0|2020-08-12|72.95833333333333|0|38.875|0|31.583333333333332|0|27.21083333333334|0
0|2020-08-13|74.79166666666667|0|40.041666666666664|0|30.333333333333332|0|27.272083333333338|0
0|2020-08-14|79.33333333333333|0|41.666666666666664|0|28.333333333333332|0|27.29791666666667|0
0|2020-08-15|83.29166666666667|0|45.291666666666664|0|28.875|0|27.250000000000004|0
0|2020-08-16|80.875|0|50.5|0|35.791666666666664|0|27.27083333333333|0
0|2020-08-17|77.9375|0|52.354166666666664|0|41.708333333333336|0|27.349791666666675|0
0|2020-08-18|81.04166666666667|0|50.375|0|37.583333333333336|0|27.32541666666666|0
0|2020-08-19|77.125|0|37.75|0|28.166666666666668|0|27.237916666666674|0
0|2020-08-20|73.75|0|39.416666666666664|0|31.291666666666668|0|27.194583333333327|0
0|2020-08-21|74.95833333333333|0|48.916666666666664|0|41.416666666666664|0|27.175416666666674|0
0|2020-08-22|74.20833333333333|0|50.916666666666664|0|47.208333333333336|0|27.21541666666667|0
0|2020-08-23|75.03472222222221|0|47.32638888888889|0|39.93055555555556|0|27.177569444444433|0
0|2020-08-24|72.2013888888889|0|46.138888888888886|0|40.486111111111114|0|27.17305555555555|0
0|2020-08-25|74.25|0|45.9375|0|38.666666666666664|0|27.154791666666664|0
0|2020-08-26|72.66666666666667|0|45.416666666666664|0|39.25|0|27.135833333333338|0
0|2020-08-27|74.45833333333333|0|43.666666666666664|0|35.583333333333336|0|27.16875|0
0|2020-08-28|75.16666666666667|0|39.708333333333336|0|31.916666666666668|0|27.18499999999999|0
0|2020-08-29|74.20833333333333|0|39.791666666666664|0|31.333333333333332|0|27.18541666666667|0
0|2020-08-30|72.125|0|33.166666666666664|0|26.375|0|27.248750000000005|0
0|2020-08-31|72.29166666666667|0|37.125|0|28.708333333333332|0|27.25375|0
0|2020-09-01|78.54166666666667|0|40.958333333333336|0|29.5|0|27.295833333333334|0
0|2020-09-02|80.0|0|41.625|0|28.208333333333332|0|27.277083333333326|0
0|2020-09-03|81.25|0|42.75|0|28.708333333333332|0|27.28333333333333|0
0|2020-09-04|78.91666666666667|0|43.541666666666664|0|30.458333333333332|0|27.276666666666657|0
0|2020-09-05|75.70833333333333|0|40.5625|0|30.958333333333332|0|27.36729166666667|0
0|2020-09-06|74.29166666666667|0|37.541666666666664|0|28.416666666666668|0|27.39791666666667|0
0|2020-09-07|78.66666666666667|0|37.604166666666664|0|25.604166666666668|0|27.25125|0
0|2020-09-08|72.75|0|20.020833333333332|0|15.770833333333334|0|27.26416666666667|0
0|2020-09-09|72.75|0|16.25|0|12.375|0|27.202083333333338|0
0|2020-09-10|69.03472222222221|0|22.993055555555557|0|19.6875|0|27.273541666666663|0
0|2020-09-11|68.61458333333333|0|31.84375|0|27.26736111111111|0|27.310833333333324|0
0|2020-09-12|65.66666666666667|0|33.541666666666664|0|31.729166666666668|0|27.267916666666668|0
0|2020-09-13|65.83333333333333|0|33.75|0|33.07638888888889|0|27.222152777777783|0
0|2020-09-14|70.27083333333333|0|30.090277777777775|0|25.430555555555557|0|27.243958333333328|0
0|2020-09-15|69.40277777777777|0|28.111111111111114|0|24.125|0|27.322916666666668|0
0|2020-09-16|68.54166666666667|0|30.770833333333332|0|27.104166666666668|0|27.29708333333333|0
0|2020-09-17|68.0625|0|39.145833333333336|0|37.38194444444444|0|27.21881944444443|0
0|2020-09-18|66.16666666666667|0|45.708333333333336|0|48.833333333333336|0|27.205|0
0|2020-09-19|62.958333333333336|0|42.541666666666664|0|50.166666666666664|0|27.313750000000002|0
0|2020-09-20|62.625|0|34.708333333333336|0|41.666666666666664|0|27.272916666666674|0
0|2020-09-21|62.833333333333336|0|35.041666666666664|0|36.458333333333336|0|27.21708333333334|0
0|2020-09-22|65.41666666666667|0|41.208333333333336|0|45.541666666666664|0|27.27791666666666|0
0|2020-09-23|65.375|0|38.479166666666664|0|39.583333333333336|0|27.288749999999997|0
0|2020-09-24|66.54166666666667|0|45.708333333333336|0|48.333333333333336|0|27.281249999999996|0
0|2020-09-25|61.75|0|43.0|0|53.416666666666664|0|27.29583333333333|0
0|2020-09-26|63.666666666666664|0|47.458333333333336|0|57.208333333333336|0|27.408333333333335|0
0|2020-09-27|66.25|0|36.958333333333336|0|41.083333333333336|0|27.47583333333334|0
0|2020-09-28|73.41666666666667|0|29.833333333333332|0|21.166666666666668|0|27.416666666666675|0
0|2020-09-29|67.79166666666667|0|27.875|0|25.416666666666668|0|27.366250000000004|0
0|2020-09-30|65.25|0|30.208333333333332|0|28.5625|0|27.450000000000006|0
0|2020-10-01|67.58333333333333|0|34.541666666666664|0|31.833333333333332|0|27.42375|0
0|2020-10-02|67.375|0|34.458333333333336|0|32.083333333333336|0|27.38666666666667|0
0|2020-10-03|65.79166666666667|0|34.833333333333336|0|33.791666666666664|0|27.315416666666664|0
0|2020-10-04|62.5|0|34.041666666666664|0|36.5|0|27.32666666666667|0
0|2020-10-05|60.916666666666664|0|31.416666666666668|0|35.416666666666664|0|27.38458333333334|0
0|2020-10-06|60.708333333333336|0|26.75|0|31.125|0|27.321249999999996|0
0|2020-10-07|59.520833333333336|0|25.802083333333332|0|30.041666666666668|0|27.2140625|0
0|2020-10-08|57.083333333333336|0|25.375|0|32.458333333333336|0|27.190416666666668|0
0|2020-10-09|58.166666666666664|0|26.083333333333332|0|32.166666666666664|0|27.17708333333333|0
0|2020-10-10|59.020833333333336|0|42.604166666666664|0|55.583333333333336|0|27.176874999999995|0
0|2020-10-11|52.375|0|35.875|0|57.25|0|27.422083333333333|0
0|2020-10-12|59.291666666666664|0|41.083333333333336|0|53.708333333333336|0|27.425416666666663|0
0|2020-10-13|61.166666666666664|0|44.25|0|56.083333333333336|0|27.425416666666663|0
0|2020-10-14|60.875|0|36.0|0|45.541666666666664|0|27.551250000000007|0
0|2020-10-15|58.75|0|27.958333333333332|0|36.458333333333336|0|27.57583333333332|0
0|2020-10-16|61.020833333333336|0|28.208333333333332|0|30.541666666666668|0|27.488541666666666|0
0|2020-10-17|60.458333333333336|0|35.958333333333336|0|41.791666666666664|0|27.394166666666663|0
0|2020-10-18|59.0|0|36.041666666666664|0|45.583333333333336|0|27.39125|0
0|2020-10-19|58.291666666666664|0|35.291666666666664|0|46.791666666666664|0|27.375000000000004|0
0|2020-10-20|57.916666666666664|0|36.833333333333336|0|46.625|0|27.344583333333322|0
0|2020-10-21|53.208333333333336|0|35.541666666666664|0|54.166666666666664|0|27.293750000000003|0
0|2020-10-22|47.75|0|22.291666666666668|0|41.375|0|27.383750000000006|0
0|2020-10-23|49.145833333333336|0|15.75|0|28.4375|0|27.33729166666666|0
0|2020-10-24|50.5|0|28.833333333333332|0|44.583333333333336|0|27.242500000000007|0
