|dates|Elko_Nevada_UnitedStates.JHU_ConfirmedCases.data|Elko_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Elko_Nevada_UnitedStates.NYT_ConfirmedCases.data|Elko_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Elko_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Elko_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Elko_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Elko_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-20|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-10|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-16|47.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-18|56.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-19|56.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-20|58.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-22|60.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-23|60.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-24|60.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-25|79.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-26|96.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-27|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-28|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-29|111.0|0|124.0|0|1.0|0|0.0|100
0|2020-06-30|121.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-01|125.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-02|129.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-03|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-04|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-05|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-06|155.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-07|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-08|162.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-09|184.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-10|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-07-11|240.0|0|243.0|0|1.0|0|0.0|100
0|2020-07-12|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-13|244.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-14|264.0|0|267.0|0|1.0|0|0.0|100
0|2020-07-15|274.0|0|288.0|0|1.0|0|0.0|100
0|2020-07-16|285.0|0|298.0|0|1.0|0|0.0|100
0|2020-07-17|295.0|0|308.0|0|1.0|0|0.0|100
0|2020-07-18|297.0|0|308.0|0|1.0|0|0.0|100
0|2020-07-19|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-07-20|332.0|0|342.0|0|1.0|0|0.0|100
0|2020-07-21|341.0|0|344.0|0|2.0|0|0.0|100
0|2020-07-22|343.0|0|350.0|0|2.0|0|0.0|100
0|2020-07-23|350.0|0|373.0|0|2.0|0|0.0|100
0|2020-07-24|372.0|0|384.0|0|2.0|0|0.0|100
0|2020-07-25|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-07-26|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-07-27|416.0|0|424.0|0|2.0|0|0.0|100
0|2020-07-28|426.0|0|435.0|0|2.0|0|0.0|100
0|2020-07-29|426.0|0|444.0|0|2.0|0|0.0|100
0|2020-07-30|443.0|0|462.0|0|2.0|0|0.0|100
0|2020-07-31|461.0|0|462.0|0|2.0|0|0.0|100
0|2020-08-01|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-08-02|482.0|0|482.0|0|2.0|0|0.0|100
0|2020-08-03|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-08-04|493.0|0|503.0|0|2.0|0|0.0|100
0|2020-08-05|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-06|512.0|0|524.0|0|2.0|0|0.0|100
0|2020-08-07|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-08-08|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-08-09|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-08-10|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-08-11|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-08-12|562.0|0|567.0|0|2.0|0|0.0|100
0|2020-08-13|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-08-14|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-08-15|623.0|0|623.0|0|3.0|0|0.0|100
0|2020-08-16|640.0|0|640.0|0|3.0|0|0.0|100
0|2020-08-17|640.0|0|640.0|0|3.0|0|0.0|100
0|2020-08-18|643.0|0|644.0|0|3.0|0|0.0|100
0|2020-08-19|643.0|0|659.0|0|3.0|0|0.0|100
0|2020-08-20|669.0|0|700.0|0|3.0|0|0.0|100
0|2020-08-21|701.0|0|718.0|0|3.0|0|0.0|100
0|2020-08-22|719.0|0|719.0|0|3.0|0|0.0|100
0|2020-08-23|728.0|0|728.0|0|3.0|0|0.0|100
0|2020-08-24|731.0|0|731.0|0|3.0|0|0.0|100
0|2020-08-25|735.0|0|735.0|0|3.0|0|0.0|100
0|2020-08-26|735.0|0|735.0|0|3.0|0|0.0|100
0|2020-08-27|761.0|0|761.0|0|3.0|0|0.0|100
0|2020-08-28|777.0|0|778.0|0|4.0|0|0.0|100
0|2020-08-29|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-08-30|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-08-31|803.0|0|803.0|0|4.0|0|0.0|100
0|2020-09-01|813.0|0|813.0|0|4.0|0|0.0|100
0|2020-09-02|824.0|0|824.0|0|4.0|0|0.0|100
0|2020-09-03|824.0|0|824.0|0|6.0|0|0.0|100
0|2020-09-04|853.0|0|853.0|0|6.0|0|0.0|100
0|2020-09-05|860.0|0|860.0|0|6.0|0|0.0|100
0|2020-09-06|860.0|0|860.0|0|5.0|0|0.0|100
0|2020-09-07|863.0|0|863.0|0|5.0|0|0.0|100
0|2020-09-08|862.0|0|862.0|0|5.0|0|0.0|100
0|2020-09-09|864.0|0|865.0|0|6.0|0|0.0|100
0|2020-09-10|866.0|0|868.0|0|6.0|0|0.0|100
0|2020-09-11|875.0|0|875.0|0|7.0|0|0.0|100
0|2020-09-12|876.0|0|876.0|0|7.0|0|0.0|100
0|2020-09-13|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-09-14|879.0|0|879.0|0|7.0|0|0.0|100
0|2020-09-15|887.0|0|895.0|0|7.0|0|0.0|100
0|2020-09-16|894.0|0|895.0|0|7.0|0|0.0|100
0|2020-09-17|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-09-18|900.0|0|908.0|0|7.0|0|0.0|100
0|2020-09-19|904.0|0|908.0|0|8.0|0|0.0|100
0|2020-09-20|904.0|0|908.0|0|9.0|0|0.0|100
0|2020-09-21|905.0|0|912.0|0|9.0|0|0.0|100
0|2020-09-22|912.0|0|912.0|0|9.0|0|0.0|100
0|2020-09-23|925.0|0|925.0|0|9.0|0|0.0|100
0|2020-09-24|939.0|0|939.0|0|10.0|0|0.0|100
0|2020-09-25|945.0|0|945.0|0|10.0|0|0.0|100
0|2020-09-26|949.0|0|949.0|0|10.0|0|0.0|100
0|2020-09-27|952.0|0|952.0|0|10.0|0|0.0|100
0|2020-09-28|961.0|0|961.0|0|10.0|0|0.0|100
0|2020-09-29|968.0|0|968.0|0|10.0|0|0.0|100
0|2020-09-30|971.0|0|972.0|0|10.0|0|0.0|100
0|2020-10-01|978.0|0|978.0|0|10.0|0|0.0|100
0|2020-10-02|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-10-03|999.0|0|999.0|0|10.0|0|0.0|100
0|2020-10-04|1005.0|0|1005.0|0|10.0|0|0.0|100
0|2020-10-05|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2020-10-06|1021.0|0|1021.0|0|10.0|0|0.0|100
0|2020-10-07|1032.0|0|1032.0|0|10.0|0|0.0|100
0|2020-10-08|1043.0|0|1043.0|0|10.0|0|0.0|100
0|2020-10-09|1052.0|0|1052.0|0|10.0|0|0.0|100
0|2020-10-10|1068.0|0|1068.0|0|11.0|0|0.0|100
0|2020-10-11|1075.0|0|1075.0|0|11.0|0|0.0|100
0|2020-10-12|1081.0|0|1081.0|0|11.0|0|0.0|100
0|2020-10-13|1093.0|0|1093.0|0|11.0|0|0.0|100
0|2020-10-14|1112.0|0|1112.0|0|11.0|0|0.0|100
0|2020-10-15|1145.0|0|1145.0|0|11.0|0|0.0|100
0|2020-10-16|1161.0|0|1161.0|0|11.0|0|0.0|100
0|2020-10-17|1180.0|0|1180.0|0|11.0|0|0.0|100
0|2020-10-18|1192.0|0|1192.0|0|11.0|0|0.0|100
0|2020-10-19|1203.0|0|1203.0|0|11.0|0|0.0|100
0|2020-10-20|1227.0|0|1227.0|0|11.0|0|0.0|100
0|2020-10-21|1245.0|0|1245.0|0|11.0|0|0.0|100
0|2020-10-22|1288.0|0|1288.0|0|11.0|0|0.0|100
0|2020-10-23|1302.0|0|1302.0|0|11.0|0|0.0|100
0|2020-10-24|1328.0|0|1328.0|0|12.0|0|0.0|100
0|2020-10-25|1344.0|0|1344.0|0|13.0|0|0.0|100
0|2020-10-26|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2020-10-27|1376.0|0|1376.0|0|14.0|0|0.0|100
0|2020-10-28|1393.0|0|1393.0|0|14.0|0|0.0|100
0|2020-10-29|1436.0|0|1436.0|0|14.0|0|0.0|100
0|2020-10-30|1464.0|0|1464.0|0|14.0|0|0.0|100
0|2020-10-31|1497.0|0|1497.0|0|14.0|0|0.0|100
0|2020-11-01|1520.0|0|1520.0|0|14.0|0|0.0|100
0|2020-11-02|1550.0|0|1550.0|0|14.0|0|0.0|100
0|2020-11-03|1582.0|0|1582.0|0|14.0|0|0.0|100
0|2020-11-04|1610.0|0|1610.0|0|14.0|0|0.0|100
0|2020-11-05|1659.0|0|1659.0|0|14.0|0|0.0|100
0|2020-11-06|1693.0|0|1693.0|0|14.0|0|0.0|100
0|2020-11-07|1740.0|0|1740.0|0|15.0|0|0.0|100
0|2020-11-08|1772.0|0|1772.0|0|15.0|0|0.0|100
0|2020-11-09|1807.0|0|1807.0|0|15.0|0|0.0|100
0|2020-11-10|1831.0|0|1831.0|0|15.0|0|0.0|100
0|2020-11-11|1863.0|0|1863.0|0|15.0|0|0.0|100
0|2020-11-12|1898.0|0|1898.0|0|15.0|0|0.0|100
0|2020-11-13|1970.0|0|1970.0|0|15.0|0|0.0|100
0|2020-11-14|1993.0|0|1993.0|0|15.0|0|0.0|100
0|2020-11-15|2016.0|0|2016.0|0|15.0|0|0.0|100
0|2020-11-16|2066.0|0|2066.0|0|15.0|0|0.0|100
0|2020-11-17|2099.0|0|2099.0|0|16.0|0|0.0|100
0|2020-11-18|2133.0|0|2133.0|0|16.0|0|0.0|100
0|2020-11-19|2173.0|0|2173.0|0|16.0|0|0.0|100
0|2020-11-20|2207.0|0|2270.0|0|16.0|0|0.0|100
0|2020-11-21|2279.0|0|2279.0|0|16.0|0|0.0|100
0|2020-11-22|2364.0|0|2364.0|0|16.0|0|0.0|100
0|2020-11-23|2380.0|0|2380.0|0|16.0|0|0.0|100
0|2020-11-24|2445.0|0|2445.0|0|17.0|0|0.0|100
0|2020-11-25|2501.0|0|2501.0|0|17.0|0|0.0|100
0|2020-11-26|2575.0|0|2575.0|0|17.0|0|0.0|100
0|2020-11-27|2647.0|0|2647.0|0|17.0|0|0.0|100
0|2020-11-28|2725.0|0|2725.0|0|17.0|0|0.0|100
0|2020-11-29|2769.0|0|2769.0|0|17.0|0|0.0|100
0|2020-11-30|2823.0|0|2823.0|0|17.0|0|0.0|100
0|2020-12-01|2851.0|0|2851.0|0|17.0|0|0.0|100
0|2020-12-02|2899.0|0|2899.0|0|17.0|0|0.0|100
0|2020-12-03|2967.0|0|2967.0|0|19.0|0|0.0|100
0|2020-12-04|3041.0|0|3041.0|0|19.0|0|0.0|100
0|2020-12-05|3111.0|0|3111.0|0|19.0|0|0.0|100
0|2020-12-06|3193.0|0|3193.0|0|22.0|0|0.0|100
0|2020-12-07|3227.0|0|3227.0|0|23.0|0|0.0|100
0|2020-12-08|3259.0|0|3259.0|0|26.0|0|0.0|100
0|2020-12-09|3298.0|0|3298.0|0|26.0|0|0.0|100
0|2020-12-10|3298.0|0|3298.0|0|26.0|0|0.0|100
0|2020-12-11|3353.0|0|3353.0|0|28.0|0|0.0|100
0|2020-12-12|3390.0|0|3390.0|0|28.0|0|0.0|100
0|2020-12-13|3434.0|0|3434.0|0|29.0|0|0.0|100
0|2020-12-14|3451.0|0|3451.0|0|29.0|0|0.0|100
0|2020-12-15|3463.0|0|3463.0|0|31.0|0|0.0|100
0|2020-12-16|3490.0|0|3490.0|0|31.0|0|0.0|100
0|2020-12-17|3520.0|0|3520.0|0|31.0|0|0.0|100
0|2020-12-18|3578.0|0|3606.0|0|32.0|0|0.0|100
0|2020-12-19|3608.0|0|3608.0|0|32.0|0|0.0|100
0|2020-12-20|3637.0|0|3637.0|0|32.0|0|0.0|100
0|2020-12-21|3656.0|0|3656.0|0|32.0|0|0.0|100
0|2020-12-22|3668.0|0|3668.0|0|32.0|0|0.0|100
0|2020-12-23|3696.0|0|3705.0|0|32.0|0|0.0|100
0|2020-12-24|3720.0|0|3739.0|0|32.0|0|0.0|100
0|2020-12-25|3759.0|0|3759.0|0|32.0|0|0.0|100
0|2020-12-26|3774.0|0|3774.0|0|32.0|0|0.0|100
0|2020-12-27|3775.0|0|3775.0|0|32.0|0|0.0|100
0|2020-12-28|3785.0|0|3785.0|0|32.0|0|0.0|100
0|2020-12-29|3794.0|0|3815.0|0|33.0|0|0.0|100
0|2020-12-30|3822.0|0|3843.0|0|33.0|0|0.0|100
0|2020-12-31|3862.0|0|3862.0|0|33.0|0|0.0|100
0|2021-01-01|3896.0|0|3896.0|0|34.0|0|0.0|100
0|2021-01-02|3907.0|0|3907.0|0|34.0|0|0.0|100
0|2021-01-03|3912.0|0|3912.0|0|34.0|0|0.0|100
0|2021-01-04|3913.0|0|3913.0|0|34.0|0|0.0|100
0|2021-01-05|3927.0|0|3948.0|0|35.0|0|0.0|100
0|2021-01-06|3938.0|0|3948.0|0|36.0|0|0.0|100
0|2021-01-07|3962.0|0|3962.0|0|39.0|0|0.0|100
0|2021-01-08|3978.0|0|3999.0|0|39.0|0|0.0|100
0|2021-01-09|4003.0|0|4003.0|0|40.0|0|0.0|100
0|2021-01-10|4019.0|0|4019.0|0|40.0|0|0.0|100
0|2021-01-11|4024.0|0|4038.0|0|40.0|0|0.0|100
0|2021-01-12|4037.0|0|4056.0|0|40.0|0|0.0|100
0|2021-01-13|4056.0|0|4056.0|0|40.0|0|0.0|100
0|2021-01-14|4085.0|0|4101.0|0|40.0|0|0.0|100
0|2021-01-15|4098.0|0|4101.0|0|40.0|0|0.0|100
0|2021-01-16|4122.0|0|4122.0|0|40.0|0|0.0|100
0|2021-01-17|4123.0|0|4123.0|0|40.0|0|0.0|100
0|2021-01-18|4131.0|0|4131.0|0|40.0|0|0.0|100
0|2021-01-19|4143.0|0|4159.0|0|40.0|0|0.0|100
0|2021-01-20|4155.0|0|4172.0|0|40.0|0|0.0|100
0|2021-01-21|4168.0|0|4186.0|0|40.0|0|0.0|100
0|2021-01-22|4168.0|0|4203.0|0|40.0|0|0.0|100
0|2021-01-23|4203.0|0|4203.0|0|40.0|0|0.0|100
0|2021-01-24|4208.0|0|4208.0|0|40.0|0|0.0|100
0|2021-01-25|4210.0|0|4220.0|0|40.0|0|0.0|100
0|2021-01-26|4223.0|0|4240.0|0|40.0|0|0.0|100
0|2021-01-27|4230.0|0|4240.0|0|40.0|0|0.0|100
0|2021-01-28|4237.0|0|4254.0|0|40.0|0|0.0|100
0|2021-01-29|4251.0|0|4268.0|0|41.0|0|0.0|100
0|2021-01-30|4256.0|0|4268.0|0|41.0|0|0.0|100
0|2021-01-31|4263.0|0|4268.0|0|41.0|0|0.0|100
0|2021-02-01|4269.0|0|4273.0|0|41.0|0|0.0|100
0|2021-02-02|4277.0|0|4292.0|0|44.0|0|0.0|100
0|2021-02-03|4304.0|0|4319.0|0|44.0|0|0.0|100
