|dates|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Sullivan_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Sullivan_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Sullivan_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-09|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-19|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-31|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-06|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-08|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-13|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-14|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-21|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-31|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-01|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-06|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-07|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-08|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-09|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-20|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-05|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-09|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-13|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-14|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-17|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-18|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-21|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-22|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-23|70.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-24|70.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-25|70.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-26|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-28|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-29|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-30|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-31|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-11-01|91.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-02|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-03|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-04|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-05|99.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-07|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-11-08|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-09|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-11-10|136.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-11|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-11-12|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-13|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-11-14|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-11-15|163.0|0|166.0|0|4.0|0|0.0|100
0|2020-11-16|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-11-17|173.0|0|177.0|0|4.0|0|0.0|100
0|2020-11-18|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-11-19|180.0|0|183.0|0|4.0|0|0.0|100
0|2020-11-20|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-11-21|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-11-22|195.0|0|196.0|0|5.0|0|0.0|100
0|2020-11-23|195.0|0|196.0|0|5.0|0|0.0|100
0|2020-11-24|195.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-25|195.0|0|204.0|0|5.0|0|0.0|100
0|2020-11-26|195.0|0|204.0|0|5.0|0|0.0|100
0|2020-11-27|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-11-28|211.0|0|223.0|0|5.0|0|0.0|100
0|2020-11-29|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-11-30|229.0|0|231.0|0|5.0|0|0.0|100
0|2020-12-01|229.0|0|237.0|0|5.0|0|0.0|100
0|2020-12-02|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-12-03|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-12-04|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-12-05|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-06|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-07|265.0|0|280.0|0|5.0|0|0.0|100
0|2020-12-08|265.0|0|284.0|0|5.0|0|0.0|100
0|2020-12-09|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-12-10|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-12-11|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-12-12|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-12-13|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-12-14|318.0|0|326.0|0|5.0|0|0.0|100
0|2020-12-15|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-12-16|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-12-17|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-12-18|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-12-19|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-12-20|349.0|0|360.0|0|5.0|0|0.0|100
0|2020-12-21|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-12-22|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-12-23|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-12-24|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-12-25|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-12-26|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-12-27|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-12-28|388.0|0|400.0|0|5.0|0|0.0|100
0|2020-12-29|410.0|0|410.0|0|5.0|0|0.0|100
0|2020-12-30|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-12-31|420.0|0|430.0|0|5.0|0|0.0|100
0|2021-01-01|420.0|0|430.0|0|5.0|0|0.0|100
0|2021-01-02|420.0|0|451.0|0|5.0|0|0.0|100
0|2021-01-03|420.0|0|485.0|0|5.0|0|0.0|100
0|2021-01-04|509.0|0|509.0|0|6.0|0|0.0|100
0|2021-01-05|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-01-06|548.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-07|552.0|0|552.0|0|6.0|0|0.0|100
0|2021-01-08|588.0|0|588.0|0|6.0|0|0.0|100
0|2021-01-09|604.0|0|604.0|0|6.0|0|0.0|100
0|2021-01-10|632.0|0|632.0|0|6.0|0|0.0|100
0|2021-01-11|632.0|0|664.0|0|6.0|0|0.0|100
0|2021-01-12|632.0|0|680.0|0|6.0|0|0.0|100
0|2021-01-13|713.0|0|713.0|0|6.0|0|0.0|100
0|2021-01-14|744.0|0|744.0|0|6.0|0|0.0|100
0|2021-01-15|744.0|0|775.0|0|7.0|0|0.0|100
0|2021-01-16|792.0|0|792.0|0|8.0|0|0.0|100
0|2021-01-17|819.0|0|819.0|0|8.0|0|0.0|100
0|2021-01-18|819.0|0|847.0|0|8.0|0|0.0|100
0|2021-01-19|855.0|0|855.0|0|8.0|0|0.0|100
0|2021-01-20|876.0|0|876.0|0|9.0|0|0.0|100
0|2021-01-21|876.0|0|890.0|0|9.0|0|0.0|100
0|2021-01-22|914.0|0|914.0|0|10.0|0|0.0|100
0|2021-01-23|966.0|0|966.0|0|11.0|0|0.0|100
0|2021-01-24|966.0|0|979.0|0|12.0|0|0.0|100
0|2021-01-25|990.0|0|990.0|0|12.0|0|0.0|100
0|2021-01-26|990.0|0|997.0|0|12.0|0|0.0|100
0|2021-01-27|1012.0|0|1012.0|0|13.0|0|0.0|100
0|2021-01-28|1012.0|0|1034.0|0|13.0|0|0.0|100
0|2021-01-29|1012.0|0|1066.0|0|16.0|0|0.0|100
0|2021-01-30|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2021-01-31|1109.0|0|1109.0|0|16.0|0|0.0|100
0|2021-02-01|1116.0|0|1116.0|0|16.0|0|0.0|100
0|2021-02-02|1116.0|0|1132.0|0|16.0|0|0.0|100
0|2021-02-03|1142.0|0|1142.0|0|16.0|0|0.0|100
0|2021-02-04|1142.0|0|1158.0|0|17.0|0|0.0|100
0|2021-02-05|1179.0|0|1179.0|0|17.0|0|0.0|100
0|2021-02-06|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-02-07|1193.0|0|1205.0|0|17.0|0|0.0|100
0|2021-02-08|1193.0|0|1209.0|0|17.0|0|0.0|100
