|dates|Posey_Indiana_UnitedStates.JHU_ConfirmedCases.data|Posey_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Posey_Indiana_UnitedStates.NYT_ConfirmedCases.data|Posey_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Posey_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Posey_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Posey_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Posey_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-19|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-20|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-21|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-22|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-23|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-24|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-25|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-26|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-27|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-28|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-29|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-30|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-31|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-01|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-05|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-06|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-07|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-08|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-09|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-11|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-08-12|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-13|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-08-14|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-15|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-16|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-17|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-18|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-19|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-20|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-21|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-08-22|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-08-23|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-08-24|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-25|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-08-26|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-27|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-29|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-30|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-31|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-01|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-02|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-09-03|220.0|0|223.0|0|0.0|0|0.0|100
0|2020-09-04|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-05|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-09-06|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-09-07|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-09-08|235.0|0|236.0|0|0.0|0|0.0|100
0|2020-09-09|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-09-10|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-09-11|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-12|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-09-13|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-09-14|279.0|0|280.0|0|0.0|0|0.0|100
0|2020-09-15|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-09-16|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-09-17|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-09-18|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-09-19|291.0|0|294.0|0|0.0|0|0.0|100
0|2020-09-20|291.0|0|302.0|0|0.0|0|0.0|100
0|2020-09-21|291.0|0|302.0|0|0.0|0|0.0|100
0|2020-09-22|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-09-23|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-09-24|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-09-25|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-09-26|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-09-27|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-09-28|346.0|0|346.0|0|0.0|0|0.0|100
0|2020-09-29|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-09-30|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-10-01|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-10-02|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-10-03|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-10-04|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-10-05|438.0|0|438.0|0|2.0|0|0.0|100
0|2020-10-06|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-10-07|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-08|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-10-09|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-10-10|547.0|0|547.0|0|3.0|0|0.0|100
0|2020-10-11|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-10-12|589.0|0|589.0|0|3.0|0|0.0|100
0|2020-10-13|603.0|0|603.0|0|3.0|0|0.0|100
0|2020-10-14|621.0|0|621.0|0|3.0|0|0.0|100
0|2020-10-15|623.0|0|623.0|0|3.0|0|0.0|100
0|2020-10-16|631.0|0|631.0|0|3.0|0|0.0|100
0|2020-10-17|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-10-18|669.0|0|669.0|0|5.0|0|0.0|100
0|2020-10-19|674.0|0|674.0|0|5.0|0|0.0|100
0|2020-10-20|679.0|0|679.0|0|6.0|0|0.0|100
0|2020-10-21|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-10-22|689.0|0|714.0|0|6.0|0|0.0|100
0|2020-10-23|689.0|0|723.0|0|6.0|0|0.0|100
0|2020-10-24|689.0|0|755.0|0|6.0|0|0.0|100
0|2020-10-25|689.0|0|766.0|0|6.0|0|0.0|100
0|2020-10-26|689.0|0|776.0|0|6.0|0|0.0|100
0|2020-10-27|689.0|0|778.0|0|6.0|0|0.0|100
0|2020-10-28|689.0|0|783.0|0|6.0|0|0.0|100
0|2020-10-29|689.0|0|805.0|0|6.0|0|0.0|100
0|2020-10-30|689.0|0|813.0|0|6.0|0|0.0|100
0|2020-10-31|689.0|0|837.0|0|6.0|0|0.0|100
0|2020-11-01|689.0|0|855.0|0|6.0|0|0.0|100
0|2020-11-02|873.0|0|873.0|0|11.0|0|0.0|100
0|2020-11-03|873.0|0|877.0|0|11.0|0|0.0|100
0|2020-11-04|891.0|0|891.0|0|11.0|0|0.0|100
0|2020-11-05|891.0|0|902.0|0|11.0|0|0.0|100
0|2020-11-06|919.0|0|919.0|0|11.0|0|0.0|100
0|2020-11-07|922.0|0|922.0|0|11.0|0|0.0|100
0|2020-11-08|922.0|0|944.0|0|11.0|0|0.0|100
0|2020-11-09|957.0|0|957.0|0|11.0|0|0.0|100
0|2020-11-10|957.0|0|962.0|0|11.0|0|0.0|100
0|2020-11-11|976.0|0|976.0|0|11.0|0|0.0|100
0|2020-11-12|993.0|0|993.0|0|13.0|0|0.0|100
0|2020-11-13|1005.0|0|1005.0|0|13.0|0|0.0|100
0|2020-11-14|1005.0|0|1026.0|0|13.0|0|0.0|100
0|2020-11-15|1005.0|0|1043.0|0|13.0|0|0.0|100
0|2020-11-16|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2020-11-17|1069.0|0|1076.0|0|13.0|0|0.0|100
0|2020-11-18|1096.0|0|1096.0|0|13.0|0|0.0|100
0|2020-11-19|1096.0|0|1108.0|0|13.0|0|0.0|100
0|2020-11-20|1131.0|0|1131.0|0|13.0|0|0.0|100
0|2020-11-21|1131.0|0|1152.0|0|13.0|0|0.0|100
0|2020-11-22|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2020-11-23|1166.0|0|1189.0|0|13.0|0|0.0|100
0|2020-11-24|1196.0|0|1196.0|0|13.0|0|0.0|100
0|2020-11-25|1196.0|0|1221.0|0|13.0|0|0.0|100
0|2020-11-26|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2020-11-27|1241.0|0|1258.0|0|16.0|0|0.0|100
0|2020-11-28|1241.0|0|1269.0|0|16.0|0|0.0|100
0|2020-11-29|1277.0|0|1277.0|0|16.0|0|0.0|100
0|2020-11-30|1303.0|0|1303.0|0|18.0|0|0.0|100
0|2020-12-01|1303.0|0|1316.0|0|18.0|0|0.0|100
0|2020-12-02|1336.0|0|1336.0|0|18.0|0|0.0|100
0|2020-12-03|1357.0|0|1357.0|0|18.0|0|0.0|100
0|2020-12-04|1357.0|0|1384.0|0|18.0|0|0.0|100
0|2020-12-05|1400.0|0|1400.0|0|22.0|0|0.0|100
0|2020-12-06|1438.0|0|1438.0|0|22.0|0|0.0|100
0|2020-12-07|1438.0|0|1470.0|0|22.0|0|0.0|100
0|2020-12-08|1438.0|0|1475.0|0|22.0|0|0.0|100
0|2020-12-09|1438.0|0|1494.0|0|22.0|0|0.0|100
0|2020-12-10|1438.0|0|1507.0|0|22.0|0|0.0|100
0|2020-12-11|1523.0|0|1523.0|0|22.0|0|0.0|100
0|2020-12-12|1546.0|0|1546.0|0|22.0|0|0.0|100
0|2020-12-13|1557.0|0|1557.0|0|22.0|0|0.0|100
0|2020-12-14|1580.0|0|1580.0|0|22.0|0|0.0|100
0|2020-12-15|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2020-12-16|1609.0|0|1609.0|0|24.0|0|0.0|100
0|2020-12-17|1609.0|0|1619.0|0|24.0|0|0.0|100
0|2020-12-18|1609.0|0|1642.0|0|24.0|0|0.0|100
0|2020-12-19|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2020-12-20|1661.0|0|1686.0|0|26.0|0|0.0|100
0|2020-12-21|1661.0|0|1693.0|0|26.0|0|0.0|100
0|2020-12-22|1661.0|0|1709.0|0|26.0|0|0.0|100
0|2020-12-23|1661.0|0|1741.0|0|26.0|0|0.0|100
0|2020-12-24|1661.0|0|1758.0|0|26.0|0|0.0|100
0|2020-12-25|1661.0|0|1777.0|0|26.0|0|0.0|100
0|2020-12-26|1661.0|0|1789.0|0|26.0|0|0.0|100
0|2020-12-27|1661.0|0|1793.0|0|26.0|0|0.0|100
0|2020-12-28|1661.0|0|1814.0|0|26.0|0|0.0|100
0|2020-12-29|1661.0|0|1826.0|0|26.0|0|0.0|100
0|2020-12-30|1661.0|0|1859.0|0|26.0|0|0.0|100
0|2020-12-31|1661.0|0|1906.0|0|26.0|0|0.0|100
0|2021-01-01|1661.0|0|1941.0|0|26.0|0|0.0|100
0|2021-01-02|1661.0|0|1967.0|0|26.0|0|0.0|100
0|2021-01-03|1661.0|0|1982.0|0|26.0|0|0.0|100
0|2021-01-04|1661.0|0|2002.0|0|26.0|0|0.0|100
0|2021-01-05|2028.0|0|2028.0|0|26.0|0|0.0|100
0|2021-01-06|2028.0|0|2062.0|0|26.0|0|0.0|100
0|2021-01-07|2028.0|0|2101.0|0|26.0|0|0.0|100
0|2021-01-08|2028.0|0|2125.0|0|26.0|0|0.0|100
0|2021-01-09|2028.0|0|2156.0|0|26.0|0|0.0|100
0|2021-01-10|2178.0|0|2178.0|0|26.0|0|0.0|100
0|2021-01-11|2178.0|0|2192.0|0|26.0|0|0.0|100
0|2021-01-12|2210.0|0|2210.0|0|26.0|0|0.0|100
0|2021-01-13|2210.0|0|2238.0|0|26.0|0|0.0|100
0|2021-01-14|2210.0|0|2256.0|0|26.0|0|0.0|100
0|2021-01-15|2280.0|0|2280.0|0|26.0|0|0.0|100
0|2021-01-16|2300.0|0|2300.0|0|26.0|0|0.0|100
0|2021-01-17|2300.0|0|2323.0|0|26.0|0|0.0|100
0|2021-01-18|2328.0|0|2328.0|0|26.0|0|0.0|100
0|2021-01-19|2344.0|0|2344.0|0|27.0|0|0.0|100
0|2021-01-20|2352.0|0|2352.0|0|27.0|0|0.0|100
0|2021-01-21|2352.0|0|2369.0|0|27.0|0|0.0|100
0|2021-01-22|2381.0|0|2381.0|0|27.0|0|0.0|100
0|2021-01-23|2381.0|0|2393.0|0|27.0|0|0.0|100
0|2021-01-24|2403.0|0|2403.0|0|28.0|0|0.0|100
0|2021-01-25|2410.0|0|2410.0|0|28.0|0|0.0|100
0|2021-01-26|2410.0|0|2418.0|0|28.0|0|0.0|100
0|2021-01-27|2428.0|0|2428.0|0|28.0|0|0.0|100
0|2021-01-28|2444.0|0|2444.0|0|28.0|0|0.0|100
0|2021-01-29|2444.0|0|2454.0|0|28.0|0|0.0|100
0|2021-01-30|2457.0|0|2457.0|0|28.0|0|0.0|100
0|2021-01-31|2465.0|0|2465.0|0|28.0|0|0.0|100
0|2021-02-01|2469.0|0|2469.0|0|28.0|0|0.0|100
0|2021-02-02|2469.0|0|2474.0|0|28.0|0|0.0|100
0|2021-02-03|2486.0|0|2486.0|0|28.0|0|0.0|100
0|2021-02-04|2498.0|0|2498.0|0|30.0|0|0.0|100
0|2021-02-05|2502.0|0|2502.0|0|30.0|0|0.0|100
