|dates|Mayes_Oklahoma_UnitedStates.AverageDailyTemperature.data|Mayes_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Mayes_Oklahoma_UnitedStates.AverageDewPoint.data|Mayes_Oklahoma_UnitedStates.AverageDewPoint.missing|Mayes_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Mayes_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Mayes_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Mayes_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|37.385416666666664|0|34.15625|0|88.4375|0|29.416249999999962|0
0|2020-01-18|40.96875|0|21.8125|0|53.239583333333336|0|29.49999999999996|0
0|2020-01-19|30.8125|0|11.708333333333334|0|48.677083333333336|0|29.768437500000015|0
0|2020-01-20|27.260416666666668|0|9.114583333333334|0|49.208333333333336|0|29.809687500000006|0
0|2020-01-21|30.40625|0|15.572916666666666|0|56.489583333333336|0|29.682812500000008|0
0|2020-01-22|33.166666666666664|0|29.052083333333332|0|86.92708333333333|0|29.300416666666624|0
0|2020-01-23|38.739583333333336|0|32.864583333333336|0|80.65625|0|29.185833333333353|0
0|2020-01-24|34.854166666666664|0|25.875|0|70.32291666666667|0|29.306979166666633|0
0|2020-01-25|38.614583333333336|0|26.708333333333332|0|65.38541666666667|0|29.317708333333325|0
0|2020-01-26|43.177083333333336|0|31.947916666666668|0|68.375|0|29.2355208333333|0
0|2020-01-27|43.927083333333336|0|30.53125|0|64.83333333333333|0|29.22666666666666|0
0|2020-01-28|36.15625|0|30.708333333333332|0|82.33333333333333|0|29.207395833333337|0
0|2020-01-29|34.25|0|29.322916666666668|0|84.03125|0|29.343541666666656|0
0|2020-01-30|35.541666666666664|0|29.3125|0|79.07291666666667|0|29.37770833333333|0
0|2020-01-31|38.9375|0|28.614583333333332|0|68.15625|0|29.355104166666678|0
0|2020-02-01|40.78125|0|20.416666666666668|0|52.708333333333336|0|29.330104166666676|0
0|2020-02-02|52.552083333333336|0|23.817708333333332|0|37.125|0|29.112864583333344|0
0|2020-02-03|56.895833333333336|0|27.364583333333332|0|33.34375|0|28.93385416666666|0
0|2020-02-04|35.71875|0|28.666666666666668|0|76.17708333333333|0|29.16458333333337|0
0|2020-02-05|30.729166666666668|0|25.072916666666668|0|78.71875|0|29.157812499999995|0
0|2020-02-06|29.864583333333332|0|16.84375|0|60.479166666666664|0|28.98499999999998|0
0|2020-02-07|34.708333333333336|0|21.041666666666668|0|60.552083333333336|0|29.11447916666667|0
0|2020-02-08|39.34375|0|21.9375|0|53.385416666666664|0|29.36760416666669|0
0|2020-02-09|51.052083333333336|0|36.604166666666664|0|59.552083333333336|0|29.201875000000012|0
0|2020-02-10|36.114583333333336|0|25.458333333333332|0|65.71875|0|29.3546875|0
0|2020-02-11|38.833333333333336|0|24.927083333333332|0|60.416666666666664|0|29.453958333333336|0
0|2020-02-12|36.875|0|31.489583333333332|0|81.45833333333333|0|29.157708333333293|0
0|2020-02-13|25.822916666666668|0|5.635416666666667|0|45.15625|0|29.581770833333326|0
0|2020-02-14|27.291666666666668|0|8.635416666666666|0|47.364583333333336|0|29.654999999999987|0
0|2020-02-15|42.583333333333336|0|22.322916666666668|0|46.145833333333336|0|29.35677083333333|0
0|2020-02-16|46.572916666666664|0|34.739583333333336|0|64.84375|0|29.22552083333335|0
0|2020-02-17|55.302083333333336|0|44.572916666666664|0|68.04166666666667|0|29.058541666666653|0
0|2020-02-18|39.0625|0|23.322916666666668|0|54.135416666666664|0|29.464270833333334|0
0|2020-02-19|40.96875|0|12.635416666666666|0|37.4375|0|29.62375000000002|0
0|2020-02-20|33.875|0|16.489583333333332|0|50.71875|0|29.835208333333345|0
0|2020-02-21|29.5625|0|4.989583333333333|0|41.614583333333336|0|29.838645833333317|0
0|2020-02-22|42.104166666666664|0|15.75|0|36.53125|0|29.496562500000014|0
0|2020-02-23|45.979166666666664|0|35.427083333333336|0|68.08333333333333|0|29.213125|0
0|2020-02-24|47.15625|0|41.114583333333336|0|79.6875|0|28.912604166666643|0
0|2020-02-25|40.78125|0|32.708333333333336|0|73.48958333333333|0|29.21031250000002|0
0|2020-02-26|33.822916666666664|0|17.822916666666668|0|54.791666666666664|0|29.556770833333314|0
0|2020-02-27|38.520833333333336|0|14.479166666666666|0|43.9375|0|29.469583333333343|0
0|2020-02-28|44.072916666666664|0|20.364583333333332|0|49.427083333333336|0|29.48395833333333|0
0|2020-02-29|50.9375|0|18.833333333333332|0|37.0625|0|29.342708333333324|0
0|2020-03-01|60.072916666666664|0|36.5625|0|43.822916666666664|0|29.013437500000006|0
0|2020-03-02|50.21875|0|34.166666666666664|0|56.416666666666664|0|29.014270833333352|0
0|2020-03-03|47.395833333333336|0|18.552083333333332|0|42.697916666666664|0|29.113229166666656|0
0|2020-03-04|46.0625|0|18.822916666666668|0|36.177083333333336|0|29.265|0
0|2020-03-05|47.25|0|10.25|0|30.53125|0|29.47145833333334|0
0|2020-03-06|46.03125|0|2.1979166666666665|0|19.4375|0|29.719479166666645|0
0|2020-03-07|49.458333333333336|0|10.677083333333334|0|24.520833333333332|0|29.5715625|0
0|2020-03-08|53.395833333333336|0|25.145833333333332|0|33.833333333333336|0|29.432187500000015|0
0|2020-03-09|55.90625|0|41.40625|0|61.979166666666664|0|29.26187500000002|0
0|2020-03-10|49.677083333333336|0|31.604166666666668|0|53.177083333333336|0|29.465000000000007|0
0|2020-03-11|62.3125|0|39.40625|0|46.40625|0|29.19000000000001|0
0|2020-03-12|67.35416666666667|0|41.59375|0|45.0|0|29.01156250000001|0
0|2020-03-13|48.4375|0|24.96875|0|41.864583333333336|0|29.420833333333324|0
0|2020-03-14|43.583333333333336|0|36.520833333333336|0|76.42708333333333|0|29.45416666666669|0
0|2020-03-15|43.208333333333336|0|35.145833333333336|0|73.17708333333333|0|29.632500000000025|0
0|2020-03-16|45.385416666666664|0|41.583333333333336|0|86.02083333333333|0|29.43718750000001|0
0|2020-03-17|51.145833333333336|0|43.208333333333336|0|74.72916666666667|0|29.42093750000002|0
0|2020-03-18|61.3125|0|52.09375|0|74.1875|0|29.1719791666667|0
0|2020-03-19|64.73958333333333|0|55.3125|0|72.67708333333333|0|29.072083333333328|0
0|2020-03-20|45.34375|0|28.666666666666668|0|53.635416666666664|0|29.525625000000005|0
0|2020-03-21|41.302083333333336|0|19.666666666666668|0|45.40625|0|29.644791666666663|0
0|2020-03-22|47.40625|0|39.395833333333336|0|74.5|0|29.377395833333356|0
0|2020-03-23|53.645833333333336|0|44.427083333333336|0|71.34375|0|29.30135416666664|0
0|2020-03-24|57.375|0|44.927083333333336|0|65.66666666666667|0|29.102083333333287|0
0|2020-03-25|60.1875|0|42.302083333333336|0|57.864583333333336|0|29.076041666666644|0
0|2020-03-26|73.33333333333333|0|47.041666666666664|0|43.5625|0|28.914062500000025|0
0|2020-03-27|70.8125|0|57.520833333333336|0|63.708333333333336|0|28.900520833333342|0
0|2020-03-28|66.57291666666667|0|36.3125|0|42.177083333333336|0|28.941250000000025|0
0|2020-03-29|54.59375|0|26.864583333333332|0|41.135416666666664|0|29.345312500000034|0
0|2020-03-30|52.989583333333336|0|36.697916666666664|0|58.645833333333336|0|29.348437500000017|0
0|2020-03-31|53.645833333333336|0|38.822916666666664|0|60.989583333333336|0|29.275624999999962|0
0|2020-04-01|56.4375|0|35.614583333333336|0|51.0625|0|29.184583333333336|0
0|2020-04-02|63.4375|0|36.208333333333336|0|38.395833333333336|0|29.114374999999992|0
0|2020-04-03|40.770833333333336|0|34.53125|0|80.63541666666667|0|29.321041666666698|0
0|2020-04-04|37.645833333333336|0|30.958333333333332|0|77.67708333333333|0|29.367708333333344|0
0|2020-04-05|48.708333333333336|0|40.854166666666664|0|75.26041666666667|0|29.312187499999997|0
0|2020-04-06|64.05208333333333|0|50.989583333333336|0|63.125|0|29.203697916666687|0
0|2020-04-07|70.73958333333333|0|54.4375|0|58.177083333333336|0|29.07041666666666|0
0|2020-04-08|72.125|0|47.3125|0|48.947916666666664|0|28.999583333333323|0
0|2020-04-09|58.041666666666664|0|23.895833333333332|0|29.21875|0|29.265416666666663|0
0|2020-04-10|49.25|0|12.260416666666666|0|25.03125|0|29.35437499999999|0
0|2020-04-11|58.0625|0|35.145833333333336|0|43.916666666666664|0|29.043541666666652|0
0|2020-04-12|51.583333333333336|0|45.375|0|79.22916666666667|0|28.864895833333332|0
0|2020-04-13|38.375|0|13.78125|0|39.947916666666664|0|29.44645833333333|0
0|2020-04-14|40.03125|0|23.4375|0|58.822916666666664|0|29.530416666666607|0
0|2020-04-15|46.208333333333336|0|23.041666666666668|0|47.333333333333336|0|29.391875000000027|0
0|2020-04-16|55.4375|0|23.375|0|34.21875|0|29.29124999999999|0
0|2020-04-17|44.9375|0|33.21875|0|65.86458333333333|0|29.33697916666667|0
0|2020-04-18|47.520833333333336|0|25.03125|0|51.520833333333336|0|29.26489583333334|0
0|2020-04-19|57.614583333333336|0|42.854166666666664|0|60.645833333333336|0|29.021770833333317|0
0|2020-04-20|58.135416666666664|0|41.625|0|61.03125|0|29.10968750000001|0
0|2020-04-21|61.604166666666664|0|31.34375|0|44.03125|0|29.218541666666667|0
0|2020-04-22|58.84375|0|46.34375|0|66.82291666666667|0|28.989791666666676|0
0|2020-04-23|62.4375|0|47.770833333333336|0|63.1875|0|28.944999999999983|0
0|2020-04-24|62.541666666666664|0|46.635416666666664|0|59.46875|0|28.99541666666668|0
0|2020-04-25|59.739583333333336|0|37.489583333333336|0|48.0|0|29.226041666666678|0
0|2020-04-26|59.572916666666664|0|34.0|0|48.322916666666664|0|29.37364583333336|0
0|2020-04-27|61.802083333333336|0|41.635416666666664|0|47.958333333333336|0|29.24406249999998|0
0|2020-04-28|66.76041666666667|0|52.8125|0|62.354166666666664|0|29.057708333333338|0
0|2020-04-29|59.239583333333336|0|34.239583333333336|0|42.364583333333336|0|29.20718749999998|0
0|2020-04-30|61.65625|0|36.635416666666664|0|42.479166666666664|0|29.273437499999954|0
0|2020-05-01|67.69270833333333|0|41.53125|0|42.4375|0|29.1353125|0
0|2020-05-02|72.375|0|51.197916666666664|0|48.197916666666664|0|29.1228125|0
0|2020-05-03|69.21875|0|59.208333333333336|0|71.3125|0|29.133645833333365|0
0|2020-05-04|71.17708333333333|0|60.15625|0|69.51041666666667|0|29.029999999999998|0
0|2020-05-05|62.458333333333336|0|36.3125|0|45.0625|0|29.299999999999983|0
0|2020-05-06|58.53125|0|35.114583333333336|0|46.135416666666664|0|29.4471875|0
0|2020-05-07|56.770833333333336|0|42.364583333333336|0|60.666666666666664|0|29.283437500000016|0
0|2020-05-08|56.552083333333336|0|36.697916666666664|0|53.375|0|29.308125|0
0|2020-05-09|52.65625|0|29.802083333333332|0|48.28125|0|29.469270833333322|0
0|2020-05-10|52.760416666666664|0|32.083333333333336|0|51.385416666666664|0|29.510625000000008|0
0|2020-05-11|47.21875|0|34.541666666666664|0|62.28125|0|29.525208333333286|0
0|2020-05-12|48.322916666666664|0|42.791666666666664|0|81.125|0|29.33979166666667|0
0|2020-05-13|61.989583333333336|0|53.302083333333336|0|74.95833333333333|0|29.187187500000025|0
0|2020-05-14|71.69791666666667|0|58.791666666666664|0|64.40625|0|29.08937499999999|0
0|2020-05-15|63.552083333333336|0|55.614583333333336|0|75.79166666666667|0|29.10104166666666|0
0|2020-05-16|64.40625|0|55.5|0|73.55208333333333|0|29.08927083333334|0
0|2020-05-17|65.44791666666667|0|50.083333333333336|0|60.114583333333336|0|29.11406250000002|0
0|2020-05-18|60.197916666666664|0|45.677083333333336|0|61.802083333333336|0|29.173229166666687|0
0|2020-05-19|59.239583333333336|0|45.729166666666664|0|63.375|0|29.156770833333358|0
0|2020-05-20|63.40625|0|47.645833333333336|0|59.9375|0|29.163229166666707|0
0|2020-05-21|65.0625|0|54.927083333333336|0|70.4375|0|29.12020833333335|0
0|2020-05-22|68.75|0|57.489583333333336|0|68.83333333333333|0|29.07531249999998|0
0|2020-05-23|73.60416666666667|0|57.78125|0|60.333333333333336|0|29.082291666666638|0
0|2020-05-24|74.125|0|60.229166666666664|0|62.583333333333336|0|29.077187499999994|0
0|2020-05-25|67.29166666666667|0|58.760416666666664|0|74.79166666666667|0|29.076979166666664|0
0|2020-05-26|65.71875|0|57.927083333333336|0|77.59375|0|29.06604166666664|0
0|2020-05-27|64.42708333333333|0|58.552083333333336|0|81.83854166666667|0|29.106875000000002|0
0|2020-05-28|64.11458333333333|0|57.739583333333336|0|81.11458333333333|0|29.184791666666673|0
0|2020-05-29|67.04166666666667|0|47.15625|0|57.572916666666664|0|29.378333333333373|0
0|2020-05-30|67.73958333333333|0|46.25|0|52.625|0|29.409270833333352|0
0|2020-05-31|71.38541666666667|0|49.583333333333336|0|49.520833333333336|0|29.41593750000003|0
0|2020-06-01|72.0|0|51.947916666666664|0|51.322916666666664|0|29.37791666666669|0
0|2020-06-02|73.34375|0|58.166666666666664|0|60.322916666666664|0|29.285520833333294|0
0|2020-06-03|78.54166666666667|0|61.697916666666664|0|58.4375|0|29.15843750000001|0
0|2020-06-04|78.30208333333333|0|63.864583333333336|0|61.677083333333336|0|29.05635416666666|0
0|2020-06-05|81.3125|0|60.083333333333336|0|52.0|0|29.13239583333336|0
0|2020-06-06|82.26041666666667|0|63.6875|0|56.104166666666664|0|29.16687500000002|0
0|2020-06-07|79.28125|0|60.479166666666664|0|56.354166666666664|0|29.101770833333358|0
0|2020-06-08|78.69270833333333|0|60.90625|0|58.057291666666664|0|28.9715625|0
0|2020-06-09|76.90625|0|52.635416666666664|0|49.927083333333336|0|28.827604166666642|0
0|2020-06-10|68.16666666666667|0|38.697916666666664|0|37.354166666666664|0|29.181458333333364|0
0|2020-06-11|69.5|0|43.5625|0|48.59375|0|29.477916666666648|0
0|2020-06-12|73.64583333333333|0|51.020833333333336|0|49.447916666666664|0|29.476770833333344|0
0|2020-06-13|75.98958333333333|0|51.46875|0|47.34375|0|29.356458333333375|0
0|2020-06-14|77.11458333333333|0|53.895833333333336|0|49.395833333333336|0|29.342083333333346|0
0|2020-06-15|78.36458333333333|0|53.697916666666664|0|47.447916666666664|0|29.394687500000018|0
0|2020-06-16|78.59375|0|55.479166666666664|0|48.072916666666664|0|29.352083333333372|0
0|2020-06-17|77.8125|0|55.958333333333336|0|49.125|0|29.2623958333333|0
0|2020-06-18|78.94791666666667|0|55.59375|0|47.90625|0|29.181979166666697|0
0|2020-06-19|74.26041666666667|0|60.177083333333336|0|62.84375|0|29.215833333333332|0
0|2020-06-20|72.77083333333333|0|59.21875|0|64.6875|0|29.19572916666669|0
0|2020-06-21|73.83333333333333|0|59.260416666666664|0|63.260416666666664|0|29.14020833333336|0
0|2020-06-22|75.625|0|58.59375|0|59.739583333333336|0|29.09218749999997|0
0|2020-06-23|73.36458333333333|0|52.166666666666664|0|52.8125|0|29.175833333333344|0
0|2020-06-24|72.57291666666667|0|47.229166666666664|0|48.0625|0|29.183333333333355|0
0|2020-06-25|77.51041666666667|0|52.28125|0|46.635416666666664|0|29.21104166666664|0
0|2020-06-26|78.29166666666667|0|61.5625|0|58.75|0|29.222500000000007|0
0|2020-06-27|78.27083333333333|0|62.375|0|59.541666666666664|0|29.12385416666667|0
0|2020-06-28|80.16666666666667|0|62.90625|0|56.427083333333336|0|29.01666666666665|0
0|2020-06-29|81.71875|0|63.385416666666664|0|54.416666666666664|0|29.013229166666658|0
0|2020-06-30|82.22916666666667|0|65.11458333333333|0|57.166666666666664|0|29.016979166666648|0
0|2020-07-01|83.40625|0|65.86458333333333|0|57.260416666666664|0|29.053645833333317|0
0|2020-07-02|81.15625|0|65.39583333333333|0|60.239583333333336|0|29.170312500000005|0
0|2020-07-03|79.66666666666667|0|59.166666666666664|0|54.177083333333336|0|29.213854166666668|0
0|2020-07-04|76.65625|0|62.75|0|64.55208333333333|0|29.17072916666668|0
0|2020-07-05|77.765625|0|62.567708333333336|0|62.822916666666664|0|29.14911458333332|0
0|2020-07-06|80.3125|0|60.885416666666664|0|55.302083333333336|0|29.181666666666672|0
0|2020-07-07|80.48958333333333|0|61.0|0|55.885416666666664|0|29.193854166666686|0
0|2020-07-08|81.13541666666667|0|63.041666666666664|0|57.40625|0|29.13364583333336|0
0|2020-07-09|74.54166666666667|0|65.36458333333333|0|73.91666666666667|0|29.12562500000001|0
0|2020-07-10|75.19791666666667|0|63.375|0|69.32291666666667|0|29.249166666666643|0
0|2020-07-11|78.96875|0|66.39583333333333|0|68.58333333333333|0|29.200937500000023|0
0|2020-07-12|77.01041666666667|0|59.614583333333336|0|60.770833333333336|0|29.16984375000005|0
0|2020-07-13|72.55208333333333|0|61.760416666666664|0|69.59375|0|29.142083333333357|0
0|2020-07-14|82.53125|0|64.20833333333333|0|55.0|0|29.092083333333324|0
0|2020-07-15|82.71875|0|65.58333333333333|0|57.807291666666664|0|29.135312500000037|0
0|2020-07-16|80.26041666666667|0|66.90625|0|64.61458333333333|0|29.245312499999958|0
0|2020-07-17|83.27083333333333|0|66.57291666666667|0|59.125|0|29.26770833333327|0
0|2020-07-18|82.27083333333333|0|63.979166666666664|0|55.791666666666664|0|29.23083333333331|0
0|2020-07-19|81.77083333333333|0|63.552083333333336|0|55.90625|0|29.222604166666653|0
0|2020-07-20|81.9375|0|63.53125|0|56.072916666666664|0|29.19479166666669|0
0|2020-07-21|79.55208333333333|0|63.479166666666664|0|59.71875|0|29.201666666666668|0
0|2020-07-22|79.90625|0|63.489583333333336|0|59.614583333333336|0|29.231979166666644|0
0|2020-07-23|79.54166666666667|0|65.59375|0|65.25|0|29.265624999999986|0
0|2020-07-24|82.64583333333333|0|62.197916666666664|0|53.791666666666664|0|29.267916666666633|0
0|2020-07-25|81.33333333333333|0|63.583333333333336|0|56.822916666666664|0|29.25937499999998|0
0|2020-07-26|81.0625|0|64.28125|0|58.6875|0|29.27999999999997|0
0|2020-07-27|75.51041666666667|0|66.51041666666667|0|74.96875|0|29.252291666666636|0
0|2020-07-28|75.07291666666667|0|66.375|0|76.44791666666667|0|29.206458333333345|0
0|2020-07-29|76.28125|0|68.39583333333333|0|76.79166666666667|0|29.13666666666667|0
0|2020-07-30|76.72916666666667|0|63.041666666666664|0|65.60416666666667|0|29.0989583333333|0
0|2020-07-31|73.57291666666667|0|60.8125|0|66.03125|0|29.14000000000003|0
0|2020-08-01|72.61458333333333|0|56.833333333333336|0|61.229166666666664|0|29.216249999999985|0
0|2020-08-02|73.01041666666667|0|57.25|0|61.854166666666664|0|29.22208333333333|0
0|2020-08-03|70.90625|0|50.927083333333336|0|53.729166666666664|0|29.28770833333334|0
0|2020-08-04|67.58333333333333|0|48.1875|0|52.96875|0|29.325000000000014|0
0|2020-08-05|70.09375|0|53.510416666666664|0|57.21875|0|29.278854166666616|0
0|2020-08-06|72.28125|0|62.09375|0|71.82291666666667|0|29.239062499999985|0
0|2020-08-07|74.59375|0|63.21875|0|68.38541666666667|0|29.25416666666663|0
0|2020-08-08|80.5625|0|64.84375|0|61.114583333333336|0|29.254062499999964|0
0|2020-08-09|83.04166666666667|0|63.916666666666664|0|54.15625|0|29.244999999999962|0
0|2020-08-10|81.51041666666667|0|63.208333333333336|0|55.260416666666664|0|29.19895833333335|0
0|2020-08-11|74.51041666666667|0|63.333333333333336|0|69.27083333333333|0|29.204374999999995|0
0|2020-08-12|76.28125|0|63.552083333333336|0|66.67708333333333|0|29.20114583333333|0
0|2020-08-13|77.8125|0|64.92708333333333|0|66.55208333333333|0|29.18406250000001|0
0|2020-08-14|79.91666666666667|0|62.114583333333336|0|57.739583333333336|0|29.143958333333334|0
0|2020-08-15|80.63541666666667|0|63.34375|0|58.625|0|29.212708333333328|0
0|2020-08-16|76.69791666666667|0|54.6875|0|51.645833333333336|0|29.310104166666637|0
0|2020-08-17|75.59375|0|55.885416666666664|0|55.885416666666664|0|29.334791666666685|0
0|2020-08-18|72.84375|0|50.1875|0|48.739583333333336|0|29.30656249999997|0
0|2020-08-19|70.32291666666667|0|50.375|0|53.854166666666664|0|29.25322916666664|0
0|2020-08-20|71.53125|0|52.5|0|56.552083333333336|0|29.179583333333365|0
0|2020-08-21|72.01041666666667|0|52.791666666666664|0|57.177083333333336|0|29.154062500000023|0
0|2020-08-22|73.65625|0|51.71875|0|53.9375|0|29.17802083333333|0
0|2020-08-23|75.375|0|54.395833333333336|0|54.166666666666664|0|29.249687499999993|0
0|2020-08-24|76.625|0|55.020833333333336|0|54.53125|0|29.29083333333331|0
0|2020-08-25|78.39583333333333|0|57.989583333333336|0|54.885416666666664|0|29.253749999999965|0
0|2020-08-26|75.69791666666667|0|63.041666666666664|0|65.96875|0|29.19385416666668|0
0|2020-08-27|75.25|0|63.083333333333336|0|67.70833333333333|0|29.10572916666671|0
0|2020-08-28|80.75|0|60.322916666666664|0|56.916666666666664|0|29.03020833333332|0
0|2020-08-29|78.40625|0|62.34375|0|58.739583333333336|0|29.081770833333326|0
0|2020-08-30|75.97916666666667|0|62.770833333333336|0|65.55208333333333|0|29.016979166666644|0
0|2020-08-31|77.69791666666667|0|64.27083333333333|0|64.84375|0|29.009791666666672|0
0|2020-09-01|72.46875|0|65.8125|0|80.40625|0|29.064479166666658|0
0|2020-09-02|73.47916666666667|0|64.51041666666667|0|75.25|0|29.12197916666669|0
0|2020-09-03|77.34375|0|64.66666666666667|0|68.36458333333333|0|29.171875000000014|0
0|2020-09-04|77.71875|0|62.739583333333336|0|63.09375|0|29.35885416666669|0
0|2020-09-05|78.09375|0|63.708333333333336|0|64.53125|0|29.471354166666647|0
0|2020-09-06|78.4375|0|62.635416666666664|0|60.833333333333336|0|29.310624999999973|0
0|2020-09-07|79.44791666666667|0|61.416666666666664|0|56.791666666666664|0|29.085416666666678|0
0|2020-09-08|78.69270833333333|0|60.75|0|56.166666666666664|0|29.105416666666645|0
0|2020-09-09|67.08333333333333|0|55.166666666666664|0|67.69791666666667|0|29.307291666666654|0
0|2020-09-10|59.458333333333336|0|53.625|0|80.86458333333333|0|29.44572916666664|0
0|2020-09-11|61.354166666666664|0|54.104166666666664|0|76.65625|0|29.392500000000037|0
0|2020-09-12|65.3125|0|56.875|0|76.48958333333333|0|29.243125000000006|0
0|2020-09-13|67.03125|0|50.75|0|61.916666666666664|0|29.33010416666663|0
0|2020-09-14|67.66666666666667|0|52.989583333333336|0|61.395833333333336|0|29.441041666666674|0
0|2020-09-15|71.13541666666667|0|54.135416666666664|0|59.25|0|29.3726041666667|0
0|2020-09-16|70.55208333333333|0|52.739583333333336|0|59.010416666666664|0|29.277708333333337|0
0|2020-09-17|69.96875|0|51.520833333333336|0|55.322916666666664|0|29.30927083333333|0
0|2020-09-18|65.125|0|46.833333333333336|0|54.760416666666664|0|29.415416666666687|0
0|2020-09-19|63.916666666666664|0|44.989583333333336|0|55.239583333333336|0|29.432083333333356|0
0|2020-09-20|62.989583333333336|0|46.572916666666664|0|59.989583333333336|0|29.43916666666669|0
0|2020-09-21|68.375|0|47.65625|0|54.21875|0|29.427083333333346|0
0|2020-09-22|64.0625|0|59.895833333333336|0|85.60416666666667|0|29.35593750000002|0
0|2020-09-23|64.94791666666667|0|53.875|0|69.26041666666667|0|29.25874999999995|0
0|2020-09-24|65.48958333333333|0|52.635416666666664|0|68.86458333333333|0|29.178229166666693|0
0|2020-09-25|68.25|0|54.90625|0|65.73958333333333|0|29.161666666666665|0
0|2020-09-26|70.29166666666667|0|56.166666666666664|0|64.30208333333333|0|29.096979166666685|0
0|2020-09-27|65.44791666666667|0|56.666666666666664|0|74.46875|0|29.05031249999999|0
0|2020-09-28|59.010416666666664|0|36.041666666666664|0|50.260416666666664|0|29.310104166666648|0
0|2020-09-29|56.895833333333336|0|31.609375|0|48.234375|0|29.30552083333328|0
0|2020-09-30|65.02083333333333|0|34.875|0|39.427083333333336|0|29.221354166666675|0
0|2020-10-01|47.229166666666664|0|34.729166666666664|0|63.822916666666664|0|8.887291666666668|0
0|2020-10-02|50.828125|0|33.130208333333336|0|56.651041666666664|0|11.160885416666671|0
0|2020-10-03|58.78125|0|36.666666666666664|0|46.177083333333336|0|29.307395833333334|0
0|2020-10-04|46.791666666666664|0|37.020833333333336|0|69.33333333333333|0|4.5996875|0
0|2020-10-05|52.739583333333336|0|38.567708333333336|0|61.453125|0|11.137552083333327|0
0|2020-10-06|61.770833333333336|0|45.84375|0|59.375|0|29.30187500000001|0
0|2020-10-07|63.802083333333336|0|52.177083333333336|0|66.77083333333333|0|11.897187499999989|0
0|2020-10-08|71.66666666666667|0|50.4375|0|48.958333333333336|0|15.541875000000005|0
0|2020-10-09|68.34375|0|56.90625|0|69.41666666666667|0|29.175312500000004|0
0|2020-10-10|66.70833333333333|0|55.145833333333336|0|71.23958333333333|0|29.101979166666666|0
0|2020-10-11|70.91666666666667|0|52.822916666666664|0|58.802083333333336|0|29.024999999999974|0
0|2020-10-12|63.989583333333336|0|31.125|0|35.635416666666664|0|29.19937500000002|0
0|2020-10-13|58.708333333333336|0|30.604166666666668|0|43.583333333333336|0|27.212291666666655|0
0|2020-10-14|66.22916666666667|0|42.78125|0|46.5625|0|29.1028125|0
0|2020-10-15|61.552083333333336|0|23.53125|0|25.4375|0|29.32270833333334|0
0|2020-10-16|50.270833333333336|0|18.177083333333332|0|34.96875|0|29.535937500000006|0
0|2020-10-17|57.5|0|30.5625|0|39.9375|0|29.26052083333332|0
0|2020-10-18|55.010416666666664|0|43.21875|0|65.96875|0|29.255729166666672|0
0|2020-10-19|44.552083333333336|0|39.895833333333336|0|84.02083333333333|0|29.32390624999998|0
0|2020-10-20|52.291666666666664|0|47.208333333333336|0|83.16666666666667|0|29.266041666666663|0
0|2020-10-21|67.65625|0|52.802083333333336|0|62.947916666666664|0|29.25510416666665|0
