|dates|Wood_Texas_UnitedStates.JHU_ConfirmedCases.data|Wood_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wood_Texas_UnitedStates.NYT_ConfirmedCases.data|Wood_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wood_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wood_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wood_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wood_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-23|22.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-29|26.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-17|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-18|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-19|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-20|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-21|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-22|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-23|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-24|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-25|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-27|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-29|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-07-01|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-03|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-06|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-08|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-07-09|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-07-10|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-07-11|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-07-12|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-07-13|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-07-14|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-07-15|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-07-17|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-07-18|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-19|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-20|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-21|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-07-22|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-07-23|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-07-24|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-07-25|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-07-26|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-07-27|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-07-28|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-29|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-07-30|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-07-31|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-01|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-02|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-03|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-08-04|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-08-05|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-08-06|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-08-07|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-08-08|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-08-09|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-08-10|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-08-11|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-08-12|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-08-13|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-08-14|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-08-15|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-08-16|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-08-17|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-08-18|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-08-19|373.0|0|373.0|0|12.0|0|0.0|100
0|2020-08-20|374.0|0|374.0|0|12.0|0|0.0|100
0|2020-08-21|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-08-22|378.0|0|378.0|0|12.0|0|0.0|100
0|2020-08-23|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-08-24|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-08-25|386.0|0|386.0|0|13.0|0|0.0|100
0|2020-08-26|392.0|0|392.0|0|13.0|0|0.0|100
0|2020-08-27|394.0|0|394.0|0|14.0|0|0.0|100
0|2020-08-28|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-08-29|398.0|0|398.0|0|15.0|0|0.0|100
0|2020-08-30|398.0|0|398.0|0|15.0|0|0.0|100
0|2020-08-31|398.0|0|398.0|0|15.0|0|0.0|100
0|2020-09-01|407.0|0|407.0|0|15.0|0|0.0|100
0|2020-09-02|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-09-03|412.0|0|412.0|0|16.0|0|0.0|100
0|2020-09-04|412.0|0|418.0|0|16.0|0|0.0|100
0|2020-09-05|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-09-06|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-09-07|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-09-08|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-09-09|428.0|0|428.0|0|17.0|0|0.0|100
0|2020-09-10|428.0|0|428.0|0|17.0|0|0.0|100
0|2020-09-11|451.0|0|451.0|0|17.0|0|0.0|100
0|2020-09-12|451.0|0|452.0|0|18.0|0|0.0|100
0|2020-09-13|452.0|0|452.0|0|18.0|0|0.0|100
0|2020-09-14|452.0|0|452.0|0|18.0|0|0.0|100
0|2020-09-15|466.0|0|466.0|0|20.0|0|0.0|100
0|2020-09-16|472.0|0|472.0|0|20.0|0|0.0|100
0|2020-09-17|477.0|0|477.0|0|20.0|0|0.0|100
0|2020-09-18|491.0|0|491.0|0|21.0|0|0.0|100
0|2020-09-19|496.0|0|496.0|0|21.0|0|0.0|100
0|2020-09-20|496.0|0|496.0|0|21.0|0|0.0|100
0|2020-09-21|496.0|0|496.0|0|21.0|0|0.0|100
0|2020-09-22|507.0|0|507.0|0|21.0|0|0.0|100
0|2020-09-23|513.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-24|513.0|0|513.0|0|22.0|0|0.0|100
0|2020-09-25|519.0|0|513.0|0|22.0|0|0.0|100
0|2020-09-26|525.0|0|525.0|0|23.0|0|0.0|100
0|2020-09-27|525.0|0|525.0|0|23.0|0|0.0|100
0|2020-09-28|525.0|0|525.0|0|23.0|0|0.0|100
0|2020-09-29|526.0|0|526.0|0|24.0|0|0.0|100
0|2020-09-30|526.0|0|526.0|0|25.0|0|0.0|100
0|2020-10-01|538.0|0|538.0|0|25.0|0|0.0|100
0|2020-10-02|540.0|0|540.0|0|25.0|0|0.0|100
0|2020-10-03|540.0|0|540.0|0|26.0|0|0.0|100
0|2020-10-04|540.0|0|540.0|0|26.0|0|0.0|100
0|2020-10-05|544.0|0|544.0|0|26.0|0|0.0|100
0|2020-10-06|553.0|0|553.0|0|28.0|0|0.0|100
0|2020-10-07|561.0|0|561.0|0|29.0|0|0.0|100
0|2020-10-08|567.0|0|567.0|0|29.0|0|0.0|100
0|2020-10-09|569.0|0|569.0|0|30.0|0|0.0|100
0|2020-10-10|569.0|0|569.0|0|31.0|0|0.0|100
0|2020-10-11|569.0|0|569.0|0|31.0|0|0.0|100
0|2020-10-12|572.0|0|572.0|0|31.0|0|0.0|100
0|2020-10-13|575.0|0|575.0|0|31.0|0|0.0|100
0|2020-10-14|579.0|0|579.0|0|32.0|0|0.0|100
0|2020-10-15|582.0|0|582.0|0|32.0|0|0.0|100
0|2020-10-16|587.0|0|587.0|0|33.0|0|0.0|100
0|2020-10-17|590.0|0|590.0|0|34.0|0|0.0|100
0|2020-10-18|590.0|0|590.0|0|34.0|0|0.0|100
0|2020-10-19|590.0|0|590.0|0|34.0|0|0.0|100
0|2020-10-20|610.0|0|610.0|0|35.0|0|0.0|100
0|2020-10-21|621.0|0|621.0|0|35.0|0|0.0|100
0|2020-10-22|621.0|0|621.0|0|35.0|0|0.0|100
0|2020-10-23|621.0|0|623.0|0|35.0|0|0.0|100
0|2020-10-24|621.0|0|626.0|0|35.0|0|0.0|100
0|2020-10-25|621.0|0|626.0|0|35.0|0|0.0|100
0|2020-10-26|621.0|0|633.0|0|35.0|0|0.0|100
0|2020-10-27|621.0|0|636.0|0|35.0|0|0.0|100
0|2020-10-28|621.0|0|639.0|0|35.0|0|0.0|100
0|2020-10-29|621.0|0|655.0|0|35.0|0|0.0|100
0|2020-10-30|621.0|0|655.0|0|35.0|0|0.0|100
0|2020-10-31|621.0|0|664.0|0|35.0|0|0.0|100
0|2020-11-01|621.0|0|664.0|0|35.0|0|0.0|100
0|2020-11-02|664.0|0|664.0|0|40.0|0|0.0|100
0|2020-11-03|672.0|0|672.0|0|41.0|0|0.0|100
0|2020-11-04|672.0|0|672.0|0|42.0|0|0.0|100
0|2020-11-05|693.0|0|693.0|0|42.0|0|0.0|100
0|2020-11-06|697.0|0|697.0|0|42.0|0|0.0|100
0|2020-11-07|697.0|0|697.0|0|42.0|0|0.0|100
0|2020-11-08|711.0|0|711.0|0|42.0|0|0.0|100
0|2020-11-09|711.0|0|711.0|0|42.0|0|0.0|100
0|2020-11-10|711.0|0|716.0|0|42.0|0|0.0|100
0|2020-11-11|722.0|0|722.0|0|44.0|0|0.0|100
0|2020-11-12|722.0|0|738.0|0|44.0|0|0.0|100
0|2020-11-13|722.0|0|761.0|0|44.0|0|0.0|100
0|2020-11-14|722.0|0|761.0|0|44.0|0|0.0|100
0|2020-11-15|722.0|0|777.0|0|44.0|0|0.0|100
0|2020-11-16|722.0|0|777.0|0|44.0|0|0.0|100
0|2020-11-17|722.0|0|805.0|0|44.0|0|0.0|100
0|2020-11-18|722.0|0|817.0|0|44.0|0|0.0|100
0|2020-11-19|722.0|0|836.0|0|44.0|0|0.0|100
0|2020-11-20|722.0|0|846.0|0|44.0|0|0.0|100
0|2020-11-21|722.0|0|853.0|0|44.0|0|0.0|100
0|2020-11-22|722.0|0|853.0|0|44.0|0|0.0|100
0|2020-11-23|853.0|0|853.0|0|48.0|0|0.0|100
0|2020-11-24|853.0|0|873.0|0|48.0|0|0.0|100
0|2020-11-25|886.0|0|886.0|0|48.0|0|0.0|100
0|2020-11-26|886.0|0|891.0|0|48.0|0|0.0|100
0|2020-11-27|891.0|0|891.0|0|48.0|0|0.0|100
0|2020-11-28|891.0|0|891.0|0|48.0|0|0.0|100
0|2020-11-29|891.0|0|891.0|0|49.0|0|0.0|100
0|2020-11-30|891.0|0|891.0|0|49.0|0|0.0|100
0|2020-12-01|891.0|0|904.0|0|49.0|0|0.0|100
0|2020-12-02|927.0|0|927.0|0|49.0|0|0.0|100
0|2020-12-03|927.0|0|928.0|0|49.0|0|0.0|100
0|2020-12-04|927.0|0|934.0|0|49.0|0|0.0|100
0|2020-12-05|953.0|0|953.0|0|54.0|0|0.0|100
0|2020-12-06|953.0|0|953.0|0|54.0|0|0.0|100
0|2020-12-07|953.0|0|953.0|0|54.0|0|0.0|100
0|2020-12-08|953.0|0|994.0|0|54.0|0|0.0|100
0|2020-12-09|953.0|0|1027.0|0|54.0|0|0.0|100
0|2020-12-10|1032.0|0|1032.0|0|54.0|0|0.0|100
0|2020-12-11|1033.0|0|1719.0|0|56.0|0|0.0|100
0|2020-12-12|1052.0|0|1754.0|0|56.0|0|0.0|100
0|2020-12-13|1052.0|0|1754.0|0|58.0|0|0.0|100
0|2020-12-14|1754.0|0|1754.0|0|58.0|0|0.0|100
0|2020-12-15|1777.0|0|1777.0|0|58.0|0|0.0|100
0|2020-12-16|1792.0|0|1792.0|0|60.0|0|0.0|100
0|2020-12-17|1792.0|0|1810.0|0|60.0|0|0.0|100
0|2020-12-18|1792.0|0|1820.0|0|60.0|0|0.0|100
0|2020-12-19|1792.0|0|1844.0|0|60.0|0|0.0|100
0|2020-12-20|1792.0|0|1844.0|0|60.0|0|0.0|100
0|2020-12-21|1844.0|0|1844.0|0|62.0|0|0.0|100
0|2020-12-22|1872.0|0|1872.0|0|62.0|0|0.0|100
0|2020-12-23|1912.0|0|1912.0|0|62.0|0|0.0|100
0|2020-12-24|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2020-12-25|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2020-12-26|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2020-12-27|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2020-12-28|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2020-12-29|1988.0|0|1988.0|0|65.0|0|0.0|100
0|2020-12-30|1988.0|0|2008.0|0|65.0|0|0.0|100
0|2020-12-31|2042.0|0|2042.0|0|66.0|0|0.0|100
0|2021-01-01|2060.0|0|2060.0|0|68.0|0|0.0|100
0|2021-01-02|2060.0|0|2060.0|0|71.0|0|0.0|100
0|2021-01-03|2060.0|0|2060.0|0|71.0|0|0.0|100
0|2021-01-04|2060.0|0|2060.0|0|71.0|0|0.0|100
0|2021-01-05|2060.0|0|2150.0|0|71.0|0|0.0|100
0|2021-01-06|2060.0|0|2177.0|0|71.0|0|0.0|100
0|2021-01-07|2060.0|0|2223.0|0|71.0|0|0.0|100
0|2021-01-08|2060.0|0|2223.0|0|71.0|0|0.0|100
0|2021-01-09|2283.0|0|2283.0|0|77.0|0|0.0|100
0|2021-01-10|2283.0|0|2283.0|0|77.0|0|0.0|100
0|2021-01-11|2283.0|0|2283.0|0|77.0|0|0.0|100
0|2021-01-12|2283.0|0|2283.0|0|79.0|0|0.0|100
0|2021-01-13|2283.0|0|2388.0|0|79.0|0|0.0|100
0|2021-01-14|2283.0|0|2388.0|0|79.0|0|0.0|100
0|2021-01-15|2283.0|0|2517.0|0|79.0|0|0.0|100
0|2021-01-16|2517.0|0|2517.0|0|85.0|0|0.0|100
0|2021-01-17|2517.0|0|2553.0|0|85.0|0|0.0|100
0|2021-01-18|2517.0|0|2553.0|0|85.0|0|0.0|100
0|2021-01-19|2553.0|0|2553.0|0|85.0|0|0.0|100
0|2021-01-20|2553.0|0|2643.0|0|85.0|0|0.0|100
0|2021-01-21|2553.0|0|2694.0|0|85.0|0|0.0|100
0|2021-01-22|2553.0|0|2694.0|0|85.0|0|0.0|100
0|2021-01-23|2700.0|0|2700.0|0|91.0|0|0.0|100
0|2021-01-24|2700.0|0|2709.0|0|91.0|0|0.0|100
0|2021-01-25|2700.0|0|2709.0|0|91.0|0|0.0|100
0|2021-01-26|2709.0|0|2709.0|0|91.0|0|0.0|100
0|2021-01-27|2709.0|0|2816.0|0|91.0|0|0.0|100
0|2021-01-28|2709.0|0|2834.0|0|91.0|0|0.0|100
0|2021-01-29|2709.0|0|2889.0|0|91.0|0|0.0|100
0|2021-01-30|2889.0|0|2889.0|0|97.0|0|0.0|100
0|2021-01-31|2900.0|0|2900.0|0|98.0|0|0.0|100
0|2021-02-01|2900.0|0|2900.0|0|98.0|0|0.0|100
0|2021-02-02|2900.0|0|2900.0|0|98.0|0|0.0|100
0|2021-02-03|2900.0|0|2958.0|0|98.0|0|0.0|100
0|2021-02-04|2900.0|0|2958.0|0|98.0|0|0.0|100
0|2021-02-05|2900.0|0|2996.0|0|98.0|0|0.0|100
0|2021-02-06|2900.0|0|2996.0|0|98.0|0|0.0|100
0|2021-02-07|2900.0|0|2996.0|0|98.0|0|0.0|100
