|dates|Crockett_Texas_UnitedStates.AveragePrecipitationTotal.data|Crockett_Texas_UnitedStates.AveragePrecipitationTotal.missing|Crockett_Texas_UnitedStates.AveragePrecipitation.data|Crockett_Texas_UnitedStates.AveragePrecipitation.missing|Crockett_Texas_UnitedStates.AverageWindDirection.data|Crockett_Texas_UnitedStates.AverageWindDirection.missing|Crockett_Texas_UnitedStates.AverageWindSpeed.data|Crockett_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|182.60416666666666|0|10.208333333333334|0
0|2020-12-16|0.0|0|0.0|0|150.41666666666666|0|3.6354166666666665|0
0|2020-12-17|0.0|0|0.0|0|122.08333333333333|0|7.645833333333333|0
0|2020-12-18|0.0|0|0.0|0|180.10416666666666|0|14.59375|0
0|2020-12-19|0.0|0|0.0|0|207.70833333333334|0|8.0|0
0|2020-12-20|0.0|0|0.0|0|144.89583333333334|0|3.8020833333333335|0
0|2020-12-21|0.0|0|0.0|0|105.10416666666667|0|5.6875|0
0|2020-12-22|0.0|0|0.0|0|127.70833333333333|0|10.53125|0
0|2020-12-23|0.0|0|0.0|0|159.58333333333334|0|13.75|0
0|2020-12-24|0.0|0|0.0|0|228.125|0|7.635416666666667|0
0|2020-12-25|0.0|0|0.0|0|81.875|0|4.34375|0
0|2020-12-26|0.0|0|0.0|0|131.04166666666666|0|8.177083333333334|0
0|2020-12-27|0.0|0|0.0|0|117.60416666666667|0|3.375|0
0|2020-12-28|0.0|0|0.0|0|101.04166666666667|0|9.0625|0
0|2020-12-29|0.0|0|0.0|0|175.3125|0|19.354166666666668|0
0|2020-12-30|0.0|0|0.0014583333333333332|0|55.416666666666664|0|13.822916666666666|0
0|2020-12-31|0.0|0|0.005104166666666668|0|226.14583333333334|0|15.854166666666666|0
0|2021-01-01|0.0|0|0.0|0|234.47916666666666|0|5.270833333333333|0
0|2021-01-02|0.0|0|0.0|0|126.45833333333333|0|4.1875|0
0|2021-01-03|0.0|0|0.0|0|138.75|0|4.833333333333333|0
0|2021-01-04|0.0|0|0.0|0|149.27083333333334|0|5.635416666666667|0
0|2021-01-05|0.0|0|0.0|0|107.29166666666667|0|6.09375|0
0|2021-01-06|0.0|0|0.0|0|270.9375|0|9.708333333333334|0
0|2021-01-07|0.0|0|0.0|0|49.270833333333336|0|2.6145833333333335|0
0|2021-01-08|0.0|0|0.0|0|35.625|0|5.635416666666667|0
0|2021-01-09|0.0|0|0.0|0|60.0|0|5.125|0
0|2021-01-10|0.0|0|0.002916666666666667|0|74.79166666666667|0|9.614583333333334|0
0|2021-01-11|0.0|0|0.0|0|20.989583333333332|0|4.177083333333333|0
0|2021-01-12|0.0|0|0.0|0|71.25|0|1.90625|0
0|2021-01-13|0.0|0|0.0|0|125.0|0|4.9375|0
0|2021-01-14|0.0|0|0.0|0|127.08333333333333|0|9.09375|0
0|2021-01-15|0.0|0|0.0|0|156.51041666666666|0|5.208333333333333|0
0|2021-01-16|0.0|0|0.0|0|93.64583333333333|0|5.947916666666667|0
0|2021-01-17|0.0|0|0.0|0|81.97916666666667|0|2.5416666666666665|0
0|2021-01-18|0.0|0|0.0|0|87.29166666666667|0|8.052083333333334|0
0|2021-01-19|0.0|0|0.0|0|38.958333333333336|0|14.71875|0
0|2021-01-20|0.0|0|0.0013541666666666667|0|102.70833333333333|0|2.78125|0
0|2021-01-21|0.0|0|0.0039583333333333345|0|137.60416666666666|0|4.041666666666667|0
0|2021-01-22|0.0|0|0.0004166666666666667|0|184.0625|0|6.239583333333333|0
0|2021-01-23|0.0|0|0.0|0|137.1875|0|9.020833333333334|0
0|2021-01-24|0.0|0|0.0|0|180.20833333333334|0|14.375|0
0|2021-01-25|0.0|0|0.0|0|271.875|0|12.8125|0
0|2021-01-26|0.0|0|0.0|0|160.52083333333334|0|7.291666666666667|0
0|2021-01-27|0.0|0|0.0|0|171.97916666666666|0|6.822916666666667|0
0|2021-01-28|0.0|0|0.0|0|95.52083333333333|0|7.0625|0
0|2021-01-29|0.0|0|0.0|0|169.58333333333334|0|12.989583333333334|0
0|2021-01-30|0.0|0|0.0|0|225.41666666666666|0|15.927083333333334|0
0|2021-01-31|0.0|0|0.0|0|92.91666666666667|0|7.166666666666667|0
0|2021-02-01|0.0|0|0.0|0|77.70833333333333|0|4.197916666666667|0
0|2021-02-02|0.0|0|0.0|0|129.375|0|8.8125|0
0|2021-02-03|0.0|0|0.0|0|126.5625|0|8.395833333333334|0
0|2021-02-04|0.0|0|0.0|0|127.60416666666667|0|9.354166666666666|0
0|2021-02-05|0.0|0|0.0|0|113.75|0|4.40625|0
0|2021-02-06|0.0|0|0.0|0|175.83333333333334|0|7.1875|0
0|2021-02-07|0.0|0|0.0|0|143.22916666666666|0|11.239583333333334|0
0|2021-02-08|0.0|0|0.0|0|173.75|0|6.28125|0
0|2021-02-09|0.0|0|0.0|0|66.66666666666667|0|5.802083333333333|0
0|2021-02-10|0.0|0|0.0|0|18.645833333333332|0|6.302083333333333|0
0|2021-02-11|0.0|0|0.0|0|22.1875|0|4.854166666666667|0
0|2021-02-12|0.0|0|0.0|0|32.708333333333336|0|9.104166666666666|0
0|2021-02-13|0.0|0|0.0|0|23.333333333333332|0|4.552083333333333|0
0|2021-02-14|0.0|0|0.0|0|7.083333333333333|0|2.1979166666666665|0
0|2021-02-15|0.0|0|0.0|0|28.958333333333332|0|2.1145833333333335|0
0|2021-02-16|0.0|0|0.0|0|139.79166666666666|0|9.15625|0
0|2021-02-17|0.0|0|0.0|0|93.75|0|9.739583333333334|0
0|2021-02-18|0.0|0|0.0|0|50.9375|0|2.03125|0
0|2021-02-19|0.0|0|0.0|0|59.375|0|2.46875|0
0|2021-02-20|0.0|0|0.0|0|131.35416666666666|0|9.802083333333334|0
0|2021-02-21|0.0|0|0.0|0|206.875|0|10.666666666666666|0
0|2021-02-22|0.0|0|0.0|0|128.95833333333334|0|7.052083333333333|0
0|2021-02-23|0.0|0|0.0|0|144.16666666666666|0|9.21875|0
0|2021-02-24|0.0|0|0.0|0|153.22916666666666|0|7.010416666666667|0
0|2021-02-25|0.0|0|0.0|0|32.8125|0|7.375|0
0|2021-02-26|0.0|0|0.0|0|101.35416666666667|0|3.375|0
0|2021-02-27|0.0|0|0.0|0|145.41666666666666|0|6.6875|0
0|2021-02-28|0.0|0|0.0|0|144.6875|0|8.416666666666666|0
0|2021-03-01|0.0|0|0.0|0|105.625|0|10.114583333333334|0
0|2021-03-02|0.0|0|0.0|0|90.3125|0|2.9375|0
0|2021-03-03|0.0|0|0.0|0|125.0|0|9.052083333333334|0
0|2021-03-04|0.0|0|0.0|0|165.625|0|11.59375|0
0|2021-03-05|0.0|0|0.0|0|218.95833333333334|0|15.21875|0
0|2021-03-06|0.0|0|0.0|0|70.9375|0|5.260416666666667|0
0|2021-03-07|0.0|0|0.0|0|108.75|0|9.052083333333334|0
0|2021-03-08|0.0|0|0.0|0|151.5625|0|13.145833333333334|0
0|2021-03-09|0.0|0|0.000625|0|182.70833333333334|0|19.395833333333332|0
0|2021-03-10|0.0|0|0.0|0|171.5625|0|13.572916666666666|0
0|2021-03-11|0.0|0|0.0|0|184.375|0|12.895833333333334|0
0|2021-03-12|0.0|0|0.0|0|190.0|0|14.510416666666666|0
0|2021-03-13|0.0|0|0.007291666666666666|0|198.33333333333334|0|20.614583333333332|0
0|2021-03-14|0.0|0|0.0|0|255.52083333333334|0|11.15625|0
0|2021-03-15|0.0|0|0.0|0|124.0625|0|4.125|0
0|2021-03-16|0.0|0|0.0|0|158.4375|0|11.947916666666666|0
0|2021-03-17|0.0|0|0.0|0|276.0416666666667|0|17.447916666666668|0
0|2021-03-18|0.0|0|0.0|0|143.85416666666666|0|7.5|0
0|2021-03-19|0.0|0|0.0|0|47.395833333333336|0|6.604166666666667|0
0|2021-03-20|0.0|0|0.0|0|115.41666666666667|0|9.552083333333334|0
0|2021-03-21|0.0|0|0.0|0|152.55208333333334|0|14.671875|0
0|2021-03-22|0.0|0|0.000625|0|173.64583333333334|0|12.942708333333334|0
0|2021-03-23|0.0|0|0.0|0|127.5|0|5.489583333333333|0
0|2021-03-24|0.0|0|0.0|0|143.22916666666666|0|10.28125|0
0|2021-03-25|0.0|0|0.0|0|228.4375|0|9.177083333333334|0
0|2021-03-26|0.0|0|0.0|0|154.6875|0|12.96875|0
0|2021-03-27|0.0|0|0.0|0|213.125|0|12.177083333333334|0
0|2021-03-28|0.0|0|0.0|0|70.3125|0|11.520833333333334|0
0|2021-03-29|0.0|0|0.0|0|128.22916666666666|0|11.416666666666666|0
0|2021-03-30|0.0|0|0.0|0|180.52083333333334|0|12.479166666666666|0
0|2021-03-31|0.0|0|0.0|0|45.9375|0|14.416666666666666|0
0|2021-04-01|0.0|0|0.0|0|105.9375|0|9.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|121.25|0|14.322916666666666|0
0|2021-04-03|0.0|0|0.0|0|130.10416666666666|0|12.125|0
0|2021-04-04|0.0|0|0.0|0|159.16666666666666|0|11.96875|0
0|2021-04-05|0.0|0|0.0|0|170.72916666666666|0|15.510416666666666|0
0|2021-04-06|0.0|0|0.0|0|188.54166666666666|0|18.604166666666668|0
0|2021-04-07|0.0|0|0.0|0|222.60416666666666|0|10.270833333333334|0
0|2021-04-08|0.0|0|0.0|0|181.44791666666666|0|5.791666666666667|0
0|2021-04-09|0.0|0|0.0|0|210.3125|0|11.3125|0
0|2021-04-10|0.0|0|0.0|0|69.6875|0|8.552083333333334|0
0|2021-04-11|0.0|0|0.0|0|194.6875|0|10.59375|0
0|2021-04-12|0.0|0|0.0|0|114.79166666666667|0|7.395833333333333|0
0|2021-04-13|0.0|0|0.0|0|59.375|0|11.59375|0
0|2021-04-14|0.0|0|0.0|0|53.020833333333336|0|8.90625|0
0|2021-04-15|0.0|0|0.0004166666666666667|0|84.11458333333333|0|8.291666666666666|0
0|2021-04-16|0.0|0|0.0004166666666666667|0|160.46875|0|12.802083333333334|0
0|2021-04-17|0.0|0|0.0|0|32.708333333333336|0|12.833333333333334|0
0|2021-04-18|0.0|0|0.0|0|78.38541666666667|0|6.75|0
0|2021-04-19|0.0|0|0.0|0|142.60416666666666|0|6.760416666666667|0
0|2021-04-20|0.0|0|0.0|0|59.6875|0|9.166666666666666|0
0|2021-04-21|0.0|0|0.0|0|48.229166666666664|0|5.989583333333333|0
0|2021-04-22|0.0|0|0.0|0|100.57291666666667|0|7.96875|0
0|2021-04-23|0.0|0|0.0|0|222.60416666666666|0|13.375|0
0|2021-04-24|0.0|0|0.0|0|230.3125|0|9.791666666666666|0
0|2021-04-25|0.0|0|0.0|0|163.85416666666666|0|14.958333333333334|0
0|2021-04-26|0.0|0|0.0|0|181.5625|0|17.114583333333332|0
0|2021-04-27|0.0|0|0.0004166666666666667|0|180.83333333333334|0|16.916666666666668|0
0|2021-04-28|0.0|0|0.0|0|201.77083333333334|0|13.270833333333334|0
0|2021-04-29|0.0|0|0.0|0|314.1666666666667|0|15.1875|0
0|2021-04-30|0.0|0|0.0|0|111.77083333333333|0|11.84375|0
0|2021-05-01|0.0|0|0.0014583333333333334|0|133.02083333333334|0|5.104166666666667|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|212.1875|0|9.9375|0
0|2021-05-03|0.0|0|0.0|0|221.5625|0|9.9375|0
0|2021-05-04|0.0|0|0.0|0|233.85416666666666|0|11.708333333333334|0
0|2021-05-05|0.0|0|0.0|0|124.58333333333333|0|6.791666666666667|0
0|2021-05-06|0.0|0|0.0|0|120.52083333333333|0|7.447916666666667|0
0|2021-05-07|0.0|0|0.0|0|171.45833333333334|0|14.625|0
0|2021-05-08|0.0|0|0.0|0|175.72916666666666|0|17.020833333333332|0
0|2021-05-09|0.0|0|0.0|0|211.77083333333334|0|10.791666666666666|0
0|2021-05-10|0.0|0|0.0|0|58.854166666666664|0|10.947916666666666|0
0|2021-05-11|0.0|0|0.000625|0|70.52083333333333|0|9.34375|0
0|2021-05-12|0.0|0|0.0|0|54.166666666666664|0|12.604166666666666|0
0|2021-05-13|0.0|0|0.0|0|109.58333333333333|0|7.947916666666667|0
0|2021-05-14|0.0|0|0.0|0|168.02083333333334|0|16.989583333333332|0
0|2021-05-15|0.0|0|0.0023958333333333336|0|165.41666666666666|0|17.270833333333332|0
0|2021-05-16|0.0|0|0.0034374999999999996|0|178.33333333333334|0|14.020833333333334|0
0|2021-05-17|0.0|0|0.00125|0|158.02083333333334|0|14.291666666666666|0
0|2021-05-18|0.0|0|0.022291666666666668|0|136.04166666666666|0|11.875|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|150.0|0|6.677083333333333|0
0|2021-05-20|0.0|0|0.0|0|149.89583333333334|0|11.447916666666666|0
0|2021-05-21|0.0|0|0.0|0|160.10416666666666|0|13.791666666666666|0
0|2021-05-22|0.0|0|0.0|0|130.0|0|10.78125|0
0|2021-05-23|0.0|0|0.0|0|160.0|0|17.3125|0
0|2021-05-24|0.0|0|0.0|0|173.125|0|15.411458333333334|0
0|2021-05-25|0.0|0|0.0|0|175.625|0|15.739583333333334|0
0|2021-05-26|0.0|0|0.0|0|167.60416666666666|0|16.270833333333332|0
0|2021-05-27|0.0|0|0.0|0|165.10416666666666|0|15.03125|0
0|2021-05-28|0.0|0|0.0|0|126.14583333333333|0|9.03125|0
0|2021-05-29|0.0|0|0.0|0|328.2291666666667|0|16.260416666666668|0
0|2021-05-30|0.0|0|0.0|0|340.0|0|17.0|0
0|2021-05-31|0.0|0|0.0032291666666666666|0|211.97916666666666|0|13.885416666666666|0
0|2021-06-01|0.0|0|0.0|0|131.77083333333334|0|5.541666666666667|0
0|2021-06-02|0.0|0|0.0|0|151.14583333333334|0|7.614583333333333|0
0|2021-06-03|0.0|0|0.009062500000000001|0|111.5625|0|6.739583333333333|0
0|2021-06-04|0.0|0|0.0|0|120.625|0|4.864583333333333|0
0|2021-06-05|0.0|0|0.0|0|112.1875|0|6.229166666666667|0
0|2021-06-06|0.0|0|0.0|0|173.125|0|13.65625|0
0|2021-06-07|0.0|0|0.0|0|181.875|0|11.104166666666666|0
0|2021-06-08|0.0|0|0.0|0|170.41666666666666|0|13.0|0
0|2021-06-09|0.0|0|0.0|0|183.4375|0|14.125|0
0|2021-06-10|0.0|0|0.0|0|181.77083333333334|0|14.895833333333334|0
0|2021-06-11|0.0|0|0.0|0|184.47916666666666|0|15.791666666666666|0
0|2021-06-12|0.0|0|0.0|0|176.875|0|12.822916666666666|0
0|2021-06-13|0.0|0|0.0|0|150.41666666666666|0|7.604166666666667|0
0|2021-06-14|0.0|0|0.013020833333333334|0|139.47916666666666|0|7.375|0
0|2021-06-15|0.0|0|0.0|0|138.22916666666666|0|5.5|0
0|2021-06-16|0.0|0|0.0|0|145.72916666666666|0|7.864583333333333|0
0|2021-06-17|0.0|0|0.0|0|161.25|0|6.375|0
0|2021-06-18|0.0|0|0.0|0|169.375|0|7.5|0
0|2021-06-19|0.0|0|0.0|0|183.75|0|12.46875|0
0|2021-06-20|0.0|0|0.0|0|182.5|0|15.322916666666666|0
0|2021-06-21|0.0|0|0.0035416666666666674|0|137.125|0|11.958333333333334|0
0|2021-06-22|0.0|0|0.0|0|129.79166666666666|0|9.067708333333334|0
0|2021-06-23|0.0|0|0.0|0|182.96875|0|13.963541666666666|0
0|2021-06-24|0.0|0|0.0|0|176.52083333333334|0|17.15625|0
0|2021-06-25|0.0|0|0.0|0|178.54166666666666|0|18.802083333333332|0
0|2021-06-26|0.0|0|0.0|0|175.3125|0|18.53125|0
0|2021-06-27|0.0|0|0.00020833333333333335|0|149.6875|0|10.90625|0
0|2021-06-28|0.0|0|0.00010416666666666667|0|151.30208333333334|0|8.5625|0
0|2021-06-29|0.0|0|0.0|0|153.33333333333334|0|9.75|0
0|2021-06-30|0.0|0|0.0|0|163.33333333333334|0|11.604166666666666|0
0|2021-07-01|0.0|0|0.0|0|179.47916666666666|0|8.395833333333334|0
0|2021-07-02|0.0|0|0.0|0|167.08333333333334|0|9.635416666666666|0
0|2021-07-03|0.0|0|0.0|0|120.20833333333333|0|7.145833333333333|0
0|2021-07-04|0.0|0|0.0048958333333333345|0|159.89583333333334|0|8.291666666666666|0
0|2021-07-05|0.0|0|0.0039583333333333345|0|161.14583333333334|0|7.53125|0
0|2021-07-06|0.0|0|0.0|0|137.39583333333334|0|6.895833333333333|0
0|2021-07-07|0.0|0|0.0|0|130.72916666666666|0|6.833333333333333|0
0|2021-07-08|0.0|0|0.0|0|140.72916666666666|0|7.947916666666667|0
0|2021-07-09|0.0|0|0.0|0|130.72916666666666|0|8.010416666666666|0
0|2021-07-10|0.0|0|0.00020833333333333335|0|172.5|0|12.854166666666666|0
0|2021-07-11|0.0|0|0.0|0|146.04166666666666|0|10.03125|0
0|2021-07-12|0.0|0|0.00020833333333333335|0|138.54166666666666|0|7.916666666666667|0
0|2021-07-13|0.0|0|0.0|0|172.70833333333334|0|13.96875|0
0|2021-07-14|0.0|0|0.0|0|177.70833333333334|0|17.072916666666668|0
0|2021-07-15|0.0|0|0.0|0|178.125|0|16.052083333333332|0
0|2021-07-16|0.0|0|0.0|0|177.39583333333334|0|14.416666666666666|0
0|2021-07-17|0.0|0|0.0|0|167.91666666666666|0|13.520833333333334|0
0|2021-07-18|0.0|0|0.0|0|179.79166666666666|0|12.0|0
0|2021-07-19|0.0|0|0.0|0|153.54166666666666|0|8.666666666666666|0
0|2021-07-20|0.0|0|0.0|0|129.16666666666666|0|8.333333333333334|0
0|2021-07-21|0.0|0|0.0|0|137.1875|0|7.197916666666667|0
0|2021-07-22|0.0|0|0.0|0|171.45833333333334|0|11.78125|0
0|2021-07-23|0.0|0|0.0|0|179.79166666666666|0|14.989583333333334|0
0|2021-07-24|0.0|0|0.0|0|179.27083333333334|0|13.708333333333334|0
0|2021-07-25|0.0|0|0.0|0|186.04166666666666|0|10.364583333333334|0
0|2021-07-26|0.0|0|0.0|0|188.4375|0|10.036458333333334|0
0|2021-07-27|0.0|0|0.0|0|185.72916666666666|0|9.302083333333334|0
0|2021-07-28|0.0|0|0.0004166666666666667|0|183.33333333333334|0|7.645833333333333|0
0|2021-07-29|0.0|0|0.0|0|156.45833333333334|0|6.833333333333333|0
0|2021-07-30|0.0|0|0.0|0|183.54166666666666|0|7.875|0
0|2021-07-31|0.0|0|0.0|0|180.9375|0|8.9375|0
0|2021-08-01|0.0|0|0.05687500000000003|0|130.20833333333334|0|12.385416666666666|0
0|2021-08-02|0.0|0|0.12166666666666674|0|36.666666666666664|0|12.114583333333334|0
0|2021-08-03|0.0|0|0.0|0|147.91666666666666|0|5.125|0
0|2021-08-04|0.0|0|0.0|0|187.29166666666666|0|6.583333333333333|0
0|2021-08-05|0.0|0|0.0|0|192.86458333333334|0|8.307291666666666|0
0|2021-08-06|0.0|0|0.0|0|177.70833333333334|0|9.729166666666666|0
0|2021-08-07|0.0|0|0.0|0|181.45833333333334|0|16.666666666666668|0
0|2021-08-08|0.0|0|0.0|0|178.85416666666666|0|17.072916666666668|0
0|2021-08-09|0.0|0|0.0|0|178.54166666666666|0|16.822916666666668|0
0|2021-08-10|0.0|0|0.0|0|176.5625|0|16.864583333333332|0
0|2021-08-11|0.0|0|0.0|0|178.54166666666666|0|15.260416666666666|0
0|2021-08-12|0.0|0|0.0|0|178.22916666666666|0|15.041666666666666|0
0|2021-08-13|0.0|0|0.0|0|175.625|0|13.125|0
0|2021-08-14|0.0|0|0.009062500000000001|0|152.8125|0|9.1875|0
0|2021-08-15|0.0|0|0.0|0|88.02083333333333|0|5.21875|0
0|2021-08-16|0.0|0|0.005625000000000001|0|192.39583333333334|0|6.395833333333333|0
0|2021-08-17|0.0|0|0.014062500000000004|0|173.33333333333334|0|6.010416666666667|0
0|2021-08-18|0.0|0|0.0003125|0|188.4375|0|9.177083333333334|0
0|2021-08-19|0.0|0|0.0|0|166.97916666666666|0|11.552083333333334|0
0|2021-08-20|0.0|0|0.0|0|174.47916666666666|0|12.854166666666666|0
0|2021-08-21|0.0|0|0.0|0|172.91666666666666|0|14.802083333333334|0
0|2021-08-22|0.0|0|0.0|0|176.97916666666666|0|17.333333333333332|0
0|2021-08-23|0.0|0|0.0|0|178.22916666666666|0|12.052083333333334|0
0|2021-08-24|0.0|0|0.0|0|180.10416666666666|0|11.979166666666666|0
0|2021-08-25|0.0|0|0.0|0|170.52083333333334|0|11.645833333333334|0
0|2021-08-26|0.0|0|0.0|0|164.27083333333334|0|8.958333333333334|0
0|2021-08-27|0.0|0|0.0|0|139.89583333333334|0|6.71875|0
0|2021-08-28|0.0|0|0.0003125|0|156.35416666666666|0|8.864583333333334|0
0|2021-08-29|0.0|0|0.0|0|132.70833333333334|0|7.364583333333333|0
0|2021-08-30|0.0|0|0.0|0|137.8125|0|4.947916666666667|0
0|2021-08-31|0.0|0|0.0|0|160.3125|0|8.447916666666666|0
0|2021-09-01|0.0|0|0.0|0|171.04166666666666|0|11.927083333333334|0
0|2021-09-02|0.0|0|0.0|0|169.58333333333334|0|11.59375|0
0|2021-09-03|0.0|0|0.0|0|175.52083333333334|0|12.3125|0
0|2021-09-04|0.0|0|0.0|0|179.58333333333334|0|11.677083333333334|0
0|2021-09-05|0.0|0|0.0|0|210.0|0|7.0|0
0|2021-09-06|0.0|0|0.0|0|210.0|0|7.0|0
0|2021-09-07|0.0|0|0.0|0|210.0|0|7.0|0
0|2021-09-08|0.0|0|0.0|0|210.0|0|7.0|0
0|2021-09-09|0.0|0|0.0|0|181.35416666666666|0|7.229166666666667|0
0|2021-09-10|0.0|0|0.0|0|198.4375|0|3.3125|0
0|2021-09-11|0.0|0|0.0|0|184.53125|0|4.661458333333333|0
0|2021-09-12|0.0|0|0.0|0|118.4375|0|6.979166666666667|0
0|2021-09-13|0.0|0|0.0|0|35.3125|0|2.0729166666666665|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|31.5625|0|2.2604166666666665|0
0|2021-09-16|0.0|0|0.0|0|149.58333333333334|0|6.84375|0
0|2021-09-17|0.0|0|0.0|0|174.16666666666666|0|4.010416666666667|0
0|2021-09-18|0.0|0|0.0|0|170.0|0|3.0|0
0|2021-09-19|0.0|0|0.0|0|181.14583333333334|0|5.244791666666667|0
0|2021-09-20|0.0|0|0.0|0|192.29166666666666|0|10.53125|0
0|2021-09-21|0.0|0|0.0|0|83.85416666666667|0|15.75|0
0|2021-09-22|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-09-23|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-09-24|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-09-25|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-09-26|0.0|0|0.0|0|50.0|0|17.0|0
0|2021-09-27|0.0|0|0.0|0|91.30208333333333|0|15.359375|0
0|2021-09-28|0.0|0|0.0|0|201.5625|0|8.302083333333334|0
0|2021-09-29|0.0|0|0.0|0|38.333333333333336|0|1.0416666666666667|0
0|2021-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.00020833333333333335|0|71.5625|0|2.75|0
0|2021-10-04|0.0|0|0.0|0|134.58333333333334|0|4.3125|0
0|2021-10-05|0.0|0|0.0|0|1.5625|0|0.03125|0
0|2021-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-08|0.0|0|0.0|0|65.46875|0|5.03125|0
0|2021-10-09|0.0|0|0.0|0|183.4375|0|12.375|0
0|2021-10-10|0.0|79|0.0|79|187.5|0|5.666666666666667|0
0|2021-10-11|0.0|100|0.0|100|190.0|0|5.0|0
0|2021-10-12|0.0|100|0.0|100|190.0|0|5.0|0
0|2021-10-13|0.0|100|0.0|100|190.0|0|5.0|0
0|2021-10-14|0.0|100|0.0|100|190.0|0|5.0|0
0|2021-10-15|0.0|100|0.0|100|190.0|0|5.0|0
