|dates|Buffalo_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Buffalo_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Buffalo_Nebraska_UnitedStates.AveragePrecipitation.data|Buffalo_Nebraska_UnitedStates.AveragePrecipitation.missing|Buffalo_Nebraska_UnitedStates.AverageWindDirection.data|Buffalo_Nebraska_UnitedStates.AverageWindDirection.missing|Buffalo_Nebraska_UnitedStates.AverageWindSpeed.data|Buffalo_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-27|0.0|0|0.0|0|262.5|0|7.958333333333333|0
0|2020-11-28|0.0|0|0.0|0|228.75|0|10.791666666666666|0
0|2020-11-29|0.0|0|0.0|0|330.0|0|19.166666666666668|0
0|2020-11-30|0.0|0|0.0|0|205.0|0|8.708333333333334|0
0|2020-12-01|0.0|0|0.0|0|269.5833333333333|0|8.875|0
0|2020-12-02|0.0|0|0.0|0|198.95833333333334|0|17.8125|0
0|2020-12-03|0.0|0|0.0|0|297.9166666666667|0|8.541666666666666|0
0|2020-12-04|0.0|0|0.0|0|300.0|0|9.291666666666666|0
0|2020-12-05|0.0|0|0.0|0|315.8333333333333|0|10.333333333333334|0
0|2020-12-06|0.0|0|0.0|0|249.16666666666666|0|6.666666666666667|0
0|2020-12-07|0.0|0|0.0|0|295.4166666666667|0|10.333333333333334|0
0|2020-12-08|0.0|0|0.0|0|272.9166666666667|0|7.291666666666667|0
0|2020-12-09|0.0|0|0.0|0|222.08333333333334|0|6.666666666666667|0
0|2020-12-10|0.0|0|0.0|0|182.91666666666666|0|16.6875|0
0|2020-12-11|0.0|0|0.0004166666666666667|0|215.0347222222222|0|18.527083333333334|0
0|2020-12-12|0.00020833333333333335|0|0.0|0|197.22222222222226|0|10.375|0
0|2020-12-13|0.0|0|0.0|0|230.5277777777778|0|5.844444444444444|0
0|2020-12-14|0.0|0|0.0|0|74.44444444444444|0|10.673611111111112|0
0|2020-12-15|0.0|0|0.0014166666666666668|0|89.77777777777779|0|7.3812500000000005|0
0|2020-12-16|0.0004166666666666667|0|0.0|0|237.50694444444446|0|6.630208333333333|0
0|2020-12-17|0.0|0|0.0|0|214.58333333333334|0|10.125|0
0|2020-12-18|0.0|0|0.0|0|259.1666666666667|0|11.166666666666666|0
0|2020-12-19|0.0|0|0.0|0|243.75|0|9.541666666666666|0
0|2020-12-20|0.0|0|0.0|0|257.5|0|11.125|0
0|2020-12-21|0.0|0|0.0|0|264.5833333333333|0|7.958333333333333|0
0|2020-12-22|0.0|0|0.0|0|184.58333333333334|0|12.666666666666666|0
0|2020-12-23|0.0001388888888888889|0|0.00020833333333333335|0|313.79563492063494|0|23.503472222222225|0
0|2020-12-24|0.0|0|0.0|0|159.58333333333334|0|6.708333333333333|0
0|2020-12-25|0.0|0|0.0|0|214.58333333333334|0|6.041666666666667|0
0|2020-12-26|0.0|0|0.0|0|196.66666666666666|0|4.458333333333333|0
0|2020-12-27|0.0|0|0.0|0|324.86111111111114|0|11.916666666666666|0
0|2020-12-28|0.0|0|0.0|0|149.0277777777778|0|7.041666666666667|0
0|2020-12-29|0.00020833333333333335|0|0.0039791666666666664|0|190.21329365079364|0|12.97777777777778|0
0|2020-12-30|0.004166666666666667|0|0.0|0|245.0|0|9.291666666666666|0
0|2020-12-31|0.0|0|0.0|0|190.86805555555557|0|7.005208333333333|0
0|2021-01-01|0.0|0|0.0|0|293.0208333333333|0|7.375|0
0|2021-01-02|0.0|0|0.0|0|180.83333333333334|0|5.666666666666667|0
0|2021-01-03|0.0|0|0.0|0|237.91666666666666|0|8.375|0
0|2021-01-04|0.0|0|0.0|0|272.0833333333333|0|9.625|0
0|2021-01-05|0.0|0|0.0|0|190.0|0|9.041666666666666|0
0|2021-01-06|0.0|0|0.0|0|303.75|0|12.6875|0
0|2021-01-07|0.0|0|0.0|0|93.96527777777779|0|7.63888888888889|0
0|2021-01-08|0.0|0|0.0|0|145.3125|0|5.364583333333333|0
0|2021-01-09|0.0|0|0.0|0|205.20833333333334|0|4.111111111111111|0
0|2021-01-10|0.0|0|0.0|0|220.1388888888889|0|5.915277777777778|0
0|2021-01-11|0.0|0|0.0|0|249.16666666666666|0|9.375|0
0|2021-01-12|0.0|0|0.0|0|252.5|0|7.5|0
0|2021-01-13|0.0|0|0.0|0|252.5|0|10.333333333333334|0
0|2021-01-14|0.0|0|0.0|0|322.0833333333333|0|27.541666666666668|0
0|2021-01-15|0.0|0|0.0|0|337.84722222222223|0|26.895833333333332|0
0|2021-01-16|0.0|0|0.0|0|290.8333333333333|0|9.583333333333334|0
0|2021-01-17|0.0|0|0.0|0|290.0|0|11.458333333333334|0
0|2021-01-18|0.0|0|0.0|0|256.1111111111111|0|9.972222222222221|0
0|2021-01-19|0.0|0|0.0|0|286.25|0|11.875|0
0|2021-01-20|0.0|0|0.0|0|210.41666666666666|0|10.4375|0
0|2021-01-21|0.0|0|0.0|0|182.08333333333334|0|9.208333333333334|0
0|2021-01-22|0.0|0|0.0|0|84.375|0|8.138888888888888|0
0|2021-01-23|0.0|0|0.0|0|188.95833333333334|0|10.177083333333334|0
0|2021-01-24|0.0|0|0.0|0|136.45833333333334|0|11.159722222222223|0
0|2021-01-25|0.00016666666666666666|0|0.0012916666666666667|0|32.736111111111114|0|16.180555555555554|0
0|2021-01-26|0.0002777777777777778|0|0.0|0|64.72222222222221|0|13.055555555555557|0
0|2021-01-27|0.0|0|0.0|0|190.91666666666666|0|6.079166666666667|0
0|2021-01-28|0.0|0|0.0|0|179.75694444444446|0|14.125|0
0|2021-01-29|0.0|0|0.0|0|122.91666666666664|0|5.059027777777779|0
0|2021-01-30|0.0|0|0.0|0|241.80555555555554|0|17.42361111111111|0
0|2021-01-31|0.0|0|0.0|0|304.375|0|11.618055555555557|0
0|2021-02-01|0.0|0|0.0|0|129.93055555555557|0|5.529513888888888|0
0|2021-02-02|0.0|0|0.0|0|134.48611111111111|0|6.5625|0
0|2021-02-03|0.0|0|0.0|0|177.36309523809527|0|8.424801587301587|0
0|2021-02-04|0.00125|0|0.0009444444444444445|0|308.1805555555556|0|16.099999999999998|0
0|2021-02-05|0.0|0|0.0|0|132.08333333333334|0|6.875|0
0|2021-02-06|0.0002777777777777778|0|0.0008402777777777778|0|70.4375|0|11.673611111111109|0
0|2021-02-07|8.333333333333333e-05|0|0.0|0|95.97222222222221|0|12.745138888888889|0
0|2021-02-08|0.0004166666666666667|0|0.0008333333333333334|0|161.45833333333334|0|6.604166666666667|0
0|2021-02-09|0.0004166666666666667|0|0.0|0|118.54166666666667|0|3.8125|0
0|2021-02-10|0.0|0|0.0|0|74.30555555555556|0|7.097222222222221|0
0|2021-02-11|0.0|0|0.0|0|93.95833333333333|0|7.118055555555556|0
0|2021-02-12|0.0|0|0.0|0|52.395833333333336|0|9.70486111111111|0
0|2021-02-13|0.0|0|0.0|0|239.72222222222226|0|6.753472222222222|0
0|2021-02-14|0.0|0|0.0|0|89.55555555555556|0|12.527777777777779|0
0|2021-02-15|0.0|0|0.0|0|141.66666666666666|0|3.375|0
0|2021-02-16|0.0|0|0.0|0|136.875|0|9.791666666666666|0
0|2021-02-17|0.0|0|0.0|0|201.04166666666666|0|7.854166666666667|0
0|2021-02-18|0.0|0|0.0|0|291.11111111111114|0|6.75|0
0|2021-02-19|0.0|0|0.0|0|150.60416666666666|0|4.45|0
0|2021-02-20|0.0|0|0.0|0|128.77083333333334|0|7.504166666666666|0
0|2021-02-21|0.0|0|0.0|0|270.06944444444446|0|12.284722222222223|0
0|2021-02-22|0.0|0|0.0|0|273.75|0|15.333333333333334|0
0|2021-02-23|0.0|0|0.0|0|257.9166666666667|0|10.75|0
0|2021-02-24|0.0|0|0.0|0|261.25|0|9.708333333333334|0
0|2021-02-25|0.0|0|0.0|0|224.16666666666666|0|8.5|0
0|2021-02-26|0.0|0|0.0|0|213.75|0|12.708333333333334|0
0|2021-02-27|0.0|0|0.0|0|167.56944444444443|0|8.770833333333334|0
0|2021-02-28|0.0|0|0.0|0|290.63888888888886|0|11.555555555555557|0
0|2021-03-01|0.0|0|0.0|0|206.25|0|9.583333333333334|0
0|2021-03-02|0.0|0|0.0|0|234.16666666666666|0|11.75|0
0|2021-03-03|0.0|0|0.0|0|186.25|0|6.416666666666667|0
0|2021-03-04|0.0|0|0.0|0|116.66666666666667|0|10.0|0
0|2021-03-05|0.0|0|0.0|0|99.54166666666667|0|6.860416666666667|0
0|2021-03-06|0.0|0|0.0|0|197.91666666666666|0|13.708333333333334|0
0|2021-03-07|0.0|0|0.0|0|172.91666666666666|0|13.083333333333334|0
0|2021-03-08|0.0|0|0.0|0|161.66666666666666|0|14.791666666666666|0
0|2021-03-09|0.0|0|0.0|0|164.58333333333334|0|11.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|235.90277777777774|0|13.875|0
0|2021-03-11|0.0|0|0.0|0|195.83333333333334|0|7.583333333333333|0
0|2021-03-12|0.0|0|0.0|0|92.5|0|11.229166666666666|0
0|2021-03-13|0.0|0|0.08575|0|77.85416666666667|0|17.028472222222224|0
0|2021-03-14|0.17041666666666666|0|0.08673611111111111|0|82.1875|0|28.229166666666668|0
0|2021-03-15|0.020833333333333332|0|0.0027083333333333334|0|91.31944444444446|0|10.090277777777777|0
0|2021-03-16|0.0008333333333333334|0|0.0|0|206.0287698412698|0|9.80545634920635|0
0|2021-03-17|0.0|0|0.0|0|293.75000000000006|0|19.3125|0
0|2021-03-18|0.0|0|0.0|0|229.79166666666666|0|14.8125|0
0|2021-03-19|0.0|0|0.0|0|118.75|0|10.375|0
0|2021-03-20|0.0|0|0.0|0|169.16666666666666|0|21.041666666666668|0
0|2021-03-21|0.0|0|0.0|0|257.5|0|17.916666666666668|0
0|2021-03-22|0.004583333333333333|0|0.04958333333333333|0|131.66666666666666|0|12.854166666666666|0
0|2021-03-23|0.028125|0|0.025833333333333337|0|350.0|0|22.625|0
0|2021-03-24|0.01958333333333333|0|0.0|0|264.96527777777777|0|15.21875|0
0|2021-03-25|0.0|0|0.0|0|169.58333333333334|0|7.003472222222221|0
0|2021-03-26|0.0|0|0.007916666666666667|0|109.44444444444444|0|12.722222222222221|0
0|2021-03-27|0.002638888888888889|0|0.0|0|313.68055555555554|0|11.90625|0
0|2021-03-28|0.0|0|0.0|0|240.83333333333334|0|10.125|0
0|2021-03-29|0.0|0|0.0|0|202.5|0|17.458333333333332|0
0|2021-03-30|0.0|0|0.0|0|331.6666666666667|0|13.958333333333334|0
0|2021-03-31|0.0|0|0.0|0|244.58333333333334|0|9.166666666666666|0
0|2021-04-01|0.0|0|0.0|0|180.83333333333334|0|14.625|0
0|2021-04-02|0.0|0|0.0|0|189.58333333333334|0|20.0|0
0|2021-04-03|0.0|0|0.0|0|150.41666666666666|0|9.375|0
0|2021-04-04|0.0|0|0.0|0|166.52777777777777|0|10.354166666666666|0
0|2021-04-05|0.0|0|0.0|0|183.33333333333334|0|14.958333333333334|0
0|2021-04-06|0.0|0|0.0|0|175.39583333333334|0|20.041666666666668|0
0|2021-04-07|0.0|0|0.004583333333333333|0|340.625|0|24.020833333333332|0
0|2021-04-08|0.005416666666666667|0|0.0|0|305.9583333333333|0|15.919444444444444|0
0|2021-04-09|0.0|0|0.011527777777777777|0|292.56944444444446|0|13.746527777777777|0
0|2021-04-10|0.015833333333333335|0|0.0016666666666666668|0|274.5833333333333|0|9.958333333333334|0
0|2021-04-11|0.0|0|0.0|0|274.1666666666667|0|17.458333333333332|0
0|2021-04-12|0.0|0|0.0|0|305.0|0|13.972222222222223|0
0|2021-04-13|0.0|0|0.0|0|273.75|0|10.458333333333334|0
0|2021-04-14|0.0|0|0.0|0|275.4166666666667|0|10.458333333333334|0
0|2021-04-15|0.0|0|0.0|0|125.41666666666667|0|7.625|0
0|2021-04-16|0.005208333333333333|0|0.021069444444444443|0|305.95138888888886|0|9.821527777777778|0
0|2021-04-17|0.008125|0|0.0|0|291.52777777777777|0|10.888888888888888|0
0|2021-04-18|0.0|0|0.0|0|260.4166666666667|0|7.583333333333333|0
0|2021-04-19|0.0|0|0.0|0|133.85416666666666|0|18.312499999999996|0
0|2021-04-20|0.0|0|0.0005555555555555556|0|299.65277777777777|0|8.565972222222223|0
0|2021-04-21|0.0008333333333333334|0|0.0|0|267.5|0|8.0|0
0|2021-04-22|0.0|0|0.0|0|176.25|0|18.291666666666668|0
0|2021-04-23|0.0|0|0.0|0|128.22916666666666|0|11.201388888888888|0
0|2021-04-24|0.0|0|0.0|0|124.02777777777779|0|9.847222222222221|0
0|2021-04-25|0.0|0|0.0|0|161.25|0|15.833333333333334|0
0|2021-04-26|0.0|0|0.0|0|172.08333333333334|0|10.541666666666666|0
0|2021-04-27|0.0|0|0.0|0|139.72222222222223|0|16.03472222222222|0
0|2021-04-28|0.008541666666666666|0|0.008194444444444445|0|115.65972222222223|0|12.107638888888888|0
0|2021-04-29|0.0|0|0.0|0|218.33333333333334|0|11.791666666666666|0
0|2021-04-30|0.0|0|0.0|0|237.08333333333334|0|11.666666666666666|0
0|2021-05-01|0.0|0|0.0|0|197.5|0|19.375|0
0|2021-05-02|0.0|0|0.016527777777777777|0|168.81944444444443|0|12.593750000000002|0
0|2021-05-03|0.037083333333333336|0|0.012083333333333335|0|275.625|0|22.416666666666668|0
0|2021-05-04|0.0|0|0.0|0|186.25|0|7.666666666666667|0
0|2021-05-05|0.0|0|0.0|0|258.3333333333333|0|13.916666666666666|0
0|2021-05-06|0.0|0|0.0|0|190.83333333333334|0|7.208333333333333|0
0|2021-05-07|0.0|0|0.0|0|135.0|0|11.333333333333334|0
0|2021-05-08|0.0|0|0.0|0|86.45833333333333|0|19.604166666666668|0
0|2021-05-09|0.0|0|0.0|0|102.5|0|12.5|0
0|2021-05-10|0.0|0|0.0|0|188.125|0|5.666666666666667|0
0|2021-05-11|0.0|0|0.0|0|100.41666666666667|0|8.875|0
0|2021-05-12|0.0|0|0.0|0|121.66666666666667|0|6.25|0
0|2021-05-13|0.0|0|0.007777777777777778|0|178.33333333333334|0|16.97222222222222|0
0|2021-05-14|0.013333333333333334|0|0.0025|0|140.69444444444443|0|10.0|0
0|2021-05-15|0.0|0|0.0|0|110.97222222222223|0|6.583333333333333|0
0|2021-05-16|0.005555555555555556|0|0.01982638888888889|0|113.61805555555554|0|11.111805555555556|0
0|2021-05-17|0.01375|0|0.0|0|69.27083333333333|0|10.586805555555555|0
0|2021-05-18|0.0|0|0.0|0|107.625|0|6.6875|0
0|2021-05-19|0.0|0|0.0|0|142.04861111111111|0|8.420138888888888|0
0|2021-05-20|0.0|0|0.0|0|157.84722222222223|0|16.75|0
0|2021-05-21|0.0|0|0.0|0|162.15277777777777|0|21.791666666666668|0
0|2021-05-22|0.0|0|0.0|0|166.79861111111111|0|15.086111111111114|0
0|2021-05-23|0.0|0|0.0|0|173.2638888888889|0|18.75|0
0|2021-05-24|0.0032291666666666666|0|0.016631944444444446|0|159.54861111111111|0|10.788194444444445|0
0|2021-05-25|0.007083333333333334|0|0.0033333333333333335|0|210.41666666666666|0|8.541666666666666|0
0|2021-05-26|0.0033333333333333335|0|0.044895833333333336|0|100.86805555555554|0|10.798611111111109|0
0|2021-05-27|0.02791666666666667|0|0.004027777777777778|0|264.3055555555556|0|16.73611111111111|0
0|2021-05-28|0.0|0|0.0|0|182.91666666666666|0|10.84375|0
0|2021-05-29|0.0|0|0.0|0|119.02777777777779|0|10.972222222222223|0
0|2021-05-30|0.001388888888888889|0|0.025208333333333336|0|119.0625|0|7.045138888888888|0
0|2021-05-31|0.024999999999999998|0|0.0|0|167.70833333333334|0|5.25|0
0|2021-06-01|0.0|0|0.0|0|100.41666666666667|0|4.791666666666667|0
0|2021-06-02|0.0|0|0.0|0|167.08333333333334|0|5.75|0
0|2021-06-03|0.0|0|0.0|0|208.33333333333334|0|9.083333333333334|0
0|2021-06-04|0.0|0|0.0|0|195.83333333333334|0|11.458333333333334|0
0|2021-06-05|0.0|0|0.0|0|190.83333333333334|0|15.25|0
0|2021-06-06|0.0|0|0.0|0|185.83333333333334|0|15.708333333333334|0
0|2021-06-07|0.0|0|0.0|0|167.91666666666666|0|11.708333333333334|0
0|2021-06-08|0.0|0|0.0|0|153.75|0|11.291666666666666|0
0|2021-06-09|0.0|0|0.0|0|138.75|0|8.5|0
0|2021-06-10|0.0|0|0.0|0|157.91666666666666|0|13.840277777777779|0
0|2021-06-11|0.0|0|0.0|0|144.9652777777778|0|16.23263888888889|0
0|2021-06-12|0.0|0|0.0|0|155.41666666666666|0|8.041666666666666|0
0|2021-06-13|0.0|0|0.0|0|143.33333333333334|0|7.458333333333333|0
0|2021-06-14|0.0|0|0.0|0|120.20833333333333|0|5.152777777777778|0
0|2021-06-15|0.0|0|0.0|0|109.16666666666667|0|5.9444444444444455|0
0|2021-06-16|0.0|0|0.0|0|180.41666666666666|0|12.583333333333334|0
0|2021-06-17|0.0|0|0.0|0|179.79166666666666|0|11.125|0
0|2021-06-18|0.0|0|0.0|0|59.72222222222222|0|12.125|0
0|2021-06-19|0.0|0|0.005|0|129.72222222222223|0|12.083333333333334|0
0|2021-06-20|0.01375|0|0.0014583333333333334|0|237.29166666666666|0|13.395833333333334|0
0|2021-06-21|0.0|0|0.0|0|255.83333333333334|0|8.444444444444445|0
0|2021-06-22|0.0|0|0.0|0|193.33333333333334|0|14.375|0
0|2021-06-23|0.0|0|0.0|0|174.16666666666666|0|14.291666666666666|0
0|2021-06-24|0.0|0|0.002361111111111111|0|83.68055555555556|0|10.756944444444443|0
0|2021-06-25|0.004166666666666667|0|0.0|0|192.3611111111111|0|7.166666666666667|0
0|2021-06-26|0.0|0|0.0|0|250.06944444444446|0|10.4375|0
0|2021-06-27|0.0|0|0.0|0|94.93055555555556|0|4.784722222222222|0
0|2021-06-28|0.01375|0|0.01326388888888889|0|176.1111111111111|0|5.121527777777778|0
0|2021-06-29|0.0020833333333333333|0|0.00125|0|160.0|0|5.083333333333333|0
0|2021-06-30|0.00125|0|0.0|0|75.41666666666667|0|3.8333333333333335|0
0|2021-07-01|0.0|0|0.0|0|78.125|0|6.041666666666667|0
0|2021-07-02|0.0|0|0.0|0|130.83333333333334|0|5.625|0
0|2021-07-03|0.0|0|0.0|0|174.58333333333334|0|11.291666666666666|0
0|2021-07-04|0.0|0|0.0|0|179.16666666666666|0|11.041666666666666|0
0|2021-07-05|0.0|0|0.0|0|166.25|0|8.416666666666666|0
0|2021-07-06|0.0|0|0.009375|0|187.8472222222222|0|8.722222222222223|0
0|2021-07-07|0.004583333333333333|0|0.0|0|201.01388888888889|0|8.792361111111111|0
0|2021-07-08|0.0|0|0.0|0|163.33333333333334|0|13.916666666666666|0
0|2021-07-09|0.0|0|0.0019444444444444442|0|152.43055555555557|0|14.301388888888887|0
0|2021-07-10|0.01|0|0.0060416666666666665|0|247.9861111111111|0|14.923611111111109|0
0|2021-07-11|0.0016666666666666668|0|0.0|0|112.43055555555554|0|8.319444444444445|0
0|2021-07-12|0.0|0|0.0|0|152.5|0|4.916666666666667|0
0|2021-07-13|0.0|0|0.0|0|137.08333333333334|0|7.416666666666667|0
0|2021-07-14|0.011250000000000001|0|0.017291666666666667|0|105.625|0|11.503472222222221|0
0|2021-07-15|0.006944444444444444|0|0.011666666666666667|0|62.67361111111111|0|8.701388888888888|0
0|2021-07-16|0.0|0|0.0|0|109.70138888888887|0|6.665972222222223|0
0|2021-07-17|0.0|0|0.006388888888888888|0|120.97222222222221|0|7.5694444444444455|0
0|2021-07-18|0.0|0|0.032907407407407406|0|131.24305555555554|0|7.748842592592593|0
0|2021-07-19|0.0525|0|0.0|0|105.0|0|6.270833333333333|0
0|2021-07-20|0.0|0|0.0|0|111.25|0|5.0|0
0|2021-07-21|0.0|0|0.0|0|169.16666666666666|0|11.791666666666666|0
0|2021-07-22|0.0|0|0.0|0|172.91666666666666|0|12.041666666666666|0
0|2021-07-23|0.0|0|0.0|0|169.16666666666666|0|10.375|0
0|2021-07-24|0.0|0|0.0|0|133.33333333333334|0|7.041666666666667|0
0|2021-07-25|0.00125|0|0.0016666666666666668|0|130.41666666666666|0|5.791666666666667|0
0|2021-07-26|6.944444444444444e-05|0|0.0|0|142.63888888888889|0|9.354166666666666|0
0|2021-07-27|0.0|0|0.0|0|178.85416666666666|0|7.552083333333333|0
0|2021-07-28|0.0|0|0.0|0|177.29166666666666|0|10.458333333333334|0
0|2021-07-29|0.0|0|0.0|0|114.23611111111113|0|8.42361111111111|0
0|2021-07-30|0.0|0|0.0|0|81.94444444444446|0|9.305555555555555|0
0|2021-07-31|0.0|0|0.0|0|140.45138888888889|0|9.46875|0
0|2021-08-01|0.0|0|0.0|0|140.625|0|7.53125|0
0|2021-08-02|0.0|0|0.0|0|110.55555555555556|0|5.5|0
0|2021-08-03|0.0|0|0.0|0|142.5|0|11.291666666666666|0
0|2021-08-04|0.0|0|0.0008333333333333334|0|202.29166666666666|0|12.972222222222221|0
0|2021-08-05|0.0008333333333333334|0|0.0|0|166.25|0|6.125|0
0|2021-08-06|0.0|0|0.0|0|171.25|0|11.833333333333334|0
0|2021-08-07|0.0|0|0.0016666666666666668|0|145.65972222222223|0|7.034722222222221|0
0|2021-08-08|0.0033333333333333335|0|0.0|0|176.97916666666666|0|9.520833333333334|0
0|2021-08-09|0.0|0|0.0|0|207.08333333333334|0|10.125|0
0|2021-08-10|0.0|0|0.0|0|129.375|0|8.916666666666666|0
0|2021-08-11|0.0|0|0.0|0|137.5|0|8.708333333333334|0
0|2021-08-12|0.0|0|0.0|0|121.25|0|9.458333333333334|0
0|2021-08-13|0.0008333333333333334|0|0.0008333333333333334|0|85.55555555555556|0|5.736111111111112|0
0|2021-08-14|0.0|0|0.0|0|125.75|0|9.200000000000001|0
0|2021-08-15|0.0009722222222222223|0|0.0009722222222222223|0|149.34027777777777|0|12.576388888888891|0
0|2021-08-16|0.0|0|0.0|0|158.19444444444446|0|9.979166666666666|0
0|2021-08-17|0.0|0|0.0|0|165.83333333333334|0|11.916666666666666|0
0|2021-08-18|0.0|0|0.0|0|152.08333333333334|0|12.430555555555555|0
0|2021-08-19|0.0|0|0.0|0|139.375|0|11.395833333333334|0
0|2021-08-20|0.0625|0|0.043752976190476196|0|194.40013227513228|0|9.245701058201059|0
0|2021-08-21|0.0|0|0.0|0|205.0|0|7.833333333333333|0
0|2021-08-22|0.0|0|0.0|0|160.83333333333334|0|12.916666666666666|0
0|2021-08-23|0.0|0|0.0|0|124.375|0|9.833333333333334|0
0|2021-08-24|0.0|0|0.0|0|124.58333333333333|0|7.041666666666667|0
0|2021-08-25|0.0|0|0.0|0|55.48611111111111|0|13.305555555555555|0
0|2021-08-26|0.0|0|0.0025|0|122.56944444444446|0|9.277777777777777|0
0|2021-08-27|0.00375|0|0.0|0|175.41666666666666|0|8.958333333333334|0
0|2021-08-28|0.0|0|0.0|0|167.91666666666666|0|14.166666666666666|0
0|2021-08-29|0.00125|0|0.005|0|65.34722222222223|0|7.09375|0
0|2021-08-30|0.0|0|0.0|0|145.06944444444446|0|9.75|0
0|2021-08-31|0.0|0|0.0|0|98.125|0|11.375|0
0|2021-09-01|0.0|0|0.0|0|115.83333333333333|0|12.041666666666666|0
0|2021-09-02|0.0|0|0.03135912698412698|0|164.74206349206352|0|13.655257936507937|0
0|2021-09-03|0.02291666666666667|0|0.0|0|164.51388888888889|0|9.07638888888889|0
0|2021-09-04|0.0|0|0.0|0|83.43055555555556|0|4.409722222222222|0
0|2021-09-05|0.0|0|0.0|0|183.75|0|8.479166666666666|0
0|2021-09-06|0.0|0|0.0|0|190.41666666666666|0|8.0|0
0|2021-09-07|0.0|0|0.0|0|219.16666666666666|0|12.375|0
0|2021-09-08|0.0|0|0.0|0|175.0|0|6.0|0
0|2021-09-09|0.0|0|0.0|0|97.5|0|7.666666666666667|0
0|2021-09-10|0.0|0|0.0|0|162.5|0|4.916666666666667|0
0|2021-09-11|0.0|0|0.0|0|142.08333333333334|0|6.416666666666667|0
0|2021-09-12|0.0|0|0.0|0|108.47222222222223|0|11.770833333333334|0
0|2021-09-13|0.0|0|0.0|0|154.27083333333334|0|7.121527777777778|0
0|2021-09-14|0.0|0|0.0|0|108.61111111111113|0|7.701388888888889|0
0|2021-09-15|0.0|0|0.0|0|159.7222222222222|0|12.041666666666666|0
0|2021-09-16|0.0|0|0.0|0|176.66666666666666|0|16.75|0
0|2021-09-17|0.0043749999999999995|0|0.007916666666666667|0|90.52777777777779|0|11.213888888888889|0
0|2021-09-18|0.0|0|0.0|0|127.5|0|10.541666666666666|0
0|2021-09-19|0.0|0|0.0|0|167.5|0|20.291666666666668|0
0|2021-09-20|0.0|0|0.0|0|281.25|0|16.041666666666668|0
0|2021-09-21|0.0004166666666666667|0|0.0004166666666666667|0|314.1666666666667|0|8.541666666666666|0
0|2021-09-22|0.0|0|0.0|0|216.66666666666666|0|7.791666666666667|0
0|2021-09-23|0.0|0|0.0|0|173.75|0|9.541666666666666|0
0|2021-09-24|0.0|0|0.0|0|271.6666666666667|0|10.333333333333334|0
0|2021-09-25|0.0|0|0.0|0|185.41666666666666|0|11.708333333333334|0
0|2021-09-26|0.0|0|0.0|0|200.83333333333334|0|8.708333333333334|0
0|2021-09-27|0.0|0|0.0|0|197.60416666666666|0|7.489583333333333|0
0|2021-09-28|0.0|0|0.0|0|123.75|0|9.5|0
0|2021-09-29|0.0|0|0.0|0|144.16666666666666|0|12.90625|0
0|2021-09-30|0.035833333333333335|0|0.023819444444444445|0|330.1041666666667|0|12.760416666666666|0
0|2021-10-01|0.0|0|0.0|0|292.46527777777777|0|5.96875|0
0|2021-10-02|0.0|0|0.0|0|280.0|0|6.895833333333333|0
0|2021-10-03|0.0|0|0.0|0|220.0|0|4.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|65.0|0|4.916666666666667|0
0|2021-10-05|0.0|0|0.0|0|170.625|0|5.125|0
0|2021-10-06|0.0|0|0.0|0|105.41666666666667|0|7.208333333333333|0
0|2021-10-07|0.0|0|0.0|0|138.4375|0|9.6875|0
0|2021-10-08|0.0|0|0.0|0|92.91666666666667|0|4.041666666666667|0
0|2021-10-09|0.0|0|0.0|0|168.33333333333334|0|5.75|0
0|2021-10-10|0.0|0|0.0|0|310.4166666666667|0|10.875|0
0|2021-10-11|0.0|0|0.0|0|201.66666666666666|0|5.416666666666667|0
0|2021-10-12|0.0|0|0.0|0|115.1388888888889|0|16.458333333333332|0
0|2021-10-13|0.004916666666666666|0|0.018819444444444444|0|238.06944444444443|0|18.945833333333333|0
0|2021-10-14|0.0|0|0.0|0|252.91666666666666|0|6.25|0
0|2021-10-15|0.0|0|0.0|0|295.8333333333333|0|10.75|0
