|dates|Polk_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Polk_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Polk_NorthCarolina_UnitedStates.AverageDewPoint.data|Polk_NorthCarolina_UnitedStates.AverageDewPoint.missing|Polk_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Polk_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Polk_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Polk_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|52.807291666666664|0|45.328125|0|80.69791666666667|0|28.984218749999958|0
0|2020-02-19|50.760416666666664|0|38.546875|0|66.53125|0|29.089375000000032|0
0|2020-02-20|40.140625|0|30.859375|0|73.97916666666667|0|29.16984375000001|0
0|2020-02-21|39.104166666666664|0|19.677083333333332|0|54.041666666666664|0|29.241979166666642|0
0|2020-02-22|47.770833333333336|0|14.223958333333334|0|26.708333333333332|0|29.230989583333294|0
0|2020-02-23|49.942708333333336|0|23.661458333333332|0|39.041666666666664|0|29.089531249999983|0
0|2020-02-24|55.0|0|23.0|0|29.0|0|28.980000000000015|0
0|2020-02-25|55.0|0|23.0|0|29.0|0|28.980000000000015|0
0|2020-02-26|55.0|0|23.0|0|29.0|0|28.980000000000015|0
0|2020-02-27|49.71875|0|17.4375|0|28.135416666666668|0|28.949218750000032|0
0|2020-02-28|41.067708333333336|0|16.359375|0|39.177083333333336|0|28.897031249999994|0
0|2020-02-29|38.1875|0|18.458333333333332|0|48.645833333333336|0|28.949114583333365|0
0|2020-03-01|40.59375|0|18.59375|0|45.729166666666664|0|29.085000000000026|0
0|2020-03-02|46.760416666666664|0|35.260416666666664|0|65.875|0|28.909583333333345|0
0|2020-03-03|51.1875|0|51.1875|0|100.0|0|28.713333333333352|0
0|2020-03-04|51.479166666666664|0|37.875|0|62.239583333333336|0|28.834479166666664|0
0|2020-03-05|46.416666666666664|0|42.010416666666664|0|86.83333333333333|0|28.908437500000023|0
0|2020-03-06|40.604166666666664|0|27.739583333333332|0|65.10416666666667|0|28.89885416666669|0
0|2020-03-07|43.375|0|20.697916666666668|0|42.833333333333336|0|29.219531250000017|0
0|2020-03-08|43.0|0|24.0625|0|51.760416666666664|0|29.385937500000015|0
0|2020-03-09|49.375|0|34.854166666666664|0|60.520833333333336|0|29.340104166666695|0
0|2020-03-10|56.875|0|49.59375|0|77.67708333333333|0|29.13645833333335|0
0|2020-03-11|58.255208333333336|0|47.630208333333336|0|73.38541666666667|0|28.92234375000001|0
0|2020-03-12|58.135416666666664|0|48.958333333333336|0|74.63541666666667|0|28.848854166666698|0
0|2020-03-13|65.08333333333333|0|53.635416666666664|0|71.94791666666667|0|28.900520833333346|0
0|2020-03-14|57.25|0|34.802083333333336|0|44.192708333333336|0|29.14625000000002|0
0|2020-03-15|54.84375|0|39.979166666666664|0|58.364583333333336|0|29.124583333333323|0
0|2020-03-16|46.895833333333336|0|40.25|0|78.39583333333333|0|29.201041666666693|0
0|2020-03-17|51.619791666666664|0|49.614583333333336|0|93.78125|0|29.084687499999998|0
0|2020-03-18|52.34375|0|50.854166666666664|0|94.74479166666667|0|29.165416666666676|0
0|2020-03-19|60.151041666666664|0|55.640625|0|87.421875|0|29.114895833333374|0
0|2020-03-20|70.36458333333333|0|57.822916666666664|0|68.03645833333333|0|29.028593749999988|0
0|2020-03-21|66.41666666666667|0|52.28125|0|65.5|0|29.031458333333322|0
0|2020-03-22|52.291666666666664|0|40.979166666666664|0|66.1875|0|29.19572916666664|0
0|2020-03-23|47.666666666666664|0|47.416666666666664|0|99.25|0|29.070260416666656|0
0|2020-03-24|50.291666666666664|0|50.291666666666664|0|100.0|0|28.906770833333354|0
0|2020-03-25|58.791666666666664|0|48.03125|0|72.47916666666667|0|28.72322916666668|0
0|2020-03-26|53.8125|0|47.65625|0|81.13541666666667|0|28.901666666666703|0
0|2020-03-27|65.84375|0|53.229166666666664|0|69.58333333333333|0|28.771979166666654|0
0|2020-03-28|70.07291666666667|0|57.15625|0|67.03125|0|28.783229166666654|0
0|2020-03-29|72.375|0|53.697916666666664|0|56.21875|0|28.820937499999985|0
0|2020-03-30|66.02083333333333|0|30.03125|0|27.020833333333332|0|28.901979166666667|0
0|2020-03-31|53.114583333333336|0|36.947916666666664|0|58.135416666666664|0|28.681145833333343|0
0|2020-04-01|47.8125|0|34.177083333333336|0|61.041666666666664|0|28.725416666666685|0
0|2020-04-02|51.291666666666664|0|31.770833333333332|0|51.192708333333336|0|28.882812500000014|0
0|2020-04-03|58.489583333333336|0|31.052083333333332|0|40.40625|0|28.836562500000028|0
0|2020-04-04|64.36458333333333|0|35.4375|0|36.041666666666664|0|28.822500000000016|0
0|2020-04-05|61.75|0|41.916666666666664|0|49.5|0|28.896770833333335|0
0|2020-04-06|64.01041666666667|0|47.239583333333336|0|60.6875|0|28.901041666666686|0
0|2020-04-07|65.69791666666667|0|52.177083333333336|0|65.63541666666667|0|28.82552083333329|0
0|2020-04-08|70.34375|0|53.6875|0|59.75|0|28.63614583333334|0
0|2020-04-09|66.375|0|41.958333333333336|0|48.5|0|28.515|0
0|2020-04-10|52.21875|0|20.916666666666668|0|30.25|0|28.713125000000023|0
0|2020-04-11|48.625|0|28.15625|0|52.760416666666664|0|28.915416666666662|0
0|2020-04-12|48.28125|0|45.072916666666664|0|89.28125|0|28.863437499999993|0
0|2020-04-13|63.489583333333336|0|63.46875|0|99.875|0|28.53843750000004|0
0|2020-04-14|63.625|0|52.5625|0|71.5|0|28.69427083333331|0
0|2020-04-15|51.572916666666664|0|27.802083333333332|0|42.739583333333336|0|28.86479166666666|0
0|2020-04-16|49.651041666666664|0|28.333333333333332|0|50.630208333333336|0|29.05609374999999|0
0|2020-04-17|53.104166666666664|0|36.072916666666664|0|57.53125|0|29.028958333333332|0
0|2020-04-18|58.9375|0|38.927083333333336|0|52.03125|0|28.76729166666668|0
0|2020-04-19|50.8125|0|38.302083333333336|0|64.10416666666667|0|28.781718749999992|0
0|2020-04-20|56.875|0|46.791666666666664|0|74.03125|0|28.562812499999982|0
0|2020-04-21|58.260416666666664|0|39.145833333333336|0|57.46875|0|28.67687500000002|0
0|2020-04-22|58.239583333333336|0|32.0625|0|38.885416666666664|0|28.89333333333336|0
0|2020-04-23|53.46875|0|51.833333333333336|0|95.09375|0|28.790520833333332|0
0|2020-04-24|64.96875|0|54.145833333333336|0|72.47916666666667|0|28.59062499999995|0
0|2020-04-25|56.71875|0|53.322916666666664|0|89.13541666666667|0|28.755937499999963|0
0|2020-04-26|58.020833333333336|0|47.427083333333336|0|71.88541666666667|0|28.691666666666695|0
0|2020-04-27|58.802083333333336|0|30.104166666666668|0|38.135416666666664|0|28.932291666666686|0
0|2020-04-28|57.927083333333336|0|39.708333333333336|0|54.197916666666664|0|28.99291666666663|0
0|2020-04-29|61.416666666666664|0|53.135416666666664|0|76.14583333333333|0|28.788541666666646|0
0|2020-04-30|55.28125|0|47.885416666666664|0|78.609375|0|28.637552083333322|0
0|2020-05-01|56.572916666666664|0|39.78125|0|57.947916666666664|0|28.78520833333332|0
0|2020-05-02|58.125|0|46.03125|0|69.71875|0|28.980833333333305|0
0|2020-05-03|67.11458333333333|0|52.104166666666664|0|63.989583333333336|0|28.82406249999998|0
0|2020-05-04|71.16145833333333|0|54.572916666666664|0|57.1875|0|28.763750000000012|0
0|2020-05-05|61.53125|0|54.34375|0|78.45833333333333|0|28.721354166666657|0
0|2020-05-06|55.46875|0|42.0625|0|62.666666666666664|0|28.723645833333364|0
0|2020-05-07|50.875|0|33.03125|0|57.135416666666664|0|28.892395833333328|0
0|2020-05-08|47.979166666666664|0|43.052083333333336|0|84.86458333333333|0|28.796874999999982|0
0|2020-05-09|49.416666666666664|0|28.6875|0|49.479166666666664|0|28.95760416666667|0
0|2020-05-10|51.166666666666664|0|34.458333333333336|0|58.979166666666664|0|29.034270833333306|0
0|2020-05-11|53.96875|0|31.28125|0|45.208333333333336|0|28.95260416666667|0
0|2020-05-12|50.229166666666664|0|35.3125|0|58.854166666666664|0|29.081145833333355|0
0|2020-05-13|55.260416666666664|0|46.333333333333336|0|72.875|0|29.148541666666688|0
0|2020-05-14|62.760416666666664|0|54.510416666666664|0|77.10416666666667|0|29.11583333333336|0
0|2020-05-15|67.5625|0|55.5|0|68.72916666666667|0|28.99906249999999|0
0|2020-05-16|68.03125|0|56.40625|0|71.375|0|28.921354166666678|0
0|2020-05-17|68.77083333333333|0|59.53125|0|76.46354166666667|0|28.891614583333347|0
0|2020-05-18|65.64583333333333|0|64.19791666666667|0|95.15625|0|28.780937499999947|0
0|2020-05-19|59.333333333333336|0|59.3125|0|99.875|0|28.67593749999998|0
0|2020-05-20|48.552083333333336|0|48.489583333333336|0|99.8125|0|28.894375000000025|0
0|2020-05-21|56.3125|0|54.9375|0|95.875|0|28.916979166666664|0
0|2020-05-22|60.364583333333336|0|58.5625|0|94.625|0|28.93958333333333|0
0|2020-05-23|71.20833333333333|0|64.60416666666667|0|82.51041666666667|0|28.92302083333335|0
0|2020-05-24|70.09375|0|65.58333333333333|0|87.80208333333333|0|28.94614583333333|0
0|2020-05-25|69.04166666666667|0|65.11458333333333|0|88.60416666666667|0|28.996354166666666|0
0|2020-05-26|68.82291666666667|0|65.48958333333333|0|90.27083333333333|0|28.989166666666666|0
0|2020-05-27|66.09375|0|64.70833333333333|0|95.79166666666667|0|28.92270833333337|0
0|2020-05-28|69.5|0|65.86458333333333|0|89.08333333333333|0|28.911822916666676|0
0|2020-05-29|70.29166666666667|0|67.19791666666667|0|91.08333333333333|0|28.905416666666664|0
0|2020-05-30|73.90625|0|61.208333333333336|0|68.32291666666667|0|28.87833333333334|0
0|2020-05-31|68.125|0|53.989583333333336|0|59.8125|0|28.90927083333332|0
0|2020-06-01|68.58854166666667|0|50.052083333333336|0|52.942708333333336|0|29.036927083333353|0
0|2020-06-02|68.72916666666667|0|59.3125|0|74.875|0|29.00697916666663|0
0|2020-06-03|75.73958333333333|0|64.97916666666667|0|72.04166666666667|0|28.84645833333333|0
0|2020-06-04|76.08333333333333|0|67.6875|0|78.5|0|28.815520833333327|0
0|2020-06-05|71.34375|0|68.73958333333333|0|92.35416666666667|0|28.815312500000005|0
0|2020-06-06|75.6875|0|66.14583333333333|0|75.51041666666667|0|28.849062500000034|0
0|2020-06-07|77.22916666666667|0|67.16666666666667|0|74.40625|0|28.825937500000006|0
0|2020-06-08|76.09375|0|70.77083333333333|0|84.58333333333333|0|28.86270833333336|0
0|2020-06-09|78.26041666666667|0|70.44791666666667|0|79.28125|0|28.852708333333343|0
0|2020-06-10|74.82291666666667|0|71.83333333333333|0|90.70833333333333|0|28.849062500000016|0
0|2020-06-11|77.0|0|67.28125|0|74.625|0|28.91052083333335|0
0|2020-06-12|73.66666666666667|0|54.645833333333336|0|53.635416666666664|0|29.029270833333282|0
0|2020-06-13|71.21875|0|55.791666666666664|0|60.411458333333336|0|28.997343749999995|0
0|2020-06-14|66.79166666666667|0|58.614583333333336|0|78.63541666666667|0|29.075729166666665|0
0|2020-06-15|62.583333333333336|0|55.822916666666664|0|79.6875|0|29.108020833333356|0
0|2020-06-16|56.09375|0|55.375|0|97.5625|0|29.09145833333335|0
0|2020-06-17|62.088541666666664|0|60.255208333333336|0|94.05208333333333|0|28.950729166666658|0
0|2020-06-18|66.66666666666667|0|63.479166666666664|0|90.53125|0|28.930572916666673|0
0|2020-06-19|70.79166666666667|0|65.671875|0|85.70833333333333|0|28.952760416666678|0
0|2020-06-20|71.375|0|65.14583333333333|0|82.95833333333333|0|28.92166666666667|0
0|2020-06-21|74.88541666666667|0|65.25|0|75.66666666666667|0|28.880729166666672|0
0|2020-06-22|73.20833333333333|0|65.71875|0|79.60416666666667|0|28.87666666666668|0
0|2020-06-23|72.44791666666667|0|68.6875|0|88.47916666666667|0|28.750729166666634|0
0|2020-06-24|73.77083333333333|0|65.02083333333333|0|76.61979166666667|0|28.790364583333325|0
0|2020-06-25|75.02083333333333|0|67.5625|0|80.09375|0|28.886354166666695|0
0|2020-06-26|73.63541666666667|0|63.947916666666664|0|74.5625|0|28.99302083333329|0
0|2020-06-27|73.09375|0|65.375|0|79.15625|0|28.896354166666697|0
0|2020-06-28|74.3125|0|67.90625|0|82.55208333333333|0|28.805416666666662|0
0|2020-06-29|76.77083333333333|0|69.26041666666667|0|80.28125|0|28.82927083333332|0
0|2020-06-30|74.47916666666667|0|69.51041666666667|0|85.1875|0|28.823854166666646|0
0|2020-07-01|74.82291666666667|0|69.94791666666667|0|86.4375|0|28.7727083333333|0
0|2020-07-02|73.0|0|73.0|0|100.0|0|28.75|0
0|2020-07-03|77.08854166666667|0|70.36458333333333|0|83.92708333333333|0|28.769218749999993|0
0|2020-07-04|79.0|0|68.0|0|69.0|0|28.809999999999956|0
0|2020-07-05|79.0|0|68.0|0|69.0|0|28.809999999999956|0
0|2020-07-06|79.0|0|68.0|0|69.0|0|28.809999999999956|0
0|2020-07-07|79.0|0|68.0|0|69.0|0|28.809999999999956|0
0|2020-07-08|79.0|0|68.0|0|69.0|0|28.809999999999956|0
0|2020-07-09|80.08333333333333|0|67.97916666666667|0|67.55729166666667|0|28.80848958333331|0
0|2020-07-10|76.65625|0|70.20833333333333|0|83.11458333333333|0|28.793229166666674|0
0|2020-07-11|76.40625|0|65.38541666666667|0|72.4375|0|28.760520833333327|0
0|2020-07-12|75.86458333333333|0|64.16666666666667|0|69.94791666666667|0|28.73520833333332|0
0|2020-07-13|79.0625|0|65.13541666666667|0|66.27083333333333|0|28.75604166666668|0
0|2020-07-14|80.15625|0|63.911458333333336|0|60.177083333333336|0|28.877499999999998|0
0|2020-07-15|80.36458333333333|0|69.9375|0|72.22916666666667|0|28.957083333333333|0
0|2020-07-16|78.90625|0|72.70833333333333|0|82.79166666666667|0|29.024895833333343|0
0|2020-07-17|79.04166666666667|0|73.0625|0|84.33333333333333|0|29.03958333333331|0
0|2020-07-18|76.89583333333333|0|72.47916666666667|0|87.89583333333333|0|29.000208333333305|0
0|2020-07-19|76.88541666666667|0|71.16666666666667|0|84.64583333333333|0|28.939791666666675|0
0|2020-07-20|76.51041666666667|0|71.61458333333333|0|86.90625|0|28.920208333333335|0
0|2020-07-21|73.97916666666667|0|70.75|0|91.3125|0|28.95843749999999|0
0|2020-07-22|74.88541666666667|0|70.54166666666667|0|88.34375|0|28.98197916666666|0
0|2020-07-23|76.48958333333333|0|71.20833333333333|0|85.63541666666667|0|29.00750000000002|0
0|2020-07-24|72.92708333333333|0|70.30208333333333|0|92.26041666666667|0|29.033958333333334|0
0|2020-07-25|73.84375|0|69.32291666666667|0|87.09375|0|29.019999999999996|0
0|2020-07-26|77.70833333333333|0|69.39583333333333|0|78.70833333333333|0|29.003854166666645|0
0|2020-07-27|77.66666666666667|0|70.69791666666667|0|81.40625|0|28.915937500000023|0
0|2020-07-28|78.55208333333333|0|69.97916666666667|0|77.53645833333333|0|28.864531250000027|0
0|2020-07-29|75.57291666666667|0|71.07291666666667|0|87.90625|0|28.878229166666657|0
0|2020-07-30|75.4375|0|72.58333333333333|0|91.95833333333333|0|28.810729166666672|0
0|2020-07-31|78.58333333333333|0|72.17708333333333|0|83.59375|0|28.756250000000012|0
0|2020-08-01|76.64583333333333|0|70.04166666666667|0|82.28125|0|28.81999999999999|0
0|2020-08-02|77.57291666666667|0|70.5|0|80.16666666666667|0|28.847395833333305|0
0|2020-08-03|70.01041666666667|0|70.0|0|99.9375|0|28.90864583333332|0
0|2020-08-04|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-05|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-06|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-07|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-08|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-09|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-10|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-11|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-12|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-13|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-14|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-15|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-16|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-17|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-18|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-19|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-20|70.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-21|69.16666666666667|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-22|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-23|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-24|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-25|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-26|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-27|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-28|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-29|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-30|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-08-31|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-01|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-02|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-03|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-04|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-05|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-06|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-07|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-08|69.0|0|70.0|0|100.0|0|28.909999999999986|0
0|2020-09-09|70.97916666666667|0|70.17708333333333|0|95.59895833333333|0|28.961041666666706|0
0|2020-09-10|75.16666666666667|0|71.38541666666667|0|88.83333333333333|0|29.050885416666688|0
0|2020-09-11|76.91666666666667|0|71.0|0|83.46875|0|28.98468749999999|0
0|2020-09-12|73.09375|0|72.42708333333333|0|97.27083333333333|0|28.967291666666654|0
0|2020-09-13|71.17708333333333|0|69.79166666666667|0|95.42708333333333|0|28.971562499999994|0
0|2020-09-14|71.125|0|68.19791666666667|0|91.69791666666667|0|28.999062500000022|0
0|2020-09-15|68.02083333333333|0|59.760416666666664|0|76.32291666666667|0|29.103020833333336|0
0|2020-09-16|65.32291666666667|0|56.765625|0|74.46875|0|29.02718749999998|0
0|2020-09-17|64.04166666666667|0|64.04166666666667|0|100.0|0|28.774270833333336|0
0|2020-09-18|69.01041666666667|0|60.65625|0|76.5|0|28.814999999999966|0
0|2020-09-19|61.9375|0|49.71875|0|65.0625|0|29.07749999999999|0
0|2020-09-20|56.145833333333336|0|42.083333333333336|0|60.666666666666664|0|29.21395833333335|0
0|2020-09-21|56.010416666666664|0|42.791666666666664|0|64.38541666666667|0|29.273854166666638|0
0|2020-09-22|55.208333333333336|0|48.416666666666664|0|80.71875|0|29.097395833333284|0
0|2020-09-23|61.302083333333336|0|53.927083333333336|0|80.09375|0|28.937708333333337|0
0|2020-09-24|60.875|0|60.375|0|98.34375|0|28.923333333333336|0
0|2020-09-25|59.770833333333336|0|59.770833333333336|0|100.0|0|28.904739583333342|0
0|2020-09-26|63.916666666666664|0|61.739583333333336|0|93.375|0|28.90458333333333|0
0|2020-09-27|64.94270833333333|0|62.703125|0|93.34375|0|28.862656250000015|0
0|2020-09-28|70.19791666666667|0|66.52083333333333|0|89.66145833333333|0|28.77739583333332|0
0|2020-09-29|63.90625|0|62.28125|0|94.76041666666667|0|28.689479166666683|0
0|2020-09-30|57.552083333333336|0|49.041666666666664|0|77.41666666666667|0|28.836562500000003|0
0|2020-10-01|61.135416666666664|0|50.4375|0|72.30208333333333|0|28.837083333333325|0
0|2020-10-02|58.489583333333336|0|38.65625|0|50.541666666666664|0|28.926250000000014|0
0|2020-10-03|53.864583333333336|0|44.125|0|73.578125|0|29.051510416666662|0
0|2020-10-04|54.96875|0|48.53125|0|82.02083333333333|0|29.030520833333323|0
0|2020-10-05|58.8125|0|50.40625|0|77.84375|0|29.01812500000001|0
0|2020-10-06|60.739583333333336|0|54.604166666666664|0|83.42708333333333|0|29.00510416666665|0
0|2020-10-07|63.510416666666664|0|54.072916666666664|0|76.98958333333333|0|28.902187499999993|0
0|2020-10-08|68.90625|0|57.46875|0|69.5625|0|28.9421875|0
0|2020-10-09|62.729166666666664|0|56.770833333333336|0|81.66666666666667|0|29.063541666666666|0
0|2020-10-10|62.239583333333336|0|62.239583333333336|0|100.0|0|28.94802083333335|0
0|2020-10-11|64.828125|0|64.828125|0|100.0|0|28.757812499999975|0
0|2020-10-12|67.95833333333333|0|64.66666666666667|0|90.64583333333333|0|28.767916666666707|0
0|2020-10-13|70.10416666666667|0|62.072916666666664|0|77.53645833333333|0|28.80510416666665|0
0|2020-10-14|59.0|0|45.34375|0|66.85416666666667|0|28.949791666666652|0
0|2020-10-15|59.416666666666664|0|56.59375|0|91.34375|0|28.89395833333334|0
0|2020-10-16|58.34375|0|49.072916666666664|0|73.6875|0|28.939375000000013|0
0|2020-10-17|49.90625|0|34.052083333333336|0|59.354166666666664|0|29.163645833333323|0
0|2020-10-18|49.541666666666664|0|40.729166666666664|0|76.14583333333333|0|29.187916666666677|0
0|2020-10-19|54.875|0|46.927083333333336|0|78.96875|0|29.121249999999993|0
0|2020-10-20|58.59375|0|51.583333333333336|0|80.98958333333333|0|29.093333333333334|0
0|2020-10-21|65.95833333333333|0|60.125|0|83.79166666666667|0|29.100833333333345|0
0|2020-10-22|65.23958333333333|0|59.770833333333336|0|84.45833333333333|0|29.076770833333338|0
0|2020-10-23|66.28125|0|61.114583333333336|0|85.25|0|28.99583333333331|0
0|2020-10-24|65.33333333333333|0|61.75|0|90.0|0|28.870312500000026|0
0|2020-10-25|62.270833333333336|0|61.708333333333336|0|98.11458333333333|0|28.874687499999993|0
0|2020-10-26|58.614583333333336|0|57.177083333333336|0|95.36458333333333|0|28.987343749999997|0
0|2020-10-27|61.145833333333336|0|58.041666666666664|0|90.95833333333333|0|29.023645833333322|0
0|2020-10-28|63.59375|0|63.59375|0|100.0|0|28.953125000000014|0
0|2020-10-29|69.22916666666667|0|69.22916666666667|0|100.0|0|28.46406249999993|0
0|2020-10-30|63.583333333333336|0|54.958333333333336|0|77.35416666666667|0|28.65666666666667|0
0|2020-10-31|47.78125|0|38.666666666666664|0|71.88541666666667|0|29.216249999999974|0
