|dates|Mohave_Arizona_UnitedStates.AveragePrecipitationTotal.data|Mohave_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Mohave_Arizona_UnitedStates.AveragePrecipitation.data|Mohave_Arizona_UnitedStates.AveragePrecipitation.missing|Mohave_Arizona_UnitedStates.AverageWindDirection.data|Mohave_Arizona_UnitedStates.AverageWindDirection.missing|Mohave_Arizona_UnitedStates.AverageWindSpeed.data|Mohave_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-04-10|0.0|0|0.0|0|151.66666666666666|0|6.625|0
0|2020-04-11|0.0|0|0.0|0|194.16666666666666|0|10.375|0
0|2020-04-12|0.0|0|0.0248125|0|172.70833333333334|0|12.106250000000001|0
0|2020-04-13|0.045000000000000005|0|0.006666666666666668|0|205.34722222222226|0|7.3125|0
0|2020-04-14|0.0|0|0.0|0|108.75|0|9.291666666666666|0
0|2020-04-15|0.0|0|0.0|0|153.75|0|6.125|0
0|2020-04-16|0.0|0|0.0|0|174.58333333333334|0|10.333333333333334|0
0|2020-04-17|0.0|0|0.0|0|145.41666666666666|0|9.833333333333334|0
0|2020-04-18|0.0|0|0.0|0|176.66666666666666|0|9.416666666666666|0
0|2020-04-19|0.0|0|0.0|0|161.66666666666666|0|9.958333333333334|0
0|2020-04-20|0.0|0|0.0|0|167.5|0|9.958333333333334|0
0|2020-04-21|0.0|0|0.0|0|183.54166666666666|0|7.5|0
0|2020-04-22|0.0|0|0.0|0|165.41666666666666|0|6.958333333333333|0
0|2020-04-23|0.0|0|0.0|0|195.0|0|7.166666666666667|0
0|2020-04-24|0.0|0|0.0|0|165.41666666666666|0|8.458333333333334|0
0|2020-04-25|0.0|0|0.0|0|158.33333333333334|0|5.291666666666667|0
0|2020-04-26|0.0|0|0.0|0|184.58333333333334|0|10.125|0
0|2020-04-27|0.0|0|0.0|0|159.58333333333334|0|7.75|0
0|2020-04-28|0.0|0|0.0|0|98.33333333333333|0|5.125|0
0|2020-04-29|0.0|0|0.0|0|137.08333333333334|0|7.625|0
0|2020-04-30|0.0|0|0.0|0|185.83333333333334|0|12.708333333333334|0
0|2020-05-01|0.0|0|0.0|0|185.0|0|15.083333333333334|0
0|2020-05-02|0.0|0|0.0|0|195.41666666666666|0|12.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|164.58333333333334|0|11.416666666666666|0
0|2020-05-04|0.0|0|0.0|0|128.75|0|8.791666666666666|0
0|2020-05-05|0.0|0|0.0|0|113.33333333333333|0|5.833333333333333|0
0|2020-05-06|0.0|0|0.0|0|141.25|0|5.958333333333333|0
0|2020-05-07|0.0|0|0.0|0|145.41666666666666|0|8.291666666666666|0
0|2020-05-08|0.0|0|0.0|0|117.08333333333333|0|6.833333333333333|0
0|2020-05-09|0.0|0|0.0|0|200.41666666666666|0|10.583333333333334|0
0|2020-05-10|0.0|0|0.005|0|173.75|0|13.375|0
0|2020-05-11|0.0062499999999999995|0|0.0|0|185.41666666666666|0|17.125|0
0|2020-05-12|0.0|0|0.0|0|202.08333333333334|0|15.833333333333334|0
0|2020-05-13|0.0|0|0.0|0|187.08333333333334|0|12.666666666666666|0
0|2020-05-14|0.0|0|0.0|0|203.75|0|14.541666666666666|0
0|2020-05-15|0.0|0|0.0|0|149.16666666666666|0|7.666666666666667|0
0|2020-05-16|0.0|0|0.0|0|216.04166666666666|0|10.0625|0
0|2020-05-17|0.0|0|0.0|0|185.41666666666666|0|15.916666666666666|0
0|2020-05-18|0.0|0|0.0|0|190.41666666666666|0|17.208333333333332|0
0|2020-05-19|0.0|0|0.0|0|225.83333333333334|0|17.333333333333332|0
0|2020-05-20|0.0|0|0.0|0|170.0|0|6.375|0
0|2020-05-21|0.0|0|0.0|0|117.91666666666667|0|3.9583333333333335|0
0|2020-05-22|0.0|0|0.0|0|189.58333333333334|0|15.125|0
0|2020-05-23|0.0|0|0.0|0|203.33333333333334|0|10.416666666666666|0
0|2020-05-24|0.0|0|0.0|0|166.25|0|9.875|0
0|2020-05-25|0.0|0|0.0|0|123.33333333333333|0|11.166666666666666|0
0|2020-05-26|0.0|0|0.0|0|156.66666666666666|0|4.916666666666667|0
0|2020-05-27|0.0|0|0.0|0|198.95833333333334|0|8.291666666666666|0
0|2020-05-28|0.0|0|0.0|0|188.75|0|10.833333333333334|0
0|2020-05-29|0.0|0|0.0|0|186.25|0|13.0|0
0|2020-05-30|0.0|0|0.0|0|189.16666666666666|0|14.791666666666666|0
0|2020-05-31|0.0|0|0.0|0|175.0|0|11.583333333333334|0
0|2020-06-01|0.0|0|0.0|0|167.08333333333334|0|11.666666666666666|0
0|2020-06-02|0.0|0|0.0|0|180.41666666666666|0|7.208333333333333|0
0|2020-06-03|0.0|0|0.0|0|152.5|0|6.041666666666667|0
0|2020-06-04|0.0|0|0.0|0|178.33333333333334|0|10.416666666666666|0
0|2020-06-05|0.0|0|0.0|0|199.58333333333334|0|12.0|0
0|2020-06-06|0.0|0|0.0|0|208.33333333333334|0|16.416666666666668|0
0|2020-06-07|0.0|0|0.0|0|197.91666666666666|0|15.645833333333334|0
0|2020-06-08|0.0|0|0.0|0|248.75|0|13.291666666666666|0
0|2020-06-09|0.0|0|0.0|0|130.0|0|7.458333333333333|0
0|2020-06-10|0.0|0|0.0|0|107.5|0|6.520833333333333|0
0|2020-06-11|0.0|0|0.0|0|166.66666666666666|0|10.833333333333334|0
0|2020-06-12|0.0|0|0.0|0|179.93055555555554|0|15.416666666666666|0
0|2020-06-13|0.0|0|0.0|0|209.58333333333334|0|16.916666666666668|0
0|2020-06-14|0.0|0|0.0|0|178.125|0|12.208333333333334|0
0|2020-06-15|0.0|0|0.0|0|187.91666666666666|0|11.875|0
0|2020-06-16|0.0|0|0.0|0|201.25|0|18.25|0
0|2020-06-17|0.0|0|0.0|0|196.66666666666666|0|13.791666666666666|0
0|2020-06-18|0.0|0|0.0|0|118.75|0|6.583333333333333|0
0|2020-06-19|0.0|0|0.0|0|114.58333333333333|0|4.041666666666667|0
0|2020-06-20|0.0|0|0.0|0|165.20833333333334|0|8.1875|0
0|2020-06-21|0.0|0|0.0|0|175.83333333333334|0|11.041666666666666|0
0|2020-06-22|0.0|0|0.0|0|197.91666666666666|0|10.583333333333334|0
0|2020-06-23|0.0|0|0.0|0|162.5|0|8.833333333333334|0
0|2020-06-24|0.0|0|0.0|0|171.66666666666666|0|11.333333333333334|0
0|2020-06-25|0.0|0|0.0|0|186.66666666666666|0|11.375|0
0|2020-06-26|0.0|0|0.0|0|173.33333333333334|0|11.625|0
0|2020-06-27|0.0|0|0.0|0|180.83333333333334|0|11.541666666666666|0
0|2020-06-28|0.0|0|0.0|0|190.0|0|20.791666666666668|0
0|2020-06-29|0.0|0|0.0|0|221.66666666666666|0|14.875|0
0|2020-06-30|0.0|0|0.0|0|143.33333333333334|0|5.875|0
0|2020-07-01|0.0|0|0.0|0|173.33333333333334|0|12.166666666666666|0
0|2020-07-02|0.0|0|0.0|0|185.41666666666666|0|15.125|0
0|2020-07-03|0.0|0|0.0|0|150.41666666666666|0|10.958333333333334|0
0|2020-07-04|0.0|0|0.0|0|184.58333333333334|0|10.708333333333334|0
0|2020-07-05|0.0|0|0.0|0|161.45833333333334|0|10.416666666666666|0
0|2020-07-06|0.0|0|0.0|0|163.95833333333334|0|13.833333333333334|0
0|2020-07-07|0.0|0|0.0|0|160.41666666666666|0|14.583333333333334|0
0|2020-07-08|0.0|0|0.0|0|179.16666666666666|0|13.166666666666666|0
0|2020-07-09|0.0|0|0.0|0|184.58333333333334|0|15.208333333333334|0
0|2020-07-10|0.0|0|0.0|0|203.33333333333334|0|10.125|0
0|2020-07-11|0.0|0|0.0|0|197.5|0|7.583333333333333|0
0|2020-07-12|0.0|0|0.0|0|165.41666666666666|0|8.625|0
0|2020-07-13|0.0|0|0.0|0|194.58333333333334|0|15.354166666666666|0
0|2020-07-14|0.0|0|0.0|0|208.75|0|13.875|0
0|2020-07-15|0.0|0|0.0|0|186.25|0|12.541666666666666|0
0|2020-07-16|0.0|0|0.0|0|195.0|0|12.333333333333334|0
0|2020-07-17|0.0|0|0.0|0|196.25|0|12.666666666666666|0
0|2020-07-18|0.0|0|0.0|0|197.08333333333334|0|10.625|0
0|2020-07-19|0.0|0|0.0|0|160.0|0|8.5|0
0|2020-07-20|0.0|0|0.0|0|153.12499999999997|0|8.666666666666666|0
0|2020-07-21|0.0|0|0.0|0|146.11111111111111|0|8.486111111111112|0
0|2020-07-22|0.0|0|0.0|0|211.25|0|14.791666666666666|0
0|2020-07-23|0.0|0|0.0|0|194.44444444444443|0|14.013888888888891|0
0|2020-07-24|0.0|0|0.0040625|0|146.14583333333334|0|16.243055555555557|0
0|2020-07-25|0.0062499999999999995|0|0.0|0|197.08333333333334|0|10.666666666666666|0
0|2020-07-26|0.0|0|0.0|0|121.66666666666667|0|5.333333333333333|0
0|2020-07-27|0.0|0|0.0|0|193.33333333333334|0|10.375|0
0|2020-07-28|0.0|0|0.0|0|202.08333333333334|0|11.833333333333334|0
0|2020-07-29|0.0|0|0.0|0|150.83333333333334|0|7.625|0
0|2020-07-30|0.0|0|0.0|0|166.25|0|5.666666666666667|0
0|2020-07-31|0.0|0|0.0|0|184.16666666666666|0|6.916666666666667|0
0|2020-08-01|0.0|0|0.0|0|194.16666666666666|0|12.708333333333334|0
0|2020-08-02|0.0|0|0.0|0|186.66666666666666|0|11.791666666666666|0
0|2020-08-03|0.0|0|0.0|0|175.41666666666666|0|11.291666666666666|0
0|2020-08-04|0.0|0|0.0|0|181.66666666666666|0|13.125|0
0|2020-08-05|0.0|0|0.0|0|192.91666666666666|0|13.25|0
0|2020-08-06|0.0|0|0.0|0|169.58333333333334|0|13.666666666666666|0
0|2020-08-07|0.0|0|0.0|0|188.33333333333334|0|13.875|0
0|2020-08-08|0.0|0|0.0|0|157.08333333333334|0|10.645833333333334|0
0|2020-08-09|0.0|0|0.0|0|188.33333333333334|0|10.25|0
0|2020-08-10|0.0|0|0.0|0|191.66666666666666|0|10.333333333333334|0
0|2020-08-11|0.0|0|0.0|0|150.0|0|9.020833333333334|0
0|2020-08-12|0.0|0|0.0|0|167.91666666666666|0|8.75|0
0|2020-08-13|0.0|0|0.000625|0|117.54166666666667|0|6.404166666666666|0
0|2020-08-14|0.00125|0|0.0|0|142.08333333333334|0|5.416666666666667|0
0|2020-08-15|0.0|0|0.0|0|100.83333333333333|0|4.25|0
0|2020-08-16|0.0|0|0.00125|0|176.5376984126984|0|8.384920634920634|0
0|2020-08-17|0.00125|0|0.0|0|181.66666666666666|0|10.25|0
0|2020-08-18|0.0|0|0.0003333333333333333|0|169.9375|0|9.235416666666667|0
0|2020-08-19|0.0016666666666666668|0|0.0|0|190.0|0|9.25|0
0|2020-08-20|0.0|0|0.0|0|300.625|0|8.125|0
0|2020-08-21|0.0|0|0.0|0|190.625|0|12.854166666666666|0
0|2020-08-22|0.0|0|0.0|0|179.16666666666666|0|9.666666666666666|0
0|2020-08-23|0.0|0|0.0|0|137.88194444444443|0|8.059027777777779|0
0|2020-08-24|0.0|0|0.0|0|92.95138888888887|0|6.253472222222221|0
0|2020-08-25|0.0|0|0.0|0|139.375|0|10.444444444444445|0
0|2020-08-26|0.0|0|0.0|0|207.5|0|11.333333333333334|0
0|2020-08-27|0.0|0|0.0|0|187.5|0|11.25|0
0|2020-08-28|0.0|0|0.0|0|177.5|0|9.833333333333334|0
0|2020-08-29|0.0|0|0.0|0|187.91666666666666|0|11.541666666666666|0
0|2020-08-30|0.0|0|0.0|0|187.08333333333334|0|11.208333333333334|0
0|2020-08-31|0.0|0|0.0|0|185.0|0|12.75|0
0|2020-09-01|0.0|0|0.0|0|142.91666666666666|0|9.0|0
0|2020-09-02|0.0|0|0.0|0|163.33333333333334|0|5.791666666666667|0
0|2020-09-03|0.0|0|0.0|0|162.5|0|5.333333333333333|0
0|2020-09-04|0.0|0|0.0|0|107.91666666666667|0|5.208333333333333|0
0|2020-09-05|0.0|0|0.0|0|124.16666666666667|0|3.2916666666666665|0
0|2020-09-06|0.0|0|0.0|0|209.16666666666666|0|7.25|0
0|2020-09-07|0.0|0|0.0|0|153.33333333333334|0|6.833333333333333|0
0|2020-09-08|0.0|0|0.0|0|229.8611111111111|0|22.15773809523809|0
0|2020-09-09|0.0|0|0.0|0|143.33333333333334|0|16.041666666666668|0
0|2020-09-10|0.0|0|0.0|0|126.66666666666667|0|8.875|0
0|2020-09-11|0.0|0|0.0|0|103.75|0|4.416666666666667|0
0|2020-09-12|0.0|0|0.0|0|142.91666666666666|0|5.333333333333333|0
0|2020-09-13|0.0|0|0.0|0|122.08333333333333|0|8.125|0
0|2020-09-14|0.0|0|0.0|0|131.66666666666666|0|6.25|0
0|2020-09-15|0.0|0|0.0|0|143.75|0|5.25|0
0|2020-09-16|0.0|0|0.0|0|140.83333333333334|0|6.0|0
0|2020-09-17|0.0|0|0.0|0|195.83333333333334|0|8.416666666666666|0
0|2020-09-18|0.0|0|0.0|0|183.33333333333334|0|11.291666666666666|0
0|2020-09-19|0.0|0|0.0|0|188.33333333333334|0|15.5|0
0|2020-09-20|0.0|0|0.0|0|174.58333333333334|0|11.458333333333334|0
0|2020-09-21|0.0|0|0.0|0|135.72916666666666|0|7.59375|0
0|2020-09-22|0.0|0|0.0|0|182.91666666666666|0|10.875|0
0|2020-09-23|0.0|0|0.0|0|172.5|0|6.708333333333333|0
0|2020-09-24|0.0|0|0.0|0|152.08333333333334|0|8.041666666666666|0
0|2020-09-25|0.0|0|0.0|0|170.41666666666666|0|11.125|0
0|2020-09-26|0.0|0|0.0|0|182.5|0|11.333333333333334|0
0|2020-09-27|0.0|0|0.0|0|118.75|0|7.083333333333333|0
0|2020-09-28|0.0|0|0.0|0|102.91666666666667|0|10.833333333333334|0
0|2020-09-29|0.0|0|0.0|0|97.08333333333333|0|4.25|0
0|2020-09-30|0.0|0|0.0|0|102.91666666666667|0|6.416666666666667|0
0|2020-10-01|0.0|0|0.0|0|105.41666666666667|0|6.916666666666667|0
0|2020-10-02|0.0|0|0.0|0|103.75|0|5.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|107.5|0|6.083333333333333|0
0|2020-10-04|0.0|0|0.0|0|143.75|0|6.333333333333333|0
0|2020-10-05|0.0|0|0.0|0|112.08333333333333|0|4.25|0
0|2020-10-06|0.0|0|0.0|0|157.29166666666666|0|5.875|0
0|2020-10-07|0.0|0|0.0|0|163.33333333333334|0|7.041666666666667|0
0|2020-10-08|0.0|0|0.0|0|169.16666666666666|0|10.791666666666666|0
0|2020-10-09|0.0|0|0.0|0|185.83333333333334|0|12.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|167.08333333333334|0|11.833333333333334|0
0|2020-10-11|0.0|0|0.0|0|157.5|0|7.375|0
0|2020-10-12|0.0|0|0.0|0|115.41666666666667|0|5.583333333333333|0
0|2020-10-13|0.0|0|0.0|0|140.0|0|4.25|0
0|2020-10-14|0.0|0|0.0|0|117.5|0|3.625|0
0|2020-10-15|0.0|0|0.0|0|60.833333333333336|0|8.604166666666666|0
0|2020-10-16|0.0|0|0.0|0|87.08333333333333|0|10.25|0
0|2020-10-17|0.0|0|0.0|0|115.0|0|4.708333333333333|0
0|2020-10-18|0.0|0|0.0|0|150.83333333333334|0|6.916666666666667|0
0|2020-10-19|0.0|0|0.0|0|119.58333333333333|0|4.166666666666667|0
0|2020-10-20|0.0|0|0.0|0|110.0|0|3.9166666666666665|0
0|2020-10-21|0.0|0|0.0|0|144.58333333333334|0|7.291666666666667|0
0|2020-10-22|0.0|0|0.0|0|176.66666666666666|0|11.583333333333334|0
0|2020-10-23|0.0|0|0.0|0|184.16666666666666|0|11.0|0
0|2020-10-24|0.0|0|0.0|0|176.25|0|10.166666666666666|0
0|2020-10-25|0.0|0|0.0|0|220.625|0|18.354166666666668|0
0|2020-10-26|0.0|0|0.0|0|299.1666666666667|0|25.25|0
0|2020-10-27|0.0|0|0.0|0|130.41666666666666|0|12.708333333333334|0
0|2020-10-28|0.0|0|0.0|0|147.91666666666666|0|6.541666666666667|0
0|2020-10-29|0.0|0|0.0|0|193.75|0|5.375|0
0|2020-10-30|0.0|0|0.0|0|117.5|0|4.0|0
0|2020-10-31|0.0|0|0.0|0|64.16666666666667|0|5.75|0
0|2020-11-01|0.0|0|0.0|0|80.0|0|5.708333333333333|0
0|2020-11-02|0.0|0|0.0|0|96.25|0|5.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|129.51388888888889|0|6.534722222222221|0
0|2020-11-04|0.0|0|0.0|0|110.83333333333333|0|5.25|0
0|2020-11-05|0.0|0|0.0|0|96.25|0|6.083333333333333|0
0|2020-11-06|0.0|0|0.0|0|168.19444444444446|0|15.287037037037038|0
0|2020-11-07|0.0|0|0.0008333333333333334|0|220.41666666666666|0|19.916666666666668|0
0|2020-11-08|0.0|0|0.0|0|230.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|131.66666666666666|0|6.5625|0
0|2020-11-10|0.0|0|0.0|0|35.0|0|3.6666666666666665|0
0|2020-11-11|0.0|0|0.0|0|105.0|0|4.041666666666667|0
0|2020-11-12|0.0|0|0.0|0|109.58333333333333|0|3.5|0
0|2020-11-13|0.0|0|0.0|0|132.91666666666666|0|6.458333333333333|0
0|2020-11-14|0.0|0|0.0|0|140.41666666666666|0|8.0|0
0|2020-11-15|0.0|0|0.0|0|77.5|0|4.541666666666667|0
0|2020-11-16|0.0|0|0.0|0|52.916666666666664|0|5.625|0
0|2020-11-17|0.0|0|0.0|0|144.58333333333334|0|7.75|0
0|2020-11-18|0.0|0|0.0|0|169.16666666666666|0|12.208333333333334|0
0|2020-11-19|0.0|0|0.0|0|171.25|0|7.708333333333333|0
0|2020-11-20|0.0|0|0.0|0|98.75|0|5.333333333333333|0
0|2020-11-21|0.0|0|0.0|0|90.0|0|8.25|0
0|2020-11-22|0.0|0|0.0|0|116.66666666666667|0|7.0|0
0|2020-11-23|0.0|0|0.0|0|174.16666666666666|0|9.958333333333334|0
0|2020-11-24|0.0|0|0.0|0|108.33333333333333|0|8.416666666666666|0
0|2020-11-25|0.0|0|0.0|0|159.58333333333334|0|7.75|0
0|2020-11-26|0.0|0|0.0|0|180.83333333333334|0|12.75|0
0|2020-11-27|0.0|0|0.0|0|66.66666666666667|0|10.75|0
0|2020-11-28|0.0|0|0.0|0|60.0|0|6.833333333333333|0
0|2020-11-29|0.0|0|0.0|0|72.91666666666667|0|7.666666666666667|0
0|2020-11-30|0.0|0|0.0|0|64.16666666666667|0|3.75|0
0|2020-12-01|0.0|0|0.0|0|75.83333333333333|0|8.125|0
0|2020-12-02|0.0|0|0.0|0|55.416666666666664|0|13.833333333333334|0
0|2020-12-03|0.0|0|0.0|0|103.33333333333333|0|9.583333333333334|0
0|2020-12-04|0.0|0|0.0|0|62.5|0|5.333333333333333|0
0|2020-12-05|0.0|0|0.0|0|85.0|0|3.25|0
0|2020-12-06|0.0|0|0.0|0|89.58333333333333|0|2.75|0
0|2020-12-07|0.0|0|0.0|0|98.33333333333333|0|8.0625|0
0|2020-12-08|0.0|0|0.0|0|59.583333333333336|0|6.416666666666667|0
0|2020-12-09|0.0|0|0.0|0|117.91666666666667|0|4.208333333333333|0
0|2020-12-10|0.0|0|0.0|0|172.08333333333334|0|11.25|0
0|2020-12-11|0.0|0|0.0|0|157.5|0|9.375|0
