|dates|Lewis_Missouri_UnitedStates.AveragePrecipitationTotal.data|Lewis_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Lewis_Missouri_UnitedStates.AveragePrecipitation.data|Lewis_Missouri_UnitedStates.AveragePrecipitation.missing|Lewis_Missouri_UnitedStates.AverageWindDirection.data|Lewis_Missouri_UnitedStates.AverageWindDirection.missing|Lewis_Missouri_UnitedStates.AverageWindSpeed.data|Lewis_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-04-26|0.004166666666666667|0|0.0|0|197.08333333333334|0|5.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|190.41666666666666|0|12.708333333333334|0
0|2020-04-28|0.0|0|0.01737103174603175|0|221.71626984126985|0|11.451388888888891|0
0|2020-04-29|0.015625|0|0.0034375|0|303.26388888888886|0|13.579861111111112|0
0|2020-04-30|0.005416666666666667|0|0.0|0|280.4166666666667|0|11.333333333333334|0
0|2020-05-01|0.0|0|0.0|0|161.66666666666666|0|8.125|0
0|2020-05-02|0.0|0|0.0|0|201.04166666666666|0|8.4375|0
0|2020-05-03|0.0|0|0.0|0|55.555555555555564|0|7.791666666666667|0
0|2020-05-04|0.0|0|0.0078125|0|94.65277777777779|0|9.423611111111112|0
0|2020-05-05|0.0032291666666666666|0|0.005183531746031746|0|200.7242063492063|0|10.108630952380953|0
0|2020-05-06|0.0010416666666666667|0|0.0|0|265.03472222222223|0|8.090277777777779|0
0|2020-05-07|0.0|0|0.0020833333333333333|0|269.1666666666667|0|7.708333333333333|0
0|2020-05-08|0.008333333333333333|0|0.006250000000000001|0|233.33333333333334|0|11.875|0
0|2020-05-09|0.0|0|0.0|0|141.66666666666666|0|5.708333333333333|0
0|2020-05-10|0.0004166666666666667|0|0.0004166666666666667|0|297.2916666666667|0|15.625|0
0|2020-05-11|0.0|0|0.0|0|273.3333333333333|0|7.75|0
0|2020-05-12|0.0|0|0.0|0|167.5|0|5.333333333333333|0
0|2020-05-13|0.0|0|0.0|0|126.45833333333333|0|11.645833333333334|0
0|2020-05-14|0.0|0|0.006388888888888888|0|184.40972222222226|0|12.711805555555555|0
0|2020-05-15|0.06958333333333333|0|0.04458432539682539|0|179.2986111111111|0|6.03799603174603|0
0|2020-05-16|0.0|0|0.012916666666666668|0|92.9861111111111|0|7.986111111111111|0
0|2020-05-17|0.015833333333333335|0|0.016444444444444446|0|234.79166666666666|0|11.206944444444446|0
0|2020-05-18|0.007916666666666666|0|0.0010069444444444446|0|301.09722222222223|0|11.334027777777777|0
0|2020-05-19|0.0006944444444444445|0|0.0008333333333333334|0|221.0138888888889|0|12.904166666666667|0
0|2020-05-20|0.0004166666666666667|0|0.00020833333333333335|0|66.80555555555556|0|10.194444444444445|0
0|2020-05-21|0.0|0|0.0|0|97.46527777777779|0|7.0069444444444455|0
0|2020-05-22|0.0|0|0.0|0|125.0|0|7.708333333333333|0
0|2020-05-23|0.0|0|0.0|0|154.44444444444446|0|9.236111111111112|0
0|2020-05-24|0.0|0|0.01041666666666667|0|177.05555555555554|0|8.386111111111111|0
0|2020-05-25|0.01625|0|0.00125|0|154.58333333333334|0|8.784722222222223|0
0|2020-05-26|0.0020833333333333333|0|0.0|0|143.05555555555554|0|11.291666666666666|0
0|2020-05-27|0.0|0|0.0016666666666666668|0|132.11805555555557|0|7.420138888888889|0
0|2020-05-28|0.0016666666666666668|0|0.0020833333333333333|0|241.6666666666667|0|9.215277777777779|0
0|2020-05-29|0.0020833333333333333|0|0.0|0|295.8333333333333|0|11.583333333333334|0
0|2020-05-30|0.0|0|0.0|0|159.16666666666666|0|4.083333333333333|0
0|2020-05-31|0.0|0|0.0|0|75.83333333333333|0|6.041666666666667|0
0|2020-06-01|0.0|0|0.0|0|173.75|0|10.791666666666666|0
0|2020-06-02|0.0|0|0.0|0|218.75|0|12.291666666666666|0
0|2020-06-03|0.0|0|0.024541666666666666|0|181.78373015873012|0|8.74970238095238|0
0|2020-06-04|0.034583333333333334|0|0.00125|0|189.375|0|5.958333333333333|0
0|2020-06-05|0.0|0|0.001388888888888889|0|195.2777777777778|0|5.888888888888888|0
0|2020-06-06|0.0016666666666666668|0|0.0|0|97.91666666666667|0|6.958333333333333|0
0|2020-06-07|0.0|0|0.0|0|122.29166666666667|0|9.770833333333334|0
0|2020-06-08|0.0|0|0.0|0|119.58333333333333|0|10.875|0
0|2020-06-09|0.0|0|0.029756944444444447|0|151.2847222222222|0|12.802083333333334|0
0|2020-06-10|0.042916666666666665|0|0.0005208333333333333|0|241.7361111111111|0|12.239583333333334|0
0|2020-06-11|0.0008333333333333334|0|0.0|0|252.91666666666666|0|8.791666666666666|0
0|2020-06-12|0.0|0|0.0|0|113.33333333333333|0|4.166666666666667|0
0|2020-06-13|0.0|0|0.0|0|64.58333333333333|0|8.208333333333334|0
0|2020-06-14|0.0|0|0.0|0|98.125|0|11.6875|0
0|2020-06-15|0.0|0|0.0|0|114.16666666666667|0|8.958333333333334|0
0|2020-06-16|0.0|0|0.0|0|131.66666666666666|0|6.666666666666667|0
0|2020-06-17|0.0|0|0.0|0|160.41666666666666|0|7.666666666666667|0
0|2020-06-18|0.0|0|0.0|0|154.58333333333334|0|6.458333333333333|0
0|2020-06-19|0.0|0|0.007222222222222223|0|148.75|0|5.645833333333333|0
0|2020-06-20|0.0043055555555555555|0|0.003263888888888889|0|204.44444444444443|0|7.215277777777779|0
0|2020-06-21|0.00125|0|0.007048611111111112|0|186.35416666666666|0|6.746527777777778|0
0|2020-06-22|0.010416666666666666|0|0.0043749999999999995|0|196.48611111111111|0|7.42638888888889|0
0|2020-06-23|0.006666666666666667|0|0.0|0|294.5833333333333|0|8.708333333333334|0
0|2020-06-24|0.0|0|0.0|0|229.58333333333334|0|5.291666666666667|0
0|2020-06-25|0.0|0|0.0|0|140.0|0|4.625|0
0|2020-06-26|0.0|0|0.0|0|182.91666666666666|0|11.166666666666666|0
0|2020-06-27|0.0|0|0.0|0|188.33333333333334|0|7.479166666666667|0
0|2020-06-28|0.0|0|0.023368055555555555|0|159.28819444444443|0|6.692708333333333|0
0|2020-06-29|0.046250000000000006|0|0.05676041666666667|0|172.1875|0|9.388541666666667|0
0|2020-06-30|0.042187499999999996|0|0.058465277777777776|0|136.32638888888889|0|7.675694444444446|0
0|2020-07-01|0.0043749999999999995|0|0.03110714285714286|0|119.16269841269842|0|6.383730158730159|0
0|2020-07-02|0.041666666666666664|0|0.0|0|38.05555555555556|0|4.347222222222222|0
0|2020-07-03|0.0|0|0.004583333333333333|0|89.72222222222221|0|6.986111111111111|0
0|2020-07-04|0.004583333333333333|0|0.0|0|70.83333333333333|0|5.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|52.5|0|4.083333333333333|0
0|2020-07-06|0.0|0|0.0|0|68.33333333333333|0|3.9583333333333335|0
0|2020-07-07|0.0|0|0.0|0|81.25|0|2.5833333333333335|0
0|2020-07-08|0.0|0|0.0|0|150.0|0|4.916666666666667|0
0|2020-07-09|0.0|0|0.0|0|202.70833333333334|0|10.020833333333334|0
0|2020-07-10|0.0|0|0.0|0|268.3333333333333|0|7.291666666666667|0
0|2020-07-11|0.0|0|0.0|0|229.58333333333334|0|7.458333333333333|0
0|2020-07-12|0.0|0|0.0|0|263.75|0|8.416666666666666|0
0|2020-07-13|0.0|0|0.0|0|120.83333333333333|0|6.416666666666667|0
0|2020-07-14|0.0|0|0.0|0|141.25|0|8.958333333333334|0
0|2020-07-15|0.0|0|0.026107638888888885|0|191.7013888888889|0|8.243055555555555|0
0|2020-07-16|0.017916666666666668|0|0.0|0|158.85416666666666|0|3.0|0
0|2020-07-17|0.0|0|0.0|0|137.91666666666666|0|7.041666666666667|0
0|2020-07-18|0.0|0|0.0|0|190.41666666666666|0|10.833333333333334|0
0|2020-07-19|0.0|0|0.0|0|250.83333333333334|0|10.020833333333334|0
0|2020-07-20|0.0|0|0.0|0|116.25|0|4.916666666666667|0
0|2020-07-21|0.0|0|0.005902777777777778|0|153.40277777777777|0|5.730902777777778|0
0|2020-07-22|0.0025833333333333333|0|0.0|0|231.63888888888889|0|5.9375|0
0|2020-07-23|0.0|0|0.0|0|57.083333333333336|0|4.833333333333333|0
0|2020-07-24|0.0|0|0.0|0|113.33333333333333|0|7.097222222222221|0
0|2020-07-25|0.0|0|0.0|0|147.08333333333334|0|6.458333333333333|0
0|2020-07-26|0.0|0|0.004270833333333333|0|187.29166666666666|0|7.53125|0
0|2020-07-27|0.005833333333333334|0|0.011402777777777777|0|224.97916666666666|0|5.345138888888889|0
0|2020-07-28|0.020416666666666666|0|0.0|0|151.25|0|5.166666666666667|0
0|2020-07-29|0.0|0|0.05021825396825397|0|163.4126984126984|0|5.490079365079365|0
0|2020-07-30|0.06874999999999999|0|0.010937500000000001|0|54.833333333333336|0|10.002777777777778|0
0|2020-07-31|0.0062499999999999995|0|0.0|0|46.25|0|8.125|0
0|2020-08-01|0.0|0|0.0|0|181.25|0|5.041666666666667|0
0|2020-08-02|0.0|0|0.0020833333333333333|0|276.25|0|5.9375|0
0|2020-08-03|0.0014583333333333334|0|0.0|0|137.08333333333334|0|9.152777777777777|0
0|2020-08-04|0.0|0|0.0|0|132.08333333333334|0|4.75|0
0|2020-08-05|0.0|0|0.0|0|81.25|0|2.5416666666666665|0
0|2020-08-06|0.0|0|0.0|0|117.5|0|6.416666666666667|0
0|2020-08-07|0.0|0|0.0|0|141.25|0|9.583333333333334|0
0|2020-08-08|0.0|0|0.0|0|165.83333333333334|0|9.416666666666666|0
0|2020-08-09|0.0|0|0.0|0|186.25|0|10.166666666666666|0
0|2020-08-10|0.0|0|0.00020833333333333335|0|204.77083333333334|0|10.210416666666667|0
0|2020-08-11|0.0|0|0.0|0|98.40277777777779|0|3.4513888888888893|0
0|2020-08-12|0.0|0|0.0|0|108.54166666666667|0|6.819444444444444|0
0|2020-08-13|0.0|0|0.0|0|80.0|0|5.0|0
0|2020-08-14|0.0|0|0.0|0|82.5|0|4.854166666666667|0
0|2020-08-15|0.0|0|0.0|0|248.47222222222226|0|6.5|0
0|2020-08-16|0.0|0|0.0|0|189.58333333333334|0|5.083333333333333|0
0|2020-08-17|0.0|0|0.0|0|273.75|0|8.583333333333334|0
0|2020-08-18|0.0|0|0.0|0|263.75|0|7.666666666666667|0
0|2020-08-19|0.0|0|0.0|0|83.33333333333333|0|5.125|0
0|2020-08-20|0.0|0|0.0|0|70.41666666666667|0|2.5416666666666665|0
0|2020-08-21|0.0|0|0.0|0|111.25|0|4.25|0
0|2020-08-22|0.0|0|0.0|0|156.25|0|5.208333333333333|0
0|2020-08-23|0.0|0|0.0|0|210.0|0|7.75|0
0|2020-08-24|0.0|0|0.0|0|190.41666666666666|0|5.708333333333333|0
0|2020-08-25|0.0|0|0.0|0|192.91666666666666|0|6.208333333333333|0
0|2020-08-26|0.0|0|0.0|0|184.16666666666666|0|8.083333333333334|0
0|2020-08-27|0.0|0|0.0|0|188.75|0|7.875|0
0|2020-08-28|0.0|0|0.0|0|121.85763888888887|0|5.369791666666667|0
0|2020-08-29|0.0|0|0.0|0|253.75|0|7.729166666666667|0
0|2020-08-30|0.0|0|0.0|0|81.66666666666667|0|5.25|0
0|2020-08-31|0.0|0|0.0|0|131.31944444444446|0|4.746527777777778|0
0|2020-09-01|0.0|0|0.007003968253968255|0|128.44246031746033|0|7.742063492063491|0
0|2020-09-02|0.0031944444444444446|0|0.0|0|202.56944444444446|0|4.885416666666667|0
0|2020-09-03|0.0|0|0.0|0|270.4166666666667|0|9.5|0
0|2020-09-04|0.0|0|0.0|0|150.83333333333334|0|4.125|0
0|2020-09-05|0.0|0|0.0|0|175.83333333333334|0|6.125|0
0|2020-09-06|0.0|0|0.0|0|189.58333333333334|0|12.5|0
0|2020-09-07|0.0|0|0.0|0|125.06944444444446|0|8.361111111111112|0
0|2020-09-08|0.0004166666666666667|0|0.0004166666666666667|0|107.56944444444444|0|10.927083333333334|0
0|2020-09-09|0.009583333333333334|0|0.009583333333333333|0|119.58333333333333|0|8.222222222222221|0
0|2020-09-10|0.0|0|0.00125|0|46.736111111111114|0|8.73263888888889|0
0|2020-09-11|0.0008333333333333334|0|0.010486111111111113|0|92.22222222222223|0|7.517361111111112|0
0|2020-09-12|0.01583333333333333|0|0.02246527777777778|0|221.79861111111111|0|7.290277777777778|0
0|2020-09-13|0.0|0|0.0|0|215.41666666666666|0|6.541666666666667|0
0|2020-09-14|0.0|0|0.0|0|65.0|0|5.375|0
0|2020-09-15|0.0|0|0.0|0|143.75|0|5.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|200.83333333333334|0|4.291666666666667|0
0|2020-09-17|0.0|0|0.0|0|159.51388888888889|0|9.583333333333334|0
0|2020-09-18|0.0|0|0.0|0|57.5|0|7.333333333333333|0
0|2020-09-19|0.0|0|0.0|0|112.08333333333333|0|6.083333333333333|0
0|2020-09-20|0.0|0|0.0|0|122.91666666666667|0|7.541666666666667|0
0|2020-09-21|0.0|0|0.0|0|147.08333333333334|0|6.625|0
0|2020-09-22|0.0|0|0.0|0|164.16666666666666|0|5.708333333333333|0
0|2020-09-23|0.0|0|0.0|0|140.83333333333334|0|4.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|181.66666666666666|0|7.958333333333333|0
0|2020-09-25|0.0|0|0.0|0|170.83333333333334|0|8.25|0
0|2020-09-26|0.0|0|0.0|0|191.66666666666666|0|13.875|0
0|2020-09-27|0.0|0|0.019583333333333335|0|238.125|0|10.3125|0
0|2020-09-28|0.021666666666666667|0|0.00125|0|263.9583333333333|0|9.666666666666666|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|258.9583333333333|0|8.395833333333334|0
0|2020-09-30|0.0|0|0.0|0|267.7083333333333|0|11.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|275.2083333333333|0|9.5625|0
0|2020-10-02|0.0|0|0.0|0|230.0|0|5.416666666666667|0
0|2020-10-03|0.0|0|0.007569444444444445|0|88.54166666666667|0|6.784722222222221|0
0|2020-10-04|0.002777777777777778|0|0.0004166666666666667|0|165.0|0|7.951388888888888|0
0|2020-10-05|0.0|0|0.0|0|170.41666666666666|0|10.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|213.75|0|8.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|172.5625|0|6.666666666666667|0
0|2020-10-08|0.0|0|0.0|0|74.16666666666667|0|5.666666666666667|0
0|2020-10-09|0.0|0|0.0|0|182.08333333333334|0|9.625|0
0|2020-10-10|0.0|0|0.0|0|141.72916666666666|0|5.166666666666667|0
0|2020-10-11|0.0|0|0.0|0|122.29166666666667|0|8.340277777777779|0
0|2020-10-12|0.0|0|0.00020833333333333335|0|231.18055555555554|0|12.298611111111112|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|191.66666666666666|0|8.708333333333334|0
0|2020-10-14|0.0|0|0.00375|0|198.33333333333334|0|11.833333333333334|0
0|2020-10-15|0.00375|0|0.0|0|305.0|0|12.583333333333334|0
0|2020-10-16|0.0|0|0.0|0|226.25|0|9.25|0
0|2020-10-17|0.0|0|0.0|0|179.16666666666666|0|14.75|0
0|2020-10-18|0.0|0|0.0|0|178.75|0|11.680555555555557|0
0|2020-10-19|0.0|0|0.0|0|46.25|0|11.166666666666666|0
0|2020-10-20|0.0|0|0.0035625|0|131.02777777777777|0|9.14236111111111|0
0|2020-10-21|0.004166666666666667|0|0.0027777777777777783|0|167.02083333333334|0|7.945833333333333|0
0|2020-10-22|0.004166666666666667|0|0.0|0|155.83333333333334|0|11.385416666666666|0
0|2020-10-23|0.0011111111111111111|0|0.027131944444444445|0|319.6180555555556|0|15.404861111111112|0
0|2020-10-24|0.034999999999999996|0|0.0|0|109.375|0|8.541666666666666|0
0|2020-10-25|0.0|0|0.0|0|71.66666666666667|0|12.145833333333334|0
0|2020-10-26|0.0|0|0.0010416666666666667|0|319.65277777777777|0|11.452777777777778|0
0|2020-10-27|0.0008333333333333334|0|0.0|0|177.5|0|5.215277777777778|0
0|2020-10-28|0.0|0|0.0|0|122.5|0|3.25|0
0|2020-10-29|0.0|0|0.0|0|125.41666666666667|0|8.479166666666666|0
0|2020-10-30|0.0|0|0.0|0|122.08333333333333|0|4.041666666666667|0
0|2020-10-31|0.0|0|0.0|0|185.83333333333334|0|12.791666666666666|0
0|2020-11-01|0.0|0|0.0|0|303.9583333333333|0|14.916666666666666|0
0|2020-11-02|0.0|0|0.0|0|203.33333333333334|0|8.875|0
0|2020-11-03|0.0|0|0.0|0|201.66666666666666|0|10.0|0
0|2020-11-04|0.0|0|0.0|0|207.5|0|12.416666666666666|0
0|2020-11-05|0.0|0|0.0|0|203.75|0|8.416666666666666|0
0|2020-11-06|0.0|0|0.0|0|184.16666666666666|0|7.958333333333333|0
0|2020-11-07|0.0|0|0.0|0|177.5|0|9.75|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|171.875|0|12.3125|0
0|2020-11-10|0.0|0|0.0128125|0|215.625|0|17.520833333333332|0
0|2020-11-11|0.023749999999999997|0|0.0|0|199.7222222222222|0|5.444444444444444|0
0|2020-11-12|0.0|0|0.0|0|164.375|0|8.270833333333334|0
0|2020-11-13|0.0|0|0.0|0|222.70833333333334|0|6.8125|0
0|2020-11-14|0.0|0|0.015208333333333332|0|167.08333333333334|0|15.243055555555557|0
0|2020-11-15|0.010416666666666666|0|0.0004166666666666667|0|266.52777777777777|0|16.73611111111111|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|251.66666666666666|0|11.708333333333334|0
