|dates|Winona_Minnesota_UnitedStates.AverageDailyTemperature.data|Winona_Minnesota_UnitedStates.AverageDailyTemperature.missing|Winona_Minnesota_UnitedStates.AverageDewPoint.data|Winona_Minnesota_UnitedStates.AverageDewPoint.missing|Winona_Minnesota_UnitedStates.AverageRelativeHumidity.data|Winona_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Winona_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Winona_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-07|71.65625|0|59.760416666666664|0|67.640625|0|29.221458333333327|0
0|2020-06-08|80.26041666666667|0|62.697916666666664|0|55.744791666666664|0|29.08265625000001|0
0|2020-06-09|71.625|0|64.50520833333333|0|79.75520833333333|0|28.856822916666676|0
0|2020-06-10|65.30208333333333|0|58.59375|0|80.85416666666667|0|28.85260416666667|0
0|2020-06-11|66.76041666666667|0|50.96875|0|59.661458333333336|0|28.66859374999999|0
0|2020-06-12|66.28125|0|54.640625|0|69.125|0|29.48744791666667|0
0|2020-06-13|61.583333333333336|0|45.640625|0|56.9375|0|29.552447916666665|0
0|2020-06-14|63.520833333333336|0|47.479166666666664|0|57.125|0|28.919218749999953|0
0|2020-06-15|67.95833333333333|0|49.385416666666664|0|51.760416666666664|0|29.500781249999946|0
0|2020-06-16|72.578125|0|53.677083333333336|0|52.161458333333336|0|29.450312500000006|0
0|2020-06-17|72.796875|0|58.03125|0|62.614583333333336|0|29.337500000000006|0
0|2020-06-18|75.07291666666667|0|62.395833333333336|0|65.453125|0|29.225208333333327|0
0|2020-06-19|68.39583333333333|0|66.59375|0|94.359375|0|29.254010416666674|0
0|2020-06-20|64.54166666666667|0|63.302083333333336|0|95.59895833333333|0|29.181718750000027|0
0|2020-06-21|69.36458333333333|0|63.53125|0|84.38020833333333|0|29.09859375000001|0
0|2020-06-22|64.92708333333333|0|62.385416666666664|0|91.86979166666667|0|29.09828124999999|0
0|2020-06-23|63.411458333333336|0|57.729166666666664|0|83.52083333333333|0|29.109791666666627|0
0|2020-06-24|64.69791666666667|0|56.46875|0|76.84375|0|29.134114583333325|0
0|2020-06-25|68.56770833333333|0|59.677083333333336|0|76.92708333333333|0|29.17994791666668|0
0|2020-06-26|72.33333333333333|0|67.65625|0|85.83333333333333|0|29.094739583333318|0
0|2020-06-27|73.38541666666667|0|64.90625|0|77.82291666666667|0|29.070729166666652|0
0|2020-06-28|73.89583333333333|0|68.5625|0|84.61458333333333|0|29.017916666666636|0
0|2020-06-29|74.23958333333333|0|71.16666666666667|0|90.22916666666667|0|27.55484375|0
0|2020-06-30|78.47395833333333|0|72.52083333333333|0|83.41666666666667|0|29.10796874999997|0
0|2020-07-01|77.34375|0|73.16666666666667|0|88.125|0|28.578333333333337|0
0|2020-07-02|77.30208333333333|0|68.70833333333333|0|77.91666666666667|0|29.00812499999999|0
0|2020-07-03|76.47395833333333|0|69.40625|0|80.46354166666667|0|29.33223958333331|0
0|2020-07-04|77.63541666666667|0|72.10416666666667|0|84.83854166666667|0|29.290520833333332|0
0|2020-07-05|79.83333333333333|0|71.6875|0|78.88020833333333|0|29.233333333333306|0
0|2020-07-06|80.21875|0|70.609375|0|74.63020833333333|0|29.220312499999988|0
0|2020-07-07|76.25|0|71.21875|0|85.07291666666667|0|29.191927083333344|0
0|2020-07-08|80.60416666666667|0|73.1875|0|80.0625|0|29.123489583333363|0
0|2020-07-09|72.79166666666667|0|70.26041666666667|0|92.80729166666667|0|29.099895833333317|0
0|2020-07-10|73.41145833333333|0|65.50520833333333|0|79.140625|0|29.182083333333324|0
0|2020-07-11|64.04166666666667|0|64.0|0|99.875|0|29.18984375000004|0
0|2020-07-12|71.27604166666667|0|63.583333333333336|0|79.52604166666667|0|29.195104166666685|0
0|2020-07-13|73.328125|0|65.52083333333333|0|78.59375|0|29.191718750000003|0
0|2020-07-14|72.20833333333333|0|66.21875|0|81.68229166666667|0|29.152083333333337|0
0|2020-07-15|63.552083333333336|0|61.453125|0|92.77083333333333|0|29.27807291666667|0
0|2020-07-16|67.921875|0|59.770833333333336|0|78.5|0|29.293177083333337|0
0|2020-07-17|77.390625|0|69.125|0|76.28645833333333|0|29.269218749999975|0
0|2020-07-18|80.56770833333333|0|74.67708333333333|0|83.03645833333333|0|29.055937499999995|0
0|2020-07-19|77.04166666666667|0|64.13541666666667|0|66.19270833333333|0|28.955520833333335|0
0|2020-07-20|69.9392361111111|0|61.664930555555564|0|76.7986111111111|0|29.27081597222222|0
0|2020-07-21|70.08854166666667|0|66.890625|0|89.41666666666667|0|29.19776041666668|0
0|2020-07-22|64.94791666666667|0|58.635416666666664|0|81.27083333333333|0|29.265104166666678|0
0|2020-07-23|66.72916666666667|0|61.041666666666664|0|83.61458333333333|0|29.38427083333336|0
0|2020-07-24|75.5625|0|68.57291666666667|0|80.55208333333333|0|29.345937500000023|0
0|2020-07-25|81.10416666666667|0|75.48958333333333|0|82.95833333333333|0|29.23864583333331|0
0|2020-07-26|77.25|0|72.88541666666667|0|86.72916666666667|0|28.889374999999998|0
0|2020-07-27|74.36458333333333|0|61.604166666666664|0|66.90625|0|29.229791666666646|0
0|2020-07-28|73.375|0|65.80208333333333|0|79.3125|0|29.15864583333335|0
0|2020-07-29|71.96875|0|64.09375|0|79.44791666666667|0|29.184479166666687|0
0|2020-07-30|71.03125|0|60.59375|0|71.90625|0|29.25645833333337|0
0|2020-07-31|69.45833333333333|0|60.895833333333336|0|77.38541666666667|0|29.27208333333327|0
0|2020-08-01|70.90625|0|60.385416666666664|0|73.375|0|29.199687500000028|0
0|2020-08-02|67.40625|0|60.239583333333336|0|78.22916666666667|0|29.238750000000014|0
0|2020-08-03|60.791666666666664|0|51.479166666666664|0|74.02083333333333|0|29.408020833333357|0
0|2020-08-04|62.71875|0|52.90625|0|74.625|0|29.385937500000026|0
0|2020-08-05|65.57291666666667|0|54.614583333333336|0|72.53125|0|29.335885416666667|0
0|2020-08-06|68.29166666666667|0|59.208333333333336|0|75.07291666666667|0|29.340729166666645|0
0|2020-08-07|72.90625|0|63.083333333333336|0|72.48958333333333|0|29.303541666666675|0
0|2020-08-08|76.65625|0|69.5625|0|79.61458333333333|0|29.232604166666665|0
0|2020-08-09|74.60416666666667|0|70.83333333333333|0|88.92708333333333|0|28.87395833333332|0
0|2020-08-10|71.875|0|65.69791666666667|0|81.45833333333333|0|28.853541666666672|0
0|2020-08-11|68.04166666666667|0|57.71875|0|74.66666666666667|0|28.950625000000013|0
0|2020-08-12|69.02083333333333|0|61.854166666666664|0|80.03125|0|29.319791666666703|0
0|2020-08-13|75.8125|0|67.52083333333333|0|75.80208333333333|0|29.303229166666668|0
0|2020-08-14|76.10416666666667|0|67.13541666666667|0|75.63541666666667|0|29.2420833333333|0
0|2020-08-15|67.86458333333333|0|60.4375|0|79.54166666666667|0|29.273333333333337|0
0|2020-08-16|70.51041666666667|0|61.75|0|77.27083333333333|0|29.288437500000004|0
0|2020-08-17|68.85416666666667|0|58.416666666666664|0|73.52083333333333|0|29.3248958333333|0
0|2020-08-18|65.29166666666667|0|54.739583333333336|0|73.625|0|29.37041666666667|0
0|2020-08-19|68.78125|0|58.395833333333336|0|73.27083333333333|0|29.30177083333331|0
0|2020-08-20|73.08333333333333|0|61.791666666666664|0|68.91666666666667|0|29.181041666666697|0
0|2020-08-21|75.8125|0|62.71875|0|64.60416666666667|0|29.130000000000013|0
0|2020-08-22|72.96875|0|67.16666666666667|0|83.625|0|28.51510416666665|0
0|2020-08-23|75.77083333333333|0|69.63541666666667|0|83.60416666666667|0|29.17635416666667|0
0|2020-08-24|75.5625|0|70.28125|0|85.0625|0|29.22499999999998|0
0|2020-08-25|79.07291666666667|0|71.5|0|79.04166666666667|0|29.211562500000003|0
0|2020-08-26|82.97916666666667|0|68.60416666666667|0|62.59375|0|29.10187500000001|0
0|2020-08-27|79.65625|0|70.84375|0|74.79166666666667|0|29.06604166666666|0
0|2020-08-28|74.86458333333333|0|68.75|0|82.65625|0|28.99041666666669|0
0|2020-08-29|68.07291666666667|0|56.645833333333336|0|69.27083333333333|0|29.14791666666666|0
0|2020-08-30|65.30208333333333|0|55.375|0|73.9375|0|29.13208333333336|0
0|2020-08-31|64.55208333333333|0|56.947916666666664|0|78.86458333333333|0|29.055208333333322|0
0|2020-09-01|58.927083333333336|0|53.78125|0|84.875|0|29.127291666666697|0
0|2020-09-02|66.98958333333333|0|55.083333333333336|0|70.36458333333333|0|29.036354166666644|0
0|2020-09-03|67.23958333333333|0|50.958333333333336|0|56.75|0|29.052135416666655|0
0|2020-09-04|61.072916666666664|0|49.8125|0|70.375|0|29.33458333333331|0
0|2020-09-05|63.760416666666664|0|55.083333333333336|0|76.02083333333333|0|29.425|0
0|2020-09-06|70.47916666666667|0|63.395833333333336|0|79.58333333333333|0|28.779583333333324|0
0|2020-09-07|57.614583333333336|0|47.572916666666664|0|70.0|0|29.218333333333348|0
0|2020-09-08|48.833333333333336|0|45.510416666666664|0|87.9375|0|29.50156250000001|0
0|2020-09-09|46.020833333333336|0|45.333333333333336|0|96.20833333333333|0|29.647500000000004|0
0|2020-09-10|47.614583333333336|0|44.791666666666664|0|90.91666666666667|0|29.696041666666677|0
0|2020-09-11|52.458333333333336|0|50.520833333333336|0|93.35416666666667|0|29.519270833333323|0
0|2020-09-12|59.28125|0|57.416666666666664|0|94.07291666666667|0|29.17479166666666|0
0|2020-09-13|59.416666666666664|0|56.572916666666664|0|90.8125|0|29.351770833333337|0
0|2020-09-14|62.34375|0|59.364583333333336|0|90.61458333333333|0|29.530520833333313|0
0|2020-09-15|69.72916666666667|0|60.895833333333336|0|74.29166666666667|0|29.33104166666661|0
0|2020-09-16|64.53125|0|56.375|0|76.02083333333333|0|29.302083333333304|0
0|2020-09-17|51.979166666666664|0|43.958333333333336|0|76.36458333333333|0|29.505833333333346|0
0|2020-09-18|49.09375|0|38.75|0|71.17708333333333|0|29.633750000000006|0
0|2020-09-19|54.40625|0|46.427083333333336|0|76.78125|0|29.53635416666665|0
0|2020-09-20|60.5625|0|46.322916666666664|0|61.947916666666664|0|29.508854166666612|0
0|2020-09-21|63.677083333333336|0|52.395833333333336|0|67.04166666666667|0|29.444479166666685|0
0|2020-09-22|66.44791666666667|0|59.270833333333336|0|78.875|0|29.353854166666682|0
0|2020-09-23|66.02083333333333|0|59.052083333333336|0|81.52083333333333|0|29.231770833333325|0
0|2020-09-24|63.40625|0|60.729166666666664|0|91.28125|0|29.117291666666613|0
0|2020-09-25|68.80208333333333|0|61.65625|0|80.22916666666667|0|28.434895833333297|0
0|2020-09-26|66.47916666666667|0|64.10416666666667|0|92.83333333333333|0|28.871666666666673|0
0|2020-09-27|60.166666666666664|0|51.84375|0|75.85416666666667|0|28.980833333333333|0
0|2020-09-28|52.947916666666664|0|47.75|0|83.52083333333333|0|29.082604166666624|0
0|2020-09-29|54.104166666666664|0|45.90625|0|75.61458333333333|0|29.052604166666637|0
0|2020-09-30|51.083333333333336|0|44.96875|0|81.44791666666667|0|28.98760416666664|0
0|2020-10-01|46.90625|0|42.8125|0|86.3125|0|29.340208333333333|0
0|2020-10-02|40.739583333333336|0|34.28125|0|80.55208333333333|0|29.460937499999986|0
0|2020-10-03|43.375|0|35.791666666666664|0|76.82291666666667|0|29.45010416666666|0
0|2020-10-04|42.552083333333336|0|34.614583333333336|0|76.41666666666667|0|29.514895833333284|0
0|2020-10-05|55.479166666666664|0|39.614583333333336|0|56.604166666666664|0|29.211979166666698|0
0|2020-10-06|61.541666666666664|0|46.114583333333336|0|63.041666666666664|0|29.06406249999999|0
0|2020-10-07|60.510416666666664|0|45.729166666666664|0|60.15625|0|29.19625000000002|0
0|2020-10-08|51.15625|0|42.041666666666664|0|74.20833333333333|0|29.391354166666687|0
0|2020-10-09|65.03125|0|53.59375|0|68.60416666666667|0|29.027812499999996|0
0|2020-10-10|56.291666666666664|0|46.302083333333336|0|74.01041666666667|0|29.18427083333332|0
0|2020-10-11|54.125|0|49.0|0|83.33333333333333|0|29.131458333333324|0
0|2020-10-12|57.28125|0|46.229166666666664|0|70.34375|0|28.984062499999993|0
0|2020-10-13|56.0|0|36.520833333333336|0|48.458333333333336|0|29.182916666666642|0
0|2020-10-14|53.635416666666664|0|39.322916666666664|0|59.489583333333336|0|28.92848958333333|0
0|2020-10-15|43.59375|0|29.770833333333332|0|59.395833333333336|0|29.228958333333335|0
0|2020-10-16|39.78125|0|29.885416666666668|0|69.21875|0|29.317916666666665|0
0|2020-10-17|47.375|0|35.8125|0|68.09375|0|29.120624999999993|0
0|2020-10-18|35.895833333333336|0|27.53125|0|72.28125|0|29.433333333333366|0
0|2020-10-19|32.177083333333336|0|25.916666666666668|0|78.390625|0|29.546666666666663|0
0|2020-10-20|31.729166666666668|0|30.75|0|96.67708333333333|0|29.440000000000015|0
0|2020-10-21|36.072916666666664|0|32.1875|0|85.96875|0|29.41385416666665|0
0|2020-10-22|34.802083333333336|0|33.833333333333336|0|96.65625|0|29.335729166666685|0
