|dates|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-26|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-27|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-28|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-30|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-02|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-03|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-05|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-08|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-09|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-10|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-11|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-12|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-13|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-15|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-16|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-17|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-19|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-20|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-26|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-28|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-30|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-31|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-01|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-03|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-04|115.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-05|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-07|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-08|117.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-10|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-11|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-13|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-14|124.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-15|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-16|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-17|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-18|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-19|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-20|136.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-21|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-22|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-23|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-24|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-25|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-26|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-27|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-29|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-09-30|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-01|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-02|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-03|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-04|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-05|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-06|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-07|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-10-08|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-09|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-10|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-11|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-10-12|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-13|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-10-14|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-10-15|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-10-16|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-17|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-10-18|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-19|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-10-20|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-10-21|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-22|314.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-23|314.0|0|326.0|0|2.0|0|0.0|100
0|2020-10-24|314.0|0|328.0|0|2.0|0|0.0|100
0|2020-10-25|314.0|0|328.0|0|2.0|0|0.0|100
0|2020-10-26|314.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-27|314.0|0|339.0|0|2.0|0|0.0|100
0|2020-10-28|314.0|0|348.0|0|2.0|0|0.0|100
0|2020-10-29|314.0|0|353.0|0|2.0|0|0.0|100
0|2020-10-30|314.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-31|314.0|0|360.0|0|2.0|0|0.0|100
0|2020-11-01|314.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-02|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-11-03|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-11-04|386.0|0|390.0|0|3.0|0|0.0|100
0|2020-11-05|386.0|0|396.0|0|3.0|0|0.0|100
0|2020-11-06|386.0|0|414.0|0|3.0|0|0.0|100
0|2020-11-07|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-11-08|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-11-09|420.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-10|420.0|0|443.0|0|4.0|0|0.0|100
0|2020-11-11|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-11-12|449.0|0|458.0|0|4.0|0|0.0|100
0|2020-11-13|449.0|0|474.0|0|4.0|0|0.0|100
0|2020-11-14|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-11-15|479.0|0|493.0|0|6.0|0|0.0|100
0|2020-11-16|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-11-17|516.0|0|536.0|0|6.0|0|0.0|100
0|2020-11-18|516.0|0|545.0|0|6.0|0|0.0|100
0|2020-11-19|516.0|0|561.0|0|6.0|0|0.0|100
0|2020-11-20|516.0|0|567.0|0|6.0|0|0.0|100
0|2020-11-21|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-11-22|574.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-23|574.0|0|600.0|0|6.0|0|0.0|100
0|2020-11-24|574.0|0|611.0|0|6.0|0|0.0|100
0|2020-11-25|574.0|0|619.0|0|6.0|0|0.0|100
0|2020-11-26|574.0|0|619.0|0|6.0|0|0.0|100
0|2020-11-27|574.0|0|630.0|0|6.0|0|0.0|100
0|2020-11-28|574.0|0|634.0|0|6.0|0|0.0|100
0|2020-11-29|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-11-30|645.0|0|654.0|0|6.0|0|0.0|100
0|2020-12-01|645.0|0|659.0|0|6.0|0|0.0|100
0|2020-12-02|645.0|0|676.0|0|6.0|0|0.0|100
0|2020-12-03|677.0|0|677.0|0|6.0|0|0.0|100
0|2020-12-04|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-12-05|689.0|0|689.0|0|6.0|0|0.0|100
0|2020-12-06|700.0|0|700.0|0|6.0|0|0.0|100
0|2020-12-07|700.0|0|710.0|0|6.0|0|0.0|100
0|2020-12-08|700.0|0|719.0|0|6.0|0|0.0|100
0|2020-12-09|700.0|0|731.0|0|8.0|0|0.0|100
0|2020-12-10|736.0|0|736.0|0|8.0|0|0.0|100
0|2020-12-11|758.0|0|758.0|0|10.0|0|0.0|100
0|2020-12-12|761.0|0|761.0|0|10.0|0|0.0|100
0|2020-12-13|772.0|0|772.0|0|10.0|0|0.0|100
0|2020-12-14|781.0|0|781.0|0|10.0|0|0.0|100
0|2020-12-15|794.0|0|794.0|0|10.0|0|0.0|100
0|2020-12-16|794.0|0|798.0|0|10.0|0|0.0|100
0|2020-12-17|794.0|0|801.0|0|10.0|0|0.0|100
0|2020-12-18|817.0|0|817.0|0|10.0|0|0.0|100
0|2020-12-19|818.0|0|818.0|0|10.0|0|0.0|100
0|2020-12-20|818.0|0|823.0|0|10.0|0|0.0|100
0|2020-12-21|827.0|0|827.0|0|10.0|0|0.0|100
0|2020-12-22|840.0|0|840.0|0|10.0|0|0.0|100
0|2020-12-23|851.0|0|851.0|0|10.0|0|0.0|100
0|2020-12-24|851.0|0|851.0|0|10.0|0|0.0|100
0|2020-12-25|851.0|0|851.0|0|10.0|0|0.0|100
0|2020-12-26|857.0|0|857.0|0|10.0|0|0.0|100
0|2020-12-27|869.0|0|869.0|0|10.0|0|0.0|100
0|2020-12-28|869.0|0|879.0|0|10.0|0|0.0|100
0|2020-12-29|893.0|0|893.0|0|11.0|0|0.0|100
0|2020-12-30|893.0|0|906.0|0|11.0|0|0.0|100
0|2020-12-31|920.0|0|920.0|0|11.0|0|0.0|100
0|2021-01-01|920.0|0|920.0|0|11.0|0|0.0|100
0|2021-01-02|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-01-03|931.0|0|934.0|0|11.0|0|0.0|100
0|2021-01-04|951.0|0|951.0|0|11.0|0|0.0|100
0|2021-01-05|951.0|0|963.0|0|11.0|0|0.0|100
0|2021-01-06|985.0|0|985.0|0|11.0|0|0.0|100
0|2021-01-07|985.0|0|1004.0|0|11.0|0|0.0|100
0|2021-01-08|1013.0|0|1013.0|0|11.0|0|0.0|100
0|2021-01-09|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-01-10|1022.0|0|1022.0|0|11.0|0|0.0|100
0|2021-01-11|1022.0|0|1032.0|0|11.0|0|0.0|100
0|2021-01-12|1022.0|0|1039.0|0|11.0|0|0.0|100
0|2021-01-13|1047.0|0|1047.0|0|11.0|0|0.0|100
0|2021-01-14|1047.0|0|1048.0|0|11.0|0|0.0|100
0|2021-01-15|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-01-16|1049.0|0|1052.0|0|11.0|0|0.0|100
0|2021-01-17|1057.0|0|1057.0|0|11.0|0|0.0|100
0|2021-01-18|1057.0|0|1063.0|0|11.0|0|0.0|100
0|2021-01-19|1073.0|0|1073.0|0|11.0|0|0.0|100
0|2021-01-20|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2021-01-21|1078.0|0|1081.0|0|11.0|0|0.0|100
0|2021-01-22|1078.0|0|1087.0|0|11.0|0|0.0|100
0|2021-01-23|1087.0|0|1087.0|0|11.0|0|0.0|100
0|2021-01-24|1087.0|0|1088.0|0|11.0|0|0.0|100
0|2021-01-25|1087.0|0|1093.0|0|11.0|0|0.0|100
0|2021-01-26|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2021-01-27|1102.0|0|1112.0|0|11.0|0|0.0|100
0|2021-01-28|1123.0|0|1123.0|0|11.0|0|0.0|100
0|2021-01-29|1123.0|0|1133.0|0|11.0|0|0.0|100
0|2021-01-30|1123.0|0|1132.0|0|11.0|0|0.0|100
0|2021-01-31|1135.0|0|1135.0|0|11.0|0|0.0|100
0|2021-02-01|1135.0|0|1139.0|0|11.0|0|0.0|100
0|2021-02-02|1135.0|0|1146.0|0|11.0|0|0.0|100
0|2021-02-03|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2021-02-04|1156.0|0|1156.0|0|11.0|0|0.0|100
0|2021-02-05|1158.0|0|1158.0|0|11.0|0|0.0|100
0|2021-02-06|1160.0|0|1160.0|0|11.0|0|0.0|100
0|2021-02-07|1161.0|0|1161.0|0|11.0|0|0.0|100
