|dates|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-30|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-14|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-16|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-19|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-22|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-23|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-26|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-27|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-28|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-29|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-30|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-31|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-01|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-04|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-07|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-08|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-09|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-11|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-12|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-13|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-14|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-15|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-16|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-17|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-08-18|172.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-20|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-21|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-22|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-23|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-08-24|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-08-25|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-26|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-27|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-29|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-30|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-08-31|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-01|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-02|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-03|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-04|186.0|0|192.0|0|0.0|0|0.0|100
0|2020-09-05|186.0|0|192.0|0|0.0|0|0.0|100
0|2020-09-06|187.0|0|192.0|0|0.0|0|0.0|100
0|2020-09-07|188.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-08|188.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-09|188.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-10|188.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-11|189.0|0|194.0|0|0.0|0|0.0|100
0|2020-09-12|192.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-13|196.0|0|201.0|0|0.0|0|0.0|100
0|2020-09-14|197.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-15|198.0|0|203.0|0|0.0|0|0.0|100
0|2020-09-16|199.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-17|200.0|0|205.0|0|0.0|0|0.0|100
0|2020-09-18|204.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-19|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-09-20|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-09-21|219.0|0|224.0|0|0.0|0|0.0|100
0|2020-09-22|225.0|0|231.0|0|0.0|0|0.0|100
0|2020-09-23|239.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-24|248.0|0|254.0|0|0.0|0|0.0|100
0|2020-09-25|260.0|0|266.0|0|0.0|0|0.0|100
0|2020-09-26|266.0|0|272.0|0|0.0|0|0.0|100
0|2020-09-27|283.0|0|289.0|0|0.0|0|0.0|100
0|2020-09-28|289.0|0|295.0|0|0.0|0|0.0|100
0|2020-09-29|299.0|0|305.0|0|0.0|0|0.0|100
0|2020-09-30|309.0|0|315.0|0|0.0|0|0.0|100
0|2020-10-01|331.0|0|338.0|0|0.0|0|0.0|100
0|2020-10-02|340.0|0|346.0|0|0.0|0|0.0|100
0|2020-10-03|349.0|0|355.0|0|0.0|0|0.0|100
0|2020-10-04|356.0|0|363.0|0|0.0|0|0.0|100
0|2020-10-05|357.0|0|364.0|0|0.0|0|0.0|100
0|2020-10-06|360.0|0|367.0|0|0.0|0|0.0|100
0|2020-10-07|363.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-08|374.0|0|381.0|0|0.0|0|0.0|100
0|2020-10-09|387.0|0|395.0|0|0.0|0|0.0|100
0|2020-10-10|395.0|0|404.0|0|0.0|0|0.0|100
0|2020-10-11|400.0|0|408.0|0|0.0|0|0.0|100
0|2020-10-12|403.0|0|411.0|0|0.0|0|0.0|100
0|2020-10-13|412.0|0|421.0|0|0.0|0|0.0|100
0|2020-10-14|429.0|0|438.0|0|0.0|0|0.0|100
0|2020-10-15|436.0|0|444.0|0|1.0|0|0.0|100
0|2020-10-16|445.0|0|453.0|0|1.0|0|0.0|100
0|2020-10-17|445.0|0|453.0|0|1.0|0|0.0|100
0|2020-10-18|445.0|0|453.0|0|1.0|0|0.0|100
0|2020-10-19|458.0|0|466.0|0|1.0|0|0.0|100
0|2020-10-20|466.0|0|474.0|0|1.0|0|0.0|100
0|2020-10-21|471.0|0|479.0|0|1.0|0|0.0|100
0|2020-10-22|478.0|0|486.0|0|1.0|0|0.0|100
0|2020-10-23|492.0|0|501.0|0|1.0|0|0.0|100
0|2020-10-24|502.0|0|511.0|0|1.0|0|0.0|100
0|2020-10-25|511.0|0|520.0|0|1.0|0|0.0|100
0|2020-10-26|514.0|0|524.0|0|1.0|0|0.0|100
0|2020-10-27|531.0|0|540.0|0|1.0|0|0.0|100
0|2020-10-28|550.0|0|559.0|0|1.0|0|0.0|100
0|2020-10-29|562.0|0|571.0|0|1.0|0|0.0|100
0|2020-10-30|576.0|0|585.0|0|1.0|0|0.0|100
0|2020-10-31|589.0|0|600.0|0|1.0|0|0.0|100
0|2020-11-01|600.0|0|611.0|0|1.0|0|0.0|100
0|2020-11-02|604.0|0|614.0|0|1.0|0|0.0|100
0|2020-11-03|615.0|0|625.0|0|1.0|0|0.0|100
0|2020-11-04|622.0|0|632.0|0|1.0|0|0.0|100
0|2020-11-05|636.0|0|646.0|0|1.0|0|0.0|100
0|2020-11-06|659.0|0|670.0|0|1.0|0|0.0|100
0|2020-11-07|685.0|0|696.0|0|1.0|0|0.0|100
0|2020-11-08|711.0|0|722.0|0|1.0|0|0.0|100
0|2020-11-09|738.0|0|738.0|0|2.0|0|0.0|100
0|2020-11-10|756.0|0|756.0|0|2.0|0|0.0|100
0|2020-11-11|793.0|0|793.0|0|2.0|0|0.0|100
0|2020-11-12|834.0|0|834.0|0|2.0|0|0.0|100
0|2020-11-13|846.0|0|846.0|0|2.0|0|0.0|100
0|2020-11-14|882.0|0|882.0|0|2.0|0|0.0|100
0|2020-11-15|926.0|0|926.0|0|2.0|0|0.0|100
0|2020-11-16|937.0|0|937.0|0|2.0|0|0.0|100
0|2020-11-17|953.0|0|953.0|0|2.0|0|0.0|100
0|2020-11-18|971.0|0|971.0|0|2.0|0|0.0|100
0|2020-11-19|988.0|0|988.0|0|2.0|0|0.0|100
0|2020-11-20|1017.0|0|1017.0|0|2.0|0|0.0|100
0|2020-11-21|1028.0|0|1028.0|0|2.0|0|0.0|100
0|2020-11-22|1043.0|0|1043.0|0|3.0|0|0.0|100
0|2020-11-23|1053.0|0|1053.0|0|3.0|0|0.0|100
0|2020-11-24|1060.0|0|1060.0|0|3.0|0|0.0|100
0|2020-11-25|1070.0|0|1070.0|0|3.0|0|0.0|100
0|2020-11-26|1082.0|0|1082.0|0|3.0|0|0.0|100
0|2020-11-27|1095.0|0|1095.0|0|3.0|0|0.0|100
0|2020-11-28|1101.0|0|1101.0|0|3.0|0|0.0|100
0|2020-11-29|1115.0|0|1115.0|0|3.0|0|0.0|100
0|2020-11-30|1121.0|0|1121.0|0|3.0|0|0.0|100
0|2020-12-01|1131.0|0|1131.0|0|4.0|0|0.0|100
0|2020-12-02|1139.0|0|1139.0|0|4.0|0|0.0|100
0|2020-12-03|1157.0|0|1157.0|0|4.0|0|0.0|100
0|2020-12-04|1178.0|0|1178.0|0|4.0|0|0.0|100
0|2020-12-05|1184.0|0|1184.0|0|4.0|0|0.0|100
0|2020-12-06|1194.0|0|1194.0|0|4.0|0|0.0|100
0|2020-12-07|1199.0|0|1199.0|0|5.0|0|0.0|100
0|2020-12-08|1206.0|0|1206.0|0|5.0|0|0.0|100
0|2020-12-09|1209.0|0|1209.0|0|5.0|0|0.0|100
0|2020-12-10|1217.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-11|1228.0|0|1228.0|0|5.0|0|0.0|100
0|2020-12-12|1232.0|0|1232.0|0|5.0|0|0.0|100
0|2020-12-13|1240.0|0|1240.0|0|5.0|0|0.0|100
0|2020-12-14|1244.0|0|1244.0|0|5.0|0|0.0|100
0|2020-12-15|1249.0|0|1249.0|0|5.0|0|0.0|100
0|2020-12-16|1255.0|0|1255.0|0|5.0|0|0.0|100
0|2020-12-17|1260.0|0|1260.0|0|5.0|0|0.0|100
0|2020-12-18|1270.0|0|1270.0|0|6.0|0|0.0|100
0|2020-12-19|1274.0|0|1274.0|0|6.0|0|0.0|100
0|2020-12-20|1280.0|0|1280.0|0|6.0|0|0.0|100
0|2020-12-21|1292.0|0|1292.0|0|6.0|0|0.0|100
0|2020-12-22|1303.0|0|1303.0|0|6.0|0|0.0|100
0|2020-12-23|1314.0|0|1314.0|0|6.0|0|0.0|100
0|2020-12-24|1317.0|0|1317.0|0|6.0|0|0.0|100
0|2020-12-25|1321.0|0|1321.0|0|6.0|0|0.0|100
0|2020-12-26|1330.0|0|1330.0|0|6.0|0|0.0|100
0|2020-12-27|1332.0|0|1332.0|0|6.0|0|0.0|100
0|2020-12-28|1335.0|0|1335.0|0|6.0|0|0.0|100
0|2020-12-29|1338.0|0|1338.0|0|6.0|0|0.0|100
0|2020-12-30|1347.0|0|1347.0|0|6.0|0|0.0|100
0|2020-12-31|1350.0|0|1350.0|0|6.0|0|0.0|100
0|2021-01-01|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-01-02|1357.0|0|1357.0|0|6.0|0|0.0|100
0|2021-01-03|1360.0|0|1360.0|0|6.0|0|0.0|100
0|2021-01-04|1360.0|0|1360.0|0|6.0|0|0.0|100
0|2021-01-05|1363.0|0|1363.0|0|6.0|0|0.0|100
0|2021-01-06|1374.0|0|1374.0|0|6.0|0|0.0|100
0|2021-01-07|1377.0|0|1377.0|0|6.0|0|0.0|100
0|2021-01-08|1384.0|0|1384.0|0|6.0|0|0.0|100
0|2021-01-09|1390.0|0|1390.0|0|6.0|0|0.0|100
0|2021-01-10|1406.0|0|1406.0|0|6.0|0|0.0|100
0|2021-01-11|1413.0|0|1413.0|0|7.0|0|0.0|100
0|2021-01-12|1413.0|0|1413.0|0|7.0|0|0.0|100
0|2021-01-13|1419.0|0|1419.0|0|7.0|0|0.0|100
0|2021-01-14|1421.0|0|1421.0|0|7.0|0|0.0|100
0|2021-01-15|1432.0|0|1432.0|0|7.0|0|0.0|100
0|2021-01-16|1445.0|0|1445.0|0|8.0|0|0.0|100
0|2021-01-17|1455.0|0|1455.0|0|8.0|0|0.0|100
0|2021-01-18|1459.0|0|1459.0|0|8.0|0|0.0|100
0|2021-01-19|1463.0|0|1463.0|0|8.0|0|0.0|100
0|2021-01-20|1466.0|0|1466.0|0|8.0|0|0.0|100
0|2021-01-21|1477.0|0|1477.0|0|8.0|0|0.0|100
0|2021-01-22|1480.0|0|1480.0|0|8.0|0|0.0|100
0|2021-01-23|1486.0|0|1486.0|0|8.0|0|0.0|100
0|2021-01-24|1488.0|0|1488.0|0|8.0|0|0.0|100
0|2021-01-25|1492.0|0|1492.0|0|8.0|0|0.0|100
0|2021-01-26|1497.0|0|1497.0|0|8.0|0|0.0|100
0|2021-01-27|1506.0|0|1506.0|0|8.0|0|0.0|100
0|2021-01-28|1509.0|0|1509.0|0|8.0|0|0.0|100
0|2021-01-29|1516.0|0|1516.0|0|8.0|0|0.0|100
0|2021-01-30|1520.0|0|1520.0|0|8.0|0|0.0|100
0|2021-01-31|1521.0|0|1521.0|0|8.0|0|0.0|100
0|2021-02-01|1521.0|0|1521.0|0|8.0|0|0.0|100
0|2021-02-02|1521.0|0|1521.0|0|8.0|0|0.0|100
0|2021-02-03|1526.0|0|1526.0|0|8.0|0|0.0|100
0|2021-02-04|1529.0|0|1529.0|0|8.0|0|0.0|100
