|dates|Anderson_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Anderson_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Anderson_SouthCarolina_UnitedStates.AverageDewPoint.data|Anderson_SouthCarolina_UnitedStates.AverageDewPoint.missing|Anderson_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Anderson_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Anderson_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Anderson_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|43.463541666666664|0|21.776041666666668|0|46.989583333333336|0|29.28609375000001|0
0|2020-03-01|44.583333333333336|0|23.375|0|46.505208333333336|0|29.400677083333317|0
0|2020-03-02|48.739583333333336|0|38.989583333333336|0|70.52604166666667|0|29.23734375000002|0
0|2020-03-03|56.651041666666664|0|54.473958333333336|0|92.65104166666667|0|29.00940972222224|0
0|2020-03-04|55.260416666666664|0|48.041666666666664|0|78.140625|0|29.143229166666696|0
0|2020-03-05|49.53993055555555|0|47.291666666666664|0|91.93923611111113|0|29.207864583333322|0
0|2020-03-06|46.723958333333336|0|31.640625|0|60.427083333333336|0|29.240624999999998|0
0|2020-03-07|44.109375|0|23.614583333333332|0|48.53125|0|29.53901041666667|0
0|2020-03-08|45.484375|0|27.052083333333332|0|52.833333333333336|0|29.702395833333313|0
0|2020-03-09|51.239583333333336|0|39.104166666666664|0|65.30729166666667|0|29.66760416666668|0
0|2020-03-10|59.557291666666664|0|51.494791666666664|0|75.05729166666667|0|29.47317708333333|0
0|2020-03-11|61.986111111111114|0|52.02256944444445|0|72.859375|0|29.259722222222205|0
0|2020-03-12|61.71875|0|56.09375|0|82.86979166666667|0|29.156718749999985|0
0|2020-03-13|66.1875|0|59.911458333333336|0|80.63020833333333|0|29.225052083333335|0
0|2020-03-14|58.635416666666664|0|47.0|0|67.16145833333333|0|29.43322916666664|0
0|2020-03-15|58.75|0|48.463541666666664|0|69.21875|0|29.41249999999999|0
0|2020-03-16|52.052083333333336|0|43.0|0|71.25|0|29.50005208333332|0
0|2020-03-17|54.99652777777778|0|50.71180555555555|0|86.078125|0|29.399513888888894|0
0|2020-03-18|57.810763888888886|0|55.123263888888886|0|91.09027777777777|0|29.444652777777765|0
0|2020-03-19|66.015625|0|60.01215277777777|0|82.64756944444444|0|29.41069444444446|0
0|2020-03-20|71.4375|0|58.447916666666664|0|65.88020833333333|0|29.35901041666668|0
0|2020-03-21|69.22916666666667|0|54.546875|0|61.708333333333336|0|29.352395833333343|0
0|2020-03-22|55.88368055555555|0|45.88194444444445|0|69.92881944444444|0|29.46107638888886|0
0|2020-03-23|50.43576388888889|0|48.07638888888889|0|91.61111111111113|0|29.376527777777795|0
0|2020-03-24|54.272569444444436|0|52.776041666666664|0|94.78645833333333|0|29.186701388888917|0
0|2020-03-25|62.798611111111114|0|53.661458333333336|0|75.24479166666667|0|29.01048611111112|0
0|2020-03-26|60.90625|0|50.317708333333336|0|69.109375|0|29.19109374999999|0
0|2020-03-27|68.84895833333333|0|56.541666666666664|0|69.31770833333333|0|29.10041666666668|0
0|2020-03-28|72.06770833333333|0|60.697916666666664|0|69.46875|0|29.114270833333354|0
0|2020-03-29|72.51388888888889|0|56.357638888888886|0|60.90972222222223|0|29.166770833333345|0
0|2020-03-30|67.9375|0|39.067708333333336|0|36.463541666666664|0|29.21765625|0
0|2020-03-31|58.10243055555555|0|43.114583333333336|0|59.27777777777778|0|28.952690972222232|0
0|2020-04-01|51.578125|0|36.734375|0|59.427083333333336|0|29.027291666666667|0
0|2020-04-02|51.5|0|36.28125|0|60.515625|0|29.19244791666668|0
0|2020-04-03|58.630208333333336|0|37.177083333333336|0|51.765625|0|29.14041666666667|0
0|2020-04-04|63.942708333333336|0|43.057291666666664|0|49.895833333333336|0|29.115625000000012|0
0|2020-04-05|64.765625|0|47.114583333333336|0|56.708333333333336|0|29.18380208333331|0
0|2020-04-06|67.36458333333333|0|51.463541666666664|0|61.734375|0|29.219010416666666|0
0|2020-04-07|68.875|0|55.098958333333336|0|63.119791666666664|0|29.15536458333334|0
0|2020-04-08|72.109375|0|58.161458333333336|0|63.109375|0|28.973437500000028|0
0|2020-04-09|72.49479166666667|0|47.520833333333336|0|46.59375|0|28.85057291666666|0
0|2020-04-10|58.302083333333336|0|21.317708333333332|0|26.302083333333332|0|29.021249999999977|0
0|2020-04-11|52.166666666666664|0|30.130208333333332|0|49.9375|0|29.223593749999992|0
0|2020-04-12|55.50868055555555|0|51.39236111111111|0|85.98784722222221|0|29.135347222222233|0
0|2020-04-13|69.40625|0|56.78125|0|66.71875|0|28.970885416666665|0
0|2020-04-14|62.276041666666664|0|48.453125|0|63.760416666666664|0|29.147447916666675|0
0|2020-04-15|56.640625|0|37.739583333333336|0|50.458333333333336|0|29.13968750000002|0
0|2020-04-16|54.645833333333336|0|31.197916666666668|0|45.010416666666664|0|29.36869791666668|0
0|2020-04-17|57.005208333333336|0|41.244791666666664|0|59.520833333333336|0|29.350729166666653|0
0|2020-04-18|63.598958333333336|0|43.94097222222222|0|54.664930555555564|0|29.082621527777764|0
0|2020-04-19|50.963541666666664|0|42.869791666666664|0|74.421875|0|29.074114583333326|0
0|2020-04-20|60.93402777777778|0|51.595486111111114|0|74.109375|0|28.856805555555557|0
0|2020-04-21|63.109375|0|43.25|0|53.567708333333336|0|29.01515624999999|0
0|2020-04-22|61.458333333333336|0|37.484375|0|42.807291666666664|0|29.201406249999973|0
0|2020-04-23|59.364583333333336|0|55.028645833333336|0|85.81597222222223|0|29.072265625000014|0
0|2020-04-24|66.97916666666667|0|57.020833333333336|0|72.640625|0|28.910156250000018|0
0|2020-04-25|65.0|0|54.348958333333336|0|70.04166666666667|0|29.022656249999944|0
0|2020-04-26|61.364583333333336|0|45.140625|0|55.838541666666664|0|29.052708333333303|0
0|2020-04-27|58.973958333333336|0|38.557291666666664|0|51.583333333333336|0|29.254322916666684|0
0|2020-04-28|61.828125|0|43.489583333333336|0|55.989583333333336|0|29.30078124999997|0
0|2020-04-29|64.44618055555556|0|56.845486111111114|0|77.30034722222221|0|29.08123958333334|0
0|2020-04-30|58.786458333333336|0|50.166666666666664|0|74.69270833333333|0|28.966302083333357|0
0|2020-05-01|61.869791666666664|0|41.453125|0|52.0|0|29.104791666666646|0
0|2020-05-02|62.776041666666664|0|45.973958333333336|0|59.088541666666664|0|29.290052083333318|0
0|2020-05-03|70.44791666666667|0|52.901041666666664|0|56.953125|0|29.16677083333334|0
0|2020-05-04|75.75520833333333|0|59.640625|0|58.15625|0|29.067291666666666|0
0|2020-05-05|70.97395833333333|0|63.1875|0|77.94618055555556|0|29.016093749999953|0
0|2020-05-06|62.333333333333336|0|46.385416666666664|0|58.552083333333336|0|29.04447916666665|0
0|2020-05-07|55.260416666666664|0|36.125|0|52.90625|0|29.218385416666653|0
0|2020-05-08|52.713541666666664|0|46.510416666666664|0|80.09895833333333|0|29.13427083333336|0
0|2020-05-09|53.354166666666664|0|37.916666666666664|0|61.682291666666664|0|29.264791666666653|0
0|2020-05-10|57.322916666666664|0|37.65625|0|50.942708333333336|0|29.339010416666667|0
0|2020-05-11|60.28125|0|33.786458333333336|0|39.380208333333336|0|29.263749999999987|0
0|2020-05-12|55.354166666666664|0|38.552083333333336|0|56.291666666666664|0|29.38895833333334|0
0|2020-05-13|63.244791666666664|0|49.197916666666664|0|61.40625|0|29.425364583333323|0
0|2020-05-14|68.11458333333333|0|56.192708333333336|0|67.03125|0|29.418072916666684|0
0|2020-05-15|69.80729166666667|0|57.677083333333336|0|67.30729166666667|0|29.30932291666663|0
0|2020-05-16|70.55729166666667|0|58.635416666666664|0|69.06770833333333|0|29.215677083333333|0
0|2020-05-17|73.22395833333333|0|60.552083333333336|0|66.65104166666667|0|29.16614583333335|0
0|2020-05-18|68.91145833333333|0|65.32638888888889|0|88.27777777777777|0|29.05208333333331|0
0|2020-05-19|66.94791666666667|0|61.197916666666664|0|82.99739583333333|0|28.961927083333347|0
0|2020-05-20|53.73090277777778|0|50.40798611111111|0|88.48611111111113|0|29.120642361111127|0
0|2020-05-21|62.182291666666664|0|55.713541666666664|0|80.56770833333333|0|29.188072916666655|0
0|2020-05-22|66.68055555555556|0|60.90277777777778|0|82.39930555555556|0|29.24145833333334|0
0|2020-05-23|73.78385416666667|0|64.63975694444444|0|75.671875|0|29.236510416666636|0
0|2020-05-24|75.67708333333333|0|66.0|0|74.26041666666667|0|29.22723958333333|0
0|2020-05-25|72.59027777777779|0|66.69270833333333|0|82.17013888888889|0|29.265434027777783|0
0|2020-05-26|71.52430555555556|0|65.18402777777777|0|80.94618055555556|0|29.25361111111108|0
0|2020-05-27|70.03645833333333|0|64.76041666666667|0|83.2578125|0|29.187300347222244|0
0|2020-05-28|73.6814236111111|0|68.23350694444444|0|83.60677083333333|0|29.193888888888875|0
0|2020-05-29|72.13368055555556|0|67.23958333333333|0|85.09375|0|29.199635416666677|0
0|2020-05-30|76.98958333333333|0|65.40104166666667|0|70.17708333333333|0|29.16614583333335|0
0|2020-05-31|73.83333333333333|0|59.442708333333336|0|62.015625|0|29.22942708333331|0
0|2020-06-01|71.86979166666667|0|52.567708333333336|0|51.494791666666664|0|29.382968750000007|0
0|2020-06-02|72.65625|0|61.151041666666664|0|69.27604166666667|0|29.33682291666668|0
0|2020-06-03|77.77083333333333|0|65.84895833333333|0|68.07291666666667|0|29.16723958333334|0
0|2020-06-04|76.5|0|67.30902777777779|0|75.07638888888889|0|29.11708333333335|0
0|2020-06-05|75.91493055555556|0|68.53472222222223|0|79.01736111111111|0|29.122760416666676|0
0|2020-06-06|77.33072916666667|0|68.38020833333333|0|75.98177083333333|0|29.151119791666684|0
0|2020-06-07|78.38541666666667|0|69.72395833333333|0|76.19791666666667|0|29.128333333333334|0
0|2020-06-08|78.17881944444444|0|71.52256944444444|0|80.50520833333333|0|29.141822916666687|0
0|2020-06-09|78.15104166666667|0|70.36979166666667|0|78.28298611111111|0|29.14953125000001|0
0|2020-06-10|77.02430555555556|0|71.67881944444444|0|84.05208333333333|0|29.153732638888897|0
0|2020-06-11|79.984375|0|67.65104166666667|0|68.59895833333333|0|29.215781250000003|0
0|2020-06-12|77.13541666666667|0|57.421875|0|51.953125|0|29.296510416666646|0
0|2020-06-13|75.765625|0|55.453125|0|52.286458333333336|0|29.27229166666666|0
0|2020-06-14|71.92534722222223|0|59.515625|0|66.80381944444444|0|29.348958333333353|0
0|2020-06-15|67.25520833333333|0|56.947916666666664|0|70.78645833333333|0|29.367812500000028|0
0|2020-06-16|61.84375|0|53.354166666666664|0|73.69791666666667|0|29.371145833333344|0
0|2020-06-17|66.79166666666667|0|57.182291666666664|0|72.08506944444444|0|29.254236111111073|0
0|2020-06-18|71.05902777777777|0|61.03125|0|72.82465277777779|0|29.221388888888892|0
0|2020-06-19|74.21006944444444|0|65.26215277777779|0|75.55034722222221|0|29.248680555555534|0
0|2020-06-20|75.69444444444444|0|64.17881944444444|0|71.01041666666667|0|29.21847222222222|0
0|2020-06-21|78.22395833333333|0|66.23958333333333|0|70.0|0|29.172031250000014|0
0|2020-06-22|74.48958333333333|0|67.4375|0|80.08854166666667|0|29.189739583333363|0
0|2020-06-23|74.32118055555556|0|68.43836805555556|0|82.81597222222223|0|29.072465277777784|0
0|2020-06-24|74.88888888888889|0|67.78819444444444|0|79.25173611111111|0|29.09965277777775|0
0|2020-06-25|76.921875|0|67.55729166666667|0|74.578125|0|29.19833333333331|0
0|2020-06-26|76.578125|0|67.71354166666667|0|75.28645833333333|0|29.310572916666647|0
0|2020-06-27|74.66145833333333|0|65.109375|0|72.81770833333333|0|29.23093749999997|0
0|2020-06-28|78.27083333333333|0|68.78125|0|73.79166666666667|0|29.12635416666667|0
0|2020-06-29|81.54166666666667|0|69.36458333333333|0|68.296875|0|29.126354166666687|0
0|2020-06-30|79.70659722222221|0|68.71180555555556|0|70.26909722222221|0|29.105590277777775|0
0|2020-07-01|77.95833333333333|0|68.80208333333333|0|74.56770833333333|0|29.06645833333334|0
0|2020-07-02|81.25520833333333|0|66.27604166666667|0|63.942708333333336|0|29.074531249999996|0
0|2020-07-03|81.16666666666667|0|67.76041666666667|0|65.48958333333333|0|29.12625|0
0|2020-07-04|82.26041666666667|0|68.97395833333333|0|66.34375|0|29.110416666666676|0
0|2020-07-05|82.08333333333333|0|67.08159722222223|0|63.48263888888889|0|29.134843750000012|0
0|2020-07-06|76.36458333333334|0|68.84201388888889|0|78.27083333333334|0|29.199166666666667|0
0|2020-07-07|75.17881944444444|0|70.76388888888889|0|86.32291666666667|0|29.16449652777777|0
0|2020-07-08|79.5173611111111|0|70.28472222222223|0|74.96527777777777|0|29.11317708333335|0
0|2020-07-09|78.32465277777777|0|70.1232638888889|0|77.15451388888889|0|29.093802083333326|0
0|2020-07-10|79.28645833333333|0|70.92708333333333|0|77.765625|0|29.08401041666669|0
0|2020-07-11|81.02083333333333|0|66.73958333333333|0|65.53125|0|29.052604166666654|0
0|2020-07-12|79.94791666666667|0|65.171875|0|63.21875|0|29.035104166666645|0
0|2020-07-13|81.28125|0|68.11979166666667|0|67.38541666666667|0|29.043333333333337|0
0|2020-07-14|81.97395833333333|0|67.54166666666667|0|63.333333333333336|0|29.15015625000002|0
0|2020-07-15|83.05729166666667|0|68.80208333333333|0|64.69791666666667|0|29.229895833333316|0
0|2020-07-16|83.47916666666667|0|70.953125|0|67.78645833333333|0|29.300781249999986|0
0|2020-07-17|84.140625|0|70.33854166666667|0|65.80729166666667|0|29.331145833333366|0
0|2020-07-18|82.296875|0|71.34895833333333|0|71.06770833333333|0|29.28578125000001|0
0|2020-07-19|82.9375|0|71.45833333333333|0|70.48958333333333|0|29.23307291666666|0
0|2020-07-20|84.28125|0|70.52083333333333|0|66.72395833333333|0|29.20093750000002|0
0|2020-07-21|79.03125|0|70.6875|0|76.796875|0|29.248541666666686|0
0|2020-07-22|79.76041666666667|0|70.66840277777777|0|75.91145833333333|0|29.283506944444436|0
0|2020-07-23|82.45833333333333|0|69.28125|0|67.25520833333333|0|29.303750000000022|0
0|2020-07-24|78.82291666666667|0|68.75|0|72.609375|0|29.33312499999998|0
0|2020-07-25|77.171875|0|68.84895833333333|0|77.49479166666667|0|29.31682291666665|0
0|2020-07-26|80.27604166666667|0|68.96875|0|71.203125|0|29.305364583333333|0
0|2020-07-27|82.40625|0|69.21354166666667|0|67.421875|0|29.211614583333333|0
0|2020-07-28|82.88541666666667|0|69.63541666666667|0|67.20833333333333|0|29.15625|0
0|2020-07-29|81.44618055555556|0|71.78819444444444|0|74.09548611111111|0|29.162100694444458|0
0|2020-07-30|78.63715277777777|0|73.18402777777777|0|84.1232638888889|0|29.113506944444442|0
0|2020-07-31|83.20659722222223|0|72.6423611111111|0|72.27083333333333|0|29.073663194444432|0
0|2020-08-01|82.65625|0|70.1875|0|69.40104166666667|0|29.112239583333352|0
0|2020-08-02|81.09375|0|70.08854166666667|0|70.68229166666667|0|29.143697916666685|0
0|2020-08-03|76.46006944444444|0|69.40277777777777|0|80.10416666666667|0|29.148020833333337|0
0|2020-08-04|76.51909722222223|0|66.26909722222223|0|73.32291666666667|0|29.126961805555567|0
0|2020-08-05|79.49479166666667|0|69.328125|0|73.50520833333333|0|29.180729166666676|0
0|2020-08-06|78.45833333333333|0|71.02430555555556|0|79.08333333333333|0|29.198125000000015|0
0|2020-08-07|78.72569444444444|0|71.171875|0|78.46006944444444|0|29.24484374999999|0
0|2020-08-08|80.88368055555556|0|71.03472222222221|0|73.7986111111111|0|29.296006944444443|0
0|2020-08-09|78.85416666666667|0|71.0625|0|78.09895833333333|0|29.301197916666656|0
0|2020-08-10|77.48958333333333|0|69.578125|0|78.0625|0|29.234947916666652|0
0|2020-08-11|77.765625|0|69.48958333333333|0|77.58333333333333|0|29.15953125|0
0|2020-08-12|80.99479166666667|0|70.20833333333333|0|72.0625|0|29.166093750000005|0
0|2020-08-13|80.5625|0|71.02083333333333|0|74.49479166666667|0|29.16729166666667|0
0|2020-08-14|78.234375|0|70.72395833333333|0|78.88541666666667|0|29.13588541666668|0
0|2020-08-15|76.55034722222223|0|71.49652777777779|0|84.64930555555556|0|29.060104166666676|0
0|2020-08-16|77.27430555555556|0|68.54166666666667|0|75.96875|0|29.09718749999999|0
0|2020-08-17|77.8888888888889|0|70.71006944444444|0|79.33506944444444|0|29.14461805555557|0
0|2020-08-18|78.69791666666667|0|64.11458333333333|0|62.864583333333336|0|29.113593750000003|0
0|2020-08-19|75.40625|0|68.453125|0|80.17534722222221|0|29.08229166666666|0
0|2020-08-20|75.50694444444444|0|67.1736111111111|0|76.1736111111111|0|29.12822916666668|0
0|2020-08-21|72.5546875|0|69.3767361111111|0|89.6640625|0|29.111284722222223|0
0|2020-08-22|75.1579861111111|0|69.38541666666667|0|83.44618055555556|0|29.160416666666674|0
0|2020-08-23|75.78472222222223|0|69.26909722222221|0|81.17274305555556|0|29.278741319444446|0
0|2020-08-24|76.05729166666667|0|70.65625|0|84.41145833333333|0|29.312083333333316|0
0|2020-08-25|75.296875|0|72.265625|0|90.234375|0|29.288229166666643|0
0|2020-08-26|78.875|0|72.21354166666667|0|81.1875|0|29.260156249999998|0
0|2020-08-27|79.5859375|0|72.26302083333333|0|79.609375|0|29.233307291666637|0
0|2020-08-28|80.75520833333333|0|73.53645833333333|0|79.47916666666667|0|29.158385416666686|0
0|2020-08-29|81.046875|0|71.859375|0|74.7361111111111|0|29.010468749999973|0
0|2020-08-30|81.23958333333333|0|71.078125|0|72.36458333333333|0|29.013177083333346|0
0|2020-08-31|77.80555555555556|0|70.2013888888889|0|78.76388888888889|0|29.073663194444435|0
0|2020-09-01|80.578125|0|73.27256944444444|0|79.453125|0|29.142968750000012|0
0|2020-09-02|82.24479166666667|0|73.25|0|76.09895833333333|0|29.136093749999997|0
0|2020-09-03|81.68229166666667|0|70.40104166666667|0|70.38541666666667|0|29.131718750000022|0
0|2020-09-04|82.90625|0|70.33854166666667|0|66.99479166666667|0|29.201822916666654|0
0|2020-09-05|77.203125|0|63.09375|0|64.015625|0|29.343229166666678|0
0|2020-09-06|73.15104166666667|0|56.973958333333336|0|59.328125|0|29.344010416666695|0
0|2020-09-07|72.34375|0|57.416666666666664|0|63.510416666666664|0|29.219635416666666|0
0|2020-09-08|74.05208333333333|0|59.46875|0|62.541666666666664|0|29.22817708333334|0
0|2020-09-09|76.234375|0|66.73958333333333|0|72.71875|0|29.29161458333333|0
0|2020-09-10|77.97569444444444|0|70.36284722222223|0|78.14236111111111|0|29.33159722222224|0
0|2020-09-11|80.32465277777777|0|70.28819444444444|0|73.5295138888889|0|29.261857638888873|0
0|2020-09-12|77.09375|0|72.11111111111111|0|85.06423611111111|0|29.22706597222223|0
0|2020-09-13|75.78125|0|70.35590277777779|0|83.78125|0|29.244895833333317|0
0|2020-09-14|78.13020833333333|0|68.74479166666667|0|74.72395833333333|0|29.26833333333332|0
0|2020-09-15|73.21875|0|61.25|0|66.671875|0|29.354531250000036|0
0|2020-09-16|68.06770833333333|0|58.645833333333336|0|72.18229166666667|0|29.278888888888858|0
0|2020-09-17|67.6423611111111|0|64.82552083333334|0|90.55902777777779|0|29.005234374999976|0
0|2020-09-18|74.234375|0|62.036458333333336|0|66.79166666666667|0|29.083020833333304|0
0|2020-09-19|66.57291666666667|0|52.786458333333336|0|61.552083333333336|0|29.338854166666668|0
0|2020-09-20|60.697916666666664|0|45.0625|0|57.223958333333336|0|29.471458333333334|0
0|2020-09-21|60.411458333333336|0|43.427083333333336|0|55.994791666666664|0|29.54057291666666|0
0|2020-09-22|59.083333333333336|0|48.661458333333336|0|70.31770833333333|0|29.40427083333337|0
0|2020-09-23|64.20833333333333|0|54.901041666666664|0|74.15625|0|29.241718749999993|0
0|2020-09-24|65.78645833333333|0|60.052083333333336|0|82.26041666666667|0|29.201718749999994|0
0|2020-09-25|65.19965277777779|0|61.86805555555555|0|88.9982638888889|0|29.15873263888891|0
0|2020-09-26|67.01215277777779|0|62.147569444444436|0|84.69270833333333|0|29.194895833333323|0
0|2020-09-27|66.99479166666667|0|63.53993055555555|0|89.02951388888887|0|29.15779513888891|0
0|2020-09-28|73.01388888888889|0|67.36458333333333|0|83.1388888888889|0|29.07305555555556|0
0|2020-09-29|66.296875|0|61.80902777777777|0|85.53125|0|29.008107638888884|0
0|2020-09-30|60.703125|0|49.421875|0|68.78125|0|29.159427083333345|0
0|2020-10-01|64.77083333333333|0|52.770833333333336|0|68.46354166666667|0|29.14734375|0
0|2020-10-02|58.807291666666664|0|44.015625|0|62.25|0|29.224895833333346|0
0|2020-10-03|58.609375|0|44.192708333333336|0|61.28125|0|29.33703125000001|0
0|2020-10-04|58.765625|0|48.8125|0|71.80729166666667|0|29.32588541666667|0
0|2020-10-05|61.546875|0|51.927083333333336|0|73.77083333333333|0|29.314739583333324|0
0|2020-10-06|64.18229166666667|0|54.515625|0|74.0|0|29.30255208333332|0
0|2020-10-07|66.24913194444444|0|55.625868055555564|0|72.21961805555556|0|29.213298611111103|0
0|2020-10-08|67.66666666666667|0|57.640625|0|73.58854166666667|0|29.242447916666666|0
0|2020-10-09|65.46354166666667|0|58.33506944444445|0|78.44791666666667|0|29.326510416666675|0
0|2020-10-10|66.94965277777777|0|64.64930555555556|0|92.13888888888887|0|29.195781250000007|0
0|2020-10-11|71.32638888888889|0|68.80381944444444|0|91.64062500000001|0|29.0115625|0
0|2020-10-12|70.75694444444444|0|65.97048611111111|0|85.36631944444444|0|29.05251736111109|0
0|2020-10-13|70.27777777777777|0|61.76909722222222|0|77.06076388888889|0|29.126128472222224|0
0|2020-10-14|63.020833333333336|0|47.411458333333336|0|62.380208333333336|0|29.238958333333297|0
