|dates|Ottawa_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Ottawa_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Ottawa_Oklahoma_UnitedStates.AveragePrecipitation.data|Ottawa_Oklahoma_UnitedStates.AveragePrecipitation.missing|Ottawa_Oklahoma_UnitedStates.AverageWindDirection.data|Ottawa_Oklahoma_UnitedStates.AverageWindDirection.missing|Ottawa_Oklahoma_UnitedStates.AverageWindSpeed.data|Ottawa_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0|0|98.33333333333333|0|4.78125|0
0|2020-01-22|0.0|0|0.0036458333333333343|0|145.20833333333334|0|7.427083333333333|0
0|2020-01-23|0.0|0|0.0040625|0|153.33333333333334|0|3.96875|0
0|2020-01-24|0.0|0|0.0|0|278.4375|0|8.510416666666666|0
0|2020-01-25|0.0|0|0.0|0|57.5|0|2.5208333333333335|0
0|2020-01-26|0.0|0|0.0|0|97.60416666666667|0|1.6458333333333333|0
0|2020-01-27|0.0|0|0.0|0|115.41666666666667|0|2.6979166666666665|0
0|2020-01-28|0.0|0|0.007500000000000002|0|41.145833333333336|0|6.53125|0
0|2020-01-29|0.0|0|0.0|0|156.14583333333334|0|5.145833333333333|0
0|2020-01-30|0.0|0|0.0|0|10.625|0|0.28125|0
0|2020-01-31|0.0|0|0.0|0|154.58333333333334|0|4.34375|0
0|2020-02-01|0.0|0|0.0|0|102.29166666666667|0|2.7604166666666665|0
0|2020-02-02|0.0|0|0.0|0|180.10416666666666|0|5.8125|0
0|2020-02-03|0.0|0|0.0|0|214.58333333333334|0|12.75|0
0|2020-02-04|0.0|0|0.0007291666666666667|0|184.16666666666666|0|7.59375|0
0|2020-02-05|0.0|0|0.017500000000000005|0|61.25|0|2.5520833333333335|0
0|2020-02-06|0.0|0|0.0|0|196.35416666666666|0|3.625|0
0|2020-02-07|0.0|0|0.0|0|66.25|0|1.3333333333333333|0
0|2020-02-08|0.0|0|0.0|0|73.22916666666667|0|3.4166666666666665|0
0|2020-02-09|0.0|0|0.004791666666666666|0|218.95833333333334|0|12.260416666666666|0
0|2020-02-10|0.0|0|0.00125|0|127.91666666666667|0|5.229166666666667|0
0|2020-02-11|0.0|0|0.0|0|45.520833333333336|0|2.53125|0
0|2020-02-12|0.0|0|0.02385416666666666|0|141.66666666666666|0|3.6145833333333335|0
0|2020-02-13|0.0|0|0.0|0|241.66666666666666|0|9.645833333333334|0
0|2020-02-14|0.0|0|0.0|0|98.02083333333333|0|5.28125|0
0|2020-02-15|0.0|0|0.0|0|149.79166666666666|0|9.208333333333334|0
0|2020-02-16|0.0|0|0.0|0|34.270833333333336|0|1.8020833333333333|0
0|2020-02-17|0.0|0|0.0|0|124.375|0|3.5729166666666665|0
0|2020-02-18|0.0|0|0.0004166666666666667|0|119.16666666666667|0|6.364583333333333|0
0|2020-02-19|0.0|0|0.0|0|55.208333333333336|0|5.729166666666667|0
0|2020-02-20|0.0|0|0.0|0|71.14583333333333|0|8.270833333333334|0
0|2020-02-21|0.0|0|0.0|0|46.354166666666664|0|0.7708333333333334|0
0|2020-02-22|0.0|0|0.0|0|138.95833333333334|0|6.583333333333333|0
0|2020-02-23|0.0|0|0.01281250000000001|0|116.66666666666667|0|4.645833333333333|0
0|2020-02-24|0.0|0|0.004375000000000001|0|227.8125|0|9.208333333333334|0
0|2020-02-25|0.0|0|0.0009375|0|187.08333333333334|0|5.395833333333333|0
0|2020-02-26|0.0|0|0.0027083333333333334|0|283.0208333333333|0|9.291666666666666|0
0|2020-02-27|0.0|0|0.0|0|187.5|0|7.208333333333333|0
0|2020-02-28|0.0|0|0.0|0|202.1875|0|6.114583333333333|0
0|2020-02-29|0.0|0|0.0|0|98.22916666666667|0|5.5|0
0|2020-03-01|0.0|0|0.0|0|171.25|0|11.34375|0
0|2020-03-02|0.0|0|0.0|0|141.14583333333334|0|3.9166666666666665|0
0|2020-03-03|0.0|0|0.0|0|53.541666666666664|0|1.125|0
0|2020-03-04|0.0|0|0.0|0|16.25|0|2.78125|0
0|2020-03-05|0.0|0|0.0|0|190.41666666666666|0|5.697916666666667|0
0|2020-03-06|0.0|0|0.0|0|154.16666666666666|0|3.8645833333333335|0
0|2020-03-07|0.0|0|0.0|0|109.47916666666667|0|6.989583333333333|0
0|2020-03-08|0.0|0|0.0|0|174.89583333333334|0|12.34375|0
0|2020-03-09|0.0|0|0.005312500000000001|0|197.03125|0|14.625|0
0|2020-03-10|0.0|0|0.0|0|133.64583333333334|0|4.291666666666667|0
0|2020-03-11|0.0|0|0.01328125|0|55.833333333333336|0|3.7291666666666665|0
0|2020-03-12|0.0|0|0.0|0|187.39583333333334|0|9.385416666666666|0
0|2020-03-13|0.0|0|0.0|0|64.79166666666667|0|10.5625|0
0|2020-03-14|0.0|0|0.033854166666666664|0|128.125|0|7.104166666666667|0
0|2020-03-15|0.0|0|0.0|0|58.125|0|6.40625|0
0|2020-03-16|0.0|0|0.034999999999999976|0|81.875|0|3.2291666666666665|0
0|2020-03-17|0.0|0|0.0|0|73.4375|0|3.9270833333333335|0
0|2020-03-18|0.0|0|0.019375|0|154.375|0|7.8125|0
0|2020-03-19|0.0|0|0.04333333333333331|0|177.39583333333334|0|12.291666666666666|0
0|2020-03-20|0.0|0|0.0|0|220.83333333333334|0|10.760416666666666|0
0|2020-03-21|0.0|0|0.0|0|43.125|0|3.5833333333333335|0
0|2020-03-22|0.0|0|0.013645833333333336|0|107.29166666666667|0|4.5625|0
0|2020-03-23|0.0|0|0.0|0|80.3125|0|3.3854166666666665|0
0|2020-03-24|0.0|0|0.0128125|0|130.10416666666666|0|5.989583333333333|0
0|2020-03-25|0.0|0|0.0|0|99.79166666666667|0|5.697916666666667|0
0|2020-03-26|0.0|0|0.0|0|191.71875|0|8.34375|0
0|2020-03-27|0.0|0|0.006666666666666667|0|189.27083333333334|0|10.447916666666666|0
0|2020-03-28|0.0|0|0.00020833333333333335|0|222.1875|0|14.677083333333334|0
0|2020-03-29|0.0|0|0.0|0|228.85416666666666|0|7.833333333333333|0
0|2020-03-30|0.0|0|0.012500000000000004|0|54.6875|0|3.25|0
0|2020-03-31|0.0|0|0.011250000000000001|0|155.625|0|4.239583333333333|0
0|2020-04-01|0.0|0|0.0|0|80.52083333333333|0|4.645833333333333|0
0|2020-04-02|0.0|0|0.0|0|140.52083333333334|0|11.260416666666666|0
0|2020-04-03|0.0|0|0.010416666666666666|0|242.08333333333334|0|7.09375|0
0|2020-04-04|0.0|0|0.0|0|55.416666666666664|0|4.583333333333333|0
0|2020-04-05|0.0|0|0.0|0|43.229166666666664|0|1.0104166666666667|0
0|2020-04-06|0.0|0|0.0|0|166.04166666666666|0|7.864583333333333|0
0|2020-04-07|0.0|0|0.0|0|169.375|0|8.895833333333334|0
0|2020-04-08|0.0|0|0.0|0|142.29166666666666|0|4.5|0
0|2020-04-09|0.0|0|0.0|0|140.9375|0|6.833333333333333|0
0|2020-04-10|0.0|0|0.0|0|46.5625|0|3.3333333333333335|0
0|2020-04-11|0.0|0|0.0|0|166.5625|0|11.895833333333334|0
0|2020-04-12|0.0|0|0.02531249999999999|0|187.70833333333334|0|10.041666666666666|0
0|2020-04-13|0.0|0|0.0|0|248.4375|0|10.21875|0
0|2020-04-14|0.0|0|0.0|0|89.89583333333333|0|1.8854166666666667|0
0|2020-04-15|0.0|0|0.0|0|146.77083333333334|0|5.166666666666667|0
0|2020-04-16|0.0|0|0.0|0|111.5625|0|7.791666666666667|0
0|2020-04-17|0.0|0|0.0035416666666666665|0|253.4375|0|6.927083333333333|0
0|2020-04-18|0.0|0|0.0|0|81.77083333333333|0|3.3333333333333335|0
0|2020-04-19|0.0|0|0.007812500000000002|0|45.625|0|3.5|0
0|2020-04-20|0.0|0|0.0|0|108.64583333333333|0|4.395833333333333|0
0|2020-04-21|0.0|0|0.0|0|21.041666666666668|0|1.0833333333333333|0
0|2020-04-22|0.0|0|0.028020833333333325|0|75.41666666666667|0|6.260416666666667|0
0|2020-04-23|0.0|0|0.0007291666666666667|0|211.35416666666666|0|5.0625|0
0|2020-04-24|0.0|0|0.006145833333333334|0|138.75|0|5.458333333333333|0
0|2020-04-25|0.0|0|0.000625|0|270.8333333333333|0|11.135416666666666|0
0|2020-04-26|0.0|0|0.0|0|47.395833333333336|0|1.0104166666666667|0
0|2020-04-27|0.0|0|0.005312499999999999|0|118.125|0|7.15625|0
0|2020-04-28|0.0|0|0.023645833333333335|0|177.91666666666666|0|8.135416666666666|0
0|2020-04-29|0.0|0|0.0|0|290.0|0|10.614583333333334|0
0|2020-04-30|0.0|0|0.0|0|131.5625|0|2.6770833333333335|0
0|2020-05-01|0.0|0|0.0|0|108.33333333333333|0|7.75|0
0|2020-05-02|0.0|0|0.0|0|129.58333333333334|0|5.927083333333333|0
0|2020-05-03|0.0|0|0.002916666666666667|0|56.5625|0|2.78125|0
0|2020-05-04|0.0|0|0.021354166666666664|0|145.9375|0|7.458333333333333|0
0|2020-05-05|0.0|0|0.0|0|312.6041666666667|0|9.25|0
0|2020-05-06|0.0|0|0.0|0|127.1875|0|3.1041666666666665|0
0|2020-05-07|0.0|0|0.0038541666666666668|0|76.5625|0|4.177083333333333|0
0|2020-05-08|0.0|0|0.012083333333333335|0|235.3125|0|9.375|0
0|2020-05-09|0.0|0|0.0|0|57.1875|0|1.5104166666666667|0
0|2020-05-10|0.0|0|0.0|0|196.5625|0|4.322916666666667|0
0|2020-05-11|0.0|0|0.006041666666666667|0|37.291666666666664|0|3.0208333333333335|0
0|2020-05-12|0.0|0|0.024375000000000004|0|65.10416666666667|0|5.729166666666667|0
0|2020-05-13|0.0|0|0.0|0|103.95833333333333|0|5.114583333333333|0
0|2020-05-14|0.0|0|0.0|0|166.04166666666666|0|10.375|0
0|2020-05-15|0.0|0|0.037812500000000006|0|128.54166666666666|0|5.270833333333333|0
0|2020-05-16|0.0|0|0.00020833333333333335|0|92.70833333333333|0|2.5625|0
0|2020-05-17|0.0|0|0.0|0|220.0|0|5.583333333333333|0
0|2020-05-18|0.0|0|0.0|0|163.75|0|4.96875|0
0|2020-05-19|0.0|0|0.0|0|24.479166666666668|0|2.5833333333333335|0
0|2020-05-20|0.0|0|0.0|0|37.1875|0|2.5625|0
0|2020-05-21|0.0|0|0.007187500000000002|0|78.4375|0|4.166666666666667|0
0|2020-05-22|0.0|0|0.0215625|0|104.79166666666667|0|5.364583333333333|0
0|2020-05-23|0.0|0|0.0|0|124.47916666666667|0|5.21875|0
0|2020-05-24|0.0|0|0.0|0|152.91666666666666|0|8.21875|0
0|2020-05-25|0.0|0|0.060208333333333336|0|142.70833333333334|0|4.322916666666667|0
0|2020-05-26|0.0|0|0.01604166666666667|0|158.4375|0|7.057291666666667|0
0|2020-05-27|0.0|0|0.026770833333333317|0|74.16666666666667|0|1.4479166666666667|0
0|2020-05-28|0.0|0|0.00020833333333333335|0|139.58333333333334|0|2.3020833333333335|0
0|2020-05-29|0.0|0|0.0|0|141.77083333333334|0|3.2916666666666665|0
0|2020-05-30|0.0|0|0.0|0|35.104166666666664|0|1.59375|0
0|2020-05-31|0.0|0|0.0|0|63.854166666666664|0|2.4895833333333335|0
0|2020-06-01|0.0|0|0.0|0|133.75|0|5.416666666666667|0
0|2020-06-02|0.0|0|0.0|0|156.66666666666666|0|5.364583333333333|0
0|2020-06-03|0.0|0|0.0|0|158.02083333333334|0|6.15625|0
0|2020-06-04|0.0|0|0.01572916666666667|0|141.5625|0|7.260416666666667|0
0|2020-06-05|0.0|0|0.0|0|110.67708333333333|0|3.046875|0
0|2020-06-06|0.0|0|0.0|0|53.697916666666664|0|1.9895833333333333|0
0|2020-06-07|0.0|0|0.0|0|37.239583333333336|0|2.0|0
0|2020-06-08|0.0|0|0.0|0|41.770833333333336|0|3.8958333333333335|0
0|2020-06-09|0.0|0|0.0|0|159.89583333333334|0|11.104166666666666|0
0|2020-06-10|0.0|0|0.0|0|245.9375|0|12.854166666666666|0
0|2020-06-11|0.0|0|0.0|0|45.0|0|0.8541666666666666|0
0|2020-06-12|0.0|0|0.0|0|93.07291666666667|0|3.359375|0
0|2020-06-13|0.0|0|0.0|0|78.02083333333333|0|1.53125|0
0|2020-06-14|0.0|0|0.0|0|95.9375|0|2.7708333333333335|0
0|2020-06-15|0.0|0|0.0|0|98.4375|0|3.21875|0
0|2020-06-16|0.0|0|0.0|0|103.125|0|3.4583333333333335|0
0|2020-06-17|0.0|0|0.0|0|121.77083333333333|0|5.479166666666667|0
0|2020-06-18|0.0|0|0.0|0|141.25|0|7.208333333333333|0
0|2020-06-19|0.0|0|0.0037500000000000003|0|156.66666666666666|0|5.354166666666667|0
0|2020-06-20|0.0|0|0.0|0|126.97916666666667|0|3.8645833333333335|0
0|2020-06-21|0.0|0|0.0|0|109.58333333333333|0|5.333333333333333|0
0|2020-06-22|0.0|0|0.0|0|130.9375|0|3.40625|0
0|2020-06-23|0.0|0|0.0|0|171.66666666666666|0|3.6666666666666665|0
0|2020-06-24|0.0|0|0.0|0|35.3125|0|0.9375|0
0|2020-06-25|0.0|0|0.0|0|128.85416666666666|0|5.739583333333333|0
0|2020-06-26|0.0|0|0.0|0|147.29166666666666|0|7.166666666666667|0
0|2020-06-27|0.0|0|0.0|0|190.52083333333334|0|11.677083333333334|0
0|2020-06-28|0.0|0|0.0|0|177.5|0|12.302083333333334|0
0|2020-06-29|0.0|0|0.0|0|165.72916666666666|0|10.958333333333334|0
0|2020-06-30|0.0|0|0.029687499999999988|0|144.6875|0|8.151041666666666|0
0|2020-07-01|0.0|0|0.0|0|157.8125|0|6.796875|0
0|2020-07-02|0.0|0|0.0003125|0|130.72916666666666|0|3.75|0
0|2020-07-03|0.0|0|0.0004166666666666667|0|123.4375|0|3.1666666666666665|0
0|2020-07-04|0.0|0|0.0017708333333333332|0|51.40625|0|2.4895833333333335|0
0|2020-07-05|0.0|0|0.0|0|50.3125|0|2.3020833333333335|0
0|2020-07-06|0.0|0|0.0023958333333333336|0|56.458333333333336|0|1.8854166666666667|0
0|2020-07-07|0.0|0|0.0|0|63.697916666666664|0|1.4166666666666667|0
0|2020-07-08|0.0|0|0.0|0|100.9375|0|3.1041666666666665|0
0|2020-07-09|0.0|0|0.02468749999999999|0|129.61458333333334|0|4.583333333333333|0
0|2020-07-10|0.0|0|0.0|0|41.145833333333336|0|1.0729166666666667|0
0|2020-07-11|0.0|0|0.009895833333333335|0|138.33333333333334|0|4.65625|0
0|2020-07-12|0.0|0|0.0|0|174.27083333333334|0|4.270833333333333|0
0|2020-07-13|0.0|0|0.0|0|66.97916666666667|0|3.125|0
0|2020-07-14|0.0|0|0.0|0|105.98958333333333|0|5.067708333333333|0
0|2020-07-15|0.0|0|0.0|0|136.45833333333334|0|5.572916666666667|0
0|2020-07-16|0.0|0|0.0|0|75.52083333333333|0|3.4270833333333335|0
0|2020-07-17|0.0|0|0.0|0|119.0625|0|6.28125|0
0|2020-07-18|0.0|0|0.0|0|176.77083333333334|0|9.020833333333334|0
0|2020-07-19|0.0|0|0.0|0|150.52083333333334|0|5.479166666666667|0
0|2020-07-20|0.0|0|0.0|0|136.14583333333334|0|4.572916666666667|0
0|2020-07-21|0.0|0|0.0|0|140.83333333333334|0|5.916666666666667|0
0|2020-07-22|0.0|0|0.0|0|105.10416666666667|0|3.0416666666666665|0
0|2020-07-23|0.0|0|0.0|0|70.52083333333333|0|1.8125|0
0|2020-07-24|0.0|0|0.0|0|78.64583333333333|0|2.9583333333333335|0
0|2020-07-25|0.0|0|0.0|0|109.6875|0|4.302083333333333|0
0|2020-07-26|0.0|0|0.0|0|138.4375|0|4.072916666666667|0
0|2020-07-27|0.0|0|0.03145833333333332|0|135.52083333333334|0|4.375|0
0|2020-07-28|0.0|0|0.0027083333333333334|0|50.625|0|1.59375|0
0|2020-07-29|0.0|0|0.0|0|122.91666666666667|0|5.666666666666667|0
0|2020-07-30|0.0|0|0.011562500000000003|0|199.47916666666666|0|6.958333333333333|0
0|2020-07-31|0.0|0|0.01010416666666667|0|292.3958333333333|0|8.510416666666666|0
0|2020-08-01|0.0|0|0.0|0|112.91666666666667|0|1.96875|0
0|2020-08-02|0.0|0|0.0|0|148.4375|0|4.114583333333333|0
0|2020-08-03|0.0|0|0.0|0|164.6875|0|3.8958333333333335|0
0|2020-08-04|0.0|0|0.0|0|64.16666666666667|0|1.875|0
0|2020-08-05|0.0|0|0.0|0|41.666666666666664|0|1.2083333333333333|0
0|2020-08-06|0.0|0|0.0|0|93.33333333333333|0|4.052083333333333|0
0|2020-08-07|0.0|0|0.018541666666666668|0|115.0|0|5.104166666666667|0
0|2020-08-08|0.0|0|0.029062499999999995|0|154.47916666666666|0|9.114583333333334|0
0|2020-08-09|0.0|0|0.0|0|157.39583333333334|0|7.770833333333333|0
0|2020-08-10|0.0|0|0.0|0|159.79166666666666|0|7.260416666666667|0
0|2020-08-11|0.0|0|0.0035416666666666665|0|55.833333333333336|0|1.8125|0
0|2020-08-12|0.0|0|0.0|0|74.375|0|2.9166666666666665|0
0|2020-08-13|0.0|0|0.0|0|67.5|0|2.1979166666666665|0
0|2020-08-14|0.0|0|0.0|0|44.583333333333336|0|1.7916666666666667|0
0|2020-08-15|0.0|0|0.0|0|103.64583333333333|0|2.15625|0
0|2020-08-16|0.0|0|0.0|0|36.145833333333336|0|2.9270833333333335|0
0|2020-08-17|0.0|0|0.0|0|124.6875|0|2.2083333333333335|0
0|2020-08-18|0.0|0|0.0|0|130.625|0|4.03125|0
0|2020-08-19|0.0|0|0.0|0|20.0|0|1.1979166666666667|0
0|2020-08-20|0.0|0|0.0|0|96.04166666666667|0|2.0416666666666665|0
0|2020-08-21|0.0|0|0.0|0|76.25|0|1.75|0
0|2020-08-22|0.0|0|0.0|0|65.9375|0|1.5520833333333333|0
0|2020-08-23|0.0|0|0.0|0|82.5|0|2.3958333333333335|0
0|2020-08-24|0.0|0|0.0|0|91.04166666666667|0|2.21875|0
0|2020-08-25|0.0|0|0.0|0|54.6875|0|0.9895833333333334|0
0|2020-08-26|0.0|0|0.0|0|76.66666666666667|0|3.7083333333333335|0
0|2020-08-27|0.0|0|0.0035416666666666665|0|80.0|0|2.0833333333333335|0
0|2020-08-28|0.0|0|0.0|0|139.6875|0|2.9270833333333335|0
0|2020-08-29|0.0|0|0.0|0|58.229166666666664|0|4.71875|0
0|2020-08-30|0.0|0|0.0|0|76.25|0|2.1041666666666665|0
0|2020-08-31|0.0|0|0.0075|0|147.39583333333334|0|7.635416666666667|0
0|2020-09-01|0.0|0|0.009687500000000003|0|90.83333333333333|0|2.9479166666666665|0
0|2020-09-02|0.0|0|0.0|0|10.729166666666666|0|0.4166666666666667|0
0|2020-09-03|0.0|0|0.0|0|122.1875|0|3.3645833333333335|0
0|2020-09-04|0.0|0|0.0|0|76.35416666666667|0|2.3958333333333335|0
0|2020-09-05|0.0|0|0.0|0|133.22916666666666|0|3.2291666666666665|0
0|2020-09-06|0.0|0|0.0|0|164.79166666666666|0|8.59375|0
0|2020-09-07|0.0|0|0.0|0|182.60416666666666|0|10.822916666666666|0
0|2020-09-08|0.0|0|0.0|0|135.83333333333334|0|7.9375|0
0|2020-09-09|0.0|0|0.0|0|175.9375|0|5.1875|0
0|2020-09-10|0.0|0|0.01041666666666667|0|189.27083333333334|0|3.5729166666666665|0
0|2020-09-11|0.0|0|0.0|0|86.77083333333333|0|1.1875|0
0|2020-09-12|0.0|0|0.0|0|39.375|0|0.5208333333333334|0
0|2020-09-13|0.0|0|0.0|0|88.02083333333333|0|2.75|0
0|2020-09-14|0.0|0|0.0|0|23.854166666666668|0|2.1145833333333335|0
0|2020-09-15|0.0|0|0.0|0|81.875|0|1.4375|0
0|2020-09-16|0.0|0|0.0|0|84.6875|0|1.8541666666666667|0
0|2020-09-17|0.0|0|0.0|0|136.45833333333334|0|3.8854166666666665|0
0|2020-09-18|0.0|0|0.0|0|23.4375|0|2.8125|0
0|2020-09-19|0.0|0|0.0|0|31.145833333333332|0|1.5520833333333333|0
0|2020-09-20|0.0|0|0.0|0|53.4375|0|2.3645833333333335|0
0|2020-09-21|0.0|0|0.0|0|51.041666666666664|0|1.9427083333333333|0
0|2020-09-22|0.0|0|0.01416666666666667|0|60.104166666666664|0|2.5|0
0|2020-09-23|0.0|0|0.0|0|51.770833333333336|0|2.3020833333333335|0
0|2020-09-24|0.0|0|0.0|0|19.791666666666668|0|0.4270833333333333|0
0|2020-09-25|0.0|0|0.0|0|98.125|0|5.020833333333333|0
0|2020-09-26|0.0|0|0.0|0|145.9375|0|7.458333333333333|0
0|2020-09-27|0.0|0|0.0023958333333333336|0|133.64583333333334|0|7.53125|0
0|2020-09-28|0.0|0|0.0|0|223.22916666666666|0|7.177083333333333|0
0|2020-09-29|0.0|0|0.0|0|101.45833333333333|0|2.90625|0
0|2020-09-30|0.0|0|0.0|0|165.9375|0|4.03125|0
0|2020-10-01|0.0|0|0.0|0|149.89583333333334|0|4.895833333333333|0
0|2020-10-02|0.0|0|0.0|0|52.604166666666664|0|1.0520833333333333|0
0|2020-10-03|0.0|0|0.0|0|161.35416666666666|0|6.666666666666667|0
0|2020-10-04|0.0|0|0.0|0|91.14583333333333|0|3.6979166666666665|0
0|2020-10-05|0.0|0|0.0|0|102.91666666666667|0|4.5|0
0|2020-10-06|0.0|0|0.0|0|102.1875|0|2.3645833333333335|0
0|2020-10-07|0.0|0|0.0|0|91.875|0|2.6145833333333335|0
0|2020-10-08|0.0|0|0.0|0|47.708333333333336|0|1.6770833333333333|0
0|2020-10-09|0.0|0|0.0|0|99.21875|0|4.515625|0
0|2020-10-10|0.0|0|0.0|0|66.97916666666667|0|1.21875|0
0|2020-10-11|0.0|0|0.0|0|87.91666666666667|0|5.729166666666667|0
0|2020-10-12|0.0|0|0.0|0|229.6875|0|9.541666666666666|0
0|2020-10-13|0.0|0|0.0|0|87.8125|0|3.4583333333333335|0
0|2020-10-14|0.0|0|0.0|0|120.72916666666667|0|8.395833333333334|0
0|2020-10-15|0.0|0|0.0|0|92.5|0|4.96875|0
0|2020-10-16|0.0|0|0.0|0|103.59375|0|2.515625|0
0|2020-10-17|0.0|0|0.0|0|161.66666666666666|0|11.208333333333334|0
0|2020-10-18|0.0|0|0.0|0|63.072916666666664|0|5.109375|0
0|2020-10-19|0.0|0|0.0|0|81.66666666666667|0|3.0052083333333335|0
0|2020-10-20|0.0|0|0.0|0|84.0625|0|2.6041666666666665|0
0|2020-10-21|0.0|0|0.0|0|105.72916666666667|0|5.546875|0
0|2020-10-22|0.0|0|0.0|0|159.16666666666666|0|10.010416666666666|0
0|2020-10-23|0.0|0|0.0|0|220.0|0|9.645833333333334|0
0|2020-10-24|0.0|0|0.0|0|48.645833333333336|0|3.7708333333333335|0
0|2020-10-25|0.0|0|0.0|0|83.125|0|3.9479166666666665|0
0|2020-10-26|0.0|0|0.0|0|131.35416666666666|0|6.1875|0
0|2020-10-27|0.0|0|0.07989583333333333|0|97.08333333333333|0|5.098958333333333|0
0|2020-10-28|0.0|0|0.04520833333333333|0|94.58333333333333|0|4.09375|0
0|2020-10-29|0.0|0|0.006614583333333337|0|48.59375|0|1.1875|0
0|2020-10-30|0.0|0|0.0|0|37.604166666666664|0|0.8020833333333334|0
0|2020-10-31|0.0|0|0.0|0|108.02083333333333|0|5.416666666666667|0
0|2020-11-01|0.0|0|0.0|0|152.08333333333334|0|3.8541666666666665|0
0|2020-11-02|0.0|0|0.0|0|84.58333333333333|0|3.65625|0
0|2020-11-03|0.0|0|0.0|0|132.1875|0|5.53125|0
0|2020-11-04|0.0|0|0.0|0|152.39583333333334|0|8.09375|0
0|2020-11-05|0.0|0|0.0|0|91.77083333333333|0|3.2708333333333335|0
0|2020-11-06|0.0|0|0.0|0|78.125|0|3.2708333333333335|0
0|2020-11-07|0.0|0|0.0|0|101.77083333333333|0|5.40625|0
0|2020-11-08|0.0|0|0.0|0|130.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|159.11458333333334|0|9.338541666666666|0
0|2020-11-10|0.0|0|0.015520833333333336|0|195.3125|0|9.489583333333334|0
0|2020-11-11|0.0|0|0.0|0|38.541666666666664|0|2.40625|0
0|2020-11-12|0.0|0|0.0|0|143.22916666666666|0|5.270833333333333|0
0|2020-11-13|0.0|0|0.0|0|81.97916666666667|0|3.6770833333333335|0
0|2020-11-14|0.0|0|0.01781250000000001|0|190.3125|0|12.916666666666666|0
0|2020-11-15|0.0|0|0.00010416666666666667|0|200.72916666666666|0|7.635416666666667|0
0|2020-11-16|0.0|0|0.0|0|82.1875|0|3.8541666666666665|0
0|2020-11-17|0.0|0|0.0|0|76.04166666666667|0|3.59375|0
0|2020-11-18|0.0|0|0.0|0|171.04166666666666|0|12.791666666666666|0
0|2020-11-19|0.0|0|0.0|0|177.5|0|14.677083333333334|0
0|2020-11-20|0.0|0|0.0|0|120.41666666666667|0|5.71875|0
0|2020-11-21|0.0|0|0.041041666666666664|0|78.54166666666667|0|3.3020833333333335|0
0|2020-11-22|0.0|0|0.0028125000000000003|0|202.1875|0|4.552083333333333|0
0|2020-11-23|0.0|0|0.0|0|87.60416666666667|0|4.536458333333333|0
0|2020-11-24|0.0|0|0.01958333333333333|0|153.54166666666666|0|10.708333333333334|0
0|2020-11-25|0.0|0|0.0004166666666666667|0|173.95833333333334|0|8.177083333333334|0
0|2020-11-26|0.0|0|0.0|0|62.291666666666664|0|2.8020833333333335|0
0|2020-11-27|0.0|0|0.0|0|73.4375|0|3.2604166666666665|0
0|2020-11-28|0.0|0|0.0|0|6.25|0|0.28125|0
