|dates|Polk_Florida_UnitedStates.BLS_EmployedPopulation.data|Polk_Florida_UnitedStates.BLS_EmployedPopulation.missing|Polk_Florida_UnitedStates.BLS_UnemployedPopulation.data|Polk_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Florida_UnitedStates.BLS_UnemploymentRate.data|Polk_Florida_UnitedStates.BLS_UnemploymentRate.missing|Polk_Florida_UnitedStates.BLS_LaborForcePopulation.data|Polk_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-02|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-03|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-04|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-05|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-06|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-07|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-08|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-09|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-10|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-11|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-12|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-13|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-14|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-15|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-16|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-17|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-18|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-19|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-20|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-21|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-22|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-23|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-24|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-25|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-26|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-27|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-28|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-29|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-30|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2020-12-31|298723.0|0|13478.0|0|4.317090592278692|0|312201.0|0
0|2021-01-01|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-02|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-03|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-04|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-05|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-06|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-07|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-08|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-09|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-10|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-11|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-12|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-13|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-14|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-15|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-16|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-17|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-18|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-19|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-20|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-21|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-22|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-23|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-24|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-25|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-26|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-27|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-28|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-29|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-30|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-01-31|299723.0|0|17865.0|0|5.625212539516607|0|317588.0|0
0|2021-02-01|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-02|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-03|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-04|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-05|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-06|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-07|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-08|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-09|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-10|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-11|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-12|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-13|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-14|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-15|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-16|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-17|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-18|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-19|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-20|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-21|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-22|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-23|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-24|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-25|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-26|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-27|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-02-28|303874.0|0|17251.0|0|5.372051381860646|0|321125.0|0
0|2021-03-01|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-02|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-03|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-04|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-05|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-06|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-07|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-08|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-09|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-10|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-11|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-12|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-13|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-14|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-15|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-16|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-17|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-18|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-19|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-20|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-21|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-22|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-23|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-24|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-25|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-26|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-27|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-28|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-29|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-30|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-03-31|306415.0|0|18056.0|0|5.564750008475333|0|324471.0|0
0|2021-04-01|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-02|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-03|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-04|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-05|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-06|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-07|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-08|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-09|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-10|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-11|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-12|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-13|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-14|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-15|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-16|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-17|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-18|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-19|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-20|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-21|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-22|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-23|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-24|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-25|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-26|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-27|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-28|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-29|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-04-30|307340.0|0|18988.0|0|5.818685494349244|0|326328.0|0
0|2021-05-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-16|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-17|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-18|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-19|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-20|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-21|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-22|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-23|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-24|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-25|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-26|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-27|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-28|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-29|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-30|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-05-31|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-16|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-17|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-18|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-19|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-20|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-21|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-22|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-23|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-24|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-25|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-26|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-27|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-28|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-29|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-06-30|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-16|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-17|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-18|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-19|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-20|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-21|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-22|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-23|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-24|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-25|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-26|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-27|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-28|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-29|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-30|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-07-31|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-16|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-17|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-18|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-19|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-20|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-21|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-22|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-23|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-24|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-25|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-26|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-27|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-28|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-29|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-30|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-08-31|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-16|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-17|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-18|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-19|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-20|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-21|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-22|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-23|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-24|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-25|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-26|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-27|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-28|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-29|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-09-30|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-01|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-02|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-03|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-04|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-05|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-06|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-07|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-08|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-09|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-10|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-11|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-12|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-13|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-14|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
0|2021-10-15|309455.0|0|18913.0|0|5.759696438142572|0|328368.0|0
