|dates|Nassau_NewYork_UnitedStates.AveragePrecipitationTotal.data|Nassau_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Nassau_NewYork_UnitedStates.AveragePrecipitation.data|Nassau_NewYork_UnitedStates.AveragePrecipitation.missing|Nassau_NewYork_UnitedStates.AverageWindDirection.data|Nassau_NewYork_UnitedStates.AverageWindDirection.missing|Nassau_NewYork_UnitedStates.AverageWindSpeed.data|Nassau_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-02-03|0.0004166666666666667|0|0.0|0|199.5138888888889|0|6.319444444444444|0
0|2020-02-04|0.0|0|0.0|0|143.95833333333334|0|4.604166666666667|0
0|2020-02-05|0.0|0|0.0|0|70.97222222222221|0|9.652777777777777|0
0|2020-02-06|0.0043749999999999995|0|0.013993055555555555|0|58.92361111111111|0|7.576388888888889|0
0|2020-02-07|0.0002777777777777778|0|0.005208333333333333|0|187.6388888888889|0|17.28472222222222|0
0|2020-02-08|0.004583333333333333|0|0.0|0|218.75|0|9.5|0
0|2020-02-09|0.0|0|0.0|0|120.0|0|9.083333333333334|0
0|2020-02-10|0.0|0|0.008749999999999999|0|218.81944444444446|0|10.958333333333334|0
0|2020-02-11|0.0027500000000000003|0|0.005520833333333333|0|168.9652777777778|0|5.333333333333333|0
0|2020-02-12|0.0033333333333333335|0|0.00125|0|233.125|0|10.1875|0
0|2020-02-13|0.0043749999999999995|0|0.007291666666666668|0|198.38194444444446|0|5.7|0
0|2020-02-14|0.00125|0|0.0|0|262.9166666666667|0|11.25|0
0|2020-02-15|0.0|0|0.0|0|192.91666666666666|0|8.208333333333334|0
0|2020-02-16|0.0|0|0.0|0|181.66666666666666|0|7.541666666666667|0
0|2020-02-17|0.0|0|0.0|0|92.08333333333333|0|4.166666666666667|0
0|2020-02-18|0.0|0|0.0|0|144.375|0|8.840277777777779|0
0|2020-02-19|0.0|0|0.0|0|302.5|0|10.0|0
0|2020-02-20|0.0|0|0.0|0|311.25|0|7.833333333333333|0
0|2020-02-21|0.0|0|0.0|0|145.41666666666666|0|10.5|0
0|2020-02-22|0.0|0|0.0|0|222.08333333333334|0|7.75|0
0|2020-02-23|0.0|0|0.0|0|189.58333333333334|0|7.291666666666667|0
0|2020-02-24|0.0|0|0.0|0|143.75|0|5.208333333333333|0
0|2020-02-25|0.0|0|0.0025|0|117.84722222222221|0|4.361111111111112|0
0|2020-02-26|0.002916666666666667|0|0.0|0|78.50694444444444|0|8.986111111111112|0
0|2020-02-27|0.015208333333333332|0|0.030277777777777782|0|240.7638888888889|0|20.756944444444443|0
0|2020-02-28|0.0|0|0.0|0|264.5833333333333|0|17.125|0
0|2020-02-29|0.0|0|0.0|0|303.3333333333333|0|12.875|0
0|2020-03-01|0.0|0|0.0|0|235.41666666666666|0|9.458333333333334|0
0|2020-03-02|0.0|0|0.0|0|158.75|0|12.583333333333334|0
0|2020-03-03|0.0|0|0.010069444444444445|0|190.1388888888889|0|8.46875|0
0|2020-03-04|0.015|0|0.0|0|284.5833333333333|0|14.291666666666666|0
0|2020-03-05|0.0|0|0.0|0|213.75|0|7.875|0
0|2020-03-06|0.0|0|0.00020833333333333335|0|55.763888888888886|0|8.930555555555555|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|317.0833333333333|0|13.958333333333334|0
0|2020-03-08|0.0|0|0.0|0|227.91666666666666|0|7.916666666666667|0
0|2020-03-09|0.0|0|0.0|0|232.91666666666666|0|10.291666666666666|0
0|2020-03-10|0.0|0|0.0|0|213.75|0|8.708333333333334|0
0|2020-03-11|0.0|0|0.0|0|158.75|0|6.291666666666667|0
0|2020-03-12|0.0|0|0.0022916666666666667|0|76.80555555555556|0|8.493055555555555|0
0|2020-03-13|0.0077083333333333335|0|0.011597222222222222|0|212.53472222222226|0|16.055555555555554|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|317.5|0|11.416666666666666|0
0|2020-03-15|0.0|0|0.0|0|143.75|0|7.708333333333333|0
0|2020-03-16|0.0|0|0.0|0|93.68055555555554|0|11.256944444444443|0
0|2020-03-17|0.0|0|0.0029166666666666664|0|154.0|0|7.134722222222222|0
0|2020-03-18|0.002916666666666667|0|0.0|0|142.5|0|7.083333333333333|0
0|2020-03-19|0.03625|0|0.030069444444444444|0|56.59722222222223|0|8.534722222222221|0
0|2020-03-20|0.0004166666666666667|0|0.0|0|179.61805555555554|0|7.621527777777778|0
0|2020-03-21|0.0|0|0.0|0|209.58333333333334|0|12.166666666666666|0
0|2020-03-22|0.0|0|0.0|0|79.16666666666667|0|12.583333333333334|0
0|2020-03-23|0.0|0|0.033125|0|130.45138888888889|0|15.732638888888888|0
0|2020-03-24|0.04583333333333334|0|0.0|0|243.81944444444446|0|10.041666666666666|0
0|2020-03-25|0.0|0|0.0|0|60.0|0|12.416666666666666|0
0|2020-03-26|0.0|0|0.0|0|159.16666666666666|0|9.3125|0
0|2020-03-27|0.0|0|0.0|0|189.375|0|7.708333333333333|0
0|2020-03-28|0.0|0|0.012222222222222223|0|94.16666666666667|0|9.520833333333334|0
0|2020-03-29|0.004166666666666667|0|0.0|0|69.41666666666667|0|10.168055555555554|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|73.75|0|7.472222222222222|0
0|2020-03-31|0.0008333333333333334|0|0.0|0|80.3125|0|6.8125|0
0|2020-04-01|0.0|0|0.0|0|111.66666666666667|0|10.083333333333334|0
0|2020-04-02|0.0|0|0.0|0|335.4166666666667|0|14.958333333333334|0
0|2020-04-03|0.0008333333333333334|0|0.0008333333333333334|0|247.70833333333334|0|15.4375|0
0|2020-04-04|0.0|0|0.0|0|100.625|0|10.770833333333334|0
0|2020-04-05|0.0|0|0.0|0|147.36111111111111|0|6.465277777777779|0
0|2020-04-06|0.004583333333333333|0|0.004583333333333333|0|135.0|0|7.75|0
0|2020-04-07|0.0|0|0.0|0|174.79166666666666|0|7.0|0
0|2020-04-08|0.0027083333333333334|0|0.005416666666666667|0|150.3125|0|8.496527777777777|0
0|2020-04-09|0.0|0|0.014374999999999999|0|215.31944444444446|0|11.759722222222223|0
0|2020-04-10|0.017916666666666668|0|0.0004166666666666667|0|291.4583333333333|0|17.708333333333332|0
0|2020-04-11|0.0|0|0.0|0|282.9166666666667|0|11.291666666666666|0
0|2020-04-12|0.0|0|0.0|0|133.33333333333334|0|10.125|0
0|2020-04-13|0.01|0|0.036180555555555556|0|197.1875|0|20.06597222222222|0
0|2020-04-14|0.02791666666666667|0|0.0|0|262.9166666666667|0|10.833333333333334|0
0|2020-04-15|0.0008333333333333334|0|0.000625|0|268.6111111111111|0|9.465277777777779|0
0|2020-04-16|0.0|0|0.0|0|290.0|0|13.75|0
0|2020-04-17|0.0|0|0.0|0|241.45833333333334|0|9.395833333333334|0
0|2020-04-18|0.0008333333333333334|0|0.00125|0|141.18055555555554|0|8.659722222222223|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|221.25|0|13.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|86.66666666666667|0|7.375|0
0|2020-04-21|0.0|0|0.003916666666666667|0|233.30555555555557|0|13.259722222222223|0
0|2020-04-22|0.007916666666666667|0|0.0|0|304.5833333333333|0|14.208333333333334|0
0|2020-04-23|0.0|0|0.0004166666666666667|0|160.83333333333334|0|4.333333333333333|0
0|2020-04-24|0.013333333333333334|0|0.013055555555555558|0|48.40277777777778|0|10.666666666666666|0
0|2020-04-25|0.0016666666666666668|0|0.0|0|125.83333333333333|0|5.791666666666667|0
0|2020-04-26|0.0|0|0.005625000000000001|0|65.59027777777777|0|12.378472222222223|0
0|2020-04-27|0.0015624999999999999|0|0.0|0|279.1666666666667|0|12.038194444444443|0
0|2020-04-28|0.0|0|0.0|0|248.33333333333334|0|7.354166666666667|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|87.08333333333333|0|10.75|0
0|2020-04-30|0.003541666666666667|0|0.006458333333333334|0|133.33333333333334|0|21.541666666666668|0
0|2020-05-01|0.005416666666666667|0|0.0010416666666666667|0|191.25|0|8.5625|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|306.25|0|11.833333333333334|0
0|2020-05-03|0.0025|0|0.0025|0|212.29166666666666|0|9.333333333333334|0
0|2020-05-04|0.0004166666666666667|0|0.0004166666666666667|0|219.61805555555554|0|11.142361111111112|0
0|2020-05-05|0.0|0|0.0|0|256.6666666666667|0|7.916666666666667|0
0|2020-05-06|0.0|0|0.0015277777777777779|0|90.55555555555554|0|7.25|0
0|2020-05-07|0.0020833333333333333|0|0.0|0|244.375|0|9.020833333333334|0
0|2020-05-08|0.0|0|0.008125|0|240.9375|0|7.166666666666667|0
0|2020-05-09|0.011250000000000001|0|0.0010416666666666667|0|306.25|0|15.375|0
0|2020-05-10|0.0|0|0.0|0|246.25|0|15.25|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|237.9861111111111|0|10.979166666666666|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|308.3333333333333|0|12.958333333333334|0
0|2020-05-13|0.0|0|0.0|0|221.25|0|6.833333333333333|0
0|2020-05-14|0.0|0|0.0|0|108.75|0|7.25|0
0|2020-05-15|0.0008333333333333334|0|0.0008333333333333334|0|218.95833333333334|0|10.1875|0
0|2020-05-16|0.0008333333333333334|0|0.0008333333333333334|0|162.5|0|8.229166666666666|0
0|2020-05-17|0.0|0|0.0|0|117.01388888888887|0|8.569444444444445|0
0|2020-05-18|0.0|0|0.0|0|78.33333333333333|0|8.208333333333334|0
0|2020-05-19|0.0|0|0.0|0|75.83333333333333|0|14.75|0
0|2020-05-20|0.0|0|0.0|0|92.91666666666667|0|10.666666666666666|0
0|2020-05-21|0.0|0|0.0|0|104.58333333333333|0|6.125|0
0|2020-05-22|0.0|0|0.0026041666666666665|0|124.47916666666667|0|6.256944444444444|0
0|2020-05-23|0.0020833333333333333|0|0.015729166666666666|0|92.40277777777777|0|8.241666666666667|0
0|2020-05-24|0.028749999999999998|0|0.0|0|77.01388888888889|0|9.555555555555555|0
0|2020-05-25|0.0|0|0.0|0|84.70833333333333|0|5.772222222222222|0
0|2020-05-26|0.0|0|0.0|0|87.125|0|4.066666666666666|0
0|2020-05-27|0.0|0|0.0|0|149.21527777777777|0|5.848611111111111|0
0|2020-05-28|0.0001388888888888889|0|0.0004166666666666667|0|168.60416666666666|0|10.546527777777778|0
0|2020-05-29|0.0|0|0.0|0|202.22916666666666|0|12.127777777777778|0
0|2020-05-30|0.0|0|0.0|0|257.1875|0|9.333333333333334|0
0|2020-05-31|0.0|0|0.0|0|319.1666666666667|0|10.541666666666666|0
0|2020-06-01|0.0|0|0.0|0|228.95833333333334|0|9.0|0
0|2020-06-02|0.0|0|0.0|0|237.29166666666666|0|7.666666666666667|0
0|2020-06-03|0.0008333333333333334|0|0.016624999999999997|0|227.4722222222222|0|8.994444444444444|0
0|2020-06-04|0.020833333333333332|0|0.0|0|211.66666666666666|0|7.583333333333333|0
0|2020-06-05|0.0019444444444444446|0|0.008888888888888889|0|202.6388888888889|0|8.63888888888889|0
0|2020-06-06|0.0021874999999999998|0|0.017152777777777777|0|212.25694444444443|0|7.409722222222221|0
0|2020-06-07|0.01916666666666667|0|0.0|0|196.66666666666666|0|11.666666666666666|0
0|2020-06-08|0.0|0|0.0|0|222.08333333333334|0|7.0|0
0|2020-06-09|0.0|0|0.0|0|173.75|0|8.791666666666666|0
0|2020-06-10|0.0|0|0.0|0|139.09722222222223|0|9.506944444444445|0
0|2020-06-11|0.0|0|0.01630952380952381|0|204.25099206349205|0|15.194940476190476|0
0|2020-06-12|0.008055555555555555|0|0.0|0|202.5347222222222|0|6.177083333333333|0
0|2020-06-13|0.0|0|0.0|0|115.625|0|9.208333333333334|0
0|2020-06-14|0.0|0|0.0|0|57.083333333333336|0|7.333333333333333|0
0|2020-06-15|0.0|0|0.0|0|67.5|0|7.416666666666667|0
0|2020-06-16|0.0|0|0.0|0|65.83333333333333|0|8.583333333333334|0
0|2020-06-17|0.0|0|0.0|0|74.58333333333333|0|7.798611111111111|0
0|2020-06-18|0.0|0|0.0|0|108.33333333333336|0|6.840277777777778|0
0|2020-06-19|0.0|0|0.0|0|171.80555555555554|0|7.2430555555555545|0
0|2020-06-20|0.0|0|0.0|0|185.0|0|7.416666666666667|0
0|2020-06-21|0.0|0|0.0|0|167.36111111111111|0|6.861111111111111|0
0|2020-06-22|0.0|0|0.0|0|205.83333333333334|0|8.736111111111112|0
0|2020-06-23|0.0|0|0.0|0|186.04166666666666|0|10.097222222222223|0
0|2020-06-24|0.0|0|0.0|0|257.5|0|8.479166666666666|0
0|2020-06-25|0.0|0|0.0|0|155.83333333333334|0|7.0|0
0|2020-06-26|0.0|0|0.0|0|233.75|0|7.583333333333333|0
0|2020-06-27|0.0|0|0.008055555555555557|0|153.68055555555557|0|5.25|0
0|2020-06-28|0.01625|0|0.0004166666666666667|0|105.83333333333333|0|5.069444444444444|0
0|2020-06-29|0.0004166666666666667|0|0.0|0|204.58333333333334|0|8.145833333333334|0
0|2020-06-30|0.0|0|0.0|0|144.58333333333334|0|5.371527777777778|0
0|2020-07-01|0.0|0|0.01027777777777778|0|122.7361111111111|0|5.25|0
0|2020-07-02|0.022083333333333333|0|0.0|0|114.16666666666667|0|4.520833333333333|0
0|2020-07-03|0.0|0|0.017395833333333333|0|198.54166666666666|0|7.314583333333334|0
0|2020-07-04|0.012291666666666666|0|0.0|0|94.375|0|7.6875|0
0|2020-07-05|0.0|0|0.0|0|195.06944444444446|0|7.236111111111111|0
0|2020-07-06|0.0|0|0.0|0|124.16666666666667|0|7.652777777777778|0
0|2020-07-07|0.0|0|0.0|0|117.74305555555556|0|8.618055555555555|0
0|2020-07-08|0.0|0|0.0|0|206.64583333333337|0|10.70972222222222|0
0|2020-07-09|0.0|0|0.0|0|166.04166666666666|0|7.708333333333333|0
0|2020-07-10|0.0|0|0.0194375|0|110.28472222222221|0|14.645833333333334|0
0|2020-07-11|0.006666666666666667|0|0.0|0|192.46527777777774|0|12.982638888888891|0
0|2020-07-12|0.0|0|0.0|0|244.79166666666666|0|11.229166666666666|0
0|2020-07-13|0.0|0|0.0|0|187.91666666666666|0|5.479166666666667|0
0|2020-07-14|0.0|0|0.0|0|227.91666666666666|0|6.833333333333333|0
0|2020-07-15|0.0|0|0.0|0|104.65277777777779|0|8.034722222222221|0
0|2020-07-16|0.0|0|0.0|0|131.04166666666666|0|10.083333333333334|0
0|2020-07-17|0.0020833333333333333|0|0.00875|0|179.16666666666666|0|9.13888888888889|0
0|2020-07-18|0.00375|0|0.0008333333333333334|0|114.91666666666667|0|4.858333333333333|0
0|2020-07-19|0.0|0|0.0|0|188.33333333333334|0|9.145833333333334|0
0|2020-07-20|0.0|0|0.0|0|229.16666666666666|0|7.333333333333333|0
0|2020-07-21|0.0|0|0.0|0|124.16666666666667|0|6.958333333333333|0
0|2020-07-22|0.0008333333333333334|0|0.010937500000000001|0|163.61111111111111|0|8.1875|0
0|2020-07-23|0.007083333333333334|0|0.0008333333333333334|0|219.0972222222222|0|9.63888888888889|0
0|2020-07-24|0.004583333333333333|0|0.01972222222222222|0|78.81944444444444|0|4.076388888888888|0
0|2020-07-25|0.017083333333333332|0|0.0|0|138.75|0|6.666666666666667|0
0|2020-07-26|0.0|0|0.0|0|221.25|0|8.625|0
0|2020-07-27|0.0|0|0.0|0|224.16666666666666|0|8.75|0
0|2020-07-28|0.0|0|0.0010416666666666667|0|242.91666666666666|0|8.875|0
0|2020-07-29|0.0020833333333333333|0|0.0|0|150.20833333333334|0|7.451388888888889|0
0|2020-07-30|0.0|0|0.0|0|141.66666666666666|0|6.375|0
0|2020-07-31|0.03291666666666667|0|0.024017857142857146|0|70.1438492063492|0|4.486607142857143|0
0|2020-08-01|0.007083333333333334|0|0.0|0|100.41666666666667|0|5.5|0
0|2020-08-02|0.0|0|0.0|0|185.90277777777774|0|13.833333333333334|0
0|2020-08-03|0.0|0|0.004583333333333333|0|222.70833333333334|0|10.416666666666666|0
0|2020-08-04|0.0017708333333333335|0|0.0017361111111111112|0|152.70833333333334|0|15.381944444444445|0
0|2020-08-05|0.0020833333333333333|0|0.0|0|198.33333333333334|0|8.375|0
0|2020-08-06|0.0|0|0.00125|0|65.41666666666667|0|3.5416666666666665|0
0|2020-08-07|0.0016666666666666668|0|0.0062499999999999995|0|82.5|0|5.666666666666667|0
0|2020-08-08|0.002916666666666667|0|0.0|0|110.27777777777779|0|5.548611111111111|0
0|2020-08-09|0.0|0|0.0|0|181.31944444444446|0|8.131944444444445|0
0|2020-08-10|0.0|0|0.0|0|198.33333333333334|0|8.5|0
0|2020-08-11|0.0|0|0.0|0|184.44444444444443|0|10.375|0
0|2020-08-12|0.016666666666666666|0|0.011083333333333334|0|164.58333333333334|0|5.684722222222223|0
0|2020-08-13|0.002916666666666667|0|0.0004166666666666667|0|57.22222222222223|0|3.8055555555555554|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|65.41666666666667|0|7.125|0
0|2020-08-15|0.0|0|0.0|0|51.875|0|10.041666666666666|0
0|2020-08-16|0.0|0|0.011944444444444445|0|41.84027777777778|0|10.656250000000002|0
0|2020-08-17|0.016666666666666666|0|0.011583333333333334|0|143.80555555555557|0|8.183333333333334|0
0|2020-08-18|0.016666666666666666|0|0.0|0|176.04166666666666|0|5.333333333333333|0
0|2020-08-19|0.0004166666666666667|0|0.010208333333333333|0|57.63888888888889|0|3.4375|0
0|2020-08-20|0.010416666666666666|0|0.0|0|172.91666666666666|0|6.208333333333333|0
0|2020-08-21|0.0|0|0.0|0|221.3125|0|9.75|0
0|2020-08-22|0.0|0|0.0|0|220.0|0|8.166666666666666|0
0|2020-08-23|0.0|0|0.0|0|192.08333333333334|0|6.958333333333333|0
0|2020-08-24|0.0|0|0.0|0|198.81944444444443|0|6.5625|0
0|2020-08-25|0.0|0|0.0|0|265.4166666666667|0|8.541666666666666|0
0|2020-08-26|0.0|0|0.0|0|270.0|0|9.0|0
0|2020-08-27|0.0|0|0.0|0|270.0|0|9.0|0
0|2020-08-28|0.0|0|0.0|0|261.6666666666667|0|8.854166666666666|0
0|2020-08-29|0.0|0|0.003958333333333334|0|220.41666666666666|0|9.409722222222221|0
0|2020-08-30|0.004166666666666667|0|0.0|0|278.3333333333333|0|10.416666666666666|0
0|2020-08-31|0.0|0|0.0|0|110.0|0|6.25|0
0|2020-09-01|0.006805555555555555|0|0.017013888888888887|0|113.98611111111113|0|10.483333333333333|0
0|2020-09-02|0.0004166666666666667|0|0.0023958333333333336|0|156.75694444444446|0|9.531944444444443|0
0|2020-09-03|0.0010416666666666667|0|0.018750000000000003|0|209.23611111111111|0|8.628472222222223|0
0|2020-09-04|0.02|0|0.0|0|273.125|0|7.020833333333333|0
0|2020-09-05|0.0|0|0.0|0|154.58333333333334|0|7.75|0
0|2020-09-06|0.0|0|0.0|0|177.08333333333334|0|7.208333333333333|0
0|2020-09-07|0.0|0|0.0|0|130.38194444444443|0|7.354166666666667|0
0|2020-09-08|0.0|0|0.0|0|71.18055555555556|0|4.347222222222222|0
0|2020-09-09|0.0|0|0.0|0|62.43055555555555|0|4.027777777777778|0
0|2020-09-10|0.017416666666666667|0|0.06798611111111111|0|137.20833333333334|0|5.236111111111111|0
0|2020-09-11|0.02291666666666667|0|0.0|0|52.083333333333336|0|8.09375|0
0|2020-09-12|0.0|0|0.0|0|65.45138888888889|0|6.708333333333333|0
0|2020-09-13|0.0|0|0.0|0|131.45833333333331|0|9.361111111111112|0
0|2020-09-14|0.0|0|0.0|0|268.5416666666667|0|11.0|0
0|2020-09-15|0.0|0|0.0|0|74.16666666666667|0|7.208333333333333|0
0|2020-09-16|0.0|0|0.0|0|148.33333333333334|0|6.875|0
0|2020-09-17|0.0|0|0.0|0|133.75|0|5.111111111111112|0
0|2020-09-18|0.0|0|0.0|0|75.0625|0|12.935416666666667|0
0|2020-09-19|0.0|0|0.0|0|134.16666666666666|0|11.5|0
0|2020-09-20|0.0|0|0.0|0|39.166666666666664|0|9.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|61.25|0|8.416666666666666|0
0|2020-09-22|0.0|0|0.0|0|261.6666666666667|0|8.666666666666666|0
0|2020-09-23|0.0|0|0.0|0|253.33333333333334|0|6.791666666666667|0
0|2020-09-24|0.0|0|0.0|0|135.41666666666666|0|3.7083333333333335|0
0|2020-09-25|0.0|0|0.0|0|126.25|0|4.729166666666667|0
0|2020-09-26|0.0|0|0.0|0|95.9375|0|5.958333333333333|0
0|2020-09-27|0.0|0|0.0|0|102.47916666666667|0|6.572916666666667|0
0|2020-09-28|0.0|0|0.0|0|184.2013888888889|0|12.201388888888888|0
0|2020-09-29|0.0|0|0.0008333333333333334|0|172.56944444444443|0|11.25|0
0|2020-09-30|0.013958333333333335|0|0.02236111111111111|0|237.9861111111111|0|14.527777777777779|0
0|2020-10-01|0.0|0|0.0|0|222.08333333333334|0|8.625|0
0|2020-10-02|0.0|0|0.0004166666666666667|0|259.5833333333333|0|5.583333333333333|0
0|2020-10-03|0.0004166666666666667|0|0.0|0|157.91666666666666|0|3.5416666666666665|0
0|2020-10-04|0.0|0|0.0|0|75.83333333333333|0|6.875|0
0|2020-10-05|0.0|0|0.0|0|76.04166666666667|0|6.625|0
0|2020-10-06|0.0|0|0.0|0|142.8472222222222|0|6.520833333333333|0
0|2020-10-07|0.0|0|0.0016666666666666668|0|260.0|0|12.666666666666666|0
0|2020-10-08|0.0016666666666666668|0|0.0|0|290.4166666666667|0|11.333333333333334|0
0|2020-10-09|0.0|0|0.0|0|105.41666666666667|0|5.333333333333333|0
0|2020-10-10|0.0|0|0.0|0|227.08333333333334|0|12.333333333333334|0
0|2020-10-11|0.0|0|0.0|0|106.25|0|9.5|0
0|2020-10-12|0.003472222222222222|0|0.03884722222222222|0|63.083333333333336|0|11.655555555555557|0
0|2020-10-13|0.009791666666666666|0|0.003368055555555556|0|165.41666666666666|0|12.225694444444443|0
0|2020-10-14|0.0|0|0.0|0|208.19444444444446|0|5.625|0
0|2020-10-15|0.0|0|0.0|0|137.91666666666666|0|11.541666666666666|0
0|2020-10-16|0.0|0|0.013298611111111113|0|277.04861111111114|0|9.322916666666666|0
0|2020-10-17|0.03333333333333333|0|0.010833333333333334|0|192.0138888888889|0|7.104166666666667|0
0|2020-10-18|0.0|0|0.0|0|80.41666666666667|0|7.5|0
0|2020-10-19|0.0|0|0.0|0|97.36111111111113|0|5.9444444444444455|0
0|2020-10-20|0.0005208333333333333|0|0.001388888888888889|0|104.5|0|3.178472222222222|0
0|2020-10-21|0.0004166666666666667|0|0.0|0|150.3472222222222|0|5.899305555555556|0
0|2020-10-22|0.0|0|0.0|0|61.44444444444445|0|2.182638888888889|0
0|2020-10-23|0.0|0|0.0004166666666666667|0|115.7986111111111|0|4.722222222222222|0
0|2020-10-24|0.0004166666666666667|0|0.0|0|202.36111111111111|0|7.027777777777779|0
0|2020-10-25|0.0|0|0.0|0|64.79166666666667|0|8.9375|0
0|2020-10-26|0.0|0|0.0|0|68.68055555555556|0|7.145833333333333|0
0|2020-10-27|0.0|0|0.0|0|192.74305555555554|0|5.670138888888889|0
0|2020-10-28|0.0008333333333333334|0|0.005041666666666666|0|120.90277777777779|0|3.5638888888888887|0
0|2020-10-29|0.004583333333333333|0|0.03451388888888889|0|58.74999999999999|0|10.020833333333334|0
0|2020-10-30|0.024166666666666666|0|0.013888888888888888|0|109.23611111111113|0|14.131944444444445|0
0|2020-10-31|0.005833333333333334|0|0.0|0|192.08333333333334|0|5.375|0
0|2020-11-01|0.0|0|0.017916666666666668|0|201.54166666666666|0|9.429166666666667|0
0|2020-11-02|0.022083333333333333|0|0.0|0|291.25|0|16.666666666666668|0
0|2020-11-03|0.0|0|0.0|0|225.83333333333334|0|13.0|0
0|2020-11-04|0.0|0|0.0|0|157.91666666666666|0|9.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|173.22916666666666|0|5.7430555555555545|0
0|2020-11-06|0.0|0|0.0|0|152.70833333333334|0|4.760416666666667|0
0|2020-11-07|0.0|0|0.0|0|163.75|0|3.375|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|47.5|0|1.9166666666666667|0
0|2020-11-10|0.0|0|0.0|0|143.75|0|7.041666666666667|0
0|2020-11-11|0.0|0|0.021458333333333333|0|208.50694444444446|0|9.916666666666666|0
0|2020-11-12|0.007916666666666667|0|0.008506944444444444|0|168.68055555555557|0|10.152777777777779|0
