|dates|Logan_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Logan_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Logan_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Logan_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-24|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-25|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-31|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-01|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-03|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-11-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-08|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-09|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-10|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-11|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-12|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-11-13|17.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-11-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-11-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-11-17|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-18|22.0|0|27.0|0|0.0|0|0.0|100
0|2020-11-19|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-11-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-23|32.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-24|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-25|37.0|0|42.0|0|0.0|0|0.0|100
0|2020-11-26|37.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-28|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-11-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-12-01|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-12-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-12-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-12-04|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-12-05|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-12-06|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-07|49.0|0|54.0|0|0.0|0|0.0|100
0|2020-12-08|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-09|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-10|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-12-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-16|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-17|56.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-12-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-22|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-12-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-12-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-12-29|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-12-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-12-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-02|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-10|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-11|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-12|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-15|70.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-16|70.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2021-01-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-27|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-30|73.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-31|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-02-03|73.0|0|72.0|0|0.0|0|0.0|100
0|2021-02-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-02-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-06|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-07|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-10|75.0|0|74.0|0|0.0|0|0.0|100
