|dates|Taylor_Georgia_UnitedStates.JHU_ConfirmedCases.data|Taylor_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Georgia_UnitedStates.NYT_ConfirmedCases.data|Taylor_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-29|23.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-06|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-07|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-08|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-10|39.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-12|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-14|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-16|47.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-19|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-20|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-21|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-23|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-26|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-27|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-30|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-02|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-03|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-04|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-05|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-06|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-07|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-08|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-09|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-10|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-12|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-13|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-14|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-15|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-18|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-19|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-08-20|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-21|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-22|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-08-23|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-08-24|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-08-25|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-26|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-27|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-08-28|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-08-29|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-08-30|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-08-31|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-09-01|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-09-02|160.0|0|163.0|0|7.0|0|0.0|100
0|2020-09-03|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-09-04|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-09-05|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-09-06|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-09-07|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-09-08|164.0|0|167.0|0|7.0|0|0.0|100
0|2020-09-09|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-09-10|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-09-11|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-09-12|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-09-13|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-09-14|178.0|0|180.0|0|8.0|0|0.0|100
0|2020-09-15|180.0|0|180.0|0|8.0|0|0.0|100
0|2020-09-16|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-09-17|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-09-18|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-09-19|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-09-20|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-09-21|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-09-22|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-09-23|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-09-24|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-09-25|208.0|0|208.0|0|10.0|0|0.0|100
0|2020-09-26|208.0|0|208.0|0|10.0|0|0.0|100
0|2020-09-27|210.0|0|210.0|0|10.0|0|0.0|100
0|2020-09-28|212.0|0|212.0|0|10.0|0|0.0|100
0|2020-09-29|213.0|0|213.0|0|11.0|0|0.0|100
0|2020-09-30|213.0|0|213.0|0|11.0|0|0.0|100
0|2020-10-01|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-10-02|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-10-03|217.0|0|217.0|0|11.0|0|0.0|100
0|2020-10-04|217.0|0|217.0|0|11.0|0|0.0|100
0|2020-10-05|216.0|0|241.0|0|11.0|0|0.0|100
0|2020-10-06|216.0|0|241.0|0|11.0|0|0.0|100
0|2020-10-07|217.0|0|242.0|0|11.0|0|0.0|100
0|2020-10-08|217.0|0|242.0|0|11.0|0|0.0|100
0|2020-10-09|217.0|0|242.0|0|12.0|0|0.0|100
0|2020-10-10|219.0|0|244.0|0|12.0|0|0.0|100
0|2020-10-11|221.0|0|246.0|0|12.0|0|0.0|100
0|2020-10-12|221.0|0|247.0|0|12.0|0|0.0|100
0|2020-10-13|222.0|0|248.0|0|12.0|0|0.0|100
0|2020-10-14|224.0|0|250.0|0|12.0|0|0.0|100
0|2020-10-15|224.0|0|250.0|0|12.0|0|0.0|100
0|2020-10-16|224.0|0|250.0|0|12.0|0|0.0|100
0|2020-10-17|224.0|0|250.0|0|12.0|0|0.0|100
0|2020-10-18|224.0|0|251.0|0|12.0|0|0.0|100
0|2020-10-19|225.0|0|252.0|0|12.0|0|0.0|100
0|2020-10-20|225.0|0|252.0|0|12.0|0|0.0|100
0|2020-10-21|225.0|0|252.0|0|12.0|0|0.0|100
0|2020-10-22|225.0|0|279.0|0|12.0|0|0.0|100
0|2020-10-23|225.0|0|279.0|0|12.0|0|0.0|100
0|2020-10-24|225.0|0|281.0|0|12.0|0|0.0|100
0|2020-10-25|225.0|0|282.0|0|12.0|0|0.0|100
0|2020-10-26|229.0|0|282.0|0|12.0|0|0.0|100
0|2020-10-27|230.0|0|283.0|0|12.0|0|0.0|100
0|2020-10-28|230.0|0|285.0|0|12.0|0|0.0|100
0|2020-10-29|230.0|0|288.0|0|12.0|0|0.0|100
0|2020-10-30|230.0|0|288.0|0|12.0|0|0.0|100
0|2020-10-31|230.0|0|290.0|0|12.0|0|0.0|100
0|2020-11-01|230.0|0|290.0|0|12.0|0|0.0|100
0|2020-11-02|237.0|0|298.0|0|12.0|0|0.0|100
0|2020-11-03|240.0|0|301.0|0|12.0|0|0.0|100
0|2020-11-04|240.0|0|302.0|0|12.0|0|0.0|100
0|2020-11-05|240.0|0|307.0|0|12.0|0|0.0|100
0|2020-11-06|245.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-07|245.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-08|245.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-09|308.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-10|308.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-11|312.0|0|314.0|0|13.0|0|0.0|100
0|2020-11-12|312.0|0|314.0|0|13.0|0|0.0|100
0|2020-11-13|314.0|0|316.0|0|13.0|0|0.0|100
0|2020-11-14|314.0|0|318.0|0|13.0|0|0.0|100
0|2020-11-15|316.0|0|318.0|0|13.0|0|0.0|100
0|2020-11-16|316.0|0|318.0|0|13.0|0|0.0|100
0|2020-11-17|316.0|0|324.0|0|13.0|0|0.0|100
0|2020-11-18|324.0|0|326.0|0|13.0|0|0.0|100
0|2020-11-19|324.0|0|332.0|0|13.0|0|0.0|100
0|2020-11-20|332.0|0|334.0|0|13.0|0|0.0|100
0|2020-11-21|337.0|0|339.0|0|13.0|0|0.0|100
0|2020-11-22|340.0|0|342.0|0|13.0|0|0.0|100
0|2020-11-23|341.0|0|346.0|0|13.0|0|0.0|100
0|2020-11-24|342.0|0|347.0|0|13.0|0|0.0|100
0|2020-11-25|342.0|0|351.0|0|13.0|0|0.0|100
0|2020-11-26|342.0|0|357.0|0|13.0|0|0.0|100
0|2020-11-27|354.0|0|359.0|0|13.0|0|0.0|100
0|2020-11-28|354.0|0|363.0|0|13.0|0|0.0|100
0|2020-11-29|359.0|0|364.0|0|13.0|0|0.0|100
0|2020-11-30|359.0|0|365.0|0|13.0|0|0.0|100
0|2020-12-01|359.0|0|391.0|0|13.0|0|0.0|100
0|2020-12-02|396.0|0|400.0|0|13.0|0|0.0|100
0|2020-12-03|410.0|0|414.0|0|13.0|0|0.0|100
0|2020-12-04|414.0|0|418.0|0|13.0|0|0.0|100
0|2020-12-05|418.0|0|422.0|0|13.0|0|0.0|100
0|2020-12-06|418.0|0|422.0|0|13.0|0|0.0|100
0|2020-12-07|424.0|0|428.0|0|13.0|0|0.0|100
0|2020-12-08|424.0|0|429.0|0|13.0|0|0.0|100
0|2020-12-09|432.0|0|436.0|0|13.0|0|0.0|100
0|2020-12-10|439.0|0|443.0|0|13.0|0|0.0|100
0|2020-12-11|440.0|0|444.0|0|13.0|0|0.0|100
0|2020-12-12|445.0|0|449.0|0|13.0|0|0.0|100
0|2020-12-13|446.0|0|450.0|0|13.0|0|0.0|100
0|2020-12-14|454.0|0|458.0|0|13.0|0|0.0|100
0|2020-12-15|454.0|0|464.0|0|13.0|0|0.0|100
0|2020-12-16|464.0|0|468.0|0|13.0|0|0.0|100
0|2020-12-17|470.0|0|474.0|0|13.0|0|0.0|100
0|2020-12-18|473.0|0|477.0|0|13.0|0|0.0|100
0|2020-12-19|476.0|0|480.0|0|13.0|0|0.0|100
0|2020-12-20|477.0|0|481.0|0|13.0|0|0.0|100
0|2020-12-21|478.0|0|482.0|0|13.0|0|0.0|100
0|2020-12-22|482.0|0|486.0|0|13.0|0|0.0|100
0|2020-12-23|492.0|0|496.0|0|13.0|0|0.0|100
0|2020-12-24|497.0|0|501.0|0|13.0|0|0.0|100
0|2020-12-25|502.0|0|506.0|0|13.0|0|0.0|100
0|2020-12-26|503.0|0|507.0|0|13.0|0|0.0|100
0|2020-12-27|503.0|0|507.0|0|13.0|0|0.0|100
0|2020-12-28|503.0|0|512.0|0|13.0|0|0.0|100
0|2020-12-29|503.0|0|515.0|0|13.0|0|0.0|100
0|2020-12-30|503.0|0|531.0|0|14.0|0|0.0|100
0|2020-12-31|533.0|0|537.0|0|14.0|0|0.0|100
0|2021-01-01|533.0|0|545.0|0|14.0|0|0.0|100
0|2021-01-02|533.0|0|551.0|0|14.0|0|0.0|100
0|2021-01-03|533.0|0|558.0|0|14.0|0|0.0|100
0|2021-01-04|533.0|0|561.0|0|14.0|0|0.0|100
0|2021-01-05|562.0|0|566.0|0|15.0|0|0.0|100
0|2021-01-06|569.0|0|573.0|0|15.0|0|0.0|100
0|2021-01-07|569.0|0|579.0|0|15.0|0|0.0|100
0|2021-01-08|582.0|0|586.0|0|15.0|0|0.0|100
0|2021-01-09|588.0|0|592.0|0|15.0|0|0.0|100
0|2021-01-10|591.0|0|595.0|0|15.0|0|0.0|100
0|2021-01-11|595.0|0|599.0|0|15.0|0|0.0|100
0|2021-01-12|595.0|0|607.0|0|15.0|0|0.0|100
0|2021-01-13|615.0|0|619.0|0|15.0|0|0.0|100
0|2021-01-14|621.0|0|625.0|0|16.0|0|0.0|100
0|2021-01-15|621.0|0|629.0|0|16.0|0|0.0|100
0|2021-01-16|629.0|0|633.0|0|17.0|0|0.0|100
0|2021-01-17|629.0|0|638.0|0|17.0|0|0.0|100
0|2021-01-18|637.0|0|641.0|0|18.0|0|0.0|100
0|2021-01-19|646.0|0|651.0|0|18.0|0|0.0|100
0|2021-01-20|646.0|0|658.0|0|18.0|0|0.0|100
0|2021-01-21|646.0|0|662.0|0|18.0|0|0.0|100
0|2021-01-22|663.0|0|668.0|0|18.0|0|0.0|100
0|2021-01-23|664.0|0|669.0|0|18.0|0|0.0|100
0|2021-01-24|667.0|0|672.0|0|18.0|0|0.0|100
0|2021-01-25|668.0|0|673.0|0|18.0|0|0.0|100
0|2021-01-26|668.0|0|674.0|0|18.0|0|0.0|100
0|2021-01-27|668.0|0|683.0|0|18.0|0|0.0|100
0|2021-01-28|680.0|0|685.0|0|20.0|0|0.0|100
0|2021-01-29|680.0|0|686.0|0|20.0|0|0.0|100
0|2021-01-30|686.0|0|691.0|0|21.0|0|0.0|100
0|2021-01-31|686.0|0|694.0|0|21.0|0|0.0|100
0|2021-02-01|689.0|0|694.0|0|21.0|0|0.0|100
0|2021-02-02|709.0|0|714.0|0|21.0|0|0.0|100
0|2021-02-03|715.0|0|720.0|0|21.0|0|0.0|100
0|2021-02-04|716.0|0|721.0|0|21.0|0|0.0|100
0|2021-02-05|719.0|0|724.0|0|21.0|0|0.0|100
0|2021-02-06|719.0|0|726.0|0|21.0|0|0.0|100
0|2021-02-07|722.0|0|727.0|0|22.0|0|0.0|100
0|2021-02-08|722.0|0|726.0|0|22.0|0|0.0|100
0|2021-02-09|722.0|0|727.0|0|22.0|0|0.0|100
0|2021-02-10|722.0|0|729.0|0|22.0|0|0.0|100
