|dates|Wichita_Texas_UnitedStates.AverageDailyTemperature.data|Wichita_Texas_UnitedStates.AverageDailyTemperature.missing|Wichita_Texas_UnitedStates.AverageDewPoint.data|Wichita_Texas_UnitedStates.AverageDewPoint.missing|Wichita_Texas_UnitedStates.AverageRelativeHumidity.data|Wichita_Texas_UnitedStates.AverageRelativeHumidity.missing|Wichita_Texas_UnitedStates.AverageSurfaceAirPressure.data|Wichita_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|53.75|0|40.625|0|62.291666666666664|0|28.705833333333345|0
0|2020-03-03|53.916666666666664|0|46.791666666666664|0|78.83333333333333|0|28.755416666666676|0
0|2020-03-04|52.208333333333336|0|45.5625|0|79.375|0|28.93749999999999|0
0|2020-03-05|52.291666666666664|0|36.25|0|60.208333333333336|0|29.18375|0
0|2020-03-06|49.791666666666664|0|26.75|0|45.666666666666664|0|29.379166666666663|0
0|2020-03-07|53.333333333333336|0|31.75|0|47.75|0|29.191666666666666|0
0|2020-03-08|53.625|0|48.458333333333336|0|83.08333333333333|0|29.03708333333334|0
0|2020-03-09|64.5625|0|53.875|0|71.75|0|28.95416666666667|0
0|2020-03-10|59.375|0|50.875|0|76.08333333333333|0|29.086666666666677|0
0|2020-03-11|66.66666666666667|0|57.25|0|73.54166666666667|0|28.874166666666657|0
0|2020-03-12|69.625|0|55.375|0|64.125|0|28.715|0
0|2020-03-13|53.919444444444444|0|50.593055555555544|0|89.77083333333333|0|28.94502777777778|0
0|2020-03-14|52.05496031746032|0|50.25496031746031|0|93.97500000000001|0|29.05966666666666|0
0|2020-03-15|47.114583333333336|0|46.947916666666664|0|99.45833333333333|0|29.23177083333333|0
0|2020-03-16|55.395833333333336|0|53.40277777777777|0|93.40277777777779|0|29.046986111111114|0
0|2020-03-17|56.58055555555555|0|56.55555555555555|0|99.89999999999999|0|28.984131944444442|0
0|2020-03-18|66.03125|0|62.232638888888886|0|88.95833333333333|0|28.816631944444442|0
0|2020-03-19|68.43611111111112|0|54.10659722222223|0|66.60347222222222|0|28.772121527777774|0
0|2020-03-20|46.625|0|36.979166666666664|0|70.41666666666667|0|29.234999999999996|0
0|2020-03-21|45.604166666666664|0|37.541666666666664|0|75.875|0|29.24916666666667|0
0|2020-03-22|52.520833333333336|0|50.631944444444436|0|93.7013888888889|0|29.009375000000002|0
0|2020-03-23|61.9375|0|58.645833333333336|0|90.04166666666667|0|28.88965277777777|0
0|2020-03-24|66.34375|0|57.677083333333336|0|75.95833333333333|0|28.770416666666666|0
0|2020-03-25|68.16666666666667|0|49.458333333333336|0|60.583333333333336|0|28.741249999999994|0
0|2020-03-26|76.375|0|63.5625|0|66.41666666666667|0|28.625|0
0|2020-03-27|72.88194444444444|0|67.34722222222223|0|83.0|0|28.58395833333334|0
0|2020-03-28|64.9513888888889|0|40.36111111111111|0|46.56944444444445|0|28.732361111111107|0
0|2020-03-29|56.791666666666664|0|42.375|0|61.375|0|29.037916666666664|0
0|2020-03-30|55.804166666666674|0|51.68611111111111|0|86.94791666666667|0|28.919131944444445|0
0|2020-03-31|56.076388888888886|0|49.513888888888886|0|80.60416666666667|0|28.965000000000007|0
0|2020-04-01|59.25|0|50.791666666666664|0|75.54166666666667|0|28.811666666666667|0
0|2020-04-02|64.5763888888889|0|59.02083333333334|0|82.6388888888889|0|28.705625000000012|0
0|2020-04-03|42.71875|0|39.77916666666667|0|89.79583333333333|0|28.984159722222216|0
0|2020-04-04|43.958333333333336|0|38.5|0|81.20833333333333|0|18.546458333333334|0
0|2020-04-05|53.90972222222223|0|50.1875|0|88.14583333333333|0|21.706041666666668|0
0|2020-04-06|63.520833333333336|0|60.52777777777778|0|90.4375|0|28.87173611111112|0
0|2020-04-07|70.87731481481482|0|59.25231481481482|0|72.66666666666667|0|28.765081018518526|0
0|2020-04-08|72.95833333333333|0|54.875|0|58.208333333333336|0|28.720416666666665|0
0|2020-04-09|63.166666666666664|0|49.166666666666664|0|61.666666666666664|0|28.87625000000001|0
0|2020-04-10|57.375|0|41.708333333333336|0|59.625|0|28.97208333333334|0
0|2020-04-11|62.65277777777777|0|57.71527777777778|0|84.18055555555556|0|28.68090277777777|0
0|2020-04-12|60.68452380952382|0|50.81845238095238|0|72.42559523809524|0|28.579553571428573|0
0|2020-04-13|41.75|0|26.791666666666668|0|56.333333333333336|0|29.116249999999997|0
0|2020-04-14|40.40972222222222|0|33.81944444444444|0|78.22222222222223|0|29.20354166666667|0
0|2020-04-15|48.583333333333336|0|32.875|0|60.75|0|29.055000000000003|0
0|2020-04-16|59.75|0|46.416666666666664|0|65.20833333333333|0|28.89416666666666|0
0|2020-04-17|50.166666666666664|0|41.520833333333336|0|72.875|0|29.01041666666666|0
0|2020-04-18|51.458333333333336|0|41.73611111111111|0|72.63888888888889|0|28.91645833333334|0
0|2020-04-19|63.083333333333336|0|57.180555555555564|0|82.83333333333333|0|28.66246527777777|0
0|2020-04-20|62.75|0|53.541666666666664|0|75.54166666666667|0|28.809166666666666|0
0|2020-04-21|67.65277777777779|0|58.77777777777778|0|76.08333333333333|0|28.825694444444448|0
0|2020-04-22|71.20833333333333|0|59.993055555555564|0|70.96527777777777|0|28.600902777777776|0
0|2020-04-23|68.625|0|50.041666666666664|0|56.75|0|28.674583333333334|0
0|2020-04-24|70.0|0|49.375|0|50.333333333333336|0|28.671666666666667|0
0|2020-04-25|63.791666666666664|0|44.958333333333336|0|54.75|0|29.001666666666665|0
0|2020-04-26|68.27083333333333|0|46.875|0|50.78125|0|29.02281249999999|0
0|2020-04-27|72.33333333333333|0|54.0|0|55.083333333333336|0|28.842916666666664|0
0|2020-04-28|78.5|0|62.666666666666664|0|60.25|0|28.706458333333334|0
0|2020-04-29|68.16666666666667|0|39.8125|0|40.375|0|28.99020833333333|0
0|2020-04-30|68.91666666666667|0|42.666666666666664|0|43.0|0|28.952916666666678|0
0|2020-05-01|76.33333333333333|0|53.291666666666664|0|46.291666666666664|0|28.76416666666668|0
0|2020-05-02|80.29166666666667|0|62.041666666666664|0|55.25|0|28.729791666666667|0
0|2020-05-03|82.83333333333333|0|64.8888888888889|0|58.979166666666664|0|28.73840277777779|0
0|2020-05-04|84.64999999999999|0|63.550000000000004|0|56.041666666666664|0|28.64550000000001|0
0|2020-05-05|70.54166666666667|0|45.0|0|42.25|0|29.006249999999994|0
0|2020-05-06|68.33333333333333|0|43.333333333333336|0|44.375|0|29.088749999999994|0
0|2020-05-07|70.41666666666667|0|52.145833333333336|0|56.5625|0|28.834791666666664|0
0|2020-05-08|63.520833333333336|0|47.90625|0|59.75|0|28.97604166666667|0
0|2020-05-09|60.375|0|41.583333333333336|0|54.63888888888889|0|29.10361111111111|0
0|2020-05-10|70.75|0|49.583333333333336|0|51.291666666666664|0|29.133749999999992|0
0|2020-05-11|67.35416666666667|0|47.020833333333336|0|49.895833333333336|0|29.049791666666664|0
0|2020-05-12|63.0|0|57.170138888888886|0|82.61805555555556|0|28.882326388888888|0
0|2020-05-13|72.625|0|63.6875|0|75.60416666666667|0|28.783888888888885|0
0|2020-05-14|76.70833333333333|0|64.38541666666667|0|69.05208333333333|0|28.732187499999995|0
0|2020-05-15|76.73095238095239|0|66.26488095238095|0|72.1593253968254|0|28.708392857142858|0
0|2020-05-16|64.125|0|62.430555555555564|0|94.20138888888887|0|28.759930555555556|0
0|2020-05-17|72.66666666666667|0|58.791666666666664|0|66.125|0|28.85458333333334|0
0|2020-05-18|75.58333333333333|0|61.458333333333336|0|63.958333333333336|0|28.814166666666665|0
0|2020-05-19|75.33333333333333|0|63.666666666666664|0|68.04166666666667|0|28.731250000000006|0
0|2020-05-20|70.86805555555556|0|62.78472222222222|0|75.8125|0|28.760208333333342|0
0|2020-05-21|75.87847222222223|0|66.81597222222223|0|75.8263888888889|0|28.702118055555555|0
0|2020-05-22|76.15029761904762|0|66.0217261904762|0|72.50982142857143|0|28.698401785714292|0
0|2020-05-23|76.27430555555556|0|65.70138888888889|0|71.42708333333333|0|28.730659722222224|0
0|2020-05-24|75.04166666666667|0|64.72916666666667|0|71.875|0|28.710416666666664|0
0|2020-05-25|66.4375|0|61.291666666666664|0|83.875|0|28.752013888888882|0
0|2020-05-26|67.125|0|55.5625|0|69.1875|0|28.824583333333333|0
0|2020-05-27|70.47916666666667|0|57.75|0|69.625|0|28.796666666666656|0
0|2020-05-28|74.0|0|60.791666666666664|0|66.5|0|28.901250000000005|0
0|2020-05-29|75.25|0|58.708333333333336|0|60.75|0|29.06083333333333|0
0|2020-05-30|74.95833333333333|0|57.208333333333336|0|57.541666666666664|0|29.045833333333334|0
0|2020-05-31|74.16666666666667|0|58.458333333333336|0|61.0|0|29.04833333333333|0
0|2020-06-01|74.75|0|62.083333333333336|0|66.79166666666667|0|29.020416666666677|0
0|2020-06-02|78.08333333333333|0|65.66666666666667|0|67.83333333333333|0|28.944583333333327|0
0|2020-06-03|81.66666666666667|0|68.29166666666667|0|65.79166666666667|0|28.839166666666667|0
0|2020-06-04|84.04444444444445|0|67.98333333333333|0|61.61944444444445|0|28.741291666666672|0
0|2020-06-05|83.125|0|68.5|0|63.375|0|28.80749999999999|0
0|2020-06-06|83.33333333333333|0|68.54166666666667|0|63.791666666666664|0|28.82416666666666|0
0|2020-06-07|82.02083333333333|0|67.79166666666667|0|63.75|0|28.743958333333328|0
0|2020-06-08|82.45833333333333|0|67.625|0|63.833333333333336|0|28.6075|0
0|2020-06-09|80.4375|0|48.166666666666664|0|37.354166666666664|0|28.64375|0
0|2020-06-10|73.91666666666667|0|42.958333333333336|0|35.875|0|29.0175|0
0|2020-06-11|76.95833333333333|0|48.75|0|39.916666666666664|0|29.15624999999999|0
0|2020-06-12|77.125|0|53.958333333333336|0|48.0|0|29.150833333333335|0
0|2020-06-13|78.79166666666667|0|56.25|0|50.0|0|29.01208333333334|0
0|2020-06-14|79.29166666666667|0|56.458333333333336|0|48.625|0|28.99291666666667|0
0|2020-06-15|79.45833333333333|0|59.125|0|52.125|0|29.02416666666667|0
0|2020-06-16|81.875|0|62.416666666666664|0|54.583333333333336|0|28.97333333333333|0
0|2020-06-17|82.95833333333333|0|56.291666666666664|0|44.166666666666664|0|28.873333333333335|0
0|2020-06-18|84.58333333333333|0|65.0|0|52.083333333333336|0|28.78125|0
0|2020-06-19|79.0826388888889|0|66.59930555555555|0|67.79166666666667|0|28.84306944444445|0
0|2020-06-20|76.09722222222221|0|66.1875|0|73.75|0|28.886111111111116|0
0|2020-06-21|76.125|0|68.86805555555556|0|79.81944444444444|0|28.778750000000016|0
0|2020-06-22|78.80208333333333|0|67.37847222222221|0|70.33680555555556|0|28.803472222222222|0
0|2020-06-23|75.48263888888889|0|69.21875|0|82.47916666666667|0|28.85215277777778|0
0|2020-06-24|76.66666666666667|0|61.125|0|62.25|0|28.872916666666665|0
0|2020-06-25|79.25|0|67.29166666666667|0|68.83333333333333|0|28.872500000000006|0
0|2020-06-26|81.70833333333333|0|70.58333333333333|0|71.5|0|28.878333333333345|0
0|2020-06-27|82.04166666666667|0|68.75|0|65.04166666666667|0|28.795833333333338|0
0|2020-06-28|82.29166666666667|0|71.33333333333333|0|69.77083333333333|0|28.647916666666674|0
0|2020-06-29|85.08333333333333|0|73.18055555555556|0|68.5138888888889|0|28.62666666666667|0
0|2020-06-30|85.875|0|73.875|0|68.45833333333333|0|28.6525|0
0|2020-07-01|87.47916666666667|0|74.9375|0|67.02777777777779|0|28.699305555555565|0
0|2020-07-02|84.66666666666667|0|72.14583333333333|0|68.75|0|28.83604166666667|0
0|2020-07-03|84.16666666666667|0|70.08333333333333|0|66.33333333333333|0|28.87875000000001|0
0|2020-07-04|83.625|0|71.16666666666667|0|67.95833333333333|0|28.831249999999994|0
0|2020-07-05|81.69444444444444|0|72.0625|0|74.29861111111111|0|28.80395833333333|0
0|2020-07-06|77.52222222222223|0|73.58749999999999|0|88.32083333333333|0|28.835486111111113|0
0|2020-07-07|78.31597222222221|0|73.32291666666667|0|86.22916666666667|0|28.861840277777773|0
0|2020-07-08|83.75|0|74.83333333333333|0|76.25|0|28.77791666666668|0
0|2020-07-09|86.41666666666667|0|74.20833333333333|0|67.79166666666667|0|28.733333333333334|0
0|2020-07-10|84.04166666666667|0|73.33333333333333|0|71.20833333333333|0|28.87875|0
0|2020-07-11|87.83333333333333|0|74.25|0|67.5|0|28.85666666666666|0
0|2020-07-12|85.17708333333333|0|70.64583333333333|0|64.02083333333333|0|28.83614583333333|0
0|2020-07-13|88.66666666666667|0|69.70833333333333|0|57.041666666666664|0|28.724583333333328|0
0|2020-07-14|89.95833333333333|0|65.625|0|46.375|0|28.69291666666666|0
0|2020-07-15|87.0|0|68.61458333333333|0|54.6875|0|28.78354166666666|0
0|2020-07-16|87.83333333333333|0|68.5|0|55.291666666666664|0|28.876250000000002|0
0|2020-07-17|86.95833333333333|0|68.79166666666667|0|57.541666666666664|0|28.91916666666666|0
0|2020-07-18|85.16666666666667|0|70.125|0|62.375|0|28.895000000000007|0
0|2020-07-19|85.58333333333333|0|68.33333333333333|0|58.25|0|28.87791666666668|0
0|2020-07-20|85.29166666666667|0|67.95833333333333|0|58.541666666666664|0|28.849999999999998|0
0|2020-07-21|81.19791666666667|0|70.39583333333333|0|71.28125|0|28.855833333333337|0
0|2020-07-22|83.95833333333333|0|70.95833333333333|0|68.0|0|28.875833333333333|0
0|2020-07-23|81.42460317460318|0|74.07440476190476|0|79.12202380952381|0|28.89947420634921|0
0|2020-07-24|83.75|0|71.29166666666667|0|69.08333333333333|0|28.9075|0
0|2020-07-25|82.48611111111111|0|72.45833333333333|0|73.5|0|28.906875|0
0|2020-07-26|82.39583333333333|0|71.16666666666667|0|71.47916666666667|0|28.9425|0
0|2020-07-27|83.25833333333334|0|70.7625|0|68.88333333333334|0|28.901875000000008|0
0|2020-07-28|78.51041666666667|0|74.76041666666667|0|88.85416666666667|0|28.851354166666663|0
0|2020-07-29|81.75|0|74.125|0|80.04166666666667|0|28.806250000000002|0
0|2020-07-30|83.18402777777779|0|70.91319444444444|0|69.10069444444444|0|28.791388888888893|0
0|2020-07-31|77.8125|0|66.4375|0|71.10416666666667|0|28.912916666666657|0
0|2020-08-01|77.66666666666667|0|63.375|0|63.75|0|28.92833333333333|0
0|2020-08-02|80.45833333333333|0|65.20833333333333|0|62.0|0|28.926666666666662|0
0|2020-08-03|78.58333333333333|0|65.125|0|65.70833333333333|0|28.960833333333326|0
0|2020-08-04|77.29166666666667|0|63.041666666666664|0|63.291666666666664|0|28.946249999999996|0
0|2020-08-05|75.41666666666667|0|65.58333333333333|0|72.20833333333333|0|28.903333333333336|0
0|2020-08-06|83.5|0|70.02083333333333|0|67.45833333333333|0|28.844999999999988|0
0|2020-08-07|87.20833333333333|0|65.66666666666667|0|49.583333333333336|0|28.86375000000001|0
0|2020-08-08|87.75|0|66.16666666666667|0|49.791666666666664|0|28.912499999999994|0
0|2020-08-09|87.54166666666667|0|66.875|0|51.666666666666664|0|28.90166666666667|0
0|2020-08-10|87.08333333333333|0|65.79166666666667|0|50.541666666666664|0|28.85270833333333|0
0|2020-08-11|87.75|0|67.83333333333333|0|53.708333333333336|0|28.818333333333328|0
0|2020-08-12|87.16666666666667|0|69.08333333333333|0|58.583333333333336|0|28.7975|0
0|2020-08-13|89.70833333333333|0|65.20833333333333|0|47.041666666666664|0|28.772500000000008|0
0|2020-08-14|91.95833333333333|0|64.04166666666667|0|40.833333333333336|0|28.739166666666666|0
0|2020-08-15|88.29166666666667|0|71.16666666666667|0|60.708333333333336|0|28.83208333333333|0
0|2020-08-16|84.70833333333333|0|69.80555555555556|0|64.79861111111111|0|28.933472222222218|0
0|2020-08-17|77.66319444444444|0|69.26041666666667|0|76.78819444444444|0|29.013888888888896|0
0|2020-08-18|80.75|0|64.75|0|62.625|0|28.973749999999995|0
0|2020-08-19|77.5138888888889|0|60.05555555555555|0|58.541666666666664|0|28.905138888888896|0
0|2020-08-20|78.29166666666667|0|60.791666666666664|0|57.166666666666664|0|28.825416666666666|0
0|2020-08-21|79.22916666666667|0|61.1875|0|57.875|0|28.80208333333333|0
0|2020-08-22|79.625|0|62.25|0|59.625|0|28.82708333333333|0
0|2020-08-23|80.25|0|60.25|0|53.666666666666664|0|28.90458333333333|0
0|2020-08-24|81.02083333333333|0|61.0|0|53.354166666666664|0|28.94333333333333|0
0|2020-08-25|80.41666666666667|0|61.166666666666664|0|54.083333333333336|0|28.910416666666674|0
0|2020-08-26|81.58333333333333|0|67.29166666666667|0|64.16666666666667|0|28.828333333333322|0
0|2020-08-27|78.66666666666667|0|68.41666666666667|0|73.875|0|28.763125000000006|0
0|2020-08-28|87.375|0|64.75|0|53.208333333333336|0|28.692083333333333|0
0|2020-08-29|88.33333333333333|0|67.66666666666667|0|52.25|0|28.714166666666667|0
0|2020-08-30|82.17013888888889|0|71.27777777777779|0|71.82291666666667|0|28.688888888888897|0
0|2020-08-31|82.9375|0|72.79166666666667|0|72.58333333333333|0|28.66486111111111|0
0|2020-09-01|74.78472222222223|0|73.50000000000001|0|95.85416666666664|0|28.694722222222225|0
0|2020-09-02|75.22222222222221|0|70.71527777777777|0|86.91666666666667|0|28.797708333333333|0
0|2020-09-03|77.95833333333333|0|70.375|0|80.0|0|28.868333333333336|0
0|2020-09-04|77.52083333333333|0|70.84375|0|82.11111111111111|0|29.022930555555558|0
0|2020-09-05|78.125|0|70.14583333333333|0|78.875|0|29.147916666666664|0
0|2020-09-06|79.29166666666667|0|67.70833333333333|0|70.04166666666667|0|28.997083333333332|0
0|2020-09-07|81.33333333333333|0|66.83333333333333|0|64.45833333333333|0|28.753749999999993|0
0|2020-09-08|76.56944444444444|0|68.22916666666667|0|76.625|0|28.732777777777773|0
0|2020-09-09|53.458333333333336|0|52.81250000000001|0|97.63194444444444|0|29.00225694444444|0
0|2020-09-10|56.25|0|53.638888888888886|0|91.5|0|29.175208333333327|0
0|2020-09-11|62.041666666666664|0|57.916666666666664|0|86.97916666666667|0|29.07729166666667|0
0|2020-09-12|70.0625|0|64.85416666666667|0|85.125|0|28.91604166666666|0
0|2020-09-13|73.20833333333333|0|67.05555555555556|0|82.84722222222221|0|28.989305555555557|0
0|2020-09-14|71.125|0|63.25|0|77.83333333333333|0|29.088333333333335|0
0|2020-09-15|72.79166666666667|0|66.45833333333333|0|81.79166666666667|0|29.03458333333334|0
0|2020-09-16|74.95833333333333|0|66.05555555555556|0|76.66666666666667|0|28.952083333333334|0
0|2020-09-17|74.1875|0|64.08333333333333|0|73.5625|0|28.984166666666667|0
0|2020-09-18|70.20833333333333|0|60.583333333333336|0|74.58333333333333|0|29.055000000000003|0
0|2020-09-19|66.75|0|57.791666666666664|0|75.20833333333333|0|29.07541666666666|0
0|2020-09-20|66.04166666666667|0|55.416666666666664|0|71.95833333333333|0|29.06458333333332|0
0|2020-09-21|69.4375|0|60.166666666666664|0|74.75|0|29.04375|0
0|2020-09-22|68.38472222222222|0|65.39861111111111|0|90.57638888888887|0|28.97802777777778|0
0|2020-09-23|69.08333333333333|0|63.21527777777777|0|82.49305555555556|0|28.91916666666666|0
0|2020-09-24|68.79166666666667|0|61.479166666666664|0|79.70833333333333|0|28.867916666666662|0
0|2020-09-25|71.6736111111111|0|63.59027777777777|0|78.58333333333333|0|28.82979166666667|0
0|2020-09-26|76.04166666666667|0|65.5|0|72.75|0|28.741249999999994|0
0|2020-09-27|76.375|0|63.333333333333336|0|67.04166666666667|0|28.64125|0
0|2020-09-28|64.66666666666667|0|39.291666666666664|0|43.0|0|29.069583333333338|0
0|2020-09-29|64.41666666666667|0|34.541666666666664|0|36.5|0|29.05000000000001|0
0|2020-09-30|71.29166666666667|0|43.5|0|39.416666666666664|0|28.932083333333335|0
0|2020-10-01|65.29166666666667|0|42.5|0|47.708333333333336|0|29.142500000000002|0
0|2020-10-02|60.916666666666664|0|40.291666666666664|0|49.0|0|29.094583333333343|0
0|2020-10-03|67.5|0|48.958333333333336|0|52.916666666666664|0|28.956249999999997|0
0|2020-10-04|63.416666666666664|0|44.208333333333336|0|53.125|0|29.12208333333334|0
0|2020-10-05|63.958333333333336|0|49.6875|0|62.604166666666664|0|29.01645833333333|0
0|2020-10-06|68.33333333333333|0|55.5|0|66.75|0|28.94541666666667|0
0|2020-10-07|72.79166666666667|0|60.0|0|68.58333333333333|0|28.923749999999995|0
0|2020-10-08|71.375|0|56.541666666666664|0|63.916666666666664|0|28.92083333333333|0
0|2020-10-09|69.60416666666667|0|62.59375|0|80.5|0|28.823229166666664|0
0|2020-10-10|71.43055555555556|0|63.38888888888889|0|79.31944444444444|0|28.751284722222227|0
0|2020-10-11|79.41666666666667|0|58.375|0|57.708333333333336|0|28.66541666666667|0
0|2020-10-12|69.7625|0|37.425000000000004|0|32.574999999999996|0|28.947125000000003|0
0|2020-10-13|64.33333333333333|0|41.458333333333336|0|48.25|0|29.010416666666675|0
0|2020-10-14|75.33333333333333|0|53.416666666666664|0|48.708333333333336|0|28.749583333333344|0
0|2020-10-15|67.69444444444444|0|38.333333333333336|0|37.18055555555555|0|28.923194444444448|0
0|2020-10-16|54.5|0|33.041666666666664|0|49.833333333333336|0|29.20833333333334|0
0|2020-10-17|66.04166666666667|0|46.958333333333336|0|51.5|0|28.864583333333343|0
0|2020-10-18|64.42361111111111|0|55.53472222222222|0|74.47222222222223|0|28.83979166666667|0
0|2020-10-19|51.5625|0|44.895833333333336|0|79.0625|0|28.989583333333346|0
0|2020-10-20|67.91666666666667|0|58.09027777777778|0|73.375|0|28.874791666666663|0
0|2020-10-21|75.875|0|63.166666666666664|0|66.70833333333333|0|28.880000000000006|0
0|2020-10-22|75.46875|0|63.53125|0|69.0625|0|28.79739583333333|0
