|dates|Coos_NewHampshire_UnitedStates.AveragePrecipitationTotal.data|Coos_NewHampshire_UnitedStates.AveragePrecipitationTotal.missing|Coos_NewHampshire_UnitedStates.AveragePrecipitation.data|Coos_NewHampshire_UnitedStates.AveragePrecipitation.missing|Coos_NewHampshire_UnitedStates.AverageWindDirection.data|Coos_NewHampshire_UnitedStates.AverageWindDirection.missing|Coos_NewHampshire_UnitedStates.AverageWindSpeed.data|Coos_NewHampshire_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.00125|0|0.00802777777777778|0|185.43055555555557|0|3.040277777777778|0
0|2020-02-07|0.002361111111111111|0|0.018006944444444447|0|206.72916666666666|0|5.23125|0
0|2020-02-08|0.025416666666666667|0|0.0|0|105.65972222222221|0|4.84375|0
0|2020-02-09|0.0|0|0.0|0|20.0|0|0.3333333333333333|0
0|2020-02-10|0.00375|0|0.004347222222222222|0|101.38194444444446|0|1.9944444444444442|0
0|2020-02-11|0.0005833333333333334|0|0.0009027777777777778|0|70.76388888888889|0|1.3055555555555556|0
0|2020-02-12|0.00125|0|0.00034722222222222224|0|170.7777777777778|0|6.324305555555555|0
0|2020-02-13|0.0|0|0.0004166666666666667|0|62.604166666666664|0|2.1666666666666665|0
0|2020-02-14|0.0020833333333333333|0|0.0|0|129.09722222222223|0|5.7430555555555545|0
0|2020-02-15|0.0|0|0.0|0|30.625|0|0.7916666666666666|0
0|2020-02-16|0.00125|0|0.0008333333333333334|0|96.66666666666667|0|1.6145833333333333|0
0|2020-02-17|0.0|0|0.0|0|135.33333333333334|0|5.216666666666667|0
0|2020-02-18|0.0|0|0.004565972222222222|0|108.97569444444444|0|5.605902777777778|0
0|2020-02-19|0.006666666666666667|0|0.0002777777777777778|0|162.92824074074073|0|7.6006944444444455|0
0|2020-02-20|0.0004166666666666667|0|0.0|0|61.25|0|3.2708333333333335|0
0|2020-02-21|0.0|0|0.0|0|43.75|0|1.6666666666666667|0
0|2020-02-22|0.0|0|0.0|0|90.41666666666667|0|2.9166666666666665|0
0|2020-02-23|0.0|0|0.0|0|34.166666666666664|0|0.75|0
0|2020-02-24|0.0|0|0.0|0|54.583333333333336|0|1.9166666666666667|0
0|2020-02-25|0.0|0|0.0008333333333333334|0|41.666666666666664|0|0.5416666666666666|0
0|2020-02-26|0.0001388888888888889|0|0.0|0|66.16666666666667|0|2.920833333333333|0
0|2020-02-27|0.0020833333333333333|0|0.03877480158730159|0|115.67956349206351|0|7.793650793650794|0
0|2020-02-28|0.022291666666666668|0|0.0|0|188.76388888888889|0|8.429166666666667|0
0|2020-02-29|0.0|0|0.0|0|105.72916666666667|0|3.6201388888888886|0
0|2020-03-01|0.0|0|0.0|0|108.71527777777779|0|4.309027777777778|0
0|2020-03-02|0.0|0|0.001388888888888889|0|111.25|0|2.402777777777778|0
0|2020-03-03|0.0008333333333333334|0|0.00125|0|99.42708333333333|0|3.3541666666666665|0
0|2020-03-04|0.0075|0|0.004930555555555555|0|168.7237103174603|0|7.140922619047618|0
0|2020-03-05|0.0008333333333333334|0|0.0001388888888888889|0|145.375|0|6.1875|0
0|2020-03-06|0.0|0|0.0|0|75.20833333333333|0|6.020833333333333|0
0|2020-03-07|0.0|0|0.0|0|213.75|0|6.75|0
0|2020-03-08|0.0|0|0.0|0|75.625|0|3.1458333333333335|0
0|2020-03-09|0.0|0|0.0004166666666666667|0|50.833333333333336|0|2.2083333333333335|0
0|2020-03-10|0.0004166666666666667|0|0.0020833333333333333|0|126.7361111111111|0|3.340277777777778|0
0|2020-03-11|0.0011111111111111111|0|0.0004166666666666667|0|157.18055555555554|0|6.0055555555555555|0
0|2020-03-12|0.0|0|0.0|0|60.0|0|2.1666666666666665|0
0|2020-03-13|0.00125|0|0.012694444444444444|0|156.5902777777778|0|10.144444444444446|0
0|2020-03-14|0.002777777777777778|0|0.0004166666666666667|0|249.86111111111111|0|10.527777777777779|0
0|2020-03-15|0.0004166666666666667|0|0.0|0|234.44444444444443|0|6.798611111111111|0
0|2020-03-16|0.0|0|0.0|0|74.16666666666667|0|4.833333333333333|0
0|2020-03-17|0.0|0|0.002951388888888889|0|142.91666666666666|0|6.3125|0
0|2020-03-18|0.0015277777777777779|0|0.0|0|113.33333333333333|0|4.138888888888889|0
0|2020-03-19|0.0|0|0.0|0|84.58333333333333|0|6.3125|0
0|2020-03-20|0.0004166666666666667|0|0.0018055555555555557|0|100.27777777777779|0|4.263888888888888|0
0|2020-03-21|0.0016666666666666668|0|0.0|0|295.8333333333333|0|9.958333333333334|0
0|2020-03-22|0.0|0|0.0|0|166.66666666666666|0|3.875|0
0|2020-03-23|0.0|0|0.0184375|0|93.91666666666667|0|7.744444444444444|0
0|2020-03-24|0.029166666666666664|0|0.0004166666666666667|0|221.52777777777774|0|4.503472222222222|0
0|2020-03-25|0.0|0|0.0|0|84.16269841269842|0|4.242261904761905|0
0|2020-03-26|0.0|0|0.0|0|35.416666666666664|0|1.0833333333333333|0
0|2020-03-27|0.0001388888888888889|0|0.0004166666666666667|0|229.7222222222222|0|7.215277777777778|0
0|2020-03-28|0.0|0|0.0|0|35.416666666666664|0|0.9583333333333334|0
0|2020-03-29|0.0|0|0.01951388888888889|0|115.45833333333333|0|8.344444444444445|0
0|2020-03-30|0.012708333333333334|0|0.0025694444444444445|0|97.08333333333333|0|5.083333333333333|0
0|2020-03-31|0.0|0|0.0|0|121.66666666666667|0|5.166666666666667|0
0|2020-04-01|0.0|0|0.0|0|135.0|0|4.208333333333333|0
0|2020-04-02|0.0004166666666666667|0|0.022256944444444444|0|229.6875|0|4.03125|0
0|2020-04-03|0.017083333333333332|0|0.012256944444444447|0|162.46527777777777|0|6.75|0
0|2020-04-04|0.003541666666666667|0|0.0|0|100.48611111111113|0|2.2291666666666665|0
0|2020-04-05|0.0|0|0.0010833333333333335|0|22.333333333333332|0|1.5250000000000001|0
0|2020-04-06|0.00125|0|0.0006944444444444445|0|148.68055555555554|0|6.8125|0
0|2020-04-07|0.0|0|0.0|0|140.41666666666666|0|4.125|0
0|2020-04-08|0.0|0|0.0|0|76.66666666666667|0|2.3333333333333335|0
0|2020-04-09|0.0|0|0.016517857142857143|0|95.96825396825398|0|4.270833333333333|0
0|2020-04-10|0.013958333333333335|0|0.007425595238095238|0|192.25324675324677|0|7.27521645021645|0
0|2020-04-11|0.0009722222222222223|0|0.0|0|213.4027777777778|0|7.409722222222221|0
0|2020-04-12|0.0|0|0.0|0|67.5|0|3.4166666666666665|0
0|2020-04-13|0.0|0|0.02847222222222222|0|95.86805555555554|0|6.239583333333333|0
0|2020-04-14|0.034166666666666665|0|0.0|0|220.83333333333334|0|8.75|0
0|2020-04-15|0.0|0|0.0|0|126.66666666666667|0|5.083333333333333|0
0|2020-04-16|0.0|0|0.0|0|81.20833333333333|0|4.141666666666667|0
0|2020-04-17|0.0008333333333333334|0|0.00026041666666666666|0|81.92708333333333|0|4.611111111111112|0
0|2020-04-18|0.0|0|0.0|0|70.41666666666667|0|2.0|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|72.5|0|3.2916666666666665|0
0|2020-04-20|0.00020833333333333335|0|0.0|0|160.83333333333334|0|5.895833333333333|0
0|2020-04-21|0.0|0|0.006909722222222223|0|85.13888888888889|0|7.493551587301586|0
0|2020-04-22|0.002916666666666667|0|0.0017827380952380953|0|154.54315476190476|0|7.181299603174602|0
0|2020-04-23|0.0008333333333333334|0|0.0|0|167.5|0|6.125|0
0|2020-04-24|0.0|0|0.0|0|66.66666666666667|0|2.0416666666666665|0
0|2020-04-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-26|0.0|0|0.009166666666666667|0|38.75|0|3.0520833333333335|0
0|2020-04-27|0.008333333333333333|0|0.02402083333333334|0|200.29861111111111|0|4.985416666666667|0
0|2020-04-28|0.008749999999999999|0|0.0|0|114.16666666666667|0|4.166666666666667|0
0|2020-04-29|0.0|0|0.0|0|66.66666666666667|0|6.041666666666667|0
0|2020-04-30|0.0|0|0.0|0|145.41666666666666|0|13.729166666666666|0
0|2020-05-01|0.007916666666666667|0|0.018333333333333337|0|129.375|0|5.166666666666667|0
0|2020-05-02|0.011666666666666667|0|0.0|0|245.13888888888889|0|9.402777777777777|0
0|2020-05-03|0.0|0|0.0|0|113.33333333333333|0|3.2916666666666665|0
0|2020-05-04|0.0|0|0.0|0|152.91666666666666|0|5.604166666666667|0
0|2020-05-05|0.0|0|0.0|0|169.09722222222223|0|7.034722222222221|0
0|2020-05-06|0.0|0|0.0|0|131.66666666666666|0|2.6666666666666665|0
0|2020-05-07|0.0|0|0.0|0|116.66666666666667|0|3.75|0
0|2020-05-08|0.004583333333333333|0|0.003993055555555555|0|193.7847222222222|0|6.336805555555556|0
0|2020-05-09|0.0031944444444444446|0|0.007013888888888889|0|280.17361111111114|0|9.118055555555555|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|175.41666666666666|0|6.875|0
0|2020-05-11|0.0|0|0.0059722222222222225|0|57.083333333333336|0|3.03125|0
0|2020-05-12|0.001875|0|0.00125|0|185.20833333333334|0|7.28125|0
0|2020-05-13|0.0|0|0.0|0|152.91666666666666|0|8.0|0
0|2020-05-14|0.0|0|0.0|0|86.66666666666667|0|4.208333333333333|0
0|2020-05-15|0.0|0|0.025555555555555557|0|94.375|0|2.069444444444444|0
0|2020-05-16|0.030833333333333334|0|0.0011111111111111111|0|186.45833333333334|0|5.267361111111112|0
0|2020-05-17|0.0|0|0.0|0|93.4375|0|2.6145833333333335|0
0|2020-05-18|0.0|0|0.0|0|115.0|0|3.9583333333333335|0
0|2020-05-19|0.0|0|0.0|0|44.583333333333336|0|2.8333333333333335|0
0|2020-05-20|0.0|0|0.0|0|36.666666666666664|0|1.3333333333333333|0
0|2020-05-21|0.0|0|0.0|0|21.666666666666668|0|2.7083333333333335|0
0|2020-05-22|0.0|0|0.0|0|60.833333333333336|0|2.9166666666666665|0
0|2020-05-23|0.0|0|0.0|0|72.91666666666667|0|5.458333333333333|0
0|2020-05-24|0.0|0|0.0|0|105.83333333333333|0|5.0|0
0|2020-05-25|0.0|0|0.0|0|58.541666666666664|0|4.708333333333333|0
0|2020-05-26|0.0|0|0.0|0|11.833333333333334|0|0.8166666666666668|0
0|2020-05-27|0.0|0|0.0|0|49.583333333333336|0|2.875|0
0|2020-05-28|0.0|0|0.0|0|79.16666666666667|0|3.0|0
0|2020-05-29|0.0|0|0.0077083333333333335|0|159.33333333333334|0|6.633333333333333|0
0|2020-05-30|0.0075|0|0.0004166666666666667|0|137.91666666666666|0|4.791666666666667|0
0|2020-05-31|0.0008333333333333334|0|0.0016666666666666668|0|157.91666666666666|0|6.010416666666667|0
0|2020-06-01|0.0004166666666666667|0|0.00125|0|140.13888888888889|0|4.763888888888888|0
0|2020-06-02|0.000625|0|0.0004166666666666667|0|14.166666666666666|0|1.0416666666666667|0
0|2020-06-03|0.00020833333333333335|0|0.000875|0|17.63888888888889|0|0.5041666666666667|0
0|2020-06-04|0.0|0|0.0|0|9.166666666666666|0|1.0416666666666667|0
0|2020-06-05|0.0|0|0.0|0|87.91666666666667|0|2.7916666666666665|0
0|2020-06-06|0.006666666666666667|0|0.006875000000000002|0|175.3125|0|5.3125|0
0|2020-06-07|0.0|0|0.0|0|76.66666666666667|0|1.9166666666666667|0
0|2020-06-08|0.0|0|0.0|0|149.58333333333334|0|3.7916666666666665|0
0|2020-06-09|0.0|0|0.0|0|70.0|0|1.6041666666666667|0
0|2020-06-10|0.0|0|0.0|0|94.16666666666667|0|9.0|0
0|2020-06-11|0.0|0|0.0004166666666666667|0|161.66666666666666|0|6.388888888888888|0
0|2020-06-12|0.0004166666666666667|0|0.0|0|125.0|0|5.458333333333333|0
0|2020-06-13|0.0|0|0.0|0|113.75|0|3.2916666666666665|0
0|2020-06-14|0.0|0|0.0|0|55.833333333333336|0|2.5416666666666665|0
0|2020-06-15|0.0|0|0.0|0|42.5|0|1.7083333333333333|0
0|2020-06-16|0.0|0|0.0|0|50.833333333333336|0|1.5|0
0|2020-06-17|0.0|0|0.0|0|48.333333333333336|0|1.375|0
0|2020-06-18|0.0|0|0.0|0|55.416666666666664|0|1.375|0
0|2020-06-19|0.0|0|0.0|0|30.0|0|1.25|0
0|2020-06-20|0.0|0|0.0|0|41.875|0|1.9791666666666667|0
0|2020-06-21|0.0|0|0.005277777777777778|0|59.583333333333336|0|2.513888888888889|0
0|2020-06-22|0.0027083333333333334|0|0.012718253968253969|0|24.305555555555557|0|1.4389880952380951|0
0|2020-06-23|0.0032738095238095243|0|0.0|0|83.125|0|4.645833333333333|0
0|2020-06-24|0.0|0|0.0002777777777777778|0|106.38888888888887|0|3.930555555555556|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|84.16666666666667|0|5.458333333333333|0
0|2020-06-26|0.0|0|0.0|0|25.0|0|1.8333333333333333|0
0|2020-06-27|0.0|0|0.0|0|58.75|0|1.4583333333333333|0
0|2020-06-28|0.0|0|0.014145833333333335|0|74.66666666666667|0|2.066666666666667|0
0|2020-06-29|0.016458333333333335|0|0.039175925925925933|0|115.66666666666667|0|2.2444444444444445|0
0|2020-06-30|0.019375|0|0.019298611111111107|0|215.93750000000003|0|5.596527777777777|0
0|2020-07-01|0.005208333333333333|0|0.007222222222222224|0|73.64583333333333|0|1.2083333333333333|0
0|2020-07-02|0.004166666666666667|0|0.0|0|70.69444444444444|0|2.625|0
0|2020-07-03|0.0|0|0.0|0|82.91666666666667|0|3.8541666666666665|0
0|2020-07-04|0.0|0|0.0|0|99.375|0|2.0208333333333335|0
0|2020-07-05|0.0|0|0.0|0|79.58333333333333|0|2.0833333333333335|0
0|2020-07-06|0.0|0|0.0|0|87.91666666666667|0|2.3333333333333335|0
0|2020-07-07|0.0|0|0.0|0|91.25|0|4.395833333333333|0
0|2020-07-08|0.0|0|0.014416666666666666|0|61.55753968253969|0|1.9577380952380954|0
0|2020-07-09|0.0036666666666666666|0|0.0|0|69.95833333333333|0|1.1916666666666667|0
0|2020-07-10|0.0|0|0.0|0|91.35416666666667|0|5.885416666666667|0
0|2020-07-11|0.007916666666666667|0|0.009791666666666667|0|113.95833333333333|0|8.520833333333334|0
0|2020-07-12|0.002916666666666667|0|0.0006944444444444445|0|39.34027777777778|0|3.569444444444444|0
0|2020-07-13|0.000625|0|0.0004166666666666667|0|70.3125|0|2.5|0
0|2020-07-14|0.005|0|0.04841635101010102|0|63.30744949494949|0|1.2041035353535354|0
0|2020-07-15|0.057916666666666665|0|0.0004166666666666667|0|17.291666666666668|0|1.2916666666666667|0
0|2020-07-16|0.0|0|0.0|0|85.0|0|4.895833333333333|0
0|2020-07-17|0.001388888888888889|0|0.006944444444444444|0|90.90277777777779|0|3.8437499999999996|0
0|2020-07-18|0.0007291666666666667|0|0.0|0|16.73611111111111|0|2.0208333333333335|0
0|2020-07-19|0.0|0|0.00125|0|76.45833333333333|0|2.875|0
0|2020-07-20|0.00375|0|0.002361111111111111|0|86.3888888888889|0|3.045833333333333|0
0|2020-07-21|0.0|0|0.0|0|124.16666666666667|0|3.25|0
0|2020-07-22|0.0|0|0.0|0|71.25|0|2.0208333333333335|0
0|2020-07-23|0.0|0|0.0033333333333333335|0|84.72222222222223|0|1.6388888888888886|0
0|2020-07-24|0.0011111111111111111|0|0.0|0|92.91666666666667|0|2.0833333333333335|0
0|2020-07-25|0.0|0|0.0|0|13.333333333333334|0|1.375|0
0|2020-07-26|0.0|0|0.0|0|47.916666666666664|0|2.7916666666666665|0
0|2020-07-27|0.0|0|0.004652777777777777|0|59.02777777777778|0|1.965277777777778|0
0|2020-07-28|0.012499999999999999|0|0.0004166666666666667|0|51.25|0|2.0416666666666665|0
0|2020-07-29|0.0004166666666666667|0|0.0|0|36.94444444444445|0|1.5833333333333333|0
0|2020-07-30|0.0|0|0.0004166666666666667|0|21.666666666666668|0|1.625|0
0|2020-07-31|0.00010416666666666667|0|0.0|0|30.625|0|2.0833333333333335|0
0|2020-08-01|0.0|0|0.0|0|71.25|0|2.0208333333333335|0
0|2020-08-02|0.0|0|0.0|0|87.91666666666667|0|4.916666666666667|0
0|2020-08-03|0.0|0|0.0|0|109.58333333333333|0|5.0|0
0|2020-08-04|0.0004166666666666667|0|0.023055555555555555|0|93.05555555555554|0|5.284722222222222|0
0|2020-08-05|0.01625|0|0.0|0|68.75|0|4.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|0.0|0|2.625|0
0|2020-08-07|0.0|0|0.0|0|50.0|0|1.5625|0
0|2020-08-08|0.0|0|0.0|0|48.333333333333336|0|1.1666666666666667|0
0|2020-08-09|0.0|0|0.0|0|30.0|0|1.1458333333333333|0
0|2020-08-10|0.0002777777777777778|0|0.0008333333333333334|0|46.458333333333336|0|1.3541666666666667|0
0|2020-08-11|0.0|0|0.0008333333333333334|0|63.333333333333336|0|2.5208333333333335|0
0|2020-08-12|0.0008333333333333334|0|0.0008333333333333334|0|60.416666666666664|0|2.4250000000000003|0
0|2020-08-13|0.0|0|0.0|0|71.66666666666667|0|2.2916666666666665|0
0|2020-08-14|0.0|0|0.0|0|41.25|0|2.375|0
0|2020-08-15|0.0|0|0.0|0|26.666666666666668|0|1.8333333333333333|0
0|2020-08-16|0.0|0|0.0|0|71.25|0|4.152777777777778|0
0|2020-08-17|0.0|0|0.0026041666666666665|0|38.229166666666664|0|1.5416666666666667|0
0|2020-08-18|0.004583333333333333|0|0.006979166666666667|0|55.3968253968254|0|2.244047619047619|0
0|2020-08-19|0.00125|0|0.0|0|70.69444444444444|0|2.3645833333333335|0
0|2020-08-20|0.0|0|0.0|0|30.277777777777782|0|1.875|0
0|2020-08-21|0.0004166666666666667|0|0.0004166666666666667|0|50.416666666666664|0|2.3958333333333335|0
0|2020-08-22|0.0|0|0.0|0|46.77777777777777|0|1.5458333333333334|0
0|2020-08-23|0.0|0|0.0|0|37.5|0|1.0|0
0|2020-08-24|0.0|0|0.001388888888888889|0|73.84027777777777|0|1.542361111111111|0
0|2020-08-25|0.0002777777777777778|0|0.005648148148148148|0|91.99074074074075|0|4.193981481481482|0
0|2020-08-26|0.008333333333333333|0|0.0|0|118.88888888888887|0|5.333333333333333|0
0|2020-08-27|0.0|0|0.0|0|65.0|0|3.5416666666666665|0
0|2020-08-28|0.0|0|0.0|0|96.25|0|2.625|0
0|2020-08-29|0.0008333333333333334|0|0.013182870370370373|0|122.08564814814815|0|2.1106481481481483|0
0|2020-08-30|0.009166666666666667|0|0.0|0|194.7222222222222|0|6.878472222222221|0
0|2020-08-31|0.0|0|0.0|0|41.666666666666664|0|1.3333333333333333|0
0|2020-09-01|0.0|0|0.0|0|87.91666666666667|0|4.791666666666667|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|95.0|0|5.708333333333333|0
0|2020-09-03|0.0011111111111111111|0|0.0025694444444444445|0|67.5|0|1.4375|0
0|2020-09-04|0.0|0|0.0|0|60.0|0|3.0416666666666665|0
0|2020-09-05|0.0|0|0.0|0|55.0|0|3.0833333333333335|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|1.6666666666666667|0
0|2020-09-07|0.0|0|0.0|0|84.72222222222223|0|5.833333333333333|0
0|2020-09-08|0.0|0|0.0|0|41.25|0|1.4583333333333333|0
0|2020-09-09|0.0|0|0.0|0|50.0|0|1.9791666666666667|0
0|2020-09-10|0.0|0|0.0|0|145.48611111111111|0|4.381944444444445|0
0|2020-09-11|0.0|0|0.0|0|223.54166666666666|0|5.555555555555556|0
0|2020-09-12|0.0|0|0.0|0|72.70833333333333|0|3.0208333333333335|0
0|2020-09-13|0.0|0|0.0004166666666666667|0|82.875|0|4.7375|0
0|2020-09-14|0.0001388888888888889|0|0.0|0|111.11111111111113|0|6.319444444444444|0
0|2020-09-15|0.0|0|0.0|0|29.583333333333332|0|0.6041666666666666|0
0|2020-09-16|0.0|0|0.0|0|93.75|0|4.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|101.95833333333333|0|2.2125|0
0|2020-09-18|0.0|0|0.0|0|195.0|0|5.0|0
0|2020-09-19|0.0|0|0.0|0|140.83333333333334|0|4.041666666666667|0
0|2020-09-20|0.0|0|0.0|0|47.916666666666664|0|1.5|0
0|2020-09-21|0.0|0|0.0|0|35.416666666666664|0|1.0|0
0|2020-09-22|0.0|0|0.0|0|130.37698412698413|0|3.1488095238095237|0
0|2020-09-23|0.0|0|0.0|0|74.16666666666667|0|3.875|0
0|2020-09-24|0.0|0|0.0|0|65.83333333333333|0|2.25|0
0|2020-09-25|0.0|0|0.0|0|43.75|0|1.03125|0
0|2020-09-26|0.0|0|0.0|0|52.916666666666664|0|3.0|0
0|2020-09-27|0.0|0|0.0|0|102.5|0|4.791666666666667|0
0|2020-09-28|0.0|0|0.0|0|101.25|0|6.25|0
0|2020-09-29|0.0|0|0.010833333333333334|0|97.39583333333333|0|4.871527777777778|0
0|2020-09-30|0.007416666666666666|0|0.030625000000000003|0|117.48611111111113|0|7.377777777777777|0
0|2020-10-01|0.017083333333333332|0|0.0004166666666666667|0|115.0|0|5.166666666666667|0
0|2020-10-02|0.00020833333333333335|0|0.00958333333333333|0|50.0|0|0.6749999999999999|0
0|2020-10-03|0.005833333333333334|0|0.0008333333333333334|0|67.08333333333333|0|1.3687500000000001|0
0|2020-10-04|0.0004166666666666667|0|0.0|0|69.58333333333333|0|1.2083333333333333|0
0|2020-10-05|0.0|0|0.0|0|20.416666666666668|0|0.5416666666666666|0
0|2020-10-06|0.0|0|0.0|0|118.75|0|4.916666666666667|0
0|2020-10-07|0.0|0|0.0103125|0|94.86111111111113|0|4.350694444444445|0
0|2020-10-08|0.014166666666666668|0|0.002416666666666667|0|205.45833333333334|0|7.8999999999999995|0
0|2020-10-09|0.0|0|0.0|0|113.33333333333333|0|4.416666666666667|0
0|2020-10-10|0.0|0|0.012624007936507938|0|92.3263888888889|0|6.606646825396825|0
0|2020-10-11|0.01958333333333333|0|0.0|0|138.4722222222222|0|4.069444444444444|0
0|2020-10-12|0.0|0|0.0|0|80.55555555555556|0|4.958333333333333|0
0|2020-10-13|0.0|0|0.04122916666666667|0|171.43055555555557|0|4.010416666666667|0
0|2020-10-14|0.06708333333333334|0|0.0|0|91.11111111111113|0|3.534722222222222|0
0|2020-10-15|0.0|0|0.0|0|68.75|0|5.041666666666667|0
0|2020-10-16|0.0|0|0.02010416666666667|0|106.80555555555554|0|1.4861111111111114|0
0|2020-10-17|0.03625|0|0.049652777777777775|0|114.96527777777779|0|2.4444444444444446|0
0|2020-10-18|0.0|0|0.0|0|76.25|0|4.625|0
0|2020-10-19|0.0|0|0.0020833333333333333|0|65.83333333333333|0|1.9583333333333333|0
0|2020-10-20|0.0020833333333333333|0|0.003055555555555555|0|144.54861111111111|0|1.9913194444444444|0
0|2020-10-21|0.0020833333333333333|0|0.00020833333333333335|0|154.58333333333334|0|4.65625|0
0|2020-10-22|0.0|0|0.0|0|110.27777777777777|0|2.8125|0
0|2020-10-23|0.00020833333333333335|0|0.0004166666666666667|0|112.98611111111113|0|5.125|0
0|2020-10-24|0.0|0|0.0008333333333333334|0|193.75|0|4.520833333333333|0
0|2020-10-25|0.00125|0|0.0|0|244.16666666666666|0|6.3125|0
0|2020-10-26|0.0|0|0.0035069444444444445|0|154.375|0|5.170138888888888|0
0|2020-10-27|0.0027083333333333334|0|0.0017708333333333335|0|130.83333333333334|0|4.604166666666667|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|126.875|0|1.4166666666666667|0
0|2020-10-29|0.0|0|0.0029166666666666664|0|95.90277777777777|0|1.3819444444444444|0
0|2020-10-30|0.0075|0|0.0|0|180.83333333333334|0|5.145833333333333|0
0|2020-10-31|0.0|0|0.0|0|14.583333333333334|0|0.6666666666666666|0
0|2020-11-01|0.0|0|0.0036111111111111105|0|91.80555555555556|0|4.541666666666667|0
0|2020-11-02|0.004583333333333333|0|0.0005208333333333333|0|155.70138888888889|0|7.643055555555556|0
0|2020-11-03|0.000625|0|0.0005625|0|144.38095238095238|0|5.865972222222222|0
0|2020-11-04|0.0|0|0.0|0|42.083333333333336|0|1.6666666666666667|0
0|2020-11-05|0.0|0|0.0|0|17.083333333333332|0|1.2083333333333333|0
