|dates|Oakland_Michigan_UnitedStates.AverageDailyTemperature.data|Oakland_Michigan_UnitedStates.AverageDailyTemperature.missing|Oakland_Michigan_UnitedStates.AverageDewPoint.data|Oakland_Michigan_UnitedStates.AverageDewPoint.missing|Oakland_Michigan_UnitedStates.AverageRelativeHumidity.data|Oakland_Michigan_UnitedStates.AverageRelativeHumidity.missing|Oakland_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Oakland_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-31|53.333333333333336|0|34.666666666666664|0|50.375|0|29.212916666666676|0
0|2020-06-01|61.125|0|41.416666666666664|0|52.208333333333336|0|19.458333333333332|0
0|2020-06-02|73.52083333333333|0|59.395833333333336|0|63.729166666666664|0|22.182291666666675|0
0|2020-06-03|75.08333333333333|0|58.875|0|58.958333333333336|0|28.701666666666668|0
0|2020-06-04|73.66666666666667|0|55.583333333333336|0|56.041666666666664|0|28.742500000000007|0
0|2020-06-05|75.75|0|59.208333333333336|0|59.708333333333336|0|28.794583333333332|0
0|2020-06-06|70.83333333333333|0|53.166666666666664|0|57.0|0|28.91625|0
0|2020-06-07|64.375|0|46.666666666666664|0|55.541666666666664|0|29.047916666666662|0
0|2020-06-08|67.91666666666667|0|45.083333333333336|0|46.541666666666664|0|28.99666666666666|0
0|2020-06-09|75.875|0|50.291666666666664|0|42.833333333333336|0|28.787499999999994|0
0|2020-06-10|77.23472222222222|0|67.01944444444445|0|71.64166666666667|0|28.564638888888883|0
0|2020-06-11|66.45416666666667|0|50.27638888888888|0|59.888888888888886|0|28.902430555555554|0
0|2020-06-12|60.6875|0|48.55555555555555|0|66.06944444444444|0|29.157083333333333|0
0|2020-06-13|55.208333333333336|0|37.041666666666664|0|52.75|0|29.256249999999998|0
0|2020-06-14|57.916666666666664|0|38.375|0|51.041666666666664|0|29.309583333333332|0
0|2020-06-15|62.875|0|45.166666666666664|0|53.833333333333336|0|29.313749999999985|0
0|2020-06-16|68.16666666666667|0|49.083333333333336|0|53.125|0|29.272916666666674|0
0|2020-06-17|69.95833333333333|0|47.75|0|50.375|0|29.150833333333342|0
0|2020-06-18|73.75|0|54.041666666666664|0|53.625|0|29.027083333333337|0
0|2020-06-19|76.25|0|58.791666666666664|0|56.875|0|28.981250000000006|0
0|2020-06-20|78.625|0|59.25|0|54.5|0|28.93416666666667|0
0|2020-06-21|76.125|0|62.3125|0|62.75|0|28.84875000000001|0
0|2020-06-22|75.25|0|63.708333333333336|0|68.875|0|28.819583333333338|0
0|2020-06-23|68.08333333333333|0|59.333333333333336|0|74.1875|0|28.609166666666663|0
0|2020-06-24|64.95833333333333|0|49.125|0|58.666666666666664|0|28.750833333333322|0
0|2020-06-25|68.45833333333333|0|51.458333333333336|0|57.5|0|28.86791666666666|0
0|2020-06-26|72.0625|0|55.0|0|57.270833333333336|0|28.882499999999997|0
0|2020-06-27|74.60218253968254|0|64.57738095238096|0|73.33531746031746|0|28.72094246031747|0
0|2020-06-28|74.33333333333333|0|58.583333333333336|0|60.541666666666664|0|28.79625|0
0|2020-06-29|75.16666666666667|0|56.708333333333336|0|56.083333333333336|0|28.917916666666667|0
0|2020-06-30|76.54166666666667|0|57.375|0|54.375|0|28.93041666666666|0
0|2020-07-01|76.79166666666667|0|59.875|0|58.333333333333336|0|28.927916666666665|0
0|2020-07-02|78.79166666666667|0|57.75|0|53.208333333333336|0|28.96250000000001|0
0|2020-07-03|81.95833333333333|0|64.125|0|56.791666666666664|0|28.946250000000003|0
0|2020-07-04|79.66666666666667|0|59.083333333333336|0|52.375|0|28.97125000000001|0
0|2020-07-05|78.83333333333333|0|54.625|0|45.75|0|28.94416666666667|0
0|2020-07-06|82.625|0|61.541666666666664|0|50.375|0|28.9475|0
0|2020-07-07|82.41666666666667|0|63.875|0|55.625|0|28.91624999999999|0
0|2020-07-08|80.72222222222221|0|66.70833333333333|0|64.08333333333333|0|28.89041666666667|0
0|2020-07-09|83.03125|0|67.72916666666667|0|62.552083333333336|0|28.856979166666665|0
0|2020-07-10|75.14236111111111|0|68.69444444444444|0|80.9375|0|28.743993055555563|0
0|2020-07-11|74.39930555555556|0|61.40277777777778|0|66.34375|0|28.728923611111117|0
0|2020-07-12|71.79166666666667|0|57.958333333333336|0|62.916666666666664|0|28.772916666666656|0
0|2020-07-13|70.29166666666667|0|56.541666666666664|0|64.20833333333333|0|28.90458333333334|0
0|2020-07-14|73.41666666666667|0|57.0|0|59.208333333333336|0|29.00666666666666|0
0|2020-07-15|78.33333333333333|0|61.125|0|56.916666666666664|0|29.002083333333335|0
0|2020-07-16|72.17708333333333|0|67.53125|0|85.89583333333333|0|28.935729166666672|0
0|2020-07-17|75.83333333333333|0|62.333333333333336|0|65.75|0|29.05916666666666|0
0|2020-07-18|79.20833333333333|0|66.5|0|66.58333333333333|0|28.962500000000006|0
0|2020-07-19|76.55902777777779|0|70.73472222222223|0|82.29027777777777|0|28.796638888888893|0
0|2020-07-20|74.875|0|62.291666666666664|0|67.125|0|28.90166666666667|0
0|2020-07-21|71.95833333333333|0|61.0|0|69.54166666666667|0|28.987500000000008|0
0|2020-07-22|76.0625|0|67.25|0|74.75|0|28.897708333333323|0
0|2020-07-23|74.00694444444444|0|63.229166666666664|0|70.375|0|29.00937499999999|0
0|2020-07-24|71.15625|0|58.75|0|67.28125|0|29.097291666666667|0
0|2020-07-25|74.95833333333333|0|60.333333333333336|0|63.625|0|29.068333333333328|0
0|2020-07-26|80.375|0|66.625|0|63.916666666666664|0|28.95708333333334|0
0|2020-07-27|79.2013888888889|0|69.2013888888889|0|72.06250000000001|0|28.808888888888873|0
0|2020-07-28|74.66666666666667|0|57.541666666666664|0|58.0|0|28.84083333333334|0
0|2020-07-29|75.72222222222223|0|62.97222222222223|0|66.09722222222223|0|28.838749999999994|0
0|2020-07-30|71.875|0|60.208333333333336|0|69.25|0|28.876249999999995|0
0|2020-07-31|71.29166666666667|0|57.875|0|64.83333333333333|0|28.884583333333325|0
0|2020-08-01|70.16666666666667|0|61.875|0|75.91666666666667|0|28.841041666666655|0
0|2020-08-02|69.26875|0|64.86874999999999|0|86.02708333333334|0|28.724847222222223|0
0|2020-08-03|70.92361111111111|0|62.298611111111114|0|75.79166666666667|0|28.889791666666657|0
0|2020-08-04|63.40277777777778|0|58.0625|0|83.00694444444444|0|28.907291666666662|0
0|2020-08-05|64.6111111111111|0|52.375|0|67.16666666666667|0|29.025277777777774|0
0|2020-08-06|65.66666666666667|0|50.416666666666664|0|61.833333333333336|0|29.0825|0
0|2020-08-07|68.04166666666667|0|52.333333333333336|0|61.041666666666664|0|29.105416666666674|0
0|2020-08-08|71.45833333333333|0|55.291666666666664|0|60.041666666666664|0|29.098749999999995|0
0|2020-08-09|78.58333333333333|0|64.16666666666667|0|61.583333333333336|0|29.014583333333345|0
0|2020-08-10|79.75|0|67.54166666666667|0|67.0|0|28.89583333333333|0
0|2020-08-11|75.04166666666667|0|59.541666666666664|0|61.291666666666664|0|28.87291666666667|0
0|2020-08-12|73.64583333333333|0|52.8125|0|52.75|0|22.391041666666666|0
0|2020-08-13|74.02083333333333|0|55.354166666666664|0|55.520833333333336|0|26.035208333333326|0
0|2020-08-14|75.375|0|61.0|0|61.625|0|28.984166666666678|0
0|2020-08-15|76.41666666666667|0|59.604166666666664|0|57.145833333333336|0|28.90041666666667|0
0|2020-08-16|72.20138888888889|0|62.56944444444445|0|73.59722222222223|0|28.879444444444434|0
0|2020-08-17|70.70833333333333|0|55.458333333333336|0|61.416666666666664|0|28.89708333333333|0
0|2020-08-18|66.08333333333333|0|51.166666666666664|0|61.0|0|28.944583333333338|0
0|2020-08-19|64.625|0|49.708333333333336|0|61.416666666666664|0|29.017916666666665|0
0|2020-08-20|70.58333333333333|0|53.333333333333336|0|56.333333333333336|0|28.959166666666665|0
0|2020-08-21|75.08333333333333|0|58.0|0|57.541666666666664|0|28.889583333333338|0
0|2020-08-22|76.5|0|58.75|0|57.25|0|28.89791666666666|0
0|2020-08-23|77.08333333333333|0|61.25|0|61.041666666666664|0|28.94|0
0|2020-08-24|79.125|0|65.20833333333333|0|64.08333333333333|0|28.925416666666663|0
0|2020-08-25|76.85416666666667|0|61.166666666666664|0|61.520833333333336|0|28.948958333333337|0
0|2020-08-26|73.4236111111111|0|64.7638888888889|0|75.3125|0|22.320000000000004|0
0|2020-08-27|80.68055555555556|0|68.41666666666667|0|67.36111111111111|0|25.78708333333334|0
0|2020-08-28|71.98611111111111|0|68.63472222222222|0|89.26180555555555|0|28.748784722222215|0
0|2020-08-29|69.54166666666667|0|58.763888888888886|0|70.6875|0|28.622569444444437|0
0|2020-08-30|64.66666666666667|0|52.791666666666664|0|66.29166666666667|0|28.845833333333335|0
0|2020-08-31|68.52083333333333|0|54.895833333333336|0|64.33333333333333|0|28.849999999999998|0
0|2020-09-01|71.8125|0|63.0|0|75.1875|0|28.83479166666666|0
0|2020-09-02|71.77083333333333|0|61.15277777777777|0|71.79166666666667|0|28.72791666666667|0
0|2020-09-03|70.66666666666667|0|55.395833333333336|0|61.5|0|28.723749999999995|0
0|2020-09-04|63.125|0|45.708333333333336|0|55.5|0|28.970833333333335|0
0|2020-09-05|62.0|0|48.708333333333336|0|63.291666666666664|0|29.105000000000008|0
0|2020-09-06|62.041666666666664|0|53.25|0|74.08333333333333|0|29.030416666666664|0
0|2020-09-07|70.50138888888888|0|59.94305555555555|0|71.54722222222222|0|22.75301388888889|0
0|2020-09-08|57.36111111111111|0|53.833333333333336|0|88.43055555555556|0|23.595555555555553|0
0|2020-09-09|59.82638888888889|0|56.694444444444436|0|89.59027777777779|0|29.173958333333335|0
0|2020-09-10|59.8125|0|55.263888888888886|0|85.14583333333333|0|29.24340277777777|0
0|2020-09-11|57.4375|0|48.041666666666664|0|71.79166666666667|0|29.258333333333344|0
0|2020-09-12|64.9375|0|57.208333333333336|0|76.89583333333333|0|29.000208333333333|0
0|2020-09-13|67.16319444444444|0|59.27777777777778|0|77.09375|0|24.093715277777775|0
0|2020-09-14|58.166666666666664|0|48.479166666666664|0|72.02083333333333|0|21.987083333333334|0
0|2020-09-15|57.791666666666664|0|48.75|0|73.70833333333333|0|29.205416666666668|0
0|2020-09-16|64.6875|0|52.927083333333336|0|66.63541666666667|0|28.976666666666663|0
0|2020-09-17|57.805555555555564|0|45.3125|0|65.9375|0|29.065|0
0|2020-09-18|50.208333333333336|0|34.666666666666664|0|57.5|0|27.99958333333333|0
0|2020-09-19|48.0|0|30.625|0|56.125|0|29.32416666666666|0
0|2020-09-20|52.541666666666664|0|38.583333333333336|0|62.333333333333336|0|29.402499999999993|0
0|2020-09-21|55.916666666666664|0|40.208333333333336|0|60.0|0|29.354166666666657|0
0|2020-09-22|59.083333333333336|0|45.875|0|65.41666666666667|0|29.124999999999996|0
0|2020-09-23|64.83333333333333|0|54.0|0|69.66666666666667|0|24.134583333333328|0
0|2020-09-24|66.75|0|54.520833333333336|0|67.22916666666667|0|18.6775|0
0|2020-09-25|65.1875|0|54.333333333333336|0|71.16666666666667|0|16.896250000000006|0
0|2020-09-26|68.52777777777779|0|57.47222222222222|0|69.47222222222223|0|28.414305555555558|0
0|2020-09-27|67.64583333333333|0|59.666666666666664|0|75.875|0|28.703750000000003|0
0|2020-09-28|57.104166666666664|0|54.020833333333336|0|89.77083333333333|0|23.877499999999998|0
0|2020-09-29|54.583333333333336|0|46.625|0|76.875|0|21.56583333333333|0
0|2020-09-30|51.84027777777777|0|46.125|0|81.29166666666667|0|28.569722222222225|0
0|2020-10-01|49.88263888888889|0|44.549305555555556|0|82.63888888888889|0|28.83258333333333|0
0|2020-10-02|45.256944444444436|0|36.02777777777778|0|72.09027777777779|0|29.03625000000001|0
0|2020-10-03|46.854166666666664|0|35.916666666666664|0|67.58333333333333|0|29.131250000000005|0
0|2020-10-04|48.145833333333336|0|42.5|0|81.27083333333333|0|29.05604166666667|0
0|2020-10-05|48.086805555555564|0|38.87847222222222|0|73.04513888888889|0|29.107499999999998|0
0|2020-10-06|56.458333333333336|0|42.791666666666664|0|60.916666666666664|0|28.840833333333332|0
0|2020-10-07|61.5|0|43.333333333333336|0|53.0|0|28.755416666666672|0
0|2020-10-08|53.583333333333336|0|39.708333333333336|0|63.375|0|29.049166666666665|0
0|2020-10-09|58.708333333333336|0|42.333333333333336|0|60.125|0|28.96041666666666|0
0|2020-10-10|65.28125|0|54.59375|0|68.54166666666667|0|28.826770833333338|0
0|2020-10-11|55.25|0|44.958333333333336|0|69.35416666666667|0|29.006875000000008|0
0|2020-10-12|57.70694444444444|0|52.729166666666664|0|83.925|0|28.775347222222223|0
0|2020-10-13|54.9375|0|38.583333333333336|0|59.895833333333336|0|28.91875|0
0|2020-10-14|53.333333333333336|0|39.666666666666664|0|61.458333333333336|0|28.82083333333333|0
0|2020-10-15|52.708333333333336|0|40.0|0|62.666666666666664|0|28.73833333333333|0
0|2020-10-16|42.208333333333336|0|27.958333333333332|0|59.583333333333336|0|29.064583333333342|0
0|2020-10-17|45.041666666666664|0|28.791666666666668|0|55.791666666666664|0|29.11291666666666|0
0|2020-10-18|49.791666666666664|0|35.74305555555555|0|61.708333333333336|0|29.038611111111113|0
0|2020-10-19|42.104166666666664|0|36.59722222222222|0|81.45138888888889|0|29.152847222222224|0
