|dates|Comanche_Oklahoma_UnitedStates.AverageDailyTemperature.data|Comanche_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Comanche_Oklahoma_UnitedStates.AverageDewPoint.data|Comanche_Oklahoma_UnitedStates.AverageDewPoint.missing|Comanche_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Comanche_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Comanche_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Comanche_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|40.17951388888889|0|40.17951388888889|0|100.0|0|28.854117063492065|0
0|2020-01-18|42.802083333333336|0|27.541666666666668|0|59.260416666666664|0|29.035208333333333|0
0|2020-01-19|37.625|0|20.583333333333332|0|55.625|0|29.23541666666667|0
0|2020-01-20|38.666666666666664|0|26.041666666666668|0|65.33333333333333|0|29.214583333333326|0
0|2020-01-21|37.27777777777778|0|30.11111111111111|0|76.18055555555556|0|29.056111111111107|0
0|2020-01-22|41.08159722222222|0|41.08159722222222|0|100.0|0|28.670138888888886|0
0|2020-01-23|46.11689814814815|0|35.53356481481482|0|70.625|0|28.73887731481481|0
0|2020-01-24|43.5|0|29.708333333333332|0|62.208333333333336|0|28.826666666666657|0
0|2020-01-25|49.9375|0|39.729166666666664|0|70.375|0|28.708749999999995|0
0|2020-01-26|50.520833333333336|0|38.96875|0|70.07291666666667|0|28.725833333333338|0
0|2020-01-27|50.916666666666664|0|42.875|0|77.75|0|28.66083333333334|0
0|2020-01-28|43.06150793650793|0|43.06150793650793|0|99.81944444444446|0|28.593725198412702|0
0|2020-01-29|37.486111111111114|0|34.645833333333336|0|89.1111111111111|0|28.840763888888887|0
0|2020-01-30|37.5625|0|33.041666666666664|0|83.41666666666667|0|28.846041666666675|0
0|2020-01-31|41.958333333333336|0|29.416666666666668|0|65.125|0|28.864166666666662|0
0|2020-02-01|47.677083333333336|0|27.875|0|52.979166666666664|0|28.85875|0
0|2020-02-02|56.53333333333333|0|31.438888888888886|0|42.32222222222222|0|28.636527777777776|0
0|2020-02-03|53.020833333333336|0|34.125|0|52.041666666666664|0|28.43520833333334|0
0|2020-02-04|34.85347222222222|0|30.78958333333333|0|85.26319444444444|0|28.65903472222222|0
0|2020-02-05|28.730902777777782|0|25.045138888888886|0|86.68229166666667|0|28.669982638888893|0
0|2020-02-06|29.208333333333332|0|22.833333333333332|0|78.875|0|28.497083333333325|0
0|2020-02-07|42.166666666666664|0|29.875|0|64.875|0|28.632500000000004|0
0|2020-02-08|46.645833333333336|0|32.8125|0|62.479166666666664|0|28.801875|0
0|2020-02-09|57.677083333333336|0|47.0|0|69.6875|0|28.670416666666664|0
0|2020-02-10|36.520833333333336|0|30.4375|0|79.6076388888889|0|28.82854166666667|0
0|2020-02-11|40.0625|0|31.541666666666668|0|73.41666666666667|0|28.900312500000002|0
0|2020-02-12|40.36284722222222|0|36.36284722222222|0|86.92534722222221|0|28.653596230158737|0
0|2020-02-13|31.304166666666664|0|17.583333333333332|0|59.84166666666667|0|29.038999999999998|0
0|2020-02-14|34.395833333333336|0|20.166666666666668|0|57.854166666666664|0|29.064583333333342|0
0|2020-02-15|46.708333333333336|0|38.791666666666664|0|77.29166666666667|0|28.79458333333334|0
0|2020-02-16|46.6875|0|42.72222222222223|0|88.50694444444444|0|28.657083333333336|0
0|2020-02-17|48.9175925925926|0|47.409259259259265|0|95.28750000000001|0|28.527557870370373|0
0|2020-02-18|45.583333333333336|0|31.416666666666668|0|58.916666666666664|0|28.909999999999997|0
0|2020-02-19|45.041666666666664|0|28.333333333333332|0|55.416666666666664|0|29.03291666666667|0
0|2020-02-20|37.958333333333336|0|26.875|0|65.39583333333333|0|29.280729166666656|0
0|2020-02-21|34.541666666666664|0|20.5|0|59.583333333333336|0|29.290208333333336|0
0|2020-02-22|47.416666666666664|0|33.979166666666664|0|59.895833333333336|0|28.938125000000003|0
0|2020-02-23|51.22222222222222|0|48.6875|0|91.15277777777777|0|28.625208333333337|0
0|2020-02-24|49.131944444444436|0|41.23611111111111|0|75.54861111111111|0|28.501458333333332|0
0|2020-02-25|44.82465277777777|0|31.263888888888886|0|62.989583333333336|0|28.772534722222222|0
0|2020-02-26|35.92361111111111|0|21.440972222222218|0|59.62847222222222|0|29.118020833333336|0
0|2020-02-27|43.604166666666664|0|20.333333333333332|0|45.4375|0|28.977083333333336|0
0|2020-02-28|50.125|0|29.75|0|52.0|0|29.022499999999997|0
0|2020-02-29|54.791666666666664|0|29.916666666666668|0|44.916666666666664|0|28.785416666666666|0
0|2020-03-01|61.63888888888889|0|35.34722222222222|0|47.166666666666664|0|28.468263888888885|0
0|2020-03-02|51.6875|0|39.125|0|63.3125|0|28.52125|0
0|2020-03-03|54.857638888888886|0|41.25347222222222|0|65.27083333333333|0|28.581458333333327|0
0|2020-03-04|51.80555555555555|0|38.90972222222222|0|66.25|0|28.75451388888889|0
0|2020-03-05|50.875|0|30.666666666666668|0|53.25|0|28.99875|0
0|2020-03-06|49.791666666666664|0|24.0|0|41.833333333333336|0|29.18583333333334|0
0|2020-03-07|52.875|0|29.375|0|44.208333333333336|0|29.00416666666666|0
0|2020-03-08|51.395833333333336|0|48.050000000000004|0|88.425|0|28.850104166666657|0
0|2020-03-09|61.50625|0|53.25625|0|78.20833333333333|0|28.765166666666673|0
0|2020-03-10|57.291666666666664|0|49.666666666666664|0|78.875|0|28.904166666666658|0
0|2020-03-11|65.125|0|57.0|0|78.04166666666667|0|28.67916666666667|0
0|2020-03-12|68.16666666666667|0|48.875|0|60.0625|0|28.53749999999999|0
0|2020-03-13|50.06944444444445|0|46.72222222222222|0|90.25694444444444|0|28.791777777777778|0
0|2020-03-14|49.27380952380952|0|48.054365079365084|0|95.8875|0|28.89003621031746|0
0|2020-03-15|45.15972222222223|0|45.09722222222222|0|99.63194444444446|0|29.060041666666674|0
0|2020-03-16|52.52430555555554|0|52.46180555555554|0|99.83333333333333|0|28.87076388888889|0
0|2020-03-17|54.35138888888889|0|54.35138888888889|0|100.0|0|28.821172619047616|0
0|2020-03-18|63.8267361111111|0|61.99340277777777|0|94.4375|0|28.636985615079364|0
0|2020-03-19|67.72906746031747|0|51.97906746031746|0|64.83333333333333|0|28.576350859788366|0
0|2020-03-20|44.979166666666664|0|34.083333333333336|0|66.20833333333333|0|29.056041666666662|0
0|2020-03-21|45.104166666666664|0|30.989583333333332|0|61.385416666666664|0|29.078958333333343|0
0|2020-03-22|51.986111111111114|0|51.03472222222222|0|96.86111111111113|0|28.816408730158738|0
0|2020-03-23|61.077380952380956|0|58.625992063492056|0|92.52083333333333|0|28.71325727513228|0
0|2020-03-24|66.19791666666667|0|57.385416666666664|0|76.33333333333333|0|28.588958333333327|0
0|2020-03-25|66.95833333333333|0|50.145833333333336|0|61.916666666666664|0|28.559166666666673|0
0|2020-03-26|73.95833333333333|0|61.333333333333336|0|68.13888888888889|0|28.43597222222222|0
0|2020-03-27|71.25883838383838|0|67.48106060606061|0|89.02083333333333|0|28.40659722222222|0
0|2020-03-28|64.41944444444444|0|38.669444444444444|0|44.875|0|28.533666666666672|0
0|2020-03-29|56.35803571428571|0|37.77973484848484|0|53.84304653679654|0|28.857094155844162|0
0|2020-03-30|54.68854166666666|0|50.07812499999999|0|85.8326388888889|0|28.755367559523805|0
0|2020-03-31|56.16354166666667|0|49.17048611111111|0|79.90486111111112|0|28.781006944444453|0
0|2020-04-01|58.625|0|50.25|0|76.04166666666667|0|28.62791666666666|0
0|2020-04-02|62.72222222222222|0|58.638888888888886|0|86.80902777777777|0|28.53267361111111|0
0|2020-04-03|38.90833333333334|0|35.31805555555555|0|87.69652777777777|0|28.810798611111114|0
0|2020-04-04|42.080555555555556|0|36.229166666666664|0|79.80972222222222|0|28.826138888888888|0
0|2020-04-05|53.59722222222223|0|49.14722222222222|0|85.68472222222222|0|28.765930555555553|0
0|2020-04-06|63.24513888888888|0|61.22222222222222|0|93.31388888888891|0|28.683763888888887|0
0|2020-04-07|70.40257936507936|0|58.638690476190476|0|72.33333333333333|0|28.587933201058192|0
0|2020-04-08|56.083333333333336|0|49.875|0|79.70833333333333|0|28.527499999999986|0
0|2020-04-09|56.875|0|45.854166666666664|0|69.04166666666667|0|28.598333333333326|0
0|2020-04-10|57.6875|0|36.604166666666664|0|47.166666666666664|0|28.795624999999987|0
0|2020-04-11|59.826000816993464|0|56.38572303921569|0|89.03055555555557|0|28.50721507352941|0
0|2020-04-12|56.27430555555555|0|48.62847222222223|0|77.29166666666667|0|28.404947916666668|0
0|2020-04-13|39.702777777777776|0|23.763888888888886|0|53.71666666666667|0|28.934861111111108|0
0|2020-04-14|38.5162037037037|0|33.8287037037037|0|84.30092592592592|0|29.020115740740746|0
0|2020-04-15|47.979166666666664|0|33.541666666666664|0|63.416666666666664|0|28.865833333333327|0
0|2020-04-16|59.625|0|46.208333333333336|0|63.166666666666664|0|28.713750000000005|0
0|2020-04-17|48.048611111111114|0|38.53819444444444|0|70.90625|0|28.831944444444446|0
0|2020-04-18|51.791666666666664|0|40.75|0|69.89583333333333|0|28.73104166666666|0
0|2020-04-19|61.019841269841265|0|56.20039682539683|0|85.5625|0|28.488921626984126|0
0|2020-04-20|62.57013888888889|0|52.30962301587301|0|73.4549603174603|0|28.636642857142856|0
0|2020-04-21|66.96676587301587|0|55.992162698412706|0|72.8952380952381|0|28.657515873015882|0
0|2020-04-22|67.2030303030303|0|62.25277777777777|0|85.4784090909091|0|28.42849368686869|0
0|2020-04-23|67.84027777777777|0|52.381944444444436|0|60.805555555555564|0|28.48888888888889|0
0|2020-04-24|67.44027777777778|0|51.2875|0|58.60833333333333|0|28.501430555555554|0
0|2020-04-25|63.583333333333336|0|44.395833333333336|0|53.125|0|28.82000000000001|0
0|2020-04-26|66.81944444444444|0|46.86111111111111|0|52.25|0|28.837777777777784|0
0|2020-04-27|70.30555555555556|0|53.44444444444445|0|56.583333333333336|0|28.667083333333334|0
0|2020-04-28|75.125|0|62.083333333333336|0|67.52083333333333|0|28.540416666666662|0
0|2020-04-29|66.13541666666667|0|39.85069444444444|0|41.5625|0|28.816354166666667|0
0|2020-04-30|67.07638888888889|0|44.93749999999999|0|50.673611111111114|0|28.771111111111107|0
0|2020-05-01|73.51041666666667|0|54.461805555555564|0|54.74652777777777|0|28.58888888888889|0
0|2020-05-02|77.79166666666667|0|63.458333333333336|0|63.52777777777777|0|28.557083333333328|0
0|2020-05-03|76.80555555555556|0|70.29166666666667|0|81.80555555555556|0|28.57902777777778|0
0|2020-05-04|81.20833333333333|0|64.33333333333333|0|65.72916666666667|0|28.486041666666665|0
0|2020-05-05|67.97916666666667|0|44.75|0|46.583333333333336|0|28.831944444444446|0
0|2020-05-06|64.60416666666667|0|45.6875|0|53.166666666666664|0|28.914999999999996|0
0|2020-05-07|69.50694444444444|0|51.923611111111114|0|56.5|0|28.653958333333332|0
0|2020-05-08|62.94444444444445|0|46.84052579365079|0|60.63095238095238|0|28.801964285714288|0
0|2020-05-09|65.27083333333333|0|40.375|0|41.666666666666664|0|28.895|0
0|2020-05-10|62.041666666666664|0|48.6875|0|63.4375|0|28.957569444444445|0
0|2020-05-11|63.17361111111112|0|44.63888888888889|0|51.79166666666666|0|28.881944444444446|0
0|2020-05-12|54.57572751322752|0|53.93683862433863|0|97.86805555555554|0|28.71741732804234|0
0|2020-05-13|69.08775252525253|0|65.00441919191918|0|88.22916666666667|0|28.609260461760456|0
0|2020-05-14|75.15277777777777|0|66.7361111111111|0|77.02430555555556|0|28.549097222222226|0
0|2020-05-15|72.0124007936508|0|67.7688492063492|0|87.72321428571429|0|28.539013888888878|0
0|2020-05-16|64.63333333333334|0|63.67500000000001|0|96.87847222222221|0|28.586138888888886|0
0|2020-05-17|71.45833333333333|0|57.708333333333336|0|66.875|0|28.673333333333332|0
0|2020-05-18|72.08333333333333|0|59.041666666666664|0|65.5|0|28.658194444444447|0
0|2020-05-19|73.16666666666667|0|62.083333333333336|0|69.79166666666667|0|28.58458333333333|0
0|2020-05-20|68.83611111111111|0|61.506944444444436|0|78.13333333333334|0|28.6058611111111|0
0|2020-05-21|73.47643849206348|0|68.61483134920634|0|85.8983134920635|0|28.541488095238094|0
0|2020-05-22|75.29861111111111|0|68.22916666666667|0|79.8875|0|28.53311111111111|0
0|2020-05-23|76.3111111111111|0|65.91111111111111|0|71.60555555555557|0|28.546097222222226|0
0|2020-05-24|73.51388888888889|0|66.11805555555556|0|79.39583333333333|0|28.54201388888889|0
0|2020-05-25|65.92361111111111|0|61.96180555555555|0|87.4777777777778|0|28.57845833333334|0
0|2020-05-26|66.72916666666667|0|56.020833333333336|0|70.86111111111111|0|28.636875|0
0|2020-05-27|69.47916666666667|0|57.6875|0|70.77777777777777|0|28.62708333333333|0
0|2020-05-28|72.65277777777779|0|61.54861111111111|0|70.75694444444444|0|28.73006944444445|0
0|2020-05-29|73.95833333333333|0|60.583333333333336|0|66.66666666666667|0|28.887083333333333|0
0|2020-05-30|73.45833333333333|0|58.041666666666664|0|61.583333333333336|0|28.87625000000001|0
0|2020-05-31|73.16666666666667|0|59.291666666666664|0|64.72916666666667|0|28.879375000000007|0
0|2020-06-01|73.79166666666667|0|62.458333333333336|0|69.33333333333333|0|28.845416666666665|0
0|2020-06-02|78.08333333333333|0|66.10416666666667|0|68.35416666666667|0|28.765208333333337|0
0|2020-06-03|80.54166666666667|0|68.25|0|69.39583333333333|0|28.656458333333337|0
0|2020-06-04|82.30357142857143|0|67.1093253968254|0|65.01071428571429|0|28.565724206349206|0
0|2020-06-05|82.54166666666667|0|69.45833333333333|0|65.625|0|28.63666666666666|0
0|2020-06-06|83.29166666666667|0|70.08333333333333|0|67.125|0|28.653333333333336|0
0|2020-06-07|81.5625|0|69.41666666666667|0|69.10416666666667|0|28.572499999999994|0
0|2020-06-08|83.54166666666667|0|67.5625|0|61.0|0|28.445000000000007|0
0|2020-06-09|76.8125|0|52.791666666666664|0|48.4375|0|28.45097222222222|0
0|2020-06-10|72.92708333333333|0|42.28125|0|37.177083333333336|0|28.82666666666667|0
0|2020-06-11|76.24166666666666|0|48.800000000000004|0|41.96666666666667|0|28.975416666666664|0
0|2020-06-12|76.89236111111111|0|53.50347222222223|0|48.5625|0|28.96902777777778|0
0|2020-06-13|78.875|0|55.708333333333336|0|49.875|0|28.833749999999995|0
0|2020-06-14|79.79166666666667|0|56.479166666666664|0|48.5625|0|28.822916666666668|0
0|2020-06-15|79.91666666666667|0|59.333333333333336|0|52.75|0|28.855833333333333|0
0|2020-06-16|81.76388888888889|0|62.59027777777778|0|55.52777777777778|0|28.805416666666673|0
0|2020-06-17|82.58333333333333|0|58.75|0|49.875|0|28.699374999999993|0
0|2020-06-18|83.45833333333333|0|64.91666666666667|0|53.75|0|28.61375|0
0|2020-06-19|74.21249999999999|0|66.69236111111111|0|79.11597222222223|0|28.67430555555556|0
0|2020-06-20|75.88194444444444|0|65.84722222222221|0|73.6875|0|28.697777777777773|0
0|2020-06-21|75.75416666666666|0|68.64999999999999|0|80.01041666666667|0|28.614645833333327|0
0|2020-06-22|76.48958333333333|0|67.00719246031746|0|74.71428571428571|0|28.634665178571424|0
0|2020-06-23|76.87407407407407|0|68.16782407407408|0|76.60625|0|28.683217592592595|0
0|2020-06-24|77.16666666666667|0|61.583333333333336|0|63.0|0|28.697083333333335|0
0|2020-06-25|79.79166666666667|0|67.83333333333333|0|68.70833333333333|0|28.69791666666667|0
0|2020-06-26|81.67361111111111|0|71.42361111111111|0|73.80555555555556|0|28.697083333333335|0
0|2020-06-27|81.34027777777777|0|69.8125|0|68.89583333333333|0|28.615347222222216|0
0|2020-06-28|81.3263888888889|0|71.47916666666667|0|72.56944444444444|0|28.47041666666666|0
0|2020-06-29|83.64861111111111|0|73.8923611111111|0|73.53333333333333|0|28.449444444444442|0
0|2020-06-30|84.8923611111111|0|74.45833333333333|0|72.0798611111111|0|28.477118055555554|0
0|2020-07-01|84.0|0|74.95833333333333|0|76.02083333333333|0|28.530416666666667|0
0|2020-07-02|84.47916666666667|0|72.08333333333333|0|69.20833333333333|0|28.661875|0
0|2020-07-03|83.33333333333333|0|70.125|0|67.375|0|28.70625|0
0|2020-07-04|83.33333333333333|0|73.54166666666667|0|73.64583333333333|0|28.662916666666664|0
0|2020-07-05|79.33912037037037|0|72.07569444444445|0|80.07199074074076|0|28.640143518518514|0
0|2020-07-06|79.79097222222222|0|72.52222222222223|0|80.59791666666666|0|28.66195138888889|0
0|2020-07-07|77.3224537037037|0|71.99953703703704|0|85.375|0|28.6941736111111|0
0|2020-07-08|83.17361111111111|0|74.93055555555556|0|78.05555555555556|0|28.607777777777766|0
0|2020-07-09|85.875|0|74.33333333333333|0|69.625|0|28.56833333333333|0
0|2020-07-10|81.2361111111111|0|73.56597222222221|0|78.60416666666667|0|28.7192013888889|0
0|2020-07-11|87.29166666666667|0|75.20833333333333|0|70.79166666666667|0|28.682083333333335|0
0|2020-07-12|83.36111111111111|0|70.04513888888889|0|65.69097222222221|0|28.677847222222223|0
0|2020-07-13|85.79166666666667|0|73.16666666666667|0|67.625|0|28.568749999999998|0
0|2020-07-14|88.31944444444444|0|67.2361111111111|0|51.40972222222223|0|28.51958333333334|0
0|2020-07-15|85.97916666666667|0|68.33333333333333|0|56.854166666666664|0|28.616249999999994|0
0|2020-07-16|87.0|0|70.91666666666667|0|60.875|0|28.708333333333332|0
0|2020-07-17|86.35416666666667|0|69.29166666666667|0|59.229166666666664|0|28.743125000000006|0
0|2020-07-18|85.02083333333333|0|70.20833333333333|0|62.916666666666664|0|28.713958333333334|0
0|2020-07-19|84.3125|0|68.70833333333333|0|62.145833333333336|0|28.70041666666666|0
0|2020-07-20|85.22916666666667|0|67.83333333333333|0|58.8125|0|28.672291666666663|0
0|2020-07-21|80.0486111111111|0|71.8125|0|76.65972222222223|0|28.688888888888894|0
0|2020-07-22|83.20833333333333|0|71.66666666666667|0|70.75|0|28.707500000000007|0
0|2020-07-23|82.14583333333333|0|74.05902777777779|0|77.91666666666667|0|28.727013888888894|0
0|2020-07-24|84.54166666666667|0|71.33333333333333|0|66.60416666666667|0|28.736875|0
0|2020-07-25|83.09722222222223|0|72.4513888888889|0|71.7361111111111|0|28.73222222222223|0
0|2020-07-26|83.1986111111111|0|70.90138888888889|0|69.175|0|28.766319444444452|0
0|2020-07-27|81.66666666666667|0|71.90277777777777|0|74.20833333333333|0|28.730277777777783|0
0|2020-07-28|78.2204861111111|0|73.50520833333333|0|86.93055555555554|0|28.675225694444446|0
0|2020-07-29|83.10416666666667|0|74.5|0|77.52083333333333|0|28.62291666666668|0
0|2020-07-30|83.38194444444444|0|71.30555555555556|0|68.72916666666667|0|28.619305555555552|0
0|2020-07-31|79.84722222222221|0|65.02777777777779|0|63.59722222222222|0|28.707777777777792|0
0|2020-08-01|84.0|0|59.0|0|42.0|0|28.690000000000015|0
0|2020-08-02|84.0|0|59.0|0|42.0|0|28.690000000000015|0
0|2020-08-03|83.80555555555556|0|61.88888888888889|0|48.354166666666664|0|28.77312499999999|0
0|2020-08-04|83.33333333333333|0|61.868055555555564|0|48.61111111111111|0|28.788611111111106|0
0|2020-08-05|79.35416666666667|0|65.9375|0|65.58333333333333|0|28.741875000000004|0
0|2020-08-06|82.85416666666667|0|70.52083333333333|0|67.5|0|28.67302083333333|0
0|2020-08-07|86.97916666666667|0|66.66666666666667|0|51.875|0|28.680208333333336|0
0|2020-08-08|86.0|0|66.0|0|51.0|0|28.690000000000015|0
0|2020-08-09|86.0|0|66.0|0|51.0|0|28.690000000000015|0
0|2020-08-10|89.29861111111113|0|65.58333333333333|0|46.375|0|28.67402777777778|0
0|2020-08-11|89.24305555555556|0|68.56944444444444|0|52.34722222222222|0|28.639583333333338|0
0|2020-08-12|88.97222222222221|0|71.97916666666667|0|59.70138888888889|0|28.629305555555565|0
0|2020-08-13|92.84027777777779|0|66.3125|0|42.90972222222223|0|28.598263888888884|0
0|2020-08-14|86.45833333333333|0|66.5|0|53.25|0|28.58583333333333|0
0|2020-08-15|86.58333333333333|0|73.35416666666667|0|67.75|0|28.682083333333335|0
0|2020-08-16|84.17361111111111|0|71.375|0|67.38194444444444|0|28.77458333333334|0
0|2020-08-17|82.2986111111111|0|64.86805555555556|0|57.493055555555564|0|28.847222222222225|0
0|2020-08-18|79.1875|0|59.770833333333336|0|57.625|0|28.199791666666666|0
0|2020-08-19|77.20833333333333|0|57.708333333333336|0|54.375|0|28.73124999999999|0
0|2020-08-20|79.20833333333333|0|58.583333333333336|0|52.069444444444436|0|28.656250000000004|0
0|2020-08-21|77.79166666666667|0|61.385416666666664|0|60.416666666666664|0|28.637708333333336|0
0|2020-08-22|66.66666666666667|0|63.75|0|90.125|0|28.668333333333322|0
0|2020-08-23|66.0|0|64.0|0|93.0|0|28.67999999999999|0
0|2020-08-24|79.36458333333333|0|61.84722222222223|0|60.583333333333336|0|28.74611111111111|0
0|2020-08-25|80.375|0|60.583333333333336|0|54.166666666666664|0|28.74333333333333|0
0|2020-08-26|81.79166666666667|0|66.04166666666667|0|61.166666666666664|0|28.658749999999998|0
0|2020-08-27|78.79166666666667|0|67.875|0|72.625|0|28.594999999999988|0
0|2020-08-28|86.83333333333333|0|63.583333333333336|0|54.375|0|28.51958333333334|0
0|2020-08-29|85.66666666666667|0|69.16666666666667|0|59.125|0|28.557916666666657|0
0|2020-08-30|80.81111111111112|0|71.78194444444445|0|76.02083333333333|0|28.516124999999988|0
0|2020-08-31|83.85972222222222|0|73.57291666666667|0|72.27569444444445|0|28.47813888888889|0
0|2020-09-01|72.71111111111111|0|72.50932539682539|0|99.27281746031747|0|28.535952380952384|0
0|2020-09-02|74.53680555555555|0|70.89652777777778|0|89.01111111111112|0|28.62556944444444|0
0|2020-09-03|78.375|0|69.29166666666667|0|76.58333333333333|0|28.687916666666666|0
0|2020-09-04|78.31944444444444|0|70.8611111111111|0|80.62152777777779|0|28.85489583333333|0
0|2020-09-05|79.33333333333333|0|69.45833333333333|0|74.75|0|28.967083333333335|0
0|2020-09-06|80.20833333333333|0|67.4375|0|67.60416666666667|0|28.811458333333334|0
0|2020-09-07|80.75|0|66.83333333333333|0|66.52083333333333|0|28.57083333333334|0
0|2020-09-08|75.50868055555556|0|66.39930555555556|0|75.5295138888889|0|28.565225694444447|0
0|2020-09-09|51.17748015873016|0|50.65972222222223|0|98.15337301587302|0|28.821069444444436|0
0|2020-09-10|56.0013888888889|0|52.09484126984126|0|87.96716269841271|0|28.982540674603175|0
0|2020-09-11|61.78125|0|57.50486111111112|0|87.18819444444443|0|28.89462499999999|0
0|2020-09-12|67.49925595238095|0|63.707589285714285|0|88.94791666666667|0|28.736875|0
0|2020-09-13|72.33333333333333|0|64.83333333333333|0|80.125|0|28.824583333333337|0
0|2020-09-14|69.70833333333333|0|61.166666666666664|0|76.375|0|28.920416666666657|0
0|2020-09-15|72.39583333333333|0|65.32291666666667|0|80.31875000000001|0|28.862104166666658|0
0|2020-09-16|72.90277777777777|0|64.09375|0|77.38541666666667|0|28.78263888888888|0
0|2020-09-17|73.20833333333333|0|62.791666666666664|0|72.33333333333333|0|28.82166666666667|0
0|2020-09-18|68.79166666666667|0|58.541666666666664|0|73.75|0|28.890416666666663|0
0|2020-09-19|66.1423611111111|0|57.54861111111111|0|76.17361111111111|0|28.902569444444442|0
0|2020-09-20|65.26944444444445|0|55.00277777777777|0|72.825|0|28.891930555555557|0
0|2020-09-21|68.6111111111111|0|59.1875|0|74.69444444444444|0|28.87987500000001|0
0|2020-09-22|68.45312500000001|0|64.93060515873016|0|89.21011904761906|0|28.808562499999997|0
0|2020-09-23|68.30987103174603|0|64.01979166666666|0|87.41488095238094|0|28.742341269841276|0
0|2020-09-24|69.08888888888889|0|61.901388888888896|0|80.35416666666667|0|28.682378472222215|0
0|2020-09-25|71.27777777777777|0|63.27777777777777|0|79.05555555555556|0|28.649166666666662|0
0|2020-09-26|74.82291666666667|0|65.03125|0|74.95833333333333|0|28.561964285714293|0
0|2020-09-27|74.11458333333333|0|62.90625|0|70.61458333333333|0|28.476250000000007|0
0|2020-09-28|64.0|0|38.104166666666664|0|41.729166666666664|0|28.88020833333333|0
0|2020-09-29|64.375|0|34.923611111111114|0|40.28472222222222|0|28.851527777777775|0
0|2020-09-30|74.9375|0|40.979166666666664|0|30.708333333333332|0|28.756874999999994|0
0|2020-10-01|68.8125|0|38.708333333333336|0|34.395833333333336|0|28.944375000000004|0
0|2020-10-02|60.041666666666664|0|38.416666666666664|0|47.041666666666664|0|28.911249999999992|0
0|2020-10-03|62.916666666666664|0|46.208333333333336|0|56.791666666666664|0|28.790416666666662|0
0|2020-10-04|61.125|0|44.5|0|57.75|0|28.944166666666664|0
0|2020-10-05|65.39583333333333|0|49.375|0|57.5|0|28.843125000000004|0
0|2020-10-06|66.25|0|55.0|0|69.75|0|28.77333333333333|0
0|2020-10-07|71.125|0|59.958333333333336|0|72.58333333333333|0|28.748055555555563|0
0|2020-10-08|72.66666666666667|0|57.625|0|63.416666666666664|0|28.741250000000008|0
0|2020-10-09|68.9843253968254|0|63.51904761904762|0|84.82638888888889|0|28.64796825396826|0
0|2020-10-10|70.64122023809524|0|64.72455357142857|0|84.61458333333333|0|28.58952529761905|0
0|2020-10-11|77.95833333333333|0|57.75|0|59.916666666666664|0|28.489166666666662|0
0|2020-10-12|67.22222222222221|0|35.94444444444444|0|34.25694444444445|0|28.767013888888894|0
0|2020-10-13|63.083333333333336|0|40.69444444444444|0|49.40277777777778|0|28.82826388888888|0
0|2020-10-14|72.29166666666667|0|52.625|0|53.416666666666664|0|28.564999999999994|0
0|2020-10-15|66.85416666666667|0|36.333333333333336|0|34.520833333333336|0|28.77083333333334|0
