|dates|Taliaferro_Georgia_UnitedStates.BLS_EmployedPopulation.data|Taliaferro_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Taliaferro_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Taliaferro_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Taliaferro_Georgia_UnitedStates.BLS_UnemploymentRate.data|Taliaferro_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Taliaferro_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Taliaferro_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-03|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-04|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-05|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-06|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-07|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-08|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-09|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-10|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-11|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-12|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-13|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-14|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-15|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-16|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-17|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-18|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-19|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-20|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-21|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-22|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-23|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-24|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-25|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-26|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-27|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-28|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-02-29|525.5|0|40.5|0|7.15547703180212|0|566.0|0
0|2020-03-01|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-02|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-03|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-04|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-05|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-06|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-07|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-08|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-09|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-10|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-11|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-12|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-13|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-14|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-15|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-16|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-17|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-18|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-19|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-20|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-21|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-22|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-23|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-24|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-25|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-26|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-27|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-28|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-29|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-30|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-03-31|528.0|0|34.0|0|6.049822064056939|0|562.0|0
0|2020-04-01|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-02|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-03|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-04|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-05|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-06|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-07|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-08|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-09|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-10|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-11|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-12|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-13|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-14|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-15|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-16|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-17|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-18|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-19|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-20|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-21|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-22|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-23|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-24|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-25|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-26|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-27|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-28|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-29|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-04-30|490.0|0|58.5|0|10.665451230628989|0|548.5|0
0|2020-05-01|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-02|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-03|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-04|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-05|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-06|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-07|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-08|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-09|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-10|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-11|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-12|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-13|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-14|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-15|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-16|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-17|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-18|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-19|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-20|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-21|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-22|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-23|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-24|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-25|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-26|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-27|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-28|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-29|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-30|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-05-31|496.0|0|45.0|0|8.317929759704251|0|541.0|0
0|2020-06-01|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-02|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-03|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-04|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-05|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-06|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-07|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-08|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-09|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-10|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-11|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-12|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-13|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-14|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-15|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-16|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-17|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-18|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-19|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-20|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-21|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-22|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-23|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-24|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-25|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-26|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-27|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-28|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-29|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-06-30|496.0|0|39.0|0|7.289719626168225|0|535.0|0
0|2020-07-01|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-02|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-03|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-04|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-05|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-06|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-07|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-08|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-09|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-10|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-11|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-12|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-13|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-14|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-15|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-16|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-17|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-18|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-19|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-20|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-21|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-22|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-23|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-24|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-25|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-26|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-27|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-28|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-29|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-30|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-07-31|485.0|0|42.0|0|7.969639468690702|0|527.0|0
0|2020-08-01|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-02|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-03|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-04|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-05|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-06|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-07|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-08|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-09|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-10|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-11|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-12|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-13|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-14|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-15|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-16|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-17|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-18|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-19|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-20|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-21|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-22|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-23|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-24|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-25|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-26|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-27|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-28|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-29|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-30|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-08-31|475.0|0|34.0|0|6.679764243614931|0|509.0|0
0|2020-09-01|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-02|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-03|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-04|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-05|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-06|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-07|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-08|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-09|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-10|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-11|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-12|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-13|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-14|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-15|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-16|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-17|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-18|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-19|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-20|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-21|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-22|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-23|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-24|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-25|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-26|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-27|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-28|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-29|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-09-30|472.0|0|34.0|0|6.719367588932807|0|506.0|0
0|2020-10-01|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-02|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-03|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-04|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-05|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-06|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-07|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-08|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-09|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-10|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-11|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-12|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-13|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-14|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-15|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-16|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-17|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-18|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-19|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-20|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-21|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-22|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-23|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-24|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-25|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-26|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-27|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-28|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-29|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-30|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-10-31|492.0|0|30.0|0|5.747126436781609|0|522.0|0
0|2020-11-01|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-02|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-03|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-04|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-05|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-06|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-07|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-08|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-09|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-10|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-11|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-12|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-13|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-14|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-15|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-16|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-17|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-18|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-19|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-20|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-21|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-22|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-23|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-24|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-25|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-26|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-27|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-28|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-29|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-11-30|496.0|0|31.0|0|5.882352941176471|0|527.0|0
0|2020-12-01|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-02|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-03|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-04|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-05|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-06|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-07|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-08|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-09|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-10|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-11|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-12|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-13|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-14|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-15|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-16|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-17|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-18|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-19|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-20|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-21|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-22|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-23|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-24|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-25|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-26|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-27|487.0|0|38.0|0|7.238095238095238|0|525.0|0
0|2020-12-28|487.0|0|38.0|0|7.238095238095238|0|525.0|0
