|dates|Marshall_Iowa_UnitedStates.BLS_EmployedPopulation.data|Marshall_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Marshall_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Marshall_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Marshall_Iowa_UnitedStates.BLS_UnemploymentRate.data|Marshall_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Marshall_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Marshall_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-05|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-06|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-07|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-08|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-09|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-10|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-11|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-12|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-13|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-14|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-15|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-16|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-17|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-18|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-19|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-20|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-21|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-22|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-23|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-24|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-25|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-26|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-27|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-28|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-29|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-30|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2020-12-31|15943.0|0|1219.0|0|7.102901759701666|0|17162.0|0
0|2021-01-01|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-02|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-03|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-04|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-05|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-06|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-07|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-08|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-09|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-10|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-11|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-12|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-13|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-14|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-15|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-16|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-17|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-18|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-19|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-20|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-21|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-22|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-23|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-24|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-25|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-26|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-27|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-28|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-29|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-30|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-01-31|15876.0|0|1492.0|0|8.590511285122064|0|17368.0|0
0|2021-02-01|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-02|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-03|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-04|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-05|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-06|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-07|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-08|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-09|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-10|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-11|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-12|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-13|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-14|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-15|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-16|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-17|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-18|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-19|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-20|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-21|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-22|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-23|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-24|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-25|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-26|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-27|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-02-28|16018.0|0|1567.0|0|8.9110036963321|0|17585.0|0
0|2021-03-01|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-02|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-03|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-04|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-05|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-06|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-07|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-08|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-09|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-10|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-11|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-12|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-13|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-14|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-15|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-16|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-17|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-18|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-19|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-20|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-21|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-22|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-23|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-24|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-25|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-26|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-27|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-28|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-29|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-30|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-03-31|15998.0|0|1381.0|0|7.946372058231199|0|17379.0|0
0|2021-04-01|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-02|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-03|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-04|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-05|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-06|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-07|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-08|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-09|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-10|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-11|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-12|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-13|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-14|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-15|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-16|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-17|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-18|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-19|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-20|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-21|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-22|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-23|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-24|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-25|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-26|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-27|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-28|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-29|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-04-30|16079.0|0|1010.0|0|5.910234653870911|0|17089.0|0
0|2021-05-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-16|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-17|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-18|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-19|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-20|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-21|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-22|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-23|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-24|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-25|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-26|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-27|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-28|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-29|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-30|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-05-31|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-16|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-17|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-18|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-19|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-20|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-21|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-22|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-23|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-24|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-25|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-26|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-27|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-28|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-29|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-06-30|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-16|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-17|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-18|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-19|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-20|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-21|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-22|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-23|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-24|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-25|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-26|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-27|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-28|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-29|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-30|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-07-31|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-16|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-17|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-18|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-19|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-20|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-21|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-22|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-23|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-24|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-25|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-26|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-27|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-28|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-29|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-30|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-08-31|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-16|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-17|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-18|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-19|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-20|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-21|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-22|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-23|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-24|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-25|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-26|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-27|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-28|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-29|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-09-30|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-01|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-02|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-03|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-04|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-05|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-06|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-07|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-08|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-09|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-10|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-11|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-12|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-13|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-14|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
0|2021-10-15|16101.0|0|921.0|0|5.4106450475854775|0|17022.0|0
