|dates|Malheur_Oregon_UnitedStates.JHU_ConfirmedCases.data|Malheur_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Malheur_Oregon_UnitedStates.NYT_ConfirmedCases.data|Malheur_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Malheur_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Malheur_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Malheur_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Malheur_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-14|33.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-21|43.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-28|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-29|96.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-01|108.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-02|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-03|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-04|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-07-05|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-07-06|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-07|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-07-08|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-09|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-10|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-07-11|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-07-12|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-07-13|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-07-14|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-07-15|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-07-16|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-07-17|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-07-18|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-07-19|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-07-20|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-07-21|517.0|0|517.0|0|6.0|0|0.0|100
0|2020-07-22|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-07-23|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-07-24|557.0|0|557.0|0|7.0|0|0.0|100
0|2020-07-25|557.0|0|566.0|0|7.0|0|0.0|100
0|2020-07-26|576.0|0|576.0|0|8.0|0|0.0|100
0|2020-07-27|584.0|0|584.0|0|8.0|0|0.0|100
0|2020-07-28|599.0|0|599.0|0|9.0|0|0.0|100
0|2020-07-29|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-07-30|634.0|0|634.0|0|9.0|0|0.0|100
0|2020-07-31|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-08-01|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-08-02|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-08-03|676.0|0|676.0|0|10.0|0|0.0|100
0|2020-08-04|708.0|0|708.0|0|12.0|0|0.0|100
0|2020-08-05|715.0|0|715.0|0|12.0|0|0.0|100
0|2020-08-06|734.0|0|734.0|0|12.0|0|0.0|100
0|2020-08-07|755.0|0|755.0|0|13.0|0|0.0|100
0|2020-08-08|768.0|0|768.0|0|14.0|0|0.0|100
0|2020-08-09|783.0|0|783.0|0|14.0|0|0.0|100
0|2020-08-10|804.0|0|804.0|0|14.0|0|0.0|100
0|2020-08-11|822.0|0|822.0|0|13.0|0|0.0|100
0|2020-08-12|839.0|0|839.0|0|14.0|0|0.0|100
0|2020-08-13|851.0|0|851.0|0|15.0|0|0.0|100
0|2020-08-14|869.0|0|869.0|0|15.0|0|0.0|100
0|2020-08-15|894.0|0|882.0|0|15.0|0|0.0|100
0|2020-08-16|905.0|0|900.0|0|15.0|0|0.0|100
0|2020-08-17|916.0|0|916.0|0|15.0|0|0.0|100
0|2020-08-18|947.0|0|947.0|0|16.0|0|0.0|100
0|2020-08-19|956.0|0|956.0|0|16.0|0|0.0|100
0|2020-08-20|963.0|0|963.0|0|16.0|0|0.0|100
0|2020-08-21|991.0|0|991.0|0|16.0|0|0.0|100
0|2020-08-22|1009.0|0|1009.0|0|16.0|0|0.0|100
0|2020-08-23|1037.0|0|1037.0|0|16.0|0|0.0|100
0|2020-08-24|1044.0|0|1044.0|0|16.0|0|0.0|100
0|2020-08-25|1064.0|0|1064.0|0|16.0|0|0.0|100
0|2020-08-26|1073.0|0|1073.0|0|16.0|0|0.0|100
0|2020-08-27|1085.0|0|1085.0|0|17.0|0|0.0|100
0|2020-08-28|1122.0|0|1122.0|0|19.0|0|0.0|100
0|2020-08-29|1148.0|0|1148.0|0|19.0|0|0.0|100
0|2020-08-30|1170.0|0|1170.0|0|19.0|0|0.0|100
0|2020-08-31|1179.0|0|1179.0|0|19.0|0|0.0|100
0|2020-09-01|1189.0|0|1189.0|0|19.0|0|0.0|100
0|2020-09-02|1196.0|0|1196.0|0|19.0|0|0.0|100
0|2020-09-03|1219.0|0|1219.0|0|20.0|0|0.0|100
0|2020-09-04|1219.0|0|1249.0|0|20.0|0|0.0|100
0|2020-09-05|1280.0|0|1280.0|0|20.0|0|0.0|100
0|2020-09-06|1288.0|0|1288.0|0|20.0|0|0.0|100
0|2020-09-07|1295.0|0|1295.0|0|20.0|0|0.0|100
0|2020-09-08|1295.0|0|1299.0|0|20.0|0|0.0|100
0|2020-09-09|1310.0|0|1310.0|0|21.0|0|0.0|100
0|2020-09-10|1326.0|0|1326.0|0|22.0|0|0.0|100
0|2020-09-11|1354.0|0|1354.0|0|22.0|0|0.0|100
0|2020-09-12|1354.0|0|1381.0|0|22.0|0|0.0|100
0|2020-09-13|1407.0|0|1407.0|0|22.0|0|0.0|100
0|2020-09-14|1407.0|0|1420.0|0|22.0|0|0.0|100
0|2020-09-15|1444.0|0|1444.0|0|23.0|0|0.0|100
0|2020-09-16|1460.0|0|1460.0|0|23.0|0|0.0|100
0|2020-09-17|1470.0|0|1470.0|0|23.0|0|0.0|100
0|2020-09-18|1490.0|0|1490.0|0|23.0|0|0.0|100
0|2020-09-19|1512.0|0|1512.0|0|23.0|0|0.0|100
0|2020-09-20|1512.0|0|1527.0|0|23.0|0|0.0|100
0|2020-09-21|1539.0|0|1539.0|0|23.0|0|0.0|100
0|2020-09-22|1553.0|0|1553.0|0|25.0|0|0.0|100
0|2020-09-23|1575.0|0|1575.0|0|25.0|0|0.0|100
0|2020-09-24|1589.0|0|1589.0|0|26.0|0|0.0|100
0|2020-09-25|1609.0|0|1609.0|0|26.0|0|0.0|100
0|2020-09-26|1617.0|0|1617.0|0|23.0|0|0.0|100
0|2020-09-27|1627.0|0|1627.0|0|23.0|0|0.0|100
0|2020-09-28|1633.0|0|1633.0|0|27.0|0|0.0|100
0|2020-09-29|1642.0|0|1642.0|0|30.0|0|0.0|100
0|2020-09-30|1650.0|0|1650.0|0|30.0|0|0.0|100
0|2020-10-01|1661.0|0|1661.0|0|30.0|0|0.0|100
0|2020-10-02|1673.0|0|1673.0|0|30.0|0|0.0|100
0|2020-10-03|1677.0|0|1677.0|0|30.0|0|0.0|100
0|2020-10-04|1691.0|0|1691.0|0|30.0|0|0.0|100
0|2020-10-05|1699.0|0|1699.0|0|30.0|0|0.0|100
0|2020-10-06|1709.0|0|1709.0|0|33.0|0|0.0|100
0|2020-10-07|1714.0|0|1714.0|0|33.0|0|0.0|100
0|2020-10-08|1730.0|0|1730.0|0|33.0|0|0.0|100
0|2020-10-09|1758.0|0|1758.0|0|33.0|0|0.0|100
0|2020-10-10|1770.0|0|1770.0|0|33.0|0|0.0|100
0|2020-10-11|1775.0|0|1775.0|0|33.0|0|0.0|100
0|2020-10-12|1775.0|0|1775.0|0|33.0|0|0.0|100
0|2020-10-13|1788.0|0|1788.0|0|34.0|0|0.0|100
0|2020-10-14|1799.0|0|1799.0|0|34.0|0|0.0|100
0|2020-10-15|1812.0|0|1812.0|0|34.0|0|0.0|100
0|2020-10-16|1828.0|0|1828.0|0|33.0|0|0.0|100
0|2020-10-17|1841.0|0|1841.0|0|33.0|0|0.0|100
0|2020-10-18|1842.0|0|1842.0|0|33.0|0|0.0|100
0|2020-10-19|1847.0|0|1847.0|0|33.0|0|0.0|100
0|2020-10-20|1858.0|0|1858.0|0|34.0|0|0.0|100
0|2020-10-21|1866.0|0|1866.0|0|34.0|0|0.0|100
0|2020-10-22|1866.0|0|1884.0|0|34.0|0|0.0|100
0|2020-10-23|1866.0|0|1897.0|0|34.0|0|0.0|100
0|2020-10-24|1866.0|0|1909.0|0|34.0|0|0.0|100
0|2020-10-25|1866.0|0|1915.0|0|34.0|0|0.0|100
0|2020-10-26|1917.0|0|1917.0|0|38.0|0|0.0|100
0|2020-10-27|1927.0|0|1927.0|0|38.0|0|0.0|100
0|2020-10-28|1927.0|0|1943.0|0|38.0|0|0.0|100
0|2020-10-29|1927.0|0|1949.0|0|38.0|0|0.0|100
0|2020-10-30|1927.0|0|1967.0|0|38.0|0|0.0|100
0|2020-10-31|1927.0|0|1977.0|0|38.0|0|0.0|100
0|2020-11-01|1927.0|0|1985.0|0|38.0|0|0.0|100
0|2020-11-02|1992.0|0|1992.0|0|38.0|0|0.0|100
0|2020-11-03|2008.0|0|2008.0|0|38.0|0|0.0|100
0|2020-11-04|2019.0|0|2019.0|0|38.0|0|0.0|100
0|2020-11-05|2036.0|0|2036.0|0|38.0|0|0.0|100
0|2020-11-06|2052.0|0|2052.0|0|38.0|0|0.0|100
0|2020-11-07|2067.0|0|2067.0|0|38.0|0|0.0|100
0|2020-11-08|2080.0|0|2080.0|0|38.0|0|0.0|100
0|2020-11-09|2086.0|0|2086.0|0|38.0|0|0.0|100
0|2020-11-10|2086.0|0|2100.0|0|38.0|0|0.0|100
0|2020-11-11|2086.0|0|2108.0|0|38.0|0|0.0|100
0|2020-11-12|2086.0|0|2108.0|0|38.0|0|0.0|100
0|2020-11-13|2147.0|0|2147.0|0|38.0|0|0.0|100
0|2020-11-14|2165.0|0|2165.0|0|38.0|0|0.0|100
0|2020-11-15|2165.0|0|2177.0|0|38.0|0|0.0|100
0|2020-11-16|2182.0|0|2182.0|0|38.0|0|0.0|100
0|2020-11-17|2182.0|0|2188.0|0|38.0|0|0.0|100
0|2020-11-18|2221.0|0|2222.0|0|38.0|0|0.0|100
0|2020-11-19|2221.0|0|2243.0|0|38.0|0|0.0|100
0|2020-11-20|2221.0|0|2266.0|0|38.0|0|0.0|100
0|2020-11-21|2221.0|0|2292.0|0|38.0|0|0.0|100
0|2020-11-22|2221.0|0|2308.0|0|38.0|0|0.0|100
0|2020-11-23|2221.0|0|2319.0|0|38.0|0|0.0|100
0|2020-11-24|2221.0|0|2336.0|0|38.0|0|0.0|100
0|2020-11-25|2221.0|0|2350.0|0|38.0|0|0.0|100
0|2020-11-26|2221.0|0|2369.0|0|38.0|0|0.0|100
0|2020-11-27|2221.0|0|2380.0|0|38.0|0|0.0|100
0|2020-11-28|2221.0|0|2387.0|0|38.0|0|0.0|100
0|2020-11-29|2221.0|0|2406.0|0|38.0|0|0.0|100
0|2020-11-30|2408.0|0|2409.0|0|44.0|0|0.0|100
0|2020-12-01|2408.0|0|2419.0|0|44.0|0|0.0|100
0|2020-12-02|2408.0|0|2460.0|0|44.0|0|0.0|100
0|2020-12-03|2472.0|0|2473.0|0|44.0|0|0.0|100
0|2020-12-04|2508.0|0|2510.0|0|44.0|0|0.0|100
0|2020-12-05|2550.0|0|2550.0|0|44.0|0|0.0|100
0|2020-12-06|2547.0|0|2547.0|0|44.0|0|0.0|100
0|2020-12-07|2554.0|0|2555.0|0|45.0|0|0.0|100
0|2020-12-08|2554.0|0|2550.0|0|45.0|0|0.0|100
0|2020-12-09|2554.0|0|2569.0|0|45.0|0|0.0|100
0|2020-12-10|2586.0|0|2586.0|0|45.0|0|0.0|100
0|2020-12-11|2605.0|0|2606.0|0|45.0|0|0.0|100
0|2020-12-12|2617.0|0|2617.0|0|45.0|0|0.0|100
0|2020-12-13|2619.0|0|2619.0|0|45.0|0|0.0|100
0|2020-12-14|2625.0|0|2626.0|0|45.0|0|0.0|100
0|2020-12-15|2642.0|0|2643.0|0|47.0|0|0.0|100
0|2020-12-16|2658.0|0|2659.0|0|47.0|0|0.0|100
0|2020-12-17|2658.0|0|2671.0|0|47.0|0|0.0|100
0|2020-12-18|2687.0|0|2688.0|0|49.0|0|0.0|100
0|2020-12-19|2733.0|0|2733.0|0|49.0|0|0.0|100
0|2020-12-20|2739.0|0|2739.0|0|49.0|0|0.0|100
0|2020-12-21|2743.0|0|2770.0|0|49.0|0|0.0|100
0|2020-12-22|2757.0|0|2774.0|0|49.0|0|0.0|100
0|2020-12-23|2773.0|0|2794.0|0|49.0|0|0.0|100
0|2020-12-24|2794.0|0|2794.0|0|50.0|0|0.0|100
0|2020-12-25|2794.0|0|2824.0|0|50.0|0|0.0|100
0|2020-12-26|2803.0|0|2824.0|0|50.0|0|0.0|100
0|2020-12-27|2815.0|0|2824.0|0|50.0|0|0.0|100
0|2020-12-28|2815.0|0|2841.0|0|50.0|0|0.0|100
0|2020-12-29|2832.0|0|2853.0|0|50.0|0|0.0|100
0|2020-12-30|2863.0|0|2884.0|0|50.0|0|0.0|100
0|2020-12-31|2894.0|0|2914.0|0|50.0|0|0.0|100
0|2021-01-01|2894.0|0|2914.0|0|50.0|0|0.0|100
0|2021-01-02|2894.0|0|2924.0|0|50.0|0|0.0|100
0|2021-01-03|2894.0|0|2926.0|0|50.0|0|0.0|100
0|2021-01-04|2926.0|0|2946.0|0|50.0|0|0.0|100
0|2021-01-05|2926.0|0|2961.0|0|50.0|0|0.0|100
0|2021-01-06|2958.0|0|2978.0|0|51.0|0|0.0|100
0|2021-01-07|2958.0|0|2978.0|0|51.0|0|0.0|100
0|2021-01-08|2958.0|0|3017.0|0|51.0|0|0.0|100
0|2021-01-09|3040.0|0|3040.0|0|51.0|0|0.0|100
0|2021-01-10|3040.0|0|3041.0|0|51.0|0|0.0|100
0|2021-01-11|3043.0|0|3043.0|0|51.0|0|0.0|100
0|2021-01-12|3075.0|0|3075.0|0|51.0|0|0.0|100
0|2021-01-13|3100.0|0|3100.0|0|51.0|0|0.0|100
0|2021-01-14|3100.0|0|3113.0|0|51.0|0|0.0|100
0|2021-01-15|3100.0|0|3118.0|0|51.0|0|0.0|100
0|2021-01-16|3100.0|0|3124.0|0|51.0|0|0.0|100
0|2021-01-17|3131.0|0|3131.0|0|52.0|0|0.0|100
0|2021-01-18|3135.0|0|3135.0|0|52.0|0|0.0|100
0|2021-01-19|3135.0|0|3135.0|0|52.0|0|0.0|100
0|2021-01-20|3135.0|0|3164.0|0|52.0|0|0.0|100
0|2021-01-21|3182.0|0|3182.0|0|53.0|0|0.0|100
0|2021-01-22|3193.0|0|3193.0|0|53.0|0|0.0|100
0|2021-01-23|3193.0|0|3198.0|0|53.0|0|0.0|100
0|2021-01-24|3201.0|0|3201.0|0|55.0|0|0.0|100
0|2021-01-25|3201.0|0|3201.0|0|55.0|0|0.0|100
0|2021-01-26|3217.0|0|3217.0|0|55.0|0|0.0|100
0|2021-01-27|3233.0|0|3233.0|0|55.0|0|0.0|100
0|2021-01-28|3233.0|0|3241.0|0|55.0|0|0.0|100
0|2021-01-29|3250.0|0|3250.0|0|56.0|0|0.0|100
0|2021-01-30|3250.0|0|3259.0|0|56.0|0|0.0|100
0|2021-01-31|3259.0|0|3259.0|0|56.0|0|0.0|100
