|dates|Beltrami_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Beltrami_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Beltrami_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Beltrami_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Beltrami_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Beltrami_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Beltrami_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Beltrami_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-16|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-17|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-18|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-19|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-20|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-21|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-22|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-23|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-24|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-25|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-26|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-27|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-28|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-02-29|23399.0|0|1239.5|0|5.030744566430586|0|24638.5|0
0|2020-03-01|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-02|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-03|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-04|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-05|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-06|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-07|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-08|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-09|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-10|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-11|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-12|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-13|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-14|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-15|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-16|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-17|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-18|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-19|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-20|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-21|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-22|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-23|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-24|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-25|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-26|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-27|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-28|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-29|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-30|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-03-31|23324.5|0|1305.5|0|5.300446609825416|0|24630.0|0
0|2020-04-01|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-02|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-03|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-04|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-05|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-06|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-07|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-08|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-09|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-10|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-11|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-12|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-13|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-14|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-15|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-16|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-17|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-18|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-19|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-20|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-21|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-22|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-23|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-24|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-25|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-26|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-27|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-28|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-29|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-04-30|21779.5|0|2266.5|0|9.425684105464526|0|24046.0|0
0|2020-05-01|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-02|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-03|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-04|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-05|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-06|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-07|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-08|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-09|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-10|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-11|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-12|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-13|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-14|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-15|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-16|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-17|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-18|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-19|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-20|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-21|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-22|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-23|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-24|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-25|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-26|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-27|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-28|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-29|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-30|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-05-31|22307.0|0|2593.0|0|10.413654618473895|0|24900.0|0
0|2020-06-01|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-02|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-03|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-04|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-05|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-06|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-07|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-08|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-09|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-10|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-11|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-12|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-13|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-14|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-15|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-16|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-17|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-18|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-19|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-20|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-21|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-22|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-23|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-24|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-25|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-26|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-27|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-28|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-29|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-06-30|23736.0|0|1978.0|0|7.6923076923076925|0|25714.0|0
0|2020-07-01|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-02|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-03|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-04|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-05|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-06|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-07|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-08|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-09|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-10|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-11|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-12|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-13|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-14|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-15|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-16|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-17|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-18|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-19|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-20|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-21|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-22|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-23|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-24|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-25|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-26|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-27|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-28|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-29|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-30|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-07-31|23742.0|0|1690.0|0|6.6451714375589805|0|25432.0|0
0|2020-08-01|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-02|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-03|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-04|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-05|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-06|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-07|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-08|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-09|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-10|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-11|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-12|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-13|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-14|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-15|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-16|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-17|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-18|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-19|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-20|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-21|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-22|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-23|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-24|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-25|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-26|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-27|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-28|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-29|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-30|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-08-31|24041.0|0|1358.0|0|5.346667191621718|0|25399.0|0
0|2020-09-01|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-02|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-03|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-04|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-05|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-06|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-07|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-08|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-09|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-10|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-11|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-12|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-13|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-14|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-15|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-16|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-17|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-18|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-19|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-20|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-21|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-22|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-23|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-24|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-25|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-26|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-27|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-28|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-29|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-09-30|23728.0|0|1144.0|0|4.59954969443551|0|24872.0|0
0|2020-10-01|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-02|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-03|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-04|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-05|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-06|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-07|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-08|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-09|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-10|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-11|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-12|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-13|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-14|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-15|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-16|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-17|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-18|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-19|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-20|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-21|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-22|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-23|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-24|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-25|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-26|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-27|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-28|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-29|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-30|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-10-31|23671.0|0|1037.0|0|4.1970212077060065|0|24708.0|0
0|2020-11-01|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-02|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-03|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-04|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-05|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-06|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-07|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-08|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-09|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-10|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-11|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-12|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-13|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-14|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-15|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-16|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-17|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-18|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-19|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-20|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-21|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-22|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-23|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-24|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-25|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-26|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-27|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
0|2020-11-28|23662.0|0|1190.0|0|4.788347014324803|0|24852.0|0
