|dates|Cecil_Maryland_UnitedStates.BLS_EmployedPopulation.data|Cecil_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Cecil_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Cecil_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Cecil_Maryland_UnitedStates.BLS_UnemploymentRate.data|Cecil_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Cecil_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Cecil_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|52022.0|0|2197.0|0|4.052085062431988|0|54219.0|0
0|2020-03-01|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-02|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-03|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-04|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-05|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-06|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-07|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-08|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-09|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-10|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-11|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-12|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-13|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-14|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-15|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-16|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-17|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-18|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-19|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-20|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-21|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-22|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-23|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-24|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-25|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-26|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-27|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-28|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-29|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-30|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-03-31|52019.5|0|2237.0|0|4.123008303152617|0|54256.5|0
0|2020-04-01|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-02|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-03|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-04|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-05|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-06|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-07|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-08|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-09|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-10|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-11|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-12|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-13|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-14|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-15|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-16|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-17|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-18|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-19|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-20|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-21|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-22|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-23|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-24|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-25|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-26|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-27|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-28|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-29|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-04-30|45052.5|0|4421.0|0|8.936097102489212|0|49473.5|0
0|2020-05-01|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-02|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-03|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-04|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-05|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-06|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-07|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-08|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-09|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-10|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-11|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-12|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-13|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-14|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-15|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-16|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-17|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-18|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-19|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-20|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-21|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-22|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-23|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-24|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-25|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-26|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-27|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-28|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-29|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-30|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-05-31|46963.0|0|4009.0|0|7.865102409165816|0|50972.0|0
0|2020-06-01|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-02|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-03|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-04|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-05|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-06|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-07|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-08|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-09|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-10|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-11|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-12|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-13|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-14|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-15|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-16|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-17|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-18|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-19|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-20|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-21|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-22|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-23|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-24|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-25|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-26|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-27|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-28|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-29|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-06-30|49441.0|0|3755.0|0|7.058801413640123|0|53196.0|0
0|2020-07-01|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-02|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-03|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-04|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-05|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-06|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-07|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-08|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-09|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-10|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-11|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-12|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-13|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-14|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-15|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-16|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-17|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-18|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-19|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-20|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-21|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-22|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-23|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-24|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-25|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-26|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-27|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-28|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-29|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-30|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-07-31|48293.0|0|3805.0|0|7.303543322200468|0|52098.0|0
0|2020-08-01|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-02|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-03|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-04|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-05|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-06|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-07|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-08|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-09|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-10|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-11|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-12|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-13|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-14|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-15|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-16|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-17|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-18|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-19|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-20|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-21|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-22|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-23|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-24|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-25|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-26|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-27|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-28|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-29|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-30|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-08-31|48322.0|0|3663.0|0|7.0462633451957295|0|51985.0|0
0|2020-09-01|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-02|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-03|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-04|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-05|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-06|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-07|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-08|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-09|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-10|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-11|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-12|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-13|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-14|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-15|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-16|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-17|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-18|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-19|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-20|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-21|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-22|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-23|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-24|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-25|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-26|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-27|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-28|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-29|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-09-30|46539.0|0|2751.0|0|5.581253804017042|0|49290.0|0
0|2020-10-01|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-02|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-03|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-04|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-05|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-06|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-07|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-08|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-09|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-10|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-11|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-12|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-13|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-14|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-15|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-16|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-17|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-18|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-19|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-20|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-21|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-22|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-23|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-24|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-25|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-26|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-27|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-28|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-29|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-30|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-10-31|48794.0|0|2599.0|0|5.05710894479793|0|51393.0|0
0|2020-11-01|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-02|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-03|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-04|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-05|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-06|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-07|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-08|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-09|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-10|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-11|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-12|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-13|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-14|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-15|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-16|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-17|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-18|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-19|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-20|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-21|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-22|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-23|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-24|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-25|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-26|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-27|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-28|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-29|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
0|2020-11-30|48379.0|0|2712.0|0|5.3081756082284555|0|51091.0|0
