|dates|Stanton_Kansas_UnitedStates.AveragePrecipitationTotal.data|Stanton_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Stanton_Kansas_UnitedStates.AveragePrecipitation.data|Stanton_Kansas_UnitedStates.AveragePrecipitation.missing|Stanton_Kansas_UnitedStates.AverageWindDirection.data|Stanton_Kansas_UnitedStates.AverageWindDirection.missing|Stanton_Kansas_UnitedStates.AverageWindSpeed.data|Stanton_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-23|0.0|0|0.002083333333333334|0|299.8958333333333|0|14.40625|0
0|2020-02-24|0.0014583333333333334|0|0.0005208333333333333|0|272.0833333333333|0|11.15625|0
0|2020-02-25|0.00020833333333333335|0|0.0|0|320.9375|0|22.53125|0
0|2020-02-26|0.0|0|0.0|0|251.14583333333334|0|7.75|0
0|2020-02-27|0.0|0|0.0|0|217.39583333333334|0|10.270833333333334|0
0|2020-02-28|0.0|0|0.0|0|221.45833333333334|0|9.53125|0
0|2020-02-29|0.0|0|0.0|0|220.83333333333334|0|12.458333333333334|0
0|2020-03-01|0.0|0|0.0|0|173.4375|0|10.260416666666666|0
0|2020-03-02|0.0|0|0.0|0|225.0|0|9.40625|0
0|2020-03-03|0.0|0|0.0|0|202.39583333333334|0|8.458333333333334|0
0|2020-03-04|0.0|0|0.0|0|235.20833333333334|0|10.28125|0
0|2020-03-05|0.0|0|0.0|0|152.60416666666666|0|12.677083333333334|0
0|2020-03-06|0.0|0|0.0|0|209.375|0|19.177083333333332|0
0|2020-03-07|0.0|0|0.0|0|201.875|0|22.520833333333332|0
0|2020-03-08|0.0|0|0.0|0|196.04166666666666|0|19.229166666666668|0
0|2020-03-09|0.0|0|0.0|0|240.72916666666666|0|15.072916666666666|0
0|2020-03-10|0.0|0|0.0|0|202.91666666666666|0|11.822916666666666|0
0|2020-03-11|0.0|0|0.0|0|227.60416666666666|0|13.34375|0
0|2020-03-12|0.0|0|0.0|0|159.79166666666666|0|11.416666666666666|0
0|2020-03-13|0.0|0|0.0012499999999999998|0|102.60416666666667|0|14.270833333333334|0
0|2020-03-14|0.0010416666666666667|0|0.0|0|107.70833333333333|0|9.072916666666666|0
0|2020-03-15|0.00020833333333333335|0|0.00020833333333333335|0|138.85416666666666|0|12.916666666666666|0
0|2020-03-16|0.0|0|0.0|0|160.0|0|12.010416666666666|0
0|2020-03-17|0.0004166666666666667|0|0.0014583333333333332|0|120.625|0|13.989583333333334|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|229.16666666666666|0|14.28125|0
0|2020-03-19|0.0|0|0.0|0|245.83333333333334|0|25.583333333333332|0
0|2020-03-20|0.0|0|0.0|0|171.77083333333334|0|13.15625|0
0|2020-03-21|0.0|0|0.0|0|172.8125|0|16.46875|0
0|2020-03-22|0.0|0|0.0|0|195.0|0|10.78125|0
0|2020-03-23|0.0|0|0.0|0|98.95833333333333|0|10.09375|0
0|2020-03-24|0.0|0|0.0|0|160.0|0|7.989583333333333|0
0|2020-03-25|0.0|0|0.0|0|243.33333333333334|0|13.84375|0
0|2020-03-26|0.0|0|0.0|0|228.95833333333334|0|14.96875|0
0|2020-03-27|0.0|0|0.0|0|180.72916666666666|0|18.395833333333332|0
0|2020-03-28|0.0|0|0.0|0|248.64583333333334|0|18.635416666666668|0
0|2020-03-29|0.0|0|0.0|0|214.375|0|12.260416666666666|0
0|2020-03-30|0.0|0|0.001875|0|165.20833333333334|0|12.010416666666666|0
0|2020-03-31|0.0014583333333333334|0|0.0|0|163.33333333333334|0|12.4375|0
0|2020-04-01|0.0|0|0.0|0|199.0625|0|14.083333333333334|0
0|2020-04-02|0.0|0|0.0|0|159.27083333333334|0|17.104166666666668|0
0|2020-04-03|0.0|0|0.0|0|193.95833333333334|0|13.927083333333334|0
0|2020-04-04|0.0|0|0.0|0|149.27083333333334|0|10.520833333333334|0
0|2020-04-05|0.0|0|0.0|0|181.875|0|19.260416666666668|0
0|2020-04-06|0.0|0|0.0|0|224.16666666666666|0|15.604166666666666|0
0|2020-04-07|0.0|0|0.0|0|172.39583333333334|0|11.8125|0
0|2020-04-08|0.0|0|0.0|0|158.22916666666666|0|12.947916666666666|0
0|2020-04-09|0.0|0|0.0|0|94.27083333333333|0|10.875|0
0|2020-04-10|0.0|0|0.0|0|196.45833333333334|0|21.947916666666668|0
0|2020-04-11|0.0|0|0.0|0|230.20833333333334|0|14.739583333333334|0
0|2020-04-12|0.0|0|0.0|0|295.2083333333333|0|25.03125|0
0|2020-04-13|0.0|0|0.0|0|103.4375|0|9.208333333333334|0
0|2020-04-14|0.0|0|0.0|0|181.04166666666666|0|6.635416666666667|0
0|2020-04-15|0.0|0|0.0|0|206.14583333333334|0|9.479166666666666|0
0|2020-04-16|0.0|0|0.0|0|242.70833333333334|0|14.333333333333334|0
0|2020-04-17|0.0|0|0.0|0|234.6875|0|9.9375|0
0|2020-04-18|0.0|0|0.0|0|196.04166666666666|0|18.677083333333332|0
0|2020-04-19|0.0|0|0.0|0|174.16666666666666|0|8.385416666666666|0
0|2020-04-20|0.0|0|0.013749999999999998|0|183.95833333333334|0|6.770833333333333|0
0|2020-04-21|0.011666666666666667|0|0.0016666666666666668|0|185.3125|0|7.770833333333333|0
0|2020-04-22|0.0020833333333333333|0|0.006666666666666665|0|195.83333333333334|0|8.125|0
0|2020-04-23|0.0021874999999999998|0|0.0|0|276.9791666666667|0|9.34375|0
0|2020-04-24|0.0|0|0.0|0|250.9375|0|19.322916666666668|0
0|2020-04-25|0.0|0|0.0|0|229.79166666666666|0|8.09375|0
0|2020-04-26|0.0|0|0.0|0|194.58333333333334|0|12.739583333333334|0
0|2020-04-27|0.0|0|0.0|0|200.20833333333334|0|9.333333333333334|0
0|2020-04-28|0.0|0|0.0|0|160.72916666666666|0|18.010416666666668|0
0|2020-04-29|0.0|0|0.0|0|270.1041666666667|0|16.458333333333332|0
0|2020-04-30|0.0|0|0.0|0|190.0|0|11.53125|0
0|2020-05-01|0.0|0|0.0|0|151.66666666666666|0|12.645833333333334|0
0|2020-05-02|0.0|0|0.0|0|116.5625|0|14.291666666666666|0
0|2020-05-03|0.0|0|0.0|0|116.14583333333333|0|12.03125|0
0|2020-05-04|0.0|0|0.0|0|187.08333333333334|0|18.583333333333332|0
0|2020-05-05|0.0|0|0.0|0|163.54166666666666|0|7.833333333333333|0
0|2020-05-06|0.0|0|0.0|0|115.625|0|11.1875|0
0|2020-05-07|0.0|0|0.0|0|124.47916666666667|0|16.145833333333332|0
0|2020-05-08|0.0|0|0.0|0|135.3125|0|16.697916666666668|0
0|2020-05-09|0.0|0|0.0|0|178.75|0|16.041666666666668|0
0|2020-05-10|0.0|0|0.0|0|79.94791666666667|0|13.270833333333334|0
0|2020-05-11|0.0|0|0.0027083333333333334|0|126.25|0|17.34375|0
0|2020-05-12|0.001875|0|0.00020833333333333335|0|115.3125|0|11.416666666666666|0
0|2020-05-13|0.0|0|0.0|0|198.54166666666666|0|18.614583333333332|0
0|2020-05-14|0.0|0|0.0|0|179.94791666666666|0|12.411458333333334|0
0|2020-05-15|0.0|0|0.0|0|90.0|0|13.0|0
0|2020-05-16|0.00020833333333333335|0|0.0030208333333333337|0|99.375|0|8.8125|0
0|2020-05-17|0.0|0|0.0|0|133.33333333333334|0|7.6875|0
0|2020-05-18|0.0|0|0.0|0|117.70833333333333|0|13.364583333333334|0
0|2020-05-19|0.0|0|0.0|0|123.64583333333333|0|13.739583333333334|0
0|2020-05-20|0.0|0|0.0|0|140.0|0|19.833333333333332|0
0|2020-05-21|0.0|0|0.0|0|176.45833333333334|0|10.46875|0
0|2020-05-22|0.0|0|0.0|0|145.72916666666666|0|11.697916666666666|0
0|2020-05-23|0.0|0|0.0|0|182.91666666666666|0|17.864583333333332|0
0|2020-05-24|0.0|0|0.0|0|227.5|0|14.364583333333334|0
0|2020-05-25|0.0077083333333333335|0|0.010416666666666666|0|209.58333333333334|0|15.260416666666666|0
0|2020-05-26|0.0|0|0.0|0|215.72916666666666|0|8.020833333333334|0
0|2020-05-27|0.0|0|0.0|0|147.60416666666666|0|8.052083333333334|0
0|2020-05-28|0.0|0|0.0|0|163.4375|0|9.479166666666666|0
0|2020-05-29|0.00020833333333333335|0|0.00020833333333333335|0|186.25|0|14.197916666666666|0
0|2020-05-30|0.0|0|0.0|0|188.33333333333334|0|21.447916666666668|0
0|2020-05-31|0.0|0|0.0|0|184.16666666666666|0|21.177083333333332|0
0|2020-06-01|0.0|0|0.0|0|185.83333333333334|0|18.739583333333332|0
0|2020-06-02|0.0|0|0.0017708333333333335|0|196.14583333333334|0|15.354166666666666|0
0|2020-06-03|0.0010416666666666667|0|0.0|0|150.52083333333334|0|7.1875|0
0|2020-06-04|0.00020833333333333335|0|0.0|0|204.6875|0|10.875|0
0|2020-06-05|0.0|0|0.0|0|197.5|0|17.25|0
0|2020-06-06|0.0|0|0.0|0|183.125|0|21.21875|0
0|2020-06-07|0.0|0|0.0|0|173.64583333333334|0|28.0|0
0|2020-06-08|0.0|0|0.0|0|189.94791666666666|0|22.072916666666668|0
0|2020-06-09|0.0|0|0.0|0|306.3541666666667|0|25.427083333333332|0
0|2020-06-10|0.0|0|0.0|0|242.1875|0|7.65625|0
0|2020-06-11|0.0|0|0.0|0|176.77083333333334|0|14.34375|0
0|2020-06-12|0.0|0|0.0007291666666666667|0|185.0|0|11.770833333333334|0
0|2020-06-13|0.0004166666666666667|0|0.0|0|205.72916666666666|0|20.25|0
0|2020-06-14|0.0|0|0.0|0|192.60416666666666|0|22.010416666666668|0
0|2020-06-15|0.0|0|0.0|0|183.75|0|19.583333333333332|0
0|2020-06-16|0.0|0|0.0|0|182.70833333333334|0|21.166666666666668|0
0|2020-06-17|0.0|0|0.0|0|176.97916666666666|0|23.260416666666668|0
0|2020-06-18|0.0|0|0.0|0|175.20833333333334|0|16.833333333333332|0
0|2020-06-19|0.0014583333333333334|0|0.0046875|0|92.5|0|12.208333333333334|0
0|2020-06-20|0.0031249999999999997|0|0.0015625000000000003|0|202.91666666666666|0|11.34375|0
0|2020-06-21|0.0|0|0.0|0|163.22916666666666|0|12.15625|0
0|2020-06-22|0.0|0|0.0035416666666666674|0|172.60416666666666|0|9.75|0
0|2020-06-23|0.0|0|0.0|0|178.54166666666666|0|8.260416666666666|0
0|2020-06-24|0.0|0|0.0|0|191.35416666666666|0|14.364583333333334|0
0|2020-06-25|0.0|0|0.0|0|201.97916666666666|0|20.583333333333332|0
0|2020-06-26|0.0|0|0.0|0|216.25|0|12.25|0
0|2020-06-27|0.0|0|0.0|0|147.08333333333334|0|10.677083333333334|0
0|2020-06-28|0.00020833333333333335|0|0.0|0|205.625|0|13.59375|0
0|2020-06-29|0.0|0|0.0|0|197.39583333333334|0|13.614583333333334|0
0|2020-06-30|0.0|0|0.0|0|199.89583333333334|0|13.25|0
0|2020-07-01|0.0|0|0.0|0|148.85416666666666|0|10.75|0
0|2020-07-02|0.0|0|0.0|0|110.83333333333333|0|11.072916666666666|0
0|2020-07-03|0.0|0|0.0011458333333333336|0|141.35416666666666|0|9.791666666666666|0
0|2020-07-04|0.0008333333333333334|0|0.0|0|133.33333333333334|0|9.885416666666666|0
0|2020-07-05|0.015625|0|0.024270833333333325|0|164.27083333333334|0|6.833333333333333|0
0|2020-07-06|0.0|0|0.0|0|180.83333333333334|0|5.28125|0
0|2020-07-07|0.0|0|0.0|0|176.35416666666666|0|12.947916666666666|0
0|2020-07-08|0.0|0|0.0|0|189.79166666666666|0|14.458333333333334|0
0|2020-07-09|0.0|0|0.0|0|157.60416666666666|0|16.395833333333332|0
0|2020-07-10|0.0|0|0.0|0|117.39583333333333|0|8.354166666666666|0
0|2020-07-11|0.0|0|0.0|0|105.52083333333333|0|10.375|0
0|2020-07-12|0.0|0|0.0|0|137.13541666666666|0|13.395833333333334|0
0|2020-07-13|0.0|0|0.0|0|167.91666666666666|0|11.989583333333334|0
0|2020-07-14|0.0|0|0.0034375|0|117.39583333333333|0|10.53125|0
0|2020-07-15|0.0|0|0.0007291666666666667|0|132.8125|0|9.364583333333334|0
0|2020-07-16|0.0|0|0.013645833333333334|0|185.9375|0|13.005208333333334|0
0|2020-07-17|0.0|0|0.010937500000000003|0|193.125|0|12.104166666666666|0
0|2020-07-18|0.0|0|0.000625|0|204.375|0|14.75|0
0|2020-07-19|0.0|0|0.00010416666666666667|0|160.72916666666666|0|11.479166666666666|0
0|2020-07-20|0.0|0|0.002916666666666667|0|194.6875|0|12.65625|0
0|2020-07-21|0.0|0|0.0|0|142.5|0|9.40625|0
0|2020-07-22|0.0|0|0.0|0|173.95833333333334|0|11.645833333333334|0
0|2020-07-23|0.0|0|0.0|0|176.5625|0|13.333333333333334|0
0|2020-07-24|0.0|0|0.0|0|177.08333333333334|0|15.354166666666666|0
0|2020-07-25|0.0|0|0.0|0|181.5625|0|12.010416666666666|0
0|2020-07-26|0.0|0|0.01|0|180.41666666666666|0|12.572916666666666|0
0|2020-07-27|0.0|0|0.0017708333333333335|0|109.375|0|6.072916666666667|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|86.77083333333333|0|4.979166666666667|0
0|2020-07-29|0.0|0|0.00125|0|141.19791666666666|0|5.536458333333333|0
0|2020-07-30|0.0|0|0.0|0|174.0625|0|13.239583333333334|0
0|2020-07-31|0.0|0|0.0|0|216.5625|0|5.671875|0
0|2020-08-01|0.0|0|0.0|0|147.5|0|5.322916666666667|0
0|2020-08-02|0.0|0|0.0|0|103.33333333333333|0|8.583333333333334|0
0|2020-08-03|0.0|0|0.0|0|128.80208333333334|0|12.015625|0
0|2020-08-04|0.0|0|0.0|0|142.91666666666666|0|15.833333333333334|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|140.20833333333334|0|10.34375|0
0|2020-08-06|0.0|0|0.0|0|146.5625|0|12.041666666666666|0
0|2020-08-07|0.0|0|0.0|0|195.72916666666666|0|8.270833333333334|0
0|2020-08-08|0.0|0|0.0|0|215.83333333333334|0|11.510416666666666|0
0|2020-08-09|0.0|0|0.0016666666666666668|0|203.54166666666666|0|16.104166666666668|0
0|2020-08-10|0.0016666666666666668|0|0.0|0|170.67708333333334|0|10.651041666666666|0
0|2020-08-11|0.0|0|0.0|0|122.91666666666667|0|9.291666666666666|0
0|2020-08-12|0.0|0|0.0|0|118.95833333333333|0|8.958333333333334|0
0|2020-08-13|0.0|0|0.0|0|112.08333333333333|0|9.1875|0
0|2020-08-14|0.0|0|0.012291666666666668|0|165.41666666666666|0|10.947916666666666|0
0|2020-08-15|0.008958333333333334|0|0.0|0|151.35416666666666|0|8.5|0
0|2020-08-16|0.0|0|0.0008333333333333334|0|146.04166666666666|0|12.03125|0
0|2020-08-17|0.0016666666666666668|0|0.0010416666666666667|0|153.54166666666666|0|8.947916666666666|0
0|2020-08-18|0.0|0|0.0|0|179.0625|0|10.229166666666666|0
0|2020-08-19|0.0|0|0.0|0|158.125|0|14.354166666666666|0
0|2020-08-20|0.000625|0|0.0008333333333333334|0|164.0625|0|10.760416666666666|0
0|2020-08-21|0.0|0|0.0|0|163.125|0|7.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|178.07291666666666|0|9.828125|0
0|2020-08-23|0.0|0|0.0|0|171.5625|0|13.552083333333334|0
0|2020-08-24|0.0|0|0.0|0|174.375|0|13.572916666666666|0
0|2020-08-25|0.0|0|0.0|0|176.77083333333334|0|12.552083333333334|0
0|2020-08-26|0.0|0|0.0|0|182.5|0|13.802083333333334|0
0|2020-08-27|0.0|0|0.0|0|187.8125|0|8.822916666666666|0
0|2020-08-28|0.0|0|0.0|0|188.33333333333334|0|9.354166666666666|0
0|2020-08-29|0.009791666666666666|0|0.01416666666666667|0|113.125|0|7.677083333333333|0
0|2020-08-30|0.0020833333333333333|0|0.0004166666666666667|0|187.1875|0|7.0625|0
0|2020-08-31|0.0|0|0.0|0|165.83333333333334|0|13.03125|0
0|2020-09-01|0.0|0|0.0|0|117.39583333333333|0|6.4375|0
0|2020-09-02|0.0|0|0.0|0|186.14583333333334|0|6.875|0
0|2020-09-03|0.0|0|0.0|0|138.4375|0|13.197916666666666|0
0|2020-09-04|0.0|0|0.0|0|154.0625|0|8.135416666666666|0
0|2020-09-05|0.0|0|0.0|0|192.5|0|13.333333333333334|0
0|2020-09-06|0.0|0|0.0|0|201.25|0|14.729166666666666|0
0|2020-09-07|0.0|0|0.0|0|215.10416666666666|0|13.385416666666666|0
0|2020-09-08|0.0|0|0.0027083333333333334|0|80.3125|0|20.5625|0
0|2020-09-09|0.012708333333333334|0|0.015729166666666673|0|203.22916666666666|0|16.489583333333332|0
0|2020-09-10|0.0010416666666666667|0|0.0021874999999999998|0|189.0625|0|7.052083333333333|0
0|2020-09-11|0.0014583333333333334|0|0.0|0|176.35416666666666|0|7.166666666666667|0
0|2020-09-12|0.0|0|0.0|0|233.75|0|8.322916666666666|0
0|2020-09-13|0.0|0|0.0|0|176.5625|0|4.947916666666667|0
0|2020-09-14|0.0|0|0.0|0|137.5|0|5.885416666666667|0
0|2020-09-15|0.0|0|0.0|0|184.16666666666666|0|8.145833333333334|0
0|2020-09-16|0.0|0|0.0|0|158.4375|0|9.229166666666666|0
0|2020-09-17|0.0|0|0.0|0|195.3125|0|5.260416666666667|0
0|2020-09-18|0.0|0|0.0|0|203.4375|0|10.234375|0
0|2020-09-19|0.0|0|0.0|0|194.0625|0|16.729166666666668|0
0|2020-09-20|0.0|0|0.0|0|186.875|0|16.677083333333332|0
0|2020-09-21|0.0|0|0.0|0|173.85416666666666|0|13.630208333333334|0
0|2020-09-22|0.0|0|0.0|0|175.41666666666666|0|11.291666666666666|0
0|2020-09-23|0.0|0|0.0|0|171.25|0|7.447916666666667|0
0|2020-09-24|0.0|0|0.0|0|240.20833333333334|0|9.239583333333334|0
0|2020-09-25|0.0|0|0.0|0|192.91666666666666|0|9.442708333333334|0
0|2020-09-26|0.0|0|0.0|0|195.3125|0|9.739583333333334|0
0|2020-09-27|0.0|0|0.0|0|151.5625|0|17.885416666666668|0
0|2020-09-28|0.0|0|0.0|0|318.8541666666667|0|13.03125|0
0|2020-09-29|0.0|0|0.0|0|230.0|0|7.671875|0
0|2020-09-30|0.0|0|0.0|0|160.625|0|11.458333333333334|0
0|2020-10-01|0.0|0|0.0|0|145.0|0|6.0|0
0|2020-10-02|0.0|0|0.0|0|206.04166666666666|0|10.864583333333334|0
0|2020-10-03|0.0|0|0.0|0|166.35416666666666|0|10.114583333333334|0
0|2020-10-04|0.0|0|0.0|0|183.75|0|11.291666666666666|0
0|2020-10-05|0.0|0|0.0|0|151.25|0|9.489583333333334|0
0|2020-10-06|0.0|0|0.0|0|226.5625|0|7.666666666666667|0
0|2020-10-07|0.0|0|0.0|0|221.45833333333334|0|10.739583333333334|0
0|2020-10-08|0.0|0|0.0|0|206.25|0|13.333333333333334|0
0|2020-10-09|0.0|0|0.0|0|189.0625|0|11.333333333333334|0
0|2020-10-10|0.0|0|0.0|0|191.35416666666666|0|9.541666666666666|0
0|2020-10-11|0.0|0|0.0|0|243.4375|0|17.177083333333332|0
0|2020-10-12|0.0|0|0.0|0|242.08333333333334|0|11.53125|0
0|2020-10-13|0.0|0|0.0|0|173.22916666666666|0|11.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|217.1875|0|14.25|0
0|2020-10-15|0.0|0|0.0|0|174.84375|0|10.0625|0
0|2020-10-16|0.0|0|0.0|0|191.66666666666666|0|14.166666666666666|0
0|2020-10-17|0.0|0|0.0|0|160.88541666666666|0|10.963541666666666|0
0|2020-10-18|0.0|0|0.0|0|64.375|0|12.375|0
0|2020-10-19|0.0|0|0.0|0|134.16666666666666|0|5.96875|0
0|2020-10-20|0.0|0|0.0|0|133.54166666666666|0|8.25|0
0|2020-10-21|0.0|0|0.0|0|117.1875|0|9.697916666666666|0
0|2020-10-22|0.0|0|0.0|0|161.97916666666666|0|19.239583333333332|0
0|2020-10-23|0.0|0|0.0|0|165.625|0|15.03125|0
0|2020-10-24|0.0|0|0.0|0|150.20833333333334|0|15.645833333333334|0
0|2020-10-25|0.0|0|0.0|0|42.1875|0|13.71875|0
0|2020-10-26|0.0|0|0.0|0|94.89583333333333|0|11.34375|0
0|2020-10-27|0.0|0|0.0014583333333333334|0|225.46875|0|4.776041666666667|0
0|2020-10-28|0.0|0|0.004583333333333333|0|223.125|0|9.125|0
0|2020-10-29|0.0|0|0.0|0|300.46875|0|18.583333333333332|0
0|2020-10-30|0.0|0|0.0|0|209.375|0|9.375|0
0|2020-10-31|0.0|0|0.0|0|181.77083333333334|0|12.604166666666666|0
0|2020-11-01|0.0|0|0.0|0|226.77083333333334|0|11.307291666666666|0
0|2020-11-02|0.0|0|0.0|0|216.5625|0|7.885416666666667|0
0|2020-11-03|0.0|0|0.0|0|206.66666666666666|0|8.03125|0
0|2020-11-04|0.0|0|0.0|0|196.14583333333334|0|9.333333333333334|0
0|2020-11-05|0.0|0|0.0|0|237.08333333333334|0|9.302083333333334|0
0|2020-11-06|0.0|0|0.0|0|203.85416666666666|0|15.395833333333334|0
0|2020-11-07|0.0|0|0.0|0|189.79166666666666|0|21.239583333333332|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|23.0|0
0|2020-11-09|0.0|0|0.0|0|212.29166666666666|0|16.760416666666668|0
0|2020-11-10|0.0|0|0.0|0|234.89583333333334|0|9.84375|0
0|2020-11-11|0.0|0|0.0|0|172.29166666666666|0|7.322916666666667|0
0|2020-11-12|0.0|0|0.0|0|175.20833333333334|0|10.885416666666666|0
0|2020-11-13|0.0|0|0.0|0|208.64583333333334|0|16.458333333333332|0
0|2020-11-14|0.0|0|0.0|0|281.4583333333333|0|17.583333333333332|0
0|2020-11-15|0.0|0|0.0|0|219.53125|0|11.166666666666666|0
0|2020-11-16|0.0|0|0.0|0|195.9375|0|8.739583333333334|0
0|2020-11-17|0.0|0|0.0|0|203.54166666666666|0|14.322916666666666|0
0|2020-11-18|0.0|0|0.0|0|219.375|0|18.84375|0
0|2020-11-19|0.0|0|0.0|0|185.0|0|12.927083333333334|0
0|2020-11-20|0.0|0|0.0|0|162.29166666666666|0|11.208333333333334|0
0|2020-11-21|0.0|0|0.0|0|97.39583333333333|0|5.010416666666667|0
0|2020-11-22|0.0|0|0.0|0|170.72916666666666|0|10.28125|0
0|2020-11-23|0.0|0|0.0|0|196.97916666666666|0|26.96875|0
0|2020-11-24|0.0|0|0.0007291666666666667|0|285.8854166666667|0|16.791666666666668|0
0|2020-11-25|0.0|0|0.0|0|234.79166666666666|0|10.6875|0
0|2020-11-26|0.0|0|0.0|0|299.8958333333333|0|11.21875|0
0|2020-11-27|0.0|0|0.0|0|201.77083333333334|0|7.010416666666667|0
0|2020-11-28|0.0|0|0.002083333333333334|0|183.02083333333334|0|8.84375|0
0|2020-11-29|0.0014583333333333334|0|0.0|0|240.0|0|12.666666666666666|0
0|2020-11-30|0.0|0|0.0|0|246.5625|0|14.416666666666666|0
0|2020-12-01|0.0|0|0.0|0|251.5625|0|15.229166666666666|0
0|2020-12-02|0.0|0|0.0|0|344.4791666666667|0|24.520833333333332|0
