|dates|Pike_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Pike_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Pike_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Pike_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Pike_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-28|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-30|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-31|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-01|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-02|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-05|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-06|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-07|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-08|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-09|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-11|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-13|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-15|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-16|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-17|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-18|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-19|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-20|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-21|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-22|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-23|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-24|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-25|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-26|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-27|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-28|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-29|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-30|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-31|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-01|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-02|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-03|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-04|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-06|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-09-07|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-08|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-09|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-10|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-11|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-12|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-09-13|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-14|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-15|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-16|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-17|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-18|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-19|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-20|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-21|218.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-22|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-23|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-09-24|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-25|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-26|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-27|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-28|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-29|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-30|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-01|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-02|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-03|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-04|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-06|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-10-07|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-10-08|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-10-09|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-10|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-10-11|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-10-12|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-10-13|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-14|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-15|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-16|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-10-17|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-18|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-19|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-20|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-21|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-22|258.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-23|258.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-24|258.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-25|258.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-26|258.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-27|258.0|0|267.0|0|1.0|0|0.0|100
0|2020-10-28|258.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-29|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-30|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-31|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-11-01|274.0|0|276.0|0|1.0|0|0.0|100
0|2020-11-02|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-11-03|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-11-04|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-05|281.0|0|287.0|0|1.0|0|0.0|100
0|2020-11-06|281.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-07|281.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-08|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-09|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-11-10|291.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-11|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-12|306.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-13|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-11-14|312.0|0|316.0|0|1.0|0|0.0|100
0|2020-11-15|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-16|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-11-17|320.0|0|326.0|0|1.0|0|0.0|100
0|2020-11-18|320.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-19|320.0|0|336.0|0|1.0|0|0.0|100
0|2020-11-20|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-11-21|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-11-22|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-23|350.0|0|351.0|0|1.0|0|0.0|100
0|2020-11-24|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-25|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-11-26|360.0|0|365.0|0|2.0|0|0.0|100
0|2020-11-27|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-28|366.0|0|368.0|0|2.0|0|0.0|100
0|2020-11-29|366.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-30|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-12-01|387.0|0|390.0|0|3.0|0|0.0|100
0|2020-12-02|387.0|0|397.0|0|3.0|0|0.0|100
0|2020-12-03|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-12-04|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-12-05|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-12-06|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-12-07|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-12-08|432.0|0|446.0|0|4.0|0|0.0|100
0|2020-12-09|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-12-10|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-12-11|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-12-12|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-12-13|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-12-14|494.0|0|498.0|0|4.0|0|0.0|100
0|2020-12-15|494.0|0|503.0|0|4.0|0|0.0|100
0|2020-12-16|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-12-17|524.0|0|533.0|0|6.0|0|0.0|100
0|2020-12-18|524.0|0|547.0|0|7.0|0|0.0|100
0|2020-12-19|554.0|0|554.0|0|7.0|0|0.0|100
0|2020-12-20|554.0|0|557.0|0|7.0|0|0.0|100
0|2020-12-21|554.0|0|566.0|0|7.0|0|0.0|100
0|2020-12-22|554.0|0|575.0|0|7.0|0|0.0|100
0|2020-12-23|554.0|0|590.0|0|7.0|0|0.0|100
0|2020-12-24|554.0|0|637.0|0|7.0|0|0.0|100
0|2020-12-25|554.0|0|647.0|0|7.0|0|0.0|100
0|2020-12-26|554.0|0|649.0|0|7.0|0|0.0|100
0|2020-12-27|554.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-28|554.0|0|652.0|0|7.0|0|0.0|100
0|2020-12-29|554.0|0|666.0|0|10.0|0|0.0|100
0|2020-12-30|680.0|0|680.0|0|10.0|0|0.0|100
0|2020-12-31|680.0|0|685.0|0|10.0|0|0.0|100
0|2021-01-01|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-01-02|703.0|0|703.0|0|11.0|0|0.0|100
0|2021-01-03|703.0|0|709.0|0|11.0|0|0.0|100
0|2021-01-04|703.0|0|714.0|0|11.0|0|0.0|100
0|2021-01-05|727.0|0|727.0|0|12.0|0|0.0|100
0|2021-01-06|727.0|0|743.0|0|12.0|0|0.0|100
0|2021-01-07|727.0|0|753.0|0|12.0|0|0.0|100
0|2021-01-08|727.0|0|757.0|0|12.0|0|0.0|100
0|2021-01-09|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-01-10|768.0|0|778.0|0|14.0|0|0.0|100
0|2021-01-11|768.0|0|785.0|0|14.0|0|0.0|100
0|2021-01-12|768.0|0|791.0|0|14.0|0|0.0|100
0|2021-01-13|798.0|0|798.0|0|14.0|0|0.0|100
0|2021-01-14|813.0|0|813.0|0|15.0|0|0.0|100
0|2021-01-15|827.0|0|827.0|0|15.0|0|0.0|100
0|2021-01-16|834.0|0|834.0|0|15.0|0|0.0|100
0|2021-01-17|837.0|0|837.0|0|15.0|0|0.0|100
0|2021-01-18|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-01-19|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-01-20|841.0|0|851.0|0|15.0|0|0.0|100
0|2021-01-21|859.0|0|859.0|0|16.0|0|0.0|100
0|2021-01-22|860.0|0|860.0|0|16.0|0|0.0|100
0|2021-01-23|860.0|0|861.0|0|17.0|0|0.0|100
0|2021-01-24|861.0|0|861.0|0|17.0|0|0.0|100
0|2021-01-25|862.0|0|862.0|0|18.0|0|0.0|100
0|2021-01-26|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-01-27|870.0|0|870.0|0|19.0|0|0.0|100
0|2021-01-28|875.0|0|875.0|0|19.0|0|0.0|100
0|2021-01-29|875.0|0|875.0|0|19.0|0|0.0|100
0|2021-01-30|877.0|0|877.0|0|19.0|0|0.0|100
0|2021-01-31|877.0|0|877.0|0|19.0|0|0.0|100
0|2021-02-01|877.0|0|879.0|0|19.0|0|0.0|100
0|2021-02-02|877.0|0|882.0|0|19.0|0|0.0|100
0|2021-02-03|891.0|0|891.0|0|19.0|0|0.0|100
0|2021-02-04|891.0|0|900.0|0|19.0|0|0.0|100
0|2021-02-05|903.0|0|903.0|0|20.0|0|0.0|100
0|2021-02-06|903.0|0|910.0|0|20.0|0|0.0|100
0|2021-02-07|903.0|0|911.0|0|20.0|0|0.0|100
0|2021-02-08|913.0|0|913.0|0|20.0|0|0.0|100
0|2021-02-09|918.0|0|918.0|0|20.0|0|0.0|100
0|2021-02-10|918.0|0|921.0|0|20.0|0|0.0|100
