|dates|St.Croix_Wisconsin_UnitedStates.AverageDailyTemperature.data|St.Croix_Wisconsin_UnitedStates.AverageDailyTemperature.missing|St.Croix_Wisconsin_UnitedStates.AverageDewPoint.data|St.Croix_Wisconsin_UnitedStates.AverageDewPoint.missing|St.Croix_Wisconsin_UnitedStates.AverageRelativeHumidity.data|St.Croix_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|St.Croix_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|St.Croix_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|8.0|0|1.828125|0|75.66666666666667|0|29.32192708333332|0
0|2020-01-20|7.729166666666667|0|2.3333333333333335|0|79.17708333333333|0|29.52291666666666|0
0|2020-01-21|9.083333333333334|0|2.59375|0|75.5|0|29.202291666666667|0
0|2020-01-22|30.041666666666668|0|26.4375|0|86.71875|0|28.839583333333323|0
0|2020-01-23|30.505208333333332|0|27.651041666666668|0|89.265625|0|28.9419270833333|0
0|2020-01-24|30.927083333333332|0|28.020833333333332|0|89.0|0|28.925208333333376|0
0|2020-01-25|28.666666666666668|0|24.71875|0|85.41666666666667|0|28.865104166666665|0
0|2020-01-26|24.520833333333332|0|20.854166666666668|0|86.17708333333333|0|28.865729166666643|0
0|2020-01-27|24.46875|0|20.947916666666668|0|86.80208333333333|0|28.970677083333353|0
0|2020-01-28|16.09375|0|12.020833333333334|0|83.86458333333333|0|29.07041666666665|0
0|2020-01-29|17.208333333333332|0|11.208333333333334|0|78.16666666666667|0|29.124791666666656|0
0|2020-01-30|21.0625|0|16.708333333333332|0|83.64583333333333|0|29.057083333333342|0
0|2020-01-31|29.21875|0|24.239583333333332|0|82.16666666666667|0|28.948958333333337|0
0|2020-02-01|31.729166666666668|0|25.317708333333332|0|77.22395833333333|0|28.655781249999976|0
0|2020-02-02|39.114583333333336|0|29.104166666666668|0|67.88541666666667|0|28.47937499999999|0
0|2020-02-03|26.822916666666668|0|17.291666666666668|0|68.5625|0|28.848541666666623|0
0|2020-02-04|10.90625|0|1.1875|0|65.77083333333333|0|29.162187500000016|0
0|2020-02-05|12.932291666666666|0|3.8541666666666665|0|69.109375|0|28.988125000000014|0
0|2020-02-06|16.71875|0|3.625|0|59.75|0|28.635|0
0|2020-02-07|18.057291666666668|0|12.03125|0|77.94791666666667|0|28.73203125000001|0
0|2020-02-08|14.130208333333334|0|2.3020833333333335|0|61.583333333333336|0|28.98531250000003|0
0|2020-02-09|14.125|0|7.671875|0|75.86979166666667|0|28.996614583333354|0
0|2020-02-10|12.354166666666666|0|7.572916666666667|0|81.23958333333333|0|28.99031249999997|0
0|2020-02-11|23.385416666666668|0|15.4375|0|72.14583333333333|0|28.947083333333357|0
0|2020-02-12|21.807291666666668|0|11.713541666666666|0|65.46875|0|28.801875000000006|0
0|2020-02-13|-7.0|0|-19.651041666666668|0|54.78125|0|29.24442708333333|0
0|2020-02-14|-0.19791666666666666|0|-11.244791666666666|0|61.046875|0|29.17166666666667|0
0|2020-02-15|23.645833333333332|0|13.395833333333334|0|65.27083333333333|0|28.822812499999987|0
0|2020-02-16|15.03125|0|2.8645833333333335|0|60.1875|0|29.02166666666665|0
0|2020-02-17|27.697916666666668|0|17.765625|0|67.30729166666667|0|28.855937499999985|0
0|2020-02-18|16.328125|0|6.916666666666667|0|66.828125|0|29.15947916666669|0
0|2020-02-19|1.6458333333333333|0|-9.864583333333334|0|60.125|0|29.534218749999994|0
0|2020-02-20|-0.375|0|-11.125|0|62.96875|0|29.563854166666648|0
0|2020-02-21|22.15625|0|13.557291666666666|0|71.109375|0|29.126979166666686|0
0|2020-02-22|26.375|0|20.1875|0|78.73958333333333|0|28.88718750000004|0
0|2020-02-23|32.75|0|23.661458333333332|0|72.04166666666667|0|28.794166666666673|0
0|2020-02-24|27.942708333333332|0|18.984375|0|71.36458333333333|0|28.92229166666667|0
0|2020-02-25|27.989583333333332|0|17.5625|0|65.75|0|29.15140624999999|0
0|2020-02-26|23.802083333333332|0|13.223958333333334|0|64.85416666666667|0|29.166822916666693|0
0|2020-02-27|18.161458333333332|0|5.380208333333333|0|58.125|0|29.03500000000001|0
0|2020-02-28|15.869791666666666|0|2.3177083333333335|0|57.635416666666664|0|29.050937499999986|0
0|2020-02-29|21.59375|0|15.760416666666666|0|78.97916666666667|0|28.908437500000016|0
0|2020-03-01|37.197916666666664|0|27.34375|0|68.33333333333333|0|28.6030208333333|0
0|2020-03-02|32.0|0|22.46875|0|68.59375|0|28.648958333333354|0
0|2020-03-03|33.479166666666664|0|25.041666666666668|0|72.15625|0|28.4896875|0
0|2020-03-04|30.520833333333332|0|19.328125|0|64.56770833333333|0|28.819479166666667|0
0|2020-03-05|34.697916666666664|0|27.8125|0|76.27083333333333|0|28.816250000000007|0
0|2020-03-06|26.6875|0|13.958333333333334|0|60.135416666666664|0|29.34916666666669|0
0|2020-03-07|38.932291666666664|0|23.692708333333332|0|55.015625|0|29.03270833333333|0
0|2020-03-08|47.078125|0|31.942708333333332|0|56.333333333333336|0|28.77442708333332|0
0|2020-03-09|35.010416666666664|0|28.90625|0|78.75|0|28.891250000000024|0
0|2020-03-10|31.416666666666668|0|20.666666666666668|0|66.28125|0|29.11781250000001|0
0|2020-03-11|35.520833333333336|0|30.947916666666668|0|84.046875|0|28.873281250000005|0
0|2020-03-12|37.010416666666664|0|31.854166666666668|0|82.22916666666667|0|28.61781249999999|0
0|2020-03-13|30.052083333333332|0|16.0|0|56.291666666666664|0|29.119479166666682|0
0|2020-03-14|25.541666666666668|0|14.135416666666666|0|62.666666666666664|0|29.491041666666685|0
0|2020-03-15|28.541666666666668|0|18.489583333333332|0|67.85416666666667|0|29.510208333333328|0
0|2020-03-16|32.697916666666664|0|26.302083333333332|0|78.0625|0|29.113020833333334|0
0|2020-03-17|32.802083333333336|0|18.020833333333332|0|57.192708333333336|0|29.12442708333334|0
0|2020-03-18|37.526041666666664|0|32.015625|0|80.703125|0|28.998281249999977|0
0|2020-03-19|36.557291666666664|0|34.130208333333336|0|91.26041666666667|0|28.884999999999994|0
0|2020-03-20|26.942708333333332|0|14.864583333333334|0|61.5625|0|29.28374999999998|0
0|2020-03-21|26.53125|0|11.0|0|53.885416666666664|0|29.431041666666705|0
0|2020-03-22|33.916666666666664|0|25.208333333333332|0|70.94791666666667|0|29.161770833333346|0
0|2020-03-23|34.375|0|30.427083333333332|0|85.84895833333333|0|29.03989583333333|0
0|2020-03-24|40.385416666666664|0|33.729166666666664|0|79.08333333333333|0|28.916562500000037|0
0|2020-03-25|40.697916666666664|0|37.234375|0|87.46354166666667|0|28.74953125000002|0
0|2020-03-26|38.3125|0|29.927083333333332|0|74.38541666666667|0|28.81708333333333|0
0|2020-03-27|43.984375|0|33.619791666666664|0|69.96875|0|28.802604166666665|0
0|2020-03-28|43.479166666666664|0|38.572916666666664|0|83.125|0|28.61854166666667|0
0|2020-03-29|38.791666666666664|0|34.03125|0|83.48958333333333|0|28.587395833333336|0
0|2020-03-30|41.875|0|25.802083333333332|0|58.6875|0|29.1157291666667|0
0|2020-03-31|39.677083333333336|0|25.895833333333332|0|60.697916666666664|0|29.052604166666644|0
0|2020-04-01|43.552083333333336|0|29.864583333333332|0|61.541666666666664|0|28.953645833333326|0
0|2020-04-02|52.989583333333336|0|36.270833333333336|0|54.3125|0|28.90921875000002|0
0|2020-04-03|33.072916666666664|0|28.166666666666668|0|83.22916666666667|0|29.01333333333332|0
0|2020-04-04|28.78125|0|18.354166666666668|0|67.63541666666667|0|29.147812500000015|0
0|2020-04-05|40.114583333333336|0|22.708333333333332|0|55.166666666666664|0|29.056562499999973|0
0|2020-04-06|48.6875|0|34.25|0|58.114583333333336|0|28.85729166666668|0
0|2020-04-07|53.197916666666664|0|46.494791666666664|0|79.67708333333333|0|28.64015624999996|0
0|2020-04-08|44.8125|0|27.541666666666668|0|57.666666666666664|0|28.72875000000001|0
0|2020-04-09|34.770833333333336|0|19.229166666666668|0|54.510416666666664|0|28.823124999999965|0
0|2020-04-10|36.28125|0|18.34375|0|51.041666666666664|0|28.927291666666694|0
0|2020-04-11|45.213541666666664|0|21.21875|0|43.255208333333336|0|28.702604166666674|0
0|2020-04-12|33.322916666666664|0|25.385416666666668|0|75.21875|0|28.765625000000014|0
0|2020-04-13|28.416666666666668|0|14.0625|0|55.802083333333336|0|28.86656250000002|0
0|2020-04-14|24.083333333333332|0|14.125|0|66.875|0|28.99124999999997|0
0|2020-04-15|24.052083333333332|0|10.208333333333334|0|58.677083333333336|0|29.023645833333347|0
0|2020-04-16|32.90625|0|13.677083333333334|0|49.59375|0|29.114270833333347|0
0|2020-04-17|36.791666666666664|0|16.989583333333332|0|49.697916666666664|0|28.944270833333373|0
0|2020-04-18|46.34375|0|27.4375|0|49.677083333333336|0|28.611666666666665|0
0|2020-04-19|40.557291666666664|0|18.833333333333332|0|46.541666666666664|0|28.784739583333344|0
0|2020-04-20|42.197916666666664|0|25.729166666666668|0|52.947916666666664|0|28.586875000000003|0
0|2020-04-21|36.4375|0|11.239583333333334|0|37.395833333333336|0|28.872291666666698|0
0|2020-04-22|47.145833333333336|0|27.489583333333332|0|47.90625|0|28.70416666666669|0
0|2020-04-23|44.541666666666664|0|32.5625|0|65.20833333333333|0|28.695937500000014|0
0|2020-04-24|50.302083333333336|0|34.083333333333336|0|58.260416666666664|0|28.831249999999986|0
0|2020-04-25|53.03125|0|31.666666666666668|0|50.677083333333336|0|28.936458333333345|0
0|2020-04-26|52.71875|0|32.135416666666664|0|47.614583333333336|0|29.021145833333296|0
0|2020-04-27|57.708333333333336|0|37.5625|0|52.104166666666664|0|28.81885416666667|0
0|2020-04-28|46.260416666666664|0|40.911458333333336|0|81.80208333333333|0|28.707968750000003|0
0|2020-04-29|48.833333333333336|0|38.010416666666664|0|68.17708333333333|0|28.837291666666662|0
0|2020-04-30|51.635416666666664|0|32.026041666666664|0|52.583333333333336|0|28.88718750000002|0
0|2020-05-01|56.03125|0|37.1875|0|50.53125|0|28.759999999999994|0
0|2020-05-02|61.854166666666664|0|36.083333333333336|0|43.322916666666664|0|28.782291666666662|0
0|2020-05-03|50.645833333333336|0|33.15625|0|52.479166666666664|0|28.930520833333357|0
0|2020-05-04|47.479166666666664|0|30.3125|0|53.802083333333336|0|29.044374999999956|0
0|2020-05-05|49.609375|0|24.145833333333332|0|40.208333333333336|0|28.969062500000017|0
0|2020-05-06|53.552083333333336|0|28.895833333333332|0|42.885416666666664|0|29.03385416666661|0
0|2020-05-07|47.71875|0|19.322916666666668|0|35.260416666666664|0|28.964895833333347|0
0|2020-05-08|38.135416666666664|0|14.291666666666666|0|40.041666666666664|0|29.104583333333355|0
0|2020-05-09|39.927083333333336|0|24.0|0|57.6875|0|29.004062500000003|0
0|2020-05-10|41.041666666666664|0|28.192708333333332|0|62.901041666666664|0|29.058437499999968|0
0|2020-05-11|43.239583333333336|0|19.395833333333332|0|43.375|0|29.133854166666694|0
0|2020-05-12|42.59375|0|14.770833333333334|0|38.635416666666664|0|29.12916666666668|0
0|2020-05-13|51.598958333333336|0|26.739583333333332|0|39.395833333333336|0|28.965625000000006|0
0|2020-05-14|58.177083333333336|0|47.270833333333336|0|70.41666666666667|0|28.747708333333332|0
0|2020-05-15|56.833333333333336|0|38.010416666666664|0|51.90625|0|28.89197916666667|0
0|2020-05-16|56.135416666666664|0|41.96875|0|60.375|0|29.022291666666632|0
0|2020-05-17|50.270833333333336|0|45.958333333333336|0|84.82291666666667|0|28.9178125|0
0|2020-05-18|57.645833333333336|0|43.145833333333336|0|59.59375|0|28.952083333333338|0
0|2020-05-19|60.541666666666664|0|46.15625|0|59.65625|0|29.01958333333334|0
0|2020-05-20|66.61458333333333|0|48.625|0|54.270833333333336|0|29.048958333333317|0
0|2020-05-21|62.223958333333336|0|48.890625|0|62.119791666666664|0|28.996145833333312|0
0|2020-05-22|62.21875|0|51.5625|0|69.22916666666667|0|28.924166666666697|0
0|2020-05-23|64.35416666666667|0|56.322916666666664|0|75.88541666666667|0|28.841041666666666|0
0|2020-05-24|66.16145833333333|0|58.385416666666664|0|78.52083333333333|0|28.793020833333358|0
0|2020-05-25|70.98958333333333|0|61.5|0|72.97916666666667|0|28.797812499999996|0
0|2020-05-26|69.5|0|63.072916666666664|0|80.92708333333333|0|28.795833333333334|0
0|2020-05-27|67.68229166666667|0|63.359375|0|86.578125|0|28.826093749999966|0
0|2020-05-28|66.01041666666667|0|48.609375|0|59.453125|0|28.864062500000006|0
0|2020-05-29|57.109375|0|43.270833333333336|0|60.505208333333336|0|29.01604166666667|0
0|2020-05-30|55.614583333333336|0|38.020833333333336|0|55.729166666666664|0|29.175208333333345|0
0|2020-05-31|60.395833333333336|0|38.53125|0|47.927083333333336|0|29.17177083333337|0
0|2020-06-01|73.40625|0|55.140625|0|54.088541666666664|0|28.839999999999986|0
0|2020-06-02|72.34895833333333|0|57.911458333333336|0|65.79166666666667|0|28.761770833333355|0
0|2020-06-03|68.51041666666667|0|54.041666666666664|0|65.92708333333333|0|28.789166666666635|0
0|2020-06-04|68.23958333333333|0|49.46875|0|55.59375|0|28.727083333333326|0
0|2020-06-05|67.921875|0|48.458333333333336|0|54.619791666666664|0|28.83661458333334|0
0|2020-06-06|64.95833333333333|0|47.1875|0|55.322916666666664|0|29.02322916666664|0
0|2020-06-07|71.13541666666667|0|56.260416666666664|0|60.416666666666664|0|28.855937500000007|0
0|2020-06-08|81.15625|0|59.140625|0|49.21875|0|28.718593750000007|0
0|2020-06-09|72.875|0|60.796875|0|67.76041666666667|0|28.56567708333331|0
0|2020-06-10|62.9375|0|51.583333333333336|0|68.71875|0|28.55958333333331|0
0|2020-06-11|64.375|0|45.520833333333336|0|53.5|0|28.945000000000032|0
0|2020-06-12|62.229166666666664|0|48.104166666666664|0|62.208333333333336|0|29.190312499999987|0
0|2020-06-13|58.270833333333336|0|39.78125|0|51.46875|0|29.23406249999997|0
0|2020-06-14|63.09375|0|39.791666666666664|0|44.1875|0|29.187500000000014|0
0|2020-06-15|68.17708333333333|0|45.4375|0|43.84375|0|29.128020833333313|0
0|2020-06-16|75.875|0|51.484375|0|42.651041666666664|0|28.77875|0
0|2020-06-17|74.21354166666667|0|51.333333333333336|0|46.927083333333336|0|28.9759375|0
0|2020-06-18|72.66145833333333|0|59.296875|0|63.557291666666664|0|28.882552083333337|0
0|2020-06-19|67.66666666666667|0|59.21875|0|76.55208333333333|0|28.951458333333317|0
0|2020-06-20|63.635416666666664|0|54.458333333333336|0|72.51041666666667|0|28.883125000000007|0
0|2020-06-21|65.98958333333333|0|59.552083333333336|0|81.6875|0|28.757916666666663|0
0|2020-06-22|65.04166666666667|0|52.916666666666664|0|68.21875|0|28.801458333333326|0
0|2020-06-23|62.885416666666664|0|50.697916666666664|0|66.74479166666667|0|28.815677083333323|0
0|2020-06-24|63.614583333333336|0|52.53125|0|70.71875|0|28.81791666666666|0
0|2020-06-25|68.29166666666667|0|53.1875|0|63.46875|0|28.853020833333346|0
0|2020-06-26|72.94791666666667|0|60.229166666666664|0|65.45833333333333|0|28.76302083333334|0
0|2020-06-27|72.15625|0|58.135416666666664|0|65.52083333333333|0|28.76062499999995|0
0|2020-06-28|73.08333333333333|0|61.75|0|70.52083333333333|0|28.689270833333357|0
0|2020-06-29|70.71354166666667|0|64.921875|0|82.76041666666667|0|28.715312500000035|0
0|2020-06-30|76.77604166666667|0|68.24479166666667|0|76.203125|0|28.488124999999997|0
0|2020-07-01|77.38541666666667|0|68.54166666666667|0|75.40625|0|28.878020833333355|0
0|2020-07-02|78.51041666666667|0|66.28125|0|69.86458333333333|0|29.00083333333332|0
0|2020-07-03|78.11458333333333|0|65.11979166666667|0|68.52604166666667|0|29.024999999999974|0
0|2020-07-04|77.73958333333333|0|63.947916666666664|0|67.21875|0|28.98197916666665|0
0|2020-07-05|77.0625|0|66.44791666666667|0|72.09375|0|28.918020833333372|0
0|2020-07-06|74.64583333333333|0|67.26041666666667|0|78.84375|0|28.90322916666669|0
0|2020-07-07|74.63541666666667|0|66.82291666666667|0|78.53125|0|28.882812500000014|0
0|2020-07-08|78.1875|0|68.80208333333333|0|74.77083333333333|0|28.783749999999984|0
0|2020-07-09|71.58333333333333|0|65.88541666666667|0|82.28125|0|28.781666666666663|0
0|2020-07-10|71.92708333333333|0|59.708333333333336|0|68.77083333333333|0|28.881979166666696|0
0|2020-07-11|72.03125|0|59.671875|0|69.36458333333333|0|28.862187500000008|0
0|2020-07-12|69.88541666666667|0|57.78125|0|68.9375|0|28.89541666666668|0
0|2020-07-13|72.5625|0|59.979166666666664|0|66.92708333333333|0|28.8529166666667|0
0|2020-07-14|69.171875|0|62.734375|0|80.52604166666667|0|28.824322916666645|0
0|2020-07-15|66.4375|0|55.0625|0|71.57291666666667|0|28.950000000000014|0
0|2020-07-16|70.140625|0|56.052083333333336|0|64.36979166666667|0|28.937031250000036|0
0|2020-07-17|76.83333333333333|0|65.47916666666667|0|69.16145833333333|0|28.916145833333363|0
0|2020-07-18|76.45833333333333|0|68.19791666666667|0|76.16145833333333|0|28.70416666666668|0
0|2020-07-19|72.53125|0|58.510416666666664|0|64.3125|0|28.79177083333333|0
0|2020-07-20|67.79166666666667|0|56.1875|0|69.44791666666667|0|28.951666666666664|0
0|2020-07-21|67.77083333333333|0|61.260416666666664|0|80.0625|0|28.87593750000001|0
0|2020-07-22|61.614583333333336|0|54.104166666666664|0|76.79166666666667|0|28.957291666666674|0
0|2020-07-23|64.94791666666667|0|56.9375|0|77.88020833333333|0|29.058281250000004|0
0|2020-07-24|76.20833333333333|0|66.07291666666667|0|71.94270833333333|0|28.98166666666666|0
0|2020-07-25|79.19791666666667|0|71.70833333333333|0|78.22916666666667|0|28.87937500000001|0
0|2020-07-26|74.41666666666667|0|68.63541666666667|0|83.10416666666667|0|28.87822916666668|0
0|2020-07-27|70.375|0|55.96875|0|63.625|0|28.90895833333334|0
0|2020-07-28|71.38541666666667|0|59.052083333333336|0|67.51041666666667|0|28.84385416666667|0
0|2020-07-29|69.80208333333333|0|57.5|0|69.78125|0|28.88739583333336|0
0|2020-07-30|67.8125|0|55.260416666666664|0|67.51041666666667|0|28.97249999999997|0
0|2020-07-31|67.82291666666667|0|55.072916666666664|0|68.28125|0|28.96791666666668|0
0|2020-08-01|68.5625|0|59.6875|0|75.76041666666667|0|28.89468750000003|0
0|2020-08-02|62.802083333333336|0|54.260416666666664|0|74.21875|0|28.973958333333343|0
0|2020-08-03|59.125|0|48.5|0|71.91666666666667|0|29.10520833333334|0
0|2020-08-04|62.677083333333336|0|50.322916666666664|0|69.08333333333333|0|29.06020833333331|0
0|2020-08-05|64.47916666666667|0|52.15625|0|69.09375|0|28.99760416666663|0
0|2020-08-06|66.0|0|56.447916666666664|0|72.98958333333333|0|28.993437499999967|0
0|2020-08-07|70.65625|0|61.15625|0|72.19791666666667|0|28.939166666666683|0
0|2020-08-08|74.95833333333333|0|66.13541666666667|0|74.58333333333333|0|28.888958333333377|0
0|2020-08-09|72.98958333333333|0|65.94791666666667|0|79.44791666666667|0|28.83291666666668|0
0|2020-08-10|70.44791666666667|0|57.03125|0|66.92708333333333|0|28.848125000000014|0
0|2020-08-11|69.13541666666667|0|53.895833333333336|0|62.65625|0|28.913229166666692|0
0|2020-08-12|64.9375|0|58.322916666666664|0|79.75|0|28.984270833333316|0
0|2020-08-13|74.59375|0|65.66666666666667|0|74.48958333333333|0|28.952500000000015|0
0|2020-08-14|73.36458333333333|0|64.46875|0|74.28125|0|28.89656250000002|0
0|2020-08-15|66.33333333333333|0|54.791666666666664|0|68.07291666666667|0|28.953541666666638|0
0|2020-08-16|68.9375|0|56.677083333333336|0|68.36458333333333|0|28.959062499999984|0
0|2020-08-17|66.0625|0|52.21875|0|64.51041666666667|0|29.032708333333314|0
0|2020-08-18|63.635416666666664|0|51.729166666666664|0|70.20833333333333|0|29.0525|0
0|2020-08-19|68.72916666666667|0|56.447916666666664|0|67.08333333333333|0|28.94583333333333|0
0|2020-08-20|72.34375|0|60.125|0|66.32291666666667|0|28.827187500000008|0
0|2020-08-21|75.32291666666667|0|62.53125|0|66.09375|0|28.77541666666663|0
0|2020-08-22|72.640625|0|63.958333333333336|0|75.8125|0|28.791197916666647|0
0|2020-08-23|75.21875|0|66.77083333333333|0|77.55208333333333|0|28.86177083333335|0
0|2020-08-24|74.70833333333333|0|63.885416666666664|0|71.92708333333333|0|28.90833333333336|0
0|2020-08-25|76.59375|0|67.07291666666667|0|73.10416666666667|0|28.890208333333376|0
0|2020-08-26|79.17708333333333|0|64.55208333333333|0|63.541666666666664|0|28.747291666666655|0
0|2020-08-27|74.40625|0|64.69791666666667|0|76.03125|0|28.77322916666667|0
0|2020-08-28|70.15625|0|61.989583333333336|0|76.03125|0|28.678958333333355|0
0|2020-08-29|64.26041666666667|0|51.395833333333336|0|66.51041666666667|0|28.850416666666685|0
0|2020-08-30|63.75|0|52.03125|0|69.21875|0|28.795208333333296|0
0|2020-08-31|62.427083333333336|0|51.010416666666664|0|69.42708333333333|0|28.71656250000002|0
0|2020-09-01|59.916666666666664|0|49.052083333333336|0|69.73958333333333|0|28.77552083333333|0
0|2020-09-02|66.66666666666667|0|47.40625|0|55.25|0|28.6771875|0
0|2020-09-03|62.973958333333336|0|44.010416666666664|0|51.125|0|28.71869791666668|0
0|2020-09-04|58.604166666666664|0|45.1875|0|64.36979166666667|0|28.988958333333343|0
0|2020-09-05|61.447916666666664|0|47.03125|0|64.88541666666667|0|29.099479166666697|0
0|2020-09-06|68.6875|0|55.895833333333336|0|64.8125|0|28.734270833333316|0
0|2020-09-07|53.15625|0|42.072916666666664|0|68.19791666666667|0|28.925833333333383|0
0|2020-09-08|46.645833333333336|0|39.854166666666664|0|77.95833333333333|0|29.205416666666693|0
0|2020-09-09|43.5|0|39.453125|0|86.390625|0|29.34348958333329|0
0|2020-09-10|44.666666666666664|0|38.260416666666664|0|81.98958333333333|0|29.367500000000035|0
0|2020-09-11|48.96875|0|43.020833333333336|0|82.40104166666667|0|29.19208333333334|0
0|2020-09-12|57.057291666666664|0|54.484375|0|91.38020833333333|0|28.857708333333324|0
0|2020-09-13|60.28125|0|54.333333333333336|0|82.53125|0|29.02156249999999|0
0|2020-09-14|63.5625|0|54.166666666666664|0|72.16666666666667|0|29.18229166666669|0
0|2020-09-15|67.96875|0|56.239583333333336|0|67.69791666666667|0|28.94447916666668|0
0|2020-09-16|59.270833333333336|0|48.213541666666664|0|69.66666666666667|0|28.99666666666667|0
0|2020-09-17|46.776041666666664|0|34.15625|0|66.734375|0|29.20750000000001|0
0|2020-09-18|46.588541666666664|0|28.760416666666668|0|59.140625|0|29.305989583333332|0
0|2020-09-19|55.09375|0|41.59375|0|61.78125|0|29.16395833333334|0
0|2020-09-20|60.96875|0|41.28125|0|51.208333333333336|0|29.121354166666674|0
0|2020-09-21|65.13541666666667|0|47.78125|0|54.354166666666664|0|29.056041666666676|0
0|2020-09-22|66.875|0|55.489583333333336|0|70.25|0|29.004999999999953|0
0|2020-09-23|68.375|0|54.177083333333336|0|64.92708333333333|0|28.880000000000013|0
0|2020-09-24|64.9375|0|56.208333333333336|0|74.70833333333333|0|28.804062500000015|0
0|2020-09-25|67.17708333333333|0|59.458333333333336|0|79.05208333333333|0|28.684791666666666|0
0|2020-09-26|60.90625|0|58.34375|0|91.60416666666667|0|28.561458333333317|0
0|2020-09-27|55.90625|0|49.083333333333336|0|79.94791666666667|0|28.631458333333327|0
0|2020-09-28|50.546875|0|44.677083333333336|0|80.66145833333333|0|28.772864583333355|0
0|2020-09-29|52.458333333333336|0|43.895833333333336|0|74.19791666666667|0|28.704791666666683|0
0|2020-09-30|49.59375|0|42.15625|0|77.46875|0|28.670520833333367|0
0|2020-10-01|46.666666666666664|0|37.166666666666664|0|71.4375|0|29.031770833333308|0
0|2020-10-02|38.1875|0|27.4375|0|69.34375|0|29.13906250000001|0
0|2020-10-03|39.489583333333336|0|30.697916666666668|0|72.66666666666667|0|29.128541666666667|0
0|2020-10-04|40.9375|0|28.21875|0|66.17708333333333|0|29.168750000000045|0
0|2020-10-05|54.072916666666664|0|37.088541666666664|0|54.708333333333336|0|28.809010416666652|0
0|2020-10-06|59.671875|0|40.770833333333336|0|56.083333333333336|0|28.71104166666666|0
0|2020-10-07|57.291666666666664|0|37.770833333333336|0|50.65625|0|28.876770833333357|0
0|2020-10-08|50.510416666666664|0|32.71875|0|57.510416666666664|0|29.04885416666666|0
0|2020-10-09|64.59375|0|48.4375|0|56.854166666666664|0|28.658541666666647|0
0|2020-10-10|53.291666666666664|0|37.083333333333336|0|56.40625|0|28.883854166666683|0
0|2020-10-11|53.291666666666664|0|43.729166666666664|0|71.125|0|28.763125000000002|0
0|2020-10-12|54.770833333333336|0|41.5625|0|65.67708333333333|0|28.63468750000003|0
0|2020-10-13|53.354166666666664|0|33.09375|0|47.90625|0|28.809583333333332|0
0|2020-10-14|50.947916666666664|0|36.020833333333336|0|57.520833333333336|0|28.553749999999976|0
0|2020-10-15|39.447916666666664|0|24.697916666666668|0|59.197916666666664|0|28.88437499999999|0
0|2020-10-16|34.192708333333336|0|26.302083333333332|0|74.07291666666667|0|28.93677083333337|0
0|2020-10-17|40.260416666666664|0|31.09375|0|71.19791666666667|0|28.786041666666694|0
0|2020-10-18|31.25|0|20.625|0|66.23958333333333|0|29.095520833333342|0
0|2020-10-19|28.520833333333332|0|22.838541666666668|0|79.72395833333333|0|29.19489583333332|0
0|2020-10-20|29.166666666666668|0|26.671875|0|90.765625|0|29.093125|0
