|dates|Polk_Georgia_UnitedStates.AverageDailyTemperature.data|Polk_Georgia_UnitedStates.AverageDailyTemperature.missing|Polk_Georgia_UnitedStates.AverageDewPoint.data|Polk_Georgia_UnitedStates.AverageDewPoint.missing|Polk_Georgia_UnitedStates.AverageRelativeHumidity.data|Polk_Georgia_UnitedStates.AverageRelativeHumidity.missing|Polk_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Polk_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|51.97222222222223|0|45.708333333333336|0|80.11805555555556|0|29.223124999999996|0
0|2020-03-03|61.94675925925926|0|57.02893518518518|0|84.48958333333333|0|29.053935185185185|0
0|2020-03-04|54.75347222222222|0|51.729166666666664|0|89.59375|0|29.193749999999998|0
0|2020-03-05|50.373511904761905|0|46.962301587301575|0|88.07390873015873|0|29.236706349206347|0
0|2020-03-06|47.81597222222222|0|31.850694444444443|0|59.37847222222223|0|29.393472222222226|0
0|2020-03-07|42.958333333333336|0|26.875|0|56.5|0|29.623749999999998|0
0|2020-03-08|45.895833333333336|0|29.4375|0|58.916666666666664|0|29.71020833333333|0
0|2020-03-09|54.666666666666664|0|40.375|0|59.833333333333336|0|29.662500000000005|0
0|2020-03-10|60.21875|0|52.385416666666664|0|76.40972222222223|0|29.49003472222221|0
0|2020-03-11|61.99652777777778|0|54.73611111111111|0|78.8923611111111|0|29.305624999999996|0
0|2020-03-12|66.34722222222221|0|58.625|0|77.5138888888889|0|29.174791666666664|0
0|2020-03-13|66.49305555555556|0|58.055555555555564|0|74.72916666666667|0|29.307222222222226|0
0|2020-03-14|60.395833333333336|0|49.916666666666664|0|68.85416666666667|0|29.455833333333334|0
0|2020-03-15|58.041666666666664|0|53.854166666666664|0|86.28472222222221|0|29.485833333333332|0
0|2020-03-16|54.895833333333336|0|49.40277777777777|0|81.60416666666667|0|29.486527777777784|0
0|2020-03-17|57.864583333333336|0|53.208333333333336|0|85.11111111111111|0|29.432777777777776|0
0|2020-03-18|63.05902777777777|0|57.118055555555564|0|81.625|0|29.43253472222222|0
0|2020-03-19|68.16666666666667|0|59.229166666666664|0|75.45833333333333|0|29.425555555555544|0
0|2020-03-20|68.04166666666667|0|59.291666666666664|0|75.54166666666667|0|29.417916666666674|0
0|2020-03-21|61.87986111111112|0|55.03263888888889|0|79.00069444444445|0|29.472937499999997|0
0|2020-03-22|53.291666666666664|0|46.208333333333336|0|77.25|0|29.47437500000001|0
0|2020-03-23|55.19791666666668|0|52.13333333333333|0|89.35416666666667|0|29.35815277777777|0
0|2020-03-24|60.579861111111114|0|57.170138888888886|0|88.79761904761904|0|29.16246527777778|0
0|2020-03-25|61.65079365079365|0|53.75843253968254|0|77.41468253968254|0|29.102436507936503|0
0|2020-03-26|61.3125|0|49.9375|0|70.125|0|29.188124999999996|0
0|2020-03-27|70.625|0|55.229166666666664|0|63.5|0|29.139166666666668|0
0|2020-03-28|72.375|0|60.6875|0|69.08333333333333|0|29.158958333333327|0
0|2020-03-29|71.625|0|54.791666666666664|0|57.291666666666664|0|29.25|0
0|2020-03-30|64.75|0|43.5|0|48.958333333333336|0|29.32083333333333|0
0|2020-03-31|55.083333333333336|0|47.322916666666664|0|75.36458333333333|0|29.01364583333334|0
0|2020-04-01|50.125|0|36.583333333333336|0|61.333333333333336|0|29.157083333333336|0
0|2020-04-02|51.708333333333336|0|37.25|0|62.833333333333336|0|29.270000000000007|0
0|2020-04-03|57.708333333333336|0|39.333333333333336|0|57.416666666666664|0|29.21041666666666|0
0|2020-04-04|62.583333333333336|0|45.333333333333336|0|57.958333333333336|0|29.168333333333326|0
0|2020-04-05|64.91666666666667|0|48.833333333333336|0|60.791666666666664|0|29.204583333333336|0
0|2020-04-06|67.04166666666667|0|51.458333333333336|0|62.166666666666664|0|29.265833333333337|0
0|2020-04-07|66.5|0|57.125|0|72.95833333333333|0|29.231666666666666|0
0|2020-04-08|69.52083333333333|0|62.416666666666664|0|78.9375|0|29.06034722222223|0
0|2020-04-09|67.86755952380952|0|54.00248015873016|0|65.40376984126983|0|28.991780753968253|0
0|2020-04-10|53.5|0|30.083333333333332|0|43.875|0|29.168750000000006|0
0|2020-04-11|52.208333333333336|0|33.541666666666664|0|57.375|0|29.249166666666664|0
0|2020-04-12|60.62847222222222|0|53.149305555555564|0|76.76388888888889|0|29.068506944444447|0
0|2020-04-13|64.92916666666666|0|54.3375|0|69.37916666666666|0|29.076104166666667|0
0|2020-04-14|55.458333333333336|0|39.791666666666664|0|57.208333333333336|0|29.256666666666675|0
0|2020-04-15|48.958333333333336|0|27.625|0|47.166666666666664|0|29.275000000000002|0
0|2020-04-16|49.791666666666664|0|33.625|0|60.75|0|29.444999999999997|0
0|2020-04-17|58.208333333333336|0|42.25|0|59.958333333333336|0|29.355416666666674|0
0|2020-04-18|59.6875|0|45.91041666666666|0|63.416666666666664|0|29.18818750000001|0
0|2020-04-19|51.07638888888889|0|47.01388888888889|0|86.28472222222223|0|29.093159722222225|0
0|2020-04-20|60.18055555555555|0|50.697916666666664|0|74.07291666666667|0|28.950937499999995|0
0|2020-04-21|59.770833333333336|0|45.666666666666664|0|65.04166666666667|0|29.128749999999997|0
0|2020-04-22|57.75|0|42.916666666666664|0|62.541666666666664|0|29.267916666666665|0
0|2020-04-23|59.631944444444436|0|54.75694444444445|0|84.33333333333333|0|29.02416666666667|0
0|2020-04-24|64.06666666666666|0|55.5625|0|75.32777777777778|0|29.000208333333333|0
0|2020-04-25|65.5|0|53.041666666666664|0|67.375|0|29.052083333333332|0
0|2020-04-26|57.729166666666664|0|44.354166666666664|0|61.458333333333336|0|29.212500000000002|0
0|2020-04-27|55.958333333333336|0|41.041666666666664|0|62.541666666666664|0|29.38166666666667|0
0|2020-04-28|62.416666666666664|0|46.083333333333336|0|60.875|0|29.32125000000001|0
0|2020-04-29|63.14166666666666|0|55.468055555555544|0|76.79305555555557|0|29.070916666666662|0
0|2020-04-30|56.97986111111111|0|49.75625|0|78.41458333333334|0|29.059583333333336|0
0|2020-05-01|59.708333333333336|0|44.083333333333336|0|61.75|0|29.235416666666662|0
0|2020-05-02|64.08333333333333|0|48.5|0|62.833333333333336|0|29.331249999999986|0
0|2020-05-03|69.75|0|53.125|0|60.5|0|29.232916666666657|0
0|2020-05-04|71.875|0|60.958333333333336|0|70.25|0|29.15291666666667|0
0|2020-05-05|71.55208333333333|0|63.288194444444436|0|76.0486111111111|0|29.084236111111107|0
0|2020-05-06|58.166666666666664|0|45.416666666666664|0|64.625|0|29.194166666666657|0
0|2020-05-07|54.083333333333336|0|39.125|0|62.666666666666664|0|29.320833333333326|0
0|2020-05-08|53.836111111111116|0|48.65277777777778|0|83.11944444444445|0|29.18790873015873|0
0|2020-05-09|51.291666666666664|0|34.958333333333336|0|58.458333333333336|0|29.37791666666666|0
0|2020-05-10|53.701388888888886|0|37.5|0|61.25|0|29.393055555555563|0
0|2020-05-11|56.333333333333336|0|36.416666666666664|0|51.25|0|29.38333333333333|0
0|2020-05-12|56.104166666666664|0|42.0|0|62.833333333333336|0|29.436666666666657|0
0|2020-05-13|64.02083333333333|0|52.583333333333336|0|67.66666666666667|0|29.42854166666666|0
0|2020-05-14|70.02777777777777|0|57.458333333333336|0|66.19444444444444|0|29.40569444444445|0
0|2020-05-15|70.45833333333333|0|58.208333333333336|0|67.08333333333333|0|29.301666666666673|0
0|2020-05-16|70.91666666666667|0|58.916666666666664|0|69.45833333333333|0|29.222916666666666|0
0|2020-05-17|72.60912698412697|0|62.351190476190474|0|72.82142857142857|0|29.162757936507933|0
0|2020-05-18|71.75625000000001|0|66.20208333333333|0|83.44583333333334|0|29.030375000000006|0
0|2020-05-19|67.47222222222221|0|58.44097222222222|0|74.60763888888889|0|28.99930555555554|0
0|2020-05-20|62.416666666666664|0|54.666666666666664|0|76.0|0|29.12583333333333|0
0|2020-05-21|64.76388888888889|0|56.59027777777777|0|75.65277777777777|0|29.215555555555557|0
0|2020-05-22|71.27777777777777|0|63.236111111111114|0|76.43055555555556|0|29.255555555555556|0
0|2020-05-23|74.09722222222221|0|66.58333333333333|0|78.56944444444444|0|29.272499999999997|0
0|2020-05-24|76.82638888888889|0|65.03472222222223|0|68.36111111111111|0|29.260416666666675|0
0|2020-05-25|75.99107142857143|0|65.82539682539682|0|71.90376984126983|0|29.253125|0
0|2020-05-26|72.5625|0|64.125|0|75.6125|0|29.234638888888895|0
0|2020-05-27|71.50694444444444|0|64.35416666666667|0|78.15972222222221|0|29.190972222222225|0
0|2020-05-28|73.78819444444444|0|66.6076388888889|0|80.0|0|29.203402777777782|0
0|2020-05-29|74.83333333333333|0|65.125|0|74.16666666666667|0|29.22916666666667|0
0|2020-05-30|74.58333333333333|0|61.986111111111114|0|67.875|0|29.242222222222225|0
0|2020-05-31|72.33333333333333|0|56.083333333333336|0|59.833333333333336|0|29.290000000000003|0
0|2020-06-01|71.25|0|58.0|0|65.20833333333333|0|29.389166666666664|0
0|2020-06-02|75.41666666666667|0|61.916666666666664|0|65.45833333333333|0|29.360416666666655|0
0|2020-06-03|77.79166666666667|0|66.125|0|69.45833333333333|0|29.22666666666666|0
0|2020-06-04|78.05555555555556|0|66.8611111111111|0|69.9861111111111|0|29.152361111111116|0
0|2020-06-05|77.375|0|69.85416666666667|0|78.25|0|29.166354166666665|0
0|2020-06-06|78.16666666666667|0|69.08333333333333|0|75.54166666666667|0|29.19333333333333|0
0|2020-06-07|79.04166666666667|0|69.20833333333333|0|73.75|0|29.15125|0
0|2020-06-08|79.79166666666667|0|70.9861111111111|0|75.09027777777777|0|29.132083333333338|0
0|2020-06-09|77.98611111111111|0|71.75902777777777|0|81.64583333333334|0|29.161729166666664|0
0|2020-06-10|79.72916666666667|0|73.125|0|80.625|0|29.15625|0
0|2020-06-11|74.36111111111111|0|62.77777777777778|0|69.04166666666667|0|29.31013888888889|0
0|2020-06-12|74.91666666666667|0|58.583333333333336|0|58.583333333333336|0|29.336666666666655|0
0|2020-06-13|74.25|0|60.0|0|64.625|0|29.30999999999999|0
0|2020-06-14|71.78472222222221|0|61.99305555555555|0|73.69444444444444|0|29.36402777777778|0
0|2020-06-15|69.30615079365079|0|58.9860119047619|0|72.63482142857143|0|29.376931547619048|0
0|2020-06-16|68.04166666666667|0|57.083333333333336|0|69.41666666666667|0|29.385000000000005|0
0|2020-06-17|66.43055555555556|0|58.069444444444436|0|75.66666666666667|0|29.314861111111114|0
0|2020-06-18|69.45833333333333|0|60.333333333333336|0|74.91666666666667|0|29.265416666666667|0
0|2020-06-19|73.91666666666667|0|62.291666666666664|0|70.125|0|29.289583333333326|0
0|2020-06-20|76.58333333333333|0|63.625|0|68.16666666666667|0|29.258750000000017|0
0|2020-06-21|75.5625|0|65.625|0|74.39583333333333|0|29.210833333333337|0
0|2020-06-22|75.27083333333333|0|67.58333333333333|0|78.57291666666667|0|29.219375000000003|0
0|2020-06-23|77.03888888888889|0|69.36041666666667|0|78.17152777777778|0|29.119562499999997|0
0|2020-06-24|73.7361111111111|0|67.5486111111111|0|81.34722222222223|0|29.175208333333334|0
0|2020-06-25|75.76597222222222|0|69.03611111111111|0|80.33541666666666|0|29.27169444444444|0
0|2020-06-26|74.34027777777779|0|66.02777777777779|0|75.92361111111111|0|29.388680555555556|0
0|2020-06-27|72.44444444444444|0|66.13888888888889|0|81.31944444444444|0|29.306527777777784|0
0|2020-06-28|79.36527777777778|0|70.44027777777778|0|75.87777777777778|0|29.18979166666666|0
0|2020-06-29|79.56944444444444|0|70.34722222222221|0|75.125|0|29.211388888888894|0
0|2020-06-30|76.29166666666667|0|69.0|0|79.33333333333333|0|29.193333333333324|0
0|2020-07-01|75.0625|0|67.99305555555556|0|79.32986111111111|0|29.14583333333334|0
0|2020-07-02|79.20833333333333|0|69.625|0|74.41666666666667|0|29.135833333333334|0
0|2020-07-03|81.54861111111111|0|70.13888888888889|0|71.23611111111111|0|29.153958333333332|0
0|2020-07-04|79.68611111111112|0|71.99166666666666|0|79.26666666666667|0|29.147291666666664|0
0|2020-07-05|81.00694444444444|0|70.25|0|72.36111111111111|0|29.148888888888887|0
0|2020-07-06|77.05902777777777|0|69.3125|0|77.32291666666667|0|29.193993055555556|0
0|2020-07-07|79.29166666666667|0|71.125|0|76.66666666666667|0|29.187083333333334|0
0|2020-07-08|78.66666666666666|0|70.95138888888889|0|78.02083333333333|0|29.16291666666666|0
0|2020-07-09|78.7701388888889|0|70.68402777777779|0|77.91527777777777|0|29.138208333333335|0
0|2020-07-10|81.89583333333333|0|71.88888888888889|0|73.65972222222223|0|29.14215277777778|0
0|2020-07-11|81.16666666666667|0|64.91666666666667|0|61.041666666666664|0|29.14375|0
0|2020-07-12|74.91666666666667|0|66.25|0|75.29166666666667|0|29.09833333333333|0
0|2020-07-13|78.34027777777779|0|67.97569444444444|0|73.28125|0|29.119930555555552|0
0|2020-07-14|80.77083333333333|0|66.22916666666667|0|65.54166666666667|0|29.20145833333334|0
0|2020-07-15|81.96875|0|69.63541666666667|0|68.41666666666667|0|29.25166666666667|0
0|2020-07-16|83.29166666666667|0|69.875|0|66.54166666666667|0|29.32291666666667|0
0|2020-07-17|85.15277777777779|0|70.47222222222221|0|64.30555555555556|0|29.35909722222222|0
0|2020-07-18|81.51388888888889|0|71.48611111111111|0|72.77083333333333|0|29.32312499999999|0
0|2020-07-19|83.75|0|70.83333333333333|0|68.08333333333333|0|29.267916666666675|0
0|2020-07-20|84.66666666666667|0|70.33333333333333|0|65.58333333333333|0|29.240416666666665|0
0|2020-07-21|81.09305555555555|0|70.64027777777778|0|72.82569444444445|0|29.271430555555558|0
0|2020-07-22|79.02083333333333|0|71.4375|0|78.60416666666667|0|29.315416666666668|0
0|2020-07-23|82.375|0|69.875|0|68.79166666666667|0|29.33083333333333|0
0|2020-07-24|79.13194444444444|0|69.82638888888889|0|74.50694444444444|0|29.359444444444453|0
0|2020-07-25|79.54166666666667|0|69.42361111111111|0|73.60416666666667|0|29.351423611111105|0
0|2020-07-26|79.94791666666667|0|68.75|0|71.94097222222221|0|29.349791666666647|0
0|2020-07-27|80.1388888888889|0|70.50000000000001|0|75.25|0|29.26944444444445|0
0|2020-07-28|80.16666666666667|0|71.35416666666667|0|75.79166666666667|0|29.22145833333333|0
0|2020-07-29|79.63194444444444|0|72.1875|0|78.60416666666667|0|29.21604166666667|0
0|2020-07-30|81.88888888888889|0|72.47916666666667|0|74.39930555555556|0|29.16818055555555|0
0|2020-07-31|83.52083333333333|0|71.95833333333333|0|69.14583333333333|0|29.134583333333335|0
0|2020-08-01|81.58333333333333|0|68.66666666666667|0|67.125|0|29.149166666666662|0
0|2020-08-02|81.08333333333333|0|67.70833333333333|0|65.83333333333333|0|29.184166666666666|0
0|2020-08-03|77.39791666666666|0|68.78958333333334|0|75.74374999999999|0|29.171270833333327|0
0|2020-08-04|79.93055555555556|0|68.02083333333333|0|69.0625|0|29.170625|0
0|2020-08-05|79.625|0|68.45833333333333|0|71.125|0|29.200625|0
0|2020-08-06|80.28472222222223|0|69.88194444444444|0|72.30555555555556|0|29.20993055555556|0
0|2020-08-07|80.58680555555556|0|68.75694444444444|0|69.94444444444444|0|29.267291666666676|0
0|2020-08-08|79.03750000000001|0|67.7375|0|72.07916666666667|0|29.332083333333333|0
0|2020-08-09|79.13541666666667|0|70.59895833333333|0|77.53645833333333|0|29.329166666666662|0
0|2020-08-10|77.55555555555556|0|71.28125|0|82.23958333333333|0|29.28350694444445|0
0|2020-08-11|79.46875|0|71.53472222222223|0|78.75694444444444|0|29.215736111111113|0
0|2020-08-12|81.14583333333333|0|71.89583333333333|0|75.08333333333333|0|29.210416666666678|0
0|2020-08-13|81.66666666666667|0|71.29166666666667|0|72.95833333333333|0|29.203333333333333|0
0|2020-08-14|78.27083333333333|0|72.25694444444444|0|82.26388888888889|0|29.158333333333335|0
0|2020-08-15|77.21527777777779|0|71.92361111111111|0|84.09027777777779|0|29.10652777777778|0
0|2020-08-16|79.66666666666667|0|69.45833333333333|0|73.83333333333333|0|29.152499999999993|0
0|2020-08-17|78.375|0|67.95833333333333|0|73.04166666666667|0|29.19083333333334|0
0|2020-08-18|77.0|0|64.08333333333333|0|67.58333333333333|0|29.147083333333338|0
0|2020-08-19|75.6111111111111|0|67.09027777777779|0|76.66666666666667|0|29.108611111111106|0
0|2020-08-20|73.69097222222221|0|67.46180555555556|0|81.65972222222221|0|29.14940972222222|0
0|2020-08-21|73.4076388888889|0|68.56805555555556|0|85.00347222222221|0|29.13747916666667|0
0|2020-08-22|76.43055555555556|0|68.65625|0|78.20486111111111|0|29.176666666666673|0
0|2020-08-23|77.91666666666667|0|69.83333333333333|0|77.40972222222223|0|29.28125|0
0|2020-08-24|78.01458333333333|0|71.36874999999999|0|80.88263888888888|0|29.31915972222221|0
0|2020-08-25|75.85138888888889|0|72.425|0|89.32083333333333|0|29.314097222222212|0
0|2020-08-26|80.0625|0|74.69791666666667|0|84.19791666666667|0|29.301249999999996|0
0|2020-08-27|81.625|0|72.52083333333333|0|75.54166666666667|0|29.24541666666667|0
0|2020-08-28|79.74652777777779|0|73.38194444444444|0|80.95138888888889|0|29.183333333333334|0
0|2020-08-29|81.57291666666667|0|72.1875|0|73.91666666666667|0|29.08482638888889|0
0|2020-08-30|80.95486111111111|0|72.875|0|77.98958333333333|0|29.061770833333338|0
0|2020-08-31|79.78125|0|72.68055555555556|0|80.32986111111111|0|29.111874999999994|0
0|2020-09-01|80.22916666666667|0|73.20833333333333|0|79.95833333333333|0|29.186250000000012|0
0|2020-09-02|81.125|0|71.97222222222223|0|75.34722222222223|0|29.191805555555558|0
0|2020-09-03|80.65277777777777|0|70.1388888888889|0|72.72222222222223|0|29.19541666666667|0
0|2020-09-04|80.70833333333333|0|70.91666666666667|0|74.04166666666667|0|29.28666666666666|0
0|2020-09-05|74.875|0|59.166666666666664|0|62.291666666666664|0|29.406666666666663|0
0|2020-09-06|71.625|0|59.416666666666664|0|69.04166666666667|0|29.370833333333334|0
0|2020-09-07|71.70833333333333|0|58.916666666666664|0|68.70833333333333|0|29.241666666666664|0
0|2020-09-08|73.91666666666667|0|62.26388888888889|0|69.41666666666667|0|29.243055555555557|0
0|2020-09-09|73.97916666666667|0|65.375|0|76.41666666666667|0|29.318541666666665|0
0|2020-09-10|78.0|0|70.22916666666667|0|78.0625|0|29.3575|0
0|2020-09-11|80.0625|0|70.33333333333333|0|74.375|0|29.283333333333335|0
0|2020-09-12|78.96875000000001|0|71.67361111111111|0|79.49652777777777|0|29.22045138888889|0
0|2020-09-13|78.78472222222223|0|69.93055555555556|0|75.85416666666667|0|29.243819444444444|0
0|2020-09-14|76.86458333333333|0|69.75|0|79.97916666666667|0|29.296249999999997|0
0|2020-09-15|74.27083333333333|0|64.4375|0|71.6875|0|29.336250000000003|0
0|2020-09-16|68.81746031746032|0|60.99801587301587|0|76.60416666666667|0|29.2373115079365|0
0|2020-09-17|73.5|0|66.58888888888889|0|79.66250000000001|0|29.01975|0
0|2020-09-18|73.25|0|62.958333333333336|0|71.20833333333333|0|29.15541666666667|0
0|2020-09-19|68.08333333333333|0|57.375|0|69.08333333333333|0|29.351666666666663|0
0|2020-09-20|64.54166666666667|0|47.375|0|55.291666666666664|0|29.472916666666666|0
0|2020-09-21|62.625|0|46.708333333333336|0|57.541666666666664|0|29.53333333333333|0
0|2020-09-22|60.125|0|50.166666666666664|0|72.08333333333333|0|29.433333333333337|0
0|2020-09-23|66.25|0|54.75|0|69.33333333333333|0|29.275000000000006|0
0|2020-09-24|65.84613095238096|0|62.33888888888888|0|88.50595238095237|0|29.171701388888895|0
0|2020-09-25|71.49136904761905|0|66.92123015873015|0|85.6892857142857|0|29.156841269841276|0
0|2020-09-26|71.05902777777777|0|64.9826388888889|0|82.2701388888889|0|29.215020833333337|0
0|2020-09-27|74.70833333333333|0|66.70833333333333|0|77.375|0|29.147083333333338|0
0|2020-09-28|75.05803571428572|0|66.30704365079364|0|75.74255952380953|0|29.084642857142857|0
0|2020-09-29|59.885416666666664|0|55.01388888888889|0|84.19097222222221|0|29.12409722222222|0
0|2020-09-30|59.833333333333336|0|49.791666666666664|0|73.04166666666667|0|29.243750000000006|0
0|2020-10-01|62.375|0|50.958333333333336|0|69.29166666666667|0|29.233333333333334|0
0|2020-10-02|55.916666666666664|0|43.083333333333336|0|67.66666666666667|0|29.314583333333342|0
0|2020-10-03|55.86666666666667|0|45.708333333333336|0|72.96666666666667|0|29.368250000000003|0
0|2020-10-04|59.0|0|49.916666666666664|0|74.875|0|29.359583333333337|0
0|2020-10-05|61.44166666666666|0|52.364583333333336|0|75.70833333333333|0|29.351958333333332|0
0|2020-10-06|63.548611111111114|0|53.743055555555564|0|74.88194444444444|0|29.32541666666666|0
0|2020-10-07|65.51875|0|56.40208333333334|0|76.09166666666667|0|29.283083333333327|0
0|2020-10-08|66.17916666666666|0|57.87083333333334|0|77.68958333333333|0|29.296249999999986|0
0|2020-10-09|67.90277777777779|0|62.166666666666664|0|82.25|0|29.322569444444454|0
0|2020-10-10|70.32291666666667|0|66.88541666666667|0|88.76041666666667|0|29.140138888888888|0
0|2020-10-11|72.62013888888889|0|68.33472222222223|0|86.52569444444445|0|28.998576388888882|0
0|2020-10-12|73.0|0|66.7638888888889|0|81.72916666666667|0|29.109201388888888|0
0|2020-10-13|67.67083333333333|0|57.24583333333334|0|71.41250000000001|0|29.22870833333333|0
0|2020-10-14|62.875|0|53.291666666666664|0|73.95833333333333|0|29.257500000000007|0
0|2020-10-15|67.2013888888889|0|59.12152777777777|0|76.92708333333333|0|29.202361111111117|0
0|2020-10-16|59.875|0|46.0|0|61.666666666666664|0|29.35041666666667|0
