|dates|Missaukee_Michigan_UnitedStates.AveragePrecipitationTotal.data|Missaukee_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Missaukee_Michigan_UnitedStates.AveragePrecipitation.data|Missaukee_Michigan_UnitedStates.AveragePrecipitation.missing|Missaukee_Michigan_UnitedStates.AverageWindDirection.data|Missaukee_Michigan_UnitedStates.AverageWindDirection.missing|Missaukee_Michigan_UnitedStates.AverageWindSpeed.data|Missaukee_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-12-10|0.0|0|0.0|0|75.10416666666667|0|2.40625|0
0|2020-12-11|0.0|0|0.0|0|89.0625|0|6.645833333333333|0
0|2020-12-12|0.0|0|0.0|0|165.0|0|9.916666666666666|0
0|2020-12-13|0.0|0|0.0|0|270.7291666666667|0|6.302083333333333|0
0|2020-12-14|0.0|0|0.0|0|260.9375|0|8.479166666666666|0
0|2020-12-15|0.0|0|0.0|0|86.61458333333333|0|2.4635416666666665|0
0|2020-12-16|0.0|0|0.0|0|73.22916666666667|0|8.71875|0
0|2020-12-17|0.0|0|0.0|0|49.479166666666664|0|2.9583333333333335|0
0|2020-12-18|0.0|0|0.0|0|116.14583333333333|0|4.96875|0
0|2020-12-19|0.0|0|0.0|0|125.20833333333333|0|4.458333333333333|0
0|2020-12-20|0.0|0|0.0|0|217.08333333333334|0|8.6875|0
0|2020-12-21|0.0|0|0.0|0|167.29166666666666|0|5.427083333333333|0
0|2020-12-22|0.0|0|0.0|0|244.6875|0|7.854166666666667|0
0|2020-12-23|0.0|0|0.0|0|161.66666666666666|0|11.354166666666666|0
0|2020-12-24|0.0|0|0.0|0|238.75|0|13.177083333333334|0
0|2020-12-25|0.0|0|0.0|0|285.0|0|9.645833333333334|0
0|2020-12-26|0.0|0|0.0|0|234.79166666666666|0|7.104166666666667|0
0|2020-12-27|0.0|0|0.0|0|130.625|0|6.739583333333333|0
0|2020-12-28|0.0|0|0.0|0|283.5416666666667|0|12.302083333333334|0
0|2020-12-29|0.0|0|0.0|0|160.3125|0|5.270833333333333|0
0|2020-12-30|0.0|0|0.0|0|212.08333333333334|0|11.583333333333334|0
0|2020-12-31|0.0|0|0.0|0|218.02083333333334|0|6.197916666666667|0
0|2021-01-01|0.0|0|0.0|0|105.52083333333333|0|7.21875|0
0|2021-01-02|0.0|0|0.0|0|127.1875|0|2.6354166666666665|0
0|2021-01-03|0.0|0|0.0|0|132.1875|0|3.4166666666666665|0
0|2021-01-04|0.0|0|0.0|0|201.66666666666666|0|8.708333333333334|0
0|2021-01-05|0.0|0|0.0|0|225.3125|0|4.34375|0
0|2021-01-06|0.0|0|0.0|0|179.89583333333334|0|2.6041666666666665|0
0|2021-01-07|0.0|0|0.0|0|164.58333333333334|0|3.1770833333333335|0
0|2021-01-08|0.0|0|0.0|0|139.47916666666666|0|3.2604166666666665|0
0|2021-01-09|0.0|0|0.0|0|178.64583333333334|0|3.1354166666666665|0
0|2021-01-10|0.0|0|0.0|0|205.10416666666666|0|3.90625|0
0|2021-01-11|0.0|0|0.0|0|223.22916666666666|0|10.541666666666666|0
0|2021-01-12|0.0|0|0.0|0|216.45833333333334|0|8.260416666666666|0
0|2021-01-13|0.0|0|0.0|0|205.72916666666666|0|8.3125|0
0|2021-01-14|0.0|0|0.0|0|110.3125|0|8.854166666666666|0
0|2021-01-15|0.0|0|0.0|0|97.39583333333333|0|8.114583333333334|0
0|2021-01-16|0.0|0|0.0|0|232.70833333333334|0|5.15625|0
0|2021-01-17|0.0|0|0.0|0|235.0|0|5.020833333333333|0
0|2021-01-18|0.0|0|0.0|0|140.15625|0|3.0364583333333335|0
0|2021-01-19|0.0|0|0.0|0|245.10416666666666|0|6.84375|0
0|2021-01-20|0.0|0|0.0|0|231.94444444444443|0|10.940972222222221|0
0|2021-01-21|0.0|0|0.0|0|254.79166666666666|0|12.375|0
0|2021-01-22|0.0|0|0.0|0|291.5625|0|10.0625|0
0|2021-01-23|0.0|0|0.0|0|151.97916666666666|0|4.0625|0
0|2021-01-24|0.0|0|0.0|0|138.02083333333334|0|5.0|0
0|2021-01-25|0.0|0|0.0|0|99.0625|0|4.010416666666667|0
0|2021-01-26|0.0|0|0.0|0|219.79166666666666|0|9.901041666666666|0
0|2021-01-27|0.0|0|0.0|0|271.9791666666667|0|6.208333333333333|0
0|2021-01-28|0.0|0|0.0|0|295.2604166666667|0|7.458333333333333|0
0|2021-01-29|0.0|0|0.0|0|135.52083333333334|0|2.7395833333333335|0
0|2021-01-30|0.0|0|0.0|0|65.9375|0|6.239583333333333|0
0|2021-01-31|0.0|0|0.0|0|62.1875|0|11.166666666666666|0
0|2021-02-01|0.0|0|0.0|0|200.83333333333334|0|6.25|0
0|2021-02-02|0.0|0|0.0|0|283.8541666666667|0|7.510416666666667|0
0|2021-02-03|0.0|0|0.0|0|152.44791666666666|0|2.3645833333333335|0
0|2021-02-04|0.0|0|0.0|0|150.72916666666666|0|9.458333333333334|0
0|2021-02-05|0.0|0|0.0|0|235.20833333333334|0|13.552083333333334|0
0|2021-02-06|0.0|0|0.0|0|242.39583333333334|0|11.208333333333334|0
0|2021-02-07|0.0|0|0.0|0|222.08333333333334|0|6.9375|0
0|2021-02-08|0.0|0|0.0|0|175.9375|0|3.84375|0
0|2021-02-09|0.0|0|0.0|0|244.16666666666666|0|6.322916666666667|0
0|2021-02-10|0.0|0|0.0|0|234.79166666666666|0|5.75|0
0|2021-02-11|0.0|0|0.0|0|74.01041666666667|0|1.9427083333333333|0
0|2021-02-12|0.0|0|0.0|0|70.52083333333333|0|3.2291666666666665|0
0|2021-02-13|0.0|0|0.0|0|56.770833333333336|0|3.21875|0
0|2021-02-14|0.0|0|0.0|0|273.0208333333333|0|6.75|0
0|2021-02-15|0.0|0|0.0|0|198.22916666666666|0|7.635416666666667|0
0|2021-02-16|0.0|0|0.0|0|245.10416666666666|0|7.15625|0
0|2021-02-17|0.0|0|0.0|0|6.25|0|0.21875|0
0|2021-02-18|0.0|0|0.0|0|37.395833333333336|0|2.2604166666666665|0
0|2021-02-19|0.0|0|0.0|0|98.85416666666667|0|2.5625|0
0|2021-02-20|0.0|0|0.0|0|225.05208333333334|0|3.8489583333333335|0
0|2021-02-21|0.0|0|0.0|0|111.14583333333333|0|6.895833333333333|0
0|2021-02-22|0.0|0|0.0|0|178.64583333333334|0|10.427083333333334|0
0|2021-02-23|0.0|0|0.0|0|243.75|0|10.96875|0
0|2021-02-24|0.0|0|0.0|0|222.8125|0|9.104166666666666|0
0|2021-02-25|0.0|0|0.0|0|166.45833333333334|0|5.791666666666667|0
0|2021-02-26|0.0|0|0.0|0|152.1875|0|7.510416666666667|0
0|2021-02-27|0.0|0|0.0|0|186.97916666666666|0|6.973958333333333|0
0|2021-02-28|0.0|0|0.0|0|145.78125|0|10.421875|0
0|2021-03-01|0.0|0|0.0|0|264.2708333333333|0|12.677083333333334|0
0|2021-03-02|0.0|0|0.0|0|143.95833333333334|0|11.802083333333334|0
0|2021-03-03|0.0|0|0.0|0|230.0|0|7.9618055555555545|0
0|2021-03-04|0.0|0|0.0|0|295.7291666666667|0|9.197916666666666|0
0|2021-03-05|0.0|0|0.0|0|215.625|0|7.791666666666667|0
0|2021-03-06|0.0|0|0.0|0|303.8541666666667|0|7.53125|0
0|2021-03-07|0.0|0|0.0|0|108.64583333333333|0|3.7708333333333335|0
0|2021-03-08|0.0|0|0.0|0|175.625|0|7.572916666666667|0
0|2021-03-09|0.0|0|0.0|0|98.125|0|5.885416666666667|0
0|2021-03-10|0.0|0|0.0|0|185.625|0|9.697916666666666|0
0|2021-03-11|0.0|0|0.0|0|228.75|0|17.40625|0
0|2021-03-12|0.0|0|0.0|0|238.22916666666666|0|9.479166666666666|0
0|2021-03-13|0.0|0|0.0|0|155.52083333333334|0|7.84375|0
0|2021-03-14|0.0|0|0.0|0|230.625|0|7.947916666666667|0
0|2021-03-15|0.0|0|0.0|0|87.70833333333333|0|11.59375|0
0|2021-03-16|0.0|0|0.0|0|61.458333333333336|0|4.010416666666667|0
0|2021-03-17|0.0|0|0.0|0|55.104166666666664|0|2.2604166666666665|0
0|2021-03-18|0.0|0|0.0|0|28.958333333333332|0|12.46875|0
0|2021-03-19|0.0|0|0.0|0|63.75|0|3.2395833333333335|0
0|2021-03-20|0.0|0|0.0|0|121.14583333333333|0|4.15625|0
0|2021-03-21|0.0|0|0.0|0|174.89583333333334|0|8.833333333333334|0
0|2021-03-22|0.0|0|0.0|0|177.29166666666666|0|9.0|0
0|2021-03-23|0.0|0|0.0|0|77.29166666666667|0|5.072916666666667|0
0|2021-03-24|0.0|0|0.0|0|169.58333333333334|0|14.364583333333334|0
0|2021-03-25|0.0|0|0.0|0|198.33333333333334|0|9.125|0
0|2021-03-26|0.0|0|0.0|0|288.4895833333333|0|8.15625|0
0|2021-03-27|0.0|0|0.0|0|98.22916666666667|0|6.052083333333333|0
0|2021-03-28|0.0|0|0.0|0|251.45833333333334|0|12.369791666666666|0
0|2021-03-29|0.0|0|0.0|0|161.14583333333334|0|9.833333333333334|0
0|2021-03-30|0.0|0|0.0|0|214.89583333333334|0|15.151041666666666|0
0|2021-03-31|0.0|0|0.0|0|289.375|0|10.208333333333334|0
0|2021-04-01|0.0|0|0.0|0|296.9791666666667|0|10.208333333333334|0
0|2021-04-02|0.0|0|0.0|0|129.79166666666666|0|4.229166666666667|0
0|2021-04-03|0.0|0|0.0|0|188.125|0|8.541666666666666|0
0|2021-04-04|0.0|0|0.0|0|70.83333333333333|0|3.625|0
0|2021-04-05|0.0|0|0.0|0|124.16666666666667|0|8.46875|0
0|2021-04-06|0.0|0|0.0|0|126.35416666666667|0|6.302083333333333|0
0|2021-04-07|0.0|0|0.0|0|96.14583333333333|0|5.572916666666667|0
0|2021-04-08|0.0|0|0.0|0|114.16666666666667|0|11.895833333333334|0
0|2021-04-09|0.0|0|0.0|0|166.66666666666666|0|9.34375|0
0|2021-04-10|0.0|0|0.0|0|118.125|0|6.072916666666667|0
0|2021-04-11|0.0|0|0.0|0|171.25|0|5.479166666666667|0
0|2021-04-12|0.0|0|0.0|0|151.875|0|3.9479166666666665|0
0|2021-04-13|0.0|0|0.0|0|223.54166666666666|0|9.09375|0
0|2021-04-14|0.0|0|0.0|0|240.52083333333334|0|7.854166666666667|0
0|2021-04-15|0.0|0|0.0|0|288.4375|0|8.541666666666666|0
0|2021-04-16|0.0|0|0.0|0|314.7916666666667|0|8.708333333333334|0
0|2021-04-17|0.0|0|0.0|0|173.125|0|3.2916666666666665|0
0|2021-04-18|0.0|0|0.0|0|168.33333333333334|0|3.9375|0
0|2021-04-19|0.0|0|0.0|0|234.16666666666666|0|9.072916666666666|0
0|2021-04-20|0.0|0|0.0|0|299.6875|0|9.364583333333334|0
0|2021-04-21|0.0|0|0.0|0|230.52083333333334|0|5.885416666666667|0
0|2021-04-22|0.0|0|0.0|0|206.35416666666666|0|6.5625|0
0|2021-04-23|0.0|0|0.0|0|190.3125|0|7.46875|0
0|2021-04-24|0.0|0|0.0|0|128.95833333333334|0|5.010416666666667|0
0|2021-04-25|0.0|0|0.0|0|288.2291666666667|0|10.510416666666666|0
0|2021-04-26|0.0|0|0.0|0|101.45833333333333|0|12.447916666666666|0
0|2021-04-27|0.0|0|0.0|0|133.4375|0|6.333333333333333|0
0|2021-04-28|0.0|0|0.0|0|149.89583333333334|0|5.625|0
0|2021-04-29|0.0|0|0.0|0|200.20833333333334|0|7.65625|0
0|2021-04-30|0.0|0|0.0|0|288.8541666666667|0|11.447916666666666|0
0|2021-05-01|0.0|0|0.0|0|132.08333333333334|0|9.4375|0
0|2021-05-02|0.0|0|0.0|0|131.04166666666666|0|7.020833333333333|0
0|2021-05-03|0.0|0|0.0|0|122.1875|0|5.322916666666667|0
0|2021-05-04|0.0|0|0.0|0|277.6041666666667|0|8.645833333333334|0
0|2021-05-05|0.0|0|0.0|0|276.1458333333333|0|8.395833333333334|0
0|2021-05-06|0.0|0|0.0|0|85.41666666666667|0|2.25|0
0|2021-05-07|0.0|0|0.0|0|190.9375|0|5.21875|0
0|2021-05-08|0.0|0|0.0|0|237.70833333333334|0|5.666666666666667|0
0|2021-05-09|0.0|0|0.0|0|143.75|0|6.416666666666667|0
0|2021-05-10|0.0|0|0.0|0|291.6666666666667|0|7.28125|0
0|2021-05-11|0.0|0|0.0|0|292.7083333333333|0|9.416666666666666|0
0|2021-05-12|0.0|0|0.0|0|166.35416666666666|0|3.6354166666666665|0
0|2021-05-13|0.0|0|0.0|0|118.125|0|3.15625|0
0|2021-05-14|0.0|0|0.0|0|119.58333333333333|0|2.5520833333333335|0
0|2021-05-15|0.0|0|0.0|0|119.89583333333333|0|4.739583333333333|0
0|2021-05-16|0.0|0|0.0|0|112.29166666666667|0|3.5520833333333335|0
0|2021-05-17|0.0|0|0.0|0|85.10416666666667|0|2.4375|0
0|2021-05-18|0.0|0|0.0|0|84.16666666666667|0|5.479166666666667|0
0|2021-05-19|0.0|0|0.0|0|158.85416666666666|0|7.677083333333333|0
0|2021-05-20|0.0|0|0.0|0|134.89583333333334|0|5.916666666666667|0
0|2021-05-21|0.0|0|0.0|0|143.64583333333334|0|7.0|0
0|2021-05-22|0.0|0|0.0|0|244.16666666666666|0|8.989583333333334|0
0|2021-05-23|0.0|0|0.0|0|167.8125|0|7.09375|0
0|2021-05-24|0.0|0|0.0|0|160.20833333333334|0|7.125|0
0|2021-05-25|0.0|0|0.0|0|210.83333333333334|0|13.072916666666666|0
0|2021-05-26|0.0|0|0.0|0|270.9375|0|10.895833333333334|0
0|2021-05-27|0.0|0|0.0|0|143.64583333333334|0|6.083333333333333|0
0|2021-05-28|0.0|0|0.0|0|55.3125|0|13.302083333333334|0
0|2021-05-29|0.0|0|0.0|0|80.83333333333333|0|5.791666666666667|0
0|2021-05-30|0.0|0|0.0|0|107.91666666666667|0|3.3541666666666665|0
0|2021-05-31|0.0|0|0.0|0|158.64583333333334|0|5.21875|0
0|2021-06-01|0.0|0|0.0|0|131.875|0|3.1041666666666665|0
0|2021-06-02|0.0|0|0.0|0|99.27083333333333|0|2.9479166666666665|0
0|2021-06-03|0.0|0|0.0|0|137.5|0|6.09375|0
0|2021-06-04|0.0|0|0.0|0|172.08333333333334|0|7.760416666666667|0
0|2021-06-05|0.0|0|0.0|0|214.79166666666666|0|13.635416666666666|0
0|2021-06-06|0.0|0|0.0|0|214.79166666666666|0|10.354166666666666|0
0|2021-06-07|0.0|0|0.0|0|206.97916666666666|0|6.822916666666667|0
0|2021-06-08|0.0|0|0.0|0|114.11458333333333|0|3.1145833333333335|0
0|2021-06-09|0.0|0|0.0|0|71.19791666666667|0|4.890625|0
0|2021-06-10|0.0|0|0.0|0|95.10416666666667|0|2.9583333333333335|0
0|2021-06-11|0.0|0|0.0|0|140.41666666666666|0|5.916666666666667|0
0|2021-06-12|0.0|0|0.0|0|163.64583333333334|0|6.135416666666667|0
0|2021-06-13|0.0|0|0.0|0|212.5|0|5.635416666666667|0
0|2021-06-14|0.0|0|0.0|0|283.0208333333333|0|8.90625|0
0|2021-06-15|0.0|0|0.0|0|243.54166666666666|0|7.84375|0
0|2021-06-16|0.0|0|0.0|0|136.66666666666666|0|3.6458333333333335|0
0|2021-06-17|0.0|0|0.0|0|137.1875|0|6.885416666666667|0
0|2021-06-18|0.0|0|0.0|0|244.58333333333334|0|9.239583333333334|0
0|2021-06-19|0.0|0|0.0|0|168.95833333333334|0|5.260416666666667|0
0|2021-06-20|0.0|0|0.0|0|117.8125|0|3.5729166666666665|0
0|2021-06-21|0.0|0|0.0|0|232.60416666666666|0|11.333333333333334|0
0|2021-06-22|0.0|0|0.0|0|143.33333333333334|0|4.791666666666667|0
0|2021-06-23|0.0|0|0.0|0|122.91666666666667|0|7.614583333333333|0
0|2021-06-24|0.0|0|0.0|0|194.27083333333334|0|11.052083333333334|0
0|2021-06-25|0.0|0|0.0|0|154.16666666666666|0|4.895833333333333|0
0|2021-06-26|0.0|0|0.0|0|144.6875|0|5.34375|0
0|2021-06-27|0.0|0|0.0|0|220.3125|0|11.0|0
0|2021-06-28|0.0|0|0.0|0|100.83333333333333|0|2.5729166666666665|0
0|2021-06-29|0.0|0|0.0|0|207.60416666666666|0|4.9375|0
0|2021-06-30|0.0|0|0.0|0|245.10416666666666|0|5.479166666666667|0
0|2021-07-01|0.0|0|0.0|0|297.8125|0|8.291666666666666|0
0|2021-07-02|0.0|0|0.0|0|274.375|0|6.34375|0
0|2021-07-03|0.0|0|0.0|0|211.875|0|6.364583333333333|0
0|2021-07-04|0.0|0|0.0|0|143.64583333333334|0|4.354166666666667|0
0|2021-07-05|0.0|0|0.0|0|225.9375|0|9.697916666666666|0
0|2021-07-06|0.0|0|0.0|0|220.10416666666666|0|5.552083333333333|0
0|2021-07-07|0.0|0|0.0|0|93.90625|0|7.546875|0
0|2021-07-08|0.0|0|0.0|0|143.64583333333334|0|5.947916666666667|0
0|2021-07-09|0.0|0|0.0|0|225.10416666666666|0|3.2395833333333335|0
0|2021-07-10|0.0|0|0.0|0|79.58333333333333|0|4.010416666666667|0
0|2021-07-11|0.0|0|0.0|0|49.270833333333336|0|5.96875|0
0|2021-07-12|0.0|0|0.0|0|67.1875|0|6.677083333333333|0
0|2021-07-13|0.0|0|0.0|0|141.14583333333334|0|3.8541666666666665|0
0|2021-07-14|0.0|0|0.0|0|170.10416666666666|0|6.333333333333333|0
0|2021-07-15|0.0|0|0.0|0|202.29166666666666|0|6.895833333333333|0
0|2021-07-16|0.0|0|0.0|0|69.79166666666667|0|5.291666666666667|0
0|2021-07-17|0.0|0|0.0|0|55.416666666666664|0|3.90625|0
0|2021-07-18|0.0|0|0.0|0|128.54166666666666|0|2.3333333333333335|0
0|2021-07-19|0.0|0|0.0|0|144.6875|0|3.5208333333333335|0
0|2021-07-20|0.0|0|0.0|0|278.0208333333333|0|6.770833333333333|0
0|2021-07-21|0.0|0|0.0|0|85.0|0|3.3020833333333335|0
0|2021-07-22|0.0|0|0.0|0|138.4375|0|4.34375|0
0|2021-07-23|0.0|0|0.0|0|113.64583333333333|0|3.9583333333333335|0
0|2021-07-24|0.0|0|0.0|0|212.08333333333334|0|8.15625|0
0|2021-07-25|0.0|0|0.0|0|150.0|0|4.427083333333333|0
0|2021-07-26|0.0|0|0.0|0|144.47916666666666|0|4.270833333333333|0
0|2021-07-27|0.0|0|0.0|0|269.6875|0|7.583333333333333|0
0|2021-07-28|0.0|0|0.0|0|76.77083333333333|0|2.34375|0
0|2021-07-29|0.0|0|0.0|0|254.89583333333334|0|7.666666666666667|0
0|2021-07-30|0.0|0|0.0|0|209.375|0|5.8125|0
0|2021-07-31|0.0|0|0.0|0|136.14583333333334|0|5.916666666666667|0
0|2021-08-01|0.0|0|0.0|0|273.6458333333333|0|6.895833333333333|0
0|2021-08-02|0.0|0|0.0|0|150.83333333333334|0|3.71875|0
0|2021-08-03|0.0|0|0.0|0|147.1875|0|4.260416666666667|0
0|2021-08-04|0.0|0|0.0|0|125.83333333333333|0|3.0520833333333335|0
0|2021-08-05|0.0|0|0.0|0|142.29166666666666|0|4.479166666666667|0
0|2021-08-06|0.0|0|0.0|0|192.08333333333334|0|7.135416666666667|0
0|2021-08-07|0.0|0|0.0|0|140.72916666666666|0|2.90625|0
0|2021-08-08|0.0|0|0.0|0|173.75|0|8.020833333333334|0
0|2021-08-09|0.0|0|0.0|0|170.05208333333334|0|7.59375|0
0|2021-08-10|0.0|0|0.0|0|220.625|0|7.177083333333333|0
0|2021-08-11|0.0|0|0.0|0|200.20833333333334|0|10.354166666666666|0
0|2021-08-12|0.0|0|0.0|0|215.20833333333334|0|7.583333333333333|0
0|2021-08-13|0.0|0|0.0|0|210.52083333333334|0|4.9375|0
0|2021-08-14|0.0|0|0.0|0|132.8125|0|3.0625|0
0|2021-08-15|0.0|0|0.0|0|93.85416666666667|0|2.5|0
0|2021-08-16|0.0|0|0.0|0|49.583333333333336|0|3.2708333333333335|0
0|2021-08-17|0.0|0|0.0|0|79.6875|0|2.1666666666666665|0
0|2021-08-18|0.0|0|0.0|0|90.3125|0|1.5729166666666667|0
0|2021-08-19|0.0|0|0.0|0|85.0|0|1.7291666666666667|0
0|2021-08-20|0.0|0|0.0|0|62.395833333333336|0|2.15625|0
0|2021-08-21|0.0|0|0.0|0|138.4375|0|5.510416666666667|0
0|2021-08-22|0.0|0|0.0|0|133.95833333333334|0|3.8541666666666665|0
0|2021-08-23|0.0|0|0.0|0|142.60416666666666|0|2.90625|0
0|2021-08-24|0.0|0|0.0|0|113.90625|0|4.046875|0
0|2021-08-25|0.0|0|0.0|0|190.3125|0|5.1875|0
0|2021-08-26|0.0|0|0.0|0|106.66666666666667|0|3.0|0
0|2021-08-27|0.0|0|0.0|0|105.20833333333333|0|7.46875|0
0|2021-08-28|0.0|0|0.0|0|141.97916666666666|0|6.291666666666667|0
0|2021-08-29|0.0|0|0.0|0|196.77083333333334|0|8.677083333333334|0
0|2021-08-30|0.0|0|0.0|0|174.375|0|5.25|0
0|2021-08-31|0.0|0|0.0|0|131.45833333333334|0|3.625|0
0|2021-09-01|0.0|0|0.0|0|117.29166666666667|0|4.770833333333333|0
0|2021-09-02|0.0|0|0.0|0|59.479166666666664|0|1.5208333333333333|0
0|2021-09-03|0.0|0|0.0|0|73.17708333333333|0|2.4895833333333335|0
0|2021-09-04|0.0|0|0.0|0|177.13541666666666|0|7.026041666666667|0
0|2021-09-05|0.0|0|0.0|0|251.77083333333334|0|7.25|0
0|2021-09-06|0.0|0|0.0|0|206.66666666666666|0|5.0625|0
0|2021-09-07|0.0|0|0.0|0|143.85416666666666|0|4.614583333333333|0
0|2021-09-08|0.0|0|0.0|0|256.1458333333333|0|7.979166666666667|0
0|2021-09-09|0.0|0|0.0|0|246.04166666666666|0|5.375|0
0|2021-09-10|0.0|0|0.0|0|108.02083333333333|0|2.5625|0
0|2021-09-11|0.0|0|0.0|0|180.20833333333334|0|8.489583333333334|0
0|2021-09-12|0.0|0|0.0|0|121.14583333333333|0|3.0625|0
0|2021-09-13|0.0|0|0.0|0|74.58333333333333|0|4.364583333333333|0
0|2021-09-14|0.0|0|0.0|0|173.33333333333334|0|9.104166666666666|0
0|2021-09-15|0.0|0|0.0|0|160.20833333333334|0|3.9375|0
0|2021-09-16|0.0|0|0.0|0|99.89583333333333|0|5.239583333333333|0
0|2021-09-17|0.0|0|0.0|0|223.02083333333334|0|8.875|0
0|2021-09-18|0.0|0|0.0|0|57.083333333333336|0|2.9583333333333335|0
0|2021-09-19|0.0|0|0.0|0|100.9375|0|4.833333333333333|0
0|2021-09-20|0.0|0|0.0|0|133.125|0|8.020833333333334|0
0|2021-09-21|0.0|0|0.0|0|243.4375|0|8.59375|0
0|2021-09-22|0.0|0|0.0|0|262.3958333333333|0|10.822916666666666|0
0|2021-09-23|0.0|0|0.0|0|329.0625|0|10.8125|0
0|2021-09-24|0.0|0|0.0|0|232.29166666666666|0|9.354166666666666|0
0|2021-09-25|0.0|0|0.0|0|244.16666666666666|0|8.083333333333334|0
0|2021-09-26|0.0|0|0.0|0|126.25|0|5.010416666666667|0
0|2021-09-27|0.0|0|0.0|0|222.29166666666666|0|5.90625|0
0|2021-09-28|0.0|0|0.0|0|21.5625|0|1.15625|0
0|2021-09-29|0.0|0|0.0|0|27.604166666666668|0|0.5|0
0|2021-09-30|0.0|0|0.0|0|70.41666666666667|0|1.21875|0
0|2021-10-01|0.0|0|0.0|0|71.77083333333333|0|2.3020833333333335|0
0|2021-10-02|0.0|0|0.0|0|124.27083333333333|0|3.9895833333333335|0
0|2021-10-03|0.0|0|0.0|0|145.41666666666666|0|4.104166666666667|0
0|2021-10-04|0.0|0|0.0|0|46.770833333333336|0|6.208333333333333|0
0|2021-10-05|0.0|0|0.0|0|40.9375|0|4.979166666666667|0
0|2021-10-06|0.0|0|0.0|0|66.77083333333333|0|3.84375|0
0|2021-10-07|0.0|0|0.0|0|104.79166666666667|0|7.020833333333333|0
0|2021-10-08|0.0|0|0.0|0|92.8125|0|4.15625|0
0|2021-10-09|0.0|0|0.0|0|123.75|0|3.40625|0
0|2021-10-10|0.0|0|0.0|0|143.85416666666666|0|7.697916666666667|0
0|2021-10-11|0.0|0|0.0|0|165.625|0|8.052083333333334|0
0|2021-10-12|0.0|0|0.0|0|176.35416666666666|0|6.229166666666667|0
0|2021-10-13|0.0|0|0.0|0|162.39583333333334|0|5.09375|0
0|2021-10-14|0.0|0|0.0|0|201.45833333333334|0|6.854166666666667|0
0|2021-10-15|0.0|6|0.0|6|106.875|0|2.0833333333333335|0
