|dates|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Lenoir_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Lenoir_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Lenoir_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|132.0|0|125.0|0|5.0|0|0.0|100
0|2020-05-14|141.0|0|134.0|0|5.0|0|0.0|100
0|2020-05-15|141.0|0|139.0|0|5.0|0|0.0|100
0|2020-05-16|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-05-17|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-05-18|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-05-19|158.0|0|160.0|0|5.0|0|0.0|100
0|2020-05-20|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-05-21|168.0|0|170.0|0|7.0|0|0.0|100
0|2020-05-22|179.0|0|175.0|0|7.0|0|0.0|100
0|2020-05-23|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-05-24|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-05-25|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-05-26|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-05-27|197.0|0|194.0|0|7.0|0|0.0|100
0|2020-05-28|200.0|0|197.0|0|7.0|0|0.0|100
0|2020-05-29|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-05-30|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-05-31|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-06-01|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-06-02|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-06-03|222.0|0|219.0|0|7.0|0|0.0|100
0|2020-06-04|222.0|0|220.0|0|7.0|0|0.0|100
0|2020-06-05|229.0|0|227.0|0|7.0|0|0.0|100
0|2020-06-06|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-06-07|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-08|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-06-09|257.0|0|254.0|0|8.0|0|0.0|100
0|2020-06-10|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-06-11|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-06-12|277.0|0|277.0|0|8.0|0|0.0|100
0|2020-06-13|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-06-14|291.0|0|291.0|0|8.0|0|0.0|100
0|2020-06-15|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-06-16|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-06-17|305.0|0|305.0|0|10.0|0|0.0|100
0|2020-06-18|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-06-19|324.0|0|324.0|0|10.0|0|0.0|100
0|2020-06-20|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-06-21|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-06-22|342.0|0|337.0|0|10.0|0|0.0|100
0|2020-06-23|343.0|0|343.0|0|10.0|0|0.0|100
0|2020-06-24|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-06-25|348.0|0|348.0|0|10.0|0|0.0|100
0|2020-06-26|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-06-27|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-06-28|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-06-29|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-06-30|368.0|0|368.0|0|11.0|0|0.0|100
0|2020-07-01|371.0|0|371.0|0|11.0|0|0.0|100
0|2020-07-02|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-07-03|379.0|0|379.0|0|11.0|0|0.0|100
0|2020-07-04|380.0|0|380.0|0|11.0|0|0.0|100
0|2020-07-05|380.0|0|380.0|0|11.0|0|0.0|100
0|2020-07-06|382.0|0|382.0|0|11.0|0|0.0|100
0|2020-07-07|391.0|0|391.0|0|11.0|0|0.0|100
0|2020-07-08|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-07-09|406.0|0|406.0|0|11.0|0|0.0|100
0|2020-07-10|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-07-11|422.0|0|422.0|0|11.0|0|0.0|100
0|2020-07-12|427.0|0|427.0|0|11.0|0|0.0|100
0|2020-07-13|427.0|0|427.0|0|11.0|0|0.0|100
0|2020-07-14|432.0|0|432.0|0|11.0|0|0.0|100
0|2020-07-15|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-07-16|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-07-17|444.0|0|444.0|0|11.0|0|0.0|100
0|2020-07-18|449.0|0|449.0|0|11.0|0|0.0|100
0|2020-07-19|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-07-20|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-07-21|459.0|0|459.0|0|11.0|0|0.0|100
0|2020-07-22|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-07-23|468.0|0|468.0|0|11.0|0|0.0|100
0|2020-07-24|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-07-25|479.0|0|479.0|0|11.0|0|0.0|100
0|2020-07-26|487.0|0|487.0|0|11.0|0|0.0|100
0|2020-07-27|491.0|0|491.0|0|11.0|0|0.0|100
0|2020-07-28|499.0|0|499.0|0|11.0|0|0.0|100
0|2020-07-29|507.0|0|507.0|0|12.0|0|0.0|100
0|2020-07-30|511.0|0|511.0|0|12.0|0|0.0|100
0|2020-07-31|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-08-01|531.0|0|531.0|0|12.0|0|0.0|100
0|2020-08-02|535.0|0|535.0|0|12.0|0|0.0|100
0|2020-08-03|536.0|0|536.0|0|12.0|0|0.0|100
0|2020-08-04|538.0|0|538.0|0|12.0|0|0.0|100
0|2020-08-05|540.0|0|540.0|0|12.0|0|0.0|100
0|2020-08-06|553.0|0|553.0|0|12.0|0|0.0|100
0|2020-08-07|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-08-08|568.0|0|568.0|0|12.0|0|0.0|100
0|2020-08-09|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-08-10|599.0|0|584.0|0|12.0|0|0.0|100
0|2020-08-11|599.0|0|589.0|0|12.0|0|0.0|100
0|2020-08-12|599.0|0|593.0|0|12.0|0|0.0|100
0|2020-08-13|600.0|0|600.0|0|11.0|0|0.0|100
0|2020-08-14|613.0|0|613.0|0|11.0|0|0.0|100
0|2020-08-15|632.0|0|632.0|0|11.0|0|0.0|100
0|2020-08-16|642.0|0|642.0|0|11.0|0|0.0|100
0|2020-08-17|646.0|0|646.0|0|11.0|0|0.0|100
0|2020-08-18|649.0|0|649.0|0|11.0|0|0.0|100
0|2020-08-19|672.0|0|672.0|0|11.0|0|0.0|100
0|2020-08-20|689.0|0|689.0|0|11.0|0|0.0|100
0|2020-08-21|694.0|0|694.0|0|11.0|0|0.0|100
0|2020-08-22|706.0|0|706.0|0|11.0|0|0.0|100
0|2020-08-23|715.0|0|715.0|0|11.0|0|0.0|100
0|2020-08-24|727.0|0|727.0|0|11.0|0|0.0|100
0|2020-08-25|735.0|0|735.0|0|11.0|0|0.0|100
0|2020-08-26|741.0|0|741.0|0|12.0|0|0.0|100
0|2020-08-27|752.0|0|752.0|0|12.0|0|0.0|100
0|2020-08-28|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-08-29|776.0|0|776.0|0|16.0|0|0.0|100
0|2020-08-30|788.0|0|788.0|0|16.0|0|0.0|100
0|2020-08-31|797.0|0|797.0|0|16.0|0|0.0|100
0|2020-09-01|805.0|0|805.0|0|17.0|0|0.0|100
0|2020-09-02|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-09-03|824.0|0|824.0|0|18.0|0|0.0|100
0|2020-09-04|832.0|0|832.0|0|18.0|0|0.0|100
0|2020-09-05|845.0|0|845.0|0|19.0|0|0.0|100
0|2020-09-06|854.0|0|854.0|0|19.0|0|0.0|100
0|2020-09-07|857.0|0|857.0|0|19.0|0|0.0|100
0|2020-09-08|857.0|0|857.0|0|19.0|0|0.0|100
0|2020-09-09|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-09-10|879.0|0|879.0|0|21.0|0|0.0|100
0|2020-09-11|889.0|0|889.0|0|21.0|0|0.0|100
0|2020-09-12|892.0|0|892.0|0|22.0|0|0.0|100
0|2020-09-13|898.0|0|898.0|0|22.0|0|0.0|100
0|2020-09-14|903.0|0|903.0|0|22.0|0|0.0|100
0|2020-09-15|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-09-16|913.0|0|913.0|0|24.0|0|0.0|100
0|2020-09-17|924.0|0|924.0|0|26.0|0|0.0|100
0|2020-09-18|930.0|0|930.0|0|26.0|0|0.0|100
0|2020-09-19|937.0|0|937.0|0|27.0|0|0.0|100
0|2020-09-20|939.0|0|939.0|0|27.0|0|0.0|100
0|2020-09-21|939.0|0|939.0|0|27.0|0|0.0|100
0|2020-09-22|947.0|0|947.0|0|29.0|0|0.0|100
0|2020-09-23|946.0|0|946.0|0|29.0|0|0.0|100
0|2020-09-24|953.0|0|953.0|0|31.0|0|0.0|100
0|2020-09-25|996.0|0|996.0|0|31.0|0|0.0|100
0|2020-09-26|1005.0|0|1005.0|0|32.0|0|0.0|100
0|2020-09-27|1011.0|0|1011.0|0|32.0|0|0.0|100
0|2020-09-28|1016.0|0|1016.0|0|32.0|0|0.0|100
0|2020-09-29|1014.0|0|1014.0|0|33.0|0|0.0|100
0|2020-09-30|1021.0|0|1021.0|0|33.0|0|0.0|100
0|2020-10-01|1031.0|0|1031.0|0|33.0|0|0.0|100
0|2020-10-02|1040.0|0|1040.0|0|33.0|0|0.0|100
0|2020-10-03|1049.0|0|1049.0|0|33.0|0|0.0|100
0|2020-10-04|1054.0|0|1054.0|0|33.0|0|0.0|100
0|2020-10-05|1065.0|0|1065.0|0|33.0|0|0.0|100
0|2020-10-06|1069.0|0|1069.0|0|33.0|0|0.0|100
0|2020-10-07|1079.0|0|1079.0|0|33.0|0|0.0|100
0|2020-10-08|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2020-10-09|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2020-10-10|1125.0|0|1125.0|0|34.0|0|0.0|100
0|2020-10-11|1138.0|0|1138.0|0|34.0|0|0.0|100
0|2020-10-12|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2020-10-13|1161.0|0|1161.0|0|34.0|0|0.0|100
0|2020-10-14|1171.0|0|1171.0|0|34.0|0|0.0|100
0|2020-10-15|1209.0|0|1209.0|0|34.0|0|0.0|100
0|2020-10-16|1236.0|0|1236.0|0|35.0|0|0.0|100
0|2020-10-17|1257.0|0|1257.0|0|35.0|0|0.0|100
0|2020-10-18|1284.0|0|1284.0|0|35.0|0|0.0|100
0|2020-10-19|1291.0|0|1291.0|0|35.0|0|0.0|100
0|2020-10-20|1302.0|0|1302.0|0|37.0|0|0.0|100
0|2020-10-21|1311.0|0|1311.0|0|38.0|0|0.0|100
0|2020-10-22|1325.0|0|1325.0|0|38.0|0|0.0|100
0|2020-10-23|1346.0|0|1346.0|0|38.0|0|0.0|100
0|2020-10-24|1380.0|0|1380.0|0|39.0|0|0.0|100
0|2020-10-25|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2020-10-26|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2020-10-27|1437.0|0|1437.0|0|40.0|0|0.0|100
0|2020-10-28|1450.0|0|1450.0|0|41.0|0|0.0|100
0|2020-10-29|1470.0|0|1470.0|0|41.0|0|0.0|100
0|2020-10-30|1499.0|0|1499.0|0|41.0|0|0.0|100
0|2020-10-31|1528.0|0|1528.0|0|41.0|0|0.0|100
0|2020-11-01|1538.0|0|1538.0|0|41.0|0|0.0|100
0|2020-11-02|1550.0|0|1550.0|0|41.0|0|0.0|100
0|2020-11-03|1556.0|0|1556.0|0|42.0|0|0.0|100
0|2020-11-04|1563.0|0|1563.0|0|42.0|0|0.0|100
0|2020-11-05|1586.0|0|1586.0|0|42.0|0|0.0|100
0|2020-11-06|1610.0|0|1610.0|0|42.0|0|0.0|100
0|2020-11-07|1643.0|0|1643.0|0|42.0|0|0.0|100
0|2020-11-08|1651.0|0|1651.0|0|42.0|0|0.0|100
0|2020-11-09|1661.0|0|1661.0|0|42.0|0|0.0|100
0|2020-11-10|1674.0|0|1674.0|0|44.0|0|0.0|100
0|2020-11-11|1683.0|0|1683.0|0|45.0|0|0.0|100
0|2020-11-12|1704.0|0|1704.0|0|45.0|0|0.0|100
0|2020-11-13|1718.0|0|1718.0|0|45.0|0|0.0|100
0|2020-11-14|1751.0|0|1751.0|0|45.0|0|0.0|100
0|2020-11-15|1767.0|0|1767.0|0|46.0|0|0.0|100
0|2020-11-16|1784.0|0|1784.0|0|46.0|0|0.0|100
0|2020-11-17|1803.0|0|1803.0|0|46.0|0|0.0|100
0|2020-11-18|1843.0|0|1843.0|0|46.0|0|0.0|100
0|2020-11-19|1877.0|0|1877.0|0|49.0|0|0.0|100
0|2020-11-20|1910.0|0|1910.0|0|49.0|0|0.0|100
0|2020-11-21|1935.0|0|1935.0|0|50.0|0|0.0|100
0|2020-11-22|1965.0|0|1965.0|0|50.0|0|0.0|100
0|2020-11-23|1980.0|0|1980.0|0|50.0|0|0.0|100
0|2020-11-24|1993.0|0|1993.0|0|50.0|0|0.0|100
0|2020-11-25|2030.0|0|2030.0|0|51.0|0|0.0|100
0|2020-11-26|2030.0|0|2030.0|0|51.0|0|0.0|100
0|2020-11-27|2105.0|0|2105.0|0|52.0|0|0.0|100
0|2020-11-28|2130.0|0|2130.0|0|52.0|0|0.0|100
0|2020-11-29|2154.0|0|2154.0|0|52.0|0|0.0|100
0|2020-11-30|2165.0|0|2165.0|0|52.0|0|0.0|100
0|2020-12-01|2187.0|0|2187.0|0|52.0|0|0.0|100
0|2020-12-02|2206.0|0|2206.0|0|52.0|0|0.0|100
0|2020-12-03|2258.0|0|2258.0|0|52.0|0|0.0|100
0|2020-12-04|2258.0|0|2324.0|0|52.0|0|0.0|100
0|2020-12-05|2361.0|0|2361.0|0|55.0|0|0.0|100
0|2020-12-06|2409.0|0|2409.0|0|55.0|0|0.0|100
0|2020-12-07|2409.0|0|2428.0|0|55.0|0|0.0|100
0|2020-12-08|2409.0|0|2452.0|0|55.0|0|0.0|100
0|2020-12-09|2409.0|0|2503.0|0|55.0|0|0.0|100
0|2020-12-10|2548.0|0|2548.0|0|58.0|0|0.0|100
0|2020-12-11|2601.0|0|2601.0|0|58.0|0|0.0|100
0|2020-12-12|2627.0|0|2627.0|0|58.0|0|0.0|100
0|2020-12-13|2667.0|0|2667.0|0|59.0|0|0.0|100
0|2020-12-14|2682.0|0|2682.0|0|59.0|0|0.0|100
0|2020-12-15|2709.0|0|2709.0|0|59.0|0|0.0|100
0|2020-12-16|2735.0|0|2735.0|0|60.0|0|0.0|100
0|2020-12-17|2762.0|0|2762.0|0|62.0|0|0.0|100
0|2020-12-18|2844.0|0|2844.0|0|62.0|0|0.0|100
0|2020-12-19|2844.0|0|2894.0|0|62.0|0|0.0|100
0|2020-12-20|2911.0|0|2911.0|0|62.0|0|0.0|100
0|2020-12-21|2936.0|0|2936.0|0|62.0|0|0.0|100
0|2020-12-22|2957.0|0|2957.0|0|64.0|0|0.0|100
0|2020-12-23|3000.0|0|3000.0|0|64.0|0|0.0|100
0|2020-12-24|3000.0|0|3000.0|0|64.0|0|0.0|100
0|2020-12-25|3000.0|0|3000.0|0|64.0|0|0.0|100
0|2020-12-26|3117.0|0|3117.0|0|67.0|0|0.0|100
0|2020-12-27|3125.0|0|3125.0|0|67.0|0|0.0|100
0|2020-12-28|3125.0|0|3136.0|0|67.0|0|0.0|100
0|2020-12-29|3145.0|0|3145.0|0|67.0|0|0.0|100
0|2020-12-30|3191.0|0|3191.0|0|70.0|0|0.0|100
0|2020-12-31|3191.0|0|3239.0|0|70.0|0|0.0|100
0|2021-01-01|3191.0|0|3239.0|0|70.0|0|0.0|100
0|2021-01-02|3191.0|0|3379.0|0|70.0|0|0.0|100
0|2021-01-03|3191.0|0|3397.0|0|70.0|0|0.0|100
0|2021-01-04|3411.0|0|3411.0|0|70.0|0|0.0|100
0|2021-01-05|3429.0|0|3429.0|0|74.0|0|0.0|100
0|2021-01-06|3473.0|0|3473.0|0|74.0|0|0.0|100
0|2021-01-07|3473.0|0|3608.0|0|74.0|0|0.0|100
0|2021-01-08|3697.0|0|3697.0|0|80.0|0|0.0|100
0|2021-01-09|3760.0|0|3760.0|0|80.0|0|0.0|100
0|2021-01-10|3812.0|0|3812.0|0|80.0|0|0.0|100
0|2021-01-11|3825.0|0|3825.0|0|80.0|0|0.0|100
0|2021-01-12|3825.0|0|3845.0|0|80.0|0|0.0|100
0|2021-01-13|3917.0|0|3917.0|0|81.0|0|0.0|100
0|2021-01-14|4014.0|0|4014.0|0|82.0|0|0.0|100
0|2021-01-15|4078.0|0|4078.0|0|83.0|0|0.0|100
0|2021-01-16|4136.0|0|4136.0|0|83.0|0|0.0|100
0|2021-01-17|4136.0|0|4164.0|0|83.0|0|0.0|100
0|2021-01-18|4136.0|0|4164.0|0|83.0|0|0.0|100
0|2021-01-19|4178.0|0|4178.0|0|83.0|0|0.0|100
0|2021-01-20|4178.0|0|4236.0|0|83.0|0|0.0|100
0|2021-01-21|4282.0|0|4282.0|0|83.0|0|0.0|100
0|2021-01-22|4282.0|0|4330.0|0|83.0|0|0.0|100
0|2021-01-23|4375.0|0|4375.0|0|90.0|0|0.0|100
0|2021-01-24|4405.0|0|4405.0|0|90.0|0|0.0|100
0|2021-01-25|4405.0|0|4421.0|0|90.0|0|0.0|100
0|2021-01-26|4437.0|0|4437.0|0|90.0|0|0.0|100
0|2021-01-27|4470.0|0|4470.0|0|91.0|0|0.0|100
0|2021-01-28|4501.0|0|4501.0|0|91.0|0|0.0|100
0|2021-01-29|4560.0|0|4560.0|0|91.0|0|0.0|100
0|2021-01-30|4560.0|0|4560.0|0|91.0|0|0.0|100
0|2021-01-31|4560.0|0|4630.0|0|91.0|0|0.0|100
