|dates|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hidalgo_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Hidalgo_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hidalgo_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|19.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|20.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|32.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|35.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|49.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|57.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|90.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|97.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|123.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|142.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|142.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|150.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|152.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|218.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|240.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|267.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|267.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|284.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|318.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|367.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|400.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|456.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|467.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|531.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|576.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|616.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|644.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|644.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|656.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|682.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|743.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|790.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|790.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|807.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|849.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|999.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1019.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1071.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1071.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1091.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1121.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1130.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1145.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1156.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1156.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1162.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1171.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1185.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1208.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1250.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1250.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1272.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1295.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1311.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1334.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1334.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1381.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1431.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1450.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1470.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1488.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1540.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1563.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1588.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1611.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1661.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1681.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1698.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1718.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1740.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1740.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1740.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1766.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1784.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1805.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1824.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1841.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1841.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1841.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1853.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1868.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1884.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1892.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1895.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1895.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1895.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1895.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1899.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1899.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1899.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1919.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1919.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1919.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1924.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1934.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1940.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1947.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1952.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1952.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1952.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1955.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1961.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1967.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1969.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1981.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1989.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1994.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1994.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1998.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1998.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1998.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|2004.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|2006.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|2015.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|2022.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|2044.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|2048.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|2048.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|2050.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|2063.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|2072.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|2082.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|2090.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|2090.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|2090.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|2090.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|2095.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|2110.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|2110.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|2121.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|2121.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|2121.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|2130.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|2137.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|2145.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|2149.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|2154.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|2154.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|2154.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|2160.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|2164.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|2168.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|2176.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|2176.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|2176.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|2176.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|2181.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|2187.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|2192.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|2208.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|2229.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|2237.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|2260.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|2269.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2283.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2293.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2293.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2293.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2293.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2305.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2323.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2340.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2361.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2361.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2361.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2376.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2386.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2404.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|2418.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2427.0|0|0.0|100|0.0|100
