|dates|Berkeley_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Berkeley_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Berkeley_SouthCarolina_UnitedStates.AverageDewPoint.data|Berkeley_SouthCarolina_UnitedStates.AverageDewPoint.missing|Berkeley_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Berkeley_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Berkeley_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Berkeley_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-04|58.208333333333336|0|58.03125|0|99.375|0|29.90416666666667|0
0|2020-03-05|50.666666666666664|0|50.666666666666664|0|100.0|0|29.937291666666656|0
0|2020-03-06|51.791666666666664|0|39.395833333333336|0|68.26041666666667|0|29.924895833333338|0
0|2020-03-07|45.875|0|30.5|0|58.177083333333336|0|30.285729166666666|0
0|2020-03-08|46.979166666666664|0|33.239583333333336|0|65.92708333333333|0|30.49302083333332|0
0|2020-03-09|54.6875|0|45.197916666666664|0|75.42708333333333|0|30.472187499999972|0
0|2020-03-10|61.895833333333336|0|54.239583333333336|0|79.0625|0|30.271770833333346|0
0|2020-03-11|64.60416666666667|0|58.416666666666664|0|81.4375|0|30.10374999999995|0
0|2020-03-12|68.0|0|59.0|0|73.0|0|30.099999999999948|0
0|2020-03-13|72.13541666666667|0|60.84375|0|68.33854166666667|0|30.056770833333335|0
0|2020-03-14|64.82291666666667|0|51.46875|0|65.88541666666667|0|30.188437499999978|0
0|2020-03-15|59.53125|0|54.28125|0|83.77083333333333|0|30.16854166666668|0
0|2020-03-16|55.166666666666664|0|47.104166666666664|0|75.15625|0|30.263749999999963|0
0|2020-03-17|59.973958333333336|0|56.177083333333336|0|87.421875|0|30.15932291666667|0
0|2020-03-18|63.067708333333336|0|58.760416666666664|0|87.32291666666667|0|30.222343749999983|0
0|2020-03-19|70.24479166666667|0|62.958333333333336|0|80.359375|0|30.210104166666653|0
0|2020-03-20|71.57291666666667|0|64.03125|0|79.34375|0|30.180364583333347|0
0|2020-03-21|72.52083333333333|0|62.854166666666664|0|74.26041666666667|0|30.09697916666669|0
0|2020-03-22|57.145833333333336|0|54.65625|0|91.84375|0|30.210937499999986|0
0|2020-03-23|54.265625|0|53.5625|0|97.6875|0|30.141145833333344|0
0|2020-03-24|62.21875|0|62.21875|0|100.0|0|29.95807291666669|0
0|2020-03-25|67.4375|0|60.864583333333336|0|81.27083333333333|0|29.750000000000025|0
0|2020-03-26|57.34375|0|50.4375|0|79.64583333333333|0|29.9795833333333|0
0|2020-03-27|68.26041666666667|0|61.458333333333336|0|82.09375|0|29.89010416666667|0
0|2020-03-28|73.0|0|64.45833333333333|0|78.14583333333333|0|29.91052083333334|0
0|2020-03-29|73.88541666666667|0|66.44791666666667|0|79.84375|0|29.95531249999999|0
0|2020-03-30|69.07291666666667|0|55.822916666666664|0|67.71875|0|29.951770833333345|0
0|2020-03-31|59.135416666666664|0|53.541666666666664|0|84.41666666666667|0|29.67041666666667|0
0|2020-04-01|53.489583333333336|0|45.15625|0|75.45833333333333|0|29.7290625|0
0|2020-04-02|54.005208333333336|0|40.661458333333336|0|65.02083333333333|0|29.924166666666668|0
0|2020-04-03|56.6875|0|41.197916666666664|0|65.0|0|29.880468750000016|0
0|2020-04-04|62.072916666666664|0|41.041666666666664|0|50.916666666666664|0|29.874479166666678|0
0|2020-04-05|61.260416666666664|0|52.927083333333336|0|77.97916666666667|0|29.970729166666658|0
0|2020-04-06|65.21875|0|54.15625|0|72.71875|0|30.004166666666634|0
0|2020-04-07|71.69791666666667|0|59.6875|0|68.84375|0|29.916145833333346|0
0|2020-04-08|72.52083333333333|0|62.625|0|72.57291666666667|0|29.72458333333333|0
0|2020-04-09|74.23958333333333|0|58.0|0|63.260416666666664|0|29.561770833333338|0
0|2020-04-10|60.947916666666664|0|34.75|0|39.96875|0|29.731979166666676|0
0|2020-04-11|53.760416666666664|0|39.125|0|62.875|0|30.001458333333332|0
0|2020-04-12|62.697916666666664|0|57.875|0|86.0|0|29.983958333333316|0
0|2020-04-13|71.73958333333333|0|65.90625|0|82.66666666666667|0|29.811093749999998|0
0|2020-04-14|68.66666666666667|0|59.489583333333336|0|76.05208333333333|0|29.895000000000028|0
0|2020-04-15|56.197916666666664|0|53.25|0|90.5625|0|29.888854166666672|0
0|2020-04-16|54.0|0|40.666666666666664|0|66.90625|0|30.127812500000022|0
0|2020-04-17|58.59375|0|48.302083333333336|0|73.28125|0|30.1466666666667|0
0|2020-04-18|67.58333333333333|0|59.447916666666664|0|78.54166666666667|0|29.838229166666668|0
0|2020-04-19|59.916666666666664|0|56.84375|0|90.59375|0|29.82104166666663|0
0|2020-04-20|60.697916666666664|0|57.53125|0|90.17708333333333|0|29.603958333333324|0
0|2020-04-21|63.395833333333336|0|49.541666666666664|0|67.25|0|29.765520833333316|0
0|2020-04-22|62.333333333333336|0|41.427083333333336|0|50.28125|0|29.965520833333326|0
0|2020-04-23|62.708333333333336|0|59.979166666666664|0|91.23958333333333|0|29.901979166666695|0
0|2020-04-24|67.34375|0|62.6875|0|87.27083333333333|0|29.67697916666668|0
0|2020-04-25|67.80208333333333|0|58.239583333333336|0|76.22916666666667|0|29.795416666666657|0
0|2020-04-26|69.10416666666667|0|53.5|0|62.0625|0|29.78921874999997|0
0|2020-04-27|59.25|0|43.114583333333336|0|58.510416666666664|0|29.993541666666676|0
0|2020-04-28|62.510416666666664|0|48.645833333333336|0|67.41666666666667|0|30.092500000000026|0
0|2020-04-29|67.58333333333333|0|59.03125|0|76.71875|0|29.94625000000002|0
0|2020-04-30|67.45833333333333|0|59.677083333333336|0|78.16666666666667|0|29.71328125000002|0
0|2020-05-01|60.447916666666664|0|47.9375|0|68.33333333333333|0|29.850104166666625|0
0|2020-05-02|62.65625|0|48.34375|0|66.0625|0|30.05718750000003|0
0|2020-05-03|70.70833333333333|0|56.260416666666664|0|66.73958333333333|0|29.943541666666686|0
0|2020-05-04|75.0|0|60.96875|0|62.973958333333336|0|29.814791666666665|0
0|2020-05-05|75.61458333333333|0|64.19791666666667|0|71.875|0|29.76208333333332|0
0|2020-05-06|69.57291666666667|0|55.895833333333336|0|66.20833333333333|0|29.73562500000001|0
0|2020-05-07|57.59375|0|37.541666666666664|0|50.645833333333336|0|29.95458333333333|0
0|2020-05-08|59.708333333333336|0|45.28125|0|65.13541666666667|0|29.910208333333372|0
0|2020-05-09|58.03125|0|41.5|0|57.614583333333336|0|30.01291666666665|0
0|2020-05-10|57.8125|0|46.135416666666664|0|70.39583333333333|0|30.121354166666688|0
0|2020-05-11|62.3125|0|45.416666666666664|0|61.958333333333336|0|29.99125000000001|0
0|2020-05-12|57.3125|0|38.0625|0|51.385416666666664|0|30.153333333333354|0
0|2020-05-13|61.291666666666664|0|49.114583333333336|0|68.86979166666667|0|30.211249999999982|0
0|2020-05-14|65.76041666666667|0|56.1875|0|75.15625|0|30.20093749999999|0
0|2020-05-15|68.30208333333333|0|60.197916666666664|0|78.14583333333333|0|30.076145833333342|0
0|2020-05-16|72.07291666666667|0|61.927083333333336|0|73.96875|0|29.959583333333338|0
0|2020-05-17|73.29166666666667|0|68.10416666666667|0|85.60416666666667|0|29.88656250000002|0
0|2020-05-18|74.3125|0|68.65625|0|84.19791666666667|0|29.792395833333334|0
0|2020-05-19|73.52083333333333|0|68.35416666666667|0|85.41666666666667|0|29.738125000000007|0
0|2020-05-20|69.19791666666667|0|68.75|0|98.4375|0|29.819583333333316|0
0|2020-05-21|72.76041666666667|0|69.88541666666667|0|91.5|0|29.90093750000001|0
0|2020-05-22|73.375|0|69.82291666666667|0|89.05208333333333|0|29.993229166666666|0
0|2020-05-23|76.96875|0|67.07291666666667|0|75.4375|0|29.98125|0
0|2020-05-24|76.77083333333333|0|69.84375|0|81.9375|0|29.977395833333333|0
0|2020-05-25|74.53125|0|69.70833333333333|0|85.89583333333333|0|30.001770833333314|0
0|2020-05-26|69.94791666666667|0|68.16666666666667|0|94.26041666666667|0|29.983020833333295|0
0|2020-05-27|72.65625|0|71.63541666666667|0|97.02083333333333|0|29.849635416666654|0
0|2020-05-28|77.625|0|73.34895833333333|0|88.125|0|29.95984374999999|0
0|2020-05-29|77.01041666666667|0|72.73958333333333|0|87.95833333333333|0|29.96968749999999|0
0|2020-05-30|75.75|0|72.48958333333333|0|90.47916666666667|0|29.909479166666674|0
0|2020-05-31|74.22916666666667|0|69.89583333333333|0|87.54166666666667|0|29.936666666666667|0
0|2020-06-01|70.39583333333333|0|61.135416666666664|0|75.86458333333333|0|30.115520833333363|0
0|2020-06-02|70.61458333333333|0|58.96875|0|71.19791666666667|0|30.10197916666671|0
0|2020-06-03|74.86458333333333|0|64.58333333333333|0|72.17708333333333|0|29.95541666666669|0
0|2020-06-04|74.55208333333333|0|68.77083333333333|0|83.45833333333333|0|29.918437500000007|0
0|2020-06-05|78.07291666666667|0|70.80208333333333|0|80.39583333333333|0|29.893958333333334|0
0|2020-06-06|78.953125|0|72.421875|0|82.01041666666667|0|29.897031250000012|0
0|2020-06-07|76.52083333333333|0|71.98958333333333|0|86.3125|0|29.888125000000013|0
0|2020-06-08|75.51041666666667|0|72.98958333333333|0|92.80208333333333|0|29.90656250000002|0
0|2020-06-09|77.65625|0|74.54166666666667|0|91.10416666666667|0|29.905729166666674|0
0|2020-06-10|78.41666666666667|0|72.86458333333333|0|85.03125|0|29.94447916666667|0
0|2020-06-11|77.09375|0|76.47916666666667|0|98.08333333333333|0|29.99520833333334|0
0|2020-06-12|73.79166666666667|0|72.52083333333333|0|95.85416666666667|0|30.004374999999957|0
0|2020-06-13|73.01041666666667|0|66.07291666666667|0|80.55208333333333|0|29.982395833333328|0
0|2020-06-14|68.72916666666667|0|66.03125|0|91.86458333333333|0|30.04968749999999|0
0|2020-06-15|64.66666666666667|0|63.604166666666664|0|96.02083333333333|0|30.05145833333331|0
0|2020-06-16|64.61458333333333|0|63.03125|0|94.01041666666667|0|30.013020833333318|0
0|2020-06-17|63.916666666666664|0|61.489583333333336|0|92.1875|0|29.997291666666666|0
0|2020-06-18|68.71875|0|63.041666666666664|0|84.14583333333333|0|30.011562500000007|0
0|2020-06-19|71.26041666666667|0|68.1875|0|91.27083333333333|0|30.003333333333305|0
0|2020-06-20|73.92708333333333|0|67.95833333333333|0|83.1875|0|29.956354166666657|0
0|2020-06-21|78.92708333333333|0|70.01041666666667|0|76.83333333333333|0|29.92291666666667|0
0|2020-06-22|80.47916666666667|0|71.52083333333333|0|76.97916666666667|0|29.93406250000001|0
0|2020-06-23|77.33333333333333|0|72.04166666666667|0|85.58333333333333|0|29.84572916666666|0
0|2020-06-24|75.10416666666667|0|72.44791666666667|0|92.73958333333333|0|29.85124999999997|0
0|2020-06-25|75.45833333333333|0|71.83333333333333|0|89.64583333333333|0|29.95708333333332|0
0|2020-06-26|78.61458333333333|0|70.73958333333333|0|79.88541666666667|0|30.04197916666669|0
0|2020-06-27|77.640625|0|69.05208333333333|0|76.13541666666667|0|29.956250000000026|0
0|2020-06-28|80.53125|0|70.66666666666667|0|73.78125|0|29.862916666666663|0
0|2020-06-29|80.15625|0|74.17708333333333|0|84.34375|0|29.840000000000018|0
0|2020-06-30|81.125|0|73.859375|0|80.73958333333333|0|29.812239583333337|0
0|2020-07-01|78.625|0|72.80208333333333|0|84.0625|0|29.783125000000013|0
0|2020-07-02|77.9375|0|73.11458333333333|0|86.80208333333333|0|29.78312500000001|0
0|2020-07-03|78.10416666666667|0|71.80208333333333|0|83.91666666666667|0|29.850104166666682|0
0|2020-07-04|79.03645833333333|0|70.32291666666667|0|78.44791666666667|0|29.85630208333335|0
0|2020-07-05|78.29166666666667|0|70.4375|0|79.28125|0|29.89802083333336|0
0|2020-07-06|77.83333333333333|0|73.70833333333333|0|88.38541666666667|0|29.952187499999976|0
0|2020-07-07|74.75|0|74.60416666666667|0|99.5625|0|29.91250000000002|0
0|2020-07-08|78.0|0|74.70833333333333|0|90.88541666666667|0|29.790104166666637|0
0|2020-07-09|79.1875|0|74.85416666666667|0|88.13541666666667|0|29.775520833333356|0
0|2020-07-10|80.0|0|74.28125|0|85.11458333333333|0|29.80333333333333|0
0|2020-07-11|82.19791666666667|0|76.125|0|83.61458333333333|0|29.756562500000005|0
0|2020-07-12|82.59375|0|72.90625|0|76.3125|0|29.742187499999975|0
0|2020-07-13|82.38541666666667|0|73.66666666666667|0|78.07291666666667|0|29.766770833333325|0
0|2020-07-14|80.23958333333333|0|72.70833333333333|0|80.55208333333333|0|29.88312500000002|0
0|2020-07-15|79.67708333333333|0|75.5625|0|88.77083333333333|0|29.982083333333335|0
0|2020-07-16|78.14583333333333|0|74.70833333333333|0|90.625|0|30.06098958333332|0
0|2020-07-17|79.54166666666667|0|72.4375|0|81.13541666666667|0|30.07859375000001|0
0|2020-07-18|80.29166666666667|0|72.3125|0|79.4375|0|30.034843749999993|0
0|2020-07-19|81.90625|0|73.78125|0|78.78125|0|29.98437499999999|0
0|2020-07-20|81.79166666666667|0|75.14583333333333|0|82.35416666666667|0|29.963437500000012|0
0|2020-07-21|80.6875|0|74.53125|0|83.71875|0|30.00395833333333|0
0|2020-07-22|81.375|0|73.03125|0|78.84375|0|30.034999999999993|0
0|2020-07-23|79.27083333333333|0|75.05208333333333|0|88.375|0|30.060208333333335|0
0|2020-07-24|77.625|0|73.03125|0|87.39583333333333|0|30.073854166666663|0
0|2020-07-25|75.69791666666667|0|73.41666666666667|0|93.57291666666667|0|30.058645833333316|0
0|2020-07-26|77.75|0|72.875|0|86.79166666666667|0|30.04968749999998|0
0|2020-07-27|81.15625|0|73.47916666666667|0|80.11458333333333|0|29.963541666666675|0
0|2020-07-28|80.72916666666667|0|74.6875|0|83.36458333333333|0|29.90760416666667|0
0|2020-07-29|79.61458333333333|0|74.30208333333333|0|85.78125|0|29.924166666666668|0
0|2020-07-30|79.08333333333333|0|75.08333333333333|0|88.41666666666667|0|29.880937500000016|0
0|2020-07-31|83.04166666666667|0|76.22916666666667|0|81.63541666666667|0|29.841927083333342|0
0|2020-08-01|80.40625|0|76.125|0|88.28125|0|29.89093750000002|0
0|2020-08-02|82.16666666666667|0|74.46875|0|80.10416666666667|0|29.91510416666668|0
0|2020-08-03|74.91666666666667|0|74.36458333333333|0|98.41666666666667|0|29.829479166666662|0
0|2020-08-04|78.41666666666667|0|71.88541666666667|0|82.83333333333333|0|29.873020833333346|0
0|2020-08-05|76.5|0|76.0625|0|98.61458333333333|0|29.940104166666654|0
0|2020-08-06|75.95833333333333|0|74.30208333333333|0|95.26041666666667|0|29.949479166666666|0
0|2020-08-07|79.60416666666667|0|74.59375|0|86.29166666666667|0|29.99458333333334|0
0|2020-08-08|79.08333333333333|0|73.75|0|85.45833333333333|0|30.041875000000005|0
0|2020-08-09|79.97916666666667|0|73.60416666666667|0|83.36458333333333|0|30.04572916666665|0
0|2020-08-10|79.69791666666667|0|73.17708333333333|0|82.89583333333333|0|29.977343750000006|0
0|2020-08-11|78.80208333333333|0|73.21875|0|85.26041666666667|0|29.905312500000004|0
0|2020-08-12|78.03125|0|74.61458333333333|0|90.72916666666667|0|29.900520833333346|0
0|2020-08-13|76.5625|0|73.70833333333333|0|92.05208333333333|0|29.90875|0
0|2020-08-14|77.375|0|74.65625|0|92.41666666666667|0|29.882812500000018|0
0|2020-08-15|76.23958333333333|0|73.61458333333333|0|92.92708333333333|0|29.81197916666667|0
0|2020-08-16|75.78125|0|72.57291666666667|0|90.66666666666667|0|29.812812499999975|0
0|2020-08-17|76.58333333333333|0|70.03125|0|82.42708333333333|0|29.885625000000005|0
0|2020-08-18|75.97916666666667|0|71.77083333333333|0|88.35416666666667|0|29.851041666666674|0
0|2020-08-19|75.89583333333333|0|71.19791666666667|0|87.48958333333333|0|29.813124999999996|0
0|2020-08-20|76.28125|0|72.57291666666667|0|89.48958333333333|0|29.85864583333335|0
0|2020-08-21|77.26041666666667|0|73.07291666666667|0|88.45833333333333|0|29.85197916666668|0
0|2020-08-22|75.57291666666667|0|73.29166666666667|0|93.77604166666667|0|29.93197916666664|0
0|2020-08-23|74.85416666666667|0|73.44791666666667|0|95.90625|0|30.03239583333333|0
0|2020-08-24|75.97916666666667|0|74.94791666666667|0|96.875|0|30.041666666666682|0
0|2020-08-25|77.98958333333333|0|75.4375|0|92.625|0|30.00640624999998|0
0|2020-08-26|79.04166666666667|0|75.22916666666667|0|89.67708333333333|0|29.9805208333333|0
0|2020-08-27|80.625|0|74.14583333333333|0|83.28125|0|29.97364583333332|0
0|2020-08-28|80.66666666666667|0|77.95833333333333|0|92.36458333333333|0|29.92208333333336|0
0|2020-08-29|81.90625|0|75.95833333333333|0|84.15625|0|29.782708333333307|0
0|2020-08-30|81.3125|0|77.0|0|87.92708333333333|0|29.7478125|0
0|2020-08-31|80.10416666666667|0|76.29166666666667|0|89.28125|0|29.810104166666648|0
0|2020-09-01|81.53125|0|75.47916666666667|0|84.08333333333333|0|29.88260416666669|0
0|2020-09-02|83.94791666666667|0|77.875|0|83.78125|0|29.87833333333334|0
0|2020-09-03|83.67708333333333|0|76.45833333333333|0|81.54166666666667|0|29.874062500000026|0
0|2020-09-04|82.88541666666667|0|75.83333333333333|0|81.95833333333333|0|29.925625|0
0|2020-09-05|79.67708333333333|0|72.96875|0|81.421875|0|30.024218750000006|0
0|2020-09-06|76.94791666666667|0|64.25520833333333|0|65.51041666666667|0|30.030416666666635|0
0|2020-09-07|75.34375|0|67.33333333333333|0|77.10416666666667|0|29.926875|0
0|2020-09-08|74.10416666666667|0|69.38541666666667|0|85.85416666666667|0|29.92302083333334|0
0|2020-09-09|76.80208333333333|0|74.63541666666667|0|93.73958333333333|0|29.973854166666666|0
0|2020-09-10|77.39583333333333|0|75.08333333333333|0|93.59375|0|30.035520833333347|0
0|2020-09-11|77.82291666666667|0|76.375|0|95.71875|0|29.97260416666667|0
0|2020-09-12|77.60416666666667|0|75.64583333333333|0|94.30208333333333|0|29.950937499999995|0
0|2020-09-13|76.53125|0|72.75|0|89.09375|0|29.95572916666667|0
0|2020-09-14|78.45833333333333|0|72.46875|0|83.90625|0|29.97770833333333|0
0|2020-09-15|74.16666666666667|0|67.07291666666667|0|80.16666666666667|0|30.053125000000005|0
0|2020-09-16|70.14583333333333|0|68.40625|0|93.61979166666667|0|29.966458333333335|0
0|2020-09-17|76.28125|0|75.41666666666667|0|97.3125|0|29.727291666666655|0
0|2020-09-18|72.29166666666667|0|70.70833333333333|0|95.0|0|29.755000000000006|0
0|2020-09-19|65.45833333333333|0|58.625|0|78.35416666666667|0|30.025520833333346|0
0|2020-09-20|63.364583333333336|0|54.5625|0|73.33333333333333|0|30.153125000000006|0
0|2020-09-21|62.583333333333336|0|51.5625|0|68.13541666666667|0|30.236249999999956|0
0|2020-09-22|59.020833333333336|0|51.1875|0|77.52083333333333|0|30.137395833333372|0
0|2020-09-23|60.53125|0|53.239583333333336|0|80.67708333333333|0|30.003645833333294|0
0|2020-09-24|67.64583333333333|0|62.208333333333336|0|84.60416666666667|0|29.95874999999999|0
0|2020-09-25|73.60416666666667|0|72.75|0|97.59375|0|29.907187500000017|0
0|2020-09-26|71.96875|0|70.3125|0|94.33333333333333|0|29.909062500000008|0
0|2020-09-27|68.85416666666667|0|65.94791666666667|0|91.69791666666667|0|29.91031250000003|0
0|2020-09-28|70.54166666666667|0|70.45833333333333|0|99.75|0|29.85020833333334|0
0|2020-09-29|72.16666666666667|0|70.15625|0|94.42708333333333|0|29.74197916666664|0
0|2020-09-30|62.354166666666664|0|55.979166666666664|0|82.92708333333333|0|29.908645833333328|0
0|2020-10-01|64.33333333333333|0|56.5|0|80.0|0|29.917916666666684|0
0|2020-10-02|63.666666666666664|0|56.03125|0|79.85416666666667|0|29.917395833333348|0
0|2020-10-03|61.96875|0|51.989583333333336|0|71.0|0|30.054166666666646|0
0|2020-10-04|62.697916666666664|0|55.03125|0|76.59375|0|30.02447916666668|0
0|2020-10-05|62.21875|0|55.489583333333336|0|81.10416666666667|0|30.05843749999998|0
0|2020-10-06|65.29166666666667|0|63.385416666666664|0|94.01041666666667|0|30.028385416666612|0
0|2020-10-07|70.76041666666667|0|67.16666666666667|0|89.67708333333333|0|29.94583333333334|0
0|2020-10-08|70.69791666666667|0|63.6875|0|82.42708333333333|0|29.977083333333336|0
0|2020-10-09|70.42708333333333|0|65.94791666666667|0|87.13541666666667|0|30.05916666666668|0
0|2020-10-10|73.59375|0|69.95833333333333|0|89.52083333333333|0|29.96979166666667|0
0|2020-10-11|75.98958333333333|0|74.59375|0|95.80208333333333|0|29.78197916666663|0
0|2020-10-12|74.04166666666667|0|71.96875|0|93.375|0|29.78395833333334|0
0|2020-10-13|72.27083333333333|0|69.90625|0|93.20833333333333|0|29.85562500000003|0
0|2020-10-14|68.35416666666667|0|63.510416666666664|0|85.5625|0|29.963124999999966|0
0|2020-10-15|70.17708333333333|0|68.13541666666667|0|93.6875|0|29.942916666666672|0
0|2020-10-16|71.51041666666667|0|65.9375|0|84.27083333333333|0|29.935468750000023|0
0|2020-10-17|60.0625|0|49.427083333333336|0|71.07291666666667|0|30.17322916666666|0
0|2020-10-18|61.125|0|52.0625|0|72.96875|0|30.19489583333333|0
0|2020-10-19|66.13541666666667|0|58.895833333333336|0|79.5625|0|30.123333333333324|0
0|2020-10-20|68.60416666666667|0|67.28125|0|95.65104166666667|0|30.08875|0
