|dates|Staunton_Virginia_UnitedStates.JHU_ConfirmedCases.data|Staunton_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Staunton_Virginia_UnitedStates.NYT_ConfirmedCases.data|Staunton_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Staunton_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Staunton_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Staunton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Staunton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-04|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-25|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-28|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-29|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-08|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-10|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-14|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-16|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-19|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-22|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-23|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-24|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-25|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-26|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-27|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-28|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-29|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-30|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-31|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-01|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-02|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-03|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-04|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-05|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-06|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-07|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-08|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-09|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-10|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-12|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-13|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-14|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-15|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-08-16|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-08-17|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-18|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-19|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-20|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-21|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-22|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-23|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-24|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-08-25|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-26|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-08-27|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-29|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-30|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-31|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-01|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-02|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-03|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-04|173.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-05|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-09-06|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-07|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-08|179.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-09|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-09-10|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-09-11|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-12|198.0|0|204.0|0|0.0|0|0.0|100
0|2020-09-13|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-09-14|205.0|0|210.0|0|0.0|0|0.0|100
0|2020-09-15|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-16|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-09-17|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-09-18|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-09-19|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-09-20|234.0|0|240.0|0|0.0|0|0.0|100
0|2020-09-21|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-09-22|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-23|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-09-24|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-09-25|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-09-26|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-09-27|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-09-28|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-09-29|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-09-30|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-01|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-10-02|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-10-03|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-10-04|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-10-05|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-10-06|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-10-07|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-10-08|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-10-09|317.0|0|317.0|0|0.0|0|0.0|100
0|2020-10-10|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-10-11|324.0|0|324.0|0|0.0|0|0.0|100
0|2020-10-12|325.0|0|325.0|0|0.0|0|0.0|100
0|2020-10-13|325.0|0|325.0|0|0.0|0|0.0|100
0|2020-10-14|335.0|0|335.0|0|0.0|0|0.0|100
0|2020-10-15|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-10-16|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-10-17|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-10-18|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-19|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-10-20|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-21|363.0|0|363.0|0|1.0|0|0.0|100
0|2020-10-22|363.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-23|363.0|0|371.0|0|1.0|0|0.0|100
0|2020-10-24|363.0|0|377.0|0|1.0|0|0.0|100
0|2020-10-25|363.0|0|381.0|0|1.0|0|0.0|100
0|2020-10-26|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-10-27|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-10-28|390.0|0|395.0|0|3.0|0|0.0|100
0|2020-10-29|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-10-30|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-10-31|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-11-01|414.0|0|426.0|0|4.0|0|0.0|100
0|2020-11-02|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-11-03|426.0|0|432.0|0|4.0|0|0.0|100
0|2020-11-04|426.0|0|439.0|0|4.0|0|0.0|100
0|2020-11-05|426.0|0|449.0|0|4.0|0|0.0|100
0|2020-11-06|426.0|0|454.0|0|4.0|0|0.0|100
0|2020-11-07|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-11-08|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-11-09|468.0|0|480.0|0|5.0|0|0.0|100
0|2020-11-10|468.0|0|481.0|0|5.0|0|0.0|100
0|2020-11-11|485.0|0|485.0|0|6.0|0|0.0|100
0|2020-11-12|485.0|0|486.0|0|6.0|0|0.0|100
0|2020-11-13|485.0|0|496.0|0|6.0|0|0.0|100
0|2020-11-14|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-11-15|497.0|0|496.0|0|9.0|0|0.0|100
0|2020-11-16|497.0|0|500.0|0|9.0|0|0.0|100
0|2020-11-17|497.0|0|518.0|0|9.0|0|0.0|100
0|2020-11-18|497.0|0|532.0|0|9.0|0|0.0|100
0|2020-11-19|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-11-20|548.0|0|548.0|0|11.0|0|0.0|100
0|2020-11-21|548.0|0|562.0|0|11.0|0|0.0|100
0|2020-11-22|548.0|0|573.0|0|11.0|0|0.0|100
0|2020-11-23|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-11-24|588.0|0|611.0|0|12.0|0|0.0|100
0|2020-11-25|626.0|0|626.0|0|12.0|0|0.0|100
0|2020-11-26|626.0|0|670.0|0|12.0|0|0.0|100
0|2020-11-27|626.0|0|674.0|0|12.0|0|0.0|100
0|2020-11-28|626.0|0|694.0|0|12.0|0|0.0|100
0|2020-11-29|706.0|0|706.0|0|12.0|0|0.0|100
0|2020-11-30|706.0|0|912.0|0|12.0|0|0.0|100
0|2020-12-01|706.0|0|960.0|0|12.0|0|0.0|100
0|2020-12-02|987.0|0|987.0|0|12.0|0|0.0|100
0|2020-12-03|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2020-12-04|1024.0|0|1024.0|0|13.0|0|0.0|100
0|2020-12-05|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2020-12-06|1088.0|0|1088.0|0|13.0|0|0.0|100
0|2020-12-07|1088.0|0|1136.0|0|13.0|0|0.0|100
0|2020-12-08|1088.0|0|1102.0|0|13.0|0|0.0|100
0|2020-12-09|1039.0|0|1039.0|0|13.0|0|0.0|100
0|2020-12-10|1021.0|0|1021.0|0|16.0|0|0.0|100
0|2020-12-11|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2020-12-12|1089.0|0|1089.0|0|18.0|0|0.0|100
0|2020-12-13|1089.0|0|1095.0|0|18.0|0|0.0|100
0|2020-12-14|1103.0|0|1103.0|0|18.0|0|0.0|100
0|2020-12-15|1103.0|0|1141.0|0|18.0|0|0.0|100
0|2020-12-16|1179.0|0|1179.0|0|21.0|0|0.0|100
0|2020-12-17|1179.0|0|1218.0|0|21.0|0|0.0|100
0|2020-12-18|1255.0|0|1255.0|0|22.0|0|0.0|100
0|2020-12-19|1255.0|0|1289.0|0|22.0|0|0.0|100
0|2020-12-20|1255.0|0|1308.0|0|22.0|0|0.0|100
0|2020-12-21|1316.0|0|1316.0|0|22.0|0|0.0|100
0|2020-12-22|1325.0|0|1325.0|0|22.0|0|0.0|100
0|2020-12-23|1362.0|0|1362.0|0|22.0|0|0.0|100
0|2020-12-24|1412.0|0|1412.0|0|22.0|0|0.0|100
0|2020-12-25|1475.0|0|1475.0|0|22.0|0|0.0|100
0|2020-12-26|1476.0|0|1476.0|0|23.0|0|0.0|100
0|2020-12-27|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2020-12-28|1493.0|0|1511.0|0|22.0|0|0.0|100
0|2020-12-29|1493.0|0|1541.0|0|22.0|0|0.0|100
0|2020-12-30|1564.0|0|1564.0|0|22.0|0|0.0|100
0|2020-12-31|1564.0|0|1585.0|0|22.0|0|0.0|100
0|2021-01-01|1620.0|0|1620.0|0|32.0|0|0.0|100
0|2021-01-02|1636.0|0|1636.0|0|32.0|0|0.0|100
0|2021-01-03|1636.0|0|1665.0|0|32.0|0|0.0|100
0|2021-01-04|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2021-01-05|1708.0|0|1708.0|0|34.0|0|0.0|100
0|2021-01-06|1736.0|0|1736.0|0|35.0|0|0.0|100
0|2021-01-07|1736.0|0|1746.0|0|35.0|0|0.0|100
0|2021-01-08|1773.0|0|1773.0|0|35.0|0|0.0|100
0|2021-01-09|1773.0|0|1819.0|0|35.0|0|0.0|100
0|2021-01-10|1773.0|0|1833.0|0|35.0|0|0.0|100
0|2021-01-11|1773.0|0|1860.0|0|35.0|0|0.0|100
0|2021-01-12|1878.0|0|1878.0|0|39.0|0|0.0|100
0|2021-01-13|1912.0|0|1912.0|0|40.0|0|0.0|100
0|2021-01-14|1912.0|0|1956.0|0|40.0|0|0.0|100
0|2021-01-15|1912.0|0|1972.0|0|40.0|0|0.0|100
0|2021-01-16|2000.0|0|2000.0|0|45.0|0|0.0|100
0|2021-01-17|2022.0|0|2022.0|0|47.0|0|0.0|100
0|2021-01-18|2043.0|0|2043.0|0|47.0|0|0.0|100
0|2021-01-19|2070.0|0|2070.0|0|49.0|0|0.0|100
0|2021-01-20|2070.0|0|2086.0|0|49.0|0|0.0|100
0|2021-01-21|2092.0|0|2092.0|0|49.0|0|0.0|100
0|2021-01-22|2092.0|0|2108.0|0|49.0|0|0.0|100
0|2021-01-23|2128.0|0|2128.0|0|50.0|0|0.0|100
0|2021-01-24|2128.0|0|2144.0|0|50.0|0|0.0|100
0|2021-01-25|2128.0|0|2156.0|0|50.0|0|0.0|100
0|2021-01-26|2128.0|0|2160.0|0|50.0|0|0.0|100
0|2021-01-27|2172.0|0|2172.0|0|50.0|0|0.0|100
0|2021-01-28|2172.0|0|2186.0|0|50.0|0|0.0|100
0|2021-01-29|2197.0|0|2197.0|0|51.0|0|0.0|100
0|2021-01-30|2204.0|0|2204.0|0|52.0|0|0.0|100
0|2021-01-31|2208.0|0|2208.0|0|52.0|0|0.0|100
0|2021-02-01|2216.0|0|2216.0|0|52.0|0|0.0|100
0|2021-02-02|2216.0|0|2225.0|0|52.0|0|0.0|100
0|2021-02-03|2231.0|0|2231.0|0|53.0|0|0.0|100
0|2021-02-04|2241.0|0|2241.0|0|55.0|0|0.0|100
0|2021-02-05|2241.0|0|2256.0|0|55.0|0|0.0|100
0|2021-02-06|2269.0|0|2269.0|0|56.0|0|0.0|100
