|dates|Limestone_Alabama_UnitedStates.AverageDailyTemperature.data|Limestone_Alabama_UnitedStates.AverageDailyTemperature.missing|Limestone_Alabama_UnitedStates.AverageDewPoint.data|Limestone_Alabama_UnitedStates.AverageDewPoint.missing|Limestone_Alabama_UnitedStates.AverageRelativeHumidity.data|Limestone_Alabama_UnitedStates.AverageRelativeHumidity.missing|Limestone_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Limestone_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|41.958333333333336|0|27.041666666666668|0|59.083333333333336|0|29.851666666666677|0
0|2020-03-08|50.8125|0|30.6875|0|50.375|0|29.83875|0
0|2020-03-09|59.041666666666664|0|43.041666666666664|0|55.791666666666664|0|29.76291666666666|0
0|2020-03-10|62.0|0|56.34027777777777|0|82.5486111111111|0|29.597638888888884|0
0|2020-03-11|58.49652777777777|0|55.87152777777777|0|91.07222222222221|0|29.454444444444444|0
0|2020-03-12|66.2013888888889|0|59.82638888888889|0|81.7013888888889|0|29.293854166666666|0
0|2020-03-13|60.354166666666664|0|50.625|0|71.65972222222223|0|29.522152777777766|0
0|2020-03-14|58.65625|0|50.40625|0|75.13541666666667|0|29.61760416666667|0
0|2020-03-15|49.59652777777779|0|47.50555555555556|0|92.57152777777777|0|29.70851388888889|0
0|2020-03-16|51.479166666666664|0|48.548611111111114|0|89.90277777777777|0|29.63854166666667|0
0|2020-03-17|60.673611111111114|0|56.95486111111111|0|88.35763888888887|0|29.575791666666674|0
0|2020-03-18|64.625|0|58.38194444444445|0|81.94444444444444|0|29.539201388888884|0
0|2020-03-19|70.29166666666667|0|63.583333333333336|0|79.58333333333333|0|29.525208333333335|0
0|2020-03-20|66.50843253968254|0|62.72222222222223|0|88.0793650793651|0|29.55926091269842|0
0|2020-03-21|50.173611111111114|0|45.479166666666664|0|84.375|0|29.72993055555555|0
0|2020-03-22|53.5|0|45.8125|0|75.6875|0|29.60374999999999|0
0|2020-03-23|61.11284722222223|0|59.208333333333336|0|93.51041666666667|0|29.462291666666673|0
0|2020-03-24|64.57152777777777|0|60.519444444444446|0|87.32708333333333|0|29.27497222222222|0
0|2020-03-25|56.19444444444445|0|50.263888888888886|0|83.05555555555556|0|29.32604166666667|0
0|2020-03-26|63.95416666666667|0|54.81736111111112|0|75.06875000000001|0|29.310416666666665|0
0|2020-03-27|74.04166666666667|0|62.041666666666664|0|67.625|0|29.26458333333333|0
0|2020-03-28|73.8125|0|63.75|0|71.625|0|29.28020833333333|0
0|2020-03-29|67.30555555555556|0|53.173611111111114|0|63.11111111111111|0|29.431805555555556|0
0|2020-03-30|59.0|0|48.625|0|70.33333333333333|0|29.52625|0
0|2020-03-31|49.97222222222222|0|45.326388888888886|0|84.51041666666667|0|29.246562500000007|0
0|2020-04-01|49.291666666666664|0|38.875|0|69.29166666666667|0|29.39166666666667|0
0|2020-04-02|52.041666666666664|0|40.291666666666664|0|68.41666666666667|0|29.46833333333333|0
0|2020-04-03|58.75|0|45.0|0|64.5|0|29.403333333333336|0
0|2020-04-04|64.95833333333333|0|48.75|0|58.75|0|29.37041666666667|0
0|2020-04-05|66.25|0|52.041666666666664|0|63.291666666666664|0|29.40124999999999|0
0|2020-04-06|67.41666666666667|0|54.833333333333336|0|67.95833333333333|0|29.43749999999999|0
0|2020-04-07|69.18055555555556|0|60.333333333333336|0|74.125|0|29.394444444444446|0
0|2020-04-08|70.06666666666668|0|65.69444444444444|0|86.4347222222222|0|29.208208333333328|0
0|2020-04-09|64.30208333333333|0|49.5625|0|62.729166666666664|0|29.225312499999998|0
0|2020-04-10|49.833333333333336|0|30.5|0|49.708333333333336|0|29.42833333333333|0
0|2020-04-11|53.708333333333336|0|37.166666666666664|0|60.291666666666664|0|29.405416666666678|0
0|2020-04-12|59.96527777777778|0|54.87222222222223|0|84.06597222222221|0|29.1091875|0
0|2020-04-13|53.75|0|47.62638888888889|0|80.15277777777777|0|29.29268055555555|0
0|2020-04-14|46.166666666666664|0|35.833333333333336|0|69.54166666666667|0|29.524999999999995|0
0|2020-04-15|46.0|0|29.833333333333332|0|59.166666666666664|0|29.520833333333332|0
0|2020-04-16|50.916666666666664|0|37.25|0|64.54166666666667|0|29.62833333333334|0
0|2020-04-17|62.708333333333336|0|46.75|0|58.291666666666664|0|29.464583333333337|0
0|2020-04-18|52.01597222222222|0|44.79027777777778|0|78.06388888888888|0|29.425361111111105|0
0|2020-04-19|55.31527777777777|0|52.55277777777778|0|90.675|0|29.202930555555557|0
0|2020-04-20|60.15625|0|50.14236111111111|0|72.5625|0|29.1803125|0
0|2020-04-21|62.770833333333336|0|46.75|0|59.0|0|29.337708333333325|0
0|2020-04-22|55.791666666666664|0|45.125|0|69.75|0|29.427499999999995|0
0|2020-04-23|61.375|0|56.95138888888889|0|85.93055555555554|0|29.079097222222227|0
0|2020-04-24|62.78125|0|55.35069444444445|0|78.21527777777777|0|29.19791666666667|0
0|2020-04-25|62.243055555555564|0|54.180555555555564|0|75.77083333333333|0|29.214930555555558|0
0|2020-04-26|53.50694444444445|0|43.208333333333336|0|69.01388888888889|0|29.461319444444445|0
0|2020-04-27|54.3125|0|43.041666666666664|0|70.33333333333333|0|29.589791666666656|0
0|2020-04-28|64.75|0|49.166666666666664|0|59.916666666666664|0|29.443333333333328|0
0|2020-04-29|65.02083333333333|0|55.81944444444445|0|72.54166666666667|0|29.173680555555553|0
0|2020-04-30|59.125|0|44.125|0|60.145833333333336|0|29.277083333333337|0
0|2020-05-01|59.916666666666664|0|45.333333333333336|0|64.08333333333333|0|29.444999999999997|0
0|2020-05-02|67.91666666666667|0|53.125|0|63.0|0|29.47125|0
0|2020-05-03|71.125|0|58.416666666666664|0|65.70833333333333|0|29.39125|0
0|2020-05-04|71.45833333333333|0|63.041666666666664|0|76.0|0|29.317500000000006|0
0|2020-05-05|68.13541666666667|0|61.770833333333336|0|80.41666666666667|0|29.26614583333333|0
0|2020-05-06|55.3125|0|44.666666666666664|0|69.22916666666667|0|29.438645833333325|0
0|2020-05-07|55.375|0|40.625|0|62.25|0|29.511666666666667|0
0|2020-05-08|54.52222222222222|0|49.68611111111111|0|84.03611111111111|0|29.365222222222226|0
0|2020-05-09|50.5|0|36.666666666666664|0|62.708333333333336|0|29.604166666666668|0
0|2020-05-10|55.958333333333336|0|42.541666666666664|0|66.0|0|29.570833333333326|0
0|2020-05-11|55.791666666666664|0|38.041666666666664|0|55.125|0|29.607083333333346|0
0|2020-05-12|56.083333333333336|0|44.0|0|64.75|0|29.608333333333324|0
0|2020-05-13|65.33333333333333|0|52.666666666666664|0|65.75|0|29.54749999999999|0
0|2020-05-14|73.16666666666667|0|57.958333333333336|0|60.5|0|29.502083333333346|0
0|2020-05-15|74.04166666666667|0|60.75|0|63.666666666666664|0|29.413750000000004|0
0|2020-05-16|74.41666666666667|0|60.541666666666664|0|64.58333333333333|0|29.354999999999993|0
0|2020-05-17|72.22916666666667|0|64.93055555555556|0|78.07638888888889|0|29.27236111111112|0
0|2020-05-18|71.3125|0|63.64930555555555|0|77.3576388888889|0|29.16493055555556|0
0|2020-05-19|61.944444444444436|0|53.86111111111111|0|75.95833333333333|0|29.208750000000006|0
0|2020-05-20|63.53125|0|56.55902777777778|0|80.01736111111111|0|29.2865625|0
0|2020-05-21|67.97916666666667|0|58.666666666666664|0|74.0625|0|29.360208333333333|0
0|2020-05-22|71.05486111111111|0|65.81249999999999|0|83.83680555555556|0|29.39358333333333|0
0|2020-05-23|72.29166666666667|0|67.43055555555556|0|85.47916666666667|0|29.41319444444444|0
0|2020-05-24|74.70833333333333|0|66.58333333333333|0|77.75|0|29.410833333333333|0
0|2020-05-25|77.41666666666667|0|66.45833333333333|0|70.45833333333333|0|29.37291666666667|0
0|2020-05-26|71.13988095238095|0|67.13511904761904|0|87.4470238095238|0|29.373355158730153|0
0|2020-05-27|68.07440476190476|0|66.28025793650794|0|94.14930555555556|0|29.334112103174615|0
0|2020-05-28|69.59722222222221|0|63.88888888888889|0|83.84722222222221|0|29.362291666666664|0
0|2020-05-29|71.83333333333333|0|64.83333333333333|0|80.45833333333333|0|29.407083333333333|0
0|2020-05-30|71.79166666666667|0|59.333333333333336|0|68.29166666666667|0|29.460000000000004|0
0|2020-05-31|70.625|0|54.625|0|59.166666666666664|0|29.523749999999993|0
0|2020-06-01|71.20833333333333|0|58.791666666666664|0|65.95833333333333|0|29.551666666666662|0
0|2020-06-02|77.375|0|65.875|0|69.45833333333333|0|29.49541666666667|0
0|2020-06-03|78.6736111111111|0|70.55555555555556|0|77.30555555555556|0|29.37930555555556|0
0|2020-06-04|77.23611111111111|0|69.09027777777779|0|77.02777777777779|0|29.302222222222216|0
0|2020-06-05|77.875|0|70.66666666666667|0|79.35416666666667|0|29.326874999999998|0
0|2020-06-06|78.16666666666667|0|69.58333333333333|0|77.41666666666667|0|29.356666666666666|0
0|2020-06-07|80.20833333333333|0|70.875|0|75.125|0|29.290416666666662|0
0|2020-06-08|78.02662037037037|0|72.32754629629629|0|83.25|0|29.215219907407413|0
0|2020-06-09|79.30416666666666|0|73.53611111111111|0|83.05|0|29.24654166666666|0
0|2020-06-10|80.4236111111111|0|68.1111111111111|0|68.15972222222221|0|29.285833333333333|0
0|2020-06-11|71.70833333333333|0|58.416666666666664|0|65.91666666666667|0|29.54041666666667|0
0|2020-06-12|72.29166666666667|0|54.541666666666664|0|58.5|0|29.56583333333333|0
0|2020-06-13|73.875|0|57.145833333333336|0|59.395833333333336|0|29.490625000000005|0
0|2020-06-14|72.16666666666667|0|60.041666666666664|0|69.125|0|29.53583333333333|0
0|2020-06-15|70.70833333333333|0|57.125|0|65.70833333333333|0|29.559999999999988|0
0|2020-06-16|70.33333333333333|0|58.458333333333336|0|68.125|0|29.547916666666666|0
0|2020-06-17|70.79166666666667|0|60.208333333333336|0|70.75|0|29.482083333333332|0
0|2020-06-18|71.25|0|61.875|0|74.95833333333333|0|29.43249999999999|0
0|2020-06-19|74.29166666666667|0|64.125|0|73.375|0|29.4525|0
0|2020-06-20|78.16666666666667|0|65.16666666666667|0|68.29166666666667|0|29.42|0
0|2020-06-21|77.25694444444444|0|69.41666666666667|0|77.97916666666667|0|29.355208333333334|0
0|2020-06-22|75.0|0|69.46875|0|83.77083333333333|0|29.360833333333346|0
0|2020-06-23|76.17361111111111|0|71.11805555555556|0|84.625|0|29.271111111111114|0
0|2020-06-24|70.8951388888889|0|68.75416666666666|0|92.97291666666668|0|29.344388888888886|0
0|2020-06-25|75.28819444444444|0|70.03472222222221|0|84.4548611111111|0|29.443437500000005|0
0|2020-06-26|70.63194444444444|0|67.94444444444444|0|91.19444444444441|0|29.543263888888884|0
0|2020-06-27|73.91319444444444|0|70.7951388888889|0|90.03125|0|29.440972222222225|0
0|2020-06-28|81.07291666666667|0|73.11458333333333|0|78.0625|0|29.343854166666663|0
0|2020-06-29|76.31944444444444|0|72.26388888888889|0|87.95833333333333|0|29.38444444444445|0
0|2020-06-30|75.58680555555556|0|70.79444444444445|0|86.18472222222222|0|29.358159722222222|0
0|2020-07-01|72.69791666666667|0|70.25555555555556|0|92.34375|0|29.33020833333333|0
0|2020-07-02|76.64583333333333|0|71.54166666666667|0|85.27083333333333|0|29.33916666666666|0
0|2020-07-03|80.47222222222221|0|72.09166666666667|0|78.24444444444445|0|29.331333333333333|0
0|2020-07-04|79.02083333333333|0|72.42013888888889|0|81.38541666666667|0|29.31006944444444|0
0|2020-07-05|78.86805555555556|0|72.50694444444444|0|82.49305555555556|0|29.314583333333342|0
0|2020-07-06|77.66666666666667|0|71.125|0|81.75|0|29.355000000000004|0
0|2020-07-07|79.0138888888889|0|72.60416666666667|0|81.95833333333333|0|29.358125|0
0|2020-07-08|77.89999999999999|0|73.41527777777777|0|86.81666666666666|0|29.33682638888889|0
0|2020-07-09|79.1875|0|72.72916666666667|0|82.22916666666667|0|29.311770833333327|0
0|2020-07-10|81.875|0|73.875|0|77.9861111111111|0|29.33527777777778|0
0|2020-07-11|78.27777777777779|0|68.33333333333333|0|74.48611111111111|0|29.356388888888887|0
0|2020-07-12|73.46388888888889|0|69.87083333333334|0|88.98194444444444|0|29.259111111111114|0
0|2020-07-13|76.13888888888889|0|67.54166666666667|0|83.53472222222221|0|29.312013888888888|0
0|2020-07-14|77.91666666666667|0|67.70833333333333|0|77.08333333333333|0|29.383749999999992|0
0|2020-07-15|79.70833333333333|0|54.8125|0|54.083333333333336|0|29.412916666666657|0
0|2020-07-16|80.5|0|72.75|0|78.95833333333333|0|29.47125|0
0|2020-07-17|81.125|0|73.33333333333333|0|79.45833333333333|0|29.523333333333337|0
0|2020-07-18|82.25|0|74.95833333333333|0|80.66666666666667|0|29.48083333333334|0
0|2020-07-19|81.44444444444444|0|74.52083333333333|0|81.38888888888889|0|29.433333333333326|0
0|2020-07-20|81.16666666666667|0|74.72916666666667|0|82.36458333333333|0|29.41416666666666|0
0|2020-07-21|80.11458333333333|0|74.21180555555556|0|84.02430555555556|0|29.426388888888894|0
0|2020-07-22|78.25|0|73.67361111111111|0|86.48611111111113|0|29.45958333333334|0
0|2020-07-23|80.54166666666667|0|71.20833333333333|0|75.625|0|29.476666666666674|0
0|2020-07-24|79.83333333333333|0|71.875|0|77.70833333333333|0|29.498958333333334|0
0|2020-07-25|81.39583333333333|0|69.45833333333333|0|70.33333333333333|0|29.500625|0
0|2020-07-26|79.625|0|69.6875|0|73.9375|0|29.50562500000001|0
0|2020-07-27|79.56944444444444|0|70.375|0|75.43055555555556|0|29.43972222222222|0
0|2020-07-28|79.41666666666667|0|72.66666666666667|0|81.25|0|29.385000000000005|0
0|2020-07-29|79.75|0|66.2361111111111|0|70.64583333333333|0|29.375833333333336|0
0|2020-07-30|81.1736111111111|0|71.15972222222223|0|73.06944444444444|0|29.32187499999999|0
0|2020-07-31|80.14166666666667|0|67.09166666666667|0|67.49166666666666|0|29.273416666666666|0
0|2020-08-01|76.5763888888889|0|68.46527777777777|0|76.72222222222223|0|29.293541666666673|0
0|2020-08-02|73.79166666666667|0|63.458333333333336|0|74.83333333333333|0|29.37875|0
0|2020-08-03|76.75|0|64.375|0|70.5|0|29.34833333333333|0
0|2020-08-04|76.75|0|67.375|0|75.16666666666667|0|29.351666666666663|0
0|2020-08-05|76.875|0|66.29166666666667|0|72.16666666666667|0|29.387916666666673|0
0|2020-08-06|78.83333333333333|0|68.08333333333333|0|71.54166666666667|0|29.387499999999992|0
0|2020-08-07|78.70833333333333|0|65.83333333333333|0|68.54166666666667|0|29.447916666666675|0
0|2020-08-08|80.04166666666667|0|66.16666666666667|0|66.66666666666667|0|29.504166666666674|0
0|2020-08-09|81.39583333333333|0|65.02083333333333|0|62.125|0|29.490625000000012|0
0|2020-08-10|83.95833333333333|0|70.54166666666667|0|67.75|0|29.426666666666666|0
0|2020-08-11|81.45833333333333|0|69.69444444444444|0|70.14583333333333|0|29.390694444444446|0
0|2020-08-12|79.28125|0|70.0138888888889|0|76.04166666666667|0|29.391493055555554|0
0|2020-08-13|80.16666666666667|0|70.88194444444444|0|76.25|0|29.37548611111112|0
0|2020-08-14|78.45833333333333|0|71.79166666666667|0|81.0625|0|29.303749999999994|0
0|2020-08-15|79.63194444444444|0|68.375|0|71.49305555555556|0|29.301666666666666|0
0|2020-08-16|78.41666666666667|0|68.58333333333333|0|74.33333333333333|0|29.357916666666668|0
0|2020-08-17|78.125|0|63.375|0|64.5|0|29.40583333333333|0
0|2020-08-18|77.48333333333333|0|63.06666666666666|0|67.01666666666667|0|29.322749999999996|0
0|2020-08-19|74.90972222222221|0|67.125|0|79.63194444444444|0|29.276388888888885|0
0|2020-08-20|75.7|0|66.76666666666667|0|75.99166666666666|0|29.293666666666663|0
0|2020-08-21|71.51785714285715|0|67.5734126984127|0|87.95833333333333|0|29.303730158730158|0
0|2020-08-22|72.53472222222221|0|65.77777777777777|0|81.6736111111111|0|29.340625000000003|0
0|2020-08-23|76.58333333333333|0|68.16666666666667|0|77.91666666666667|0|29.42708333333334|0
0|2020-08-24|77.75|0|71.78472222222223|0|83.04861111111111|0|29.465347222222224|0
0|2020-08-25|75.29444444444445|0|72.74097222222223|0|92.00555555555555|0|29.459979166666674|0
0|2020-08-26|75.6701388888889|0|73.46180555555556|0|93.4375|0|29.450868055555546|0
0|2020-08-27|79.46527777777779|0|71.16666666666667|0|81.4375|0|29.375833333333347|0
0|2020-08-28|77.22261904761905|0|72.72430555555556|0|86.75089285714286|0|29.27040873015873|0
0|2020-08-29|81.10972222222222|0|74.65555555555555|0|82.00208333333333|0|29.248402777777784|0
0|2020-08-30|77.74652777777779|0|73.84027777777779|0|88.97916666666667|0|29.219444444444452|0
0|2020-08-31|75.54712301587303|0|73.1359126984127|0|92.60019841269842|0|29.267430555555546|0
0|2020-09-01|77.09930555555555|0|74.47361111111111|0|91.94166666666666|0|29.33584027777778|0
0|2020-09-02|81.4375|0|74.0|0|79.54166666666667|0|29.342083333333335|0
0|2020-09-03|81.16666666666667|0|72.54166666666667|0|76.16666666666667|0|29.35958333333333|0
0|2020-09-04|78.54166666666667|0|71.60416666666667|0|80.6875|0|29.48375|0
0|2020-09-05|71.33333333333333|0|59.708333333333336|0|71.79166666666667|0|29.617500000000007|0
0|2020-09-06|70.75|0|60.708333333333336|0|75.33333333333333|0|29.534166666666675|0
0|2020-09-07|72.33333333333333|0|61.833333333333336|0|73.95833333333333|0|29.39166666666667|0
0|2020-09-08|74.125|0|65.41666666666667|0|76.58333333333333|0|29.399999999999995|0
0|2020-09-09|74.33333333333333|0|65.70833333333333|0|77.20833333333333|0|29.49625|0
0|2020-09-10|76.125|0|68.625|0|79.70833333333333|0|29.53083333333333|0
0|2020-09-11|78.05555555555556|0|70.58333333333333|0|80.77777777777779|0|29.447638888888886|0
0|2020-09-12|79.0674603174603|0|66.78769841269842|0|75.0079365079365|0|29.36880952380952|0
0|2020-09-13|75.47222222222221|0|72.38194444444444|0|90.98611111111113|0|29.402569444444453|0
0|2020-09-14|77.70833333333333|0|70.83333333333333|0|81.20833333333333|0|29.47458333333334|0
0|2020-09-15|73.91666666666667|0|67.45833333333333|0|80.63888888888889|0|29.472916666666677|0
0|2020-09-16|69.51736111111111|0|64.99652777777779|0|85.84027777777779|0|29.383333333333344|0
0|2020-09-17|77.83333333333333|0|66.66666666666667|0|70.29166666666667|0|29.245624999999993|0
0|2020-09-18|68.75|0|59.458333333333336|0|73.625|0|29.407500000000002|0
0|2020-09-19|66.33333333333333|0|57.75|0|74.91666666666667|0|29.52583333333334|0
0|2020-09-20|67.5|0|55.958333333333336|0|69.58333333333333|0|29.610416666666666|0
0|2020-09-21|63.208333333333336|0|49.291666666666664|0|63.5|0|29.67333333333333|0
0|2020-09-22|61.541666666666664|0|50.583333333333336|0|71.41666666666667|0|29.584166666666665|0
0|2020-09-23|60.163888888888884|0|55.49722222222221|0|86.45833333333333|0|29.457499999999996|0
0|2020-09-24|60.90277777777778|0|51.97569444444445|0|84.33333333333333|0|29.298298611111118|0
0|2020-09-25|67.05555555555556|0|65.55555555555556|0|95.01041666666667|0|29.347638888888884|0
0|2020-09-26|68.38888888888889|0|64.72916666666666|0|89.27083333333333|0|29.388541666666672|0
0|2020-09-27|69.23611111111111|0|64.11111111111111|0|86.20833333333333|0|29.294930555555556|0
0|2020-09-28|66.52777777777777|0|64.46875|0|93.64930555555554|0|29.250763888888894|0
0|2020-09-29|58.70138888888889|0|50.82638888888889|0|78.5|0|29.35388888888889|0
0|2020-09-30|61.083333333333336|0|50.083333333333336|0|72.58333333333333|0|29.413333333333327|0
0|2020-10-01|60.541666666666664|0|47.041666666666664|0|68.33333333333333|0|29.44541666666667|0
0|2020-10-02|54.75|0|42.291666666666664|0|68.0|0|29.54083333333332|0
0|2020-10-03|54.583333333333336|0|45.083333333333336|0|75.75|0|29.54916666666666|0
0|2020-10-04|60.375|0|51.083333333333336|0|75.95833333333333|0|29.529583333333335|0
0|2020-10-05|58.979166666666664|0|50.6875|0|76.72916666666667|0|29.548125|0
0|2020-10-06|61.833333333333336|0|54.875|0|81.66666666666667|0|29.484583333333344|0
0|2020-10-07|63.236111111111114|0|55.51388888888889|0|80.94444444444444|0|29.460902777777786|0
0|2020-10-08|64.74652777777779|0|57.704861111111114|0|81.66666666666667|0|29.477152777777786|0
0|2020-10-09|67.375|0|65.70833333333333|0|94.375|0|29.44979166666666|0
0|2020-10-10|68.19404761904762|0|67.9093253968254|0|99.02083333333333|0|29.217041666666663|0
0|2020-10-11|70.48611111111111|0|68.96874999999999|0|95.0625|0|29.153402777777785|0
0|2020-10-12|72.49652777777779|0|69.1388888888889|0|89.73611111111113|0|29.28260416666667|0
0|2020-10-13|61.625|0|47.416666666666664|0|64.625|0|29.474166666666676|0
0|2020-10-14|60.666666666666664|0|52.875|0|79.45833333333333|0|29.41458333333334|0
0|2020-10-15|65.66666666666667|0|56.166666666666664|0|74.22916666666667|0|29.37458333333333|0
0|2020-10-16|53.625|0|41.76388888888889|0|69.46527777777779|0|29.614374999999995|0
0|2020-10-17|51.333333333333336|0|36.125|0|63.666666666666664|0|29.648750000000003|0
0|2020-10-18|61.75|0|51.25|0|70.45833333333333|0|29.576666666666654|0
