|dates|Stearns_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Stearns_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Stearns_Minnesota_UnitedStates.AveragePrecipitation.data|Stearns_Minnesota_UnitedStates.AveragePrecipitation.missing|Stearns_Minnesota_UnitedStates.AverageWindDirection.data|Stearns_Minnesota_UnitedStates.AverageWindDirection.missing|Stearns_Minnesota_UnitedStates.AverageWindSpeed.data|Stearns_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-28|0.0|0|0.0|0|150.71180555555557|0|2.6510416666666665|0
0|2020-02-29|0.0|0|0.0|0|143.33333333333334|0|8.651041666666666|0
0|2020-03-01|0.0|0|0.0|0|235.88541666666666|0|11.442708333333334|0
0|2020-03-02|0.0|0|0.0|0|233.28125|0|11.447916666666666|0
0|2020-03-03|0.0|0|0.0|0|277.2916666666667|0|11.75|0
0|2020-03-04|0.0|0|0.0|0|146.40625|0|7.125|0
0|2020-03-05|0.0|0|0.0|0|299.7395833333333|0|17.947916666666668|0
0|2020-03-06|0.0|0|0.0|0|152.67361111111111|0|8.125|0
0|2020-03-07|0.0|0|0.0|0|140.26041666666666|0|10.78125|0
0|2020-03-08|0.0|0|0.0|0|173.6284722222222|0|8.678819444444445|0
0|2020-03-09|0.0|0|0.0|0|316.4583333333333|0|13.197916666666666|0
0|2020-03-10|0.0|0|0.00015625|0|150.20833333333334|0|3.6510416666666665|0
0|2020-03-11|0.00020833333333333335|0|0.0|0|128.02083333333334|0|7.71875|0
0|2020-03-12|0.0|0|0.0007291666666666667|0|248.38541666666666|0|12.260416666666666|0
0|2020-03-13|0.0004166666666666667|0|0.0|0|304.6875|0|14.578125|0
0|2020-03-14|0.0|0|0.0|0|87.13541666666667|0|6.369791666666667|0
0|2020-03-15|0.0|0|0.0|0|108.90625|0|6.973958333333333|0
0|2020-03-16|0.0|0|0.0|0|260.5208333333333|0|11.744791666666666|0
0|2020-03-17|0.0|0|0.0|0|217.23958333333334|0|8.182291666666666|0
0|2020-03-18|0.0|0|0.0|0|95.83333333333333|0|5.192708333333333|0
0|2020-03-19|0.0|0|0.0|0|199.0625|0|9.90625|0
0|2020-03-20|0.0|0|0.0|0|291.7708333333333|0|12.208333333333334|0
0|2020-03-21|0.0|0|0.00010416666666666667|0|92.1875|0|8.932291666666666|0
0|2020-03-22|0.00020833333333333335|0|0.00010416666666666667|0|157.8125|0|13.645833333333334|0
0|2020-03-23|0.0|0|0.0|0|182.65625|0|4.59375|0
0|2020-03-24|0.0|0|0.0|0|139.63541666666666|0|10.844618055555555|0
0|2020-03-25|0.0|0|0.0|0|286.25|0|6.723958333333333|0
0|2020-03-26|0.0|0|0.0|0|102.96875|0|1.7083333333333333|0
0|2020-03-27|0.0|0|0.0|0|47.291666666666664|0|1.4791666666666667|0
0|2020-03-28|0.0|0|0.007656250000000001|0|54.322916666666664|0|11.197916666666666|0
0|2020-03-29|0.0060416666666666665|0|0.0007291666666666667|0|332.4479166666667|0|16.567708333333332|0
0|2020-03-30|0.0|0|0.0|0|91.40625|0|3.8177083333333335|0
0|2020-03-31|0.0|0|0.0|0|95.9375|0|8.703125|0
0|2020-04-01|0.0|0|0.0|0|107.1875|0|13.145833333333334|0
0|2020-04-02|0.0|0|0.002916666666666667|0|180.3125|0|10.526041666666666|0
0|2020-04-03|0.0027083333333333334|0|0.0005208333333333333|0|297.65625|0|5.90625|0
0|2020-04-04|0.0|0|0.0|0|102.39583333333333|0|2.9166666666666665|0
0|2020-04-05|0.0|0|0.0|0|135.20833333333334|0|9.604166666666666|0
0|2020-04-06|0.0|0|0.0|0|120.0|0|10.239583333333334|0
0|2020-04-07|0.00375|0|0.004375|0|218.95833333333334|0|7.541666666666667|0
0|2020-04-08|0.0|0|0.0|0|243.54166666666666|0|13.34375|0
0|2020-04-09|0.0|0|0.0|0|302.7604166666667|0|16.317708333333332|0
0|2020-04-10|0.0|0|0.0|0|198.28125|0|5.072916666666667|0
0|2020-04-11|0.0|0|0.0|0|186.92708333333334|0|6.692708333333333|0
0|2020-04-12|0.0|0|0.0|0|289.7395833333333|0|15.708333333333334|0
0|2020-04-13|0.0|0|0.0|0|293.78472222222223|0|12.685763888888891|0
0|2020-04-14|0.0|0|0.0|0|282.34375|0|9.520833333333334|0
0|2020-04-15|0.0|0|0.0|0|249.53125|0|6.703125|0
0|2020-04-16|0.0|0|0.0|0|278.1770833333333|0|9.578125|0
0|2020-04-17|0.0|0|0.0|0|170.52083333333334|0|7.067708333333333|0
0|2020-04-18|0.0|0|0.0|0|258.6458333333333|0|13.265625|0
0|2020-04-19|0.0|0|0.0|0|296.1458333333333|0|9.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|282.1875|0|16.072916666666668|0
0|2020-04-21|0.0|0|0.0|0|240.72916666666666|0|7.088541666666667|0
0|2020-04-22|0.0|0|0.0|0|89.01041666666667|0|7.854166666666667|0
0|2020-04-23|0.0|0|0.0|0|82.76041666666667|0|5.036458333333333|0
0|2020-04-24|0.0|0|0.000625|0|96.04166666666667|0|3.5416666666666665|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|126.35416666666667|0|4.166666666666667|0
0|2020-04-26|0.0|0|0.0|0|121.14583333333333|0|7.635416666666667|0
0|2020-04-27|0.0008333333333333334|0|0.0010416666666666667|0|185.625|0|7.364583333333333|0
0|2020-04-28|0.0004166666666666667|0|0.009062500000000003|0|93.28125|0|8.151041666666666|0
0|2020-04-29|0.005833333333333334|0|0.0|0|282.9166666666667|0|11.348958333333334|0
0|2020-04-30|0.0|0|0.0|0|147.96875|0|3.203125|0
0|2020-05-01|0.0|0|0.0005208333333333333|0|168.69791666666666|0|12.135416666666666|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|278.0208333333333|0|14.432291666666666|0
0|2020-05-03|0.0|0|0.0|0|224.21875|0|8.677083333333334|0
0|2020-05-04|0.0|0|0.0|0|86.35416666666667|0|9.817708333333334|0
0|2020-05-05|0.0|0|0.0|0|198.38541666666666|0|6.947916666666667|0
0|2020-05-06|0.0|0|0.0|0|312.8125|0|11.203125|0
0|2020-05-07|0.0|0|0.0|0|205.9375|0|8.036458333333334|0
0|2020-05-08|0.0|0|0.0|0|310.3645833333333|0|10.447916666666666|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|105.41666666666667|0|8.145833333333334|0
0|2020-05-10|0.0|0|0.0|0|334.1145833333333|0|12.270833333333334|0
0|2020-05-11|0.0|0|0.0|0|308.1770833333333|0|9.239583333333334|0
0|2020-05-12|0.0|0|0.0|0|104.32291666666667|0|3.2604166666666665|0
0|2020-05-13|0.0|0|0.0014583333333333334|0|133.59375|0|10.708333333333334|0
0|2020-05-14|0.0010416666666666667|0|0.00010416666666666667|0|254.73958333333334|0|9.791666666666666|0
0|2020-05-15|0.0|0|0.0|0|211.19791666666666|0|6.072916666666667|0
0|2020-05-16|0.0|0|0.0014583333333333334|0|71.82291666666667|0|7.40625|0
0|2020-05-17|0.002916666666666667|0|0.002916666666666667|0|46.979166666666664|0|13.088541666666666|0
0|2020-05-18|0.0|0|0.0|0|48.697916666666664|0|14.71875|0
0|2020-05-19|0.0|0|0.0|0|102.08333333333333|0|9.78125|0
0|2020-05-20|0.0|0|0.0|0|138.22916666666666|0|10.588541666666666|0
0|2020-05-21|0.0|0|0.0|0|146.92708333333334|0|11.276041666666666|0
0|2020-05-22|0.0|0|0.0|0|129.98263888888889|0|8.145833333333334|0
0|2020-05-23|0.0|0|0.0003125|0|90.625|0|4.395833333333333|0
0|2020-05-24|0.00020833333333333335|0|0.0004166666666666667|0|88.69791666666667|0|5.239583333333333|0
0|2020-05-25|0.00020833333333333335|0|0.0|0|220.67708333333334|0|4.625|0
0|2020-05-26|0.001875|0|0.006510416666666668|0|161.77083333333334|0|3.9322916666666665|0
0|2020-05-27|0.0025|0|0.0|0|105.83333333333333|0|2.1458333333333335|0
0|2020-05-28|0.0|0|0.0|0|296.9270833333333|0|11.859375|0
0|2020-05-29|0.0|0|0.0|0|308.3333333333333|0|11.78125|0
0|2020-05-30|0.0|0|0.0|0|164.58333333333334|0|5.130208333333333|0
0|2020-05-31|0.0|0|0.0|0|101.51041666666667|0|7.859375|0
0|2020-06-01|0.0|0|0.0|0|155.10416666666666|0|9.692708333333334|0
0|2020-06-02|0.0|0|0.009791666666666666|0|134.27083333333334|0|3.9479166666666665|0
0|2020-06-03|0.007291666666666666|0|0.0|0|160.26041666666666|0|3.9739583333333335|0
0|2020-06-04|0.0|0|0.0022916666666666667|0|93.22916666666667|0|3.1197916666666665|0
0|2020-06-05|0.001875|0|0.0|0|226.82291666666666|0|7.411458333333333|0
0|2020-06-06|0.0|0|0.0|0|70.625|0|9.270833333333334|0
0|2020-06-07|0.0|0|0.0|0|131.09375|0|18.838541666666668|0
0|2020-06-08|0.0|0|0.0|0|166.19791666666666|0|15.166666666666666|0
0|2020-06-09|0.0|0|0.006562499999999999|0|236.66666666666666|0|11.114583333333334|0
0|2020-06-10|0.005416666666666667|0|0.0014062499999999997|0|302.4479166666667|0|18.026041666666668|0
0|2020-06-11|0.00020833333333333335|0|0.0|0|234.0625|0|9.109375|0
0|2020-06-12|0.0|0|0.0|0|87.08333333333333|0|6.838541666666667|0
0|2020-06-13|0.0|0|0.0|0|99.6875|0|11.708333333333334|0
0|2020-06-14|0.0|0|0.0|0|119.63541666666667|0|17.453125|0
0|2020-06-15|0.0004166666666666667|0|0.0004166666666666667|0|143.38541666666666|0|15.489583333333334|0
0|2020-06-16|0.0|0|0.0|0|162.44791666666666|0|18.328125|0
0|2020-06-17|0.0|0|0.0|0|153.17708333333334|0|17.151041666666668|0
0|2020-06-18|0.005208333333333333|0|0.0315625|0|149.79166666666666|0|7.989583333333333|0
0|2020-06-19|0.016666666666666666|0|0.0|0|181.61458333333334|0|3.6354166666666665|0
0|2020-06-20|0.0|0|0.0014583333333333334|0|70.52083333333333|0|2.0260416666666665|0
0|2020-06-21|0.002916666666666667|0|0.0035416666666666665|0|234.01041666666666|0|6.494791666666667|0
0|2020-06-22|0.0|0|0.0|0|205.57291666666666|0|5.234375|0
0|2020-06-23|0.0|0|0.001666666666666667|0|248.07291666666666|0|7.421875|0
0|2020-06-24|0.00125|0|0.0003125|0|164.53125|0|4.359375|0
0|2020-06-25|0.0|0|0.0|0|117.96875|0|5.15625|0
0|2020-06-26|0.0|0|0.0|0|226.5625|0|7.645833333333333|0
0|2020-06-27|0.0|0|0.0|0|74.94791666666667|0|2.6354166666666665|0
0|2020-06-28|0.0|0|0.0|0|128.59375|0|10.307291666666666|0
0|2020-06-29|0.0004166666666666667|0|0.0040625|0|110.36458333333333|0|9.203125|0
0|2020-06-30|0.0025|0|0.0|0|121.78819444444446|0|11.029513888888888|0
0|2020-07-01|0.0060416666666666665|0|0.008645833333333337|0|145.36458333333334|0|6.213541666666667|0
0|2020-07-02|0.0016666666666666668|0|0.0|0|91.25|0|3.21875|0
0|2020-07-03|0.0|0|0.0|0|82.8125|0|3.453125|0
0|2020-07-04|0.0|0|0.0|0|62.8125|0|2.203125|0
0|2020-07-05|0.0|0|0.0|0|152.23958333333334|0|5.75|0
0|2020-07-06|0.0|0|0.0009375|0|170.26041666666666|0|4.583333333333333|0
0|2020-07-07|0.0|0|0.0|0|78.125|0|3.5885416666666665|0
0|2020-07-08|0.018333333333333333|0|0.045364583333333326|0|160.9375|0|10.786458333333334|0
0|2020-07-09|0.017499999999999998|0|0.0027083333333333334|0|191.51041666666666|0|5.755208333333333|0
0|2020-07-10|0.0|0|0.0|0|193.85416666666666|0|4.557291666666667|0
0|2020-07-11|0.0|0|0.0|0|123.33333333333333|0|3.1354166666666665|0
0|2020-07-12|0.0|0|0.0|0|145.10416666666666|0|2.84375|0
0|2020-07-13|0.0|0|0.0|0|137.08333333333334|0|11.40625|0
0|2020-07-14|0.0|0|0.0005208333333333333|0|236.04166666666666|0|5.4375|0
0|2020-07-15|0.0004166666666666667|0|0.0|0|155.83333333333334|0|6.114583333333333|0
0|2020-07-16|0.0|0|0.0018750000000000001|0|185.625|0|8.083333333333334|0
0|2020-07-17|0.00125|0|0.006875|0|110.05208333333333|0|7.817708333333333|0
0|2020-07-18|0.041041666666666664|0|0.06958333333333333|0|191.5625|0|6.213541666666667|0
0|2020-07-19|0.0|0|0.0|0|268.2291666666667|0|11.416666666666666|0
0|2020-07-20|0.0|0|0.000625|0|79.16666666666667|0|2.3125|0
0|2020-07-21|0.011458333333333334|0|0.014791666666666668|0|214.89583333333334|0|7.145833333333333|0
0|2020-07-22|0.0|0|0.0|0|177.1875|0|5.239583333333333|0
0|2020-07-23|0.0|0|0.0|0|97.08333333333333|0|7.354166666666667|0
0|2020-07-24|0.0|0|0.0|0|160.10416666666666|0|12.572916666666666|0
0|2020-07-25|0.001875|0|0.006250000000000001|0|175.72916666666666|0|7.833333333333333|0
0|2020-07-26|0.028749999999999998|0|0.035208333333333335|0|212.8125|0|7.645833333333333|0
0|2020-07-27|0.0|0|0.0|0|176.875|0|6.40625|0
0|2020-07-28|0.000625|0|0.0009375|0|148.95833333333334|0|4.322916666666667|0
0|2020-07-29|0.0|0|0.0|0|57.916666666666664|0|2.6354166666666665|0
0|2020-07-30|0.0|0|0.0|0|62.1875|0|2.5416666666666665|0
0|2020-07-31|0.0|0|0.0|0|116.04166666666667|0|2.2447916666666665|0
0|2020-08-01|0.0|0|0.0|0|244.16666666666666|0|6.5625|0
0|2020-08-02|0.0|0|0.0|0|198.125|0|8.6875|0
0|2020-08-03|0.0|0|0.0|0|64.58333333333333|0|3.7395833333333335|0
0|2020-08-04|0.0|0|0.0|0|106.66666666666667|0|2.5625|0
0|2020-08-05|0.0|0|0.0|0|137.91666666666666|0|4.947916666666667|0
0|2020-08-06|0.0|0|0.0|0|120.625|0|8.15625|0
0|2020-08-07|0.0|0|0.00125|0|149.6875|0|10.4375|0
0|2020-08-08|0.0008333333333333334|0|0.0|0|156.875|0|5.416666666666667|0
0|2020-08-09|0.0|0|0.0|0|128.54166666666666|0|5.71875|0
0|2020-08-10|0.0004166666666666667|0|0.0004166666666666667|0|232.08333333333334|0|6.729166666666667|0
0|2020-08-11|0.0|0|0.0|0|164.58333333333334|0|5.489583333333333|0
0|2020-08-12|0.0|0|0.010937500000000001|0|98.33333333333333|0|8.3125|0
0|2020-08-13|0.007291666666666666|0|0.0|0|139.375|0|10.072916666666666|0
0|2020-08-14|0.04|0|0.10781249999999998|0|156.97916666666666|0|14.09375|0
0|2020-08-15|0.03145833333333333|0|0.0|0|188.95833333333334|0|5.614583333333333|0
0|2020-08-16|0.0|0|0.0|0|143.02083333333334|0|2.4479166666666665|0
0|2020-08-17|0.0|0|0.0|0|268.8541666666667|0|6.625|0
0|2020-08-18|0.0|0|0.0|0|108.4375|0|3.4322916666666665|0
0|2020-08-19|0.0|0|0.0|0|154.47916666666666|0|6.916666666666667|0
0|2020-08-20|0.0|0|0.0|0|144.79166666666666|0|6.302083333333333|0
0|2020-08-21|0.0|0|0.0008333333333333334|0|123.75|0|5.072916666666667|0
0|2020-08-22|0.000625|0|0.0021875|0|157.5|0|4.75|0
0|2020-08-23|0.0010416666666666667|0|0.0004166666666666667|0|65.20833333333333|0|1.34375|0
0|2020-08-24|0.0022916666666666667|0|0.0033333333333333335|0|123.54166666666667|0|6.8125|0
0|2020-08-25|0.0|0|0.0|0|103.64583333333333|0|8.604166666666666|0
0|2020-08-26|0.0|0|0.0005208333333333333|0|195.3125|0|6.520833333333333|0
0|2020-08-27|0.000625|0|0.0|0|51.770833333333336|0|5.583333333333333|0
0|2020-08-28|0.008749999999999999|0|0.012708333333333334|0|231.77083333333334|0|10.333333333333334|0
0|2020-08-29|0.00020833333333333335|0|0.0|0|200.10416666666666|0|4.291666666666667|0
0|2020-08-30|0.0|0|0.0014583333333333334|0|121.25|0|9.260416666666666|0
0|2020-08-31|0.01|0|0.011666666666666667|0|234.47916666666666|0|9.59375|0
0|2020-09-01|0.0|0|0.0|0|158.125|0|7.854166666666667|0
0|2020-09-02|0.0|0|0.0|0|231.30208333333334|0|9.59375|0
0|2020-09-03|0.0|0|0.0|0|253.95833333333334|0|15.375|0
0|2020-09-04|0.0|0|0.0|0|158.54166666666666|0|3.7083333333333335|0
0|2020-09-05|0.0|0|0.0|0|97.8125|0|3.09375|0
0|2020-09-06|0.0|0|0.0|0|223.85416666666666|0|12.375|0
0|2020-09-07|0.0|0|0.0017708333333333335|0|286.0|0|8.177083333333334|0
0|2020-09-08|0.0010416666666666667|0|0.0|0|319.1666666666667|0|8.03125|0
0|2020-09-09|0.0|0|0.0|0|93.64583333333333|0|2.2604166666666665|0
0|2020-09-10|0.0|0|0.0|0|76.66666666666667|0|1.84375|0
0|2020-09-11|0.0|0|0.0184375|0|69.27083333333333|0|5.34375|0
0|2020-09-12|0.013333333333333334|0|0.0004166666666666667|0|137.29166666666666|0|3.2291666666666665|0
0|2020-09-13|0.0|0|0.0|0|87.8125|0|3.5625|0
0|2020-09-14|0.0|0|0.0|0|110.72916666666667|0|8.677083333333334|0
0|2020-09-15|0.0|0|0.0|0|195.9375|0|9.84375|0
0|2020-09-16|0.0|0|0.0|0|271.0416666666667|0|7.9375|0
0|2020-09-17|0.0|0|0.0|0|43.229166666666664|0|1.6666666666666667|0
0|2020-09-18|0.0|0|0.0|0|108.22916666666667|0|5.052083333333333|0
0|2020-09-19|0.0|0|0.0|0|137.5|0|8.895833333333334|0
0|2020-09-20|0.0|0|0.0|0|152.1875|0|13.958333333333334|0
0|2020-09-21|0.0|0|0.0|0|161.45833333333334|0|6.427083333333333|0
0|2020-09-22|0.0|0|0.0|0|58.020833333333336|0|3.8854166666666665|0
0|2020-09-23|0.0|0|0.0007291666666666667|0|68.54166666666667|0|3.9166666666666665|0
0|2020-09-24|0.0033333333333333335|0|0.0029166666666666664|0|104.27083333333333|0|6.302083333333333|0
0|2020-09-25|0.0|0|0.0|0|134.0625|0|5.364583333333333|0
0|2020-09-26|0.0|0|0.0009374999999999999|0|92.8125|0|4.145833333333333|0
0|2020-09-27|0.0014583333333333334|0|0.002916666666666667|0|254.79166666666666|0|10.552083333333334|0
0|2020-09-28|0.0020833333333333333|0|0.0004166666666666667|0|309.6875|0|12.645833333333334|0
0|2020-09-29|0.00020833333333333335|0|0.0|0|236.25|0|8.177083333333334|0
0|2020-09-30|0.0|0|0.0|0|303.8541666666667|0|14.333333333333334|0
0|2020-10-01|0.0|0|0.0|0|317.1875|0|12.927083333333334|0
0|2020-10-02|0.0|0|0.0|0|49.6875|0|0.9166666666666666|0
0|2020-10-03|0.0|0|0.0|0|61.979166666666664|0|1.3645833333333333|0
0|2020-10-04|0.0|0|0.0|0|95.625|0|4.885416666666667|0
0|2020-10-05|0.0|0|0.0|0|211.5625|0|11.09375|0
0|2020-10-06|0.0|0|0.0|0|222.5|0|9.34375|0
0|2020-10-07|0.0|0|0.0|0|247.8125|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|76.45833333333333|0|5.78125|0
0|2020-10-09|0.0|0|0.0|0|235.10416666666666|0|8.020833333333334|0
0|2020-10-10|0.0|0|0.0|0|182.1875|0|5.458333333333333|0
0|2020-10-11|0.0|0|0.023645833333333335|0|140.20833333333334|0|12.96875|0
0|2020-10-12|0.018958333333333334|0|0.00020833333333333335|0|255.625|0|11.583333333333334|0
0|2020-10-13|0.0|0|0.0|0|236.77083333333334|0|12.552083333333334|0
0|2020-10-14|0.00015625|0|0.0009375000000000001|0|212.70833333333334|0|15.598958333333334|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|281.0416666666667|0|11.583333333333334|0
0|2020-10-16|0.0|0|0.0|0|225.625|0|9.864583333333334|0
0|2020-10-17|0.0|0|0.0|0|201.35416666666666|0|8.145833333333334|0
0|2020-10-18|0.0|0|0.0|0|276.9791666666667|0|8.3125|0
0|2020-10-19|0.0|0|0.0|0|57.708333333333336|0|1.109375|0
0|2020-10-20|0.0|0|0.0026041666666666674|0|118.95833333333333|0|7.708333333333333|0
0|2020-10-21|0.0016666666666666668|0|0.0|0|215.57291666666666|0|8.015625|0
0|2020-10-22|0.0027083333333333334|0|0.0035416666666666674|0|84.79166666666667|0|9.604166666666666|0
0|2020-10-23|0.0|0|0.0|0|305.2083333333333|0|11.71875|0
0|2020-10-24|0.0|0|0.0|0|193.125|0|2.78125|0
0|2020-10-25|0.0|0|0.0|0|191.14583333333334|0|3.7708333333333335|0
0|2020-10-26|0.0|0|0.0|0|220.10416666666666|0|4.833333333333333|0
0|2020-10-27|0.0|0|0.0|0|192.08333333333334|0|10.854166666666666|0
0|2020-10-28|0.0|0|0.0|0|250.52083333333334|0|9.34375|0
0|2020-10-29|0.0|0|0.0|0|239.21875|0|6.260416666666667|0
0|2020-10-30|0.0|0|0.0|0|113.95833333333333|0|7.385416666666667|0
0|2020-10-31|0.0|0|0.0|0|231.04166666666666|0|19.770833333333332|0
0|2020-11-01|0.0|0|0.0|0|271.71875|0|13.640625|0
0|2020-11-02|0.0|0|0.0|0|195.0|0|5.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|192.65625|0|5.651041666666667|0
0|2020-11-04|0.0|0|0.0|0|142.5|0|4.385416666666667|0
0|2020-11-05|0.0|0|0.0|0|219.375|0|5.864583333333333|0
0|2020-11-06|0.0|0|0.0|0|173.54166666666666|0|10.739583333333334|0
0|2020-11-07|0.0|0|0.0|0|164.6875|0|12.375|0
0|2020-11-08|0.0|0|0.0|0|159.0625|0|20.46875|0
0|2020-11-09|0.00125|0|0.01854166666666667|0|281.1458333333333|0|12.375|0
0|2020-11-10|0.010833333333333334|0|0.0007291666666666667|0|257.9166666666667|0|8.125|0
0|2020-11-11|0.000625|0|0.0|0|179.47916666666666|0|7.302083333333333|0
0|2020-11-12|0.0|0|0.0|0|269.6875|0|9.270833333333334|0
0|2020-11-13|0.0|0|0.0|0|111.77083333333333|0|8.291666666666666|0
0|2020-11-14|0.0|0|0.0|0|148.33333333333334|0|11.166666666666666|0
0|2020-11-15|0.0|0|0.0|0|267.0833333333333|0|17.052083333333332|0
0|2020-11-16|0.0|0|0.0|0|234.0625|0|7.541666666666667|0
0|2020-11-17|0.0|0|0.0|0|100.83333333333333|0|4.635416666666667|0
0|2020-11-18|0.0|0|0.0|0|121.875|0|10.260416666666666|0
0|2020-11-19|0.0|0|0.0|0|232.60416666666666|0|5.65625|0
0|2020-11-20|0.0|0|0.0|0|297.0833333333333|0|10.208333333333334|0
0|2020-11-21|0.0|0|0.0|0|133.02083333333334|0|6.364583333333333|0
0|2020-11-22|0.0014583333333333334|0|0.0025000000000000005|0|259.4791666666667|0|10.322916666666666|0
0|2020-11-23|0.0|0|0.0|0|128.85416666666666|0|8.53125|0
0|2020-11-24|0.0|0|0.0|0|166.35416666666666|0|8.104166666666666|0
0|2020-11-25|0.0|0|0.0|0|169.375|0|5.229166666666667|0
0|2020-11-26|0.0|0|0.0|0|227.1875|0|8.729166666666666|0
