|dates|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|FallRiver_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|FallRiver_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|FallRiver_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-04|58.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-07|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-08|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-11|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-12|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-13|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-15|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-17|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-18|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-19|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-20|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-21|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-22|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-23|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-24|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-09-25|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-26|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-27|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-28|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-29|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-09-30|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-10-01|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-10-02|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-10-03|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-10-04|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-10-05|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-10-06|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-10-07|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-10-08|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-10-09|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-10|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-10-11|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-10-12|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-10-13|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-10-14|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-10-15|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-10-17|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-10-18|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-19|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-10-20|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-10-21|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-22|173.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-23|173.0|0|184.0|0|6.0|0|0.0|100
0|2020-10-24|173.0|0|185.0|0|6.0|0|0.0|100
0|2020-10-25|173.0|0|190.0|0|6.0|0|0.0|100
0|2020-10-26|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-10-27|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-10-28|192.0|0|203.0|0|6.0|0|0.0|100
0|2020-10-29|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-10-30|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-10-31|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-11-01|228.0|0|233.0|0|6.0|0|0.0|100
0|2020-11-02|228.0|0|235.0|0|6.0|0|0.0|100
0|2020-11-03|228.0|0|238.0|0|6.0|0|0.0|100
0|2020-11-04|228.0|0|244.0|0|6.0|0|0.0|100
0|2020-11-05|228.0|0|245.0|0|6.0|0|0.0|100
0|2020-11-06|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-11-07|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-11-08|250.0|0|259.0|0|6.0|0|0.0|100
0|2020-11-09|250.0|0|260.0|0|6.0|0|0.0|100
0|2020-11-10|250.0|0|266.0|0|6.0|0|0.0|100
0|2020-11-11|250.0|0|276.0|0|6.0|0|0.0|100
0|2020-11-12|250.0|0|286.0|0|6.0|0|0.0|100
0|2020-11-13|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-11-14|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-11-15|309.0|0|317.0|0|7.0|0|0.0|100
0|2020-11-16|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-11-17|318.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-18|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-11-19|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-11-20|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-11-21|340.0|0|343.0|0|7.0|0|0.0|100
0|2020-11-22|340.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-23|340.0|0|346.0|0|7.0|0|0.0|100
0|2020-11-24|340.0|0|351.0|0|7.0|0|0.0|100
0|2020-11-25|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-26|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-27|353.0|0|357.0|0|8.0|0|0.0|100
0|2020-11-28|353.0|0|359.0|0|8.0|0|0.0|100
0|2020-11-29|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-11-30|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-01|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-02|365.0|0|367.0|0|10.0|0|0.0|100
0|2020-12-03|365.0|0|368.0|0|10.0|0|0.0|100
0|2020-12-04|373.0|0|373.0|0|10.0|0|0.0|100
0|2020-12-05|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-12-06|376.0|0|378.0|0|10.0|0|0.0|100
0|2020-12-07|379.0|0|379.0|0|10.0|0|0.0|100
0|2020-12-08|379.0|0|380.0|0|10.0|0|0.0|100
0|2020-12-09|379.0|0|382.0|0|10.0|0|0.0|100
0|2020-12-10|379.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-11|379.0|0|390.0|0|10.0|0|0.0|100
0|2020-12-12|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-12-13|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-12-14|397.0|0|398.0|0|10.0|0|0.0|100
0|2020-12-15|403.0|0|403.0|0|10.0|0|0.0|100
0|2020-12-16|403.0|0|412.0|0|10.0|0|0.0|100
0|2020-12-17|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-12-18|418.0|0|418.0|0|10.0|0|0.0|100
0|2020-12-19|423.0|0|423.0|0|10.0|0|0.0|100
0|2020-12-20|423.0|0|425.0|0|10.0|0|0.0|100
0|2020-12-21|423.0|0|427.0|0|10.0|0|0.0|100
0|2020-12-22|423.0|0|430.0|0|10.0|0|0.0|100
0|2020-12-23|423.0|0|430.0|0|10.0|0|0.0|100
0|2020-12-24|423.0|0|434.0|0|10.0|0|0.0|100
0|2020-12-25|423.0|0|434.0|0|10.0|0|0.0|100
0|2020-12-26|423.0|0|437.0|0|10.0|0|0.0|100
0|2020-12-27|423.0|0|440.0|0|10.0|0|0.0|100
0|2020-12-28|423.0|0|443.0|0|10.0|0|0.0|100
0|2020-12-29|448.0|0|448.0|0|12.0|0|0.0|100
0|2020-12-30|448.0|0|451.0|0|12.0|0|0.0|100
0|2020-12-31|454.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-01|454.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-02|455.0|0|455.0|0|12.0|0|0.0|100
0|2021-01-03|455.0|0|458.0|0|12.0|0|0.0|100
0|2021-01-04|455.0|0|458.0|0|12.0|0|0.0|100
0|2021-01-05|455.0|0|460.0|0|12.0|0|0.0|100
0|2021-01-06|462.0|0|462.0|0|12.0|0|0.0|100
0|2021-01-07|465.0|0|465.0|0|13.0|0|0.0|100
0|2021-01-08|465.0|0|466.0|0|13.0|0|0.0|100
0|2021-01-09|468.0|0|468.0|0|13.0|0|0.0|100
0|2021-01-10|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-01-11|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-01-12|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-01-13|474.0|0|474.0|0|13.0|0|0.0|100
0|2021-01-14|477.0|0|477.0|0|13.0|0|0.0|100
0|2021-01-15|477.0|0|477.0|0|13.0|0|0.0|100
0|2021-01-16|482.0|0|482.0|0|13.0|0|0.0|100
0|2021-01-17|482.0|0|483.0|0|13.0|0|0.0|100
0|2021-01-18|482.0|0|485.0|0|13.0|0|0.0|100
0|2021-01-19|482.0|0|486.0|0|13.0|0|0.0|100
0|2021-01-20|482.0|0|487.0|0|13.0|0|0.0|100
0|2021-01-21|489.0|0|489.0|0|13.0|0|0.0|100
0|2021-01-22|489.0|0|491.0|0|13.0|0|0.0|100
0|2021-01-23|495.0|0|495.0|0|14.0|0|0.0|100
0|2021-01-24|495.0|0|498.0|0|14.0|0|0.0|100
0|2021-01-25|495.0|0|498.0|0|14.0|0|0.0|100
0|2021-01-26|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-01-27|499.0|0|502.0|0|14.0|0|0.0|100
0|2021-01-28|499.0|0|503.0|0|14.0|0|0.0|100
0|2021-01-29|499.0|0|504.0|0|14.0|0|0.0|100
0|2021-01-30|505.0|0|505.0|0|14.0|0|0.0|100
0|2021-01-31|505.0|0|505.0|0|14.0|0|0.0|100
0|2021-02-01|505.0|0|505.0|0|14.0|0|0.0|100
0|2021-02-02|505.0|0|505.0|0|14.0|0|0.0|100
0|2021-02-03|505.0|0|508.0|0|14.0|0|0.0|100
0|2021-02-04|505.0|0|510.0|0|14.0|0|0.0|100
0|2021-02-05|511.0|0|511.0|0|15.0|0|0.0|100
0|2021-02-06|511.0|0|512.0|0|15.0|0|0.0|100
0|2021-02-07|511.0|0|512.0|0|15.0|0|0.0|100
0|2021-02-08|511.0|0|512.0|0|15.0|0|0.0|100
0|2021-02-09|513.0|0|513.0|0|15.0|0|0.0|100
