|dates|McDowell_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|McDowell_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|McDowell_NorthCarolina_UnitedStates.AveragePrecipitation.data|McDowell_NorthCarolina_UnitedStates.AveragePrecipitation.missing|McDowell_NorthCarolina_UnitedStates.AverageWindDirection.data|McDowell_NorthCarolina_UnitedStates.AverageWindDirection.missing|McDowell_NorthCarolina_UnitedStates.AverageWindSpeed.data|McDowell_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|124.58333333333333|0|2.65625|0
0|2020-12-03|0.0|0|0.0|0|116.875|0|3.5416666666666665|0
0|2020-12-04|0.0|0|0.0175|0|131.5625|0|3.3125|0
0|2020-12-05|0.0|0|0.0004166666666666667|0|134.16666666666666|0|4.010416666666667|0
0|2020-12-06|0.0|0|0.0|0|72.60416666666667|0|2.3229166666666665|0
0|2020-12-07|0.0|0|0.0|0|157.39583333333334|0|4.625|0
0|2020-12-08|0.0|0|0.0|0|123.02083333333333|0|1.9791666666666667|0
0|2020-12-09|0.0|0|0.0|0|103.85416666666667|0|2.2395833333333335|0
0|2020-12-10|0.0|0|0.0|0|94.16666666666667|0|2.6979166666666665|0
0|2020-12-11|0.0|0|0.0|0|81.25|0|2.0208333333333335|0
0|2020-12-12|0.0|0|0.0|0|81.77083333333333|0|3.0|0
0|2020-12-13|0.0|0|0.0|0|91.5625|0|2.78125|0
0|2020-12-14|0.0|0|0.04255208333333333|0|180.72916666666666|0|7.067708333333333|0
0|2020-12-15|0.0|0|0.0|0|78.64583333333333|0|3.6041666666666665|0
0|2020-12-16|0.0|0|0.015312500000000008|0|82.29166666666667|0|3.6302083333333335|0
0|2020-12-17|0.0|0|0.0|0|22.708333333333332|0|0.53125|0
0|2020-12-18|0.0|0|0.0|0|77.91666666666667|0|1.1770833333333333|0
0|2020-12-19|0.0|0|0.0|0|63.020833333333336|0|1.4895833333333333|0
0|2020-12-20|0.0|0|0.0003125|0|46.458333333333336|0|1.5208333333333333|0
0|2020-12-21|0.0|0|0.0|0|125.10416666666667|0|4.270833333333333|0
0|2020-12-22|0.0|0|0.0|0|159.21875|0|5.473958333333333|0
0|2020-12-23|0.0|0|0.0|0|63.4375|0|1.5416666666666667|0
0|2020-12-24|0.0|0|0.022500000000000006|0|146.04166666666666|0|5.135416666666667|0
0|2020-12-25|0.0|0|0.0|0|277.2916666666667|0|9.03125|0
0|2020-12-26|0.0|0|0.0|0|87.91666666666667|0|2.84375|0
0|2020-12-27|0.0|0|0.0|0|66.875|0|2.03125|0
0|2020-12-28|0.0|0|0.0|0|89.79166666666667|0|2.2604166666666665|0
0|2020-12-29|0.0|0|0.0|0|119.89583333333333|0|3.4791666666666665|0
0|2020-12-30|0.0|0|0.0|0|61.979166666666664|0|1.1666666666666667|0
0|2020-12-31|0.0|0|0.00020833333333333335|0|10.729166666666666|0|0.25|0
0|2021-01-01|0.0|0|0.03010416666666667|0|52.8125|0|4.083333333333333|0
0|2021-01-02|0.0|0|0.0|0|32.604166666666664|0|0.6770833333333334|0
0|2021-01-03|0.0|0|0.0|0|109.89583333333333|0|2.8020833333333335|0
0|2021-01-04|0.0|0|0.0009375|0|145.3125|0|2.90625|0
0|2021-01-05|0.0|0|0.0|0|84.27083333333333|0|2.21875|0
0|2021-01-06|0.0|0|0.0|0|120.72916666666667|0|2.7083333333333335|0
0|2021-01-07|0.0|0|0.0023958333333333336|0|31.041666666666668|0|1.1770833333333333|0
0|2021-01-08|0.0|0|0.005729166666666668|0|128.33333333333334|0|3.125|0
0|2021-01-09|0.0|0|0.0|0|231.45833333333334|0|5.020833333333333|0
0|2021-01-10|0.0|0|0.0|0|150.0|0|2.28125|0
0|2021-01-11|0.0|0|0.0003125|0|24.427083333333332|0|0.71875|0
0|2021-01-12|0.0|0|0.00010416666666666667|0|103.22916666666667|0|1.8958333333333333|0
0|2021-01-13|0.0|0|0.0|0|154.0625|0|3.40625|0
0|2021-01-14|0.0|0|0.0|0|87.29166666666667|0|3.1770833333333335|0
0|2021-01-15|0.0|0|0.0|0|44.479166666666664|0|2.2083333333333335|0
0|2021-01-16|0.0|0|0.0|0|145.88541666666666|0|5.057291666666667|0
0|2021-01-17|0.0|0|0.0|0|127.08333333333333|0|4.145833333333333|0
0|2021-01-18|0.0|0|0.0|0|211.5625|0|5.947916666666667|0
0|2021-01-19|0.0|0|0.0|0|118.4375|0|4.020833333333333|0
0|2021-01-20|0.0|0|0.0|0|209.47916666666666|0|6.010416666666667|0
0|2021-01-21|0.0|0|0.0|0|115.9375|0|3.1354166666666665|0
0|2021-01-22|0.0|0|0.0|0|163.125|0|4.760416666666667|0
0|2021-01-23|0.0|0|0.0|0|129.01041666666666|0|3.5989583333333335|0
0|2021-01-24|0.0|0|0.0|0|103.64583333333333|0|3.2083333333333335|0
0|2021-01-25|0.0|0|0.0056250000000000015|0|42.916666666666664|0|0.96875|0
0|2021-01-26|0.0|0|0.010833333333333334|0|46.25|0|1.40625|0
0|2021-01-27|0.0|0|0.011875000000000002|0|123.02083333333333|0|4.177083333333333|0
0|2021-01-28|0.0|0|0.0|0|172.76041666666666|0|5.505208333333333|0
0|2021-01-29|0.0|0|0.0|0|42.291666666666664|0|0.7291666666666666|0
0|2021-01-30|0.0|0|0.000625|0|59.791666666666664|0|1.6979166666666667|0
0|2021-01-31|0.0|0|0.011770833333333335|0|108.33333333333333|0|2.3333333333333335|0
0|2021-02-01|0.0|0|0.0|0|139.0625|0|3.3541666666666665|0
0|2021-02-02|0.0|0|0.0|0|237.8125|0|6.9375|0
0|2021-02-03|0.0|0|0.0|0|209.16666666666666|0|6.145833333333333|0
0|2021-02-04|0.0|0|0.0|0|128.33333333333334|0|2.8958333333333335|0
0|2021-02-05|0.0|0|0.0003125|0|168.54166666666666|0|6.34375|0
0|2021-02-06|0.0|0|0.008854166666666666|0|78.80208333333333|0|2.640625|0
0|2021-02-07|0.0|0|0.0036458333333333343|0|88.85416666666667|0|3.34375|0
0|2021-02-08|0.0|0|0.0|0|82.29166666666667|0|1.9895833333333333|0
0|2021-02-09|0.0|0|0.0|0|104.11458333333333|0|2.0572916666666665|0
0|2021-02-10|0.0|0|0.0|0|140.3125|0|3.7708333333333335|0
0|2021-02-11|0.0|0|0.005468750000000002|0|59.84375|0|3.1302083333333335|0
0|2021-02-12|0.0|0|0.0027083333333333334|0|32.708333333333336|0|3.1666666666666665|0
0|2021-02-13|0.0|0|0.01572916666666667|0|30.052083333333332|0|3.0885416666666665|0
0|2021-02-14|0.0|0|0.0023958333333333336|0|55.0|0|4.338541666666667|0
0|2021-02-15|0.0|0|0.021562499999999995|0|41.927083333333336|0|2.0885416666666665|0
0|2021-02-16|0.0|0|0.00010416666666666667|0|139.11458333333334|0|5.145833333333333|0
0|2021-02-17|0.0|0|0.0|0|64.16666666666667|0|2.9427083333333335|0
0|2021-02-18|0.0|0|0.013229166666666672|0|77.39583333333333|0|4.776041666666667|0
0|2021-02-19|0.0|0|0.0|0|161.45833333333334|0|3.1979166666666665|0
0|2021-02-20|0.0|0|0.0|0|114.27083333333333|0|3.5|0
0|2021-02-21|0.0|0|0.0|0|82.08333333333333|0|3.3229166666666665|0
0|2021-02-22|0.0|0|0.004791666666666666|0|98.64583333333333|0|3.4375|0
0|2021-02-23|0.0|0|0.0|0|189.375|0|7.447916666666667|0
0|2021-02-24|0.0|0|0.0|0|152.1875|0|5.583333333333333|0
0|2021-02-25|0.0|0|0.0|0|103.54166666666667|0|3.4166666666666665|0
0|2021-02-26|0.0|0|0.01791666666666667|0|72.8125|0|4.885416666666667|0
0|2021-02-27|0.0|0|0.0|0|21.354166666666668|0|0.6875|0
0|2021-02-28|0.0|0|0.0|0|137.39583333333334|0|5.760416666666667|0
0|2021-03-01|0.0|0|0.007187500000000002|0|193.125|0|6.84375|0
0|2021-03-02|0.0|0|0.0|0|52.1875|0|2.7083333333333335|0
0|2021-03-03|0.0|0|0.0|0|95.72916666666667|0|2.0416666666666665|0
0|2021-03-04|0.0|0|0.0|0|180.15625|0|4.286458333333333|0
0|2021-03-05|0.0|0|0.0|0|121.66666666666667|0|6.677083333333333|0
0|2021-03-06|0.0|0|0.0|0|89.58333333333333|0|3.5364583333333335|0
0|2021-03-07|0.0|0|0.0|0|139.0625|0|4.260416666666667|0
0|2021-03-08|0.0|0|0.0|0|95.9375|0|2.9270833333333335|0
0|2021-03-09|0.0|0|0.0|0|115.9375|0|3.4375|0
0|2021-03-10|0.0|0|0.0|0|114.375|0|4.65625|0
0|2021-03-11|0.0|0|0.0|0|164.58333333333334|0|6.447916666666667|0
0|2021-03-12|0.0|0|0.0|0|84.58333333333333|0|3.3020833333333335|0
0|2021-03-13|0.0|0|0.0|0|78.02083333333333|0|2.2291666666666665|0
0|2021-03-14|0.0|0|0.0|0|98.4375|0|3.15625|0
0|2021-03-15|0.0|0|0.0|0|96.45833333333333|0|6.385416666666667|0
0|2021-03-16|0.0|0|0.01135416666666667|0|31.458333333333332|0|1.1770833333333333|0
0|2021-03-17|0.0|0|0.011979166666666667|0|52.1875|0|1.5520833333333333|0
0|2021-03-18|0.0|0|0.04885416666666665|0|115.83333333333333|0|3.4895833333333335|0
0|2021-03-19|0.0|0|0.0008333333333333334|0|100.0|0|5.208333333333333|0
0|2021-03-20|0.0|0|0.0|0|91.04166666666667|0|7.427083333333333|0
0|2021-03-21|0.0|0|0.0|0|52.135416666666664|0|7.296875|0
0|2021-03-22|0.0|0|0.0|0|82.5|0|6.760416666666667|0
0|2021-03-23|0.0|0|0.0|0|114.47916666666667|0|4.458333333333333|0
0|2021-03-24|0.0|0|0.0|0|69.375|0|2.1875|0
0|2021-03-25|0.0|0|0.09083333333333334|0|58.854166666666664|0|2.171875|0
0|2021-03-26|0.0|0|0.012864583333333339|0|157.23958333333334|0|5.130208333333333|0
0|2021-03-27|0.0|0|0.001666666666666667|0|125.52083333333333|0|3.1041666666666665|0
0|2021-03-28|0.0|0|0.004479166666666667|0|181.35416666666666|0|7.03125|0
0|2021-03-29|0.0|0|0.0|0|100.9375|0|3.2708333333333335|0
0|2021-03-30|0.0|0|0.0|0|94.0625|0|4.427083333333333|0
0|2021-03-31|0.0|0|0.030312499999999996|0|68.22916666666667|0|1.6666666666666667|0
0|2021-04-01|0.0|0|0.0|0|247.5|0|8.645833333333334|0
0|2021-04-02|0.0|0|0.0|0|157.5|0|7.604166666666667|0
0|2021-04-03|0.0|0|0.0|0|124.79166666666667|0|3.7708333333333335|0
0|2021-04-04|0.0|0|0.0|0|105.41666666666667|0|2.9895833333333335|0
0|2021-04-05|0.0|0|0.0|0|132.96875|0|5.036458333333333|0
0|2021-04-06|0.0|0|0.0|0|145.20833333333334|0|3.7291666666666665|0
0|2021-04-07|0.0|0|0.0|0|187.91666666666666|0|4.708333333333333|0
0|2021-04-08|0.0|0|0.0|0|120.625|0|5.0625|0
0|2021-04-09|0.0|0|0.0|0|132.34375|0|7.484375|0
0|2021-04-10|0.0|0|0.030625|0|140.0|0|6.260416666666667|0
0|2021-04-11|0.0|0|0.0|0|178.75|0|6.114583333333333|0
0|2021-04-12|0.0|0|0.0|0|242.29166666666666|0|9.291666666666666|0
0|2021-04-13|0.0|0|0.0|0|145.625|0|3.5625|0
0|2021-04-14|0.0|0|0.0|0|126.45833333333333|0|5.5|0
0|2021-04-15|0.0|0|0.0|0|207.39583333333334|0|5.369791666666667|0
0|2021-04-16|0.0|0|0.0|0|190.83333333333334|0|5.848958333333333|0
0|2021-04-17|0.0|0|0.0|0|92.96875|0|3.1041666666666665|0
0|2021-04-18|0.0|0|0.0|0|134.63541666666666|0|3.171875|0
0|2021-04-19|0.0|0|0.0|0|153.75|0|4.854166666666667|0
0|2021-04-20|0.0|0|0.0|0|135.41666666666666|0|5.697916666666667|0
0|2021-04-21|0.0|0|0.0|0|183.125|0|8.041666666666666|0
0|2021-04-22|0.0|0|0.0|0|130.41666666666666|0|4.46875|0
0|2021-04-23|0.0|0|0.0|0|101.5625|0|4.072916666666667|0
0|2021-04-24|0.0|0|0.024479166666666663|0|100.20833333333333|0|1.9791666666666667|0
0|2021-04-25|0.0|0|0.0|0|159.89583333333334|0|5.958333333333333|0
0|2021-04-26|0.0|0|0.0|0|136.30208333333334|0|4.744791666666667|0
0|2021-04-27|0.0|0|0.0|0|129.47916666666666|0|7.666666666666667|0
0|2021-04-28|0.0|0|0.0|0|164.16666666666666|0|7.427083333333333|0
0|2021-04-29|0.0|0|0.0|0|184.53125|0|9.848958333333334|0
0|2021-04-30|0.0|0|0.0|0|231.66666666666666|0|7.427083333333333|0
0|2021-05-01|0.0|0|0.0|0|153.54166666666666|0|4.708333333333333|0
0|2021-05-02|0.0|0|0.0|0|84.27083333333333|0|4.15625|0
0|2021-05-03|0.0|0|0.03427083333333334|0|184.6875|0|6.052083333333333|0
0|2021-05-04|0.0|0|0.015312500000000005|0|172.5|0|5.375|0
0|2021-05-05|0.0|0|0.0|0|198.4375|0|6.260416666666667|0
0|2021-05-06|0.0|0|0.0|0|141.35416666666666|0|3.4270833333333335|0
0|2021-05-07|0.0|0|0.0|0|206.875|0|6.125|0
0|2021-05-08|0.0|0|0.0|0|239.89583333333334|0|8.416666666666666|0
0|2021-05-09|0.0|0|0.0|0|115.625|0|5.65625|0
0|2021-05-10|0.0|0|0.0012499999999999998|0|112.29166666666667|0|5.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|105.83333333333333|0|2.7291666666666665|0
0|2021-05-12|0.0|0|0.011770833333333335|0|64.0625|0|3.75|0
0|2021-05-13|0.0|0|0.0|0|117.34375|0|3.6875|0
0|2021-05-14|0.0|0|0.0|0|50.729166666666664|0|1.4270833333333333|0
0|2021-05-15|0.0|0|0.0|0|132.5|0|4.052083333333333|0
0|2021-05-16|0.0|0|0.0|0|96.35416666666667|0|3.5208333333333335|0
0|2021-05-17|0.0|0|0.0|0|150.72916666666666|0|4.3125|0
0|2021-05-18|0.0|0|0.0|0|148.64583333333334|0|4.239583333333333|0
0|2021-05-19|0.0|0|0.0|0|118.54166666666667|0|3.7916666666666665|0
0|2021-05-20|0.0|0|0.0|0|117.5|0|3.3385416666666665|0
0|2021-05-21|0.0|0|0.0|0|99.89583333333333|0|3.8229166666666665|0
0|2021-05-22|0.0|0|0.0|0|99.6875|0|1.7916666666666667|0
0|2021-05-23|0.0|0|0.0|0|224.0625|0|4.15625|0
0|2021-05-24|0.0|0|0.0|0|141.14583333333334|0|3.3958333333333335|0
0|2021-05-25|0.0|0|0.0|0|93.59375|0|2.703125|0
0|2021-05-26|0.0|0|0.0|0|118.33333333333333|0|4.197916666666667|0
0|2021-05-27|0.0|0|0.0|0|140.3125|0|3.4583333333333335|0
0|2021-05-28|0.0|0|0.0020833333333333333|0|154.89583333333334|0|6.802083333333333|0
0|2021-05-29|0.0|0|0.0010416666666666667|0|120.52083333333333|0|4.552083333333333|0
0|2021-05-30|0.0|0|0.0|0|120.41666666666667|0|5.885416666666667|0
0|2021-05-31|0.0|0|0.0|0|118.4375|0|3.5208333333333335|0
0|2021-06-01|0.0|0|0.0|0|88.95833333333333|0|2.75|0
0|2021-06-02|0.0|0|0.0|0|79.0625|0|1.8333333333333333|0
0|2021-06-03|0.0|0|0.0|0|132.39583333333334|0|3.0520833333333335|0
0|2021-06-04|0.0|0|0.0|0|131.04166666666666|0|3.5|0
0|2021-06-05|0.0|0|0.0|0|95.83333333333333|0|2.84375|0
0|2021-06-06|0.0|0|0.0|0|93.90625|0|3.171875|0
0|2021-06-07|0.0|0|0.01963541666666667|0|140.3125|0|5.161458333333333|0
0|2021-06-08|0.0|0|0.0|0|115.10416666666667|0|4.416666666666667|0
0|2021-06-09|0.0|0|0.0|0|121.25|0|4.270833333333333|0
0|2021-06-10|0.0|0|0.0|0|88.95833333333333|0|3.5520833333333335|0
0|2021-06-11|0.0|0|0.0022916666666666662|0|113.33333333333333|0|3.2916666666666665|0
0|2021-06-12|0.0|0|0.005729166666666667|0|128.07291666666666|0|3.2552083333333335|0
0|2021-06-13|0.0|0|0.00020833333333333335|0|91.14583333333333|0|2.4375|0
0|2021-06-14|0.0|0|0.002916666666666667|0|89.47916666666667|0|2.9947916666666665|0
0|2021-06-15|0.0|0|0.0|0|196.35416666666666|0|4.572916666666667|0
0|2021-06-16|0.0|0|0.0|0|188.85416666666666|0|3.3541666666666665|0
0|2021-06-17|0.0|0|0.0|0|85.26041666666667|0|2.3489583333333335|0
0|2021-06-18|0.0|0|0.0|0|100.36458333333333|0|3.1927083333333335|0
0|2021-06-19|0.0|0|0.026770833333333337|0|185.67708333333334|0|6.473958333333333|0
0|2021-06-20|0.0|0|0.004791666666666667|0|63.4375|0|3.6145833333333335|0
0|2021-06-21|0.0|0|0.0|0|151.5625|0|5.911458333333333|0
0|2021-06-22|0.0|0|0.001875|0|197.5|0|4.90625|0
0|2021-06-23|0.0|0|0.0|0|123.54166666666667|0|4.239583333333333|0
0|2021-06-24|0.0|0|0.005729166666666667|0|83.33333333333333|0|2.8854166666666665|0
0|2021-06-25|0.0|0|0.0|0|100.41666666666667|0|2.5|0
0|2021-06-26|0.0|0|0.0|0|109.89583333333333|0|3.1145833333333335|0
0|2021-06-27|0.0|0|0.0003125|0|118.64583333333333|0|4.572916666666667|0
0|2021-06-28|0.0|0|0.0|0|71.14583333333333|0|4.520833333333333|0
0|2021-06-29|0.0|0|0.002395833333333334|0|98.33333333333333|0|5.447916666666667|0
0|2021-06-30|0.0|0|0.0|0|120.625|0|3.15625|0
0|2021-07-01|0.0|0|0.0|0|152.8125|0|6.197916666666667|0
0|2021-07-02|0.0|0|0.0096875|0|150.72916666666666|0|4.3125|0
0|2021-07-03|0.0|0|0.0|0|140.52083333333334|0|4.0|0
0|2021-07-04|0.0|0|0.0|0|114.89583333333333|0|2.0833333333333335|0
0|2021-07-05|0.0|0|0.0|0|127.03125|0|2.8697916666666665|0
0|2021-07-06|0.0|0|0.0|0|96.35416666666667|0|3.0729166666666665|0
0|2021-07-07|0.0|0|0.000625|0|66.97916666666667|0|1.6041666666666667|0
0|2021-07-08|0.0|0|0.008333333333333333|0|109.27083333333333|0|3.1354166666666665|0
0|2021-07-09|0.0|0|0.00020833333333333335|0|123.95833333333333|0|3.0833333333333335|0
0|2021-07-10|0.0|0|0.0|0|134.16666666666666|0|3.3854166666666665|0
0|2021-07-11|0.0|0|0.0|0|138.33333333333334|0|4.927083333333333|0
0|2021-07-12|0.0|0|0.0034375|0|178.4375|0|8.864583333333334|0
0|2021-07-13|0.0|0|0.003645833333333333|0|149.0625|0|6.239583333333333|0
0|2021-07-14|0.0|0|0.0014583333333333334|0|108.38541666666667|0|2.75|0
0|2021-07-15|0.0|0|0.0|0|119.16666666666667|0|2.78125|0
0|2021-07-16|0.0|0|0.0|0|136.82291666666666|0|4.411458333333333|0
0|2021-07-17|0.0|0|0.00375|0|118.33333333333333|0|3.6041666666666665|0
0|2021-07-18|0.0|0|0.003541666666666667|0|106.35416666666667|0|3.2395833333333335|0
0|2021-07-19|0.0|0|0.02317708333333333|0|88.95833333333333|0|2.2447916666666665|0
0|2021-07-20|0.0|0|0.0003125|0|47.291666666666664|0|1.2291666666666667|0
0|2021-07-21|0.0|0|0.0|0|171.66666666666666|0|3.4166666666666665|0
0|2021-07-22|0.0|0|0.0|0|95.10416666666667|0|2.0|0
0|2021-07-23|0.0|0|0.0|0|89.89583333333333|0|2.40625|0
0|2021-07-24|0.0|0|0.001666666666666667|0|110.9375|0|4.520833333333333|0
0|2021-07-25|0.0|0|0.0003125|0|78.80208333333333|0|3.0572916666666665|0
0|2021-07-26|0.0|0|0.025520833333333336|0|38.020833333333336|0|7.260416666666667|0
0|2021-07-27|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-07-28|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-07-29|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-07-30|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-07-31|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-01|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-02|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-03|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-04|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-05|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-06|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-07|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-08|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-09|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-10|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-11|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-12|0.0|0|0.07000000000000008|0|30.0|0|17.0|0
0|2021-08-13|0.0|0|0.04921875|0|50.885416666666664|0|12.510416666666666|0
0|2021-08-14|0.0|0|0.0|0|84.63541666666667|0|2.9739583333333335|0
0|2021-08-15|0.0|0|0.007916666666666667|0|56.145833333333336|0|1.8854166666666667|0
0|2021-08-16|0.0|0|0.052604166666666674|0|47.5|0|2.5104166666666665|0
0|2021-08-17|0.0|0|0.04541666666666664|0|98.33333333333333|0|7.848958333333333|0
0|2021-08-18|0.0|0|0.0|0|107.70833333333333|0|4.010416666666667|0
0|2021-08-19|0.0|0|0.007604166666666666|0|114.73958333333333|0|2.09375|0
0|2021-08-20|0.0|0|0.0|0|113.85416666666667|0|2.0833333333333335|0
0|2021-08-21|0.0|0|0.0|0|90.72916666666667|0|1.8854166666666667|0
0|2021-08-22|0.0|0|0.0|0|62.708333333333336|0|1.53125|0
0|2021-08-23|0.0|0|0.0|0|128.69791666666666|0|3.0677083333333335|0
0|2021-08-24|0.0|0|0.0|0|183.4375|0|3.3854166666666665|0
0|2021-08-25|0.0|0|0.0|0|118.07291666666667|0|6.171875|0
0|2021-08-26|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-08-27|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-08-28|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-08-29|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-08-30|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-08-31|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-01|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-02|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-03|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-04|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-05|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-06|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-07|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-08|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-09|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-10|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-11|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-12|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-13|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-14|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-15|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-16|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-17|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-18|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-19|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-20|0.0|0|0.0|0|160.0|0|15.0|0
0|2021-09-21|0.0|0|0.015156250000000003|0|122.76041666666667|0|9.135416666666666|0
0|2021-09-22|0.0|0|0.0030208333333333333|0|132.70833333333334|0|4.510416666666667|0
0|2021-09-23|0.0|0|0.0|0|148.125|0|2.8541666666666665|0
0|2021-09-24|0.0|0|0.0|0|176.14583333333334|0|3.0052083333333335|0
0|2021-09-25|0.0|0|0.0|0|89.16666666666667|0|2.1145833333333335|0
0|2021-09-26|0.0|0|0.0|0|109.11458333333333|0|2.1197916666666665|0
0|2021-09-27|0.0|0|0.0|0|106.14583333333333|0|1.7760416666666667|0
0|2021-09-28|0.0|0|0.0|0|74.63541666666667|0|1.2447916666666667|0
0|2021-09-29|0.0|0|0.0|0|202.34375|0|4.088541666666667|0
0|2021-09-30|0.0|0|0.0|0|112.8125|0|2.3333333333333335|0
0|2021-10-01|0.0|0|0.0|0|101.04166666666667|0|3.0989583333333335|0
0|2021-10-02|0.0|0|0.0|0|142.29166666666666|0|4.052083333333333|0
0|2021-10-03|0.0|0|0.006250000000000001|0|138.54166666666666|0|4.546875|0
0|2021-10-04|0.0|0|0.000625|0|135.05208333333334|0|5.661458333333333|0
0|2021-10-05|0.0|0|0.014270833333333335|0|20.520833333333332|0|0.6354166666666666|0
0|2021-10-06|0.0|0|0.015208333333333336|0|58.645833333333336|0|3.4583333333333335|0
0|2021-10-07|0.0|0|0.03906250000000001|0|58.4375|0|4.09375|0
0|2021-10-08|0.0|0|0.009062500000000001|0|46.875|0|2.3229166666666665|0
0|2021-10-09|0.0|0|0.0|0|59.6875|0|3.4583333333333335|0
0|2021-10-10|0.0|0|0.0|0|77.8125|0|2.9791666666666665|0
0|2021-10-11|0.0|0|0.0|0|86.30208333333333|0|1.9322916666666667|0
0|2021-10-12|0.0|0|0.0|0|52.1875|0|1.0520833333333333|0
0|2021-10-13|0.0|0|0.0|0|29.270833333333332|0|0.765625|0
0|2021-10-14|0.0|0|0.0|0|55.625|0|0.9479166666666666|0
0|2021-10-15|0.0|0|0.0|0|60.78125|0|1.4375|0
