|dates|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Stephens_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Stephens_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Stephens_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-19|26.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-02|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-07|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-11|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-12|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-13|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-15|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-16|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-19|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-20|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-21|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-22|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-23|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-24|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-25|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-27|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-28|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-07-29|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-30|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-31|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-01|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-02|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-03|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-04|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-05|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-06|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-07|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-08|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-09|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-11|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-12|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-13|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-14|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-15|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-16|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-17|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-18|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-08-19|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-20|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-21|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-08-22|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-08-23|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-08-24|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-08-25|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-08-26|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-08-27|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-08-28|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-29|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-30|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-08-31|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-01|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-02|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-03|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-09-04|256.0|0|258.0|0|4.0|0|0.0|100
0|2020-09-05|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-09-06|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-09-07|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-09-08|269.0|0|279.0|0|4.0|0|0.0|100
0|2020-09-09|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-10|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-09-11|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-12|304.0|0|317.0|0|5.0|0|0.0|100
0|2020-09-13|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-09-14|319.0|0|320.0|0|5.0|0|0.0|100
0|2020-09-15|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-09-16|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-09-17|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-09-18|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-09-19|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-09-20|374.0|0|376.0|0|5.0|0|0.0|100
0|2020-09-21|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-09-22|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-09-23|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-09-24|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-09-25|416.0|0|416.0|0|5.0|0|0.0|100
0|2020-09-26|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-09-27|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-09-28|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-09-29|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-09-30|455.0|0|455.0|0|5.0|0|0.0|100
0|2020-10-01|458.0|0|458.0|0|5.0|0|0.0|100
0|2020-10-02|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-10-03|470.0|0|470.0|0|5.0|0|0.0|100
0|2020-10-04|470.0|0|474.0|0|5.0|0|0.0|100
0|2020-10-05|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-10-06|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-10-07|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-10-08|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-10-09|511.0|0|511.0|0|5.0|0|0.0|100
0|2020-10-10|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-10-11|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-10-12|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-10-13|536.0|0|536.0|0|7.0|0|0.0|100
0|2020-10-14|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-10-15|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-16|574.0|0|574.0|0|8.0|0|0.0|100
0|2020-10-17|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-10-18|600.0|0|600.0|0|8.0|0|0.0|100
0|2020-10-19|604.0|0|604.0|0|8.0|0|0.0|100
0|2020-10-20|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-10-21|640.0|0|640.0|0|8.0|0|0.0|100
0|2020-10-22|662.0|0|662.0|0|8.0|0|0.0|100
0|2020-10-23|675.0|0|675.0|0|8.0|0|0.0|100
0|2020-10-24|696.0|0|696.0|0|8.0|0|0.0|100
0|2020-10-25|703.0|0|703.0|0|8.0|0|0.0|100
0|2020-10-26|711.0|0|711.0|0|8.0|0|0.0|100
0|2020-10-27|741.0|0|741.0|0|8.0|0|0.0|100
0|2020-10-28|756.0|0|756.0|0|8.0|0|0.0|100
0|2020-10-29|765.0|0|765.0|0|8.0|0|0.0|100
0|2020-10-30|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-10-31|805.0|0|805.0|0|8.0|0|0.0|100
0|2020-11-01|813.0|0|813.0|0|8.0|0|0.0|100
0|2020-11-02|816.0|0|816.0|0|8.0|0|0.0|100
0|2020-11-03|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-11-04|864.0|0|864.0|0|9.0|0|0.0|100
0|2020-11-05|893.0|0|893.0|0|9.0|0|0.0|100
0|2020-11-06|910.0|0|910.0|0|9.0|0|0.0|100
0|2020-11-07|910.0|0|937.0|0|9.0|0|0.0|100
0|2020-11-08|963.0|0|963.0|0|9.0|0|0.0|100
0|2020-11-09|976.0|0|976.0|0|9.0|0|0.0|100
0|2020-11-10|989.0|0|989.0|0|9.0|0|0.0|100
0|2020-11-11|1014.0|0|1014.0|0|10.0|0|0.0|100
0|2020-11-12|1065.0|0|1065.0|0|10.0|0|0.0|100
0|2020-11-13|1091.0|0|1091.0|0|10.0|0|0.0|100
0|2020-11-14|1116.0|0|1116.0|0|11.0|0|0.0|100
0|2020-11-15|1149.0|0|1149.0|0|12.0|0|0.0|100
0|2020-11-16|1174.0|0|1174.0|0|12.0|0|0.0|100
0|2020-11-17|1178.0|0|1178.0|0|12.0|0|0.0|100
0|2020-11-18|1218.0|0|1218.0|0|12.0|0|0.0|100
0|2020-11-19|1277.0|0|1277.0|0|12.0|0|0.0|100
0|2020-11-20|1312.0|0|1312.0|0|13.0|0|0.0|100
0|2020-11-21|1369.0|0|1369.0|0|13.0|0|0.0|100
0|2020-11-22|1415.0|0|1415.0|0|14.0|0|0.0|100
0|2020-11-23|1466.0|0|1466.0|0|15.0|0|0.0|100
0|2020-11-24|1490.0|0|1490.0|0|15.0|0|0.0|100
0|2020-11-25|1549.0|0|1549.0|0|16.0|0|0.0|100
0|2020-11-26|1549.0|0|1549.0|0|16.0|0|0.0|100
0|2020-11-27|1591.0|0|1591.0|0|16.0|0|0.0|100
0|2020-11-28|1647.0|0|1647.0|0|16.0|0|0.0|100
0|2020-11-29|1683.0|0|1683.0|0|16.0|0|0.0|100
0|2020-11-30|1706.0|0|1706.0|0|17.0|0|0.0|100
0|2020-12-01|1706.0|0|1706.0|0|18.0|0|0.0|100
0|2020-12-02|1795.0|0|1795.0|0|19.0|0|0.0|100
0|2020-12-03|1834.0|0|1834.0|0|19.0|0|0.0|100
0|2020-12-04|1868.0|0|1868.0|0|19.0|0|0.0|100
0|2020-12-05|1893.0|0|1893.0|0|19.0|0|0.0|100
0|2020-12-06|1934.0|0|1934.0|0|19.0|0|0.0|100
0|2020-12-07|1946.0|0|1946.0|0|19.0|0|0.0|100
0|2020-12-08|1972.0|0|1972.0|0|19.0|0|0.0|100
0|2020-12-09|1994.0|0|1994.0|0|19.0|0|0.0|100
0|2020-12-10|2061.0|0|2061.0|0|19.0|0|0.0|100
0|2020-12-11|2126.0|0|2126.0|0|19.0|0|0.0|100
0|2020-12-12|2173.0|0|2173.0|0|20.0|0|0.0|100
0|2020-12-13|2227.0|0|2227.0|0|20.0|0|0.0|100
0|2020-12-14|2243.0|0|2243.0|0|20.0|0|0.0|100
0|2020-12-15|2260.0|0|2260.0|0|20.0|0|0.0|100
0|2020-12-16|2318.0|0|2318.0|0|20.0|0|0.0|100
0|2020-12-17|2350.0|0|2350.0|0|20.0|0|0.0|100
0|2020-12-18|2391.0|0|2391.0|0|20.0|0|0.0|100
0|2020-12-19|2453.0|0|2453.0|0|20.0|0|0.0|100
0|2020-12-20|2525.0|0|2525.0|0|20.0|0|0.0|100
0|2020-12-21|2535.0|0|2535.0|0|20.0|0|0.0|100
0|2020-12-22|2556.0|0|2556.0|0|20.0|0|0.0|100
0|2020-12-23|2650.0|0|2650.0|0|22.0|0|0.0|100
0|2020-12-24|2693.0|0|2693.0|0|23.0|0|0.0|100
0|2020-12-25|2693.0|0|2693.0|0|23.0|0|0.0|100
0|2020-12-26|2779.0|0|2779.0|0|23.0|0|0.0|100
0|2020-12-27|2833.0|0|2833.0|0|23.0|0|0.0|100
0|2020-12-28|2860.0|0|2860.0|0|23.0|0|0.0|100
0|2020-12-29|2860.0|0|2888.0|0|23.0|0|0.0|100
0|2020-12-30|2860.0|0|2980.0|0|23.0|0|0.0|100
0|2020-12-31|2860.0|0|3029.0|0|23.0|0|0.0|100
0|2021-01-01|3029.0|0|3029.0|0|23.0|0|0.0|100
0|2021-01-02|3086.0|0|3086.0|0|23.0|0|0.0|100
0|2021-01-03|3086.0|0|3201.0|0|23.0|0|0.0|100
0|2021-01-04|3224.0|0|3224.0|0|23.0|0|0.0|100
0|2021-01-05|3239.0|0|3239.0|0|24.0|0|0.0|100
0|2021-01-06|3297.0|0|3297.0|0|24.0|0|0.0|100
0|2021-01-07|3297.0|0|3362.0|0|24.0|0|0.0|100
0|2021-01-08|3419.0|0|3419.0|0|26.0|0|0.0|100
0|2021-01-09|3446.0|0|3446.0|0|26.0|0|0.0|100
0|2021-01-10|3446.0|0|3550.0|0|27.0|0|0.0|100
0|2021-01-11|3616.0|0|3616.0|0|29.0|0|0.0|100
0|2021-01-12|3636.0|0|3636.0|0|30.0|0|0.0|100
0|2021-01-13|3676.0|0|3676.0|0|30.0|0|0.0|100
0|2021-01-14|3676.0|0|3712.0|0|30.0|0|0.0|100
0|2021-01-15|3676.0|0|3747.0|0|32.0|0|0.0|100
0|2021-01-16|3779.0|0|3779.0|0|34.0|0|0.0|100
0|2021-01-17|3849.0|0|3849.0|0|34.0|0|0.0|100
0|2021-01-18|3861.0|0|3861.0|0|34.0|0|0.0|100
0|2021-01-19|3863.0|0|3863.0|0|35.0|0|0.0|100
0|2021-01-20|3895.0|0|3895.0|0|37.0|0|0.0|100
0|2021-01-21|3924.0|0|3924.0|0|37.0|0|0.0|100
0|2021-01-22|4008.0|0|4008.0|0|42.0|0|0.0|100
0|2021-01-23|4059.0|0|4059.0|0|43.0|0|0.0|100
0|2021-01-24|4059.0|0|4104.0|0|43.0|0|0.0|100
0|2021-01-25|4059.0|0|4106.0|0|43.0|0|0.0|100
0|2021-01-26|4116.0|0|4116.0|0|44.0|0|0.0|100
0|2021-01-27|4150.0|0|4150.0|0|44.0|0|0.0|100
0|2021-01-28|4185.0|0|4185.0|0|45.0|0|0.0|100
0|2021-01-29|4185.0|0|4234.0|0|45.0|0|0.0|100
0|2021-01-30|4185.0|0|4266.0|0|47.0|0|0.0|100
0|2021-01-31|4185.0|0|4288.0|0|47.0|0|0.0|100
0|2021-02-01|4295.0|0|4295.0|0|47.0|0|0.0|100
0|2021-02-02|4295.0|0|4303.0|0|51.0|0|0.0|100
0|2021-02-03|4341.0|0|4341.0|0|52.0|0|0.0|100
0|2021-02-04|4387.0|0|4387.0|0|52.0|0|0.0|100
