|dates|Day_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Day_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Day_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Day_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Day_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Day_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Day_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Day_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-04|39.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-14|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-18|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-20|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-26|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-02|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-03|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-04|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-06|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-08|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-09|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-10|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-12|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-13|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-14|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-15|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-17|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-18|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-19|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-20|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-21|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-22|141.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-23|141.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-24|141.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-25|141.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-26|141.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-27|141.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-28|141.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-29|141.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-30|141.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-31|141.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-01|141.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-02|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-03|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-11-04|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-05|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-06|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-11-07|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-11-08|196.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-09|196.0|0|205.0|0|3.0|0|0.0|100
0|2020-11-10|196.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-11|196.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-12|196.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-13|196.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-14|196.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-15|196.0|0|267.0|0|3.0|0|0.0|100
0|2020-11-16|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-17|277.0|0|279.0|0|3.0|0|0.0|100
0|2020-11-18|277.0|0|285.0|0|3.0|0|0.0|100
0|2020-11-19|277.0|0|290.0|0|3.0|0|0.0|100
0|2020-11-20|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-11-21|297.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-22|297.0|0|312.0|0|5.0|0|0.0|100
0|2020-11-23|297.0|0|320.0|0|5.0|0|0.0|100
0|2020-11-24|297.0|0|331.0|0|5.0|0|0.0|100
0|2020-11-25|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-26|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-27|336.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-28|336.0|0|368.0|0|5.0|0|0.0|100
0|2020-11-29|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-11-30|374.0|0|381.0|0|9.0|0|0.0|100
0|2020-12-01|374.0|0|382.0|0|9.0|0|0.0|100
0|2020-12-02|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-12-03|388.0|0|396.0|0|9.0|0|0.0|100
0|2020-12-04|388.0|0|402.0|0|9.0|0|0.0|100
0|2020-12-05|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-12-06|412.0|0|417.0|0|9.0|0|0.0|100
0|2020-12-07|417.0|0|417.0|0|11.0|0|0.0|100
0|2020-12-08|417.0|0|424.0|0|11.0|0|0.0|100
0|2020-12-09|441.0|0|441.0|0|12.0|0|0.0|100
0|2020-12-10|441.0|0|448.0|0|12.0|0|0.0|100
0|2020-12-11|452.0|0|452.0|0|13.0|0|0.0|100
0|2020-12-12|460.0|0|460.0|0|13.0|0|0.0|100
0|2020-12-13|463.0|0|463.0|0|14.0|0|0.0|100
0|2020-12-14|463.0|0|468.0|0|14.0|0|0.0|100
0|2020-12-15|463.0|0|481.0|0|14.0|0|0.0|100
0|2020-12-16|492.0|0|492.0|0|15.0|0|0.0|100
0|2020-12-17|492.0|0|494.0|0|15.0|0|0.0|100
0|2020-12-18|497.0|0|497.0|0|17.0|0|0.0|100
0|2020-12-19|497.0|0|502.0|0|17.0|0|0.0|100
0|2020-12-20|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-12-21|505.0|0|505.0|0|19.0|0|0.0|100
0|2020-12-22|511.0|0|511.0|0|19.0|0|0.0|100
0|2020-12-23|513.0|0|513.0|0|19.0|0|0.0|100
0|2020-12-24|516.0|0|516.0|0|20.0|0|0.0|100
0|2020-12-25|516.0|0|516.0|0|20.0|0|0.0|100
0|2020-12-26|517.0|0|517.0|0|20.0|0|0.0|100
0|2020-12-27|523.0|0|523.0|0|20.0|0|0.0|100
0|2020-12-28|523.0|0|523.0|0|20.0|0|0.0|100
0|2020-12-29|528.0|0|528.0|0|20.0|0|0.0|100
0|2020-12-30|528.0|0|529.0|0|20.0|0|0.0|100
0|2020-12-31|537.0|0|537.0|0|20.0|0|0.0|100
0|2021-01-01|537.0|0|537.0|0|20.0|0|0.0|100
0|2021-01-02|537.0|0|540.0|0|20.0|0|0.0|100
0|2021-01-03|537.0|0|541.0|0|20.0|0|0.0|100
0|2021-01-04|542.0|0|542.0|0|20.0|0|0.0|100
0|2021-01-05|542.0|0|546.0|0|20.0|0|0.0|100
0|2021-01-06|550.0|0|550.0|0|20.0|0|0.0|100
0|2021-01-07|550.0|0|553.0|0|20.0|0|0.0|100
0|2021-01-08|558.0|0|558.0|0|21.0|0|0.0|100
0|2021-01-09|560.0|0|560.0|0|21.0|0|0.0|100
0|2021-01-10|561.0|0|561.0|0|21.0|0|0.0|100
0|2021-01-11|561.0|0|564.0|0|21.0|0|0.0|100
0|2021-01-12|565.0|0|565.0|0|21.0|0|0.0|100
0|2021-01-13|571.0|0|571.0|0|21.0|0|0.0|100
0|2021-01-14|571.0|0|574.0|0|21.0|0|0.0|100
0|2021-01-15|571.0|0|579.0|0|21.0|0|0.0|100
0|2021-01-16|571.0|0|579.0|0|21.0|0|0.0|100
0|2021-01-17|581.0|0|581.0|0|23.0|0|0.0|100
0|2021-01-18|581.0|0|582.0|0|23.0|0|0.0|100
0|2021-01-19|581.0|0|582.0|0|23.0|0|0.0|100
0|2021-01-20|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-01-21|582.0|0|583.0|0|23.0|0|0.0|100
0|2021-01-22|582.0|0|586.0|0|23.0|0|0.0|100
0|2021-01-23|582.0|0|590.0|0|23.0|0|0.0|100
0|2021-01-24|594.0|0|594.0|0|23.0|0|0.0|100
0|2021-01-25|594.0|0|594.0|0|25.0|0|0.0|100
0|2021-01-26|599.0|0|599.0|0|25.0|0|0.0|100
0|2021-01-27|599.0|0|601.0|0|26.0|0|0.0|100
0|2021-01-28|604.0|0|604.0|0|27.0|0|0.0|100
0|2021-01-29|604.0|0|606.0|0|27.0|0|0.0|100
0|2021-01-30|604.0|0|607.0|0|27.0|0|0.0|100
0|2021-01-31|609.0|0|609.0|0|27.0|0|0.0|100
0|2021-02-01|610.0|0|610.0|0|27.0|0|0.0|100
0|2021-02-02|610.0|0|612.0|0|27.0|0|0.0|100
0|2021-02-03|613.0|0|613.0|0|27.0|0|0.0|100
0|2021-02-04|614.0|0|614.0|0|27.0|0|0.0|100
0|2021-02-05|617.0|0|617.0|0|27.0|0|0.0|100
0|2021-02-06|617.0|0|620.0|0|27.0|0|0.0|100
0|2021-02-07|617.0|0|623.0|0|28.0|0|0.0|100
0|2021-02-08|617.0|0|625.0|0|28.0|0|0.0|100
0|2021-02-09|617.0|0|625.0|0|28.0|0|0.0|100
0|2021-02-10|617.0|0|630.0|0|28.0|0|0.0|100
