|dates|Travis_Texas_UnitedStates.AverageDailyTemperature.data|Travis_Texas_UnitedStates.AverageDailyTemperature.missing|Travis_Texas_UnitedStates.AverageDewPoint.data|Travis_Texas_UnitedStates.AverageDewPoint.missing|Travis_Texas_UnitedStates.AverageRelativeHumidity.data|Travis_Texas_UnitedStates.AverageRelativeHumidity.missing|Travis_Texas_UnitedStates.AverageSurfaceAirPressure.data|Travis_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|56.541666666666664|0|49.604166666666664|0|78.74305555555556|0|29.26631944444445|0
0|2020-01-28|57.97222222222223|0|45.91319444444445|0|67.8923611111111|0|29.203854166666662|0
0|2020-01-29|51.75|0|36.875|0|58.166666666666664|0|29.34208333333333|0
0|2020-01-30|46.8125|0|38.895833333333336|0|73.91666666666667|0|29.39083333333333|0
0|2020-01-31|51.166666666666664|0|37.145833333333336|0|61.020833333333336|0|29.455208333333335|0
0|2020-02-01|54.916666666666664|0|32.375|0|48.875|0|29.523750000000003|0
0|2020-02-02|62.0|0|32.041666666666664|0|37.125|0|29.36541666666666|0
0|2020-02-03|64.77083333333333|0|54.833333333333336|0|70.33333333333333|0|29.12145833333334|0
0|2020-02-04|64.22916666666667|0|46.34027777777778|0|57.520833333333336|0|29.084097222222212|0
0|2020-02-05|39.822916666666664|0|11.947916666666666|0|28.354166666666668|0|29.156354166666663|0
0|2020-02-06|41.583333333333336|0|23.0|0|52.416666666666664|0|29.142083333333332|0
0|2020-02-07|55.375|0|27.416666666666668|0|38.166666666666664|0|29.200833333333335|0
0|2020-02-08|58.083333333333336|0|41.1875|0|54.416666666666664|0|29.40208333333334|0
0|2020-02-09|67.72916666666667|0|63.68333333333334|0|86.925|0|29.266791666666666|0
0|2020-02-10|57.98611111111111|0|53.125|0|83.83333333333333|0|29.25743055555556|0
0|2020-02-11|45.26388888888889|0|41.29861111111111|0|85.9375|0|29.344131944444445|0
0|2020-02-12|47.88888888888889|0|42.697916666666664|0|82.91666666666667|0|29.201847222222224|0
0|2020-02-13|46.06944444444445|0|35.84722222222222|0|68.6388888888889|0|29.52069444444444|0
0|2020-02-14|46.208333333333336|0|32.291666666666664|0|60.333333333333336|0|29.654166666666672|0
0|2020-02-15|52.930555555555564|0|43.979166666666664|0|72.38888888888889|0|29.46708333333333|0
0|2020-02-16|62.107638888888886|0|53.548611111111114|0|74.99305555555556|0|29.277569444444456|0
0|2020-02-17|69.77083333333333|0|62.454861111111114|0|78.53819444444444|0|29.140486111111112|0
0|2020-02-18|62.62708333333333|0|56.298611111111114|0|80.00069444444445|0|29.30949305555556|0
0|2020-02-19|49.11666666666667|0|44.354166666666664|0|83.7375|0|29.506937500000006|0
0|2020-02-20|47.041666666666664|0|39.63888888888889|0|76.38888888888889|0|29.67881944444444|0
0|2020-02-21|45.25|0|30.666666666666668|0|57.958333333333336|0|29.87041666666666|0
0|2020-02-22|53.875|0|36.625|0|53.666666666666664|0|29.60375|0
0|2020-02-23|61.8125|0|52.958333333333336|0|72.83333333333333|0|29.29666666666667|0
0|2020-02-24|63.333333333333336|0|47.5|0|60.75|0|29.140416666666667|0
0|2020-02-25|56.5|0|35.958333333333336|0|49.125|0|29.2675|0
0|2020-02-26|46.916666666666664|0|21.25|0|37.5|0|29.68083333333334|0
0|2020-02-27|47.875|0|21.583333333333332|0|41.708333333333336|0|29.64250000000001|0
0|2020-02-28|56.916666666666664|0|19.083333333333332|0|25.625|0|29.616250000000004|0
0|2020-02-29|61.416666666666664|0|23.791666666666668|0|23.916666666666668|0|29.471666666666668|0
0|2020-03-01|66.0625|0|57.125|0|74.0625|0|29.20916666666666|0
0|2020-03-02|70.3611111111111|0|62.30555555555555|0|76.8263888888889|0|29.115138888888893|0
0|2020-03-03|70.28819444444444|0|62.03819444444445|0|75.51388888888889|0|29.085555555555555|0
0|2020-03-04|61.991666666666674|0|55.87777777777777|0|80.69652777777777|0|29.139034722222224|0
0|2020-03-05|60.54861111111111|0|41.541666666666664|0|55.1875|0|29.52597222222221|0
0|2020-03-06|60.166666666666664|0|30.625|0|35.541666666666664|0|29.72916666666667|0
0|2020-03-07|54.0|0|38.875|0|57.458333333333336|0|29.636250000000004|0
0|2020-03-08|61.479166666666664|0|50.79861111111111|0|69.60416666666667|0|29.51083333333335|0
0|2020-03-09|65.38194444444444|0|61.51666666666666|0|87.37291666666665|0|29.460097222222227|0
0|2020-03-10|69.07886904761905|0|61.294642857142854|0|77.78968253968254|0|29.502242063492076|0
0|2020-03-11|73.09375|0|62.04513888888889|0|70.12847222222223|0|29.336284722222228|0
0|2020-03-12|74.97916666666667|0|62.020833333333336|0|65.35416666666667|0|29.17979166666667|0
0|2020-03-13|73.84375|0|62.875|0|69.46875|0|29.240520833333335|0
0|2020-03-14|75.85416666666667|0|64.5|0|68.625|0|29.36145833333333|0
0|2020-03-15|61.86805555555555|0|57.267361111111114|0|85.03472222222221|0|29.50635416666667|0
0|2020-03-16|65.55902777777779|0|60.09722222222223|0|83.10763888888889|0|29.43204861111111|0
0|2020-03-17|72.19444444444444|0|64.9375|0|78.41666666666667|0|29.33833333333332|0
0|2020-03-18|74.80555555555556|0|64.94444444444444|0|72.0|0|29.261875000000003|0
0|2020-03-19|74.86111111111111|0|66.07291666666667|0|74.28472222222223|0|29.232013888888886|0
0|2020-03-20|59.33680555555555|0|54.52083333333332|0|84.27777777777777|0|29.504375000000007|0
0|2020-03-21|51.71815476190476|0|45.0186507936508|0|78.29791666666667|0|29.573620039682535|0
0|2020-03-22|60.381944444444436|0|57.13888888888889|0|89.20138888888887|0|29.39347222222223|0
0|2020-03-23|71.62013888888889|0|64.47430555555555|0|79.35833333333333|0|29.2968263888889|0
0|2020-03-24|75.59027777777777|0|55.180555555555564|0|57.270833333333336|0|29.192847222222227|0
0|2020-03-25|72.90972222222223|0|58.701388888888886|0|63.006944444444436|0|29.184062499999996|0
0|2020-03-26|78.34722222222223|0|65.47916666666667|0|66.54166666666667|0|29.107326388888882|0
0|2020-03-27|85.08333333333333|0|66.125|0|53.125|0|29.021458333333328|0
0|2020-03-28|71.59027777777777|0|52.197916666666664|0|57.79513888888889|0|29.147361111111113|0
0|2020-03-29|66.41666666666667|0|41.333333333333336|0|44.75|0|29.380416666666665|0
0|2020-03-30|67.13382936507936|0|59.00163690476191|0|76.65347222222222|0|29.24349305555555|0
0|2020-03-31|65.07638888888889|0|53.600694444444436|0|69.03125|0|29.291041666666672|0
0|2020-04-01|64.45833333333333|0|50.25|0|62.333333333333336|0|29.258749999999996|0
0|2020-04-02|65.92162698412699|0|60.172619047619044|0|81.71130952380953|0|29.179151785714286|0
0|2020-04-03|62.387499999999996|0|59.37708333333334|0|89.73263888888887|0|29.2260763888889|0
0|2020-04-04|47.96527777777778|0|44.77430555555555|0|88.60763888888887|0|29.318402777777774|0
0|2020-04-05|58.80902777777777|0|53.26388888888889|0|82.13541666666667|0|29.329791666666654|0
0|2020-04-06|69.84375|0|62.9375|0|79.36805555555556|0|29.284791666666663|0
0|2020-04-07|77.69444444444444|0|68.83333333333333|0|75.53125|0|29.238750000000007|0
0|2020-04-08|82.0|0|69.92361111111111|0|69.22916666666667|0|29.168958333333332|0
0|2020-04-09|75.47916666666667|0|68.02083333333333|0|78.41666666666667|0|29.168958333333332|0
0|2020-04-10|67.9375|0|56.93055555555555|0|68.875|0|29.290277777777774|0
0|2020-04-11|69.23611111111111|0|62.52777777777777|0|79.1875|0|29.11486111111112|0
0|2020-04-12|76.125|0|53.21527777777777|0|53.40972222222223|0|28.915972222222223|0
0|2020-04-13|53.75|0|35.354166666666664|0|50.354166666666664|0|29.37958333333334|0
0|2020-04-14|55.625|0|38.333333333333336|0|53.041666666666664|0|29.460000000000004|0
0|2020-04-15|56.875|0|37.791666666666664|0|51.041666666666664|0|29.457916666666662|0
0|2020-04-16|64.625|0|47.125|0|55.166666666666664|0|29.383749999999996|0
0|2020-04-17|64.18055555555556|0|57.357638888888886|0|78.57638888888889|0|29.325659722222223|0
0|2020-04-18|58.75|0|49.1875|0|70.875|0|29.282499999999995|0
0|2020-04-19|71.61805555555556|0|52.583333333333336|0|62.68402777777777|0|29.043055555555554|0
0|2020-04-20|73.88888888888889|0|59.506944444444436|0|63.3125|0|29.144097222222218|0
0|2020-04-21|75.625|0|60.451388888888886|0|62.458333333333336|0|29.204374999999995|0
0|2020-04-22|74.61597222222223|0|69.80902777777777|0|84.87847222222221|0|29.038076388888886|0
0|2020-04-23|75.5625|0|53.708333333333336|0|52.291666666666664|0|29.084930555555548|0
0|2020-04-24|79.5|0|52.375|0|42.375|0|29.066666666666666|0
0|2020-04-25|71.35416666666667|0|45.6875|0|40.833333333333336|0|29.335625000000007|0
0|2020-04-26|71.875|0|48.5|0|47.541666666666664|0|29.448333333333327|0
0|2020-04-27|75.41666666666667|0|59.548611111111114|0|60.458333333333336|0|29.33076388888888|0
0|2020-04-28|81.5|0|68.49305555555556|0|66.09027777777777|0|29.151875|0
0|2020-04-29|75.89781746031746|0|52.14732142857142|0|50.13144841269841|0|29.294375000000002|0
0|2020-04-30|72.125|0|45.75|0|43.041666666666664|0|29.37833333333332|0
0|2020-05-01|74.83333333333333|0|53.833333333333336|0|50.5|0|29.290000000000006|0
0|2020-05-02|78.49305555555556|0|65.50694444444444|0|65.6111111111111|0|29.271875000000005|0
0|2020-05-03|81.02083333333333|0|65.5625|0|61.125|0|29.217500000000005|0
0|2020-05-04|82.5|0|65.85416666666667|0|60.104166666666664|0|29.143958333333334|0
0|2020-05-05|77.02777777777777|0|61.84722222222223|0|60.82638888888889|0|29.25305555555555|0
0|2020-05-06|74.95833333333333|0|40.75|0|32.083333333333336|0|29.434583333333332|0
0|2020-05-07|73.41666666666667|0|39.708333333333336|0|36.25|0|29.313749999999995|0
0|2020-05-08|76.08333333333333|0|59.0|0|56.541666666666664|0|29.24333333333333|0
0|2020-05-09|68.625|0|44.291666666666664|0|44.791666666666664|0|29.438333333333336|0
0|2020-05-10|69.375|0|0.0|0|0.0|0|29.47791666666667|0
0|2020-05-11|73.83333333333333|0|0.0|0|0.0|0|29.42020833333333|0
0|2020-05-12|68.95257936507936|0|40.18730158730159|0|56.57361111111111|0|29.270499007936507|0
0|2020-05-13|74.59722222222221|0|65.97222222222223|0|76.30555555555556|0|29.218055555555562|0
0|2020-05-14|80.51388888888889|0|67.35416666666667|0|66.3263888888889|0|29.1675|0
0|2020-05-15|79.65972222222223|0|68.75347222222221|0|70.87500000000001|0|29.108437499999997|0
0|2020-05-16|71.81527777777778|0|60.49166666666667|0|69.72083333333333|0|29.07784722222222|0
0|2020-05-17|76.625|0|59.166666666666664|0|58.166666666666664|0|29.214166666666667|0
0|2020-05-18|80.45833333333333|0|62.208333333333336|0|57.291666666666664|0|29.19791666666666|0
0|2020-05-19|83.29166666666667|0|67.29166666666667|0|59.75|0|29.092083333333324|0
0|2020-05-20|83.74652777777779|0|70.69444444444444|0|66.57291666666667|0|29.07739583333333|0
0|2020-05-21|81.60416666666667|0|69.72916666666667|0|68.16666666666667|0|29.101041666666664|0
0|2020-05-22|83.15277777777779|0|71.5|0|69.19444444444444|0|29.127847222222226|0
0|2020-05-23|83.6111111111111|0|70.58333333333333|0|65.8125|0|29.157013888888898|0
0|2020-05-24|79.52986111111112|0|69.15694444444445|0|72.27638888888889|0|29.103805555555557|0
0|2020-05-25|71.88541666666667|0|64.14583333333333|0|77.15625000000001|0|29.09371527777778|0
0|2020-05-26|74.42777777777778|0|60.6875|0|65.66805555555555|0|29.20505555555556|0
0|2020-05-27|73.51041666666667|0|54.822916666666664|0|60.1875|0|29.165833333333335|0
0|2020-05-28|75.98611111111111|0|46.444444444444436|0|43.416666666666664|0|29.23069444444445|0
0|2020-05-29|78.79166666666667|0|60.833333333333336|0|57.291666666666664|0|29.37458333333333|0
0|2020-05-30|75.91666666666667|0|58.083333333333336|0|56.979166666666664|0|29.374583333333337|0
0|2020-05-31|78.58333333333333|0|65.875|0|65.45833333333333|0|29.38208333333333|0
0|2020-06-01|77.47916666666667|0|67.85416666666667|0|72.70833333333333|0|29.38208333333334|0
0|2020-06-02|79.69097222222223|0|68.625|0|69.98958333333333|0|29.338333333333335|0
0|2020-06-03|81.16666666666667|0|69.27083333333333|0|68.72916666666667|0|29.256944444444446|0
0|2020-06-04|83.40972222222223|0|70.09722222222223|0|65.9236111111111|0|29.186111111111114|0
0|2020-06-05|83.96527777777779|0|69.45138888888889|0|63.34722222222222|0|29.22006944444445|0
0|2020-06-06|86.0|0|68.29166666666667|0|57.833333333333336|0|29.177916666666672|0
0|2020-06-07|85.95833333333333|0|67.83333333333333|0|56.5|0|29.06458333333333|0
0|2020-06-08|87.375|0|69.41666666666667|0|56.791666666666664|0|28.97708333333333|0
0|2020-06-09|87.0138888888889|0|66.6736111111111|0|55.506944444444436|0|29.053194444444443|0
0|2020-06-10|81.91666666666667|0|44.833333333333336|0|28.125|0|29.377083333333335|0
0|2020-06-11|81.08333333333333|0|49.958333333333336|0|37.708333333333336|0|29.507083333333338|0
0|2020-06-12|80.0|0|54.666666666666664|0|44.125|0|29.501666666666665|0
0|2020-06-13|81.75|0|56.083333333333336|0|43.625|0|29.387083333333333|0
0|2020-06-14|82.0|0|57.416666666666664|0|45.416666666666664|0|29.3575|0
0|2020-06-15|81.75|0|67.22916666666667|0|63.729166666666664|0|29.401458333333327|0
0|2020-06-16|83.34375|0|66.0625|0|59.71875|0|29.37618055555555|0
0|2020-06-17|82.79166666666667|0|63.270833333333336|0|55.25|0|29.30604166666667|0
0|2020-06-18|82.94097222222223|0|68.4548611111111|0|63.385416666666664|0|29.23663194444444|0
0|2020-06-19|84.44444444444444|0|69.91666666666667|0|63.5|0|29.2538888888889|0
0|2020-06-20|81.98680555555556|0|70.86666666666666|0|70.54513888888889|0|29.281506944444455|0
0|2020-06-21|84.625|0|71.6388888888889|0|66.5|0|29.210416666666664|0
0|2020-06-22|84.5625|0|72.20833333333333|0|67.0|0|29.182708333333338|0
0|2020-06-23|80.875|0|68.44722222222222|0|68.22500000000001|0|29.188944444444445|0
0|2020-06-24|78.22916666666667|0|68.1875|0|71.52083333333333|0|29.185625|0
0|2020-06-25|81.71527777777777|0|69.5|0|68.33333333333333|0|29.23708333333333|0
0|2020-06-26|77.76944444444445|0|70.05277777777778|0|77.77152777777778|0|29.33700694444444|0
0|2020-06-27|83.47222222222223|0|71.47222222222223|0|68.59027777777777|0|29.25701388888889|0
0|2020-06-28|81.5861111111111|0|72.52708333333334|0|74.62916666666666|0|29.140826388888897|0
0|2020-06-29|83.59027777777777|0|72.91666666666667|0|70.96527777777777|0|29.13395833333333|0
0|2020-06-30|84.875|0|73.0625|0|68.08333333333333|0|29.15222222222222|0
0|2020-07-01|85.5625|0|73.25|0|67.375|0|29.171041666666657|0
0|2020-07-02|87.25|0|71.52083333333333|0|61.6875|0|29.23958333333334|0
0|2020-07-03|86.30555555555556|0|68.7986111111111|0|58.618055555555564|0|29.265694444444453|0
0|2020-07-04|86.91666666666667|0|67.33333333333333|0|55.666666666666664|0|29.21041666666666|0
0|2020-07-05|87.79166666666667|0|68.875|0|56.25|0|29.144166666666674|0
0|2020-07-06|86.375|0|72.125|0|63.4375|0|29.176250000000007|0
0|2020-07-07|87.09722222222223|0|72.0|0|61.875|0|29.20875|0
0|2020-07-08|87.58333333333333|0|71.9375|0|61.479166666666664|0|29.191111111111116|0
0|2020-07-09|88.65277777777777|0|70.91666666666667|0|57.79861111111111|0|29.183819444444442|0
0|2020-07-10|89.22916666666667|0|72.0|0|59.208333333333336|0|29.27722222222222|0
0|2020-07-11|89.89583333333333|0|69.14583333333333|0|54.041666666666664|0|29.284375000000008|0
0|2020-07-12|89.94444444444444|0|69.66666666666667|0|54.958333333333336|0|29.22909722222221|0
0|2020-07-13|92.41666666666667|0|66.95833333333333|0|48.770833333333336|0|29.175833333333333|0
0|2020-07-14|89.94444444444444|0|67.41666666666667|0|52.61111111111111|0|29.19|0
0|2020-07-15|88.66666666666667|0|67.91666666666667|0|53.520833333333336|0|29.241875000000007|0
0|2020-07-16|88.90972222222221|0|69.22916666666667|0|55.28472222222222|0|29.304999999999993|0
0|2020-07-17|87.85416666666667|0|69.375|0|56.791666666666664|0|29.311249999999998|0
0|2020-07-18|86.60416666666667|0|67.09722222222223|0|54.625|0|29.297916666666666|0
0|2020-07-19|86.89583333333333|0|67.5625|0|55.125|0|29.277500000000003|0
0|2020-07-20|87.70833333333333|0|68.04166666666667|0|54.583333333333336|0|29.22583333333333|0
0|2020-07-21|85.375|0|70.41666666666667|0|62.21527777777777|0|29.204375|0
0|2020-07-22|87.50694444444444|0|70.52083333333333|0|59.01388888888889|0|29.23277777777778|0
0|2020-07-23|88.80555555555554|0|69.36805555555556|0|55.569444444444436|0|29.24020833333333|0
0|2020-07-24|89.33333333333333|0|69.0|0|52.333333333333336|0|29.206666666666667|0
0|2020-07-25|81.70833333333333|0|71.09375|0|71.5625|0|29.216666666666672|0
0|2020-07-26|81.38194444444444|0|71.84027777777779|0|73.84027777777779|0|29.290555555555542|0
0|2020-07-27|85.05208333333333|0|70.6388888888889|0|64.7951388888889|0|29.292013888888892|0
0|2020-07-28|84.7986111111111|0|70.625|0|65.15277777777777|0|29.2438888888889|0
0|2020-07-29|83.61805555555556|0|69.875|0|65.31597222222223|0|29.254722222222227|0
0|2020-07-30|87.20833333333333|0|69.8125|0|59.229166666666664|0|29.251319444444448|0
0|2020-07-31|82.50694444444444|0|71.42777777777776|0|71.55555555555556|0|29.255625000000006|0
0|2020-08-01|85.125|0|67.20833333333333|0|59.708333333333336|0|29.247083333333347|0
0|2020-08-02|85.0625|0|67.25|0|58.708333333333336|0|29.265625|0
0|2020-08-03|84.14583333333333|0|66.33333333333333|0|58.791666666666664|0|29.295416666666654|0
0|2020-08-04|87.54166666666667|0|65.83333333333333|0|52.041666666666664|0|29.291249999999994|0
0|2020-08-05|88.83333333333333|0|65.375|0|48.875|0|29.25333333333333|0
0|2020-08-06|88.59722222222223|0|67.30555555555556|0|53.47222222222223|0|29.265208333333337|0
0|2020-08-07|88.17638888888888|0|68.68055555555556|0|56.13472222222222|0|29.31233333333333|0
0|2020-08-08|88.4861111111111|0|68.81944444444444|0|55.979166666666664|0|29.35722222222222|0
0|2020-08-09|89.34027777777779|0|68.57638888888889|0|53.81944444444445|0|29.351388888888888|0
0|2020-08-10|89.46805555555557|0|69.64861111111111|0|55.3125|0|29.304875000000006|0
0|2020-08-11|89.95833333333333|0|70.08333333333333|0|55.6875|0|29.252291666666665|0
0|2020-08-12|90.63194444444444|0|68.83333333333333|0|52.708333333333336|0|29.23472222222222|0
0|2020-08-13|90.625|0|66.875|0|49.979166666666664|0|29.234791666666666|0
0|2020-08-14|91.66666666666667|0|65.5|0|47.333333333333336|0|29.196666666666662|0
0|2020-08-15|92.10416666666667|0|65.70833333333333|0|45.5|0|29.21375|0
0|2020-08-16|91.75|0|65.58333333333333|0|45.625|0|29.290833333333335|0
0|2020-08-17|86.64583333333333|0|62.75|0|46.229166666666664|0|29.368750000000002|0
0|2020-08-18|89.79166666666667|0|60.625|0|40.083333333333336|0|29.28291666666667|0
0|2020-08-19|88.25|0|54.291666666666664|0|36.166666666666664|0|29.209166666666665|0
0|2020-08-20|85.83333333333333|0|54.666666666666664|0|36.708333333333336|0|29.155416666666678|0
0|2020-08-21|88.5|0|63.5|0|48.145833333333336|0|29.131458333333338|0
0|2020-08-22|80.90625|0|67.00347222222223|0|64.90625|0|29.19829861111111|0
0|2020-08-23|83.625|0|64.45833333333333|0|55.875|0|29.253333333333334|0
0|2020-08-24|86.91666666666667|0|64.75|0|50.541666666666664|0|29.270000000000007|0
0|2020-08-25|87.95833333333333|0|63.583333333333336|0|46.916666666666664|0|29.217083333333324|0
0|2020-08-26|86.51041666666667|0|70.0138888888889|0|58.381944444444436|0|29.140763888888895|0
0|2020-08-27|88.0|0|69.125|0|56.083333333333336|0|29.106250000000003|0
0|2020-08-28|91.625|0|71.08333333333333|0|54.5|0|29.125416666666663|0
0|2020-08-29|90.79166666666667|0|69.16666666666667|0|53.333333333333336|0|29.13708333333334|0
0|2020-08-30|89.47222222222221|0|70.5|0|56.80555555555555|0|29.085416666666664|0
0|2020-08-31|90.38194444444444|0|73.3125|0|59.916666666666664|0|29.082291666666663|0
0|2020-09-01|89.51041666666667|0|74.34375|0|62.28125|0|29.10041666666666|0
0|2020-09-02|80.57638888888889|0|72.79166666666667|0|77.25|0|29.171180555555562|0
0|2020-09-03|79.23234126984126|0|73.08571428571429|0|82.07519841269841|0|29.227464285714287|0
0|2020-09-04|75.46666666666667|0|70.95601851851852|0|86.05601851851851|0|29.374877314814814|0
0|2020-09-05|80.02083333333333|0|70.13888888888889|0|72.81944444444444|0|29.488125|0
0|2020-09-06|82.95833333333333|0|68.41666666666667|0|63.625|0|29.395833333333318|0
0|2020-09-07|84.20833333333333|0|67.58333333333333|0|59.666666666666664|0|29.188333333333343|0
0|2020-09-08|80.1736111111111|0|71.05555555555556|0|74.0625|0|29.125902777777778|0
0|2020-09-09|74.4985119047619|0|63.13715277777778|0|76.40897817460318|0|29.240106646825392|0
0|2020-09-10|62.135416666666664|0|37.541666666666664|0|52.666666666666664|0|29.47760416666667|0
0|2020-09-11|72.1875|0|63.6875|0|75.875|0|29.40875|0
0|2020-09-12|80.25|0|67.54166666666667|0|67.16666666666667|0|29.255|0
0|2020-09-13|83.875|0|68.79166666666667|0|61.875|0|29.26416666666667|0
0|2020-09-14|82.52083333333333|0|67.79166666666667|0|62.395833333333336|0|29.34479166666667|0
0|2020-09-15|82.29166666666667|0|68.5|0|63.833333333333336|0|29.329374999999995|0
0|2020-09-16|83.69444444444444|0|67.7361111111111|0|60.055555555555564|0|29.256388888888893|0
0|2020-09-17|80.93055555555556|0|67.16666666666667|0|63.29861111111111|0|29.276111111111103|0
0|2020-09-18|79.58333333333333|0|63.041666666666664|0|59.041666666666664|0|29.33208333333333|0
0|2020-09-19|74.3125|0|59.520833333333336|0|61.854166666666664|0|29.355833333333333|0
0|2020-09-20|73.33333333333333|0|57.11666666666667|0|59.9|0|29.355500000000003|0
0|2020-09-21|70.13492063492065|0|64.70238095238095|0|83.10515873015873|0|29.296572420634913|0
0|2020-09-22|71.3611111111111|0|66.02777777777777|0|83.22222222222223|0|29.24038194444445|0
0|2020-09-23|72.875|0|64.79861111111111|0|75.91666666666667|0|29.2188888888889|0
0|2020-09-24|73.20833333333333|0|61.520833333333336|0|67.375|0|29.23770833333334|0
0|2020-09-25|74.04166666666667|0|62.791666666666664|0|69.79166666666667|0|29.256250000000005|0
0|2020-09-26|77.7638888888889|0|67.03472222222223|0|71.27083333333333|0|29.196111111111108|0
0|2020-09-27|82.6875|0|71.3125|0|69.45833333333333|0|29.064999999999998|0
0|2020-09-28|73.95833333333333|0|48.02777777777778|0|42.98611111111111|0|29.33180555555555|0
0|2020-09-29|68.70833333333333|0|38.958333333333336|0|37.875|0|29.464583333333326|0
0|2020-09-30|71.33333333333333|0|41.5|0|39.333333333333336|0|29.37833333333334|0
0|2020-10-01|73.83333333333333|0|47.125|0|42.375|0|29.427083333333332|0
0|2020-10-02|71.875|0|47.083333333333336|0|43.375|0|29.47083333333333|0
0|2020-10-03|72.25|0|54.0|0|54.875|0|29.359583333333333|0
0|2020-10-04|75.20833333333333|0|58.333333333333336|0|58.25|0|29.42958333333334|0
0|2020-10-05|74.54166666666667|0|55.875|0|53.416666666666664|0|29.405416666666678|0
0|2020-10-06|75.78125|0|62.482638888888886|0|65.22916666666667|0|29.336770833333333|0
0|2020-10-07|76.66666666666667|0|57.791666666666664|0|56.458333333333336|0|29.320833333333336|0
0|2020-10-08|75.95833333333333|0|60.958333333333336|0|60.833333333333336|0|29.27791666666667|0
0|2020-10-09|79.04166666666667|0|68.27083333333333|0|70.72916666666667|0|29.14833333333334|0
0|2020-10-10|79.375|0|64.75|0|64.125|0|29.132500000000004|0
0|2020-10-11|82.41666666666667|0|63.583333333333336|0|55.979166666666664|0|29.127083333333335|0
0|2020-10-12|78.7013888888889|0|56.145833333333336|0|51.5625|0|29.272499999999994|0
0|2020-10-13|73.25|0|46.291666666666664|0|41.625|0|29.395000000000007|0
0|2020-10-14|76.95833333333333|0|58.958333333333336|0|54.791666666666664|0|29.250416666666663|0
0|2020-10-15|77.52777777777777|0|63.256944444444436|0|63.319444444444436|0|29.195555555555558|0
0|2020-10-16|68.08333333333333|0|39.375|0|36.791666666666664|0|29.50916666666667|0
0|2020-10-17|68.31944444444444|0|56.96875|0|68.37152777777779|0|29.37232638888889|0
0|2020-10-18|80.00694444444444|0|64.95833333333333|0|62.826388888888886|0|29.24701388888889|0
0|2020-10-19|81.65277777777779|0|68.625|0|66.89583333333333|0|29.274861111111107|0
0|2020-10-20|81.65277777777777|0|66.875|0|62.72222222222223|0|29.261805555555558|0
