|dates|Kalamazoo_Michigan_UnitedStates.AverageDailyTemperature.data|Kalamazoo_Michigan_UnitedStates.AverageDailyTemperature.missing|Kalamazoo_Michigan_UnitedStates.AverageDewPoint.data|Kalamazoo_Michigan_UnitedStates.AverageDewPoint.missing|Kalamazoo_Michigan_UnitedStates.AverageRelativeHumidity.data|Kalamazoo_Michigan_UnitedStates.AverageRelativeHumidity.missing|Kalamazoo_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Kalamazoo_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|49.65277777777777|0|36.77777777777778|0|64.81944444444444|0|29.152881944444445|0
0|2020-10-19|43.395833333333336|0|35.4375|0|74.79166666666667|0|29.28895833333333|0
0|2020-10-20|46.03819444444445|0|37.91319444444444|0|74.63888888888889|0|29.254548611111115|0
0|2020-10-21|51.42361111111111|0|43.90277777777777|0|76.0763888888889|0|29.196493055555546|0
0|2020-10-22|55.65833333333333|0|50.89722222222222|0|84.53194444444445|0|29.145611111111105|0
0|2020-10-23|58.607638888888886|0|52.756944444444436|0|80.85069444444444|0|28.998194444444454|0
0|2020-10-24|40.208333333333336|0|29.75|0|68.33333333333333|0|29.279583333333324|0
0|2020-10-25|41.25|0|29.625|0|64.875|0|29.255208333333346|0
0|2020-10-26|42.208333333333336|0|33.333333333333336|0|71.02083333333333|0|29.257291666666664|0
0|2020-10-27|39.020833333333336|0|33.895833333333336|0|82.22916666666667|0|29.299861111111117|0
0|2020-10-28|42.291666666666664|0|31.1875|0|67.35416666666667|0|29.090624999999992|0
0|2020-10-29|42.979166666666664|0|33.916666666666664|0|70.66666666666667|0|28.93875|0
0|2020-10-30|38.09722222222222|0|27.041666666666668|0|65.14583333333333|0|29.267743055555552|0
0|2020-10-31|41.791666666666664|0|29.0|0|61.916666666666664|0|29.265416666666667|0
0|2020-11-01|38.93749999999999|0|26.888888888888886|0|62.548611111111114|0|29.087291666666673|0
0|2020-11-02|38.791666666666664|0|18.916666666666668|0|48.458333333333336|0|29.249166666666667|0
0|2020-11-03|50.166666666666664|0|31.416666666666668|0|50.958333333333336|0|29.138333333333325|0
0|2020-11-04|57.958333333333336|0|38.875|0|51.208333333333336|0|29.175416666666667|0
0|2020-11-05|55.666666666666664|0|41.666666666666664|0|60.25|0|29.209166666666672|0
0|2020-11-06|58.041666666666664|0|44.375|0|62.583333333333336|0|29.242500000000003|0
0|2020-11-07|59.041666666666664|0|42.958333333333336|0|57.041666666666664|0|29.26458333333333|0
0|2020-11-08|58.0|0|42.0|0|56.0|0|29.259999999999994|0
0|2020-11-09|64.85416666666667|0|49.291666666666664|0|57.416666666666664|0|29.180208333333336|0
0|2020-11-10|68.49305555555556|0|56.96527777777778|0|66.95138888888889|0|28.892500000000002|0
0|2020-11-11|39.98611111111111|0|31.694444444444443|0|72.58333333333333|0|29.06215277777778|0
0|2020-11-12|39.36111111111111|0|29.51736111111111|0|69.40625|0|29.183750000000003|0
0|2020-11-13|36.90972222222222|0|28.402777777777775|0|71.60972222222222|0|29.16347222222222|0
0|2020-11-14|34.645833333333336|0|26.375|0|72.79166666666667|0|29.09958333333333|0
0|2020-11-15|44.38888888888889|0|37.15972222222222|0|76.09375|0|28.62840277777778|0
0|2020-11-16|38.5|0|25.166666666666668|0|59.625|0|29.065624999999997|0
0|2020-11-17|34.11805555555556|0|22.659722222222225|0|63.65277777777778|0|29.38298611111111|0
0|2020-11-18|37.916666666666664|0|22.333333333333332|0|56.25|0|29.460000000000004|0
0|2020-11-19|54.708333333333336|0|27.875|0|36.416666666666664|0|29.110833333333343|0
0|2020-11-20|54.041666666666664|0|35.625|0|51.625|0|29.27625|0
0|2020-11-21|38.833333333333336|0|27.583333333333332|0|65.29166666666667|0|29.532916666666665|0
0|2020-11-22|35.958333333333336|0|30.930555555555557|0|82.6736111111111|0|29.28222222222223|0
0|2020-11-23|38.3125|0|28.25|0|68.3125|0|29.308333333333326|0
0|2020-11-24|33.447916666666664|0|28.864583333333332|0|83.4375|0|29.24444444444445|0
0|2020-11-25|45.1875|0|42.298611111111114|0|89.64583333333333|0|28.88690972222221|0
0|2020-11-26|43.84375|0|39.31597222222222|0|84.25347222222223|0|29.02871527777778|0
0|2020-11-27|40.96527777777778|0|34.798611111111114|0|78.68055555555556|0|29.129097222222214|0
0|2020-11-28|37.25|0|26.125|0|65.875|0|29.159166666666664|0
0|2020-11-29|41.458333333333336|0|30.354166666666668|0|65.89583333333333|0|29.019375000000007|0
0|2020-11-30|34.458333333333336|0|24.541666666666668|0|67.20833333333333|0|28.902708333333326|0
0|2020-12-01|34.0|0|22.145833333333332|0|62.1875|0|28.980625|0
0|2020-12-02|36.458333333333336|0|21.083333333333332|0|57.75|0|29.273749999999993|0
0|2020-12-03|37.916666666666664|0|22.833333333333332|0|55.25|0|29.129583333333326|0
0|2020-12-04|39.104166666666664|0|27.041666666666668|0|62.4375|0|28.978333333333325|0
0|2020-12-05|30.395833333333332|0|20.770833333333332|0|68.0625|0|29.170833333333334|0
0|2020-12-06|28.041666666666668|0|19.083333333333332|0|69.83333333333333|0|29.126250000000013|0
0|2020-12-07|30.520833333333332|0|18.8125|0|62.416666666666664|0|29.0965625|0
0|2020-12-08|34.37847222222222|0|26.038194444444446|0|71.80208333333333|0|29.06024305555555|0
0|2020-12-09|38.84027777777778|0|31.32638888888889|0|75.24305555555556|0|28.917083333333323|0
0|2020-12-10|38.05168650793651|0|29.129365079365083|0|72.21478174603175|0|29.06370436507936|0
0|2020-12-11|40.458333333333336|0|33.916666666666664|0|78.08333333333333|0|29.002291666666668|0
0|2020-12-12|40.97638888888889|0|37.43611111111111|0|87.30416666666667|0|28.784069444444444|0
0|2020-12-13|34.68055555555556|0|28.729166666666668|0|79.13194444444444|0|29.137708333333336|0
0|2020-12-14|29.680555555555554|0|17.88888888888889|0|61.72222222222223|0|29.21027777777778|0
0|2020-12-15|24.5|0|13.083333333333334|0|62.333333333333336|0|29.38041666666666|0
0|2020-12-16|27.979166666666668|0|19.125|0|69.5|0|29.096874999999986|0
0|2020-12-17|27.833333333333332|0|20.791666666666668|0|74.875|0|29.168125|0
0|2020-12-18|31.791666666666668|0|22.333333333333332|0|68.75|0|29.344791666666666|0
0|2020-12-19|36.625|0|28.583333333333332|0|72.875|0|29.091041666666666|0
0|2020-12-20|36.72222222222222|0|27.875|0|71.10416666666667|0|28.923333333333343|0
0|2020-12-21|36.333333333333336|0|29.822916666666668|0|77.58333333333333|0|28.749791666666667|0
0|2020-12-22|37.0625|0|30.125|0|76.3125|0|29.12947916666667|0
0|2020-12-23|45.90625|0|33.03125|0|62.177083333333336|0|28.799374999999998|0
0|2020-12-24|22.875|0|14.409722222222221|0|70.41666666666667|0|28.76947916666667|0
0|2020-12-25|19.302083333333336|0|12.170138888888891|0|74.0451388888889|0|28.87041666666666|0
0|2020-12-26|24.041666666666668|0|15.4375|0|69.83333333333333|0|28.96437499999999|0
0|2020-12-27|32.84722222222222|0|25.45138888888889|0|74.70138888888889|0|28.887430555555557|0
0|2020-12-28|31.125|0|21.895833333333332|0|69.02083333333333|0|29.200416666666666|0
0|2020-12-29|26.3125|0|17.663194444444446|0|70.66458333333334|0|29.4790625|0
0|2020-12-30|33.34375|0|26.538194444444446|0|76.40972222222221|0|28.97972222222222|0
0|2020-12-31|28.875|0|18.916666666666668|0|66.83333333333333|0|29.303333333333324|0
0|2021-01-01|28.208333333333332|0|23.5|0|82.52777777777779|0|29.11104166666667|0
0|2021-01-02|32.104166666666664|0|28.895833333333332|0|87.85416666666667|0|29.078263888888888|0
0|2021-01-03|33.03472222222222|0|29.111111111111114|0|85.31944444444444|0|29.01687500000001|0
0|2021-01-04|31.416666666666668|0|26.791666666666668|0|83.125|0|29.04125|0
0|2021-01-05|34.0|0|29.333333333333332|0|82.94444444444444|0|29.097569444444446|0
0|2021-01-06|35.5|0|25.291666666666668|0|67.10416666666667|0|29.37020833333332|0
0|2021-01-07|34.083333333333336|0|24.395833333333332|0|67.97916666666667|0|29.38833333333334|0
0|2021-01-08|26.1875|0|18.854166666666668|0|74.10416666666667|0|29.282291666666666|0
0|2021-01-09|25.083333333333332|0|17.493055555555554|0|73.8125|0|29.323611111111116|0
0|2021-01-10|25.6875|0|20.114583333333332|0|79.84375|0|29.351354166666678|0
0|2021-01-11|26.5|0|21.020833333333332|0|79.72916666666667|0|29.269444444444456|0
0|2021-01-12|30.229166666666668|0|24.229166666666668|0|78.33333333333333|0|29.119375|0
0|2021-01-13|35.638888888888886|0|28.763888888888886|0|76.625|0|28.887083333333326|0
0|2021-01-14|38.333333333333336|0|29.916666666666668|0|72.20833333333333|0|28.697916666666668|0
0|2021-01-15|34.458333333333336|0|29.489583333333332|0|82.5|0|28.602118055555547|0
0|2021-01-16|31.79861111111111|0|26.706944444444442|0|81.66111111111111|0|28.662777777777794|0
0|2021-01-17|32.732638888888886|0|28.947222222222226|0|85.8888888888889|0|28.75033333333333|0
0|2021-01-18|29.368055555555554|0|23.722222222222218|0|79.54166666666667|0|28.911541666666665|0
0|2021-01-19|27.440277777777776|0|20.465972222222224|0|75.05555555555556|0|29.12208333333334|0
0|2021-01-20|24.145833333333332|0|15.0|0|68.16666666666667|0|29.09541666666666|0
0|2021-01-21|35.125|0|23.125|0|62.166666666666664|0|28.737916666666663|0
0|2021-01-22|24.333333333333332|0|13.416666666666666|0|63.0625|0|29.060208333333332|0
0|2021-01-23|23.354166666666668|0|12.1875|0|62.75|0|29.368750000000006|0
0|2021-01-24|28.270833333333332|0|16.708333333333332|0|62.291666666666664|0|29.187083333333334|0
0|2021-01-25|30.833333333333332|0|21.75|0|68.95833333333333|0|29.067499999999995|0
0|2021-01-26|28.777777777777782|0|23.055555555555554|0|79.32638888888889|0|28.913750000000007|0
0|2021-01-27|21.895833333333332|0|11.6875|0|65.39583333333333|0|29.36125|0
0|2021-01-28|21.708333333333332|0|10.375|0|61.6875|0|29.568749999999994|0
0|2021-01-29|20.916666666666668|0|9.0625|0|60.6875|0|29.46479166666666|0
0|2021-01-30|26.291666666666668|0|13.666666666666666|0|59.25|0|29.23875|0
0|2021-01-31|28.694444444444443|0|21.54513888888889|0|74.56944444444444|0|29.00833333333334|0
0|2021-02-01|26.944444444444446|0|15.791666666666666|0|63.17361111111111|0|29.1582638888889|0
0|2021-02-02|25.25|0|14.333333333333334|0|64.125|0|29.185416666666658|0
0|2021-02-03|25.875|0|16.0|0|67.16666666666667|0|29.124583333333344|0
0|2021-02-04|29.577083333333334|0|21.690972222222218|0|73.11458333333333|0|28.732618055555562|0
0|2021-02-05|18.538194444444446|0|10.798611111111112|0|72.00347222222223|0|28.647534722222222|0
0|2021-02-06|15.256944444444445|0|7.534722222222222|0|71.66666666666667|0|29.02562500000001|0
0|2021-02-07|10.739583333333334|0|1.6145833333333333|0|67.22916666666667|0|29.193187499999993|0
0|2021-02-08|11.194444444444443|0|3.215277777777778|0|70.4375|0|29.326666666666654|0
0|2021-02-09|13.965277777777779|0|6.4375|0|72.6388888888889|0|29.350555555555555|0
0|2021-02-10|14.895833333333334|0|8.083333333333334|0|74.80208333333333|0|29.391354166666673|0
0|2021-02-11|14.625|0|2.3333333333333335|0|59.666666666666664|0|29.431875|0
0|2021-02-12|20.256944444444446|0|10.600694444444445|0|66.64236111111111|0|29.370902777777776|0
0|2021-02-13|19.336805555555554|0|12.565972222222223|0|75.35069444444444|0|29.295534722222218|0
0|2021-02-14|14.814583333333333|0|6.716666666666666|0|70.48333333333333|0|29.39027083333332|0
0|2021-02-15|10.184027777777777|0|1.347222222222222|0|67.94097222222221|0|29.283618055555547|0
0|2021-02-16|10.628472222222223|0|1.3819444444444444|0|66.78472222222221|0|29.090625|0
0|2021-02-17|6.954861111111111|0|-2.9375|0|65.29861111111111|0|29.40406249999999|0
0|2021-02-18|17.22222222222222|0|8.055555555555555|0|67.69444444444444|0|29.36055555555556|0
0|2021-02-19|17.299305555555552|0|10.711111111111114|0|76.12291666666667|0|29.288763888888877|0
0|2021-02-20|18.097222222222225|0|8.892361111111112|0|68.08680555555556|0|29.372812499999984|0
0|2021-02-21|21.84375|0|11.791666666666666|0|66.73958333333333|0|29.25510416666667|0
0|2021-02-22|32.80555555555556|0|26.29861111111111|0|77.08333333333333|0|28.773124999999993|0
0|2021-02-23|40.520833333333336|0|28.270833333333332|0|62.395833333333336|0|28.798125000000002|0
0|2021-02-24|38.083333333333336|0|28.75|0|69.41666666666667|0|28.91541666666667|0
0|2021-02-25|30.441666666666666|0|21.406944444444445|0|70.53750000000001|0|29.34351388888889|0
0|2021-02-26|30.958333333333332|0|17.8125|0|61.583333333333336|0|29.23041666666667|0
0|2021-02-27|39.39236111111111|0|32.517361111111114|0|77.55902777777779|0|29.07041666666666|0
0|2021-02-28|43.395833333333336|0|37.08680555555555|0|78.77430555555556|0|28.888888888888886|0
0|2021-03-01|29.395833333333332|0|15.229166666666666|0|56.291666666666664|0|29.20208333333333|0
0|2021-03-02|28.625|0|14.666666666666666|0|58.166666666666664|0|29.254166666666663|0
0|2021-03-03|40.791666666666664|0|27.833333333333332|0|61.333333333333336|0|29.035416666666663|0
0|2021-03-04|30.3125|0|17.145833333333332|0|60.166666666666664|0|29.306458333333328|0
0|2021-03-05|31.5|0|18.041666666666668|0|59.083333333333336|0|29.352916666666673|0
0|2021-03-06|31.625|0|16.208333333333332|0|54.458333333333336|0|29.362499999999997|0
0|2021-03-07|32.75|0|11.041666666666666|0|44.125|0|29.439999999999994|0
0|2021-03-08|48.291666666666664|0|28.3125|0|48.0|0|29.33583333333333|0
0|2021-03-09|49.833333333333336|0|32.041666666666664|0|55.125|0|29.324166666666667|0
0|2021-03-10|59.708333333333336|0|40.041666666666664|0|48.625|0|29.070416666666674|0
0|2021-03-11|55.666666666666664|0|40.13888888888889|0|57.13888888888889|0|29.07145833333333|0
0|2021-03-12|40.375|0|21.791666666666668|0|50.333333333333336|0|29.4225|0
0|2021-03-13|38.375|0|15.541666666666666|0|42.958333333333336|0|29.447916666666675|0
0|2021-03-14|43.8125|0|18.270833333333332|0|38.395833333333336|0|29.390416666666678|0
0|2021-03-15|32.375|0|11.895833333333334|0|44.208333333333336|0|29.316666666666666|0
0|2021-03-16|35.48611111111111|0|28.729166666666668|0|76.90972222222221|0|29.05986111111112|0
0|2021-03-17|46.458333333333336|0|31.5625|0|59.645833333333336|0|29.051875000000006|0
0|2021-03-18|49.375|0|28.5625|0|45.4375|0|29.07375|0
0|2021-03-19|38.0|0|13.375|0|39.041666666666664|0|29.514999999999997|0
0|2021-03-20|40.708333333333336|0|16.666666666666668|0|42.541666666666664|0|29.562083333333334|0
0|2021-03-21|49.166666666666664|0|20.0|0|36.291666666666664|0|29.39333333333332|0
0|2021-03-22|54.333333333333336|0|30.0625|0|40.458333333333336|0|29.187500000000004|0
0|2021-03-23|59.208333333333336|0|36.041666666666664|0|46.041666666666664|0|29.015833333333322|0
0|2021-03-24|58.583333333333336|0|45.625|0|63.5625|0|28.814166666666665|0
0|2021-03-25|50.791666666666664|0|40.479166666666664|0|68.41666666666667|0|28.917708333333334|0
0|2021-03-26|41.5|0|34.95486111111111|0|78.03125|0|28.977708333333336|0
0|2021-03-27|48.979166666666664|0|40.29861111111111|0|72.92361111111111|0|29.050277777777776|0
0|2021-03-28|41.02777777777778|0|34.56944444444445|0|77.92361111111111|0|28.888055555555553|0
0|2021-03-29|41.25|0|25.291666666666668|0|55.541666666666664|0|29.165416666666662|0
0|2021-03-30|56.0|0|36.083333333333336|0|49.208333333333336|0|28.917500000000004|0
0|2021-03-31|38.5|0|23.0|0|54.166666666666664|0|29.155|0
0|2021-04-01|30.479166666666668|0|14.166666666666666|0|52.291666666666664|0|29.42791666666666|0
0|2021-04-02|34.375|0|12.166666666666666|0|43.916666666666664|0|29.51125|0
0|2021-04-03|50.041666666666664|0|25.833333333333332|0|40.125|0|29.239166666666673|0
0|2021-04-04|55.5|0|32.208333333333336|0|47.5|0|29.208333333333325|0
0|2021-04-05|60.541666666666664|0|41.625|0|50.208333333333336|0|29.055833333333336|0
0|2021-04-06|65.625|0|47.458333333333336|0|54.416666666666664|0|28.98041666666667|0
0|2021-04-07|68.66666666666667|0|51.125|0|54.291666666666664|0|28.938750000000002|0
0|2021-04-08|64.89583333333333|0|52.208333333333336|0|64.45833333333333|0|28.74604166666666|0
0|2021-04-09|59.041666666666664|0|44.791666666666664|0|60.625|0|28.773750000000003|0
0|2021-04-10|57.69444444444445|0|48.583333333333336|0|73.76388888888889|0|28.676041666666666|0
0|2021-04-11|51.62847222222222|0|44.038194444444436|0|75.9375|0|28.48708333333333|0
0|2021-04-12|52.4375|0|40.979166666666664|0|66.25|0|28.804791666666663|0
0|2021-04-13|48.833333333333336|0|32.416666666666664|0|55.541666666666664|0|29.11833333333333|0
0|2021-04-14|41.833333333333336|0|26.583333333333332|0|56.583333333333336|0|29.125833333333336|0
0|2021-04-15|39.93055555555555|0|31.125|0|71.15277777777777|0|29.027222222222207|0
0|2021-04-16|44.1875|0|33.104166666666664|0|65.58333333333333|0|29.015833333333333|0
0|2021-04-17|44.75|0|31.333333333333332|0|62.25|0|28.982083333333332|0
0|2021-04-18|48.0|0|26.666666666666668|0|48.375|0|28.971666666666653|0
0|2021-04-19|45.5|0|32.71527777777778|0|62.22222222222222|0|28.90722222222223|0
0|2021-04-20|35.645833333333336|0|25.958333333333332|0|68.4375|0|29.084791666666675|0
0|2021-04-21|34.833333333333336|0|20.770833333333332|0|57.25|0|29.121250000000003|0
0|2021-04-22|39.18055555555555|0|22.041666666666668|0|53.291666666666664|0|29.125833333333336|0
0|2021-04-23|49.791666666666664|0|27.416666666666668|0|44.5|0|29.093333333333316|0
0|2021-04-24|49.25|0|39.958333333333336|0|70.75|0|28.969166666666663|0
0|2021-04-25|43.57777777777778|0|30.9375|0|62.7875|0|29.080472222222213|0
0|2021-04-26|51.791666666666664|0|34.291666666666664|0|53.541666666666664|0|29.078333333333333|0
0|2021-04-27|67.79166666666667|0|48.5|0|51.25|0|28.862916666666667|0
0|2021-04-28|61.0625|0|50.458333333333336|0|68.9375|0|28.91729166666667|0
0|2021-04-29|52.01388888888889|0|44.868055555555564|0|77.17361111111111|0|28.879513888888894|0
0|2021-04-30|47.416666666666664|0|31.958333333333332|0|58.625|0|29.11604166666667|0
0|2021-05-01|55.541666666666664|0|33.5|0|46.708333333333336|0|28.982916666666668|0
0|2021-05-02|72.20833333333333|0|51.541666666666664|0|48.916666666666664|0|28.752916666666668|0
0|2021-05-03|61.958333333333336|0|55.020833333333336|0|78.79166666666667|0|28.714930555555565|0
0|2021-05-04|53.236111111111114|0|45.55902777777777|0|75.72916666666667|0|28.839687499999997|0
0|2021-05-05|48.4375|0|34.083333333333336|0|59.479166666666664|0|29.10479166666667|0
0|2021-05-06|44.43333333333334|0|35.42916666666667|0|71.52499999999999|0|29.15291666666667|0
0|2021-05-07|43.09201388888889|0|33.34722222222222|0|71.34027777777779|0|29.053246527777773|0
0|2021-05-08|44.125|0|28.625|0|57.041666666666664|0|29.14375|0
0|2021-05-09|46.916666666666664|0|34.791666666666664|0|64.20833333333333|0|29.01875|0
0|2021-05-10|44.666666666666664|0|30.291666666666668|0|58.791666666666664|0|29.183333333333337|0
0|2021-05-11|44.5|0|28.208333333333332|0|55.375|0|29.34833333333333|0
0|2021-05-12|50.041666666666664|0|27.208333333333332|0|45.291666666666664|0|29.46541666666667|0
0|2021-05-13|53.291666666666664|0|24.583333333333332|0|38.333333333333336|0|29.427083333333332|0
0|2021-05-14|56.375|0|28.916666666666668|0|41.416666666666664|0|29.349583333333324|0
0|2021-05-15|56.666666666666664|0|37.291666666666664|0|52.416666666666664|0|29.298749999999995|0
0|2021-05-16|60.875|0|45.666666666666664|0|60.958333333333336|0|29.25708333333334|0
0|2021-05-17|64.45833333333333|0|47.4375|0|55.375|0|29.26583333333333|0
0|2021-05-18|66.83333333333333|0|51.583333333333336|0|60.833333333333336|0|29.31916666666666|0
0|2021-05-19|71.83333333333333|0|54.666666666666664|0|55.0|0|29.313333333333322|0
0|2021-05-20|75.29166666666667|0|57.458333333333336|0|56.125|0|29.348333333333343|0
0|2021-05-21|75.41666666666667|0|54.833333333333336|0|51.666666666666664|0|29.405416666666664|0
0|2021-05-22|75.16666666666667|0|57.416666666666664|0|55.375|0|29.367083333333326|0
0|2021-05-23|72.29861111111111|0|62.25|0|70.81944444444444|0|29.252916666666675|0
0|2021-05-24|73.05555555555556|0|59.055555555555564|0|64.53472222222223|0|29.191250000000007|0
0|2021-05-25|77.8125|0|57.125|0|50.666666666666664|0|29.07291666666666|0
0|2021-05-26|70.1388888888889|0|56.666666666666664|0|65.02777777777779|0|29.056805555555556|0
0|2021-05-27|57.666666666666664|0|39.291666666666664|0|51.791666666666664|0|29.177500000000006|0
0|2021-05-28|46.20138888888889|0|37.02777777777778|0|71.0486111111111|0|29.080694444444436|0
0|2021-05-29|52.5|0|30.083333333333332|0|45.458333333333336|0|29.23583333333333|0
0|2021-05-30|55.916666666666664|0|32.875|0|46.166666666666664|0|29.332083333333333|0
0|2021-05-31|61.416666666666664|0|43.083333333333336|0|52.458333333333336|0|29.324166666666656|0
0|2021-06-01|65.29166666666667|0|44.875|0|50.375|0|29.26625000000001|0
0|2021-06-02|64.0625|0|52.25|0|66.875|0|29.093541666666667|0
0|2021-06-03|69.22867063492063|0|50.38492063492063|0|58.06656746031746|0|28.965386904761896|0
0|2021-06-04|79.6875|0|48.9375|0|35.1875|0|28.968958333333344|0
0|2021-06-05|79.5|0|54.166666666666664|0|42.5|0|29.00250000000001|0
0|2021-06-06|80.08333333333333|0|58.583333333333336|0|49.0|0|29.02958333333333|0
0|2021-06-07|74.375|0|66.66666666666667|0|77.04166666666667|0|29.047916666666655|0
0|2021-06-08|75.55555555555556|0|67.59722222222221|0|77.05555555555556|0|29.093194444444453|0
0|2021-06-09|76.37152777777779|0|67.02604166666666|0|74.94097222222223|0|29.10045138888889|0
0|2021-06-10|78.4861111111111|0|66.64583333333333|0|69.22916666666667|0|29.03125000000001|0
0|2021-06-11|79.625|0|64.76388888888889|0|63.041666666666664|0|28.926041666666663|0
0|2021-06-12|78.125|0|63.833333333333336|0|63.25|0|28.929583333333337|0
0|2021-06-13|76.54166666666667|0|53.916666666666664|0|48.833333333333336|0|29.004583333333333|0
0|2021-06-14|70.58333333333333|0|51.875|0|52.625|0|28.99|0
0|2021-06-15|68.83333333333333|0|50.875|0|54.875|0|29.105833333333337|0
0|2021-06-16|67.33333333333333|0|41.791666666666664|0|42.791666666666664|0|29.15125|0
0|2021-06-17|71.29166666666667|0|45.041666666666664|0|44.041666666666664|0|29.05666666666667|0
0|2021-06-18|74.30486111111111|0|62.68819444444444|0|68.81527777777778|0|28.895750000000003|0
0|2021-06-19|71.95833333333333|0|63.711805555555564|0|76.0138888888889|0|28.866562499999997|0
0|2021-06-20|73.57132936507936|0|63.84265873015872|0|74.33551587301586|0|28.783006944444452|0
0|2021-06-21|64.85590277777779|0|54.921875|0|71.26041666666667|0|28.754045138888888|0
0|2021-06-22|59.166666666666664|0|41.875|0|55.916666666666664|0|29.049166666666668|0
0|2021-06-23|65.875|0|51.979166666666664|0|62.041666666666664|0|29.139999999999997|0
0|2021-06-24|70.01388888888889|0|57.083333333333336|0|64.70833333333333|0|29.10944444444445|0
0|2021-06-25|71.46825396825396|0|66.71230158730158|0|84.97073412698413|0|29.00328373015874|0
0|2021-06-26|73.87500000000001|0|69.42361111111111|0|85.97916666666667|0|28.943402777777774|0
0|2021-06-27|77.43055555555556|0|68.33333333333333|0|74.27777777777777|0|29.012638888888887|0
0|2021-06-28|75.12152777777779|0|66.92361111111111|0|75.86805555555556|0|29.196319444444452|0
0|2021-06-29|77.80555555555556|0|69.84027777777779|0|77.23611111111111|0|29.22326388888889|0
0|2021-06-30|75.66666666666667|0|67.04166666666667|0|75.3611111111111|0|29.1298263888889|0
0|2021-07-01|72.5|0|58.583333333333336|0|63.791666666666664|0|29.055000000000003|0
0|2021-07-02|66.91666666666667|0|52.125|0|60.916666666666664|0|29.112916666666674|0
0|2021-07-03|68.6875|0|55.833333333333336|0|64.1875|0|29.051041666666666|0
0|2021-07-04|78.5|0|64.6875|0|63.145833333333336|0|29.00562499999999|0
0|2021-07-05|80.20833333333333|0|67.41666666666667|0|66.52777777777777|0|29.04958333333332|0
0|2021-07-06|82.70833333333333|0|67.95833333333333|0|61.541666666666664|0|29.073333333333323|0
0|2021-07-07|76.82638888888889|0|67.4861111111111|0|73.97222222222221|0|29.001180555555568|0
0|2021-07-08|68.45833333333333|0|62.23611111111111|0|80.59722222222221|0|28.957395833333333|0
0|2021-07-09|66.5625|0|57.18402777777777|0|73.02083333333333|0|29.100798611111106|0
0|2021-07-10|68.58333333333333|0|57.375|0|69.125|0|29.09333333333332|0
0|2021-07-11|68.41666666666667|0|59.354166666666664|0|72.91666666666667|0|29.03520833333334|0
0|2021-07-12|70.90625|0|64.16666666666667|0|79.39583333333333|0|29.107604166666672|0
0|2021-07-13|71.96458333333332|0|66.93333333333332|0|84.29375|0|29.089097222222218|0
0|2021-07-14|75.16666666666667|0|65.83333333333333|0|73.79166666666667|0|29.169999999999998|0
0|2021-07-15|74.71527777777777|0|66.24305555555556|0|75.04166666666667|0|29.054097222222225|0
0|2021-07-16|69.58333333333333|0|65.47916666666667|0|86.76041666666667|0|29.069583333333323|0
0|2021-07-17|71.88888888888889|0|63.01388888888889|0|75.10416666666667|0|29.146944444444447|0
0|2021-07-18|73.58333333333333|0|60.833333333333336|0|66.5|0|29.272916666666664|0
0|2021-07-19|72.65416666666667|0|60.887499999999996|0|68.78333333333333|0|29.226458333333326|0
0|2021-07-20|73.79166666666667|0|62.958333333333336|0|70.08333333333333|0|29.11458333333334|0
0|2021-07-21|69.82638888888889|0|58.02777777777777|0|67.95833333333333|0|29.18569444444445|0
0|2021-07-22|70.04166666666667|0|57.958333333333336|0|66.33333333333333|0|29.26000000000001|0
0|2021-07-23|75.3125|0|67.69791666666667|0|77.29166666666667|0|29.177500000000006|0
0|2021-07-24|78.93055555555556|0|71.3125|0|78.08333333333333|0|28.984375|0
0|2021-07-25|77.75694444444444|0|62.333333333333336|0|63.0625|0|29.003749999999993|0
0|2021-07-26|76.41666666666667|0|60.041666666666664|0|61.0|0|29.07916666666667|0
0|2021-07-27|75.875|0|63.416666666666664|0|66.125|0|29.102916666666676|0
0|2021-07-28|78.29166666666667|0|67.91666666666667|0|71.16666666666667|0|29.093333333333323|0
0|2021-07-29|77.79166666666667|0|68.875|0|74.54166666666667|0|28.97965277777777|0
0|2021-07-30|67.3125|0|55.833333333333336|0|67.97916666666667|0|29.159479166666657|0
0|2021-07-31|67.25|0|54.291666666666664|0|65.5|0|29.079166666666666|0
0|2021-08-01|67.27083333333333|0|57.125|0|71.27083333333333|0|29.055416666666662|0
0|2021-08-02|65.9375|0|53.333333333333336|0|66.375|0|29.208333333333332|0
0|2021-08-03|67.66666666666667|0|53.666666666666664|0|64.125|0|29.17208333333333|0
0|2021-08-04|71.41666666666667|0|56.986111111111114|0|63.333333333333336|0|29.188333333333333|0
0|2021-08-05|72.58333333333333|0|58.458333333333336|0|63.833333333333336|0|29.170416666666664|0
0|2021-08-06|70.11458333333333|0|61.25|0|74.23958333333333|0|29.100173611111117|0
0|2021-08-07|75.5625|0|66.82986111111111|0|75.44791666666667|0|29.064687499999987|0
0|2021-08-08|78.625|0|69.625|0|74.75|0|29.02208333333333|0
0|2021-08-09|77.5|0|68.04166666666667|0|72.79166666666667|0|28.998958333333338|0
0|2021-08-10|79.89861111111111|0|71.65833333333335|0|76.57222222222222|0|28.977388888888886|0
0|2021-08-11|76.03263888888888|0|68.75416666666666|0|78.52847222222222|0|28.948208333333323|0
