|dates|Randolph_Illinois_UnitedStates.BLS_EmployedPopulation.data|Randolph_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Randolph_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Randolph_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_Illinois_UnitedStates.BLS_UnemploymentRate.data|Randolph_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Randolph_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Randolph_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-09|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-10|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-11|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-12|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-13|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-14|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-15|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-16|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-17|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-18|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-19|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-20|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-21|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-22|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-23|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-24|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-25|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-26|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-27|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-28|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-29|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-30|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2020-12-31|12668.0|0|691.0|0|5.172542855004117|0|13359.0|0
0|2021-01-01|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-02|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-03|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-04|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-05|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-06|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-07|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-08|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-09|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-10|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-11|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-12|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-13|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-14|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-15|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-16|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-17|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-18|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-19|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-20|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-21|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-22|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-23|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-24|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-25|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-26|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-27|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-28|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-29|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-30|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-01-31|12679.0|0|757.0|0|5.634117296814528|0|13436.0|0
0|2021-02-01|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-02|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-03|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-04|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-05|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-06|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-07|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-08|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-09|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-10|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-11|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-12|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-13|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-14|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-15|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-16|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-17|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-18|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-19|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-20|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-21|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-22|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-23|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-24|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-25|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-26|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-27|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-02-28|12647.0|0|639.0|0|4.809573987656179|0|13286.0|0
0|2021-03-01|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-02|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-03|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-04|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-05|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-06|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-07|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-08|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-09|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-10|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-11|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-12|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-13|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-14|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-15|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-16|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-17|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-18|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-19|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-20|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-21|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-22|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-23|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-24|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-25|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-26|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-27|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-28|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-29|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-30|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-03-31|12601.0|0|590.0|0|4.472746569630809|0|13191.0|0
0|2021-04-01|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-02|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-03|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-04|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-05|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-06|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-07|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-08|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-09|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-10|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-11|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-12|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-13|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-14|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-15|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-16|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-17|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-18|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-19|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-20|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-21|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-22|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-23|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-24|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-25|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-26|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-27|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-28|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-29|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-04-30|12758.0|0|586.0|0|4.391486810551559|0|13344.0|0
0|2021-05-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-16|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-17|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-18|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-19|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-20|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-21|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-22|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-23|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-24|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-25|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-26|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-27|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-28|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-29|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-30|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-05-31|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-16|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-17|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-18|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-19|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-20|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-21|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-22|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-23|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-24|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-25|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-26|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-27|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-28|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-29|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-06-30|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-16|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-17|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-18|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-19|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-20|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-21|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-22|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-23|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-24|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-25|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-26|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-27|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-28|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-29|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-30|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-07-31|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-16|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-17|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-18|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-19|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-20|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-21|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-22|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-23|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-24|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-25|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-26|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-27|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-28|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-29|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-30|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-08-31|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-16|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-17|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-18|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-19|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-20|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-21|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-22|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-23|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-24|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-25|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-26|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-27|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-28|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-29|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-09-30|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-01|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-02|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-03|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-04|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-05|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-06|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-07|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-08|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-09|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-10|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-11|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-12|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-13|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-14|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
0|2021-10-15|12813.0|0|504.0|0|3.7846361793196666|0|13317.0|0
