|dates|Summit_Ohio_UnitedStates.AverageDailyTemperature.data|Summit_Ohio_UnitedStates.AverageDailyTemperature.missing|Summit_Ohio_UnitedStates.AverageDewPoint.data|Summit_Ohio_UnitedStates.AverageDewPoint.missing|Summit_Ohio_UnitedStates.AverageRelativeHumidity.data|Summit_Ohio_UnitedStates.AverageRelativeHumidity.missing|Summit_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Summit_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|36.666666666666664|0|18.75|0|49.0|0|29.054583333333326|0
0|2020-01-24|43.708333333333336|0|33.56249999999999|0|70.0|0|28.83472222222223|0
0|2020-01-25|40.37916666666667|0|35.1890873015873|0|81.70753968253968|0|28.714215277777786|0
0|2020-01-26|34.6875|0|29.74027777777778|0|82.2|0|28.71010416666667|0
0|2020-01-27|35.18055555555556|0|29.65625|0|80.21875|0|28.70972222222221|0
0|2020-01-28|34.447916666666664|0|28.86111111111111|0|80.00694444444444|0|28.857847222222215|0
0|2020-01-29|32.041666666666664|0|22.645833333333332|0|68.20833333333333|0|28.998020833333324|0
0|2020-01-30|31.666666666666668|0|20.777777777777775|0|64.29166666666667|0|29.036319444444445|0
0|2020-01-31|34.11805555555555|0|24.381944444444446|0|67.64583333333333|0|29.008194444444452|0
0|2020-02-01|33.260416666666664|0|25.989583333333332|0|75.08333333333333|0|28.7615625|0
0|2020-02-02|43.708333333333336|0|32.19444444444444|0|65.28472222222223|0|28.44520833333333|0
0|2020-02-03|49.625|0|35.583333333333336|0|60.666666666666664|0|28.65458333333334|0
0|2020-02-04|45.770833333333336|0|35.62499999999999|0|69.10416666666667|0|28.709166666666665|0
0|2020-02-05|32.28125|0|21.392361111111114|0|64.78819444444444|0|28.827465277777776|0
0|2020-02-06|33.479166666666664|0|29.590277777777782|0|85.625|0|28.349374999999995|0
0|2020-02-07|29.10763888888889|0|23.457738095238096|0|79.5468253968254|0|28.40598412698412|0
0|2020-02-08|29.42361111111111|0|23.951388888888886|0|80.0625|0|28.96652777777778|0
0|2020-02-09|34.322916666666664|0|28.284722222222218|0|78.86458333333333|0|29.099166666666665|0
0|2020-02-10|40.34027777777778|0|36.19444444444444|0|85.3125|0|28.874499999999994|0
0|2020-02-11|36.267361111111114|0|27.690972222222218|0|71.83333333333333|0|28.888715277777774|0
0|2020-02-12|33.35555555555556|0|23.998611111111114|0|69.31388888888888|0|28.891236111111112|0
0|2020-02-13|32.711111111111116|0|27.143055555555552|0|80.1388888888889|0|28.711444444444442|0
0|2020-02-14|17.270833333333332|0|5.354166666666667|0|60.22222222222223|0|29.265|0
0|2020-02-15|24.291666666666668|0|9.875|0|55.541666666666664|0|29.147500000000008|0
0|2020-02-16|38.125|0|26.375|0|63.291666666666664|0|28.93666666666667|0
0|2020-02-17|37.291666666666664|0|25.083333333333332|0|63.458333333333336|0|28.994583333333342|0
0|2020-02-18|44.34375|0|35.65277777777778|0|71.74305555555556|0|28.86194444444445|0
0|2020-02-19|31.354166666666668|0|16.291666666666668|0|56.020833333333336|0|29.242499999999982|0
0|2020-02-20|23.555555555555554|0|10.083333333333334|0|56.743055555555564|0|29.33791666666667|0
0|2020-02-21|25.75|0|9.416666666666666|0|52.041666666666664|0|29.32375|0
0|2020-02-22|36.166666666666664|0|12.666666666666666|0|39.291666666666664|0|29.11874999999999|0
0|2020-02-23|41.583333333333336|0|16.708333333333332|0|37.75|0|28.937916666666666|0
0|2020-02-24|44.0|0|30.041666666666668|0|59.104166666666664|0|28.78291666666667|0
0|2020-02-25|44.041666666666664|0|37.791666666666664|0|78.875|0|28.663125000000008|0
0|2020-02-26|37.84305555555556|0|33.762499999999996|0|85.30416666666666|0|28.626027777777775|0
0|2020-02-27|25.42936507936508|0|16.790376984126986|0|70.00515873015873|0|28.73408829365079|0
0|2020-02-28|22.777777777777775|0|11.972222222222221|0|63.62152777777777|0|28.768645833333323|0
0|2020-02-29|25.354166666666668|0|13.118055555555557|0|60.49305555555555|0|28.91013888888889|0
0|2020-03-01|36.791666666666664|0|16.645833333333332|0|46.458333333333336|0|28.91916666666666|0
0|2020-03-02|49.458333333333336|0|39.104166666666664|0|70.25|0|28.632916666666674|0
0|2020-03-03|49.28611111111112|0|42.612500000000004|0|78.20555555555556|0|28.465958333333337|0
0|2020-03-04|40.9375|0|30.354166666666668|0|66.47916666666667|0|28.74604166666666|0
0|2020-03-05|38.916666666666664|0|23.958333333333332|0|57.833333333333336|0|28.885833333333334|0
0|2020-03-06|36.759722222222216|0|30.84166666666667|0|79.3861111111111|0|28.864513888888883|0
0|2020-03-07|34.833333333333336|0|21.875|0|60.145833333333336|0|29.28729166666666|0
0|2020-03-08|47.041666666666664|0|22.875|0|41.5|0|29.215208333333337|0
0|2020-03-09|58.708333333333336|0|32.791666666666664|0|37.958333333333336|0|29.09583333333332|0
0|2020-03-10|49.5|0|41.24652777777778|0|75.03124999999999|0|28.91541666666667|0
0|2020-03-11|40.30972222222222|0|34.140277777777776|0|79.27777777777779|0|28.92512500000001|0
0|2020-03-12|51.583333333333336|0|41.4375|0|69.29166666666667|0|28.751666666666665|0
0|2020-03-13|50.854166666666664|0|34.875|0|56.40972222222223|0|28.8425|0
0|2020-03-14|38.513888888888886|0|22.92013888888889|0|55.21527777777778|0|29.251041666666662|0
0|2020-03-15|39.74305555555555|0|25.041666666666668|0|58.506944444444436|0|29.31159722222223|0
0|2020-03-16|40.875|0|28.541666666666668|0|62.21527777777778|0|29.144999999999996|0
0|2020-03-17|42.6875|0|34.61805555555555|0|73.59722222222223|0|29.04173611111111|0
0|2020-03-18|42.913194444444436|0|34.87152777777778|0|74.46527777777779|0|29.067152777777782|0
0|2020-03-19|52.526388888888896|0|47.53680555555555|0|83.41944444444445|0|28.92091666666667|0
0|2020-03-20|59.125|0|49.51388888888889|0|70.75347222222223|0|28.824305555555554|0
0|2020-03-21|32.041666666666664|0|21.041666666666668|0|64.0|0|29.28250000000001|0
0|2020-03-22|36.416666666666664|0|22.854166666666668|0|59.6875|0|29.273124999999997|0
0|2020-03-23|43.291666666666664|0|36.291666666666664|0|76.52083333333333|0|28.950972222222223|0
0|2020-03-24|41.3125|0|32.416666666666664|0|70.66666666666667|0|28.963958333333334|0
0|2020-03-25|49.833333333333336|0|39.333333333333336|0|69.22222222222223|0|28.785416666666666|0
0|2020-03-26|56.3125|0|43.458333333333336|0|64.0625|0|28.731041666666655|0
0|2020-03-27|52.40277777777777|0|44.614583333333336|0|75.49652777777779|0|28.77503472222222|0
0|2020-03-28|59.0610119047619|0|55.03149801587301|0|86.51736111111113|0|28.655801091269847|0
0|2020-03-29|65.65625|0|50.21527777777777|0|59.78125|0|28.596875000000008|0
0|2020-03-30|47.625|0|36.17361111111111|0|65.47222222222221|0|28.822152777777774|0
0|2020-03-31|44.368055555555564|0|35.57638888888889|0|71.59027777777779|0|28.79840277777778|0
0|2020-04-01|45.88888888888889|0|33.93055555555556|0|66.0|0|28.788611111111113|0
0|2020-04-02|47.125|0|29.083333333333332|0|53.166666666666664|0|28.917499999999993|0
0|2020-04-03|46.333333333333336|0|26.833333333333332|0|49.583333333333336|0|28.890416666666667|0
0|2020-04-04|52.041666666666664|0|33.875|0|54.0|0|28.875833333333336|0
0|2020-04-05|48.57638888888889|0|36.645833333333336|0|64.20833333333333|0|28.944618055555555|0
0|2020-04-06|50.291666666666664|0|30.041666666666668|0|52.375|0|28.947083333333335|0
0|2020-04-07|60.21875|0|48.572916666666664|0|66.1875|0|28.686979166666664|0
0|2020-04-08|61.375|0|45.986111111111114|0|60.31944444444445|0|28.524513888888887|0
0|2020-04-09|47.275|0|33.49722222222223|0|60.71111111111111|0|28.423499999999994|0
0|2020-04-10|39.47152777777777|0|25.316666666666666|0|58.552777777777784|0|28.680472222222217|0
0|2020-04-11|44.833333333333336|0|26.416666666666668|0|50.041666666666664|0|28.832083333333326|0
0|2020-04-12|54.666666666666664|0|37.791666666666664|0|53.875|0|28.701875|0
0|2020-04-13|52.63263888888889|0|43.71666666666667|0|72.22708333333334|0|28.5053611111111|0
0|2020-04-14|40.30555555555556|0|20.63888888888889|0|46.180555555555564|0|28.965555555555557|0
0|2020-04-15|36.84861111111111|0|23.13611111111111|0|60.645833333333336|0|28.867166666666662|0
0|2020-04-16|36.79027777777778|0|20.095833333333335|0|52.86666666666667|0|29.048319444444445|0
0|2020-04-17|35.46666666666667|0|27.77916666666667|0|74.67569444444443|0|28.918826388888892|0
0|2020-04-18|43.06388888888889|0|30.09583333333333|0|62.69583333333333|0|28.799965277777773|0
0|2020-04-19|49.375|0|34.333333333333336|0|56.75|0|28.6675|0
0|2020-04-20|48.041666666666664|0|22.916666666666668|0|40.208333333333336|0|28.58791666666667|0
0|2020-04-21|49.104166666666664|0|27.3125|0|43.041666666666664|0|28.51791666666665|0
0|2020-04-22|37.0|0|21.270833333333332|0|55.1875|0|28.88354166666667|0
0|2020-04-23|51.145833333333336|0|40.354166666666664|0|68.39583333333333|0|28.673958333333342|0
0|2020-04-24|55.583333333333336|0|44.708333333333336|0|68.75|0|28.628958333333347|0
0|2020-04-25|61.8125|0|41.5625|0|48.0625|0|28.715416666666666|0
0|2020-04-26|48.9375|0|43.09027777777778|0|80.375|0|28.670833333333324|0
0|2020-04-27|51.826388888888886|0|33.61111111111111|0|53.48611111111111|0|28.97645833333334|0
0|2020-04-28|57.364583333333336|0|45.864583333333336|0|65.64583333333333|0|28.847395833333323|0
0|2020-04-29|63.458333333333336|0|48.69444444444445|0|60.47222222222222|0|28.588055555555545|0
0|2020-04-30|52.385416666666664|0|45.61111111111111|0|77.94097222222223|0|28.51451388888889|0
0|2020-05-01|48.770833333333336|0|40.82638888888889|0|75.28472222222221|0|28.774097222222213|0
0|2020-05-02|59.194444444444436|0|44.763888888888886|0|61.0|0|28.83458333333333|0
0|2020-05-03|68.33333333333333|0|47.0|0|49.125|0|28.695416666666663|0
0|2020-05-04|48.4375|0|34.791666666666664|0|59.895833333333336|0|28.87750000000001|0
0|2020-05-05|45.958333333333336|0|27.208333333333332|0|50.375|0|28.801666666666673|0
0|2020-05-06|48.65277777777778|0|26.25|0|44.611111111111114|0|28.759583333333335|0
0|2020-05-07|52.270833333333336|0|28.479166666666668|0|42.958333333333336|0|28.743749999999995|0
0|2020-05-08|42.25694444444444|0|26.069444444444446|0|53.23611111111111|0|28.723125|0
0|2020-05-09|39.57638888888889|0|20.833333333333332|0|48.4375|0|28.94375000000001|0
0|2020-05-10|47.3125|0|31.375|0|56.270833333333336|0|28.877708333333327|0
0|2020-05-11|41.62499999999999|0|33.59583333333334|0|73.51666666666667|0|28.893250000000005|0
0|2020-05-12|47.208333333333336|0|29.625|0|52.916666666666664|0|29.019999999999996|0
0|2020-05-13|50.666666666666664|0|27.583333333333332|0|45.958333333333336|0|29.123750000000005|0
0|2020-05-14|59.59375|0|46.81944444444445|0|64.31388888888888|0|28.94265972222222|0
0|2020-05-15|68.23958333333333|0|59.447916666666664|0|74.3888888888889|0|28.79690972222222|0
0|2020-05-16|65.89027777777778|0|54.252430555555556|0|69.0798611111111|0|28.95250000000001|0
0|2020-05-17|70.33333333333333|0|55.541666666666664|0|59.666666666666664|0|28.847916666666663|0
0|2020-05-18|67.78888888888888|0|61.06111111111111|0|79.21666666666667|0|28.75193055555555|0
0|2020-05-19|65.59722222222221|0|48.05555555555555|0|56.75|0|28.86555555555556|0
0|2020-05-20|61.125|0|33.666666666666664|0|35.958333333333336|0|29.049583333333327|0
0|2020-05-21|64.75|0|46.5|0|51.916666666666664|0|29.03166666666667|0
0|2020-05-22|63.69672619047619|0|57.18511904761905|0|79.43184523809524|0|28.918086309523815|0
0|2020-05-23|67.96527777777777|0|57.197916666666664|0|70.68055555555556|0|28.902951388888884|0
0|2020-05-24|75.66666666666667|0|61.291666666666664|0|61.75|0|28.89375|0
0|2020-05-25|76.45138888888889|0|64.29166666666667|0|67.94444444444444|0|28.92944444444444|0
0|2020-05-26|78.75|0|61.791666666666664|0|59.75|0|28.94499999999999|0
0|2020-05-27|78.25|0|60.291666666666664|0|54.541666666666664|0|28.917916666666667|0
0|2020-05-28|73.32291666666667|0|64.0138888888889|0|73.24305555555556|0|28.827465277777765|0
0|2020-05-29|68.57291666666667|0|60.95277777777778|0|76.79930555555555|0|28.792180555555557|0
0|2020-05-30|62.38472222222222|0|50.069444444444436|0|66.66111111111111|0|28.927277777777785|0
0|2020-05-31|56.291666666666664|0|40.416666666666664|0|56.708333333333336|0|29.10541666666666|0
0|2020-06-01|60.75|0|39.166666666666664|0|49.041666666666664|0|29.105416666666667|0
0|2020-06-02|73.41666666666667|0|54.708333333333336|0|52.708333333333336|0|28.82333333333334|0
0|2020-06-03|79.41666666666667|0|58.875|0|49.708333333333336|0|28.665833333333335|0
0|2020-06-04|69.38888888888889|0|62.75138888888889|0|79.34444444444445|0|28.718777777777785|0
0|2020-06-05|73.73263888888889|0|65.60416666666667|0|76.51388888888889|0|28.75072916666667|0
0|2020-06-06|75.41666666666667|0|57.125|0|55.25|0|28.813333333333322|0
0|2020-06-07|67.58333333333333|0|49.083333333333336|0|53.375|0|28.93875|0
0|2020-06-08|70.08333333333333|0|48.75|0|50.333333333333336|0|28.919166666666666|0
0|2020-06-09|78.33333333333333|0|59.625|0|54.458333333333336|0|28.76416666666667|0
0|2020-06-10|81.15178571428571|0|69.63492063492065|0|68.63888888888889|0|28.6290376984127|0
0|2020-06-11|71.08333333333333|0|54.416666666666664|0|57.145833333333336|0|28.89635416666667|0
0|2020-06-12|68.5|0|50.125|0|53.5|0|29.060416666666658|0
0|2020-06-13|61.76388888888889|0|42.5625|0|52.47222222222222|0|29.112152777777776|0
0|2020-06-14|61.75|0|42.666666666666664|0|50.166666666666664|0|29.14583333333333|0
0|2020-06-15|67.75|0|52.958333333333336|0|60.125|0|29.187916666666663|0
0|2020-06-16|70.83333333333333|0|52.583333333333336|0|55.208333333333336|0|29.17125|0
0|2020-06-17|72.375|0|52.625|0|51.708333333333336|0|29.051666666666666|0
0|2020-06-18|74.0|0|59.26666666666667|0|61.275|0|28.93058333333333|0
0|2020-06-19|73.20486111111111|0|62.36805555555555|0|70.48611111111111|0|28.91624999999999|0
0|2020-06-20|76.40873015873017|0|61.004464285714285|0|62.414186507936506|0|28.8869642857143|0
0|2020-06-21|77.73611111111111|0|62.76388888888889|0|61.99305555555555|0|28.811111111111106|0
0|2020-06-22|72.16388888888888|0|66.50069444444445|0|82.36805555555556|0|28.77996527777778|0
0|2020-06-23|72.88888888888889|0|63.59722222222223|0|73.38888888888889|0|28.589236111111106|0
0|2020-06-24|68.58333333333333|0|53.0|0|58.666666666666664|0|28.715416666666666|0
0|2020-06-25|69.86111111111111|0|56.43055555555555|0|63.99305555555555|0|28.82666666666667|0
0|2020-06-26|74.79166666666667|0|59.333333333333336|0|60.291666666666664|0|28.85958333333333|0
0|2020-06-27|77.19444444444444|0|67.18055555555556|0|71.36805555555556|0|28.706249999999997|0
0|2020-06-28|76.7986111111111|0|63.90833333333334|0|66.10694444444444|0|28.71070833333334|0
0|2020-06-29|75.69444444444444|0|58.361111111111114|0|58.319444444444436|0|28.825972222222234|0
0|2020-06-30|76.125|0|59.5|0|58.875|0|28.833750000000006|0
0|2020-07-01|75.9375|0|59.729166666666664|0|58.791666666666664|0|28.826041666666665|0
0|2020-07-02|78.75|0|59.666666666666664|0|54.916666666666664|0|28.87|0
0|2020-07-03|81.64583333333333|0|61.791666666666664|0|53.708333333333336|0|28.86125000000001|0
0|2020-07-04|80.92708333333333|0|62.364583333333336|0|55.895833333333336|0|28.86208333333334|0
0|2020-07-05|78.625|0|57.625|0|51.541666666666664|0|28.866250000000004|0
0|2020-07-06|82.58333333333333|0|59.458333333333336|0|49.25|0|28.885|0
0|2020-07-07|80.27777777777779|0|64.97222222222223|0|60.791666666666664|0|28.87166666666667|0
0|2020-07-08|81.1875|0|65.79166666666667|0|61.826388888888886|0|28.83541666666666|0
0|2020-07-09|84.8125|0|67.14583333333333|0|58.166666666666664|0|28.79694444444444|0
0|2020-07-10|82.625|0|68.46527777777779|0|63.791666666666664|0|28.696180555555554|0
0|2020-07-11|76.77083333333333|0|62.97222222222223|0|65.125|0|28.638472222222216|0
0|2020-07-12|76.08333333333333|0|59.833333333333336|0|58.5|0|28.675416666666678|0
0|2020-07-13|74.66666666666667|0|58.375|0|58.5|0|28.80708333333334|0
0|2020-07-14|74.09722222222221|0|56.875|0|57.694444444444436|0|28.942500000000006|0
0|2020-07-15|78.45833333333333|0|57.833333333333336|0|52.25|0|28.96624999999999|0
0|2020-07-16|81.77083333333333|0|66.85416666666667|0|60.8125|0|28.878020833333338|0
0|2020-07-17|81.8125|0|64.69444444444444|0|59.20138888888889|0|28.995625000000008|0
0|2020-07-18|83.29166666666667|0|63.375|0|54.666666666666664|0|28.943750000000005|0
0|2020-07-19|83.41666666666667|0|69.78472222222221|0|64.40277777777779|0|28.797222222222217|0
0|2020-07-20|80.3125|0|63.395833333333336|0|58.375|0|28.85395833333334|0
0|2020-07-21|79.375|0|64.20833333333333|0|61.583333333333336|0|28.904583333333335|0
0|2020-07-22|77.67361111111111|0|67.61805555555556|0|71.64583333333333|0|28.88625|0
0|2020-07-23|78.1111111111111|0|69.33680555555556|0|74.79166666666667|0|28.92868055555556|0
0|2020-07-24|77.44791666666667|0|61.25|0|60.364583333333336|0|28.99416666666667|0
0|2020-07-25|76.875|0|59.25|0|58.208333333333336|0|28.998750000000005|0
0|2020-07-26|81.29166666666667|0|62.791666666666664|0|56.541666666666664|0|28.935|0
0|2020-07-27|80.94444444444444|0|68.91145833333333|0|68.39583333333333|0|28.78633680555556|0
0|2020-07-28|78.69444444444444|0|61.638888888888886|0|59.395833333333336|0|28.79504166666666|0
0|2020-07-29|79.95833333333333|0|61.541666666666664|0|55.25|0|28.814583333333328|0
0|2020-07-30|78.375|0|63.958333333333336|0|61.583333333333336|0|28.772083333333327|0
0|2020-07-31|76.70833333333333|0|58.541666666666664|0|55.333333333333336|0|28.758333333333322|0
0|2020-08-01|74.37499999999999|0|66.17361111111111|0|75.76736111111111|0|28.740694444444443|0
0|2020-08-02|72.66041666666665|0|66.44583333333334|0|80.93958333333333|0|28.698520833333337|0
0|2020-08-03|71.92013888888889|0|63.447916666666664|0|76.0486111111111|0|28.85645833333334|0
0|2020-08-04|70.62847222222223|0|63.60069444444445|0|78.64930555555556|0|28.792638888888888|0
0|2020-08-05|69.07083333333334|0|54.83611111111111|0|63.61944444444445|0|28.953409722222233|0
0|2020-08-06|70.75|0|53.875|0|57.416666666666664|0|28.981250000000006|0
0|2020-08-07|72.29166666666667|0|56.416666666666664|0|58.75|0|28.996249999999993|0
0|2020-08-08|72.41666666666667|0|54.208333333333336|0|56.916666666666664|0|29.034166666666664|0
0|2020-08-09|77.25|0|61.458333333333336|0|60.166666666666664|0|28.990833333333338|0
0|2020-08-10|81.3125|0|64.1875|0|57.916666666666664|0|28.886874999999993|0
0|2020-08-11|80.7638888888889|0|64.34722222222223|0|57.958333333333336|0|28.817916666666672|0
0|2020-08-12|76.34027777777777|0|62.618055555555564|0|64.34722222222223|0|28.950625000000013|0
0|2020-08-13|79.33333333333333|0|62.166666666666664|0|56.708333333333336|0|28.9325|0
0|2020-08-14|81.58333333333333|0|63.083333333333336|0|55.375|0|28.868750000000006|0
0|2020-08-15|76.10416666666667|0|62.22222222222223|0|62.27777777777777|0|28.8275|0
0|2020-08-16|71.28819444444444|0|61.34722222222222|0|71.60416666666667|0|28.820381944444446|0
0|2020-08-17|71.13194444444444|0|58.73263888888889|0|67.85069444444444|0|28.830798611111096|0
0|2020-08-18|69.9050925925926|0|55.40972222222222|0|63.43518518518518|0|28.830439814814813|0
0|2020-08-19|67.5|0|49.25|0|55.25|0|28.91541666666667|0
0|2020-08-20|69.16666666666667|0|47.354166666666664|0|51.375|0|28.902500000000007|0
0|2020-08-21|73.75|0|53.166666666666664|0|53.0|0|28.83583333333333|0
0|2020-08-22|77.93055555555556|0|57.569444444444436|0|54.236111111111114|0|28.832638888888884|0
0|2020-08-23|79.18055555555556|0|65.78472222222221|0|65.38888888888889|0|28.896111111111107|0
0|2020-08-24|80.16666666666667|0|65.79166666666667|0|63.5|0|28.902916666666666|0
0|2020-08-25|79.54166666666667|0|63.958333333333336|0|60.986111111111114|0|28.87291666666667|0
0|2020-08-26|73.66666666666667|0|62.833333333333336|0|69.79166666666667|0|28.897500000000004|0
0|2020-08-27|80.25694444444444|0|69.00000000000001|0|70.0138888888889|0|28.76770833333333|0
0|2020-08-28|74.17261904761905|0|68.83789682539681|0|83.44097222222223|0|28.73904960317461|0
0|2020-08-29|73.93888888888888|0|63.20902777777778|0|70.3625|0|28.565256944444442|0
0|2020-08-30|68.75|0|53.958333333333336|0|60.208333333333336|0|28.75833333333333|0
0|2020-08-31|70.66666666666667|0|58.375|0|66.54166666666667|0|28.78124999999999|0
0|2020-09-01|76.21249999999999|0|66.15277777777779|0|72.10277777777777|0|28.808291666666666|0
0|2020-09-02|76.73511904761905|0|68.46230158730158|0|75.99404761904762|0|28.699236111111116|0
0|2020-09-03|74.45|0|63.60833333333333|0|70.26666666666667|0|28.702083333333334|0
0|2020-09-04|70.33333333333333|0|51.125|0|52.416666666666664|0|28.900000000000006|0
0|2020-09-05|69.54166666666667|0|50.583333333333336|0|53.166666666666664|0|29.05916666666666|0
0|2020-09-06|69.375|0|53.666666666666664|0|59.0|0|28.997916666666658|0
0|2020-09-07|69.10833333333333|0|60.10486111111111|0|73.67430555555556|0|28.805895833333334|0
0|2020-09-08|75.45833333333333|0|64.33333333333333|0|69.45833333333333|0|28.933333333333348|0
0|2020-09-09|77.18055555555556|0|65.95833333333333|0|70.33333333333333|0|29.062361111111112|0
0|2020-09-10|72.17569444444446|0|65.98055555555555|0|81.04097222222222|0|29.106791666666666|0
0|2020-09-11|66.36805555555556|0|57.34722222222223|0|73.27083333333333|0|29.117222222222235|0
0|2020-09-12|72.0138888888889|0|61.5625|0|70.45138888888889|0|28.943472222222226|0
0|2020-09-13|74.27083333333333|0|64.72916666666667|0|72.84375|0|28.881979166666667|0
0|2020-09-14|63.5|0|51.791666666666664|0|67.33333333333333|0|29.151250000000008|0
0|2020-09-15|58.135416666666664|0|45.663194444444436|0|65.625|0|29.144583333333333|0
0|2020-09-16|61.791666666666664|0|52.375|0|72.25|0|28.952916666666663|0
0|2020-09-17|63.32142857142858|0|52.291666666666664|0|68.77380952380952|0|28.90916666666666|0
0|2020-09-18|57.979166666666664|0|41.625|0|56.729166666666664|0|29.033541666666668|0
0|2020-09-19|52.958333333333336|0|37.25|0|57.916666666666664|0|29.207916666666677|0
0|2020-09-20|55.666666666666664|0|37.583333333333336|0|53.5|0|29.29624999999999|0
0|2020-09-21|56.166666666666664|0|39.75|0|56.958333333333336|0|29.29000000000001|0
0|2020-09-22|57.52430555555555|0|42.947916666666664|0|61.850694444444436|0|29.073541666666674|0
0|2020-09-23|64.625|0|50.833333333333336|0|62.916666666666664|0|28.905833333333334|0
0|2020-09-24|67.5|0|55.708333333333336|0|67.04166666666667|0|28.867916666666662|0
0|2020-09-25|66.34097222222222|0|54.697916666666664|0|69.04166666666667|0|28.892868055555557|0
0|2020-09-26|69.16666666666667|0|58.3125|0|69.64583333333333|0|28.829999999999995|0
0|2020-09-27|70.69444444444444|0|60.201388888888886|0|70.48611111111111|0|28.733541666666678|0
0|2020-09-28|68.32638888888889|0|59.77638888888888|0|75.21111111111111|0|28.616916666666665|0
0|2020-09-29|58.31666666666666|0|49.80138888888889|0|74.09583333333333|0|28.713708333333326|0
0|2020-09-30|57.291666666666664|0|46.75|0|68.77083333333333|0|28.59291666666667|0
0|2020-10-01|53.291666666666664|0|43.1875|0|69.875|0|28.79687500000001|0
0|2020-10-02|52.03333333333333|0|40.05416666666667|0|65.95833333333333|0|28.935138888888886|0
0|2020-10-03|51.833333333333336|0|38.791666666666664|0|62.958333333333336|0|29.05958333333332|0
0|2020-10-04|55.55902777777778|0|44.07986111111111|0|66.40625|0|28.97125000000001|0
0|2020-10-05|51.822916666666664|0|42.47569444444444|0|72.03819444444444|0|29.04885416666666|0
0|2020-10-06|56.291666666666664|0|43.125|0|63.041666666666664|0|28.872083333333332|0
0|2020-10-07|64.29166666666667|0|45.666666666666664|0|51.604166666666664|0|28.723750000000006|0
0|2020-10-08|54.93055555555555|0|42.083333333333336|0|65.2986111111111|0|28.982638888888886|0
0|2020-10-09|60.875|0|44.0|0|56.583333333333336|0|28.957916666666673|0
0|2020-10-10|68.20833333333333|0|58.333333333333336|0|71.22222222222223|0|28.817291666666673|0
0|2020-10-11|65.25694444444444|0|55.77777777777778|0|71.47916666666667|0|28.86659722222223|0
0|2020-10-12|67.25|0|57.145833333333336|0|70.25|0|28.73381944444444|0
0|2020-10-13|58.151041666666664|0|43.96875|0|61.526041666666664|0|28.869843749999998|0
0|2020-10-14|58.25|0|41.791666666666664|0|55.166666666666664|0|28.825|0
0|2020-10-15|58.020833333333336|0|45.375|0|64.35416666666667|0|28.74166666666667|0
0|2020-10-16|48.25|0|32.791666666666664|0|58.458333333333336|0|29.016666666666666|0
0|2020-10-17|47.666666666666664|0|28.875|0|51.458333333333336|0|29.11000000000001|0
