|dates|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Pender_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Pender_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Pender_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-15|43.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-19|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-21|50.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-22|64.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-05-25|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-28|76.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-29|76.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-30|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-31|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-01|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-02|83.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-03|93.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-04|93.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-06|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-08|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-09|113.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-10|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-11|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-06-12|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-13|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-14|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-15|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-16|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-17|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-06-18|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-19|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-06-20|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-06-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-06-22|182.0|0|177.0|0|1.0|0|0.0|100
0|2020-06-23|182.0|0|177.0|0|1.0|0|0.0|100
0|2020-06-24|197.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-25|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-06-26|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-27|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-06-28|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-06-29|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-06-30|261.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-01|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-02|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-07-03|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-04|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-07-05|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-07-06|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-07|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-08|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-07-09|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-07-10|340.0|0|338.0|0|2.0|0|0.0|100
0|2020-07-11|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-07-12|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-07-13|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-07-14|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-07-15|425.0|0|425.0|0|2.0|0|0.0|100
0|2020-07-16|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-07-17|446.0|0|446.0|0|2.0|0|0.0|100
0|2020-07-18|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-07-19|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-07-20|484.0|0|484.0|0|2.0|0|0.0|100
0|2020-07-21|501.0|0|501.0|0|2.0|0|0.0|100
0|2020-07-22|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-07-23|538.0|0|538.0|0|3.0|0|0.0|100
0|2020-07-24|541.0|0|541.0|0|3.0|0|0.0|100
0|2020-07-25|552.0|0|552.0|0|3.0|0|0.0|100
0|2020-07-26|557.0|0|557.0|0|3.0|0|0.0|100
0|2020-07-27|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-07-28|575.0|0|575.0|0|3.0|0|0.0|100
0|2020-07-29|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-07-30|597.0|0|597.0|0|3.0|0|0.0|100
0|2020-07-31|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-08-01|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-08-02|619.0|0|619.0|0|3.0|0|0.0|100
0|2020-08-03|626.0|0|626.0|0|3.0|0|0.0|100
0|2020-08-04|632.0|0|632.0|0|3.0|0|0.0|100
0|2020-08-05|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-08-06|638.0|0|638.0|0|3.0|0|0.0|100
0|2020-08-07|643.0|0|643.0|0|3.0|0|0.0|100
0|2020-08-08|654.0|0|654.0|0|3.0|0|0.0|100
0|2020-08-09|658.0|0|658.0|0|3.0|0|0.0|100
0|2020-08-10|659.0|0|659.0|0|3.0|0|0.0|100
0|2020-08-11|666.0|0|666.0|0|3.0|0|0.0|100
0|2020-08-12|669.0|0|669.0|0|3.0|0|0.0|100
0|2020-08-13|675.0|0|675.0|0|3.0|0|0.0|100
0|2020-08-14|676.0|0|676.0|0|3.0|0|0.0|100
0|2020-08-15|692.0|0|692.0|0|3.0|0|0.0|100
0|2020-08-16|696.0|0|696.0|0|3.0|0|0.0|100
0|2020-08-17|696.0|0|696.0|0|3.0|0|0.0|100
0|2020-08-18|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-08-19|708.0|0|708.0|0|4.0|0|0.0|100
0|2020-08-20|716.0|0|716.0|0|4.0|0|0.0|100
0|2020-08-21|724.0|0|724.0|0|4.0|0|0.0|100
0|2020-08-22|732.0|0|732.0|0|4.0|0|0.0|100
0|2020-08-23|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-08-24|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-08-25|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-08-26|743.0|0|743.0|0|4.0|0|0.0|100
0|2020-08-27|752.0|0|752.0|0|4.0|0|0.0|100
0|2020-08-28|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-08-29|762.0|0|762.0|0|4.0|0|0.0|100
0|2020-08-30|767.0|0|767.0|0|4.0|0|0.0|100
0|2020-08-31|768.0|0|768.0|0|4.0|0|0.0|100
0|2020-09-01|772.0|0|772.0|0|4.0|0|0.0|100
0|2020-09-02|773.0|0|773.0|0|4.0|0|0.0|100
0|2020-09-03|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-09-04|793.0|0|793.0|0|4.0|0|0.0|100
0|2020-09-05|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-09-06|797.0|0|797.0|0|4.0|0|0.0|100
0|2020-09-07|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-09-08|802.0|0|802.0|0|5.0|0|0.0|100
0|2020-09-09|801.0|0|801.0|0|5.0|0|0.0|100
0|2020-09-10|812.0|0|812.0|0|5.0|0|0.0|100
0|2020-09-11|817.0|0|817.0|0|5.0|0|0.0|100
0|2020-09-12|817.0|0|824.0|0|5.0|0|0.0|100
0|2020-09-13|831.0|0|831.0|0|5.0|0|0.0|100
0|2020-09-14|831.0|0|834.0|0|5.0|0|0.0|100
0|2020-09-15|837.0|0|837.0|0|5.0|0|0.0|100
0|2020-09-16|847.0|0|847.0|0|5.0|0|0.0|100
0|2020-09-17|865.0|0|865.0|0|5.0|0|0.0|100
0|2020-09-18|871.0|0|871.0|0|5.0|0|0.0|100
0|2020-09-19|888.0|0|888.0|0|5.0|0|0.0|100
0|2020-09-20|888.0|0|898.0|0|5.0|0|0.0|100
0|2020-09-21|904.0|0|904.0|0|5.0|0|0.0|100
0|2020-09-22|907.0|0|907.0|0|5.0|0|0.0|100
0|2020-09-23|909.0|0|909.0|0|5.0|0|0.0|100
0|2020-09-24|920.0|0|920.0|0|5.0|0|0.0|100
0|2020-09-25|940.0|0|940.0|0|5.0|0|0.0|100
0|2020-09-26|956.0|0|956.0|0|5.0|0|0.0|100
0|2020-09-27|967.0|0|967.0|0|5.0|0|0.0|100
0|2020-09-28|968.0|0|968.0|0|5.0|0|0.0|100
0|2020-09-29|966.0|0|966.0|0|7.0|0|0.0|100
0|2020-09-30|970.0|0|970.0|0|7.0|0|0.0|100
0|2020-10-01|985.0|0|985.0|0|7.0|0|0.0|100
0|2020-10-02|999.0|0|999.0|0|7.0|0|0.0|100
0|2020-10-03|1008.0|0|1008.0|0|7.0|0|0.0|100
0|2020-10-04|1029.0|0|1029.0|0|7.0|0|0.0|100
0|2020-10-05|1047.0|0|1047.0|0|7.0|0|0.0|100
0|2020-10-06|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2020-10-07|1079.0|0|1079.0|0|8.0|0|0.0|100
0|2020-10-08|1083.0|0|1083.0|0|8.0|0|0.0|100
0|2020-10-09|1095.0|0|1095.0|0|8.0|0|0.0|100
0|2020-10-10|1108.0|0|1108.0|0|8.0|0|0.0|100
0|2020-10-11|1116.0|0|1116.0|0|8.0|0|0.0|100
0|2020-10-12|1133.0|0|1133.0|0|8.0|0|0.0|100
0|2020-10-13|1138.0|0|1138.0|0|8.0|0|0.0|100
0|2020-10-14|1144.0|0|1144.0|0|8.0|0|0.0|100
0|2020-10-15|1155.0|0|1155.0|0|8.0|0|0.0|100
0|2020-10-16|1166.0|0|1166.0|0|8.0|0|0.0|100
0|2020-10-17|1179.0|0|1179.0|0|8.0|0|0.0|100
0|2020-10-18|1186.0|0|1186.0|0|8.0|0|0.0|100
0|2020-10-19|1193.0|0|1193.0|0|8.0|0|0.0|100
0|2020-10-20|1202.0|0|1202.0|0|8.0|0|0.0|100
0|2020-10-21|1204.0|0|1204.0|0|8.0|0|0.0|100
0|2020-10-22|1228.0|0|1228.0|0|8.0|0|0.0|100
0|2020-10-23|1242.0|0|1242.0|0|11.0|0|0.0|100
0|2020-10-24|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2020-10-25|1313.0|0|1340.0|0|11.0|0|0.0|100
0|2020-10-26|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2020-10-27|1383.0|0|1383.0|0|12.0|0|0.0|100
0|2020-10-28|1383.0|0|1398.0|0|12.0|0|0.0|100
0|2020-10-29|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2020-10-30|1420.0|0|1420.0|0|15.0|0|0.0|100
0|2020-10-31|1439.0|0|1439.0|0|15.0|0|0.0|100
0|2020-11-01|1439.0|0|1455.0|0|15.0|0|0.0|100
0|2020-11-02|1461.0|0|1461.0|0|17.0|0|0.0|100
0|2020-11-03|1470.0|0|1470.0|0|17.0|0|0.0|100
0|2020-11-04|1486.0|0|1486.0|0|17.0|0|0.0|100
0|2020-11-05|1511.0|0|1511.0|0|17.0|0|0.0|100
0|2020-11-06|1523.0|0|1523.0|0|17.0|0|0.0|100
0|2020-11-07|1534.0|0|1534.0|0|17.0|0|0.0|100
0|2020-11-08|1538.0|0|1538.0|0|17.0|0|0.0|100
0|2020-11-09|1551.0|0|1551.0|0|17.0|0|0.0|100
0|2020-11-10|1551.0|0|1555.0|0|17.0|0|0.0|100
0|2020-11-11|1551.0|0|1561.0|0|17.0|0|0.0|100
0|2020-11-12|1551.0|0|1579.0|0|17.0|0|0.0|100
0|2020-11-13|1584.0|0|1584.0|0|17.0|0|0.0|100
0|2020-11-14|1601.0|0|1601.0|0|17.0|0|0.0|100
0|2020-11-15|1601.0|0|1616.0|0|17.0|0|0.0|100
0|2020-11-16|1616.0|0|1632.0|0|17.0|0|0.0|100
0|2020-11-17|1616.0|0|1655.0|0|17.0|0|0.0|100
0|2020-11-18|1616.0|0|1658.0|0|17.0|0|0.0|100
0|2020-11-19|1616.0|0|1691.0|0|17.0|0|0.0|100
0|2020-11-20|1713.0|0|1713.0|0|17.0|0|0.0|100
0|2020-11-21|1713.0|0|1735.0|0|17.0|0|0.0|100
0|2020-11-22|1713.0|0|1800.0|0|17.0|0|0.0|100
0|2020-11-23|1713.0|0|1817.0|0|17.0|0|0.0|100
0|2020-11-24|1836.0|0|1836.0|0|17.0|0|0.0|100
0|2020-11-25|1839.0|0|1839.0|0|17.0|0|0.0|100
0|2020-11-26|1839.0|0|1839.0|0|17.0|0|0.0|100
0|2020-11-27|1839.0|0|1871.0|0|17.0|0|0.0|100
0|2020-11-28|1839.0|0|1887.0|0|17.0|0|0.0|100
0|2020-11-29|1898.0|0|1898.0|0|17.0|0|0.0|100
0|2020-11-30|1906.0|0|1906.0|0|17.0|0|0.0|100
0|2020-12-01|1906.0|0|1919.0|0|17.0|0|0.0|100
0|2020-12-02|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2020-12-03|1948.0|0|1948.0|0|17.0|0|0.0|100
0|2020-12-04|1966.0|0|1966.0|0|17.0|0|0.0|100
0|2020-12-05|1992.0|0|1992.0|0|17.0|0|0.0|100
0|2020-12-06|2012.0|0|2012.0|0|17.0|0|0.0|100
0|2020-12-07|2022.0|0|2022.0|0|17.0|0|0.0|100
0|2020-12-08|2022.0|0|2039.0|0|17.0|0|0.0|100
0|2020-12-09|2022.0|0|2065.0|0|17.0|0|0.0|100
0|2020-12-10|2107.0|0|2107.0|0|18.0|0|0.0|100
0|2020-12-11|2162.0|0|2162.0|0|18.0|0|0.0|100
0|2020-12-12|2194.0|0|2194.0|0|18.0|0|0.0|100
0|2020-12-13|2234.0|0|2234.0|0|19.0|0|0.0|100
0|2020-12-14|2275.0|0|2275.0|0|19.0|0|0.0|100
0|2020-12-15|2308.0|0|2308.0|0|19.0|0|0.0|100
0|2020-12-16|2329.0|0|2329.0|0|19.0|0|0.0|100
0|2020-12-17|2329.0|0|2362.0|0|19.0|0|0.0|100
0|2020-12-18|2402.0|0|2402.0|0|19.0|0|0.0|100
0|2020-12-19|2402.0|0|2435.0|0|19.0|0|0.0|100
0|2020-12-20|2465.0|0|2465.0|0|21.0|0|0.0|100
0|2020-12-21|2465.0|0|2479.0|0|21.0|0|0.0|100
0|2020-12-22|2465.0|0|2503.0|0|21.0|0|0.0|100
0|2020-12-23|2465.0|0|2513.0|0|21.0|0|0.0|100
0|2020-12-24|2465.0|0|2513.0|0|21.0|0|0.0|100
0|2020-12-25|2465.0|0|2513.0|0|21.0|0|0.0|100
0|2020-12-26|2465.0|0|2635.0|0|21.0|0|0.0|100
0|2020-12-27|2465.0|0|2644.0|0|21.0|0|0.0|100
0|2020-12-28|2465.0|0|2670.0|0|21.0|0|0.0|100
0|2020-12-29|2684.0|0|2684.0|0|21.0|0|0.0|100
0|2020-12-30|2684.0|0|2722.0|0|21.0|0|0.0|100
0|2020-12-31|2684.0|0|2737.0|0|22.0|0|0.0|100
0|2021-01-01|2684.0|0|2737.0|0|22.0|0|0.0|100
0|2021-01-02|2684.0|0|2889.0|0|22.0|0|0.0|100
0|2021-01-03|2684.0|0|2926.0|0|22.0|0|0.0|100
0|2021-01-04|2962.0|0|2962.0|0|22.0|0|0.0|100
0|2021-01-05|2993.0|0|2993.0|0|22.0|0|0.0|100
0|2021-01-06|3027.0|0|3027.0|0|22.0|0|0.0|100
0|2021-01-07|3074.0|0|3074.0|0|22.0|0|0.0|100
0|2021-01-08|3148.0|0|3148.0|0|22.0|0|0.0|100
0|2021-01-09|3209.0|0|3209.0|0|22.0|0|0.0|100
0|2021-01-10|3257.0|0|3257.0|0|22.0|0|0.0|100
0|2021-01-11|3301.0|0|3301.0|0|23.0|0|0.0|100
0|2021-01-12|3331.0|0|3331.0|0|23.0|0|0.0|100
0|2021-01-13|3328.0|0|3328.0|0|25.0|0|0.0|100
0|2021-01-14|3328.0|0|3380.0|0|25.0|0|0.0|100
0|2021-01-15|3432.0|0|3432.0|0|25.0|0|0.0|100
0|2021-01-16|3432.0|0|3488.0|0|25.0|0|0.0|100
0|2021-01-17|3538.0|0|3538.0|0|37.0|0|0.0|100
0|2021-01-18|3538.0|0|3538.0|0|37.0|0|0.0|100
0|2021-01-19|3583.0|0|3583.0|0|39.0|0|0.0|100
0|2021-01-20|3583.0|0|3736.0|0|39.0|0|0.0|100
0|2021-01-21|3583.0|0|3781.0|0|39.0|0|0.0|100
0|2021-01-22|3583.0|0|3832.0|0|39.0|0|0.0|100
0|2021-01-23|3899.0|0|3899.0|0|39.0|0|0.0|100
0|2021-01-24|3940.0|0|3940.0|0|39.0|0|0.0|100
0|2021-01-25|3979.0|0|3979.0|0|39.0|0|0.0|100
0|2021-01-26|3995.0|0|3995.0|0|39.0|0|0.0|100
0|2021-01-27|3983.0|0|3983.0|0|40.0|0|0.0|100
0|2021-01-28|3996.0|0|3996.0|0|42.0|0|0.0|100
0|2021-01-29|4028.0|0|4028.0|0|42.0|0|0.0|100
0|2021-01-30|4028.0|0|4028.0|0|42.0|0|0.0|100
0|2021-01-31|4097.0|0|4097.0|0|47.0|0|0.0|100
0|2021-02-01|4097.0|0|4124.0|0|47.0|0|0.0|100
0|2021-02-02|4097.0|0|4141.0|0|48.0|0|0.0|100
