|dates|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Pendleton_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Pendleton_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Pendleton_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-05|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-22|21.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-23|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-24|26.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-28|28.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-29|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-30|35.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-07|58.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-17|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-18|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-24|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-26|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-12|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-16|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-12|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-14|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-19|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-23|73.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-24|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-25|73.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-26|75.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-27|75.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-28|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-29|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-30|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-31|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-01|77.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-02|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-03|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-04|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-07|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-08|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-14|80.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-15|80.0|0|84.0|0|1.0|0|0.0|100
0|2020-11-16|84.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-17|84.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-18|84.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-19|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-11-21|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-22|93.0|0|96.0|0|1.0|0|0.0|100
0|2020-11-23|93.0|0|97.0|0|1.0|0|0.0|100
0|2020-11-24|93.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-25|93.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-26|93.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-27|93.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-28|93.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-30|104.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-01|104.0|0|109.0|0|1.0|0|0.0|100
0|2020-12-02|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-12-03|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-12-04|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-12-05|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-12-06|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-07|130.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-08|130.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-09|130.0|0|147.0|0|1.0|0|0.0|100
0|2020-12-10|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-11|153.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-12|153.0|0|165.0|0|1.0|0|0.0|100
0|2020-12-13|153.0|0|173.0|0|1.0|0|0.0|100
0|2020-12-14|153.0|0|182.0|0|1.0|0|0.0|100
0|2020-12-15|153.0|0|188.0|0|1.0|0|0.0|100
0|2020-12-16|153.0|0|193.0|0|1.0|0|0.0|100
0|2020-12-17|153.0|0|202.0|0|1.0|0|0.0|100
0|2020-12-18|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-12-19|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-12-20|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-12-21|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-12-22|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-12-23|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-12-24|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-25|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-12-26|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-12-27|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-12-28|274.0|0|276.0|0|1.0|0|0.0|100
0|2020-12-29|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-12-30|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-12-31|284.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-01|284.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-02|284.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-03|284.0|0|328.0|0|2.0|0|0.0|100
0|2021-01-04|284.0|0|331.0|0|2.0|0|0.0|100
0|2021-01-05|284.0|0|344.0|0|2.0|0|0.0|100
0|2021-01-06|351.0|0|351.0|0|2.0|0|0.0|100
0|2021-01-07|351.0|0|365.0|0|2.0|0|0.0|100
0|2021-01-08|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-01-09|388.0|0|388.0|0|2.0|0|0.0|100
0|2021-01-10|388.0|0|392.0|0|2.0|0|0.0|100
0|2021-01-11|405.0|0|405.0|0|2.0|0|0.0|100
0|2021-01-12|410.0|0|410.0|0|2.0|0|0.0|100
0|2021-01-13|413.0|0|413.0|0|3.0|0|0.0|100
0|2021-01-14|413.0|0|418.0|0|3.0|0|0.0|100
0|2021-01-15|413.0|0|430.0|0|3.0|0|0.0|100
0|2021-01-16|413.0|0|450.0|0|3.0|0|0.0|100
0|2021-01-17|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-01-18|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-01-19|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-01-20|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-01-21|492.0|0|505.0|0|3.0|0|0.0|100
0|2021-01-22|492.0|0|512.0|0|3.0|0|0.0|100
0|2021-01-23|492.0|0|518.0|0|3.0|0|0.0|100
0|2021-01-24|492.0|0|523.0|0|4.0|0|0.0|100
0|2021-01-25|528.0|0|528.0|0|4.0|0|0.0|100
0|2021-01-26|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-01-27|533.0|0|536.0|0|4.0|0|0.0|100
0|2021-01-28|533.0|0|545.0|0|4.0|0|0.0|100
0|2021-01-29|533.0|0|557.0|0|4.0|0|0.0|100
0|2021-01-30|533.0|0|566.0|0|4.0|0|0.0|100
0|2021-01-31|567.0|0|567.0|0|4.0|0|0.0|100
0|2021-02-01|567.0|0|575.0|0|4.0|0|0.0|100
0|2021-02-02|567.0|0|583.0|0|4.0|0|0.0|100
0|2021-02-03|587.0|0|587.0|0|4.0|0|0.0|100
0|2021-02-04|587.0|0|591.0|0|4.0|0|0.0|100
0|2021-02-05|595.0|0|595.0|0|4.0|0|0.0|100
0|2021-02-06|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-02-07|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-02-08|598.0|0|601.0|0|4.0|0|0.0|100
0|2021-02-09|602.0|0|602.0|0|5.0|0|0.0|100
