|dates|Jerome_Idaho_UnitedStates.BLS_EmployedPopulation.data|Jerome_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Jerome_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Jerome_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Jerome_Idaho_UnitedStates.BLS_UnemploymentRate.data|Jerome_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Jerome_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Jerome_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-20|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-21|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-22|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-23|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-24|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-25|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-26|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-27|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-28|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-02-29|11796.5|0|367.5|0|3.021210128247287|0|12164.0|0
0|2020-03-01|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-02|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-03|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-04|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-05|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-06|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-07|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-08|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-09|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-10|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-11|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-12|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-13|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-14|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-15|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-16|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-17|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-18|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-19|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-20|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-21|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-22|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-23|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-24|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-25|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-26|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-27|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-28|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-29|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-30|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-03-31|11788.0|0|349.0|0|2.8755046551866195|0|12137.0|0
0|2020-04-01|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-02|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-03|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-04|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-05|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-06|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-07|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-08|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-09|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-10|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-11|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-12|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-13|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-14|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-15|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-16|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-17|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-18|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-19|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-20|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-21|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-22|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-23|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-24|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-25|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-26|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-27|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-28|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-29|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-04-30|11114.5|0|911.0|0|7.575568583426884|0|12025.5|0
0|2020-05-01|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-02|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-03|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-04|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-05|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-06|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-07|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-08|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-09|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-10|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-11|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-12|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-13|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-14|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-15|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-16|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-17|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-18|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-19|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-20|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-21|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-22|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-23|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-24|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-25|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-26|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-27|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-28|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-29|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-30|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-05-31|11437.0|0|639.0|0|5.291487247432925|0|12076.0|0
0|2020-06-01|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-02|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-03|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-04|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-05|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-06|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-07|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-08|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-09|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-10|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-11|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-12|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-13|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-14|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-15|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-16|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-17|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-18|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-19|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-20|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-21|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-22|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-23|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-24|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-25|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-26|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-27|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-28|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-29|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-06-30|11590.0|0|563.0|0|4.632601003867358|0|12153.0|0
0|2020-07-01|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-02|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-03|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-04|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-05|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-06|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-07|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-08|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-09|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-10|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-11|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-12|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-13|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-14|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-15|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-16|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-17|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-18|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-19|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-20|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-21|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-22|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-23|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-24|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-25|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-26|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-27|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-28|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-29|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-30|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-07-31|11645.0|0|490.0|0|4.03790688092295|0|12135.0|0
0|2020-08-01|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-02|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-03|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-04|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-05|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-06|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-07|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-08|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-09|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-10|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-11|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-12|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-13|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-14|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-15|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-16|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-17|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-18|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-19|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-20|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-21|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-22|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-23|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-24|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-25|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-26|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-27|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-28|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-29|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-30|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-08-31|11802.0|0|387.0|0|3.1749938469111494|0|12189.0|0
0|2020-09-01|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-02|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-03|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-04|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-05|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-06|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-07|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-08|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-09|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-10|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-11|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-12|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-13|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-14|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-15|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-16|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-17|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-18|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-19|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-20|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-21|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-22|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-23|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-24|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-25|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-26|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-27|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-28|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-29|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-09-30|11874.0|0|515.0|0|4.156913390911292|0|12389.0|0
0|2020-10-01|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-02|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-03|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-04|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-05|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-06|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-07|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-08|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-09|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-10|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-11|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-12|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-13|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-14|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-15|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-16|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-17|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-18|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-19|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-20|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-21|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-22|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-23|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-24|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-25|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-26|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-27|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-28|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-29|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-30|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-10-31|12026.0|0|407.0|0|3.273546207673128|0|12433.0|0
0|2020-11-01|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-02|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-03|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-04|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-05|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-06|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-07|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-08|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-09|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-10|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-11|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-12|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-13|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-14|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-15|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-16|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-17|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-18|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-19|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-20|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-21|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-22|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-23|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-24|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-25|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-26|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-27|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-28|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-29|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-11-30|11919.0|0|412.0|0|3.341172654285946|0|12331.0|0
0|2020-12-01|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-02|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-03|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-04|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-05|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-06|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-07|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
0|2020-12-08|11817.0|0|444.0|0|3.621238071935405|0|12261.0|0
