|dates|Montezuma_Colorado_UnitedStates.JHU_ConfirmedCases.data|Montezuma_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Montezuma_Colorado_UnitedStates.NYT_ConfirmedCases.data|Montezuma_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Montezuma_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Montezuma_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Montezuma_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Montezuma_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-23|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-27|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-30|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-01|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-06|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-09|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-10|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-11|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-15|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-16|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-17|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-18|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-20|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-21|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-22|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-24|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-26|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-27|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-29|70.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-30|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-01|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-03|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-06|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-07|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-10|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-12|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-13|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-14|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-16|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-17|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-18|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-19|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-21|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-22|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-24|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-25|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-26|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-27|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-28|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-30|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-01|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-02|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-03|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-04|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-05|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-08-06|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-07|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-08-08|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-09|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-10|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-11|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-12|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-08-13|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-14|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-15|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-16|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-17|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-18|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-19|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-20|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-21|117.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-23|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-24|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-25|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-08-26|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-28|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-29|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-30|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-31|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-01|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-02|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-03|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-04|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-10|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-11|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-12|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-14|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-15|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-16|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-17|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-18|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-09-19|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-09-20|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-21|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-22|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-09-23|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-09-24|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-25|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-26|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-27|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-28|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-29|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-09-30|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-01|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-02|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-03|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-10-04|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-05|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-06|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-07|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-08|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-10-09|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-10|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-10-11|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-10-12|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-10-13|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-14|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-15|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-16|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-17|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-10-18|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-19|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-10-20|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-21|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-10-22|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-10-23|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-10-24|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-10-25|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-10-26|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-10-27|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-10-28|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-10-29|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-10-30|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-10-31|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-11-01|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-11-02|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-11-03|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-11-04|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-11-05|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-06|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-11-07|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-08|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-11-09|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-10|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-11-11|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-11-12|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-11-13|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-11-14|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-11-15|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-11-16|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-11-17|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-11-18|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-11-19|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-11-20|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-11-21|561.0|0|561.0|0|6.0|0|0.0|100
0|2020-11-22|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-11-23|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-24|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-11-25|620.0|0|620.0|0|6.0|0|0.0|100
0|2020-11-26|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-11-27|669.0|0|669.0|0|7.0|0|0.0|100
0|2020-11-28|692.0|0|692.0|0|7.0|0|0.0|100
0|2020-11-29|709.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-30|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-12-01|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-12-02|741.0|0|741.0|0|7.0|0|0.0|100
0|2020-12-03|791.0|0|791.0|0|8.0|0|0.0|100
0|2020-12-04|817.0|0|817.0|0|8.0|0|0.0|100
0|2020-12-05|833.0|0|833.0|0|8.0|0|0.0|100
0|2020-12-06|851.0|0|851.0|0|8.0|0|0.0|100
0|2020-12-07|869.0|0|869.0|0|8.0|0|0.0|100
0|2020-12-08|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-12-09|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-12-10|913.0|0|913.0|0|11.0|0|0.0|100
0|2020-12-11|962.0|0|962.0|0|11.0|0|0.0|100
0|2020-12-12|977.0|0|977.0|0|11.0|0|0.0|100
0|2020-12-13|990.0|0|990.0|0|11.0|0|0.0|100
0|2020-12-14|1013.0|0|990.0|0|11.0|0|0.0|100
0|2020-12-15|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2020-12-16|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2020-12-17|1060.0|0|1060.0|0|14.0|0|0.0|100
0|2020-12-18|1088.0|0|1088.0|0|14.0|0|0.0|100
0|2020-12-19|1118.0|0|1118.0|0|14.0|0|0.0|100
0|2020-12-20|1124.0|0|1124.0|0|15.0|0|0.0|100
0|2020-12-21|1129.0|0|1129.0|0|15.0|0|0.0|100
0|2020-12-22|1136.0|0|1136.0|0|14.0|0|0.0|100
0|2020-12-23|1139.0|0|1139.0|0|14.0|0|0.0|100
0|2020-12-24|1158.0|0|1158.0|0|14.0|0|0.0|100
0|2020-12-25|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2020-12-26|1189.0|0|1189.0|0|14.0|0|0.0|100
0|2020-12-27|1199.0|0|1199.0|0|14.0|0|0.0|100
0|2020-12-28|1205.0|0|1205.0|0|14.0|0|0.0|100
0|2020-12-29|1208.0|0|1208.0|0|15.0|0|0.0|100
0|2020-12-30|1219.0|0|1219.0|0|15.0|0|0.0|100
0|2020-12-31|1231.0|0|1231.0|0|16.0|0|0.0|100
0|2021-01-01|1242.0|0|1242.0|0|16.0|0|0.0|100
0|2021-01-02|1256.0|0|1256.0|0|16.0|0|0.0|100
0|2021-01-03|1272.0|0|1272.0|0|16.0|0|0.0|100
0|2021-01-04|1282.0|0|1282.0|0|16.0|0|0.0|100
0|2021-01-05|1285.0|0|1285.0|0|18.0|0|0.0|100
0|2021-01-06|1305.0|0|1285.0|0|18.0|0|0.0|100
0|2021-01-07|1320.0|0|1320.0|0|18.0|0|0.0|100
0|2021-01-08|1346.0|0|1346.0|0|18.0|0|0.0|100
0|2021-01-09|1374.0|0|1374.0|0|19.0|0|0.0|100
0|2021-01-10|1386.0|0|1386.0|0|19.0|0|0.0|100
0|2021-01-11|1400.0|0|1400.0|0|19.0|0|0.0|100
0|2021-01-12|1419.0|0|1419.0|0|18.0|0|0.0|100
0|2021-01-13|1427.0|0|1427.0|0|19.0|0|0.0|100
0|2021-01-14|1446.0|0|1446.0|0|19.0|0|0.0|100
0|2021-01-15|1464.0|0|1464.0|0|19.0|0|0.0|100
0|2021-01-16|1480.0|0|1480.0|0|19.0|0|0.0|100
0|2021-01-17|1500.0|0|1500.0|0|19.0|0|0.0|100
0|2021-01-18|1516.0|0|1516.0|0|19.0|0|0.0|100
0|2021-01-19|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2021-01-20|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2021-01-21|1555.0|0|1555.0|0|19.0|0|0.0|100
0|2021-01-22|1566.0|0|1566.0|0|19.0|0|0.0|100
0|2021-01-23|1574.0|0|1574.0|0|21.0|0|0.0|100
0|2021-01-24|1579.0|0|1579.0|0|21.0|0|0.0|100
0|2021-01-25|1602.0|0|1579.0|0|21.0|0|0.0|100
0|2021-01-26|1604.0|0|1604.0|0|21.0|0|0.0|100
0|2021-01-27|1607.0|0|1607.0|0|21.0|0|0.0|100
0|2021-01-28|1616.0|0|1616.0|0|21.0|0|0.0|100
0|2021-01-29|1619.0|0|1619.0|0|21.0|0|0.0|100
0|2021-01-30|1623.0|0|1619.0|0|22.0|0|0.0|100
0|2021-01-31|1630.0|0|1619.0|0|22.0|0|0.0|100
0|2021-02-01|1636.0|0|1636.0|0|22.0|0|0.0|100
0|2021-02-02|1637.0|0|1637.0|0|22.0|0|0.0|100
0|2021-02-03|1639.0|0|1639.0|0|22.0|0|0.0|100
0|2021-02-04|1650.0|0|1650.0|0|22.0|0|0.0|100
0|2021-02-05|1663.0|0|1663.0|0|23.0|0|0.0|100
0|2021-02-06|1666.0|0|1666.0|0|23.0|0|0.0|100
