|dates|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Madison_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Madison_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-15|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-17|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-29|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-30|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-31|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-03|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-05|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-10|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-11|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-13|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-18|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-21|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-22|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-23|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-25|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-26|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-27|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-28|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-30|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-01|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-03|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-04|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-06|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-07|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-09|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-10|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-13|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-14|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-15|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-17|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-18|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-20|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-21|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-22|161.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-23|161.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-24|161.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-25|161.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-26|161.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-27|161.0|0|244.0|0|1.0|0|0.0|100
0|2020-10-28|161.0|0|246.0|0|1.0|0|0.0|100
0|2020-10-29|161.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-30|161.0|0|281.0|0|1.0|0|0.0|100
0|2020-10-31|161.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-01|161.0|0|303.0|0|1.0|0|0.0|100
0|2020-11-02|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-11-03|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-11-04|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-11-05|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-11-06|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-07|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-11-08|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-11-09|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-11-10|342.0|0|351.0|0|7.0|0|0.0|100
0|2020-11-11|342.0|0|352.0|0|7.0|0|0.0|100
0|2020-11-12|342.0|0|359.0|0|7.0|0|0.0|100
0|2020-11-13|342.0|0|364.0|0|7.0|0|0.0|100
0|2020-11-14|376.0|0|376.0|0|7.0|0|0.0|100
0|2020-11-15|376.0|0|390.0|0|7.0|0|0.0|100
0|2020-11-16|390.0|0|395.0|0|7.0|0|0.0|100
0|2020-11-17|390.0|0|399.0|0|7.0|0|0.0|100
0|2020-11-18|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-11-19|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-11-20|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-11-21|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-22|440.0|0|457.0|0|7.0|0|0.0|100
0|2020-11-23|440.0|0|464.0|0|7.0|0|0.0|100
0|2020-11-24|440.0|0|475.0|0|7.0|0|0.0|100
0|2020-11-25|493.0|0|493.0|0|17.0|0|0.0|100
0|2020-11-26|493.0|0|493.0|0|17.0|0|0.0|100
0|2020-11-27|505.0|0|505.0|0|17.0|0|0.0|100
0|2020-11-28|505.0|0|516.0|0|17.0|0|0.0|100
0|2020-11-29|525.0|0|525.0|0|17.0|0|0.0|100
0|2020-11-30|530.0|0|530.0|0|17.0|0|0.0|100
0|2020-12-01|530.0|0|536.0|0|17.0|0|0.0|100
0|2020-12-02|545.0|0|545.0|0|17.0|0|0.0|100
0|2020-12-03|555.0|0|555.0|0|17.0|0|0.0|100
0|2020-12-04|555.0|0|564.0|0|17.0|0|0.0|100
0|2020-12-05|573.0|0|573.0|0|17.0|0|0.0|100
0|2020-12-06|582.0|0|582.0|0|17.0|0|0.0|100
0|2020-12-07|593.0|0|593.0|0|17.0|0|0.0|100
0|2020-12-08|593.0|0|607.0|0|17.0|0|0.0|100
0|2020-12-09|593.0|0|611.0|0|17.0|0|0.0|100
0|2020-12-10|617.0|0|617.0|0|17.0|0|0.0|100
0|2020-12-11|617.0|0|638.0|0|17.0|0|0.0|100
0|2020-12-12|641.0|0|641.0|0|17.0|0|0.0|100
0|2020-12-13|641.0|0|659.0|0|17.0|0|0.0|100
0|2020-12-14|668.0|0|668.0|0|17.0|0|0.0|100
0|2020-12-15|681.0|0|681.0|0|17.0|0|0.0|100
0|2020-12-16|681.0|0|681.0|0|17.0|0|0.0|100
0|2020-12-17|694.0|0|694.0|0|18.0|0|0.0|100
0|2020-12-18|707.0|0|707.0|0|18.0|0|0.0|100
0|2020-12-19|707.0|0|721.0|0|18.0|0|0.0|100
0|2020-12-20|724.0|0|724.0|0|19.0|0|0.0|100
0|2020-12-21|729.0|0|729.0|0|19.0|0|0.0|100
0|2020-12-22|735.0|0|735.0|0|19.0|0|0.0|100
0|2020-12-23|740.0|0|740.0|0|19.0|0|0.0|100
0|2020-12-24|740.0|0|740.0|0|19.0|0|0.0|100
0|2020-12-25|740.0|0|740.0|0|19.0|0|0.0|100
0|2020-12-26|776.0|0|776.0|0|19.0|0|0.0|100
0|2020-12-27|779.0|0|779.0|0|19.0|0|0.0|100
0|2020-12-28|779.0|0|785.0|0|19.0|0|0.0|100
0|2020-12-29|789.0|0|789.0|0|19.0|0|0.0|100
0|2020-12-30|793.0|0|793.0|0|19.0|0|0.0|100
0|2020-12-31|793.0|0|797.0|0|19.0|0|0.0|100
0|2021-01-01|797.0|0|797.0|0|19.0|0|0.0|100
0|2021-01-02|838.0|0|838.0|0|19.0|0|0.0|100
0|2021-01-03|838.0|0|848.0|0|19.0|0|0.0|100
0|2021-01-04|865.0|0|865.0|0|19.0|0|0.0|100
0|2021-01-05|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-01-06|880.0|0|880.0|0|19.0|0|0.0|100
0|2021-01-07|880.0|0|897.0|0|19.0|0|0.0|100
0|2021-01-08|926.0|0|926.0|0|20.0|0|0.0|100
0|2021-01-09|949.0|0|949.0|0|20.0|0|0.0|100
0|2021-01-10|968.0|0|968.0|0|20.0|0|0.0|100
0|2021-01-11|977.0|0|977.0|0|20.0|0|0.0|100
0|2021-01-12|977.0|0|983.0|0|20.0|0|0.0|100
0|2021-01-13|996.0|0|996.0|0|22.0|0|0.0|100
0|2021-01-14|996.0|0|1010.0|0|22.0|0|0.0|100
0|2021-01-15|1039.0|0|1039.0|0|23.0|0|0.0|100
0|2021-01-16|1051.0|0|1051.0|0|23.0|0|0.0|100
0|2021-01-17|1071.0|0|1071.0|0|23.0|0|0.0|100
0|2021-01-18|1071.0|0|1071.0|0|23.0|0|0.0|100
0|2021-01-19|1082.0|0|1082.0|0|24.0|0|0.0|100
0|2021-01-20|1088.0|0|1088.0|0|24.0|0|0.0|100
0|2021-01-21|1093.0|0|1093.0|0|24.0|0|0.0|100
0|2021-01-22|1101.0|0|1101.0|0|24.0|0|0.0|100
0|2021-01-23|1111.0|0|1111.0|0|24.0|0|0.0|100
0|2021-01-24|1143.0|0|1143.0|0|27.0|0|0.0|100
0|2021-01-25|1143.0|0|1155.0|0|27.0|0|0.0|100
0|2021-01-26|1167.0|0|1167.0|0|27.0|0|0.0|100
0|2021-01-27|1177.0|0|1177.0|0|27.0|0|0.0|100
0|2021-01-28|1178.0|0|1178.0|0|27.0|0|0.0|100
0|2021-01-29|1199.0|0|1199.0|0|27.0|0|0.0|100
0|2021-01-30|1199.0|0|1199.0|0|27.0|0|0.0|100
0|2021-01-31|1217.0|0|1217.0|0|30.0|0|0.0|100
0|2021-02-01|1217.0|0|1221.0|0|30.0|0|0.0|100
0|2021-02-02|1217.0|0|1224.0|0|30.0|0|0.0|100
0|2021-02-03|1234.0|0|1234.0|0|30.0|0|0.0|100
0|2021-02-04|1237.0|0|1237.0|0|30.0|0|0.0|100
0|2021-02-05|1237.0|0|1239.0|0|30.0|0|0.0|100
0|2021-02-06|1244.0|0|1244.0|0|31.0|0|0.0|100
0|2021-02-07|1244.0|0|1260.0|0|31.0|0|0.0|100
0|2021-02-08|1265.0|0|1265.0|0|31.0|0|0.0|100
